('https://image1.ljcdn.com/120000-inspection/64cbcb52-b5e1-4376-aa10-f65440029c83.jpg.296x216.jpg', '祈年大厦  西南两居 交通方便 视野开阔！', '祈年大厦  | 2室1厅 | 76.04平米 | 南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  劝业场', '468万', '单价61547元/平米')
('https://image1.ljcdn.com/120000-inspection/ae5e216c-8eaa-436c-b776-a7f50c8f8454.jpg.296x216.jpg', '山西路 1室1厅 238万', '山西路  | 1室1厅 | 37.01平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  体育馆街', '238万', '单价64307元/平米')
('https://image1.ljcdn.com/120000-inspection/9acbbb05-ef87-46c9-a51c-de00bf589c68.jpg.296x216.jpg', '交通便利 采光充足 出行方便   大两室', '新中里  | 2室1厅 | 62平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  新兴街', '240万', '单价38710元/平米')
('https://image1.ljcdn.com/120000-inspection/c981749f-dd35-4c38-92f9-15f29f2239b5.jpg.296x216.jpg', '闹市中独享宁静 采光充足 小高层中段 户型方正 精装', '天赐园  | 2室2厅 | 124.01平米 | 南 北 | 其他 | 有电梯', '中楼层(共22层)板楼  -  南营门街', '750万', '单价60479元/平米')
('https://image1.ljcdn.com/120000-inspection/6b6d5e57-3145-4947-b8ec-b6b3390e967e.jpg.296x216.jpg', '睦南道 老建筑 五大道房子 可以公易贷', '睦南道  | 2室1厅 | 37.8平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  体育馆街', '188万', '单价49736元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3a85be30-b454-419c-a120-cc765ba861d2.png.280x210.jpg', '庆有西里 模范小区 中间楼层 私产可贷款', '庆有西里  | 1室1厅 | 44.96平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  南市', '305万', '单价67839元/平米')
('https://image1.ljcdn.com/120000-inspection/e3c28bbf-8ca9-49e6-abef-22b08e7db0c8.jpg.296x216.jpg', '金德园 2室1厅 590万', '金德园  | 2室1厅 | 86.82平米 | 南 | 其他 | 有电梯', '低楼层(共30层)板楼  -  南营门街', '590万', '单价67957元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbdf10623-5237-4e32-8a58-1a2a9644022d.jpg.296x216.jpg', '光华巷 公产一室 居住舒适 位置佳 出行方便 配套齐全', '光华巷  | 1室1厅 | 28.02平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  劝业场', '295万', '单价105282元/平米')
('https://image1.ljcdn.com/120000-inspection/d8322e06-6931-4ced-a52f-19462d18110a.jpg.296x216.jpg', '独用17.2平米的 鞍山道大拆间', '义德里  | 1室0厅 | 17.2平米 | 北 | 简装', '低楼层(共3层)暂无数据  -  劝业场', '138万', '单价80233元/平米')
('https://image1.ljcdn.com/120000-inspection/837ff5a9-595b-4dc6-bb47-8dcdc5eff98a.jpg.296x216.jpg', '地铁3号线  公产房，视野好 交通便利，楼层好', '竞业里  | 2室1厅 | 34.17平米 | 东 西 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '300万', '单价87797元/平米')
('https://image1.ljcdn.com/120000-inspection/ca7e729e-8806-4daa-9bbb-ee353bd3ed86.jpg.296x216.jpg', '营口道 1室0厅 103万', '营口道  | 1室0厅 | 13.52平米 | 北 | 其他', '低楼层(共4层)板楼  -  体育馆街', '103万', '单价76184元/平米')
('https://image1.ljcdn.com/120000-inspection/bf3ef11a-756e-41b4-839b-eef099f60516.jpg.296x216.jpg', '锦中大厦,三居室，私产房，诚意出售，看房方便', '锦中大厦  | 3室1厅 | 149.87平米 | 东 西 | 简装 | 有电梯', '高楼层(共15层)塔楼  -  劝业场', '660万', '单价44039元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2721c160-9c20-4fdf-a80c-a090154f4c52.jpg.296x216.jpg', '和平区品质住宅 房源过两年 距离天津站500米 智能家居', '湯臣津湾一品  | 3室2厅 | 208.52平米 | 东南 | 其他 | 有电梯', '中楼层(共57层)塔楼  -  小白楼', '850万', '单价40764元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9577b47a-2ec1-49de-a7dd-e8ac636a20e2.png.280x210.jpg', '华润紫阳里 位置繁华 交通便利 *方便', '华润紫阳里  | 1室1厅 | 63.04平米 | 南 | 精装 | 有电梯', '低楼层(共15层)塔楼  -  劝业场', '220万', '单价34899元/平米')
('https://image1.ljcdn.com/120000-inspection/01eddadf-dd42-4a45-be7e-ec46b5edc33c.jpg.296x216.jpg', '哈尔滨道 1室0厅 80万', '哈尔滨道  | 1室0厅 | 12.85平米 | 南 | 其他', '低楼层(共3层)暂无数据  -  劝业场', '80万', '单价62257元/平米')
('https://image1.ljcdn.com/120000-inspection/6040156a-124e-42d6-bad7-e8151bd27de3.jpg.296x216.jpg', '汤臣品质样板房  河景房  接近原购价 看房方便 7号楼', '湯臣津湾一品  | 4室1厅 | 324.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)塔楼  -  小白楼', '2000万', '单价61674元/平米')
('https://image1.ljcdn.com/120000-inspection/08c00524-b25a-4896-a77f-b1c0fcb7e6a8.jpg.296x216.jpg', '大沽北路，海河边，风景优美适宜居住', '大沽北路  | 1室1厅 | 44.57平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  小白楼', '225万', '单价50483元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9072d42e-d99d-4aac-93be-6bd98c000f93.jpg.296x216.jpg', '大理道 公产房 低楼层三室 全明户型 采光好', '大理道  | 3室1厅 | 112平米 | 南 | 其他 | 无电梯', '低楼层(共4层)板楼  -  体育馆街', '980万', '单价87500元/平米')
('https://image1.ljcdn.com/120000-inspection/148aa44a-3492-48cb-bf6c-ca4e2205c648.jpg.296x216.jpg', '树徳楼 户型格局 交通便利 楼层适中', '树德楼  | 1室1厅 | 35平米 | 东 | 其他 | 无电梯', '低楼层(共6层)板楼  -  南营门街', '190万', '单价54286元/平米')
('https://image1.ljcdn.com/120000-inspection/a34235f5-31b5-4d3e-a0d1-ac51daad3e31.jpg.296x216.jpg', '襄阳道 2室0厅 310万', '襄阳道  | 2室0厅 | 39.82平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  体育馆街', '310万', '单价77851元/平米')
('https://image1.ljcdn.com/120000-inspection/83bd134f-91c9-4d90-ad0e-670af61bfcad.jpg.296x216.jpg', '和平时光  两室 采光充足 视野无遮档', '和平时光  | 2室1厅 | 90.88平米 | 东 北 | 其他 | 有电梯', '低楼层(共33层)板楼  -  劝业场', '565万', '单价62170元/平米')
('https://image1.ljcdn.com/120000-inspection/fcd680a3-eb4a-41e0-97bb-39d1f6d5fdfc.jpg.296x216.jpg', '甘肃路拆间 一间房 一楼 看房方便', '甘肃路(和平区)  | 1室0厅 | 15.12平米 | 东南 西北 | 简装', '低楼层(共2层)板楼  -  劝业场', '145万', '单价95900元/平米')
('https://image1.ljcdn.com/120000-inspection/be8f8f63-08de-41fd-b4a9-bbb269b231cb.jpg.296x216.jpg', '新津里 1室 可上学 近滨江道', '新津里  | 1室0厅 | 20.95平米 | 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  劝业场', '80万', '单价38187元/平米')
('https://image1.ljcdn.com/120000-inspection/3d59df9e-d9e7-4a5a-8d34-6118e991cfda.jpg.296x216.jpg', '公产房，配套齐全，交通便利，精装修', '吉利花园  | 2室1厅 | 79.2平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)板楼  -  南营门街', '455万', '单价57450元/平米')
('https://image1.ljcdn.com/120000-inspection/4e556488-d42c-4b02-8866-6459e19b41c8.jpg.296x216.jpg', '公产 一次性贷款均可，带电梯，出行方便。', '南京路  | 2室1厅 | 42.16平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  小白楼', '300万', '单价71158元/平米')
('https://image1.ljcdn.com/120000-inspection/1b5a90b6-8d49-41cb-b34d-12565b0912c8.jpg.296x216.jpg', '湖北路 1室0厅 106万', '湖北路  | 1室0厅 | 15.02平米 | 南 | 其他', '高楼层(共4层)暂无数据  -  小白楼', '106万', '单价70573元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9f0f7869-382a-46df-b3c0-990244c2e300.jpg.296x216.jpg', '新丽居 视野无遮挡 户型方正配套承受 交通便利', '新文化花园新丽居  | 1室1厅 | 193.29平米 | 东南 北 | 简装 | 有电梯', '高楼层(共24层)板楼  -  南市', '760万', '单价39320元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload64f63cbf-709a-438d-bc88-5b938eadd51f.jpg.296x216.jpg', '和平求志里，公产房，业主诚意出售', '求志里  | 1室0厅 | 12.76平米 | 东 | 其他', '低楼层(共3层)暂无数据  -  体育馆街', '135万', '单价105800元/平米')
('https://image1.ljcdn.com/120000-inspection/1a9dc6e6-fbc6-4aa9-808b-3899f9e4deae.jpg.296x216.jpg', '兴河里 1室1厅 225万', '兴河里  | 1室1厅 | 42.88平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新兴街', '225万', '单价52473元/平米')
('https://image1.ljcdn.com/120000-inspection/f376b7e5-b9e9-47d2-93f0-ae37a683f81c.jpg.296x216.jpg', '正规小区 交通便利 配套齐全 适合居住', '泰安道  | 2室1厅 | 61.59平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  小白楼', '345万', '单价56016元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/785a530f-65a5-4b30-9912-17e6813b0636.png.280x210.jpg', '大都会SMT 东南朝向 阚海河 精装修 诚意出售', '天津大都会SMART  | 1室1厅 | 55平米 | 南 | 精装 | 有电梯', '高楼层(共39层)板楼  -  南市', '220万', '单价40000元/平米')
('https://image1.ljcdn.com/120000-inspection/88051c7e-e245-45fb-95b1-b135b270b9be.jpg.296x216.jpg', '通透户型，精装修两室，交通便利，采光充足', '竞业里  | 2室1厅 | 32.87平米 | 东 西 | 其他 | 无电梯', '高楼层(共5层)板楼  -  南营门街', '200万', '单价60846元/平米')
('https://image1.ljcdn.com/120000-inspection/a8b80eb9-8c6d-42f1-838c-c591daacc0b4.jpg.296x216.jpg', '诚基经贸中心 3室2厅 450万', '诚基经贸中心  | 3室2厅 | 89.41平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  体育馆街', '450万', '单价50330元/平米')
('https://image1.ljcdn.com/120000-inspection/749e5252-4d28-4b22-b0d1-0735a5951964.jpg.296x216.jpg', '府上和平 实验 精装修 中间楼层 私产可贷款', '府上和平  | 2室1厅 | 82.32平米 | 东 | 其他 | 有电梯', '高楼层(共33层)塔楼  -  体育馆街', '580万', '单价70457元/平米')
('https://image1.ljcdn.com/120000-inspection/42dc6329-d5bb-46ae-b600-904ef8cae091.jpg.296x216.jpg', '汤臣津湾一品 品质小区 户型方正 位置优越', '湯臣津湾一品  | 1室1厅 | 95.45平米 | 西 | 其他 | 有电梯', '低楼层(共57层)塔楼  -  小白楼', '450万', '单价47146元/平米')
('https://image1.ljcdn.com/120000-inspection/46dd0d38-7256-47eb-b690-552dc3412211.jpg.296x216.jpg', '昆营里 一楼南北向 带7㎡已封院  距岳阳道school400米', '昆营里  | 2室1厅 | 47平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新兴街', '280万', '单价59575元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload14f90cba-99f0-46a9-b20e-f602326f1b71.jpg.296x216.jpg', '和平区 两室房 户型实用 价位可谈', '辅恩里  | 2室1厅 | 56平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新兴街', '300万', '单价53572元/平米')
('https://image1.ljcdn.com/120000-inspection/a6d372b3-d25b-4686-9b9d-11a8c781f4df.jpg.296x216.jpg', '蓉芳里  精装修  随时看房 业主诚意卖', '蓉芳里  | 3室1厅 | 133.24平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  南市', '565万', '单价42405元/平米')
('https://image1.ljcdn.com/120000-inspection/27021e16-2983-40ab-9702-9c5a2fe8c4e2.jpg.296x216.jpg', '景阳里 户型方正 交通便利 采光充足', '景阳里  | 3室1厅 | 101.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)板楼  -  南营门街', '628万', '单价61799元/平米')
('https://image1.ljcdn.com/120000-inspection/83f97340-76d0-4e36-aa1d-a011c87766ef.jpg.296x216.jpg', '普通装修两室，带客厅，无浪费面积，居住舒适', '河沿里  | 2室1厅 | 35.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新兴街', '300万', '单价83659元/平米')
('https://image1.ljcdn.com/120000-inspection/23c3c8cf-64de-45ab-b1e0-6d7dc7b06a1d.jpg.296x216.jpg', '松寿里 户型方正 采光好 配套齐全  280万', '松寿里  | 2室0厅 | 57.06平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  小白楼', '280万', '单价49072元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada659286c-b125-4496-8038-847bf4519760.jpg.296x216.jpg', '迎新里 户型方正 中间楼层 采光充足', '迎新里  | 2室1厅 | 44.22平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '345万', '单价78019元/平米')
('https://image1.ljcdn.com/120000-inspection/f5bdc29d-e882-43ed-9866-30324bcc203a.jpg.296x216.jpg', '合作里 1室0厅 210万', '合作里  | 1室0厅 | 18.52平米 | 南 | 其他', '低楼层(共1层)暂无数据  -  体育馆街', '210万', '单价113391元/平米')
('https://image1.ljcdn.com/120000-inspection/e165cd9c-380a-4a3f-8dc7-76b850ef3d69.jpg.296x216.jpg', '私产可贷款 大厅小卧  鸟语花香 温馨享受', '世昌里  | 1室1厅 | 38.66平米 | 西 | 其他 | 无电梯', '中楼层(共7层)板楼  -  南营门街', '320万', '单价82773元/平米')
('https://image1.ljcdn.com/120000-inspection/47620181-368d-47c1-9ee1-eeaef01ed017.jpg.296x216.jpg', '全胜里小区 伙单 小区环境优美 交通便利', '全胜里  | 1室0厅 | 25.4平米 | 西北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  体育馆街', '165万', '单价64961元/平米')
('https://image1.ljcdn.com/120000-inspection/a0cb3d39-1666-42b8-bb03-bcf547c61765.jpg.296x216.jpg', '诚基 高楼层小面积复式 300万', '诚基经贸中心  | 2室1厅 | 55.72平米 | 南 | 其他 | 有电梯', '高楼层(共50层)塔楼  -  体育馆街', '300万', '单价53841元/平米')
('https://image1.ljcdn.com/120000-inspection/1e099532-5a79-42cd-8204-1b00ddaf4757.jpg.296x216.jpg', '模范小区， 采光好 没遮挡 可贷款', '崇仁里  | 2室0厅 | 57.07平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  小白楼', '280万', '单价49063元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/1bd61df4-0567-4230-9cd3-d0b7c1a188f1.png.280x210.jpg', '和平区次新房 繁华地段 采光充足 业主诚意出售', '华润紫阳里  | 1室1厅 | 68.57平米 | 东 | 其他 | 有电梯', '低楼层(共15层)塔楼  -  劝业场', '195万', '单价28439元/平米')
('', '津门住宅 3室 南北通透 房型布局合理 房屋产权清晰', '环球金融中心津门公寓  | 3室2厅 | 187.09平米 | 南 北 | 精装 | 有电梯', '低楼层(共36层)塔楼  -  劝业场', '830万', '单价44364元/平米')
('https://image1.ljcdn.com/120000-inspection/cd5b5c88-0f1e-41a3-8754-035c80697213.jpg.296x216.jpg', '泰安道五大院   海河沿线品质住宅  业主诚意出售', '泰安道五大院  | 3室2厅 | 278.78平米 | 南 | 其他', '高楼层(共9层)板楼  -  小白楼', '1728万', '单价61985元/平米')
('https://image1.ljcdn.com/120000-inspection/8cb07ab1-e049-4d96-8527-27cbeaa3c9bd.jpg.296x216.jpg', '私产房，过两年，业主诚意出售！', '尚友里  | 1室1厅 | 35.54平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  体育馆街', '450万', '单价126618元/平米')
('https://image1.ljcdn.com/120000-inspection/1b21beff-846b-4eee-8db2-ac54fe0a6bb1.jpg.296x216.jpg', '出行方便    带电梯     适合居住', '劲松楼  | 2室1厅 | 57.36平米 | 南 | 其他 | 有电梯', '低楼层(共15层)板楼  -  劝业场', '370万', '单价64505元/平米')
('https://image1.ljcdn.com/120000-inspection/375c2f74-47c2-420a-ba10-3dcf14e01c93.jpg.296x216.jpg', '振河里小区，精装修，一室，高楼层。', '振河里  | 1室1厅 | 41平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  新兴街', '160万', '单价39025元/平米')
('https://image1.ljcdn.com/120000-inspection/a8e46ffe-144c-4c84-9d24-802b142535f9.jpg.296x216.jpg', '和畅园   2014年小区  地理位置好 小区环境不错', '和畅园  | 1室1厅 | 71.94平米 | 南 | 其他 | 有电梯', '高楼层(共29层)板楼  -  南营门街', '432万', '单价60051元/平米')
('', '树德北里 2室1厅 370万', '树德北里  | 2室1厅 | 57.32平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  小白楼', '370万', '单价64550元/平米')
('https://image1.ljcdn.com/120000-inspection/2e8820b3-b53a-4260-bf07-763b7e8b6831.jpg.296x216.jpg', '诚基经贸中心 2室2厅 350万', '诚基经贸中心  | 2室2厅 | 68.76平米 | 南 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  体育馆街', '350万', '单价50902元/平米')
('https://image1.ljcdn.com/120000-inspection/4235d420-cdcd-4fe2-9fad-86a8812a920d.jpg.296x216.jpg', '吉利经典 南北两室 私产满两年', '吉利花园  | 2室2厅 | 114.85平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)板楼  -  南营门街', '920万', '单价80105元/平米')
('https://image1.ljcdn.com/120000-inspection/85c8d9c2-99c9-4abd-8022-9896f2ab12ca.jpg.296x216.jpg', '精装修 拎包入住  交通便利 配套齐全', '卫华里  | 2室1厅 | 55平米 | 东 西 | 其他', '高楼层(共6层)板楼  -  新兴街', '195万', '单价35455元/平米')
('https://image1.ljcdn.com/120000-inspection/48023511-8fe5-4b7c-945c-447d6a28a0b0.jpg.296x216.jpg', '和平区 津湾70年住宅  海河沿线观景房 业主诚意出售', '湯臣津湾一品  | 1室1厅 | 116.18平米 | 西北 | 其他 | 有电梯', '中楼层(共57层)塔楼  -  小白楼', '465万', '单价40025元/平米')
('https://image1.ljcdn.com/120000-inspection/63e5990d-9f04-4875-b5ac-4956cda193dd.jpg.296x216.jpg', '万全道  拆间  业主诚意出售  看房有钥匙', '万全道  | 1室0厅 | 22.22平米 | 南 | 其他 | 无电梯', '低楼层(共2层)板楼  -  劝业场', '165万', '单价74258元/平米')
('https://image1.ljcdn.com/120000-inspection/dc25b02e-80eb-448e-a2e4-2b2072d8b657.jpg.296x216.jpg', '世昌里 公产房 低楼层 业主诚意出售', '世昌里  | 2室1厅 | 36.78平米 | 西 | 其他 | 无电梯', '低楼层(共7层)板楼  -  南营门街', '305万', '单价82926元/平米')
('https://image1.ljcdn.com/120000-inspection/d7e1190a-3d8a-48e7-9769-3a63a1f113dc.jpg.296x216.jpg', '四平道 2室0厅 258万', '四平道  | 2室0厅 | 23.27平米 | 南 | 其他', '低楼层(共2层)暂无数据  -  劝业场', '258万', '单价110873元/平米')
('https://image1.ljcdn.com/120000-inspection/ef44c381-a86e-4427-bada-4b02a3ea6a13.jpg.296x216.jpg', '私产满二，无增值税，公交地铁，交通便利', '建设路  | 1室1厅 | 51.36平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  小白楼', '230万', '单价44782元/平米')
('https://image1.ljcdn.com/120000-inspection/10698d41-2ac7-48e2-9e49-353887a1aafc.jpg.296x216.jpg', '格普澜轩 户型方正 采光充足 南北通透', '格普澜轩  | 3室2厅 | 148.56平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)板楼  -  新兴街', '890万', '单价59909元/平米')
