('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload675f1c62-8382-4fc0-903b-1feaa35ddf6a.jpg.296x216.jpg', '盛润锦绣城 温馨小三房 业主诚意卖 有钥匙随时看满五', '盛润锦绣城  ', '高楼层(共34层)板塔结合  -  五一公园', '175万', '单价20262元/平米')
('https://image1.ljcdn.com/410100-inspection/test-57ad2eef-8051-439e-bfe1-8fc1b2ec64d1.png.296x216.jpg', '风和日丽多层三楼双气大三房 南北通透双卫 产权清晰', '风和日丽家园  ', '中楼层(共6层)板楼  -  五龙口', '195万', '单价14220元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8a139059-1fdb-4a3b-b344-015d1673ce17.png.296x216.jpg', '二砂家属院  通透3房 养老1楼  送小车库 低于市场价', '陇海西路176号院  ', '低楼层(共7层)暂无数据  -  中原万达', '148万', '单价13133元/平米')
('https://image1.ljcdn.com/410100-inspection/8f4f8b56-656e-4fe9-ba02-b177dbde1d13.jpg.296x216.jpg', '陇海西路纯多层洋房社区 经典大复式 送露台送地下室！', '新园小区  ', '高楼层(共6层)暂无数据  -  儿童公园', '208万', '单价13775元/平米')
('https://image1.ljcdn.com/410100-inspection/5c6ef7b2-3263-49f7-986b-4225a5b54192.jpg.296x216.jpg', '城开绿园，大平层，大四居，户型正，毛坯房，两梯两户', '城开绿城绿园  ', '中楼层(共18层)板塔结合  -  五龙口', '265万', '单价13432元/平米')
('https://image1.ljcdn.com/410100-inspection/test-29fa1764-0ba6-41f2-b242-30f6a402aa2e.png.296x216.jpg', '房子南北通透，满五年，交通便利，出行方便。', '冉屯北路6-9号  ', '中楼层(共7层)板楼  -  五龙口', '85万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0efce4aa-b56c-4f10-a828-41b73b9f2e7b.png.296x216.jpg', '保利百合，南北通透大三室，诚心出售，看房方便', '保利百合  ', '中楼层(共32层)板楼  -  热电厂', '236万', '单价18016元/平米')
('https://image1.ljcdn.com/410100-inspection/5f8681e5-1292-4b5f-a60c-05560841323e.jpg.296x216.jpg', '河医片 碧沙岗站 盛润锦绣城 精装一室 随时看房', '盛润锦绣城  ', '中楼层(共34层)板塔结合  -  五一公园', '99万', '单价19039元/平米')
('https://image1.ljcdn.com/410100-inspection/3d72806e-c7cb-47d6-bf20-1b4723be4f8e.jpg.296x216.jpg', '中原路 前进路 中原新城王 府东院 标准一室一厅  81万', '中原新城王府东院  ', '低楼层(共34层)板楼  -  郑州一中', '81万', '单价17736元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2444f326-124d-489e-80c8-4b1b9feb278e.png.296x216.jpg', '满五不唯一 公摊少 采光好 碧沙岗公园一室一厅', '邮电苑社区  ', '高楼层(共5层)板楼  -  碧沙岗', '31万', '单价9251元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d53d3cee-1332-4824-8967-1f3a4b8c54e7.png.296x216.jpg', '万达商圈 双气两房 中间楼层 均价低', '万隆广场  ', '中楼层(共30层)塔楼  -  交警二大队', '95万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/5ff18ec5-5577-4a5d-8931-82872470756c.jpg.296x216.jpg', '鑫苑国际广场 北户 楼层适中 可办公使用', '鑫苑国际广场  ', '低楼层(共21层)暂无数据  -  五一公园', '58万', '单价12260元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1c652f73-4aa7-4355-b4a1-102006045df5.png.296x216.jpg', '五龙口南路   威尼斯大三房  采光好', '威尼斯水城  ', '低楼层(共18层)板塔结合  -  五龙口', '275万', '单价15989元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9e91c18a-56fe-47e1-b809-b80bd10963c3.png.296x216.jpg', '陇海路旁 中原新城王 府西院 双气 两室 精装', '中原新城王府西院  ', '高楼层(共33层)塔楼  -  郑州一中', '133万', '单价17052元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7a4f62da-adbd-46d1-b2f0-4f1a79d12098.png.296x216.jpg', '业主诚售，此房总价低，均价一万三', '湖光苑  ', '高楼层(共7层)板楼  -  西流湖', '118万', '单价12554元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c37507b1-fbc5-4d84-91a8-fd58f7aef27a.png.296x216.jpg', '报社家属院  电梯房 户型很正  划片伊小和19中', '工人路26号院  ', '中楼层(共22层)暂无数据  -  郑州晚报社', '290万', '单价18710元/平米')
('https://image1.ljcdn.com/410100-inspection/fd2cb0c9-49aa-414c-9e09-8fb0ea7ceeb0.jpg.296x216.jpg', '金源第 一城  南北通透 中间楼层 采光好 双气精装修', '金源第一城  ', '中楼层(共6层)板楼  -  热电厂', '247万', '单价21133元/平米')
('https://image1.ljcdn.com/410100-inspection/914c1e1c-f44b-436f-b053-30dc279c7121.jpg.296x216.jpg', '户型精致，采光好，小区位置好，交通便利', '天誉龙邸北区  ', '高楼层(共33层)暂无数据  -  五龙口', '150万', '单价15307元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c9fb9e85-50b3-4e8a-b541-fe5594d42e42.png.296x216.jpg', '陇海路前进路 中原新城王 府东院 南北通透 两室两厅', '中原新城王府东院  ', '中楼层(共34层)板楼  -  郑州一中', '143万', '单价18132元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9890a05e-e5a5-43b4-9cd3-85e979632125.png.296x216.jpg', '三期96平舒适三居  中间楼层  采光好', '锦艺国际华都博郡  ', '中楼层(共34层)塔楼  -  热电厂', '240万', '单价25000元/平米')
('https://image1.ljcdn.com/410100-inspection/5bff2bcf-0f78-47d7-af13-64787edbf0fc.jpg.296x216.jpg', '桐柏路银榕花园，两室一厅，精装修，双气社区，公摊小', '银榕花园  ', '高楼层(共7层)板楼  -  五龙口', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/410100-inspection/test-45f22e0d-485f-4274-b261-bcde85b5bb66.png.296x216.jpg', '满五不唯一 公摊少 采光好 碧沙岗公园 三房适合一家人', '邮电苑社区  ', '低楼层(共5层)板楼  -  碧沙岗', '85万', '单价12897元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e60d15ec-7e03-4b12-b881-5cdc0c0c7bdf.png.296x216.jpg', '中原区农业路 梧桐新语小区 15年交房  两房两厅', '梧桐新语  ', '低楼层(共26层)塔楼  -  五龙口', '140万', '单价15922元/平米')
('https://image1.ljcdn.com/410100-inspection/128d3393-0f1e-4693-895d-7f075dc2d064.jpg.296x216.jpg', '西湖春天，房子南北通透、一梯2户、房屋保持干净', '西湖春天  ', '高楼层(共6层)板楼  -  五龙口', '118万', '单价12274元/平米')
('https://image1.ljcdn.com/410100-inspection/015ae452-e46e-4631-8e82-ac0e700dfaa5.jpg.296x216.jpg', '威尼斯水城 四室两厅大平层 双气南北通透 环境优美', '威尼斯水城  ', '中楼层(共7层)板塔结合  -  五龙口', '235万', '单价15260元/平米')
('https://image1.ljcdn.com/410100-inspection/test-80ee0142-9b0d-41d7-b60f-605ddc4cb439.png.296x216.jpg', '正商颖河港湾，朝南大两室，观景楼层，急售', '正商颖河港湾  ', '高楼层(共18层)塔楼  -  中原万达', '123万', '单价15892元/平米')
('https://image1.ljcdn.com/410100-inspection/test-db3ff911-3a45-4f1d-ae82-6a536c8a911f.png.296x216.jpg', '划片伊小  19中  4室大户型 采光充足 教育配套完善', '工人路19号  ', '高楼层(共7层)暂无数据  -  郑州晚报社', '160万', '单价12214元/平米')
('https://image1.ljcdn.com/410100-inspection/test-781406ec-da0a-4460-8b6e-542ecd9cc8db.png.296x216.jpg', '业主急售，西流湖旁，阳光花苑，双气两房，环境优美', '阳光花苑  ', '高楼层(共17层)塔楼  -  西流湖', '133万', '单价16011元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9df59488-1e47-4ca8-9342-de6e0d412cd4.png.296x216.jpg', '业主诚心卖  毛坯房 均价低带车位', '天誉龙邸北区  ', '高楼层(共33层)暂无数据  -  五龙口', '115万', '单价12741元/平米')
('https://image1.ljcdn.com/410100-inspection/231409c2-e6a0-465f-b53f-c551ce99ec7a.jpg.296x216.jpg', '西湖春天 南北通透 精装修 大复式，有露台，环境好！', '西湖春天  ', '高楼层(共7层)板楼  -  五龙口', '230万', '单价12778元/平米')
('https://image1.ljcdn.com/410100-inspection/test-11f1593d-c4fc-4e27-b291-4c46973c63f8.png.296x216.jpg', '黄河机械厂家属院 秦岭路淮河路交叉口 南北通透两居室', '淮河西路76号院  ', '高楼层(共4层)暂无数据  -  儿童公园', '49.9万', '单价10573元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9e4d4583-a38e-49c0-add2-4fca4ab0915f.png.296x216.jpg', '中原万达旁，多层102平方双气大两房，地铁10号线', '豫花园  ', '高楼层(共6层)板楼  -  交警二大队', '145万', '单价14216元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3ea084a8-6385-48e9-88f2-d9d839648f1b.png.296x216.jpg', '央企保利大三房两卫 户型方正 双气精装修', '保利百合  ', '中楼层(共32层)板楼  -  热电厂', '280万', '单价21375元/平米')
('', '三环内万达旁 阳光四季园  多层 品质小区', '阳光四季园  ', '高楼层(共6层)板楼  -  中原万达', '185万', '单价15125元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8cfa051a-6fef-42c6-8226-bb7a482ff156.png.296x216.jpg', '首付27万 精装婚房 全明户 人车分离 拎包入住 次新房', '和昌湾景国际  ', '低楼层(共34层)板塔结合  -  儿童公园', '85万', '单价15646元/平米')
('https://image1.ljcdn.com/410100-inspection/8eae1ec1-d404-4464-8481-a6198d47b1f0.jpg.296x216.jpg', '金源 第 一 城，标间，双气精装，看房方便', '金源第一城  ', '中楼层(共13层)板塔结合  -  热电厂', '70万', '单价16723元/平米')
('https://image1.ljcdn.com/410100-inspection/test-903e850e-bfe1-4159-ae4f-b653b8cadecd.png.296x216.jpg', '中原新城学府一号 划片伊小和19中 标准一房 双气精装', '中原新城学府小区  ', '高楼层(共32层)暂无数据  -  郑州晚报社', '108万', '单价19637元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ca65fc4c-ee41-4a34-8da7-85e573d9b610.png.296x216.jpg', '乾宏领秀空间 电梯平层小两室  赠送面积大 采光好诚售', '乾宏领秀  ', '中楼层(共21层)板楼  -  帝湖', '73万', '单价16977元/平米')
('https://image1.ljcdn.com/410100-inspection/9bc6308a-de54-4e6a-9a0e-d4526530365f.jpg.296x216.jpg', '满五唯一，建筑年代2010年，刚装修两年，精装大三房，', '风和日丽家园  ', '高楼层(共6层)板楼  -  五龙口', '203万', '单价14753元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fdfd1103-68ad-4d81-999c-16eb9abb651d.png.296x216.jpg', '一室二厅小房子空房  舒适感棒', '正大·美丽泉  ', '低楼层(共26层)板楼  -  儿童公园', '102万', '单价13077元/平米')
('https://image1.ljcdn.com/410100-inspection/test-896a7bc5-a1bf-48bc-9d78-b4467f98a4a8.png.296x216.jpg', '嵩山花园南北通透三居，看房方便。', '嵩山花园  ', '高楼层(共6层)暂无数据  -  郑州晚报社', '340万', '单价22667元/平米')
('https://image1.ljcdn.com/410100-inspection/0bf83265-205e-4a53-92a1-e51408fdff66.jpg.296x216.jpg', '茜城社区大两房 一楼带院 看房方便73中 学 区', '茜城社区  ', '低楼层(共7层)暂无数据  -  帝湖', '112万', '单价13976元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload45f40eb4-5c89-4769-a5b0-3ea4015e4e61.jpg.296x216.jpg', '地 铁口，加气厂家属院，南北通透户型，水电房，', '工农路27-29号  ', '高楼层(共6层)暂无数据  -  热电厂', '105万', '单价12111元/平米')
('https://image1.ljcdn.com/410100-inspection/test-870ba8f8-8947-4db8-bb90-652ca21fbed3.png.296x216.jpg', '升龙天汇一号院刚需两房 送超大超大阳台  看房方便', '升龙天汇1号院  ', '高楼层(共34层)板塔结合  -  五龙口', '120万', '单价16005元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ecb7873a-7145-4e23-a2a4-edaa4a147f13.png.296x216.jpg', '多层一楼两居室，改好的四房，所用面积大', '冉屯北路6-9号  ', '低楼层(共7层)板楼  -  五龙口', '120万', '单价13883元/平米')
('https://image1.ljcdn.com/410100-inspection/15dc47f0-b26b-4fe9-bbd4-1d04c3d0d072.jpg.296x216.jpg', '航海路秦岭路 新社区 平层小户型 73中 业主诚心出售', '乾宏领秀  ', '中楼层(共21层)板楼  -  帝湖', '60万', '单价15385元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5a61131a-f8a4-4c14-b96e-63d437416b70.png.296x216.jpg', '满五年唯一，房子前后不临街，采光好，业主诚心出售', '锦艺国际华都欧尚  ', '中楼层(共33层)板塔结合  -  热电厂', '149万', '单价20027元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d5cafbf6-c126-4668-b5b5-3a7a27682d88.png.296x216.jpg', '满五唯一， 双气精装修大三房，看房有钥匙', '威尼斯水城  ', '中楼层(共6层)板塔结合  -  五龙口', '200万', '单价15153元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9376ef7c-3a51-404c-820f-7f6077438ab2.png.296x216.jpg', '中原新城王.府西院 满五唯一 南向两居室 精装修', '中原新城王府西院  ', '中楼层(共34层)板楼  -  郑州一中', '153万', '单价17434元/平米')
('https://image1.ljcdn.com/410100-inspection/test-11ef7f18-e246-4a03-a04b-6b7a2fe58226.png.296x216.jpg', '客厅朝南，主卧朝南，全明户型，视野开阔，采光好', '西湖春天  ', '中楼层(共7层)板楼  -  五龙口', '165万', '单价13984元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6c65cdb7-2ef1-41c0-9bdb-c02038468dfe.png.296x216.jpg', '陇海西路 康桥上城品 南北通透小三房 随时看房', '康桥上城品  ', '高楼层(共27层)塔楼  -  儿童公园', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/410100-inspection/test-13a3ac05-06ca-438b-b4af-6a1d4c09fbbd.png.296x216.jpg', '秦岭路地铁口 金源第1城 舒适大标间 业主诚心出售', '金源第一城  ', '低楼层(共13层)板塔结合  -  热电厂', '66万', '单价15321元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8f6724cd-6189-4c4e-99eb-ea5193662db5.png.296x216.jpg', '精装大两房，满五唯一，户型方正，送家具家电', '西湖春天  ', '中楼层(共14层)板楼  -  五龙口', '138万', '单价14728元/平米')
('https://image1.ljcdn.com/410100-inspection/test-595f574a-5c0f-41e8-aa27-fb81cb848f64.png.296x216.jpg', '威尼斯水城，双气多层二楼，南北通透,三居室，环境美', '威尼斯水城  ', '低楼层(共6层)板塔结合  -  五龙口', '192万', '单价16843元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploaddd4f1e8e-fe39-426c-9e68-aadbc2f9d878.jpg.296x216.jpg', '风和日丽大复式，精装修，南北通透，送大露台', '风和日丽家园  ', '高楼层(共6层)板楼  -  五龙口', '200万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9554950e-73a7-42e5-883b-8d6e74ee4cb7.png.296x216.jpg', '正商金域世家 毛坯朝南两房 采光充足 好楼层 店有钥匙', '正商金域世家  ', '高楼层(共29层)暂无数据  -  五龙口', '124万', '单价13933元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0fe3b248-d616-4efa-8389-e84452a07a78.png.296x216.jpg', '升龙天汇10号院 2室2厅 133万', '升龙天汇10号院  ', '高楼层(共33层)暂无数据  -  月季公园', '133万', '单价16220元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2c06aa9e-ddba-45ee-9be4-1a53847d66da.png.296x216.jpg', '南北通透 精装修 送家具家电 楼层好', '中原新城观澜小区  ', '中楼层(共32层)板楼  -  电力新村', '260万', '单价18994元/平米')
('https://image1.ljcdn.com/410100-inspection/ea7f9d14-26e6-4534-b8ae-76c53310b6f0.jpg.296x216.jpg', '三环内 正商金域世家 一楼洋房带80平前后花园地下室', '正商金域世家  ', '低楼层(共8层)暂无数据  -  五龙口', '490万', '单价40834元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d54028c3-ee45-4175-bcb1-47761906747f.png.296x216.jpg', '华山路淮河路 华淮小区南院  双气大两室  地铁口 诚售', '华淮小区南院  ', '7层板楼  -  儿童公园', '80万', '单价9862元/平米')
('https://image1.ljcdn.com/410100-inspection/210380dc-ada7-45e9-84f9-2908786f78b8.jpg.296x216.jpg', '鑫苑国际广场 45平 大标间 63万 首付低', '鑫苑国际广场  ', '低楼层(共21层)暂无数据  -  五一公园', '59万', '单价13112元/平米')
('https://image1.ljcdn.com/410100-inspection/test-34561d00-b5b8-4a35-893d-de9173f5a2af.png.296x216.jpg', '茜城五月天，平层大两房，业主诚心出售，满五唯一精装', '茜城五月天  ', '中楼层(共6层)板楼  -  中原万达', '132万', '单价13609元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6c29207d-5b86-49a9-ab36-9519e73ac3b0.png.296x216.jpg', '精装双气，南北通透，采光超好。配套齐全，生活便利', '宇通重工家属院  ', '高楼层(共7层)暂无数据  -  五龙口', '89万', '单价13651元/平米')
('https://image1.ljcdn.com/410100-inspection/test-cf38d6f8-5a99-44bf-9311-736c911737ce.png.296x216.jpg', '中原新城学府一号 上伊河路总校和19中 毛坯 带车位', '中原新城学府小区  ', '高楼层(共29层)暂无数据  -  郑州晚报社', '300万', '单价24591元/平米')
