('https://image1.ljcdn.com/131000-inspection/94a8d990-f5ce-4723-aa98-1e22e411f673.jpg.296x216.jpg', '上上城三季婚房装修东南两居室  看房随时', '福城上上城三季  | 2室1厅 | 92.54平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  燕顺路东', '145万', '单价15669元/平米')
('https://image1.ljcdn.com/131000-inspection/4170c65f-bef1-4d5d-b2e9-79637c46fd53.jpg.296x216.jpg', '首尔MOBO公寓 西向开间 简单装修 中楼层 看房方便', '首尔甜城MOBO公寓  | 1室0厅 | 39.5平米 | 西 | 其他 | 有电梯', '中楼层(共26层)2014年建塔楼  -  首尔甜城', '55万', '单价13925元/平米')
('https://image1.ljcdn.com/110000-inspection/65479122-224c-4def-b8bd-e0e3f630e106.JPG.296x216.jpg', '房子是南向两居 精装修 采光好 视野好 现在业主自住', '黄金花园  | 2室1厅 | 84.24平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2013年建塔楼  -  福成四期', '145万', '单价17213元/平米')
('https://image1.ljcdn.com/131000-inspection/7515057a-8c96-4c7d-b589-72c372b53acc.jpg.296x216.jpg', '南向两居，楼层视野开阔，没有遮挡，采光充足', '嘉都  | 2室1厅 | 91.76平米 | 南 北 | 毛坯', '中楼层(共13层)2015年建板楼  -  燕顺路东', '170万', '单价18527元/平米')
('https://image1.ljcdn.com/131000-inspection/ec7c9b7f-8d32-40f1-931e-271345ce895a.jpg.296x216.jpg', '东贸国际 东向公寓 可自住也可注册办公', '东贸国际公寓  | 1室0厅 | 71.31平米 | 东 | 其他', '高楼层(共25层)2013年建塔楼  -  燕顺路国道', '115万', '单价16127元/平米')
('https://image1.ljcdn.com/131000-inspection/4922e78c-edc9-4e43-9999-e7bcb20eb282.jpg.296x216.jpg', '星光公馆一层带院三居室  业主诚心出售', '潮白星光公馆  | 2室2厅 | 110.31平米 | 西 | 其他 | 有电梯', '底层(共24层)2013年建塔楼  -  燕顺路国道', '205万', '单价18584元/平米')
('https://image1.ljcdn.com/131000-inspection/011c87af-9802-4d44-923e-8ce4656a9c26.jpg.296x216.jpg', '西向正规一居室 可观潮白河 随时看房 随时签合同', '东贸国际  | 1室1厅 | 61.6平米 | 西 | 其他 | 有电梯', '高楼层(共27层)2010年建塔楼  -  燕顺路国道', '135万', '单价21916元/平米')
('https://image1.ljcdn.com/131000-inspection/79835365-c25a-4b09-907d-8c84a27e5212.jpg.296x216.jpg', '首尔东南3居，满2年，户型方正，改善的房子', '首尔甜城一期  | 3室2厅 | 125.82平米 | 东南 | 简装 | 有电梯', '中楼层(共33层)2014年建板楼  -  首尔甜城', '308万', '单价24480元/平米')
('https://image1.ljcdn.com/131000-inspection/aaea4a21-7032-4f40-b82f-9b1f806d8e75.jpg.296x216.jpg', '首尔二期低总价大三居，诚心出售，南北向，明厨明卫', '首尔甜城二期  | 3室1厅 | 124.78平米 | 南 北 | 其他', '低楼层(共28层)2015年建板楼  -  首尔甜城', '248万', '单价19875元/平米')
('https://image1.ljcdn.com/131000-inspection/db2e6216-a5bd-42a1-821d-931e2edd9646.jpg.296x216.jpg', '富地广场 1室0厅 70万', '富地广场  | 1室0厅 | 53.74平米 | 南 | 其他', '高楼层(共31层)2016年建塔楼  -  天洋城', '70万', '单价13026元/平米')
('https://image1.ljcdn.com/131000-inspection/5f42ccb2-4a40-454a-9c8d-cd38a47b5ba7.jpg.296x216.jpg', '毛坯房，小区环境优美，内部人车分流，万科物业', '嘉都  | 1室1厅 | 68.79平米 | 西 | 其他', '中楼层(共27层)2015年建板楼  -  燕顺路东', '130万', '单价18899元/平米')
('https://image1.ljcdn.com/110000-inspection/6fb5a576-4cd7-461e-8bc4-c283b273101b.JPG.296x216.jpg', '夏威夷蓝湾经典小三居户型，全明格局，南北通透，满二', '夏威夷蓝湾  | 3室1厅 | 81.22平米 | 南 北 | 其他', '顶层(共33层)2015年建塔楼  -  天洋城4代', '165万', '单价20316元/平米')
('https://image1.ljcdn.com/131000-inspection/f9346de7-b16c-4048-b402-85b4bbaaed02.jpg.296x216.jpg', '燕顺路边高层西向两居，办公自用。', '首尔甜城MOBO公寓  | 2室1厅 | 67.33平米 | 西北 | 简装 | 有电梯', '顶层(共26层)2014年建塔楼  -  首尔甜城', '100万', '单价14853元/平米')
('https://image1.ljcdn.com/131000-inspection/27172273-e546-4796-9edf-b9549754ee18.jpg.296x216.jpg', '嘉都经典两居室中高楼层户型好！', '嘉都  | 2室1厅 | 90.32平米 | 南 | 毛坯', '中楼层(共33层)2015年建板楼  -  燕顺路东', '143万', '单价15833元/平米')
('https://image1.ljcdn.com/110000-inspection/9b0c4a1f-c4e7-4905-9b6b-4cdbf43310e9.jpg.296x216.jpg', '南向两居，视野开阔，没有遮挡，采光充足，', '嘉都  | 2室1厅 | 87.67平米 | 南 | 其他', '低楼层(共27层)2015年建板楼  -  燕顺路东', '130万', '单价14829元/平米')
('https://image1.ljcdn.com/131000-inspection/79027eb8-080b-43f8-b75e-e6d7d9144133.jpg.296x216.jpg', '潮白人家正规南北朝向户型两居室诚意出售', '潮白人家  | 2室1厅 | 84.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2011年建板楼  -  燕顺路国道', '180万', '单价21282元/平米')
('https://image1.ljcdn.com/110000-inspection/d810669b-43ee-4983-aec6-cf713a60ea26.JPG.296x216.jpg', '天洋城4代正规西向正规一居  精装修 中高层  无遮挡', '天洋城4代北区  | 1室1厅 | 60.72平米 | 西 | 精装 | 有电梯', '低楼层(共33层)2015年建板塔结合  -  天洋城4代', '118万', '单价19434元/平米')
('https://image1.ljcdn.com/131000-inspection/7cf4c0bc-0f60-4ec6-8813-fc2b78ff3839.jpg.296x216.jpg', '纳丹堡南向二居室，位置好，楼层好，户型好，免增值税', '纳丹堡  | 2室1厅 | 86.63平米 | 南 | 毛坯 | 有电梯', '高楼层(共27层)2009年建板楼  -  燕顺路西', '160万', '单价18470元/平米')
('https://image1.ljcdn.com/131000-inspection/defdeec2-88de-43a4-a898-3cedbcf2d455.jpg.296x216.jpg', '南北三居 全明户型 中间位置观景房 采光好', '嘉都  | 3室1厅 | 100.67平米 | 南 北 | 毛坯', '低楼层(共24层)2015年建板楼  -  燕顺路东', '165万', '单价16391元/平米')
('https://image1.ljcdn.com/131000-inspection/e4c2e222-9653-4dc4-8e64-0ae36817f753.jpg.296x216.jpg', '万科物业管理，随时看房，价格可谈，精装修', '嘉都  | 2室1厅 | 88.21平米 | 南 | 其他', '低楼层(共27层)2015年建板楼  -  燕顺路东', '147万', '单价16665元/平米')
('https://image1.ljcdn.com/131000-inspection/7ac109a7-1f73-4e7f-b31d-47fc5d44d61a.jpg.296x216.jpg', '金谷美丽城 1室0厅 86万', '金谷美丽城  | 1室0厅 | 46.3平米 | 南 | 精装', '低楼层(共25层)2016年建暂无数据  -  天洋城', '86万', '单价18575元/平米')
('https://image1.ljcdn.com/131000-inspection/ab81bdb8-a338-40ed-a39f-f8672d5ec22b.JPG.296x216.jpg', '天洋城四代公寓  精装北向开间', '天洋城4代北区  | 1室0厅 | 42.69平米 | 北 | 精装 | 有电梯', '顶层(共9层)2014年建板塔结合  -  天洋城4代', '63万', '单价14758元/平米')
('https://image1.ljcdn.com/131000-inspection/07c17104-4fd5-4779-8095-96d4a67db44d.jpg.296x216.jpg', '嘉都 西南向两居 总价低 看房方便 毛坯房 诚心出售', '嘉都  | 2室1厅 | 94.24平米 | 西南 | 毛坯', '低楼层(共27层)2016年建板楼  -  燕顺路东', '135万', '单价14326元/平米')
('https://image1.ljcdn.com/131000-inspection/00e41756-276c-493d-bd97-73246e6ac488.jpg.296x216.jpg', '首尔MOBO公寓东南向三居视野好 采光好 直接拎包入住', '首尔甜城MOBO公寓  | 3室2厅 | 111.87平米 | 东南 | 简装 | 有电梯', '顶层(共33层)2014年建塔楼  -  首尔甜城', '163万', '单价14571元/平米')
('https://image1.ljcdn.com/110000-inspection/55ffae04-4bf7-4b92-a91a-9d630ca8faff.jpg.296x216.jpg', '首尔甜城星河园  高楼层 明厨明卫 视野好', '首尔甜城二期  | 2室1厅 | 84.73平米 | 南 北 | 其他 | 有电梯', '顶层(共29层)2015年建塔楼  -  首尔甜城', '185万', '单价21835元/平米')
('https://image1.ljcdn.com/131000-inspection/13544855-e38b-4687-97a5-a3fd09bb4e53.jpg.296x216.jpg', '嘉都南北通透 全明户型 毛坯房 高楼层 无遮挡', '嘉都  | 2室1厅 | 92.1平米 | 南 北 | 其他', '中楼层(共15层)2015年建板楼  -  燕顺路东', '150万', '单价16287元/平米')
('https://image1.ljcdn.com/131000-inspection/6b3ea94c-1da4-42a0-8f67-3a2ff0a3067c.jpg.296x216.jpg', '福成五期南向开间改一居室，看房方便，视野开阔', '福城上上城五期  | 1室1厅 | 53.9平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  福成五期公交总站', '93万', '单价17255元/平米')
('https://image1.ljcdn.com/131000-inspection/2c0c4480-4c1a-481d-a411-080002c23e26.jpg.296x216.jpg', '金谷美丽城南翔精装开间，业主诚心出售', '金谷美丽城  | 1室0厅 | 46.91平米 | 南 | 精装', '高楼层(共27层)2015年建塔楼  -  天洋城', '83万', '单价17694元/平米')
('https://image1.ljcdn.com/131000-inspection/b1fe2f7e-a935-4f42-a140-3a5d6685259e.jpg.296x216.jpg', '潮白人家 南向开间改一居室  业主诚售', '潮白人家  | 1室0厅 | 51.01平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2011年建塔楼  -  燕顺路国道', '105万', '单价20585元/平米')
('https://image1.ljcdn.com/110000-inspection/9cd71c20-8938-4a76-a825-1673ef6538b8.jpg.296x216.jpg', '九里香堤：南北通透三居室，采光，视野棒棒的。', '九里香堤  | 3室1厅 | 88.53平米 | 南 北 | 其他', '中楼层(共29层)2015年建暂无数据  -  首尔甜城', '213万', '单价24060元/平米')
('https://image1.ljcdn.com/131000-inspection/122509c4-2c47-4868-9855-c8314c12614b.jpg.296x216.jpg', '汇福悦榕湾 3居室 契税票满二年', '汇福悦榕湾  | 3室1厅 | 98.62平米 | 南 北 | 其他', '34层板楼  -  燕顺路国道', '264万', '单价26770元/平米')
('https://image1.ljcdn.com/131000-inspection/1427781b-3a6a-4ff0-a323-a68d5129f481.jpg.296x216.jpg', '金谷美丽城 正规南向一室一厅 全明户型采光好', '金谷美丽城  | 1室1厅 | 66.74平米 | 南 | 其他', '中楼层(共27层)暂无数据  -  天洋城', '130万', '单价19479元/平米')
('https://image1.ljcdn.com/110000-inspection/26773fc3-274c-4df2-9ac2-28062e313032.JPG.296x216.jpg', '房子是东向两居 视野好 采光好 无遮挡', '黄金花园  | 2室1厅 | 70.81平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2013年建塔楼  -  福成四期', '110万', '单价15535元/平米')
('https://image1.ljcdn.com/110000-inspection/df0569f2-d9e1-4603-be1a-48acda1c8d8a.jpg.296x216.jpg', '首尔星河园南北2居，全明户型，精装，高楼层，视野好', '首尔甜城二期  | 2室1厅 | 84.63平米 | 南 北 | 精装 | 有电梯', '高楼层(共29层)2015年建板楼  -  首尔甜城', '190万', '单价22451元/平米')
('https://image1.ljcdn.com/110000-inspection/2888e721-9b80-4b9a-80aa-95aec1f02fb8.jpg.296x216.jpg', '首尔甜城 精装修三居室改大两居  采光视野佳 随时可看', '首尔甜城MOBO公寓  | 3室1厅 | 95.07平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2014年建塔楼  -  首尔甜城', '142万', '单价14937元/平米')
('https://image1.ljcdn.com/110000-inspection/921c9847-c86f-42c1-821c-5ce8f10ea1fb.jpg.296x216.jpg', '金谷二期的南向两居，刚下的房本，精装，全天采光', '金谷美丽城  | 2室1厅 | 86.76平米 | 南 | 精装', '25层塔楼  -  天洋城', '155万', '单价17866元/平米')
('https://image1.ljcdn.com/110000-inspection/3aaf0a85-8388-4441-82cd-0840d2c68683.JPG.296x216.jpg', '青年社区二期 正规两居  中高层  诚意出售', '青年社区二期  | 2室1厅 | 71.73平米 | 西北 | 毛坯', '高楼层(共24层)2014年建塔楼  -  福成五期公交总站', '118万', '单价16451元/平米')
('https://image1.ljcdn.com/131000-inspection/d00f74e6-cad0-438a-bc87-6c2aecb31d81.jpg.296x216.jpg', '潮白人家北向一居室小户型总价低', '潮白人家  | 1室1厅 | 56.42平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  燕顺路国道', '110万', '单价19497元/平米')
('https://image1.ljcdn.com/131000-inspection/bf896ac9-9fc1-40dd-9076-fa68487e5b91.jpg.296x216.jpg', '燕郊富地南向一居室无资质要求均可购买', '富地广场  | 1室1厅 | 53.73平米 | 南 | 其他', '低楼层(共31层)板楼  -  天洋城', '65万', '单价12098元/平米')
('https://image1.ljcdn.com/110000-inspection/d32c2b36-d437-4bd2-a884-897fa7ba4259.jpg.296x216.jpg', '西南北 小三居 装修好全实木家具', '首尔甜城一期  | 3室1厅 | 98.27平米 | 西南 北 | 精装 | 有电梯', '低楼层(共33层)2014年建塔楼  -  首尔甜城', '230万', '单价23405元/平米')
('https://image1.ljcdn.com/131000-inspection/41e29c3e-cd9f-490c-8154-9397dcaf3ea5.jpg.296x216.jpg', '首尔甜城MOBO公寓 高楼层南向精装修两居室 随时看房', '首尔甜城MOBO公寓  | 2室1厅 | 76.96平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  首尔甜城', '118万', '单价15333元/平米')
('https://image1.ljcdn.com/131000-inspection/6d15dade-244d-4ca7-b051-3e0519879935.jpg.296x216.jpg', '中燕小区 3室2厅 205万', '中燕小区  | 3室2厅 | 127.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  燕京航城', '205万', '单价16066元/平米')
('https://image1.ljcdn.com/131000-inspection/4cd547b5-f9d3-4b2a-8171-08e00abcb7d0.jpg.296x216.jpg', '燕顺路欧逸水岸人车分流品质社区，南向大一居诚意出售', '欧逸水岸  | 1室1厅 | 81.48平米 | 南 | 其他', '中楼层(共18层)2016年建板塔结合  -  燕顺路国道', '150万', '单价18410元/平米')
('https://image1.ljcdn.com/110000-inspection/f6b22954-b5a3-48b9-9678-549809a15ea5.JPG.296x216.jpg', '福城五期精装修两居室，业主诚心出售', '福城上上城五期  | 2室1厅 | 86.59平米 | 南 北 | 其他 | 有电梯', '低楼层(共28层)2009年建板楼  -  福成五期公交总站', '140万', '单价16169元/平米')
('https://image1.ljcdn.com/131000-inspection/6fc5256b-2049-485b-bab3-f369c6172197.jpg.296x216.jpg', '首尔甜城二期 3室1厅 320万', '首尔甜城二期  | 3室1厅 | 124.78平米 | 南 西 北 | 其他 | 有电梯', '顶层(共29层)2015年建板楼  -  首尔甜城', '320万', '单价25646元/平米')
('https://image1.ljcdn.com/110000-inspection/760c1d3a-d49a-42ee-b055-074cbd8808bf.jpg.296x216.jpg', '三居室 南北通透 采光好 无遮挡 视野好', '黄金花园  | 3室1厅 | 116.36平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  福成四期', '180万', '单价15470元/平米')
('https://image1.ljcdn.com/131000-inspection/c373c404-620d-4de3-9c94-9b83d1e2c607.JPG.296x216.jpg', '青年社区二期 小区中间  中高层 靠谱出售', '青年社区二期  | 2室1厅 | 79.86平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2014年建塔楼  -  福成五期公交总站', '135万', '单价16905元/平米')
('https://image1.ljcdn.com/131000-inspection/adc7665c-d2d5-421b-984d-95d7a785c670.jpg.296x216.jpg', '嘉都，南向两居室，毛坯房，随时看房。', '嘉都  | 2室1厅 | 91.28平米 | 南 | 毛坯', '底层(共22层)板楼  -  燕顺路东', '125万', '单价13695元/平米')
('https://image1.ljcdn.com/131000-inspection/2bd80651-bbe2-446d-a152-7fc3f4d4dfdb.jpg.296x216.jpg', '新坐标 1室0厅 72万', '新坐标  | 1室0厅 | 58.93平米 | 北 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  福成五期公交总站', '72万', '单价12218元/平米')
('https://image1.ljcdn.com/131000-inspection/4a19a532-0720-4c97-8f92-be3837a3b0b1.jpg.296x216.jpg', '金谷美丽城 南向开间  精装修', '金谷美丽城  | 1室0厅 | 46.52平米 | 南 | 精装', '高楼层(共27层)2015年建塔楼  -  天洋城', '88万', '单价18917元/平米')
('https://image1.ljcdn.com/131000-inspection/58ca7e05-95a4-43af-9639-0657e7591c83.jpg.296x216.jpg', '燕顺路，九里香堤，花园洋房，价格美丽，诚售', '九里香堤  | 3室2厅 | 95.85平米 | 南 北 | 其他', '顶层(共9层)2015年建暂无数据  -  首尔甜城', '275万', '单价28691元/平米')
('https://image1.ljcdn.com/131000-inspection/4b2d0305-5d3b-4c39-9d9b-d45f19ef2246.jpg.296x216.jpg', '嘉都 高楼层南北小三居 高楼层好视野 观小区花园 急售', '嘉都  | 3室1厅 | 101.73平米 | 南 北 | 毛坯', '顶层(共26层)2015年建板楼  -  燕顺路东', '168万', '单价16515元/平米')
('https://image1.ljcdn.com/131000-inspection/32e9f427-fa2b-4324-9c43-2dcb114d037f.jpg.296x216.jpg', '潮白星光公馆纯南两居室  精装修  业主诚售', '潮白星光公馆  | 2室1厅 | 83平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2012年建板楼  -  燕顺路国道', '180万', '单价21687元/平米')
('https://image1.ljcdn.com/131000-inspection/6ab056e8-eb54-411c-9982-06789d98f642.JPG.296x216.jpg', '东方夏威夷南岸二期 1室1厅 133万', '东方夏威夷南岸二期  | 1室1厅 | 57.07平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  燕顺路国道', '133万', '单价23305元/平米')
('https://image1.ljcdn.com/131000-inspection/12fc804f-9b99-4fcb-8599-c6227b1488f5.jpg.296x216.jpg', '房子有钥匙，随时可看，精装修，税少', '天洋城4代北区  | 1室0厅 | 41.47平米 | 北 | 其他 | 有电梯', '高楼层(共9层)2017年建板塔结合  -  天洋城4代', '58.5万', '单价14107元/平米')
('https://image1.ljcdn.com/131000-inspection/f465ceaa-9a9f-4915-b3fa-d198576a2077.jpg.296x216.jpg', '九里香堤：南北通透，精装三居室，一梯两户花园洋房。', '九里香堤  | 3室1厅 | 94.87平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  首尔甜城', '259万', '单价27301元/平米')
('https://image1.ljcdn.com/110000-inspection/4fbca282-5d87-4025-97a9-23b0a35614b3.JPG.296x216.jpg', '天洋城4代， 纯南两居，视野开阔，采光充足', '天洋城4代北区  | 2室1厅 | 88.77平米 | 南 | 精装 | 有电梯', '顶层(共33层)2015年建板塔结合  -  天洋城4代', '155万', '单价17461元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload48280f1c-0f99-4c66-88cf-e3686ba85da3.JPG.296x216.jpg', '夏威夷蓝湾，南向两居，满二，无户口。业主诚心出售。', '夏威夷蓝湾  | 2室1厅 | 86.98平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  天洋城4代', '158万', '单价18166元/平米')
('https://image1.ljcdn.com/131000-inspection/9beab9c8-5538-4875-9b16-c5e6b58ee3aa.jpg.296x216.jpg', '满二年低楼层有钥匙 走楼梯就能回家的好房子', '夏威夷蓝湾  | 2室1厅 | 86.98平米 | 南 | 其他', '低楼层(共33层)2015年建塔楼  -  天洋城4代', '175万', '单价20120元/平米')
