('https://image1.ljcdn.com/500000-inspection/bff80a73-2cf7-48ce-bd22-bce54024fd57.jpg.296x216.jpg', '南坪+六公里轻轨站旁+渝能国际+板式小高层+3房', '渝能国际  | 3室2厅 | 128.31平米 | 西 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  六公里', '159万', '单价12392元/平米')
('https://image1.ljcdn.com/500000-inspection/0010ef86-88c3-41ce-92b7-b00937167ea5.jpg.296x216.jpg', '此房满五年，装修好送家电，南北通透采光好，超大阳台', '骑龙山庄  | 3室1厅 | 128.77平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2004年建板楼  -  南坪', '172万', '单价13358元/平米')
('https://image1.ljcdn.com/500000-inspection/e7c773d4-a53f-48d4-9fbf-add1b54c1fd8.jpg.296x216.jpg', '南山郡依山傍水，风景优美，看房方便', '金隅大成南山郡汀澜岸  | 4室3厅 | 168平米 | 南 | 其他', '低楼层(共6层)板楼  -  南山', '215万', '单价12798元/平米')
('https://image1.ljcdn.com/500000-inspection/deabc113-fb4f-4ef8-8625-d219a6d35777.jpg.296x216.jpg', '优质精品三房，住着舒服。住起安逸。', '骏逸第一江岸  | 3室2厅 | 86平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2011年建塔楼  -  丹龙路', '130万', '单价15117元/平米')
('https://image1.ljcdn.com/500000-inspection/8ee1f21d-2dd9-46e8-89a8-19621504d013.jpg.296x216.jpg', '金科品质 金科物业 端户 带车位 住家安静', '金科中央御院一期  | 3室2厅 | 107平米 | 东南 | 毛坯', '低楼层(共8层)板楼  -  茶园新区', '195万', '单价18225元/平米')
('https://image1.ljcdn.com/500000-inspection/3bb6f0e0-0aa7-4b71-9ab3-582723d29224.JPG.296x216.jpg', '美心江与江南 2室2厅 130万', '美心江与江南  | 2室2厅 | 89平米 | 东 | 毛坯 | 有电梯', '中楼层(共14层)2016年建板楼  -  弹子石', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/500000-inspection/f38b6322-deb0-45c7-856a-c0d6e86ef3a1.JPG.296x216.jpg', '弹子石东海长洲跃层一房，业主诚心出售，交通便利', '东海长洲  | 1室1厅 | 38.23平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)2007年建塔楼  -  弹子石', '64万', '单价16741元/平米')
('https://image1.ljcdn.com/500000-inspection/5ae92453-1a8c-4c16-aaf8-d16cd646c5aa.jpg.296x216.jpg', '轻轨3号线6公里站旁 住家精装大2房带衣帽间 诚心出售', '万友七季城C区  | 2室2厅 | 87平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  六公里', '140万', '单价16092元/平米')
('https://image1.ljcdn.com/500000-inspection/356809f2-85a8-46dd-86ca-34c68ace7e2f.jpg.296x216.jpg', '春风绿苑清水正规一房，中高楼层，住家安静', '春风绿苑  | 1室2厅 | 57.21平米 | 南 | 其他', '中楼层(共25层)2003年建塔楼  -  四公里', '79万', '单价13809元/平米')
('https://image1.ljcdn.com/500000-inspection/17bc15aa-6451-4964-8c3a-b3c619177a7c.JPG.296x216.jpg', '南滨路 武夷滨江清水洋房 户型方正 诚心卖', '武夷滨江  | 3室2厅 | 119.34平米 | 北 | 毛坯 | 无电梯', '中楼层(共5层)2014年建板塔结合  -  南滨路', '220万', '单价18435元/平米')
('https://image1.ljcdn.com/500000-inspection/db0b0e0c-afb8-4def-870b-f958bf5776f7.jpg.296x216.jpg', '南坪 亚太商谷 跃层精装修 业主诚心', '亚太商谷  | 2室1厅 | 72.47平米 | 西南 | 其他 | 有电梯', '高楼层(共32层)2011年建塔楼  -  南坪', '122万', '单价16835元/平米')
('https://image1.ljcdn.com/500000-inspection/9f57027c-3eb4-45f7-a01f-090a1304fca6.JPG.296x216.jpg', '精装小三房，诚心业主，南滨路优质房源', '浦辉海棠晓月怡景天域  | 3室1厅 | 86平米 | 北 | 其他 | 有电梯', '高楼层(共4层)2005年建板楼  -  南滨路', '120万', '单价13954元/平米')
('https://image1.ljcdn.com/500000-inspection/35c17f56-5edb-4eea-8b6f-cb1a5f1ce471.jpg.296x216.jpg', '鲁能领秀城五街区精装两房，朝中庭，视野开阔', '鲁能领秀城骏峰  | 2室2厅 | 64.4平米 | 东 | 其他 | 有电梯', '高楼层(共22层)2016年建板塔结合  -  茶园新区', '110万', '单价17081元/平米')
('https://image1.ljcdn.com/500000-inspection/7f5de71d-84fb-4361-bc8f-cfad03eab7ee.jpg.296x216.jpg', '采光好。视野足，购物方便，交通便利', '融创欧麓花园城剑桥郡一期  | 2室1厅 | 58平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2015年建塔楼  -  茶园新区', '82万', '单价14138元/平米')
('https://image1.ljcdn.com/500000-inspection/4da9e877-5d86-4376-b4ac-135b24fda4ae.jpg.296x216.jpg', '茶园新区 江南小区大横厅户型 平街一楼 全中庭 环境好', '江南小区  | 3室2厅 | 128平米 | 西南 | 其他', '低楼层(共6层)板楼  -  茶园新区', '128万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/aacdf401-c0d3-48b4-af91-eeba5c0605da.JPG.296x216.jpg', '东海长洲 2室1厅 120万', '东海长洲  | 2室1厅 | 75平米 | 东南 | 其他 | 有电梯', '低楼层(共28层)2008年建塔楼  -  弹子石', '120万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/b330ff20-1dc2-4421-893f-6071243bcaaf.jpg.296x216.jpg', '茶园 银翔翡翠谷 清水三房 户型方正 随时看房', '银翔翡翠谷B区  | 3室1厅 | 97.7平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2014年建板塔结合  -  茶园新区', '150万', '单价15354元/平米')
('https://image1.ljcdn.com/500000-inspection/daa17913-13bb-4f02-95b7-62b397e460eb.JPG.296x216.jpg', '国际社区装修两房 带车位 朝中庭 楼层适中', '国际社区观园二期  | 2室2厅 | 83平米 | 东 | 精装 | 有电梯', '中楼层(共50层)2012年建塔楼  -  弹子石', '152万', '单价18314元/平米')
('https://image1.ljcdn.com/500000-inspection/5877fd7c-53bf-4abf-be17-c6092145a5e0.jpg.296x216.jpg', '3号线 南坪 万寿花园住家装修 业主诚心出售', '万寿花园  | 2室2厅 | 82.21平米 | 东 | 简装', '高楼层(共10层)1998年建板楼  -  南坪', '71万', '单价8637元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload0bdc23c4-45ed-443a-b02e-9ffbc21b92ec.jpg.296x216.jpg', '南坪万达广场 协信城 精装修两室一厅 近轻轨 急售', '协信城  | 2室1厅 | 55.7平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2012年建塔楼  -  南坪', '115万', '单价20647元/平米')
('https://image1.ljcdn.com/500000-inspection/8ac42889-8334-483e-ba58-eb37ffe8db6e.jpg.296x216.jpg', '四公里+e时代+正规2房+生活配套齐全+出行方便', '鑫茂源e时代  | 2室2厅 | 81.72平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  四公里', '123万', '单价15052元/平米')
('https://image1.ljcdn.com/500000-inspection/98e313aa-0b0f-4b76-a19c-8e7dcd3bc368.JPG.296x216.jpg', '阳光100 清水两房 朝北 看下江 户型方正 高楼层视野好', '阳光100国际新城  | 2室2厅 | 105平米 | 北 | 其他 | 有电梯', '高楼层(共34层)2007年建塔楼  -  南滨路', '248万', '单价23620元/平米')
('https://image1.ljcdn.com/500000-inspection/602b581d-0ee5-4b2b-aa7a-8ad588d006d7.jpg.296x216.jpg', '云满庭C区 有装修三房 业主诚心出售', '云满庭C区  | 3室2厅 | 119平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2008年建塔楼  -  南坪', '175万', '单价14706元/平米')
('https://image1.ljcdn.com/500000-inspection/379db349-c5c3-4b89-a58d-f366a309c418.JPG.296x216.jpg', '国际社区江御，清水房，楼层适中，看房方便。', '国际社区江御  | 4室2厅 | 159.5平米 | 西 | 毛坯 | 有电梯', '中楼层(共33层)2009年建塔楼  -  弹子石', '259万', '单价16239元/平米')
('https://image1.ljcdn.com/500000-inspection/3a09790e-7d13-481d-ba7c-8b1b0caedb41.JPG.296x216.jpg', '弹子石 腾龙大道 锦江华府 精装修两房 可拎包入住', '锦江华府  | 2室1厅 | 56.8平米 | 东 | 精装 | 有电梯', '高楼层(共26层)2015年建塔楼  -  弹子石', '107万', '单价18839元/平米')
('https://image1.ljcdn.com/500000-inspection/8aa58fcc-4aef-452b-8df7-ce55ae4e2c5d.jpg.296x216.jpg', '南岸区四公里 天梭派精改小两房+通风采光良好+大阳台', '芸峰天梭派  | 2室1厅 | 51.05平米 | 南 | 简装 | 有电梯', '中楼层(共31层)2011年建塔楼  -  丹龙路', '80万', '单价15671元/平米')
('https://image1.ljcdn.com/500000-inspection/64d4d0db-c89f-4681-b330-304e36b7ac09.jpg.296x216.jpg', '品质小区，业主全新装修，家具家电齐全，交通便利', '鲁能领秀城骏峰  | 3室2厅 | 81.9平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2017年建板楼  -  茶园新区', '150万', '单价18316元/平米')
('https://image1.ljcdn.com/500000-inspection/01b7a7b4-c9e1-4968-b83e-ee38d687c956.jpg.296x216.jpg', '欧麓花园精装修小三房+带家具家电小区环境好出行方便', '融创欧麓花园城剑桥郡二期  | 3室2厅 | 90平米 | 东南 | 其他', '低楼层(共32层)2015年建塔楼  -  茶园新区', '136万', '单价15112元/平米')
('https://image1.ljcdn.com/500000-inspection/fc7f6287-d613-4ec2-b30d-637f3bf2cc70.jpg.296x216.jpg', '金科品质  带车位 带三阳台 前后看中庭端户 端户', '金科中央御院一期  | 3室2厅 | 107平米 | 东南 | 毛坯 | 有电梯', '低楼层(共8层)板楼  -  茶园新区', '185万', '单价17290元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadabca2a02-0325-4cdc-b7fe-6f42a59ed2cd.jpg.296x216.jpg', '南滨上院 纯洋房社区 纯实木装修 带品牌家具家电', '南滨上院  | 3室2厅 | 135平米 | 东南 | 精装 | 有电梯', '中楼层(共7层)2014年建板楼  -  丹龙路', '310万', '单价22963元/平米')
('https://image1.ljcdn.com/500000-inspection/9b70cb2b-1cbf-41c3-995d-75708c418d77.jpg.296x216.jpg', '翡翠明珠 装修两房 中间楼层 业主诚心出售', '翡翠明珠  | 2室1厅 | 70.8平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  南坪', '121万', '单价17091元/平米')
('https://image1.ljcdn.com/500000-inspection/42c11cf9-c80d-4057-b504-60791cfbdd26.jpg.296x216.jpg', '地铁三号线 南坪商圈 正规一室 采光好 看房方便', '商业大楼  | 1室1厅 | 46平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2002年建塔楼  -  南坪', '60万', '单价13044元/平米')
('https://image1.ljcdn.com/500000-inspection/89c622d8-de3d-4551-aa81-08700f41ba97.jpg.296x216.jpg', '康德国会山 精装三房 环境优美 带读书指标 教育大盘', '康德国会山  | 3室1厅 | 86平米 | 西北 | 精装 | 有电梯', '低楼层(共30层)2010年建塔楼  -  南坪', '160万', '单价18605元/平米')
('https://image1.ljcdn.com/500000-inspection/5375177c-5abc-4bd5-97ce-b305e57f90a8.jpg.296x216.jpg', '香溪美岸优雅小区，大两房清水业主诚心出售，安静舒适', '同景国际城香溪美岸  | 2室2厅 | 91平米 | 南 | 其他 | 有电梯', '中楼层(共28层)塔楼  -  茶园新区', '130万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/10f996cd-650b-44db-bda5-ec01d4acb59f.jpg.296x216.jpg', '此房满了两年没有增值税，装修大两房，可拎包入住', '融创欧麓花园城剑桥郡一期  | 2室1厅 | 88平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  茶园新区', '125万', '单价14205元/平米')
('https://image1.ljcdn.com/500000-inspection/f15500c5-1aef-4646-b04d-3665d6e14917.jpg.296x216.jpg', '位于南坪商圈内；单价合理；采光好；不会被阳光直射；', '万达广场铭邸  | 1室1厅 | 55.11平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  南坪', '100万', '单价18146元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadb120d736-4195-4c6e-9bf9-039727fa5a04.JPG.296x216.jpg', '清水看江大两房，龙湖物业，朝中庭还看江', '龙湖郦江  | 2室2厅 | 88.49平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  弹子石', '160万', '单价18082元/平米')
('https://image1.ljcdn.com/500000-inspection/0b9f5bd4-d535-46c4-9907-a7092ac713c2.JPG.296x216.jpg', '蓝光coco时代一期 毛坯房 视野开阔', '蓝光COCO时代一期  | 1室0厅 | 55平米 | 东南 | 毛坯', '高楼层(共19层)塔楼  -  弹子石', '73万', '单价13273元/平米')
('https://image1.ljcdn.com/500000-inspection/2f41b29a-74f4-4d9d-99b4-f12f4828e4ac.jpg.296x216.jpg', '轻轨沿线+住家装修+小区楼龄新+三房两卫+采光视野好', '学府怡景  | 3室2厅 | 110平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2015年建板塔结合  -  四公里', '158万', '单价14364元/平米')
('https://image1.ljcdn.com/500000-inspection/76cac392-2c20-4f6a-9135-11e694a4f86f.jpg.296x216.jpg', '茶园新区 轻轨房 奥园越时代 清水3房2卫出售', '奥园越时代  | 3室2厅 | 92平米 | 东南 | 其他', '中楼层(共18层)暂无数据  -  茶园新区', '142万', '单价15435元/平米')
('https://image1.ljcdn.com/500000-inspection/53b60659-c4e2-40e8-839f-21beb60462a6.JPG.296x216.jpg', '莫比时代精装三房 中高楼层，拎包入住，家具家电齐全', '莫比时代  | 3室2厅 | 83平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  弹子石', '140万', '单价16868元/平米')
('https://image1.ljcdn.com/500000-inspection/e4d3d83e-a0ac-452e-bc3e-30584b6c2ab8.JPG.296x216.jpg', '紫金一品清水两房，视野可以，安静', '中国核建紫金一品  | 2室2厅 | 88平米 | 东南 | 毛坯', '高楼层(共33层)2017年建塔楼  -  弹子石', '155万', '单价17614元/平米')
('https://image1.ljcdn.com/500000-inspection/431ea396-053c-4faf-b352-7270a539609a.jpg.296x216.jpg', '金科品质 端户 精装带家具家电领包入住，带车位', '金科中央御院一期  | 3室2厅 | 107平米 | 南 | 其他 | 有电梯', '低楼层(共8层)板楼  -  茶园新区', '180万', '单价16823元/平米')
('https://image1.ljcdn.com/500000-inspection/53c1e683-f941-47e1-9306-7f4b9bc0b1d8.JPG.296x216.jpg', '长嘉汇高档楼盘 南滨路上地处两江交汇', '长嘉汇  | 3室1厅 | 115平米 | 西南 | 毛坯 | 有电梯', '高楼层(共52层)2013年建板塔结合  -  南滨路', '265万', '单价23044元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload9319efb1-1164-429d-9ed8-b21fb274f081.jpg.296x216.jpg', '春风绿苑精装大三房，住家舒适。', '春风绿苑  | 3室2厅 | 140平米 | 南 | 精装', '中楼层(共28层)2003年建塔楼  -  四公里', '152万', '单价10858元/平米')
('https://image1.ljcdn.com/500000-inspection/8b335b30-5ff4-467f-9345-195b7b3e99e8.JPG.296x216.jpg', '华润凯旋天地 3室1厅 148万', '华润凯旋天地  | 3室1厅 | 70.87平米 | 西北 北 | 精装 | 有电梯', '低楼层(共36层)2017年建板塔结合  -  弹子石', '148万', '单价20884元/平米')
('https://image1.ljcdn.com/500000-inspection/97352210-50a0-491b-bee4-4faf3ee644dc.jpg.296x216.jpg', '同景国际城香溪美岸大三房两卫。带住家装修。', '同景国际城香溪美岸  | 3室2厅 | 95平米 | 南 | 精装 | 有电梯', '中楼层(共31层)塔楼  -  茶园新区', '150万', '单价15790元/平米')
('https://image1.ljcdn.com/500000-inspection/516b5c35-75ce-4d72-b357-163188912e1b.JPG.296x216.jpg', '茶园长生桥旁，精装两房，业主住家装修', '幸福时光里  | 2室2厅 | 76.05平米 | 东 | 精装 | 有电梯', '中楼层(共11层)2014年建板塔结合  -  茶园新区', '120万', '单价15780元/平米')
('https://image1.ljcdn.com/500000-inspection/326362a3-0dce-44e1-a2e7-468bcbe3e276.JPG.296x216.jpg', '此房满了两年，证在手，交易方便', '国际社区官邸一组团  | 1室1厅 | 57.4平米 | 东 | 毛坯 | 有电梯', '低楼层(共33层)2009年建塔楼  -  弹子石', '95万', '单价16551元/平米')
('https://image1.ljcdn.com/500000-inspection/be0f931c-508f-435f-993d-652162e0bcc1.jpg.296x216.jpg', '融侨苹果城 3室2厅 190万', '融侨苹果城  | 3室2厅 | 119平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2008年建塔楼  -  六公里', '190万', '单价15967元/平米')
('https://image1.ljcdn.com/500000-inspection/test-3d182c64-fdb6-4110-b3d1-00e0a406a7b7.png.296x216.jpg', '保利林语溪 户型方正可改三方户型 清水可任意装修', '保利林语溪  | 2室2厅 | 68.65平米 | 西 | 毛坯 | 有电梯', '高楼层(共17层)2016年建塔楼  -  八公里', '108万', '单价15732元/平米')
('https://image1.ljcdn.com/500000-inspection/84cc9b4f-59f0-4ded-82f8-020a3d27f18d.jpg.296x216.jpg', '房子带有装修 干净整洁 楼层适中', '长江村  | 3室2厅 | 116平米 | 南 | 其他', '中楼层(共8层)板楼  -  南坪', '90万', '单价7759元/平米')
('https://image1.ljcdn.com/500000-inspection/7989b946-a43b-419a-bd90-10cc9095b551.JPG.296x216.jpg', '融创依云郡新上装修房，带车位，可拎包入住，安静宜居', '融创欧麓花园城依云郡  | 3室2厅 | 78.52平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  茶园新区', '145万', '单价18467元/平米')
('https://image1.ljcdn.com/500000-inspection/9a7436e3-977b-4910-930e-106e61a3b6b1.jpg.296x216.jpg', '此房正规的3房，双卫，双阳台户型，户型方正，采光好', '云天锦绣前程  | 3室2厅 | 122.7平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  南坪', '178万', '单价14507元/平米')
('https://image1.ljcdn.com/500000-inspection/b76aaedb-6094-42a5-9a00-169afbb02f6f.JPG.296x216.jpg', '中国核建紫金一品次新盘，业主诚心卖，轻轨在楼下', '中国核建紫金一品  | 2室2厅 | 88平米 | 西南 西北 | 毛坯', '中楼层(共33层)2017年建塔楼  -  弹子石', '160万', '单价18182元/平米')
('https://image1.ljcdn.com/500000-inspection/d955f950-ddda-4219-a246-4ca426f3dd34.jpg.296x216.jpg', '品质洋房小区+带前后花园 +业主诚心出售+赠送面积大', '天盈首原  | 3室2厅 | 114平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2016年建板塔结合  -  丹龙路', '298万', '单价26141元/平米')
('https://image1.ljcdn.com/500000-inspection/48776dc1-d00b-4d59-b5d0-0a452c6208fc.JPG.296x216.jpg', '弹子石富力现代广场，3房双卫。', '富力现代广场  | 3室2厅 | 124平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  弹子石', '200万', '单价16130元/平米')
('https://image1.ljcdn.com/500000-inspection/efbd9499-b920-4890-a65f-a1d774986ea3.JPG.296x216.jpg', '弹子石转盘  雅云苑 正规两房 带屋顶花园 出行方便', '雅云苑  | 2室1厅 | 78.89平米 | 南 | 精装', '高楼层(共11层)2006年建塔楼  -  弹子石', '115万', '单价14578元/平米')
