('https://image1.ljcdn.com/441300-inspection/30947a83-65d6-4e76-a1c2-8a0e6d1896d1.jpg.296x216.jpg', '满五唯一 户型方正 中间楼层 南北通透 诚心出售', '东岸丽都花园  ', '低楼层(共24层)暂无数据  -  大亚湾中心区', '90万', '单价11201元/平米')
('https://image1.ljcdn.com/441300-inspection/e9b92901-2f84-4c52-a25f-02155dcd3178.jpg.296x216.jpg', '坐落在大亚湾中 心区域，与区政府、大亚湾体育场旁', '中兴佳苑  ', '中楼层(共26层)暂无数据  -  大亚湾中心区', '52万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/472f8138-1c5f-4522-af13-9be22350eabc.jpg.296x216.jpg', '大户型，南北通透，滨海公园旁，景色怡人', '海景城  ', '高楼层(共33层)板塔结合  -  大亚湾区', '180万', '单价13650元/平米')
('https://image1.ljcdn.com/441300-inspection/b75c2551-6561-472a-a65d-5ab858e413e2.jpg.296x216.jpg', '花千树二期 精装修 朝南三房 满二 万达广场 繁华地段', '花千树二期  ', '高楼层(共15层)暂无数据  -  大亚湾西区', '80万', '单价8955元/平米')
('https://image1.ljcdn.com/441300-inspection/49a6112f-21e1-4348-8ffb-b941a77f0112.jpg.296x216.jpg', '小区自带金龟山园，超宽零楼间距，前后无遮挡有山有水', '御玺山大峡谷一期  ', '高楼层(共33层)暂无数据  -  大亚湾区', '95万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/fbe60700-69fb-4b28-bd6b-f7ae19e1f1b0.jpg.296x216.jpg', '万达旁太阳湾，精装修，满五唯一税费少，带租约。', '太阳湾  ', '低楼层(共31层)暂无数据  -  大亚湾西区', '90万', '单价11112元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload08d36a14-83cd-41cd-ad9e-c96c81fe533c.jpg.296x216.jpg', '采光好的别墅-大房间.赠送高/房本在手不欠款', '皇庭波西塔诺  ', '中楼层(共5层)暂无数据  -  大亚湾区', '133万', '单价10508元/平米')
('https://image1.ljcdn.com/441300-inspection/66b74e58-7e64-4210-829e-ac03f3b349e4.jpg.296x216.jpg', '小区绿化面积高 双龙报珠户型，满二税费低', '三远大爱城  ', '中楼层(共32层)暂无数据  -  大亚湾西区', '93万', '单价12568元/平米')
('https://image1.ljcdn.com/441300-inspection/43901d41-c072-4f03-b546-3c2f625f7cb3.jpg.296x216.jpg', '满两年，带装修，高楼层，视野佳，商 业围绕。', '京华中央御园  ', '高楼层(共26层)板塔结合  -  大亚湾区', '100万', '单价11902元/平米')
('https://image1.ljcdn.com/441300-inspection/51044b54-d092-4a31-ae0d-5ca540d26c72.jpg.296x216.jpg', '带50平米私家露台的2房2厅，满五唯一，业主自住保养好', '观山悦一期  ', '低楼层(共9层)暂无数据  -  大亚湾西区', '65万', '单价8166元/平米')
('https://image1.ljcdn.com/441300-inspection/12f0d47c-a9f8-4bc5-a1fa-0bd09a5eaed4.JPG.296x216.jpg', 'DADA的草地，小三房，赠送面积大。', 'DADA的草地  ', '中楼层(共32层)暂无数据  -  大亚湾中心区', '60万', '单价7380元/平米')
('https://image1.ljcdn.com/441300-inspection/136f0843-0133-4065-a445-75c603a5f276.jpg.296x216.jpg', '此房位置地段好 ，采光通风 景光园林，便宜实在', '花样年花郡  ', '中楼层(共34层)暂无数据  -  大亚湾区', '75万', '单价11017元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadd4b5a83f-f9bd-4ea2-835a-721bd405fd9e.jpg.296x216.jpg', '深圳东进第 一站龙光城 朝南两房 看房方便 拎包入住', '龙光城一期  ', '低楼层(共18层)暂无数据  -  大亚湾区', '120万', '单价13883元/平米')
('https://image1.ljcdn.com/441300-inspection/2e137831-b23e-4093-bea2-86268b77a8e1.jpg.296x216.jpg', '比亚迪商圈大三房，满五年唯一，无增值税和个人所得税', '新园华府一期  ', '中楼层(共24层)暂无数据  -  大亚湾区', '98万', '单价8362元/平米')
('https://image1.ljcdn.com/441300-inspection/3a6a3a81-cd6c-4d1f-bcdd-8c50c554347e.jpg.296x216.jpg', '3+1房园林景观，6米大阳台，赠送率高', '星河丹堤F区  ', '低楼层(共34层)板塔结合  -  大亚湾西区', '190万', '单价16380元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadda6a9ec2-7636-4d37-b7b8-2e8832394dfe.jpg.296x216.jpg', '临深高档小区龙光城别墅白菜价，大亚湾最有价值的别墅', '龙光城  ', '低楼层(共3层)暂无数据  -  大亚湾区', '430万', '单价15944元/平米')
('https://image1.ljcdn.com/441300-inspection/c5728729-e078-45df-bb77-7cf95c8bce2e.jpg.296x216.jpg', '滨海新城 与红树林为邻 名校围绕 复式户型', '美林雅苑  ', '高楼层(共4层)暂无数据  -  大亚湾区', '50万', '单价10213元/平米')
('https://image1.ljcdn.com/441300-inspection/6bca72ac-aa74-47c5-b1c9-0973785b3015.jpg.296x216.jpg', '花园小区，澳头海鲜市场，丽郡园小区', '丽郡园  ', '高楼层(共18层)暂无数据  -  大亚湾区', '72万', '单价9407元/平米')
('https://image1.ljcdn.com/441300-inspection/aaa6efa4-5529-4630-aa38-47e09c27ddfc.jpg.296x216.jpg', '五星酒店+大型购物中+恒温泳池+健身会所+和茶室', '大亚湾碧桂园翡翠山  ', '1层暂无数据  -  大亚湾西区', '600万', '单价25752元/平米')
('https://image1.ljcdn.com/441300-inspection/90ca0820-df2f-4057-94a4-b6edbb22efd4.jpg.296x216.jpg', '国香金湾雅苑 ，精装修的三房，高楼层朝南，满五年', '国香金湾雅苑  ', '高楼层(共24层)暂无数据  -  大亚湾区', '115万', '单价8675元/平米')
('https://image1.ljcdn.com/441300-inspection/6a622f57-f330-4d5c-aeed-0f9f8351b1a8.jpg.296x216.jpg', '带精装修，带家私电器拎包入住。', '泰丰泡泡海  ', '中楼层(共12层)板楼  -  大亚湾中心区', '168万', '单价16634元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload3e78f8cf-86eb-41a5-89bc-5241ed0d1ec0.jpg.296x216.jpg', '此房中楼层，视野开阔，满两年、且交通便利，配套齐全', '公园道花园  ', '高楼层(共29层)暂无数据  -  大亚湾区', '28万', '单价7015元/平米')
('https://image1.ljcdn.com/441300-inspection/7027d54a-a56c-4297-b67d-4c782b9e0b68.jpg.296x216.jpg', '深圳东进龙光城，朝南三房。随时看房', '龙光城北二期  ', '低楼层(共32层)板塔结合  -  大亚湾区', '120万', '单价15346元/平米')
('https://image1.ljcdn.com/441300-inspection/b4eeac37-0ade-4f45-8784-84c581855cab.jpg.296x216.jpg', '熊猫国际 顶楼复式 前后看花园 双阳台', '熊猫国际二期  ', '高楼层(共6层)板塔结合  -  大亚湾西区', '260万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload6b7e9cdf-0402-47b0-a393-faaab00fa275.jpg.296x216.jpg', '临深高档小区。优质大盘。价格美丽', '卓越蔚蓝海岸一期  ', '低楼层(共4层)暂无数据  -  大亚湾西区', '400万', '单价16009元/平米')
('https://image1.ljcdn.com/441300-inspection/33919fa6-68f0-4a9e-97ae-ae45a2e1ec0b.jpg.296x216.jpg', '万达商圈 交通便利 配套成熟 交通便利 物业地铁口', '太阳湾  ', '低楼层(共9层)暂无数据  -  大亚湾西区', '140万', '单价11383元/平米')
('https://image1.ljcdn.com/441300-inspection/2125c6ca-81ba-425b-9062-6f97aa9a5b4f.jpg.296x216.jpg', '临深片区满五年 一房一厅带装修 红本在手可看房', '德洲城一二期  ', '高楼层(共26层)塔楼  -  大亚湾西区', '45万', '单价11474元/平米')
('https://image1.ljcdn.com/441300-inspection/dc7be597-136f-4b0b-bd17-200d306509d2.jpg.296x216.jpg', '临深片区，稀有别墅群，百万大盘，小区安静', '龙光城南三期  ', '中楼层(共29层)暂无数据  -  大亚湾区', '160万', '单价14394元/平米')
('https://image1.ljcdn.com/441300-inspection/59e3d97f-c366-4cea-b3a5-5541a8d38dd6.jpg.296x216.jpg', '精装高品质三房，业主诚心出售，错过再也没有', '龙光城南三期  ', '高楼层(共29层)暂无数据  -  大亚湾区', '150万', '单价15790元/平米')
('https://image1.ljcdn.com/441300-inspection/a677d298-0903-4be1-b57e-4a507b292e68.jpg.296x216.jpg', '惠州南站富苑新村大三房南北通透带装修可拎包入住', '富苑新村  ', '高楼层(共6层)暂无数据  -  大亚湾西区', '100万', '单价7020元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload6f23acc9-74a9-4142-a57e-f876a87d47ee.jpg.296x216.jpg', '满两年，红本在手 比亚迪万人商圈繁华之地', '百惠园  ', '中楼层(共26层)暂无数据  -  大亚湾区', '72万', '单价9247元/平米')
('https://image1.ljcdn.com/441300-inspection/584122b5-f2a5-4fb0-8c2e-30207be8b157.jpg.296x216.jpg', '万达旁，满两年，税费少，高楼层视野采光好', '恒安绿园  ', '高楼层(共18层)暂无数据  -  大亚湾西区', '80万', '单价10331元/平米')
('https://image1.ljcdn.com/441300-inspection/4e243052-ffd0-4158-bc2f-252c3fca6b3b.jpg.296x216.jpg', '带装修  装修很漂亮  看房方便 采光好', '海惠花园二区  ', '中楼层(共18层)暂无数据  -  大亚湾西区', '160万', '单价12904元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload1379b9ca-55ea-4115-a0c1-adab0e7796ab.jpg.296x216.jpg', '小径湾 一线海景视野宽阔，装修复式拎包入住', '华润小径湾一期  ', '高楼层(共31层)暂无数据  -  大亚湾区', '200万', '单价21156元/平米')
('https://image1.ljcdn.com/441300-inspection/80428514-c720-47d2-b87b-2ee419d36af5.jpg.296x216.jpg', '满2年，买一层送一层，使用率高', '中萃花城湾  ', '低楼层(共17层)板塔结合  -  大亚湾西区', '178万', '单价14472元/平米')
('https://image1.ljcdn.com/441300-inspection/dd719736-2d08-4e20-9b79-9597d7f8fdd3.jpg.296x216.jpg', '蓝湾星辰 毛坯 南向三房 满两年，红本在手 配套好', '蓝湾星宸  ', '高楼层(共33层)板楼  -  大亚湾区', '89万', '单价8641元/平米')
('https://image1.ljcdn.com/441300-inspection/4e95ec0b-779b-4dad-b17d-7b4df2896d5b.jpg.296x216.jpg', '配套好自带7万平品质商超，公立学府，5星酒店，写字楼', '大亚湾碧桂园翡翠山  ', '低楼层(共3层)暂无数据  -  大亚湾西区', '430万', '单价22514元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload07a57872-e9f9-41b5-a881-84c4998cd5cc.jpg.296x216.jpg', '绿化占地百分之七十五，获称园林式称呼，万古长青', '三远大爱城  ', '高楼层(共32层)板塔结合  -  大亚湾西区', '105万', '单价13717元/平米')
('https://image1.ljcdn.com/441300-inspection/03e101a3-a0a0-4e81-93bf-14b8fbbc145c.jpg.296x216.jpg', '科技园旁 峰景湾76平3房带装修带大花园售70万红本在手', '峰景湾  ', '低楼层(共9层)暂无数据  -  大亚湾西区', '70万', '单价9211元/平米')
('https://image1.ljcdn.com/441300-inspection/b24f18e9-d357-4394-82af-78480977a3f0.jpg.296x216.jpg', '此房精装，拎包入住，交通便利，，', '花千树一期  ', '低楼层(共15层)暂无数据  -  大亚湾西区', '72万', '单价9140元/平米')
('https://image1.ljcdn.com/441300-inspection/097ba3bc-cd20-4da0-a197-9669f83a8a7c.jpg.296x216.jpg', '视野宽阔，楼层好，生活便利。。', '德丰凯旋城北区  ', '低楼层(共17层)板塔结合  -  大亚湾中心区', '85万', '单价11135元/平米')
('https://image1.ljcdn.com/441300-inspection/274983c2-65f4-45a4-a1c0-f75b614e6dad.jpg.296x216.jpg', '低于市场价，精装出售，沃尔玛，紧靠学 校，惠州港', '丽郡园  ', '高楼层(共18层)暂无数据  -  大亚湾区', '62万', '单价7636元/平米')
('https://image1.ljcdn.com/441300-inspection/a3350ccf-5e8c-46ea-bae0-e3585d57969b.jpg.296x216.jpg', '亚公顶南侧 近惠州南站 大阳台 大赠送 星河丹堤别墅', '星河丹堤D区  ', '低楼层(共4层)暂无数据  -  大亚湾西区', '580万', '单价26491元/平米')
('https://image1.ljcdn.com/441300-inspection/4ae83697-228f-4873-9c2f-7efd4b87cbfc.jpg.296x216.jpg', '交通便利 教育配套完善 小区绿化环境好', '龙光城北二期  ', '低楼层(共32层)暂无数据  -  大亚湾区', '52万', '单价11305元/平米')
('https://image1.ljcdn.com/441300-inspection/9b8b3af0-df7f-4771-a702-60bb0f2741a7.jpg.296x216.jpg', '万达广场旁  花园洋房，一梯二户，4房2卫，带地下室', '太阳湾  ', '中楼层(共5层)暂无数据  -  大亚湾西区', '200万', '单价12122元/平米')
('https://image1.ljcdn.com/441300-inspection/96871feb-d215-4db0-bfcb-e6d173aa3951.jpg.296x216.jpg', '【满五唯一精装修】从未住过人，业主急售！税费低！！', '隆基蓝海湾  ', '高楼层(共11层)暂无数据  -  大亚湾区', '140万', '单价10078元/平米')
('https://image1.ljcdn.com/441300-inspection/8903fce4-1813-4b76-83a5-26a06afa6015.jpg.296x216.jpg', '万达商圈 恒安绿园中间楼层  毛坯两房 满五唯一 税少', '恒安绿园  ', '高楼层(共18层)暂无数据  -  大亚湾西区', '80万', '单价9662元/平米')
('https://image1.ljcdn.com/441300-inspection/46fcbe0f-3baf-4f48-9b3b-de1eac97037b.jpg.296x216.jpg', '房子带精装修，看房联系业主，物业有钥匙', '大亚湾碧桂园翡翠山  ', '高楼层(共34层)板塔结合  -  大亚湾西区', '168万', '单价18877元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload1e4b9589-c026-4712-bdf0-a73365593d7c.jpg.296x216.jpg', '观山悦 满两年 税费少 带精装修 拎包入住', '观山悦一期  ', '高楼层(共16层)暂无数据  -  大亚湾西区', '95万', '单价12460元/平米')
('https://image1.ljcdn.com/441300-inspection/1d106094-c07c-4c8a-8187-3a867e613754.jpg.296x216.jpg', '满两年，红本在手。免增值税。。', '皇庭.玛丽的城堡  ', '高楼层(共30层)暂无数据  -  大亚湾中心区', '100万', '单价11220元/平米')
('https://image1.ljcdn.com/441300-inspection/e83828fc-dad1-4dda-a07d-27b5dee7fe46.JPG.296x216.jpg', '碧桂园翡翠山 红郡 别墅 中间位  上下4层 南北通透', '大亚湾碧桂园翡翠山  ', '低楼层(共4层)暂无数据  -  大亚湾西区', '450万', '单价22500元/平米')
('https://image1.ljcdn.com/441300-inspection/4311210b-f4d9-47a1-bbb2-216fcbd1216a.jpg.296x216.jpg', '马上可过户，南北通透，赠  送40平米。中 央公园、', '东岸丽都花园  ', '中楼层(共24层)暂无数据  -  大亚湾中心区', '95万', '单价11047元/平米')
('https://image1.ljcdn.com/441300-inspection/dae586b2-a795-4f7a-a9e1-385f3794b080.jpg.296x216.jpg', '3房 82万 临深社区，通风采光视野好  毛坯  满5年', '爱琴海  ', '高楼层(共33层)暂无数据  -  大亚湾西区', '82万', '单价10943元/平米')
('https://image1.ljcdn.com/441300-inspection/bfa208c6-2bbf-4c0c-b978-3f7b317ceff5.JPG.296x216.jpg', '地铁14号线 临惠州南站 朝南3+1房 自带华南师范学、校', '星河丹堤F区  ', '高楼层(共34层)板塔结合  -  大亚湾西区', '168万', '单价15978元/平米')
('https://image1.ljcdn.com/441300-inspection/fb8c6b8a-8016-4613-b7c2-d5139276bd8d.jpg.296x216.jpg', '惠亚医院澳头二.小旁/带精装修三房/户型方正业主急售', '德丰凯旋城北区  ', '低楼层(共32层)暂无数据  -  大亚湾中心区', '120万', '单价11599元/平米')
('https://image1.ljcdn.com/441300-inspection/074e8bb0-203e-43f8-a489-b6c686186b7e.jpg.296x216.jpg', '大亚湾西区 比亚迪旁 公园道花园 精装两室 满五唯一', '公园道花园  ', '中楼层(共29层)暂无数据  -  大亚湾区', '63万', '单价8476元/平米')
('https://image1.ljcdn.com/441300-inspection/742820b0-31b5-484a-addd-ac3065ddca77.jpg.296x216.jpg', '临深地铁口  大盘别墅  业主急卖', '龙光城  ', '4层暂无数据  -  大亚湾区', '380万', '单价14075元/平米')
('https://image1.ljcdn.com/441300-inspection/7e789eb6-a790-4d06-9fa7-b0de0cb53805.jpg.296x216.jpg', '大江新都  沃尔玛200m 业主换房 急售  满五', '大江新都大厦  ', '高楼层(共23层)暂无数据  -  大亚湾区', '80万', '单价8430元/平米')
('https://image1.ljcdn.com/441300-inspection/32227749-3dda-4ed7-821b-fa27c0099a18.jpg.296x216.jpg', '临深片区  环境好 配套齐全、、', '龙光城南三期  ', '中楼层(共29层)暂无数据  -  大亚湾区', '130万', '单价13403元/平米')
('https://image1.ljcdn.com/441300-inspection/3134fc5c-fb9b-4546-8b33-3333512fae6a.JPG.296x216.jpg', '150平 南北通透 户型方正 看湖景 带装修', '熊猫国际三期  ', '低楼层(共11层)板塔结合  -  大亚湾西区', '170万', '单价11350元/平米')
('https://image1.ljcdn.com/441300-inspection/57339328-0375-476f-b968-3b67ade8c402.jpg.296x216.jpg', '万达旁中萃花城湾 三房笋盘出售  原值高税费少', '中萃花城湾  ', '中楼层(共29层)板楼  -  大亚湾西区', '135万', '单价11250元/平米')
('https://image1.ljcdn.com/441300-inspection/b3012d67-5bf4-4fc5-bb12-4036c1aea5c7.jpg.296x216.jpg', '万达商圈 高楼层 视野好 品质小区', '美泰天韵  ', '高楼层(共27层)暂无数据  -  大亚湾西区', '135万', '单价15698元/平米')
('https://image1.ljcdn.com/441300-inspection/8d5212b4-1151-4992-a796-6e9330ee8cd7.jpg.296x216.jpg', '一线海景房、直面大海、海景优美、沙滩细腻、大阳台', '海悦长滩花园  ', '中楼层(共24层)板楼  -  大亚湾中心区', '145万', '单价18691元/平米')
('https://image1.ljcdn.com/441300-inspection/93b6f94d-2be5-4ddd-86d8-bb726ce1a879.jpg.296x216.jpg', '龙光城居家3房 看花园可以按揭 楼层好', '龙光城南三期  ', '高楼层(共25层)暂无数据  -  大亚湾区', '123万', '单价12681元/平米')
('https://image1.ljcdn.com/441300-inspection/d871f9e7-65b1-44db-9667-cb84358b83a1.jpg.296x216.jpg', '精装三房，中高楼，业主诚心出售', '新天名城  ', '中楼层(共28层)暂无数据  -  大亚湾中心区', '104万', '单价9542元/平米')
