('https://image1.ljcdn.com/440100-inspection/663b0607-8a3a-4b2e-9d3e-d994fb023eda.jpg.296x216.jpg', '丽景湾 精装大两房 保养好 望江单位', '丽景湾  | 2室2厅 | 146.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2002年建塔楼  -  滨江东', '880万', '单价59962元/平米')
('https://image1.ljcdn.com/440100-inspection/36257319-7050-425a-bf31-dc7ac4188299.jpg.296x216.jpg', '金碧花园二期 明厨明厕 厅出阳台', '金碧花园第二金碧  | 2室2厅 | 66.15平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2000年建塔楼  -  金碧', '265万', '单价40061元/平米')
('https://image1.ljcdn.com/440100-inspection/2e5f4fdc-90ad-475e-ad7d-41fa4f7957a7.jpg.296x216.jpg', '宏宇广场 东向望花园 方正三房一厅', '宏宇广场罗马假日  | 3室2厅 | 107.11平米 | 东 | 简装 | 有电梯', '中楼层(共31层)2000年建塔楼  -  宝岗', '503万', '单价46962元/平米')
('https://image1.ljcdn.com/440100-inspection/f46a70fb-923a-4ca5-bebf-e1fbe07c1f1f.jpg.296x216.jpg', '罗马家园 实用三房 保养新净', '罗马家园  | 3室2厅 | 90.41平米 | 西 | 精装 | 有电梯', '高楼层(共28层)2007年建塔楼  -  南洲', '400万', '单价44243元/平米')
('https://image1.ljcdn.com/440100-inspection/6315d512-87df-473f-861d-0afd265412bf.jpg.296x216.jpg', '兰亭四房 大型小区 3+1户型 精装修', '兰亭御园  | 3室1厅 | 137.82平米 | 西南 | 简装 | 有电梯', '中楼层(共30层)2008年建塔楼  -  同福', '895万', '单价64940元/平米')
('https://image1.ljcdn.com/440100-inspection/0ac94900-1ec3-4f88-9b8e-c757fcee06bf.jpg.296x216.jpg', '东翠花园，两房单位，采光好', '东翠花园  | 2室1厅 | 66.82平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2003年建塔楼  -  东晓路', '360万', '单价53877元/平米')
('https://image1.ljcdn.com/440100-inspection/bf5c8215-79eb-4406-857e-8a9ff53f6a1f.jpg.296x216.jpg', '鸿富大厦 采光充足 通风对流', '鸿富大厦  | 3室1厅 | 82平米 | 东 | 简装 | 有电梯', '中楼层(共29层)2007年建塔楼  -  前进路', '435万', '单价53049元/平米')
('https://image1.ljcdn.com/440100-inspection/2fbbdaf0-06d5-4691-b902-c1ed602d8a11.jpg.296x216.jpg', '实用户型 通风采光好', '雅郡花园熙源  | 4室2厅 | 207平米 | 北 | 简装 | 有电梯', '低楼层(共8层)2003年建塔楼  -  琶洲', '1250万', '单价60387元/平米')
('https://image1.ljcdn.com/440100-inspection/c68ef8ee-9851-4870-8f4c-9fdeb7bd18b4.jpg.296x216.jpg', '中山大学 户型方正 保养新净', '中山大学宿舍园西区  | 1室1厅 | 50平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1980年建塔楼  -  新港西', '260万', '单价52000元/平米')
('', '金碧花园第三金碧 3室2厅 560万', '金碧花园第三金碧  | 3室2厅 | 121.57平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2005年建塔楼  -  金碧', '560万', '单价46064元/平米')
('https://image1.ljcdn.com/440100-inspection/8fd1ae9c-8f23-41a8-9498-e108fbf54f04.jpg.296x216.jpg', '金玫瑰苑 电梯三房 户型方正', '嘉鸿花园金玫瑰园  | 3室2厅 | 82.53平米 | 南 | 其他 | 有电梯', '高楼层(共19层)1999年建塔楼  -  金碧', '345万', '单价41803元/平米')
('https://image1.ljcdn.com/440100-inspection/0e0730fb-9ad8-4e6a-ad58-8c53b4944297.jpg.296x216.jpg', '214号大院 通风两房 户型方正实用', '新港西路214号大院  | 2室1厅 | 62平米 | 北 | 简装 | 无电梯', '高楼层(共8层)1997年建塔楼  -  新港西', '175万', '单价28226元/平米')
('https://image1.ljcdn.com/440100-inspection/9ce97589-c171-445c-a55b-5d4ddf742ef7.jpg.296x216.jpg', '中海名都 两房 方正实用 通风采光好', '中海名都  | 2室1厅 | 80平米 | 南 | 简装 | 有电梯', '中楼层(共38层)2002年建塔楼  -  滨江中', '480万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/2705039b-e69d-4127-bd18-dea06fb7c968.jpg.296x216.jpg', '绿地滨江 南向实用两房 户型方正', '绿地滨江汇  | 2室1厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2014年建塔楼  -  工业大道中', '360万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/4a0c8fd4-ba37-4b62-a64b-95fdb581b1cb.jpg.296x216.jpg', '业主诚意出售', '明源楼  | 3室2厅 | 96.75平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)2001年建塔楼  -  昌岗', '320万', '单价33075元/平米')
('https://image1.ljcdn.com/440100-inspection/b24ea0e3-4faa-4a38-85ed-95361d0e1a6c.jpg.296x216.jpg', '民泰阁 马赛克外墙 方正户型 实用', '民泰阁  | 2室1厅 | 54.11平米 | 北 | 简装', '高楼层(共9层)1998年建塔楼  -  昌岗', '162万', '单价29940元/平米')
('https://image1.ljcdn.com/440100-inspection/e2ca6f2f-f5d3-4587-a44f-27cf9c14fcc6.jpg.296x216.jpg', '金碧花园 实用两房 格局方正 安静望花园', '金碧花园第一金碧  | 2室2厅 | 71.45平米 | 东 西 | 简装 | 有电梯', '中楼层(共22层)2000年建塔楼  -  金碧', '290万', '单价40588元/平米')
('https://image1.ljcdn.com/440100-inspection/78af3069-13d7-4a76-adaf-a48d8a07c8d1.jpg.296x216.jpg', '新鸿花园 户型方正 采光好', '新鸿花园一期  | 2室2厅 | 54.65平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1997年建塔楼  -  滨江东', '295万', '单价53980元/平米')
('https://image1.ljcdn.com/440100-inspection/a3056cd3-3660-4a6b-9458-333c036ad59c.jpg.296x216.jpg', '芳草轩 实用两房', '芳草轩  | 2室1厅 | 69.72平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2007年建塔楼  -  金碧', '320万', '单价45898元/平米')
('https://image1.ljcdn.com/440100-inspection/74729f9d-d2d3-4b0b-ac96-d89c7dbe255e.jpg.296x216.jpg', '间隔方正 采光通风好', '玫瑰园  | 2室1厅 | 91.5平米 | 东 | 简装 | 有电梯', '低楼层(共19层)2000年建塔楼  -  江南西', '530万', '单价57924元/平米')
('https://image1.ljcdn.com/440100-inspection/c9cd1949-ab6c-48ce-8bb5-a9b9639b5767.jpg.296x216.jpg', '滨江东路 临江两房 户型好', '下渡大街47号大院  | 2室2厅 | 59.28平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1992年建塔楼  -  滨江东', '198万', '单价33401元/平米')
('https://image1.ljcdn.com/440100-inspection/6d9f46a3-464d-4aea-9640-3f54b36433f8.jpg.296x216.jpg', '江南苑 2房1厅 250万元', '江南苑  | 2室1厅 | 68.45平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  工业大道北', '250万', '单价36524元/平米')
('', '金碧花园第二金碧 2室2厅 270万', '金碧花园第二金碧  | 2室2厅 | 57.46平米 | 西 西北 | 其他 | 有电梯', '中楼层(共33层)2000年建塔楼  -  金碧', '270万', '单价46990元/平米')
('https://image1.ljcdn.com/440100-inspection/f1b26395-bb52-4afb-82a7-4c3d54357bb3.jpg.296x216.jpg', '嘉仕花园 南北对流望花园 精装住家两房', '嘉仕花园骏仕阁  | 2室2厅 | 80平米 | 南 北 | 精装 | 无电梯', '中楼层(共9层)2003年建塔楼  -  滨江东', '336万', '单价42000元/平米')
('https://image1.ljcdn.com/440100-inspection/db81e2b4-d99d-4fc4-8297-89ccacae59a4.jpg.296x216.jpg', '天鹅湾 望江单位 一房改两房 实用', '天鹅湾  | 2室1厅 | 46.1平米 | 西南 | 精装 | 有电梯', '高楼层(共31层)2006年建塔楼  -  工业大道北', '310万', '单价67246元/平米')
('https://image1.ljcdn.com/440100-inspection/a4adcd5b-3bc4-4162-9fee-1037d5fe51a9.jpg.296x216.jpg', '怡乐路 采光好 离地铁站560米', '怡乐路  | 2室1厅 | 59.74平米 | 东南 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  新港西', '170万', '单价28457元/平米')
('https://image1.ljcdn.com/440100-inspection/d8db588a-7e0e-456b-8399-7e4583c90509.jpg.296x216.jpg', '紫光苑 电梯两房 户型方正 精致装修', '紫光苑  | 2室1厅 | 78.98平米 | 南 北 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  江南大道', '388万', '单价49127元/平米')
('https://image1.ljcdn.com/440100-inspection/770c455a-f533-4c28-8d1b-65a617b54c2e.jpg.296x216.jpg', '锦骏华庭 中层江景 两房方正 视线开阔', '锦骏华庭  | 2室1厅 | 79平米 | 北 | 其他 | 有电梯', '中楼层(共28层)2001年建塔楼  -  滨江东', '450万', '单价56963元/平米')
('https://image1.ljcdn.com/440100-inspection/9347e01e-e78e-4f98-b76c-fca2c9241ed0.jpg.296x216.jpg', '柏涛雅苑四期楼盘 小区居间 安静舒适。', '柏涛雅苑  | 2室1厅 | 73平米 | 北 | 精装 | 有电梯', '高楼层(共11层)2001年建塔楼  -  昌岗', '375万', '单价51370元/平米')
('https://image1.ljcdn.com/440100-inspection/c81436c4-ab3f-463e-b6b2-4b99d484dbfa.jpg.296x216.jpg', '业主诚意出售', '珠江广场  | 2室1厅 | 49.15平米 | 西南 | 简装 | 有电梯', '高楼层(共17层)2000年建塔楼  -  滨江东', '280万', '单价56969元/平米')
('https://image1.ljcdn.com/440100-inspection/36e43af4-0df5-4f85-a5e6-051b3631ea2b.jpg.296x216.jpg', '东银广场 实用温馨 舒适单位', '东银广场  | 2室1厅 | 84.04平米 | 北 | 简装 | 有电梯', '高楼层(共31层)2009年建塔楼  -  前进路', '410万', '单价48787元/平米')
('https://image1.ljcdn.com/440100-inspection/7a7334d2-9272-4b5e-807b-c531430fd55f.jpg.296x216.jpg', '温馨实用两房', '江南西路  | 2室1厅 | 50平米 | 南 | 简装 | 无电梯', '中楼层(共7层)塔楼  -  江南西', '208万', '单价41600元/平米')
('https://image1.ljcdn.com/440100-inspection/6d8aaa91-6f71-494a-b819-1d9813c7886d.jpg.296x216.jpg', '电梯三房 南向', '嘉银华庭  | 3室1厅 | 115平米 | 东北 | 其他 | 有电梯', '低楼层(共29层)2001年建塔楼  -  江南西', '530万', '单价46087元/平米')
('https://image1.ljcdn.com/440100-inspection/d124ce13-7d80-4f7f-9264-8203d600e3c7.jpg.296x216.jpg', '海富花园二期 舒适两房 花园小区 配套好', '海富花园  | 2室1厅 | 49.41平米 | 南 北 | 简装 | 有电梯', '低楼层(共10层)2006年建塔楼  -  江燕路', '235万', '单价47562元/平米')
('https://image1.ljcdn.com/440100-inspection/591cd70b-22e8-4e09-a92c-693b6d2574a7.jpg.296x216.jpg', '第三金碧花园 高层望小蛮腰 视野开阔 安静两房', '金碧花园第三金碧  | 2室1厅 | 83.57平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2005年建塔楼  -  金碧', '350万', '单价41882元/平米')
('https://image1.ljcdn.com/440100-inspection/8f6df866-f8ba-4ff1-8fd7-66efb4b8aade.jpg.296x216.jpg', '穗花新村 电梯两房 精装修 环境好', '穗花新村穗花四巷  | 2室2厅 | 74.32平米 | 东北 | 简装 | 有电梯', '中楼层(共20层)1995年建塔楼  -  昌岗', '322万', '单价43327元/平米')
('https://image1.ljcdn.com/440100-inspection/b91604af-1734-47dc-8c96-ca097792874b.jpg.296x216.jpg', '石岗路 格局方正 实用单位', '石岗路  | 1室1厅 | 33.03平米 | 东南 | 简装 | 无电梯', '中楼层(共5层)塔楼  -  工业大道南', '100万', '单价30276元/平米')
('https://image1.ljcdn.com/440100-inspection/579e95c2-9e50-4a81-acd5-f69e7aace447.jpg.296x216.jpg', '椰城苑 电梯大两房 东南向 通风采光好 近江边', '椰诚苑  | 2室1厅 | 86.57平米 | 东南 | 简装 | 有电梯', '高楼层(共16层)1999年建塔楼  -  滨江中', '380万', '单价43896元/平米')
('https://image1.ljcdn.com/440100-inspection/e9412658-1f02-4860-9496-4c3577697e66.jpg.296x216.jpg', '晓港西马路社区 实用温馨,而采光以及通风好。', '晓港西马路  | 2室1厅 | 58平米 | 南 | 简装 | 无电梯', '高楼层(共6层)塔楼  -  昌岗', '170万', '单价29311元/平米')
('https://image1.ljcdn.com/440100-inspection/e94472ca-e8eb-44a0-871b-caf467b7962f.JPG.296x216.jpg', '间隔方正 采光通风好', '柏蕙花园  | 3室2厅 | 100.46平米 | 北 | 简装 | 有电梯', '低楼层(共16层)2005年建塔楼  -  新港西', '530万', '单价52758元/平米')
('https://image1.ljcdn.com/440100-inspection/3e536327-0d02-49e2-9861-e1bd76f83c42.jpg.296x216.jpg', '江南翠菊园 厅出阳台 电梯南向两房 江南西地铁310米', '江南翠菊园  | 2室1厅 | 79.29平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2003年建塔楼  -  江南大道', '380万', '单价47926元/平米')
('https://image1.ljcdn.com/440100-inspection/891646cb-5bdb-4439-be67-5c11b6fdd220.jpg.296x216.jpg', '天心宿舍  低层两房 少有两房 使用率高 近江边 漂亮', '天心宿舍  | 2室2厅 | 57.25平米 | 西 | 简装', '低楼层(共7层)1997年建塔楼  -  滨江东', '245万', '单价42795元/平米')
('https://image1.ljcdn.com/440100-inspection/d0d9d0ce-6cb6-4a35-b1ec-f390d8b69213.jpg.296x216.jpg', '富力千禧 两房放卖', '富力千禧花园  | 2室1厅 | 67.16平米 | 南 | 简装 | 有电梯', '低楼层(共26层)2002年建塔楼  -  新港西', '390万', '单价58071元/平米')
('https://image1.ljcdn.com/440100-inspection/736cfb23-a475-482e-8e49-3272722d21a5.jpg.296x216.jpg', '益丰花园 两房两厅', '益丰花园  | 2室2厅 | 72.42平米 | 北 | 简装 | 无电梯', '高楼层(共9层)2005年建塔楼  -  前进路', '232万', '单价32036元/平米')
('https://image1.ljcdn.com/440100-inspection/fa76dac4-ea85-4f8f-94fc-f6f617941252.jpg.296x216.jpg', '沙园大厦 电梯大两房 距离地铁50米', '沙园大厦  | 2室1厅 | 77平米 | 西南 | 其他 | 有电梯', '高楼层(共22层)2001年建塔楼  -  工业大道北', '310万', '单价40260元/平米')
('https://image1.ljcdn.com/440100-inspection/99d931fa-b1fa-4633-aaa5-4936bd4327c5.jpg.296x216.jpg', '双子星城 高层复式南向四房', '双子星城  | 4室2厅 | 78.42平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2005年建塔楼  -  新港西', '375万', '单价47820元/平米')
('https://image1.ljcdn.com/440100-inspection/e3ab1738-ffff-4a52-8f5d-fd042cbba526.jpg.296x216.jpg', '精致三房 阳光充足 装修新净 望江单位', '锦丽居  | 3室2厅 | 93平米 | 西南 | 其他 | 有电梯', '高楼层(共23层)1999年建塔楼  -  金碧', '450万', '单价48388元/平米')
('https://image1.ljcdn.com/440100-inspection/6dcef377-912b-447e-92c2-ed0e727c1838.JPG.296x216.jpg', '听涛雅苑 精装两房 户型方正 安静舒适', '听涛雅苑  | 2室1厅 | 54平米 | 南 北 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  滨江东', '250万', '单价46297元/平米')
('https://image1.ljcdn.com/440100-inspection/cde74883-40c1-4c17-819d-cf966f24bc82.jpg.296x216.jpg', '和平家园 一房一厅 间隔方正 近超市', '和平家园  | 1室1厅 | 37.8平米 | 西南 | 精装 | 有电梯', '中楼层(共11层)2006年建塔楼  -  广州大道南', '205万', '单价54233元/平米')
('https://image1.ljcdn.com/440100-inspection/33b96608-78f4-4381-8815-a7eb0cc7ecd2.jpg.296x216.jpg', '富力现代 实用套房 安静望花园', '富力现代广场  | 5室2厅 | 165平米 | 东 | 简装 | 有电梯', '低楼层(共25层)2005年建塔楼  -  工业大道北', '700万', '单价42425元/平米')
('https://image1.ljcdn.com/440100-inspection/ce3e06f1-1d72-4c1f-b510-cf1a25b9af3f.JPG.296x216.jpg', '万寿路 实用温馨大两房 旺中带静', '万寿路  | 2室1厅 | 65.31平米 | 西 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  前进路', '200万', '单价30624元/平米')
('https://image1.ljcdn.com/440100-inspection/77da2df7-1f7c-4562-b64f-78daf9c18a85.jpg.296x216.jpg', '实用舒适单位 配套完善', '怡雅苑  | 1室1厅 | 45平米 | 东南 | 简装 | 有电梯', '中楼层(共29层)2003年建塔楼  -  宝岗', '240万', '单价53334元/平米')
('https://image1.ljcdn.com/440100-inspection/9f0ad5b1-4d96-4269-b1ac-b0bab8055a22.jpg.296x216.jpg', '中大地铁口 单位大院小户型 投資刚需首择 校园氛围', '新港西路151号大院  | 1室0厅 | 36.2平米 | 北 | 简装 | 无电梯', '中楼层(共9层)1996年建塔楼  -  新港西', '127万', '单价35083元/平米')
('https://image1.ljcdn.com/440100-inspection/82e9c9a3-181e-4fa7-8522-68b72c348a7b.jpg.296x216.jpg', '海运局宿舍 电梯三房 格局方正 视野好', '晓南二街海运局宿舍  | 3室2厅 | 89.81平米 | 东北 | 精装 | 有电梯', '中楼层(共23层)塔楼  -  新港西', '290万', '单价32291元/平米')
('https://image1.ljcdn.com/440100-inspection/cb683876-134c-495d-a37b-6329aec40433.jpg.296x216.jpg', '富力千禧花园 南向三房 采光通风好', '富力千禧花园  | 3室1厅 | 91.9平米 | 南 北 | 简装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  新港西', '560万', '单价60936元/平米')
('https://image1.ljcdn.com/440100-inspection/b5e393ab-da0c-456d-9345-620e6270fb02.jpg.296x216.jpg', '实用舒适单位 交通便利 配套完善', '宏宇广场罗马假日  | 3室2厅 | 112.93平米 | 西南 西 | 简装 | 有电梯', '中楼层(共22层)2000年建塔楼  -  宝岗', '530万', '单价46932元/平米')
('https://image1.ljcdn.com/440100-inspection/3669242d-3848-47bd-8ae6-fadaf37df78b.jpg.296x216.jpg', '侨城花园 实用三房 采光通风好', '侨诚花园秋月苑  | 3室2厅 | 93平米 | 南 | 精装 | 无电梯', '中楼层(共9层)1999年建塔楼  -  金碧', '375万', '单价40323元/平米')
('https://image1.ljcdn.com/440100-inspection/6d070b4e-89a1-4a88-9e53-991ab4af020b.jpg.296x216.jpg', '荔福路 配套成熟 交通方便', '荔福路西华新街  | 3室1厅 | 60平米 | 南 北 | 简装', '低楼层(共9层)塔楼  -  工业大道北', '190万', '单价31667元/平米')
('https://image1.ljcdn.com/440100-inspection/32daab95-9a1a-4b36-9f3d-14eb2f07cf39.jpg.296x216.jpg', '前进路 南向 两房两厅', '前进路蟠龙东  | 2室1厅 | 73.65平米 | 南 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  前进路', '220万', '单价29872元/平米')
('https://image1.ljcdn.com/440100-inspection/62d45543-0f3a-428c-bb9a-7335d87b11a9.jpg.296x216.jpg', '江景苑 环境优美 宽敞明亮 交通便利', '江景苑  | 3室2厅 | 94.31平米 | 东北 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  新港西', '350万', '单价37112元/平米')
('https://image1.ljcdn.com/440100-inspection/9f09ca6c-95b7-43ea-a4ba-6e864b63e718.jpg.296x216.jpg', '侨雅苑正规大两房 户型方正 南北通透', '侨雅苑  | 2室2厅 | 81.6平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  新港西', '273万', '单价33456元/平米')
('https://image1.ljcdn.com/440100-inspection/cf8cd3e2-83ad-470d-a381-27df4850d13f.jpg.296x216.jpg', '富力千禧花园 装修保养好', '富力千禧花园  | 2室1厅 | 66平米 | 北 | 精装 | 有电梯', '低楼层(共24层)2002年建塔楼  -  新港西', '375万', '单价56819元/平米')
('https://image1.ljcdn.com/440100-inspection/7ad27342-651f-4420-ba47-dbf30cb314bf.jpg.296x216.jpg', '穗花社区 江南大道中东街 中层两房两厅', '江南大道中东街  | 2室2厅 | 69.5平米 | 南 | 简装 | 无电梯', '中楼层(共7层)板楼  -  昌岗', '275万', '单价39569元/平米')
('https://image1.ljcdn.com/440100-inspection/e6c7d3e9-d445-4473-9565-3f13b10b8935.jpg.296x216.jpg', '富力千禧花园 中层精装两房 南向方正户型', '富力千禧花园  | 2室1厅 | 79.55平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  新港西', '450万', '单价56569元/平米')
