('https://image1.ljcdn.com/310000-inspection/test-18529faf-13af-40cf-a201-927adab8a6a8.png.296x216.jpg', '满五年唯一，地铁口，全天采光，业主诚意出售，随时看', '静安阳光华庭  | 2室2厅 | 96.33平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2005年建板楼  -  曹家渡', '900万', '单价93429元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160813/7850717c-4542-4289-a2b7-8a3933f82744.jpg.296x216.jpg', '枫景后排大两房，房型正气，高区视野，景观一览无余', '静安枫景苑  | 2室2厅 | 120.9平米 | 南 | 精装 | 有电梯', '高楼层(共38层)2005年建板楼  -  江宁路', '1560万', '单价129033元/平米')
('https://image1.ljcdn.com/310000-inspection/e2462555-f376-43ea-8461-7999ab3cc089.jpg.296x216.jpg', '市区闹中取静，房型方正，楼层好，采光足，交通便利', '新福康里(公寓)  | 2室1厅 | 76.53平米 | 南 | 精装 | 有电梯', '中楼层(共7层)2000年建板楼  -  南京西路', '850万', '单价111068元/平米')
('', '有产权车位+后排高区南北通+全明户型+位置安静+诚意售', '静安枫景苑  | 3室2厅 | 129.41平米 | 南 | 精装 | 有电梯', '高楼层(共38层)2005年建板楼  -  江宁路', '1560万', '单价120548元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc417d65d-ef82-4226-90dd-eb2fbc3c4d8c.jpg.296x216.jpg', '新挂牌：房型正气，近地铁视野开阔，业主置换诚意出售', '富容大厦  | 3室2厅 | 153.01平米 | 南 | 精装 | 有电梯', '高楼层(共27层)1998年建塔楼  -  江宁路', '800万', '单价52285元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b85ea109-42a5-4656-b1bb-0af5c4ebf2c9.png.280x210.jpg', '学籍没有用过，房子无贷款无户口，看房子提前联系。', '四和花园  | 2室1厅 | 61.65平米 | 南 | 精装 | 有电梯', '低楼层(共25层)1994年建塔楼  -  曹家渡', '660万', '单价107056元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ab19db8b-4f02-475a-8825-199b146c1e52.png.280x210.jpg', '远中风华园+全南2房+带车位+满五年', '远中风华园(公寓)  | 2室2厅 | 114.88平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2007年建板楼  -  南京西路', '1450万', '单价126219元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20141201/efabe4e9-c402-450b-a7b2-6dd46d1e0f48.jpg.280x210.jpg', '花园小区,中区位置,俩房和客厅并排朝西南，户型方正', '嘉园  | 2室2厅 | 87.55平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2001年建塔楼  -  曹家渡', '830万', '单价94803元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170520/13c695b4-7614-4b8e-a727-a3766fd551b8.jpg.296x216.jpg', '金叶公寓，两房朝南，精装修，满五唯一，看房随时！', '金叶公寓  | 2室2厅 | 110.6平米 | 南 | 精装 | 有电梯', '高楼层(共24层)1997年建板楼  -  曹家渡', '980万', '单价88608元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b4162715-6aa2-4670-9b12-5bb7a9d53fa5.png.280x210.jpg', '王家沙花苑 1室1厅 390万', '王家沙花苑  | 1室1厅 | 32.74平米 | 南 | 其他 | 有电梯', '低楼层(共7层)1996年建板楼  -  南京西路', '390万', '单价119121元/平米')
('', '满五唯一税费少+近地铁交通方便+采光充足！', '江宁路906弄  | 2室0厅 | 42.86平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  江宁路', '388万', '单价90528元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ec02d3a1-d48b-48ee-8d39-f0eea978f585.png.280x210.jpg', '三和花园大三房户型方正边套朝南阳光入户+可看房！', '三和花园  | 3室2厅 | 154.91平米 | 南 | 精装 | 有电梯', '中楼层(共18层)1996年建塔楼  -  曹家渡', '1100万', '单价71009元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151001/cb8f5b0d-fa37-4b4c-b778-1854d69b1320.jpg.296x216.jpg', '政府优秀历史   保护建筑  南京西路板块 方便看房', '德义大楼  | 1室1厅 | 42.42平米 | 南 | 精装 | 有电梯', '中楼层(共15层)1924年建板楼  -  南京西路', '476万', '单价112212元/平米')
('', '三和花园 3室2厅 1100万', '三和花园  | 3室2厅 | 136.94平米 | 南 | 精装 | 有电梯', '高楼层(共18层)1996年建塔楼  -  曹家渡', '1100万', '单价80328元/平米')
('', '延安西路421弄 2室1厅 550万', '延安西路421弄  | 2室1厅 | 54.94平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1983年建板楼  -  静安寺', '550万', '单价100110元/平米')
('https://image1.ljcdn.com/310000-inspection/411f9480-8019-4dc5-b618-c15f6e55ab23.jpg.296x216.jpg', '品质老房子 整栋产权新里  带独用花园带露台', '裕华新村  | 4室2厅 | 145.53平米 | 南 | 简装 | 无电梯', '低楼层(共1层)板楼  -  静安寺', '2660万', '单价182781元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b4af3e9b-a251-41d2-8a48-126642432559.png.280x210.jpg', '君悦静安 1室2厅 463万', '君悦静安  | 1室2厅 | 44.9平米 | 西 | 其他 | 有电梯', '中楼层(共22层)2004年建塔楼  -  曹家渡', '463万', '单价103119元/平米')
('', '延平路308弄 2室1厅 600万', '延平路308弄  | 2室1厅 | 62.26平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  曹家渡', '600万', '单价96371元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20150203/f285f5d9-0a11-42b4-81a6-13dcdcfa2e8a.jpg.280x210.jpg', '品质小区，满五唯一少两个点的个税，看房方便欢迎咨询', '国际丽都城  | 3室2厅 | 175.45平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2004年建板楼  -  南京西路', '2200万', '单价125392元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151016/0d35991b-bff2-49eb-8888-5b06277ebffe.jpg.296x216.jpg', '静安区    沪中新苑     多层带小院', '沪中新苑  | 1室1厅 | 40平米 | 南 | 精装 | 无电梯', '低楼层(共5层)板楼  -  曹家渡', '560万', '单价140000元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9e7063bd-e840-4056-8fc2-a573c79a44c9.png.296x216.jpg', '南阳小区 2室1厅 490万', '南阳小区  | 2室1厅 | 49平米 | 南 | 其他 | 有电梯', '低楼层(共25层)1990年建塔楼  -  南京西路', '490万', '单价100000元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20141201/1a8b3c50-09da-4b92-a810-8efd58f17285.jpg.280x210.jpg', '达安花园 3室2厅 1150万', '达安花园  | 3室2厅 | 137.24平米 | 南 | 简装 | 有电梯', '高楼层(共24层)2002年建板楼  -  曹家渡', '1150万', '单价83795元/平米')
('https://image1.ljcdn.com/310000-inspection/57694c63-9085-42d4-912d-b5065fd56eb1.jpg.296x216.jpg', '南京西路板块，普通住宅，税费、总价低，租金高，宜居', '中华新村(静安)  | 1室0厅 | 12.86平米 | 北 | 精装 | 无电梯', '低楼层(共3层)板楼  -  南京西路', '180万', '单价139969元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171128/ae75666d-7d20-45b2-b339-315c8b678929.jpg.296x216.jpg', '静安艺庭 2室2厅 1290万', '静安艺庭  | 2室2厅 | 155.45平米 | 西北 | 精装 | 有电梯', '中楼层(共19层)板楼  -  江宁路', '1290万', '单价82985元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/20d45332-e5cb-4948-9fd0-92e389646f16.png.280x210.jpg', '高荣小区朝南一房，中区视野佳，满五年，房东诚意卖', '高荣小区  | 1室1厅 | 47.32平米 | 东南 | 简装 | 有电梯', '中楼层(共24层)1991年建塔楼  -  曹家渡', '430万', '单价90871元/平米')
('https://image1.ljcdn.com/310000-inspection/test-367c1e7f-4297-4bde-9df0-42893aeab472.png.296x216.jpg', '一梯一户，原3房2厅带50平露台，满五唯一', '昌平路984弄  | 2室3厅 | 98.71平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  曹家渡', '780万', '单价79020元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20171113/692c364e-a1cf-4f1d-a547-d6930d59b5fa.jpg.280x210.jpg', '两房朝南一房朝北，朝南带大阳台，看房方便', '润康邨  | 3室0厅 | 71.44平米 | 南 北 | 简装 | 无电梯', '低楼层(共3层)板楼  -  南京西路', '648万', '单价90706元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7d2b1536-cb8d-4163-9876-4d36a89a60ad.png.296x216.jpg', '延平路462弄 2室1厅 350万', '延平路462弄  | 2室1厅 | 39.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1976年建板楼  -  曹家渡', '350万', '单价87610元/平米')
('', '东边套四房，全新装修，送价值90万产权车位，诚意出售', '静安豪景苑  | 4室2厅 | 158.51平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共39层)板楼  -  江宁路', '2000万', '单价126176元/平米')
('', '天合大厦全南两房，满五唯一，采光好，地铁近，急售！', '天合大厦  | 2室2厅 | 114.6平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2004年建板楼  -  曹家渡', '875万', '单价76353元/平米')
('https://image1.ljcdn.com/310000-inspection/test-014c5310-43f3-4fd3-b44f-b96a9a7d129c.png.296x216.jpg', '静安区  愚园路  历史保护建筑   一楼带小院  精装', '愚园路488弄  | 1室1厅 | 39.97平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1983年建板楼  -  静安寺', '430万', '单价107581元/平米')
('', '申田大楼 1室1厅 550万', '申田大楼  | 1室1厅 | 53.81平米 | 南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  静安寺', '550万', '单价102212元/平米')
('', '市 区 地  理 位 置 业 主诚意出 售 看 房 方便 总 ..', '沧州大楼  | 1室1厅 | 38.8平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  南京西路', '388万', '单价100001元/平米')
('', '静安区+小面积.楼层好，单价低，总价低', '新丰小区  | 1室0厅 | 40.58平米 | 东 | 简装 | 有电梯', '低楼层(共7层)1995年建板楼  -  江宁路', '290万', '单价71464元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160314/b3903e43-2bfb-4e77-848d-2a4b4a6e1aec.jpg.296x216.jpg', '送80平独用露台，单价8万购买06年次新房', '静安国际广场  | 2室2厅 | 171.86平米 | 东 | 精装 | 有电梯', '高楼层(共30层)2006年建板楼  -  江宁路', '1290万', '单价75062元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4040882a-8917-47e5-9c66-1839d10d2b0a.png.280x210.jpg', '2001年花园小区+朝南户型板正+业主诚心出售', '嘉园  | 3室2厅 | 131.44平米 | 西南 | 精装 | 有电梯', '中楼层(共31层)2001年建塔楼  -  曹家渡', '1100万', '单价83689元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f07456ae-f854-4fb2-9fdd-d9419ccd2f40.png.296x216.jpg', '升平小区 1室1厅 345万', '升平小区  | 1室1厅 | 31.38平米 | 北 | 其他 | 无电梯', '低楼层(共4层)1997年建板楼  -  南京西路', '345万', '单价109943元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170517/252889f5-0a97-4e63-b38d-b990ec7bc397.jpg.296x216.jpg', '顶楼复式带大露台，精装修，好地段，采光无遮挡', '三和花园  | 4室3厅 | 259.4平米 | 北 | 精装 | 有电梯', '高楼层(共29层)塔楼  -  曹家渡', '2000万', '单价77102元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e54b8d3e-bf49-4692-8660-3d207c7891b1.png.296x216.jpg', '十里南京路  售后公房 诚意出售 好看房', '沧州大楼  | 2室1厅 | 80.41平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1997年建板楼  -  南京西路', '850万', '单价105709元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7a9cbbb6-6ff1-4d75-879e-6bd7fb7ae61b.png.280x210.jpg', '09年房龄，刷卡到户，酒店式管理，家的温暖', '静安紫苑  | 1室2厅 | 76.49平米 | 南 | 精装 | 有电梯', '中楼层(共27层)塔楼  -  南京西路', '620万', '单价81057元/平米')
('https://image1.ljcdn.com/310000-inspection/3748e875-22ca-4be8-bca0-021599f22432.jpg.296x216.jpg', '富民路小复式，一室一厅，精装急售中', '古柏小区  | 1室1厅 | 41.6平米 | 东北 | 精装 | 无电梯', '低楼层(共4层)板楼  -  静安寺', '480万', '单价115385元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160513/387fed25-6a30-4766-a45b-d6648e535862.jpg.296x216.jpg', '1.地段好 2.小区好 3.房型好诚意出售', '艾格美国际公寓  | 2室2厅 | 100.98平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2006年建板楼  -  南京西路', '990万', '单价98040元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/9e9be80a-ca5b-4cf7-aa5f-52dfe3fca81c.jpg.296x216.jpg', '丽都新贵 4房间2卫 648万', '丽都新贵  | 2室2厅 | 127.23平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2005年建塔楼  -  南京西路', '648万', '单价50932元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5e009827-d836-414c-a0e3-44953f315d55.png.296x216.jpg', '诚意出售，税费各付，精装修，拎包入住，小户型总价低', '长城小区  | 1室1厅 | 32.95平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  曹家渡', '300万', '单价91048元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170813/5c15b7f8-dafd-45f4-a940-42ec9a39a1a9.jpg.296x216.jpg', '产权新里，房东诚意出售，我有钥匙，随时可看！急急急', '襄阳北路34弄  | 4室3厅 | 173平米 | 南 | 简装', '低楼层(共3层)暂无数据  -  静安寺', '1880万', '单价108671元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170823/71276e1e-bf15-4bc5-8104-2e0943dbb929.jpg.296x216.jpg', '小区自带双会所，楼层好，采光足，精装修两房，随时看', '远中风华园(公寓)  | 2室2厅 | 129.36平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2006年建塔楼  -  南京西路', '1590万', '单价122913元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8213a69e-cad4-41d0-bced-da0d5d953af3.png.280x210.jpg', '此房满五不唯一，1%个税，南北通，地处CBD，3条地铁站', '光明小区  | 2室0厅 | 52.42平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1985年建板楼  -  南京西路', '480万', '单价91569元/平米')
('https://image1.ljcdn.com/310000-inspection/test-81834190-b67c-46bd-b08a-79d8ab59f441.png.296x216.jpg', '静安寺地铁口 中区精装 两房朝南 看房随时', '赵家桥小区  | 2室1厅 | 71.85平米 | 西南 | 精装 | 有电梯', '中楼层(共28层)1994年建塔楼  -  静安寺', '660万', '单价91859元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160429/077c2b08-ffc4-4584-9987-710c5c1b0571.jpg.296x216.jpg', '南京西路近地铁 小两房全南户型 满五年唯一 普通住宅', '京西大楼  | 1室1厅 | 33.4平米 | 北 | 简装 | 有电梯', '低楼层(共16层)1983年建塔楼  -  南京西路', '308万', '单价92216元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0e50caac-74e9-40df-b608-4006138a801d.png.280x210.jpg', '巨鹿路516弄两房双南户型满二采光好无遮挡看房随时', '巨鹿路516弄  | 2室1厅 | 55.39平米 | 南 | 精装 | 无电梯', '中楼层(共4层)1983年建板楼  -  静安寺', '580万', '单价104713元/平米')
('https://image1.ljcdn.com/310000-inspection/test-32e829c9-6867-4781-8bfa-22bd7aed5b29.png.296x216.jpg', '好楼层三楼，售后公房，诚意出售，变现养老，', '愚园路627弄  | 1室1厅 | 43.7平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  静安寺', '380万', '单价86957元/平米')
('', '荣康别墅 4室0厅 840万', '荣康别墅  | 4室0厅 | 83.53平米 | 南 | 毛坯 | 无电梯', '低楼层(共2层)板楼  -  静安寺', '840万', '单价100563元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151110/e7584e30-c1fb-472c-8266-09d1bce86c02.jpg.296x216.jpg', '距离地铁800米（数据来源于百度地图）', '静安长华公寓  | 3室2厅 | 177.41平米 | 南 | 精装 | 有电梯', '高楼层(共24层)1998年建板楼  -  曹家渡', '1240万', '单价69895元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ac08fa61-8879-4e0d-b691-403904736c6c.png.280x210.jpg', '南京西路商圈，地段好，采光好，业主诚意出售！', '升平街69号  | 1室1厅 | 48.2平米 | 南 | 简装', '高楼层(共4层)暂无数据  -  南京西路', '498万', '单价103320元/平米')
('https://image1.ljcdn.com/shfdfs-image/2014/0226/C1DAA5571CBD4B2C8301D1A91128916C.jpg.296x216.jpg', '70年住宅+烫金地段+低总价+出租快+可看房+税费少', '骏豪国际  | 1室1厅 | 53.04平米 | 东 | 精装 | 有电梯', '中楼层(共29层)2004年建塔楼  -  南京西路', '398万', '单价75038元/平米')
('https://image1.ljcdn.com/310000-inspection/test-06fe12bd-11b5-4194-9d5e-0c80a7558ec6.png.296x216.jpg', '一楼带天井 南北通户型   生活配套齐全', '姚西小区  | 1室0厅 | 30.96平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1986年建板楼  -  曹家渡', '260万', '单价83980元/平米')
('https://image1.ljcdn.com/shfdfs-image/2013/1129/802640B9D11847EA86585AE22CAD8304.jpg.296x216.jpg', '申银发展大厦，大三房，满五唯一，看房提前约', '申银发展大厦(公寓)  | 3室2厅 | 150.4平米 | 东南 | 简装 | 有电梯', '中楼层(共29层)1999年建板楼  -  南京西路', '1100万', '单价73139元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180111/83f8f599-2b1f-43ad-8676-5547f5f70f93.jpg.296x216.jpg', '繁华地段，电梯房，出入方便，户型方正，', '达安大厦  | 3室2厅 | 135.34平米 | 南 | 简装 | 有电梯', '低楼层(共18层)1992年建板楼  -  江宁路', '761万', '单价56229元/平米')
('https://image1.ljcdn.com/310000-inspection/790495ed-936c-474f-b726-2e7623dd987a.jpg.296x216.jpg', '巨鹿路整层 独用私家花园六十平 业主诚售 看房方便', '巨鹿路703弄  | 3室2厅 | 112.6平米 | 南 | 其他 | 无电梯', '低楼层(共3层)1930年建板楼  -  静安寺', '1800万', '单价159858元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d713b73d-6ab4-4817-9528-8fc65abb0973.png.280x210.jpg', '置换急售/地铁沿线/南京西路板块/雕塑公园/满五唯一', '泰兴路355弄  | 2室1厅 | 66.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)板楼  -  南京西路', '638万', '单价95839元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c588ca81-0d14-4531-9941-d135104d0759.png.280x210.jpg', '诚意出售，产权满五年，看房随时，一梯两户随时看房', '延平路200弄  | 2室1厅 | 56.81平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1985年建板楼  -  曹家渡', '698万', '单价122866元/平米')
