('https://image1.ljcdn.com/610100-inspection/a902211c-7f13-44c8-9142-b579e466a61e.jpg.296x216.jpg', '房龄比价新，南北通透；楼栋前面就有花园，精装修', '华远海蓝城三期  ', '中楼层(共33层)暂无数据  -  浐灞', '170万', '单价19199元/平米')
('', '房子南北通透，户型方正 环境舒适 属于园林小区', '蔚蓝人家(东二环北段)  ', '中楼层(共6层)板楼  -  浐灞', '120万', '单价13654元/平米')
('https://image1.ljcdn.com/610100-inspection/test-0097e4f8-185b-4ece-9065-a41e0d726e33.png.296x216.jpg', '四号线地铁口龙湖枫香庭两居室毛坯房业主诚心出售。', '龙湖枫香庭  ', '中楼层(共33层)暂无数据  -  经开', '200万', '单价24821元/平米')
('https://image1.ljcdn.com/610100-inspection/test-e1fd3e03-78f3-415f-bf89-d7b284ecb24c.png.296x216.jpg', '城北，未央区，二环内，二号线，时代明丰苑，首付三成', '时代明丰苑  ', '中楼层(共28层)塔楼  -  城北', '130万', '单价12994元/平米')
('', '枣园安居小区东区 2室1厅 70万', '枣园安居小区东区  ', '低楼层(共6层)板楼  -  城北', '70万', '单价10508元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/test-0f27fcf6-9f24-47cd-ad21-6cd32cc3d3e5.png.280x210.jpg', '南北通透，全明户型，极好视野。', '荣城名苑  ', '高楼层(共27层)板塔结合  -  城北', '135万', '单价15341元/平米')
('', '汉城湖遗址公园仅一路之隔 宏途星城 业主诚心出售', '宏途星城  ', '高楼层(共32层)板塔结合  -  城北', '140万', '单价11715元/平米')
('', '海荣雅庭花园 3室2厅 165万', '海荣雅庭花园  ', '高楼层(共23层)塔楼  -  经开', '165万', '单价16415元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e61dd24f-7a63-43b8-a5ee-61336462e487.png.280x210.jpg', '精装修 带家具家电 配套成熟 地铁房 品质楼盘', '华远锦悦  ', '低楼层(共33层)板楼  -  经开', '170万', '单价20162元/平米')
('', '一室一厅 视野开阔 小区绿化高环境好 交通便利', '台北湾  ', '中楼层(共33层)塔楼  -  经开', '70万', '单价12880元/平米')
('', '佳家sport，精装大三居，满五满二，南北通透，证在手', '佳家sport  ', '中楼层(共22层)板塔结合  -  经开', '188万', '单价11258元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d0ec3c46-f278-4ac7-8a40-bc2a2813941a.png.296x216.jpg', '锦园君逸 南北通透两室 户型方正 精装修 业主急售', '锦园君逸东区  ', '低楼层(共18层)板塔结合  -  经开', '163万', '单价17527元/平米')
('', '锦园君逸 3室 南北通透 环境优美 采光充足配套成熟', '锦园君逸东区  ', '中楼层(共11层)板塔结合  -  经开', '245万', '单价18149元/平米')
('', '光明小区 2室2厅 100万', '光明小区  ', '中楼层(共7层)板楼  -  城北', '100万', '单价11112元/平米')
('', '满三满二、好楼层、品质小区、配套完善、交通便利', '华远海蓝城六期  ', '低楼层(共33层)板塔结合  -  浐灞', '150万', '单价18611元/平米')
('', '天地时代广场。市图书馆地铁口，楼层好。户型好', '天地时代广场  ', '中楼层(共32层)塔楼  -  经开', '100万', '单价12581元/平米')
('', '奥达文景观园 3室2厅 155万', '奥达文景观园  ', '低楼层(共33层)暂无数据  -  经开', '155万', '单价11924元/平米')
('', '龙湖枫香庭 3室2厅 226万', '龙湖枫香庭  ', '低楼层(共29层)板塔结合  -  经开', '226万', '单价19353元/平米')
('', '精装修，楼层佳采光好，楼下就是地铁，满三', '华润二十四城  ', '低楼层(共33层)板塔结合  -  西咸', '152万', '单价14106元/平米')
('', '南北通透 中间位置 首创国际城 中低楼层  140平米四居', '首创国际城  ', '低楼层(共34层)板塔结合  -  经开', '240万', '单价17143元/平米')
('https://image1.ljcdn.com/610100-inspection/2e6deb4d-b301-4153-8842-51986b57865d.jpg.296x216.jpg', '阳光台365  城西 红庙坡 西二环 标准住宅一居室', '阳光台365  ', '低楼层(共33层)板塔结合  -  城西', '68万', '单价12926元/平米')
('', '华远君城 小两居 朝东  简单装修', '华远君城  ', '中楼层(共32层)板塔结合  -  城北', '110万', '单价13783元/平米')
('', '此房满三满二，双地铁口，纯朝南，马上要拆迁', '毛纺厂家属院  ', '高楼层(共7层)暂无数据  -  经开', '96万', '单价15234元/平米')
('', '未央湖花园 2室1厅 99万', '未央湖花园  ', '高楼层(共6层)板塔结合  -  经开', '99万', '单价12639元/平米')
('', '英皇之都+汇通二期+北苑地铁站+三室朝南+小三居', '英皇之都  ', '中楼层(共34层)板塔结合  -  经开', '153万', '单价16715元/平米')
('', '航天新都 2室2厅 155万', '航天新都  ', '中楼层(共28层)塔楼  -  城北', '155万', '单价12892元/平米')
('', '双地铁 近公园 南北通透 温馨3居 满三满二 精装修', '华远君城  ', '高楼层(共18层)板塔结合  -  城北', '200万', '单价15403元/平米')
('', '万科金域华府南北小三室 地铁二号线沿线  运动公园旁', '万科金域华府一期  ', '高楼层(共21层)板塔结合  -  经开', '210万', '单价23864元/平米')
('', '凤城庭院精装一居室，产证在手，业主靠谱出售', '凤城庭院  ', '高楼层(共31层)板塔结合  -  经开', '85万', '单价18202元/平米')
('', '中海悦墅 一楼带花园 底跃叠拼 南北通透 满三可按揭', '中海悦墅  ', '下叠(共4层)板楼  -  浐灞', '600万', '单价22290元/平米')
('https://image1.ljcdn.com/610100-inspection/test-c7618636-3402-42fb-a1bf-e92e4ca284c8.png.296x216.jpg', '凤城五路 海璟时代 精装一室 满三满二 业主急售', '海璟时代  ', '高楼层(共33层)板塔结合  -  经开', '72万', '单价13715元/平米')
('', '凤城八路 天朗御湖 精装小3居 装修9成新 拎包入住', '天朗御湖  ', '低楼层(共33层)板塔结合  -  经开', '178万', '单价19221元/平米')
('', '房子满三满二  业主靠谱出售的 纯南四居室', '利君花园  ', '高楼层(共21层)塔楼  -  经开', '500万', '单价14399元/平米')
('', '万华园住宅小区两居室，在一楼方便老人生活。', '万华园住宅小区  ', '低楼层(共6层)板塔结合  -  经开', '120万', '单价14000元/平米')
('https://image1.ljcdn.com/610100-inspection/160e2685-a8c7-4568-aac6-465cd8284bea.jpg.296x216.jpg', '2号线市图书馆地铁口 交通便利 配套设施齐全 繁华地段', '第五国际  ', '中楼层(共29层)板塔结合  -  经开', '180万', '单价12262元/平米')
('', '此房满五满二 小区环境高   精装修 三室南北通透', '香克林小镇  ', '高楼层(共30层)板塔结合  -  经开', '218万', '单价16740元/平米')
('', '二环边 金桥太阳岛 三室两厅两卫 南北通透 可以按揭', '金桥太阳岛  ', '中楼层(共18层)板塔结合  -  城北', '190万', '单价13516元/平米')
('', '朱宏路 宏途星城 一室开间电梯房 证在手可按揭', '宏途星城  ', '中楼层(共32层)板塔结合  -  城北', '60万', '单价13954元/平米')
('', '万达旁 地铁口  精装3室 明厨明卫 南北通透 配套齐全', '华远锦悦  ', '高楼层(共33层)板楼  -  经开', '320万', '单价23209元/平米')
('', '精装三居 南北通透 采光充足 名 牌家电 拎包入住', '香克林小镇  ', '高楼层(共30层)板塔结合  -  经开', '219万', '单价16832元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a5d6fef3-04e9-4ee9-9b11-ccf75622d338.png.296x216.jpg', '香樟园品质小区，环境好，离地铁近，自带双语幼儿园', '香樟园  ', '低楼层(共26层)板塔结合  -  经开', '160万', '单价17502元/平米')
('', '北二环边三室好房子，业主诚心出售，提前预约就可以看', '国旅家园  ', '高楼层(共7层)暂无数据  -  经开', '110万', '单价7903元/平米')
('', '市图书馆地铁口 交通便利 办公楼层 诚心出售', '天地时代广场  ', '高楼层(共26层)暂无数据  -  经开', '1442万', '单价14646元/平米')
('', '板式楼南北通透两室 采光充足 户型好', '万华园住宅小区  ', '中楼层(共6层)塔楼  -  经开', '106万', '单价12001元/平米')
('https://image1.ljcdn.com/610100-inspection/9418cfb0-c3c2-44bf-9fb6-334d3fb4f898.JPG.296x216.jpg', '海荣阳光城，一室一厅，业主急售，可按揭', '海荣雅庭花园  ', '高楼层(共11层)板楼  -  经开', '87万', '单价16416元/平米')
('', '海璟印象城  精装一居 满三满二  产权清晰  拎包入住', '海璟印象城  ', '中楼层(共11层)板塔结合  -  浐灞', '77万', '单价15013元/平米')
('', '农业局小区 2室1厅 88万', '农业局小区  ', '高楼层(共7层)暂无数据  -  城北', '88万', '单价10875元/平米')
('', '过度小两居，婚房精装，满二低税费，交通便利，急售', '金仕华城  ', '中楼层(共32层)塔楼  -  城北', '105万', '单价15000元/平米')
('', '华远海蓝城三期 3室2厅 210万', '华远海蓝城三期  ', '高楼层(共33层)暂无数据  -  浐灞', '210万', '单价23596元/平米')
('', '房子满三满二，业主自住，看房提前联系、、、', '煤机花园  ', '中楼层(共7层)板楼  -  城北', '110万', '单价12535元/平米')
('https://image1.ljcdn.com/610100-inspection/test-e934f1a4-d65b-4da1-9959-48a552701132.png.296x216.jpg', '二环边上，繁华地段，交通便利，拎包入住', '台北湾  ', '高楼层(共33层)塔楼  -  经开', '58万', '单价11422元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4df048ea-01f1-4002-9677-3a266a108134.png.296x216.jpg', '鼎新花园简装俩居室 生活配套齐全', '鼎新花园  ', '中楼层(共6层)暂无数据  -  经开', '105万', '单价13816元/平米')
('', '保利开发商 四居室 纯毛坯 产权清晰 看房随时', '保利金香槟  ', '高楼层(共31层)板塔结合  -  西咸', '168万', '单价14510元/平米')
('', '锦园新世纪 3室2厅 260万', '锦园新世纪  ', '高楼层(共24层)板塔结合  -  城北', '260万', '单价17771元/平米')
('', '凤城二路文景路 交通便利 生活方便', '海璟国际  ', '中楼层(共30层)塔楼  -  经开', '66万', '单价8900元/平米')
('', '万达公寓 小面积  太华路 配套齐全 交通便利', '万达公馆  ', '中楼层(共29层)塔楼  -  经开', '52万', '单价14904元/平米')
('', '凤城一路 银象花园2居 纯南 精装', '银象花园  ', '中楼层(共31层)暂无数据  -  经开', '135万', '单价15002元/平米')
('https://image1.ljcdn.com/610100-inspection/bad4c282-4b77-4f26-874c-55b10e9cc768.jpg.296x216.jpg', '凤城二路 赛高国际 交通便利 配套齐全', '赛高国际  ', '高楼层(共28层)塔楼  -  经开', '130万', '单价14773元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f24a04bf-7079-4de8-80c2-bba0e5cab4ca.png.296x216.jpg', '凤城一路 银象花园 精装2居 拎包住 交通方便', '银象花园  ', '高楼层(共33层)板塔结合  -  经开', '135万', '单价14918元/平米')
('', '斯惟小区，凤城五路地铁口  。', '斯惟小区  ', '中楼层(共16层)塔楼  -  经开', '38万', '单价15709元/平米')
('', '业主诚心出售文景观园新小区处文景公园和长安医院旁边', '文景观园  ', '低楼层(共32层)塔楼  -  经开', '220万', '单价16924元/平米')
('', '未央湖花园，业主诚意出售，看房随时', '未央湖花园  ', '中楼层(共5层)板楼  -  经开', '160万', '单价8792元/平米')
('', '户型方正 交通便利 生活成本较低 房本在手', '西铁大明宫小区  ', '高楼层(共7层)板楼  -  经开', '78万', '单价12026元/平米')
('https://image1.ljcdn.com/610100-inspection/b6c85f11-1ca9-4bf1-b64f-4b173b8f215c.jpg.296x216.jpg', '三桥地铁口 西城馨苑 精装修 诚意出售，满五满二', '西城馨苑  ', '中楼层(共25层)板塔结合  -  西咸', '93万', '单价14557元/平米')
('', '凤三地铁房，精装俩室，全明户型同小区价格最 低俩室', '香克林小镇  ', '中楼层(共31层)板塔结合  -  经开', '145万', '单价15724元/平米')
('', '大明宫遗址宫园旁中海小区优质毛坯三室', '中海开元壹号  ', '高楼层(共33层)板楼  -  城北', '241万', '单价19987元/平米')
('', '凤城二路 文景路 成熟配套 生活方便', '海璟国际  ', '中楼层(共30层)塔楼  -  经开', '66万', '单价9032元/平米')
('', '稀有小户型出售 50年产权住宅', '恒佳首座  ', '中楼层(共22层)板塔结合  -  经开', '68万', '单价13156元/平米')
('', '满五满二 产证在手 靠谱出售 随时可签', '海荣名城  ', '高楼层(共30层)塔楼  -  经开', '135万', '单价14761元/平米')
('https://image1.ljcdn.com/610100-inspection/test-ddc3d56c-882d-49ec-87d4-29eb0fc7897c.png.296x216.jpg', '恒大名都 四室两厅 产权清晰 靠谱出售', '恒大名都  ', '中楼层(共32层)板塔结合  -  浐灞', '210万', '单价15790元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d5565523-b67b-4f47-a6eb-aa38d41ed048.png.296x216.jpg', '开元路与凤城一路附 近，高层通透，业主诚心出售', '鼎新公寓  ', '高楼层(共24层)板塔结合  -  经开', '65万', '单价13241元/平米')
('', 'EE康城西安户型，满五满二，产权清晰，业主诚售', 'EE康城西区  ', '中楼层(共25层)板塔结合  -  经开', '170万', '单价13969元/平米')
('', '配套成熟 地铁市图书馆站，总价低，业主诚心出售', '海璟国际  ', '低楼层(共30层)塔楼  -  经开', '70万', '单价9778元/平米')
('', '大明宫逸居    中装两室   拎包入住   有证可按揭', '大明宫逸居  ', '中楼层(共26层)板塔结合  -  经开', '120万', '单价16983元/平米')
('', '白桦林居 采光视野好 满五满二 产证在手 靠谱出售 。', '白桦林居小区  ', '中楼层(共11层)塔楼  -  经开', '185万', '单价21758元/平米')
('https://image1.ljcdn.com/610100-inspection/e5b20437-c853-45b4-9b7e-c01a6803724d.jpg.296x216.jpg', '凤城二路  地铁口 赛高国际 配套齐全 无增值税', '赛高国际  ', '高楼层(共28层)塔楼  -  经开', '95万', '单价14284元/平米')
('', '恒大名都 2室1厅 130万', '恒大名都  ', '中楼层(共18层)板塔结合  -  浐灞', '130万', '单价15360元/平米')
('', '户型方正  有xuewei   不临街  绿化绿高', '锦园君逸东区  ', '低楼层(共18层)板塔结合  -  经开', '190万', '单价20358元/平米')
('', '双威理想城 凤五地铁商圈 视野开阔 业主诚意出售', '双威理想城  ', '中楼层(共31层)板楼  -  经开', '123万', '单价14786元/平米')
('', '房子东南朝向户型好，超大客厅主卧尽享主人舒适感', '颐馨花园  ', '低楼层(共22层)塔楼  -  城北', '175万', '单价15644元/平米')
('https://image1.ljcdn.com/610100-inspection/ec364600-7387-4675-81fb-7bd58addf138.JPG.296x216.jpg', '凤城五路 位置优越 精装一室  交通便利', '海荣豪佳花园  ', '中楼层(共11层)板塔结合  -  经开', '50万', '单价14294元/平米')
('', '交通便利 配套完善 长庆恒立苑 真实好房', '长庆恒立苑住宅小区  ', '中楼层(共24层)板塔结合  -  经开', '82万', '单价8238元/平米')
('', '凤城二路 经典三居 产证在手满5年', '珠江新城南区摩卡小镇B区  ', '高楼层(共11层)暂无数据  -  经开', '150万', '单价13417元/平米')
('', '凤城四路明光路 北康社区海璟新天 三室业主诚心出售', '北康社区海璟新天  ', '中楼层(共33层)板塔结合  -  经开', '165万', '单价12354元/平米')
('', '香榭丽都处于未央路与凤城一路十字交通便利配套齐全', '香榭丽都小区  ', '中楼层(共27层)塔楼  -  经开', '116万', '单价13311元/平米')
('', '二环边两室出售 交通便利 小区环境优美', '佳家sport  ', '低楼层(共26层)塔楼  -  经开', '96万', '单价12533元/平米')
