('https://image1.ljcdn.com/320200-inspection/449f5ef2-f37c-48fa-bf06-d6c0f8dfa270.JPG.296x216.jpg', '扬名花园 3室2厅 99.8万', '扬名花园  ', '低楼层(共6层)板楼  -  扬名', '99.8万', '单价10732元/平米')
('', '田基浜西区 1室1厅 103.5万', '田基浜西区  ', '中楼层(共7层)暂无数据  -  三阳广场', '103.5万', '单价22500元/平米')
('', '银仁御墅 2室2厅 125万', '银仁御墅  ', '中楼层(共33层)暂无数据  -  上马墩', '125万', '单价13587元/平米')
('', '华仁凤凰城 2室2厅 228万', '华仁凤凰城  ', '中楼层(共33层)暂无数据  -  北大街', '228万', '单价21510元/平米')
('', '金太湖国际城 2室1厅 150万', '金太湖国际城  ', '中楼层(共34层)暂无数据  -  北大街', '150万', '单价17739元/平米')
('', '清名一村 2室1厅 67万', '清名一村  ', '中楼层(共5层)板楼  -  清名桥', '67万', '单价11724元/平米')
('', '【链家真房源】阳光城市花园C区 小高层 顶带阁 精装', '阳光城市花园C区  ', '高楼层(共11层)板塔结合  -  中桥', '530万', '单价20785元/平米')
('', '【链 家 真 房 源】清扬康臣 6室2厅 满五 精装', '清扬康臣  ', '低楼层(共16层)板楼  -  扬名', '398万', '单价16584元/平米')
('', '【链家真房源】九龙仓时代上城 纯南精装2居 满2年', '九龙仓时代上城B区  ', '低楼层(共28层)板楼  -  中桥', '185万', '单价20581元/平米')
('', '九龙仓时代上城A区 2室1厅 165万', '九龙仓时代上城A区  ', '高楼层(共44层)板楼  -  中桥', '165万', '单价18750元/平米')
('', '广益佳苑 2室2厅 100万', '广益佳苑  ', '高楼层(共6层)暂无数据  -  广益', '100万', '单价11628元/平米')
('', '西水东熙第 1室2厅 158万', '西水东熙第  ', '低楼层(共48层)暂无数据  -  迎龙桥', '158万', '单价21603元/平米')
('', '链 家 真 房 源 家乐府  诚心出售 随时等你看房', '家乐苑  ', '低楼层(共6层)暂无数据  -  清名桥', '227.8万', '单价17000元/平米')
('', '【链家真房源】木樨苑 三室两厅一卫 满五年 地段佳', '木樨苑  ', '高楼层(共6层)板楼  -  三阳广场', '208万', '单价18910元/平米')
('', '银仁御墅 2室2厅 120万', '银仁御墅  ', '中楼层(共33层)暂无数据  -  上马墩', '120万', '单价13187元/平米')
('', '金太湖国际城 3室2厅 230万', '金太湖国际城  ', '中楼层(共34层)暂无数据  -  北大街', '230万', '单价17038元/平米')
('', '惠泉花园 5室2厅 250万', '惠泉花园  ', '高楼层(共6层)暂无数据  -  山北', '250万', '单价11211元/平米')
('', '惠飞大厦 3室1厅 193.2万', '惠飞大厦  ', '低楼层(共22层)暂无数据  -  三阳广场', '193.2万', '单价14000元/平米')
('', '蓉湖山水 2室2厅 140万', '蓉湖山水  ', '中楼层(共32层)板楼  -  山北', '140万', '单价14643元/平米')
('', '尚城绿园 3室2厅 260万', '尚城绿园  ', '高楼层(共32层)暂无数据  -  上马墩', '260万', '单价18047元/平米')
('', '【链家真房源】西水东溯园 3室2厅 诚意出售 电梯房', '西水东溯园  ', '低楼层(共8层)板楼  -  迎龙桥', '450万', '单价27440元/平米')
('', '金太湖国际城 2室2厅 179万', '金太湖国际城  ', '中楼层(共34层)暂无数据  -  北大街', '179万', '单价17379元/平米')
('', '民丰北苑 2室2厅 88万', '民丰北苑  ', '低楼层(共7层)暂无数据  -  黄巷', '88万', '单价11892元/平米')
('', '沁园新村 2室2厅 135万', '沁园新村  ', '低楼层(共6层)板楼  -  清名桥', '135万', '单价14740元/平米')
('', '链 家 真 房 源育才弄 三室两厅 诚意出售', '育才弄小区  ', '中楼层(共7层)暂无数据  -  三阳广场', '330万', '单价31429元/平米')
('', '崇安区崇宁路田基浜小区苏宁广场', '田基浜小区  ', '高楼层(共8层)暂无数据  -  三阳广场', '150万', '单价22389元/平米')
('', '银仁御墅 2室2厅 135万', '银仁御墅  ', '低楼层(共33层)暂无数据  -  上马墩', '135万', '单价13019元/平米')
('', '勤学苑 老式装修三居室 三开间朝南，一梯两两户 方正', '勤学苑  ', '高楼层(共7层)暂无数据  -  三阳广场', '339万', '单价23874元/平米')
('', '五河新村 1室1厅 41万', '五河新村  ', '中楼层(共7层)暂无数据  -  黄巷', '41万', '单价9197元/平米')
('', '清扬康臣 5室3厅 340万', '清扬康臣  ', '低楼层(共18层)板楼  -  扬名', '340万', '单价14167元/平米')
('', '观景高层、全屋好装：背景音乐，净水，空调1拖4暖气片', '九龙仓时代上城D区  ', '高楼层(共35层)板楼  -  中桥', '265万', '单价22084元/平米')
('', '春晖新村 3室1厅 85.5万', '春晖新村  ', '高楼层(共6层)暂无数据  -  上马墩', '85.5万', '单价11555元/平米')
('', '【链家真房源】清扬御挺 三房两厅 满两年', '清扬御庭  ', '高楼层(共32层)板楼  -  清名桥', '210万', '单价16575元/平米')
('', '隆泉园东区 3室2厅 135万', '隆泉园东区  ', '低楼层(共6层)暂无数据  -  山北', '135万', '单价11374元/平米')
('', '五河苑小区 2室2厅 82万', '五河苑小区  ', '中楼层(共28层)暂无数据  -  黄巷', '82万', '单价8659元/平米')
('', '逸常里 2室1厅 85万', '逸常里  ', '高楼层(共15层)暂无数据  -  清名桥', '85万', '单价11185元/平米')
('', '红星苑 3室2厅 145万', '红星苑  ', '中楼层(共18层)暂无数据  -  中桥', '145万', '单价11886元/平米')
('', '塔影一村 3室2厅 81万', '塔影一村  ', '高楼层(共6层)板楼  -  上马墩', '81万', '单价10800元/平米')
('', '塔影二村 3室1厅 83万', '塔影二村  ', '高楼层(共6层)板楼  -  上马墩', '83万', '单价11858元/平米')
('', '曹张新村 3室2厅 182万', '曹张新村  ', '低楼层(共7层)板楼  -  清名桥', '182万', '单价17334元/平米')
('', '轻院小区 2室2厅 128万', '轻院小区  ', '高楼层(共6层)暂无数据  -  黄巷', '128万', '单价12191元/平米')
('', '中间楼层 户型方正 采光好 电梯房', '古运五爱苑C区  ', '高楼层(共11层)板楼  -  扬名', '131万', '单价13937元/平米')
('', '新欧风花园 3室2厅 195万', '新欧风花园  ', '低楼层(共26层)暂无数据  -  北大街', '195万', '单价15803元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b71944a0-e409-4b5c-be84-11ef64545fe9.png.280x210.jpg', '恐高？不喜欢别人装修风格？想要自己设计，看这套吧！', '金科世界城E区  ', '低楼层(共33层)板塔结合  -  中桥', '240万', '单价19922元/平米')
('', '蔚蓝观邸四期 3室2厅 170万', '蔚蓝观邸四期  ', '低楼层(共16层)暂无数据  -  民丰/庄前', '170万', '单价17839元/平米')
('', '逸常里 3室1厅 155万', '逸常里  ', '高楼层(共11层)暂无数据  -  清名桥', '155万', '单价11833元/平米')
('', '槐古二村 3室2厅 145万', '槐古二村  ', '高楼层(共7层)暂无数据  -  三阳广场', '145万', '单价12500元/平米')
('', '延安新村 3室1厅 230万', '延安新村  ', '中楼层(共7层)暂无数据  -  三阳广场', '230万', '单价26437元/平米')
('', '嘉德花园 3室2厅 258万', '嘉德花园  ', '高楼层(共27层)暂无数据  -  北大街', '258万', '单价18971元/平米')
('', '新欧风花园 3室2厅 255万', '新欧风花园  ', '高楼层(共32层)暂无数据  -  北大街', '255万', '单价20732元/平米')
('', '轻院小区 3室2厅 155万', '轻院小区  ', '高楼层(共6层)暂无数据  -  黄巷', '155万', '单价13461元/平米')
('', '宁海里二期 4室2厅 140万', '宁海里二期  ', '高楼层(共7层)暂无数据  -  上马墩', '140万', '单价10770元/平米')
('', '广益博苑 2室2厅 105万', '广益博苑  ', '中楼层(共32层)暂无数据  -  广益', '105万', '单价11291元/平米')
('', '【链家真房源】 芦庄六区 2室1厅 自住装修 诚心出售', '芦庄六区  ', '高楼层(共7层)板楼  -  扬名', '64万', '单价9847元/平米')
('', '无锡圆融广场 2室1厅 145万', '无锡圆融广场  ', '低楼层(共28层)板楼  -  民丰/庄前', '145万', '单价18125元/平米')
('', '沁园新村 2室2厅 85万', '沁园新村  ', '中楼层(共6层)板楼  -  清名桥', '85万', '单价12879元/平米')
('', '时代国际 2室1厅 97万', '时代国际  ', '中楼层(共27层)板楼  -  清名桥', '97万', '单价12013元/平米')
('', '清扬新村 1室1厅 39万', '清扬新村  ', '高楼层(共6层)板楼  -  清名桥', '39万', '单价9998元/平米')
('', '颐和湾公寓 3室2厅 235万', '颐和湾公寓  ', '低楼层(共29层)暂无数据  -  北大街', '235万', '单价18504元/平米')
('', '宁海里北区 2室1厅 80万', '宁海里北区  ', '高楼层(共7层)暂无数据  -  上马墩', '80万', '单价9963元/平米')
('', '塘泾新村 2室1厅 78万', '塘泾新村  ', '中楼层(共7层)暂无数据  -  清名桥', '78万', '单价12581元/平米')
('', '铸冶巷小区 3室2厅 300万', '铸冶巷小区  ', '中楼层(共7层)暂无数据  -  三阳广场', '300万', '单价23810元/平米')
('', '金科世界城C区 3室2厅 230万', '金科世界城C区  ', '低楼层(共33层)板楼  -  中桥', '230万', '单价23959元/平米')
('', '【链家真房源】西水东 两室一厅 精装 位置好', '西水东熙第  ', '中楼层(共48层)暂无数据  -  迎龙桥', '160万', '单价21876元/平米')
('', '银仁御墅 3室2厅 160万', '银仁御墅  ', '中楼层(共33层)暂无数据  -  上马墩', '160万', '单价11941元/平米')
('', '芦庄六区 1室1厅 50万', '芦庄六区  ', '中楼层(共7层)板楼  -  扬名', '50万', '单价11186元/平米')
('', '阳光城市花园C区 2室1厅 225万', '阳光城市花园C区  ', '高楼层(共15层)板塔结合  -  中桥', '225万', '单价30299元/平米')
('', '【链家真房源】清扬康臣 8室4厅 精装修 南北带小院', '清扬康臣  ', '低楼层(共11层)板楼  -  扬名', '450万', '单价15051元/平米')
('', '城西花园 5室2厅 389万', '城西花园  ', '未知(共0层)暂无数据  -  山北', '389万', '单价9725元/平米')
('', '双河新村 1室1厅 48万', '双河新村  ', '未知(共0层)暂无数据  -  山北', '48万', '单价10435元/平米')
('', '银仁御墅 3室2厅 160万', '银仁御墅  ', '高楼层(共33层)暂无数据  -  上马墩', '160万', '单价13794元/平米')
('', '西水东溯园 5室2厅 750万', '西水东溯园  ', '高楼层(共8层)板楼  -  迎龙桥', '750万', '单价30242元/平米')
('', '古运五爱苑A区 包土出 中间楼层 三开间朝南', '古运五爱苑A区  ', '高楼层(共25层)暂无数据  -  扬名', '175万', '单价13566元/平米')
('', '锡山新村 2室1厅 75万', '锡山新村  ', '中楼层(共9层)暂无数据  -  五爱广场', '75万', '单价11575元/平米')
('', '【链家真房源】五星家园C区 2室2厅 精装修', '五星家园C块  ', '中楼层(共6层)板楼  -  扬名', '140万', '单价15358元/平米')
('', '曹张新村 1室1厅 52.5万', '曹张新村  ', '中楼层(共7层)板楼  -  清名桥', '52.5万', '单价15000元/平米')
('', '盛岸一村 1室1厅 46万', '盛岸一村  ', '中楼层(共5层)暂无数据  -  山北', '46万', '单价9761元/平米')
('', '瑞星家园 2室2厅 136万', '瑞星家园  ', '低楼层(共11层)板楼  -  扬名', '136万', '单价14167元/平米')
('', '【链家真房源】天元世家西区京梁合，成熟商圈', '银城京梁合  ', '低楼层(共32层)暂无数据  -  迎龙桥', '480万', '单价20426元/平米')
('', '银仁御墅 3室2厅 145万', '银仁御墅  ', '低楼层(共33层)暂无数据  -  上马墩', '145万', '单价12947元/平米')
('', '九龙仓时代上城A区 3室2厅 320万', '九龙仓时代上城A区  ', '中楼层(共34层)板楼  -  中桥', '320万', '单价25000元/平米')
('', '【链家真房源】中桥三村 一室一厅 采光好', '中桥三村  ', '高楼层(共6层)暂无数据  -  中桥', '39.8万', '单价9732元/平米')
('', '九龙仓时代上城D区 3室2厅 268万', '九龙仓时代上城D区  ', '中楼层(共32层)板楼  -  中桥', '268万', '单价22522元/平米')
('', '锡惠里住宅小区 2室1厅 94万', '锡惠里住宅小区  ', '高楼层(共8层)暂无数据  -  五爱广场', '94万', '单价16020元/平米')
('', '爱家金河湾 1室1厅 120万', '爱家金河湾  ', '低楼层(共32层)暂无数据  -  广瑞/广丰', '120万', '单价17372元/平米')
('', '【链家真房源】西水东溯园 成熟商圈 户型方正', '西水东溯园  ', '高楼层(共32层)板楼  -  迎龙桥', '295万', '单价26065元/平米')
('', '吉品名人苑 3室2厅 208万', '吉品名人苑  ', '中楼层(共11层)暂无数据  -  五爱广场', '208万', '单价15640元/平米')
('', '【链家真房源】映山华庭 5室3厅 南北通透', '映山华庭  ', '高楼层(共24层)暂无数据  -  三阳广场', '505万', '单价17535元/平米')
('', '九龙仓碧玺B区 3室2厅 262万', '九龙仓碧玺B区  ', '中楼层(共32层)塔楼  -  扬名', '262万', '单价20501元/平米')
('', '五爱家园 3室2厅 288万', '五爱家园  ', '高楼层(共11层)暂无数据  -  五爱广场', '288万', '单价20123元/平米')
('', '爱家金河湾 1室2厅 102万', '爱家金河湾  ', '低楼层(共32层)暂无数据  -  广瑞/广丰', '102万', '单价13784元/平米')
('', '【链家真房源】天元世家西区京梁合 成熟商圈 户型方正', '银城京梁合  ', '中楼层(共33层)暂无数据  -  迎龙桥', '258万', '单价28667元/平米')
('', '火车站西侧品质小区 装修好 家具家电全送 交通便利', '世茂首府  ', '高楼层(共33层)暂无数据  -  北大街', '205万', '单价14749元/平米')
('', '世茂首府 3室2厅 220万', '世茂首府  ', '高楼层(共50层)暂无数据  -  北大街', '220万', '单价15385元/平米')
('', '九龙仓碧玺B区 3室2厅 183万', '九龙仓碧玺B区  ', '高楼层(共32层)塔楼  -  扬名', '183万', '单价20395元/平米')
('', '新江南花园一区 2室2厅 172.8万', '新江南花园一区  ', '中楼层(共7层)板楼  -  清名桥', '172.8万', '单价18389元/平米')
('', '金马国际花园 2室2厅 179万', '金马国际花园  ', '中楼层(共29层)暂无数据  -  五爱广场', '179万', '单价22996元/平米')
('', '【链家真房源】九龙仓玺园A，成熟商圈，出行方便', '九龙仓玺园A区  ', '低楼层(共25层)板楼  -  扬名', '188万', '单价19458元/平米')
('', '【链家真房源】古韵坊 6室3厅 带车位 交通便利', '古韵坊  ', '低楼层(共4层)暂无数据  -  清名桥', '780万', '单价16957元/平米')
('', '链 家真 房 源 孔雀雅园 2室1厅 拎包入住', '孔雀雅园  ', '低楼层(共18层)板楼  -  扬名', '180万', '单价18750元/平米')
('https://image1.ljcdn.com/320200-inspection/052fc7a9-768b-4a5a-ac73-c4818c1e08bb.jpg.296x216.jpg', '曹张新村 2室1厅 74.5万', '曹张新村  ', '高楼层(共6层)板楼  -  清名桥', '74.5万', '单价14654元/平米')
('', '西水东荣晖 3室2厅 255万', '西水东荣晖  ', '低楼层(共31层)暂无数据  -  迎龙桥', '255万', '单价25248元/平米')
('', '金科·观天下 1室1厅 55万', '金科·观天下  ', '中楼层(共29层)暂无数据  -  上马墩', '55万', '单价13820元/平米')
('', '红星国际广场 3室2厅 280万', '红星国际广场  ', '中楼层(共27层)暂无数据  -  广瑞/广丰', '280万', '单价21875元/平米')
('', '【链家真房源】水仙里 2室2厅 1号线满五年采光充足', '水仙里小区  ', '高楼层(共7层)暂无数据  -  清名桥', '83万', '单价11370元/平米')
('', '安置房 土地出让金已经交完 毛坯房 诚心出售', '瑞星家园  ', '中楼层(共34层)板楼  -  扬名', '95万', '单价12667元/平米')
('', '中星苑 2室1厅 83万', '中星苑  ', '高楼层(共7层)板楼  -  中桥', '83万', '单价11528元/平米')
('', '曹张新村 1室1厅 68万', '曹张新村  ', '低楼层(共5层)板楼  -  清名桥', '68万', '单价18265元/平米')
