('https://image1.ljcdn.com/442000-inspection/0ced4dd7-77a2-4f69-846c-0fb372e521a6.jpg.296x216.jpg', '颐景苑 步梯低层 温馨实用 南北对流 双阳台', '颐景苑  ', '中楼层(共4层)1999年建板楼  -  张家边', '87万', '单价10271元/平米')
('', '岭峰18 精装修 南北通透 通风好', '凯茵新城01区岭峰18  ', '低楼层(共18层)2007年建塔楼  -  凯茵', '368万', '单价19892元/平米')
('https://image1.ljcdn.com/442000-inspection/dbe27671-2b97-4dd7-9008-c57aae5e24c6.jpg.296x216.jpg', '铂爵山毛坯3房 朝向西南 看山景', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '175万', '单价15087元/平米')
('https://image1.ljcdn.com/442000-inspection/15d4eb3d-1553-459f-91b1-fb6eeab4babe.jpg.296x216.jpg', '高楼层 保养好 视野开阔 税费少', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '155万', '单价14762元/平米')
('https://image1.ljcdn.com/442000-inspection/5cff1fe8-ca28-4b31-9739-60f75fa79d2e.jpg.296x216.jpg', '三房 高楼层 景观好 业主诚心出售', '凯茵新城10区日出康城  ', '高楼层(共23层)2005年建塔楼  -  凯茵', '265万', '单价21200元/平米')
('https://image1.ljcdn.com/442000-inspection/90371da8-c8e2-4c3c-a9d8-200026dd341c.jpg.296x216.jpg', '凯茵新城 岭峰山下 西南看高尔夫景观', '凯茵新城01区岭峰18  ', '低楼层(共23层)2007年建塔楼  -  凯茵', '180万', '单价20182元/平米')
('https://image1.ljcdn.com/442000-inspection/b5686904-7a02-4cc7-9eeb-8c4c6f573dc8.jpg.296x216.jpg', '君华新城 千亩大盘 视野无遮挡 单边东位 朝南两房', '君华新城  ', '高楼层(共32层)2012年建板楼  -  华佗山公园', '115万', '单价13032元/平米')
('https://image1.ljcdn.com/442000-inspection/19c427e3-fc38-4559-8731-cdd278e6f3c2.jpg.296x216.jpg', '君华新城 毛坯五房 南北对流 格局方正 小区环境好', '君华新城  ', '高楼层(共30层)2012年建板楼  -  华佗山公园', '316.8万', '单价16000元/平米')
('', '华盈阁 3室2厅 150万', '华盈阁  ', '中楼层(共5层)2006年建塔楼  -  张家边', '150万', '单价10639元/平米')
('', '凯茵又一城 靠山景观大四房 大户人家南北户型', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '350万', '单价18919元/平米')
('https://image1.ljcdn.com/442000-inspection/5cd0b275-842e-48fd-a17a-7b58aca19bda.jpg.296x216.jpg', '誉港湾别墅区 中间位置 业主诚心出售', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '384万', '单价15000元/平米')
('https://image1.ljcdn.com/442000-inspection/53b25461-fbea-45ea-8360-f76ba8cf37de.jpg.296x216.jpg', '雅居乐铂爵山 毛坯大三房 高层朝南 看别墅景观 采光好', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '190万', '单价14616元/平米')
('https://image1.ljcdn.com/442000-inspection/096763e1-c5aa-4598-9822-bd264dd8ea92.jpg.296x216.jpg', '健康花城一期 简装两房 看小区 采光好', '宇宏健康花城一期  ', '低楼层(共18层)2005年建塔楼  -  太阳城', '100万', '单价12346元/平米')
('', '国祥花园 6室2厅 156万', '国祥花园  ', '高楼层(共10层)1998年建塔楼  -  张家边', '156万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/2ddf531a-e501-427d-a8c5-bb8bcccae865.jpg.296x216.jpg', '精装三房，中楼层，户型紧凑，拎包入住。', '隆港丽轩  ', '中楼层(共6层)2006年建塔楼  -  张家边', '100万', '单价10310元/平米')
('https://image1.ljcdn.com/442000-inspection/61fd45d2-24b0-440c-9fb9-b75b061618dc.jpg.296x216.jpg', '保利春天里 毛坯两房 电梯高层 视野开阔', '保利春天里  ', '高楼层(共11层)2013年建塔楼  -  凯茵', '105万', '单价13485元/平米')
('https://image1.ljcdn.com/442000-inspection/9e4f3580-e489-4b9f-ace8-b6902e0436bf.jpg.296x216.jpg', '梵登 花园式洋房 高端小区 自带会所', '凯茵新城03区梵登  ', '低楼层(共24层)2013年建塔楼  -  凯茵', '500万', '单价17858元/平米')
('', '保利林语爱丁堡 3室2厅 186万', '保利林语爱丁堡  ', '中楼层(共34层)塔楼  -  凯茵', '186万', '单价14889元/平米')
('https://image1.ljcdn.com/442000-inspection/da62077d-39ee-498d-b124-5621d55faa5f.jpg.296x216.jpg', '君华新城 精装四房 中层朝南 保养得当 通透舒适', '君华新城  ', '中楼层(共32层)2012年建板楼  -  华佗山公园', '200万', '单价14614元/平米')
('https://image1.ljcdn.com/442000-inspection/4dba4c0a-c4e3-4559-ace1-24dcd04fed55.jpg.296x216.jpg', '誉港湾别墅区 中间位置 业主诚心出售', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '350万', '单价13672元/平米')
('https://image1.ljcdn.com/442000-inspection/19b021e7-db17-45e0-b0b0-0fd805bfe290.jpg.296x216.jpg', '保利春天里精装三房 业主诚心出售', '保利春天里  ', '中楼层(共11层)2013年建塔楼  -  凯茵', '158万', '单价17050元/平米')
('https://image1.ljcdn.com/442000-inspection/c82312c4-9a31-4bbe-bdb8-55da08f030d9.jpg.296x216.jpg', '健康花城一期 简装三房 中高楼层 适合居住或者投资', '宇宏健康花城一期  ', '高楼层(共17层)2005年建平房  -  太阳城', '90万', '单价12677元/平米')
('', '国祥花园 7室2厅 180万', '国祥花园  ', '高楼层(共10层)1998年建塔楼  -  张家边', '180万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/4dd39008-e706-40d4-b163-a4e1c1f4c093.jpg.296x216.jpg', '保利春天里 精装两房 户型方正', '保利春天里  ', '高楼层(共11层)2013年建塔楼  -  凯茵', '112万', '单价14546元/平米')
('https://image1.ljcdn.com/442000-inspection/bd58c29a-45ab-422f-ab77-ae92e4a6cafa.jpg.296x216.jpg', '裕龙君汇 毛坯4房 户型方正 诚心出售', '裕龙君汇  ', '低楼层(共31层)2012年建板楼  -  太阳城', '200万', '单价12925元/平米')
('https://image1.ljcdn.com/442000-inspection/092d19f5-c05d-493a-a8d5-48e7c5862678.jpg.296x216.jpg', '颐景苑 南北对流 装修三房 位置安静', '颐景苑  ', '高楼层(共6层)2005年建板楼  -  张家边', '117万', '单价9916元/平米')
('', '凯茵新城 10区日出康城 精装三房出售', '凯茵新城10区日出康城  ', '高楼层(共11层)2005年建塔楼  -  凯茵', '250万', '单价22126元/平米')
('https://image1.ljcdn.com/442000-inspection/bfef1ee1-35d5-4fe7-bd4f-98097bd720bb.jpg.296x216.jpg', '宇宏健康花城二期 2室2厅 125万', '宇宏健康花城二期  ', '低楼层(共33层)2005年建板楼  -  太阳城', '125万', '单价14827元/平米')
('https://image1.ljcdn.com/442000-inspection/1c94b7d6-7782-4e9a-ad01-b7d5c6b4acd6.jpg.296x216.jpg', '誉港湾别墅 中间位置 业主诚心出售', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '320万', '单价12500元/平米')
('https://image1.ljcdn.com/442000-inspection/d15dc2ae-7327-42f4-a8da-46200d3b89f9.jpg.296x216.jpg', '水秀花园 4室2厅 170万', '水秀花园  ', '低楼层(共9层)2012年建板楼  -  中山港口岸', '170万', '单价14783元/平米')
('', '凯茵新城 梵登 毛坯大户人家 诚售', '凯茵新城03区梵登  ', '中楼层(共25层)2013年建塔楼  -  凯茵', '788万', '单价26007元/平米')
('https://image1.ljcdn.com/442000-inspection/db52ccd2-e124-44fb-a2ba-e6aad5d12fbb.jpg.296x216.jpg', '濠头尚城花园 精装 4房2厅 看小区游池 只需交一个契税', '尚城花园  ', '低楼层(共9层)2010年建塔楼  -  濠头', '162万', '单价12241元/平米')
('', '保利林语 4室3厅 620万', '保利林语  ', '3层暂无数据  -  凯茵', '620万', '单价22885元/平米')
('https://image1.ljcdn.com/442000-inspection/a52120c6-7ced-4f48-9406-7ed9bdd3b36a.jpg.296x216.jpg', '2+1房 户型灵活多变  带精装修', '凯茵新城04区十二星座  ', '中楼层(共11层)2008年建塔楼  -  凯茵', '162万', '单价14465元/平米')
('https://image1.ljcdn.com/442000-inspection/6a571aa1-e98e-401c-aa5b-7722ae2a0aba.jpg.296x216.jpg', '保利春天里 3室2厅 170.8万', '保利春天里  ', '中楼层(共33层)2013年建塔楼  -  凯茵', '170.8万', '单价14000元/平米')
('', '凯茵豪园 简装两房两厅一卫，朝南户型', '凯茵豪园  ', '高楼层(共7层)1999年建板楼  -  凯茵', '93万', '单价16035元/平米')
('', '凯茵新城12区雅湖居 3室2厅 160万', '凯茵新城12区雅湖居  ', '中楼层(共12层)2008年建板楼  -  凯茵', '160万', '单价15926元/平米')
('https://image1.ljcdn.com/442000-inspection/19973776-717f-4180-8062-339e87d5d42a.jpg.296x216.jpg', '誉港湾别墅区 中间位置 业主诚心出售', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '320万', '单价12500元/平米')
('https://image1.ljcdn.com/442000-inspection/c7028d43-c02c-45ce-a83b-22f39c627bc0.jpg.296x216.jpg', '香晖园三房 家私家电齐 诚心出售', '香晖园  ', '高楼层(共6层)2003年建板楼  -  太阳城', '93.8万', '单价9380元/平米')
('', '中山六路 东方名都 141平四房朝南中间楼层！', '传盛东方名都  ', '中楼层(共18层)塔楼  -  中职院', '280万', '单价19859元/平米')
('https://image1.ljcdn.com/442000-inspection/d33288ee-070b-4750-986a-1052b56c98ef.jpg.296x216.jpg', '雅居乐铂爵山 车位 10万', '雅居乐铂爵山  ', '暂无数据  -  张家边', '10万', '单价2942元/平米')
('', '保利林语 2室2厅 200万', '保利林语  ', '低楼层(共3层)暂无数据  -  凯茵', '200万', '单价20409元/平米')
('https://image1.ljcdn.com/442000-inspection/e02fb297-c270-4030-8567-1c4c4e3c473f.jpg.296x216.jpg', '雅湖居 精致两房两厅 看园景 中间位 看房方便', '凯茵新城12区雅湖居  ', '低楼层(共9层)2008年建板楼  -  凯茵', '130万', '单价15663元/平米')
('https://image1.ljcdn.com/442000-inspection/8e3a3326-6f05-4f32-84dd-7b7b4dff374a.jpg.296x216.jpg', '君华新城 实用四房 户型方正 环境舒适', '君华新城  ', '低楼层(共30层)2012年建板楼  -  华佗山公园', '184.5万', '单价15000元/平米')
('', '加州阳光 3室2厅 195万', '加州阳光  ', '高楼层(共15层)2007年建板楼  -  中山港口岸', '195万', '单价15984元/平米')
('', '挪威森林 毛坯房 景观优美 环境宜人', '凯茵新城01区挪威森林  ', '中楼层(共30层)2007年建塔楼  -  凯茵', '422万', '单价24971元/平米')
('https://image1.ljcdn.com/442000-inspection/81bc7af8-2295-44be-ab63-9841f9c432e8.jpg.296x216.jpg', '健康花城简装四房 采光足 高层景观好', '宇宏健康花城一期  ', '高楼层(共11层)2005年建板楼  -  太阳城', '170万', '单价13091元/平米')
('', '丽港城 精装修3房 业主诚心出售', '丽港城嘉州花园  ', '中楼层(共6层)2004年建塔楼  -  濠头', '150万', '单价12372元/平米')
('https://image1.ljcdn.com/442000-inspection/97fe33dd-1b02-4e67-b694-99921e85e990.jpg.296x216.jpg', '雅居乐铂爵山 车位 10万', '雅居乐铂爵山  ', '暂无数据  -  张家边', '10万', '单价2942元/平米')
('', '岭汇名轩 3室2厅 170万', '岭汇名轩  ', '低楼层(共16层)2011年建板楼  -  华佗山公园', '170万', '单价13600元/平米')
('https://image1.ljcdn.com/442000-inspection/ecd0a0aa-ae24-45e6-8786-df2800ef75d3.jpg.296x216.jpg', '君华新城，毛坯三房，业主诚心出售', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '144万', '单价13935元/平米')
('https://image1.ljcdn.com/442000-inspection/f4147783-bafb-43ad-8364-91895e358413.jpg.296x216.jpg', '凯茵新城维多利亚大别墅 环境优美 安静怡人', '凯茵新城07区维多利亚  ', '1层暂无数据  -  凯茵', '850万', '单价30036元/平米')
('', '凯茵新城01区挪威森林 3室2厅 422万', '凯茵新城01区挪威森林  ', '中楼层(共30层)2007年建塔楼  -  凯茵', '422万', '单价24971元/平米')
('https://image1.ljcdn.com/442000-inspection/8364bda0-6955-43a0-88f4-c83ecbcd586e.jpg.296x216.jpg', '誉港湾别墅 中间位置 业主诚心出售', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '320万', '单价12500元/平米')
('', '空间布局有致,和谐有序,清新空气自由穿行', '凯茵又一城  ', '低楼层(共32层)塔楼  -  凯茵', '180万', '单价16072元/平米')
('https://image1.ljcdn.com/442000-inspection/de629f8b-65c7-415f-acbb-fbd57586cb8c.jpg.296x216.jpg', '尚城花园 3室2厅 162万', '尚城花园  ', '中楼层(共18层)2010年建塔楼  -  濠头', '162万', '单价14557元/平米')
('https://image1.ljcdn.com/442000-inspection/cdfc0959-b929-465f-9eb8-bd12e873c53a.jpg.296x216.jpg', '开发区 健康花城 一房一厅 证满两年', '宇宏健康花城一期  ', '中楼层(共17层)2010年建板楼  -  太阳城', '45万', '单价12858元/平米')
('https://image1.ljcdn.com/442000-inspection/40d22f86-dc6f-4892-8168-2e2adbd5d75b.jpg.296x216.jpg', '开发区 国祥花园 简装三房 西向 单位紧邻市场', '国祥花园  ', '高楼层(共11层)1998年建塔楼  -  张家边', '111万', '单价8629元/平米')
('', '凯茵新城16区天誉 3室2厅 429万', '凯茵新城16区天誉  ', '中楼层(共23层)1999年建板楼  -  凯茵', '429万', '单价30000元/平米')
('', '电梯洋房，视野开阔，小区安静优雅,干净清爽，环境好', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '187.2万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/bf3833a9-ec93-455c-87d1-3d23906745ac.jpg.296x216.jpg', '开发区 君华新城别墅 高档区位 环境幽美', '君华新城  ', '下叠(共3层)暂无数据  -  华佗山公园', '320万', '单价18605元/平米')
('https://image1.ljcdn.com/442000-inspection/62ce31d7-f472-46be-a976-5dae56e23b76.jpg.296x216.jpg', '聚豪庭 单间公寓 出租率高 住宅性质 民用水电', '聚豪庭  ', '高楼层(共11层)塔楼  -  张家边', '55万', '单价11449元/平米')
('https://image1.ljcdn.com/442000-inspection/d07ee9a6-f00b-49fb-8795-12a03471dcb6.jpg.296x216.jpg', '本房源洋房1楼，看房方便，毛坯房', '君华新城  ', '低楼层(共6层)2012年建板楼  -  华佗山公园', '255万', '单价19768元/平米')
('', '宝盛阳光家园 2室2厅 120万', '宝盛阳光家园  ', '中楼层(共13层)2013年建塔楼  -  张家边', '120万', '单价13794元/平米')
('', '电梯洋房，视野开阔，小区安静优雅,干净清爽，环境好', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '187.2万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/f82fc53e-fd2d-48bf-9fa4-2f13881096e3.jpg.296x216.jpg', '金怡大厦 电梯公寓 中高楼层  业主诚心出售', '金怡大厦  ', '中楼层(共16层)2008年建塔楼  -  张家边', '50万', '单价10417元/平米')
('https://image1.ljcdn.com/442000-inspection/11e9594a-4bba-447b-b95f-307aaa2462d8.jpg.296x216.jpg', '桃源明居 简装3房 户型方正 送平台', '桃源明居  ', '低楼层(共6层)2010年建塔楼  -  沙边', '115万', '单价13069元/平米')
('', '尚城花园 6室2厅 465万', '尚城花园  ', '低楼层(共3层)暂无数据  -  濠头', '465万', '单价14417元/平米')
('', '电梯洋房，视野开阔，小区安静优雅,干净清爽，环境好', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '187.2万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/38a3fe89-d569-4a6b-881f-c3de0ccfe95f.jpg.296x216.jpg', '幸福码头，小三房，业主诚心出售', '幸福码头  ', '高楼层(共26层)2014年建板楼  -  中山港口岸', '118.3万', '单价13000元/平米')
('', '城果润和花园 2室2厅 118万', '城果润和花园  ', '低楼层(共17层)2012年建板楼  -  中山港口岸', '118万', '单价14048元/平米')
('', '电梯洋房，视野开阔，小区安静优雅,干净清爽，环境好', '凯茵又一城  ', '低楼层(共32层)塔楼  -  凯茵', '170万', '单价17000元/平米')
('https://image1.ljcdn.com/442000-inspection/55628594-b898-476a-a6e7-25a516a52e79.jpg.296x216.jpg', '金海岸花园 两房两厅 业主诚意出售', '金海岸花园  ', '高楼层(共6层)2006年建塔楼  -  张家边', '100万', '单价10870元/平米')
('https://image1.ljcdn.com/442000-inspection/609b5a8c-bb6c-43c4-940e-48b74ac9d851.jpg.296x216.jpg', '颐景苑 2室2厅 88万', '颐景苑  ', '中楼层(共4层)1999年建板楼  -  张家边', '88万', '单价10477元/平米')
('', '健康花城  小区配套成熟 交通便利 满五 税费少 南北通', '隆港丽轩  ', '高楼层(共6层)2006年建塔楼  -  张家边', '110万', '单价10669元/平米')
('', '凯茵新城 岭峰18 标装两房 看园景', '凯茵新城01区岭峰18  ', '低楼层(共23层)2007年建塔楼  -  凯茵', '170万', '单价19319元/平米')
('https://image1.ljcdn.com/442000-inspection/0b13050c-bb0a-4da9-a32f-8284f23a0ea3.jpg.296x216.jpg', '岭峰18 高尔夫全景 精装修 三房两卫', '凯茵新城01区岭峰18  ', '高楼层(共30层)2007年建塔楼  -  凯茵', '210万', '单价20809元/平米')
('', '隆港丽轩 3室2厅 115万', '隆港丽轩  ', '中楼层(共7层)2006年建塔楼  -  张家边', '115万', '单价9830元/平米')
('', '此房是三房两厅，户型方正，安静怡人', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '160万', '单价16000元/平米')
('', '尚城花园 电梯 3房2厅 中高楼层 精装 不靠路', '尚城花园  ', '低楼层(共18层)2010年建塔楼  -  濠头', '185万', '单价14683元/平米')
('', '正规小区,全明采光好,房型佳,得房率高, 精致两房', '凯茵新城12区雅湖居  ', '中楼层(共9层)2008年建板楼  -  凯茵', '143.5万', '单价17500元/平米')
('', '德宝怡高 2室2厅 150万', '德宝怡高  ', '低楼层(共25层)塔楼  -  中职院', '150万', '单价14978元/平米')
('', '凯茵新城03区梵登小户型  业主诚心出售', '凯茵新城03区梵登  ', '低楼层(共25层)2013年建塔楼  -  凯茵', '300万', '单价21898元/平米')
