('https://image1.ljcdn.com/120000-inspection/886fe208-6be8-46b0-873d-f613b91dcac8.jpg.296x216.jpg', '先春园隆春里 过5年 看房随时 南北通透', '先春园隆春里  | 2室1厅 | 85.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  芥园道', '310万', '单价36068元/平米')
('https://image1.ljcdn.com/120000-inspection/7be6d58a-db0a-46af-9c23-838fc227a8d8.png.296x216.jpg', '千禧园东区 3室2厅 280万', '千禧园东区  | 3室2厅 | 141.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '280万', '单价19797元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2da7fcd9-4803-45ed-b227-a2fadc255e16.jpg.296x216.jpg', '龙禧园 一楼精装修 南北通透 两室两厅', '龙禧园  | 2室2厅 | 81.32平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '255万', '单价31358元/平米')
('https://image1.ljcdn.com/120000-inspection/377de5f4-69a0-428c-8eb2-83d91d364493.jpg.296x216.jpg', '丁字沽十一段 企业产 不临街 次顶楼 单价低', '丁字沽十一段  | 2室1厅 | 59平米 | 东南 | 其他 | 无电梯', '高楼层(共5层)板楼  -  咸阳北路', '125万', '单价21187元/平米')
('https://image1.ljcdn.com/120000-inspection/efc5f8b7-1bb6-4626-ac9e-d253ba47df048.jpg.296x216.jpg', '植物园东里，私产顶楼可贷款，临勤俭道，交通便利', '植物园东里  | 2室1厅 | 61.33平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  西于庄', '110万', '单价17936元/平米')
('https://image1.ljcdn.com/120000-inspection/1edc4a1f-d75e-4c6d-b718-cdfa268d18c9.jpg.296x216.jpg', '鼎发家园 2室1厅 260万', '鼎发家园  | 2室1厅 | 80.57平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  邵公庄', '260万', '单价32271元/平米')
('https://image1.ljcdn.com/120000-inspection/44de5d19-4121-4b6e-ae81-bb4f4f77a040.jpg.296x216.jpg', '中间楼层公产可买产权，交通便利', '红勤楼  | 1室0厅 | 21.4平米 | 南 | 其他', '中楼层(共6层)板楼  -  西于庄', '83万', '单价38786元/平米')
('https://image1.ljcdn.com/120000-inspection/5d6a6819-4e1c-4575-9045-903a3b928cd0.jpg.296x216.jpg', '楼层低 南北通透 小区布局整齐', '洛川里  | 2室1厅 | 42.16平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  邵公庄', '123万', '单价29175元/平米')
('https://image1.ljcdn.com/120000-inspection/29fb45f8-6687-48e4-b90c-7c52a1827ffe.jpg.296x216.jpg', '桃花园南里 两居室 光采好 小区中间位置', '桃花园南里  | 2室1厅 | 99.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '180万', '单价18076元/平米')
('https://image1.ljcdn.com/120000-inspection/7d32d51c-1015-4065-a8ff-d8b3744bec3c.jpg.296x216.jpg', '隆春里小区 4室2厅 交通便利小区环境干净舒适适合居住', '先春园隆春里  | 4室2厅 | 153.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  芥园道', '320万', '单价20816元/平米')
('https://image1.ljcdn.com/120000-inspection/28863288-a6ec-41b2-880f-93b7abd8e454.png.296x216.jpg', '水木电梯跃层 空中花园 过5年 房主因置换着急出售', '水木天成临湾园  | 2室2厅 | 126.44平米 | 南 | 其他 | 有电梯', '中楼层(共16层)板楼  -  西沽街', '360万', '单价28473元/平米')
('https://image1.ljcdn.com/120000-inspection/a82e1be8-f1fd-4b6a-a651-3be942777d94.jpg.296x216.jpg', '裕国楼 通透两室 刀把偏单 采光好 没有遮挡', '裕国楼  | 2室1厅 | 35.86平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  咸阳北路', '80万', '单价22309元/平米')
('https://image1.ljcdn.com/120000-inspection/0e11e964-e416-40f5-87b5-6db8b3089374.jpg.296x216.jpg', '华城领秀怡和家园 中楼层 可贷款 交通便利', '华城领秀怡和家园  | 1室1厅 | 66.85平米 | 南 西 北 | 精装 | 有电梯', '低楼层(共24层)板楼  -  铃铛阁', '223万', '单价33359元/平米')
('https://image1.ljcdn.com/120000-inspection/3cac6185-bfbd-4ffe-8df4-08cd48b73218.jpg.296x216.jpg', '丁字沽十三段 通透假H户型的两室 私产 满2年 诚意出售', '丁字沽十三段  | 2室1厅 | 72.85平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  丁字沽街', '158万', '单价21689元/平米')
('https://image1.ljcdn.com/120000-inspection/b4802531-7f85-490d-ae5c-df4aab539f26.jpg.296x216.jpg', '洪湖雅园 3室全明户型 随时看房 私产可贷款', '洪湖雅园  | 3室2厅 | 152.21平米 | 南 北 | 简装 | 有电梯', '高楼层(共28层)板楼  -  西于庄', '485万', '单价31864元/平米')
('https://image1.ljcdn.com/120000-inspection/test-e619e061-e700-49e7-b693-3a9ceb9cebdc.png.296x216.jpg', '此房户型好，交通便利，环境优雅，交通方便。', '正源公寓  | 2室1厅 | 80.35平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '235万', '单价29248元/平米')
('https://image1.ljcdn.com/120000-inspection/c9f26b60-a8e5-41a9-866d-a299f3774cb7.jpg.296x216.jpg', '采光充足 交通便利 环境整洁 出行方便', '水木天成碧杉园  | 2室2厅 | 124.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  西沽街', '258万', '单价20790元/平米')
('https://image1.ljcdn.com/120000-inspection/f37f6f75-f079-4405-acdf-3dc1c071acab.jpg.296x216.jpg', '鼎发家园 南北通透 两室两厅 适合居住', '鼎发家园  | 2室2厅 | 106.26平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '199万', '单价18728元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0906eac0-1690-4829-bb2d-e13195c3f6d3.jpg.296x216.jpg', '御河湾南北通透一室 高楼层 采光好 看房方便', '御河湾新苑  | 1室1厅 | 63.53平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  三条石', '183万', '单价28806元/平米')
('https://image1.ljcdn.com/120000-inspection/2cf9a1a0-d42e-4f84-a150-bd3ba612ae76.jpg.296x216.jpg', '千禧园东区 2室1厅 279万', '千禧园东区  | 2室1厅 | 126.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  邵公庄', '279万', '单价22108元/平米')
('https://image1.ljcdn.com/120000-inspection/6ec62891-7e48-434a-b061-cb828e23ae4e.jpg.296x216.jpg', '正源公寓  双阳户型  大两居  采光充足', '正源公寓  | 2室1厅 | 89.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '210万', '单价23347元/平米')
('https://image1.ljcdn.com/120000-inspection/5f40f5d8-ccc4-40d6-aa37-69306dfc3b72.jpg.296x216.jpg', '河怡花园 正规一居 明厨明厅 业主诚心出售', '河怡花园  | 1室1厅 | 52.19平米 | 东 北 | 简装 | 有电梯', '中楼层(共26层)板楼  -  西沽街', '148万', '单价28358元/平米')
('https://image1.ljcdn.com/120000-inspection/fe463ee7-dc4f-4d1b-bc93-9e7095d0dbbc.jpg.296x216.jpg', '桃花园南里 私产满2年 不到顶 有钥匙 诚意出售', '桃花园南里  | 1室1厅 | 40.72平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '96万', '单价23576元/平米')
('', '河怡花园 全南一居 私产满两年 看房方便', '河怡花园  | 1室1厅 | 46.29平米 | 南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  西沽街', '126万', '单价27220元/平米')
('https://image1.ljcdn.com/120000-inspection/e299b737-dfce-417a-9b86-2af7484f08cc.jpg.296x216.jpg', '水木天成园中园 三室 采光充足', '水木天成翠杨园  | 3室1厅 | 130.48平米 | 南 西 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '470万', '单价36021元/平米')
('https://image1.ljcdn.com/120000-inspection/06df5512-45cf-432e-8ca2-2934e4ccaa4d.jpg.296x216.jpg', '鼎发家园 跃层带阁楼 两室户型 不临街不把边', '鼎发家园  | 2室1厅 | 103.36平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '190万', '单价18383元/平米')
('https://image1.ljcdn.com/120000-inspection/44309f7a-3a26-4b6a-893e-376b1d8bc2e2.jpg.296x216.jpg', '金领国际 商品房 精装一室 可看小区花园', '金领国际  | 1室0厅 | 50.7平米 | 西南 | 精装 | 有电梯', '高楼层(共29层)塔楼  -  三条石', '120万', '单价23669元/平米')
('https://image1.ljcdn.com/120000-inspection/49f0e77b-b176-4eec-b847-5a539261a5ad.jpg.296x216.jpg', '程光楼 2室1厅 155万', '程光楼  | 2室1厅 | 68.41平米 | 南 北 | 其他', '低楼层(共4层)板楼  -  咸阳北路', '155万', '单价22658元/平米')
('https://image1.ljcdn.com/120000-inspection/b0c151a5-7f54-42b6-a927-f2470b123c0f.jpg.296x216.jpg', '西关北里 1室1厅 88万', '西关北里  | 1室1厅 | 23.65平米 | 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  铃铛阁', '88万', '单价37210元/平米')
('https://image1.ljcdn.com/120000-inspection/f2d2f567-0313-4621-8f37-b03c24b67608.jpg.296x216.jpg', '佳园南里 1室1厅 150万', '佳园南里  | 1室1厅 | 37.88平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双环邨', '150万', '单价39599元/平米')
('https://image1.ljcdn.com/120000-inspection/d8d0995a-e4c7-4f7f-85fd-247bc13f21cf.png.296x216.jpg', '河怡花园 双东朝向，偏单，精装修', '河怡花园  | 2室1厅 | 55.84平米 | 东 | 其他 | 有电梯', '高楼层(共26层)板楼  -  西沽街', '150万', '单价26863元/平米')
('', '金钟里小区 两室户型 位置好 总价合适', '金钟里  | 2室1厅 | 53.19平米 | 南 北 | 简装', '低楼层(共6层)暂无数据  -  大胡同', '180万', '单价33841元/平米')
('https://image1.ljcdn.com/120000-inspection/9eae5e3a-5285-40f2-9776-2abb97aa86a0.jpg.296x216.jpg', '浩达公寓 2室2厅 219万', '浩达公寓  | 2室2厅 | 99.71平米 | 东 南 北 | 其他', '高楼层(共6层)板楼  -  双环邨', '219万', '单价21964元/平米')
('https://image1.ljcdn.com/120000-inspection/2f0adb5b-0fd5-44c1-99bf-dc6ee9210e4d.jpg.296x216.jpg', '新竹里 户型方正 采光充足 交通便利', '新竹里  | 1室1厅 | 35.8平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  芥园道', '120万', '单价33520元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload03b2ff3d-3a48-4391-86cf-e20627d8e10b.jpg.296x216.jpg', '房子满五年，配套完善，改善的优选', '先春园泉春里  | 3室1厅 | 138.16平米 | 南 北 | 简装 | 有电梯', '低楼层(共15层)板楼  -  芥园道', '470万', '单价34019元/平米')
('https://image1.ljcdn.com/120000-inspection/93e73f88-e928-45e8-aec3-dfba01964842.png.296x216.jpg', '彰武楼 建筑面积47.23㎡ 使用面积33.6㎡ 邻近地铁站', '彰武楼  | 2室1厅 | 33.6平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  咸阳北路', '90万', '单价26786元/平米')
('https://image1.ljcdn.com/120000-inspection/26e52c34-02f9-4413-afa6-ab2488363ff0.jpg.296x216.jpg', '春风里 精装修大一室 不临街 非顶楼2000年小区', '春风里(红桥区)  | 1室1厅 | 63.61平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '125万', '单价19651元/平米')
('https://image1.ljcdn.com/120000-inspection/eb3a2bf9-b57e-423c-bf0c-4df93de826cf.jpg.296x216.jpg', '桃花园南里 2室1厅 135万', '桃花园南里  | 2室1厅 | 49.95平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  丁字沽街', '135万', '单价27028元/平米')
('https://image1.ljcdn.com/120000-inspection/72a5afc8-8f87-4b48-8a3b-4610476a113b.jpg.600x_meitu_5.jpg.296x216.jpg', '中嘉花园秀水苑 2室1厅 230万', '中嘉花园秀水苑  | 2室1厅 | 100.02平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '230万', '单价22996元/平米')
('https://image1.ljcdn.com/120000-inspection/d65f372f-783e-474f-91f8-3dab3238a8bb.jpg.296x216.jpg', '泉富家园 1室1厅 195万', '泉富家园  | 1室1厅 | 61.48平米 | 南 | 其他', '高楼层(共18层)板楼  -  咸阳北路', '195万', '单价31718元/平米')
('', '天桂里 2室1厅 210万', '天桂里  | 2室1厅 | 70.79平米 | 东 西 | 精装 | 无电梯', '低楼层(共6层)板楼  -  三条石', '210万', '单价29666元/平米')
('https://image1.ljcdn.com/120000-inspection/4f2156cb-e928-48eb-9941-9165ed0c44f0.png.296x216.jpg', '水木天成依湖园 2室1厅 315万', '水木天成依湖园  | 2室1厅 | 88.36平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '315万', '单价35650元/平米')
('https://image1.ljcdn.com/120000-inspection/d89fd13d-3b14-4d64-add6-64792f2da81b6.jpg.296x216.jpg', '北开花园  精装修 中间楼层 采光好', '北开花园  | 2室1厅 | 78.09平米 | 东北 | 精装 | 有电梯', '低楼层(共32层)板楼  -  三条石', '290万', '单价37137元/平米')
('https://image1.ljcdn.com/120000-inspection/d4fae84d-8955-4a65-8435-5e7d6ec74135.jpg.296x216.jpg', '龙悦花园 4室2厅 540万', '龙悦花园  | 4室2厅 | 162.67平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  邵公庄', '540万', '单价33197元/平米')
('https://image1.ljcdn.com/120000-inspection/fd507eb3-d5a7-429d-8f49-c4f0161e2712.jpg.296x216.jpg', '房屋采光好，通透性也好，卫生间 也有窗户', '花莲里  | 1室1厅 | 44.11平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  铃铛阁', '122万', '单价27659元/平米')
('', '河怡花园、满两年、交通便利、配套完善', '河怡花园  | 1室1厅 | 56.69平米 | 西北 | 精装 | 有电梯', '低楼层(共24层)板楼  -  西沽街', '140万', '单价24696元/平米')
('https://image1.ljcdn.com/120000-inspection/b01506de-ddb7-497d-b108-dc6c3debe498.jpg.296x216.jpg', '大成 一梯三户 婚房装修 私产过2年 业主诚意卖', '大成中环城  | 3室1厅 | 117.09平米 | 南 北 | 其他', '中楼层(共28层)板楼  -  西沽街', '420万', '单价35870元/平米')
('', '采光充足 无遮挡 业主诚意卖，看房随时，户型方正', '千吉花园  | 3室1厅 | 116.14平米 | 南 | 简装 | 有电梯', '中楼层(共33层)板楼  -  三条石', '445万', '单价38316元/平米')
('https://image1.ljcdn.com/120000-inspection/ebcd26eb-d469-4692-b2dd-5c00687d7bb4.jpg.296x216.jpg', '丁字沽新十三段 私产 满五年有二套 大一室 能改两室', '丁字沽十三段  | 1室1厅 | 73.14平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  丁字沽街', '135万', '单价18458元/平米')
('https://image1.ljcdn.com/120000-inspection/ed94c62e-7065-4a6a-b668-3798eb1f8389.jpg.296x216.jpg', '紫芥园小区 交通便利 适合居住 小区环境优雅', '紫芥园  | 6室3厅 | 232.79平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  芥园道', '630万', '单价27064元/平米')
('', '尚都家园，南北通透，采光好，联排别墅，位置好。', '尚都家园  | 4室2厅 | 329.61平米 | 南 北 | 其他 | 无电梯', '低楼层(共2层)板楼  -  三条石', '1200万', '单价36407元/平米')
('https://image1.ljcdn.com/120000-inspection/9e7646c9-4e8b-46a8-906c-938b7ab1b2d7.png.296x216.jpg', '水木天成依湖园 2室2厅 305万', '水木天成依湖园  | 2室2厅 | 120.41平米 | 东南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '305万', '单价25331元/平米')
('https://image1.ljcdn.com/120000-inspection/2d4cf3a3-545b-4b4c-b1ff-9d36f8499f32.jpg.296x216.jpg', '富景花园 2室1厅 320万', '富景花园  | 2室1厅 | 90.19平米 | 南 | 精装 | 有电梯', '高楼层(共23层)板塔结合  -  铃铛阁', '320万', '单价35481元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadad1a5fc9-8af9-477e-820f-c089b4bb06c3.jpg.296x216.jpg', '满五年，交通便利，地体站近，有电梯', '先春园纪春里  | 2室1厅 | 98.23平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)板楼  -  芥园道', '340万', '单价34613元/平米')
('https://image1.ljcdn.com/120000-inspection/81550091-f1ec-4c18-bd9d-90bb65b0cc62.jpg.296x216.jpg', '新基业大厦 2室1厅 176万', '新基业大厦  | 2室1厅 | 80.88平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  丁字沽街', '176万', '单价21761元/平米')
('', '御河湾新苑 两室南北向通透户型 高楼层 看房方便', '御河湾新苑  | 2室1厅 | 89.76平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  三条石', '285万', '单价31752元/平米')
('https://image1.ljcdn.com/120000-inspection/ac7affc4-a964-4d89-a98b-3c6b64767b1a.png.296x216.jpg', '一居室改两居室 小户型 满五年 税费少', '仁爱花园  | 2室1厅 | 54.29平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  邵公庄', '130万', '单价23946元/平米')
('', '永丰楼 低总价 没有遮挡 采光好', '永丰楼(红桥区)  | 1室0厅 | 25.61平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  咸阳北路', '44万', '单价17181元/平米')
('https://image1.ljcdn.com/120000-inspection/f3d757ca-8912-4916-8781-aedd7dd20b22.jpg.296x216.jpg', '芥园 一室一厅 交通便利  小区环境干净舒适 适合居住', '芥园  | 1室1厅 | 76.56平米 | 南 | 其他 | 有电梯', '高楼层(共21层)塔楼  -  芥园道', '220万', '单价28736元/平米')
('https://image1.ljcdn.com/120000-inspection/5d64eaec-ea53-44cc-8b9f-fc9b1bba6f6c.jpg.296x216.jpg', '紫芥园 正规4室，户型方正，适合居住', '紫芥园  | 4室2厅 | 167.04平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)板楼  -  芥园道', '460万', '单价27539元/平米')
('https://image1.ljcdn.com/120000-inspection/ea5bf444-a348-4ee0-9373-10e396ab3479.jpg.296x216.jpg', '尚都家园 精装两室 小区景色宜人 绿化也好 看房方便', '尚都家园  | 2室1厅 | 87.04平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  三条石', '298万', '单价34238元/平米')
('https://image1.ljcdn.com/120000-inspection/eb3ec31c-b367-4485-b647-eaf2d885a447.png.296x216.jpg', '成熟社区 诚意出售 看房方便 户型方正', '金筑家园  | 3室1厅 | 89.76平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  西沽街', '300万', '单价33423元/平米')
('https://image1.ljcdn.com/120000-inspection/1df48fc2-5eda-45e0-b347-02126c63d988.jpg.296x216.jpg', '桃花园南里 2室1厅 107万', '桃花园南里  | 2室1厅 | 55.85平米 | 南 | 简装 | 无电梯', '高楼层(共5层)板楼  -  丁字沽街', '107万', '单价19159元/平米')
('https://image1.ljcdn.com/120000-inspection/e7c8501a-f282-4be3-9347-850705e06d2a.jpg.296x216.jpg', '海河观景 天津之眼 4居室 独立电梯入户', '尚都家园  | 4室2厅 | 221.48平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共33层)板楼  -  三条石', '850万', '单价38379元/平米')
('https://image1.ljcdn.com/120000-inspection/e3a2a11f-7479-4095-b996-a1de875aa41a.jpg.296x216.jpg', '外环内 云兴家园  通透两居h户型 精装修 带电梯', '云兴家园  | 2室2厅 | 124.7平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)板楼  -  邵公庄', '369万', '单价29592元/平米')
