('https://image1.ljcdn.com/320500-inspection/test-f29d2dc3-e2de-4218-88f3-842118e70b81.png.296x216.jpg', '维纳阳光花园南区 4室2厅 520万', '维纳阳光花园南区  | 4室2厅 | 158平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2015年建板楼  -  青剑湖', '520万', '单价32912元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ab56e27b-b051-4b51-aa20-fa061e4b7627.png.296x216.jpg', '高品质海德公园 精装修 随时可以看房', '建屋海德公园  | 3室2厅 | 104平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2012年建板楼  -  独墅湖高教区', '352万', '单价33847元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171125/6e1fe68c-8986-456c-a7e9-0e2abd4740d3.jpg.296x216.jpg', '华新国际天著 5室3厅 888万', '华新国际天著   | 联排别墅 | 5室3厅 | 297平米 | 南 | 毛坯 | 无电梯', '1层2015年建板楼  -  青剑湖', '888万', '单价29899元/平米')
('https://image1.ljcdn.com/320500-inspection/e95f6fd1-85cd-4d20-b38a-807251caa8b5.jpg.296x216.jpg', '第五元素 3室2厅 408万', '第五元素  | 3室2厅 | 119平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  湖东CBD', '408万', '单价34286元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload588d56a4-58ae-4503-86d8-262ede1fbd64.jpg.296x216.jpg', '雅戈尔YAKR公馆 1室1厅 307万', '雅戈尔YAKR公馆  | 1室1厅 | 56平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2008年建板楼  -  玲珑', '307万', '单价54822元/平米')
('https://image1.ljcdn.com/320500-inspection/test-17c8425a-de39-44a3-a3f2-747bc874fcfa.png.296x216.jpg', '一斗山路 2室1厅 125万', '一斗山路  | 2室1厅 | 56平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  东环', '125万', '单价22322元/平米')
('https://image1.ljcdn.com/320500-inspection/feb232ac-ba8e-4156-ac00-ff12684c0ba5.jpg.296x216.jpg', '城市经典 3室2厅 285万', '城市经典  | 3室2厅 | 137.8平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2006年建塔楼  -  娄葑', '285万', '单价20683元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151120/df9e0ec0-a108-4921-acc3-bd06acc18a9f.jpg.296x216.jpg', '湖畔天城 3室2厅 500万', '湖畔天城  | 3室2厅 | 151.41平米 | 南 | 简装 | 有电梯', '低楼层(共25层)2005年建板楼  -  湖东CBD', '500万', '单价33023元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b89671de-e156-4b7b-b306-4a0881681621.png.296x216.jpg', '新城花园 3室2厅 395万', '新城花园  | 3室2厅 | 137平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2002年建板楼  -  湖西CBD', '395万', '单价28833元/平米')
('https://image1.ljcdn.com/320500-inspection/6730847c-fc4f-4ddd-9923-2dbabe8e21b8.jpg.296x216.jpg', '汀兰家园 2室2厅 180万', '汀兰家园  | 2室2厅 | 80.39平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  东沙湖', '180万', '单价22391元/平米')
('https://image1.ljcdn.com/320500-inspection/test-200b8935-9c74-41e0-8212-1d677b7c3db6.png.296x216.jpg', '东湖林语 4室2厅 660万', '东湖林语  | 4室2厅 | 200平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2008年建板楼  -  湖东CBD', '660万', '单价33000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171208/be0093bc-0603-426e-b252-9106fb38e682.jpg.296x216.jpg', '东湖大郡一期西区 3室4厅 578万', '东湖大郡一期西区  | 3室4厅 | 211平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2006年建板楼  -  湖东CBD', '578万', '单价27394元/平米')
('https://image1.ljcdn.com/320500-inspection/3b52b44f-986c-4a7c-bee4-676e0cef45c6.jpg.296x216.jpg', '中海8号公馆 3室2厅 450万', '中海8号公馆  | 3室2厅 | 107平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  湖东', '450万', '单价42057元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/21f2d821-fc44-48c5-b265-44d87057ceb3.png.280x210.jpg', '缘邑LW两房 双阳台 高楼层 采光视野好  仅此一套', '太阳城缘邑  | 2室2厅 | 88平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2016年建板楼  -  东沙湖', '315万', '单价35796元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a28956ff-ad8a-4030-a45b-0347bd9df726.png.296x216.jpg', '城邦花园新上，精装湖景复式，随时看房，业主诚意', '城邦花园西区  | 1室2厅 | 110.7平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2006年建板楼  -  双湖', '365万', '单价32972元/平米')
('https://image1.ljcdn.com/320500-inspection/388fb049-6af6-4e99-97f2-c6f65831ea6f.jpg.296x216.jpg', '太阳星辰花园湖邑 2室2厅 265万', '太阳星辰花园湖邑  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2010年建塔楼  -  东沙湖', '265万', '单价29776元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180123/d55a8928-87d8-47f6-a75f-b151a9b799ee.jpg.296x216.jpg', '曼哈顿锦江之星 2室2厅 80万', '曼哈顿锦江之星  | 2室2厅 | 58.5平米 | 南 | 毛坯 | 有电梯', '中楼层(共15层)2014年建塔楼  -  青剑湖', '80万', '单价13676元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b7625940-0c45-413d-85db-dde1227e1d6b.png.296x216.jpg', '阿卡迪亚两房，品质社区，园林式绿化，中上楼层采光好', '阿卡迪亚一区  | 2室2厅 | 77.01平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2013年建板楼  -  青剑湖', '220万', '单价28568元/平米')
('https://image1.ljcdn.com/320500-inspection/6d7d3e4d-3a02-44ed-a6e5-6222e2a853e7.jpg.296x216.jpg', '徐家浜新村 2室1厅 115万', '徐家浜新村  | 2室1厅 | 58.4平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  东环', '115万', '单价19692元/平米')
('https://image1.ljcdn.com/320500-inspection/2b88e95b-d83f-46d6-97ec-5c4bafb43be3.jpg.296x216.jpg', '韵动汇 2室2厅 240万', '韵动汇  | 2室2厅 | 101平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2005年建板楼  -  娄葑', '240万', '单价23763元/平米')
('https://image1.ljcdn.com/320500-inspection/test-6ffc8ff7-b161-45f7-b066-89cd76ca5575.png.296x216.jpg', '都市花园西区 3室2厅 540万', '都市花园西区  | 3室2厅 | 140.02平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2003年建板楼  -  湖西CBD', '540万', '单价38566元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171222/adaef390-e4fd-46cd-bb6d-87a6d17bbe13.jpg.296x216.jpg', '莱茵花园 4室2厅 447万', '莱茵花园   | 联排别墅 | 4室2厅 | 162平米 | 暂无数据 | 其他 | 无电梯', '3层2001年建板楼  -  娄葑', '447万', '单价27593元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload41f52ee6-82b2-4d2b-84f8-6a0a955ae611.jpg.296x216.jpg', '太阳星辰花园湖邑 2室2厅 286万', '太阳星辰花园湖邑  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2010年建塔楼  -  东沙湖', '286万', '单价32135元/平米')
('https://image1.ljcdn.com/320500-inspection/7b4fa3fc-c191-45b7-a38b-994ad6a09c99.jpg.296x216.jpg', '中茵皇冠国际 4室2厅 2850万', '中茵皇冠国际   | 联排别墅 | 4室2厅 | 773平米 | 南 | 毛坯 | 无电梯', '1层2006年建板楼  -  湖西CBD', '2850万', '单价36870元/平米')
('https://image1.ljcdn.com/320500-inspection/test-fa1062d6-b6cc-44e5-8508-c2c34c61180c.png.296x216.jpg', '枫情水岸 3室2厅 490万', '枫情水岸  | 3室2厅 | 138平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2006年建板楼  -  湖东CBD', '490万', '单价35508元/平米')
('https://image1.ljcdn.com/320500-inspection/64e323a2-5711-46f0-8504-5fc9ddc340a4.jpg.296x216.jpg', '东方之门 2室2厅 850万', '东方之门  | 2室2厅 | 188平米 | 南 | 精装 | 有电梯', '中楼层(共82层)2015年建板楼  -  湖西CBD', '850万', '单价45213元/平米')
('https://image1.ljcdn.com/320500-inspection/test-2d55a789-2d68-4d8d-8852-5c3ae63f0ee5.png.296x216.jpg', '九龙仓繁华里 4室2厅 612万', '九龙仓繁华里  | 4室2厅 | 142平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2014年建板楼  -  东沙湖', '612万', '单价43099元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadfdb8f18c-fb40-45c9-86e6-9b347f8d7626.jpg.296x216.jpg', '华成大厦 3室2厅 266万', '华成大厦  | 3室2厅 | 145.03平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2004年建板楼  -  娄葑', '266万', '单价18342元/平米')
('https://image1.ljcdn.com/320500-inspection/test-932b3c0e-ee67-4350-ba9b-b26532928095.png.296x216.jpg', '淞泽家园九区 2室1厅 130万', '淞泽家园九区  | 2室1厅 | 61平米 | 南 | 其他 | 无电梯', '低楼层(共4层)2010年建板楼  -  车坊', '130万', '单价21312元/平米')
('https://image1.ljcdn.com/320500-inspection/f32d2fd2-d055-4c7d-886b-9ff40f020cd8.JPG.296x216.jpg', '徐家浜二村 1室1厅 108万', '徐家浜二村  | 1室1厅 | 47平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1999年建板楼  -  东环', '108万', '单价22979元/平米')
('https://image1.ljcdn.com/320500-inspection/8d86abec-6538-4535-89c7-813dc9b5a73c.jpg.296x216.jpg', '宏葑四村 2室2厅 130万', '宏葑四村  | 2室2厅 | 63.32平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  东环', '130万', '单价20531元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/dac02251-e2a0-4c6f-9f2a-4a83fd3706f5.png.280x210.jpg', '路劲主场 1室1厅 135万', '路劲主场  | 1室1厅 | 48平米 | 西 | 简装 | 有电梯', '高楼层(共30层)2010年建板楼  -  湖东', '135万', '单价28125元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/51493ecd-c084-4a4b-98ef-c6fdab413d4e.jpg.296x216.jpg', '融创苏州桃花源 5室3厅 2380万', '融创苏州桃花源   | 联排别墅 | 5室3厅 | 632平米 | 南 | 毛坯 | 无电梯', '3层2015年建板楼  -  双湖', '2380万', '单价37659元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160920/b4a478e8-68c2-42d8-bfcb-5b9e8048eea0.jpg.296x216.jpg', '中海8号公馆 3室2厅 438万', '中海8号公馆  | 3室2厅 | 106平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2013年建板楼  -  湖东', '438万', '单价41321元/平米')
('https://image1.ljcdn.com/320500-inspection/230dd2db-08ec-48b1-b087-62ad4c9113d8.jpg.296x216.jpg', '绿地华尔道 5室2厅 1980万', '绿地华尔道   | 联排别墅 | 5室2厅 | 360平米 | 南 | 其他 | 无电梯', '3层2013年建板楼  -  白塘', '1980万', '单价55000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-cc2d34c0-49a9-4228-b87d-10dc855de806.png.296x216.jpg', '水墨三十度 3室2厅 490万', '水墨三十度  | 3室2厅 | 123平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2012年建板楼  -  湖东', '490万', '单价39838元/平米')
('https://image1.ljcdn.com/320500-inspection/test-27e95230-c0a5-4eac-9859-77af15364a40.png.296x216.jpg', '全新房源，房主诚售，毛坯四开间朝南，有钥匙全天采光', '九龙仓风华里  | 3室2厅 | 98.45平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2017年建板楼  -  东沙湖', '393万', '单价39919元/平米')
('https://image1.ljcdn.com/320500-inspection/fae9ffc4-a4d3-40d5-9c63-0e879053ed22.jpg.296x216.jpg', '丰隆城市中心公寓楼 2室2厅 348万', '丰隆城市中心公寓楼  | 2室2厅 | 137.6平米 | 南 | 其他 | 有电梯', '高楼层(共40层)2017年建板楼  -  湖东CBD', '348万', '单价25291元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160604/674b108d-cf94-4847-9553-916c72cacab3.jpg.296x216.jpg', '金鸡湖壹号 4室2厅 2400万', '金鸡湖壹号   | 联排别墅 | 4室2厅 | 360平米 | 南 | 毛坯 | 无电梯', '3层2008年建板楼  -  湖东CBD', '2400万', '单价66667元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload569bd75f-efd6-44f9-8605-63dae8c3fe63.jpg.296x216.jpg', '青剑湖公馆 2室1厅 190万', '青剑湖公馆  | 2室1厅 | 67.91平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2013年建板楼  -  青剑湖', '190万', '单价27979元/平米')
('https://image1.ljcdn.com/320500-inspection/test-e39c2c24-cfac-4c53-a5f8-9e6d48e7f915.png.296x216.jpg', '路劲凤凰城 2室2厅 255万', '路劲凤凰城  | 2室2厅 | 103.1平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2008年建板楼  -  湖东', '255万', '单价24734元/平米')
('https://image1.ljcdn.com/320500-inspection/be33f101-edce-4018-bf8c-3ab8dfcab1a4.jpg_600x450.jpg.296x216.jpg', '全欧式花园洋房 温馨舒适的城堡', '伊顿花园  | 1室2厅 | 55.47平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板塔结合  -  湖东CBD', '250万', '单价45070元/平米')
('https://image1.ljcdn.com/320500-inspection/cca59676-7bf2-48e2-a41a-8b66866ec9c2.jpg.296x216.jpg', '太阳星辰花园湖邑 3室2厅 495万', '太阳星辰花园湖邑  | 3室2厅 | 137.02平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2010年建塔楼  -  东沙湖', '495万', '单价36127元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0fc4806f-6f31-4f82-b2b3-109ddb1dd2c3.png.296x216.jpg', '中海国际社区（七区） 2室2厅 336万', '中海国际社区（七区）  | 2室2厅 | 98平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2010年建板楼  -  湖东', '336万', '单价34286元/平米')
('https://image1.ljcdn.com/320500-inspection/test-157bcd75-f00b-4d01-a8a7-924354cac3f0.png.296x216.jpg', '金锦苑 2室2厅 215万', '金锦苑  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  跨塘', '215万', '单价24158元/平米')
('https://image1.ljcdn.com/320500-inspection/f260c318-bdf8-4b37-aa75-56fa5f076c90.jpg.296x216.jpg', '莲花新村七区 2室2厅 200万', '莲花新村七区  | 2室2厅 | 104平米 | 南 | 其他 | 无电梯', '高楼层(共4层)2007年建板楼  -  斜塘', '200万', '单价19231元/平米')
('https://image1.ljcdn.com/320500-inspection/0b717a91-dddc-4d7d-9587-7298668c8582.jpg.296x216.jpg', '东港新村 4室2厅 350万', '东港新村  | 4室2厅 | 111平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1998年建板楼  -  东环', '350万', '单价31532元/平米')
('https://image1.ljcdn.com/320500-inspection/test-8caec793-c12e-4bf3-aefb-37abe4810a72.png.296x216.jpg', '路劲主场 3室2厅 460万', '路劲主场  | 3室2厅 | 141.7平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2014年建板楼  -  湖东', '460万', '单价32463元/平米')
('https://image1.ljcdn.com/320500-inspection/test-42cf5f3c-d593-4567-aba3-75c9ad156e27.png.296x216.jpg', '路劲凤凰城 3室2厅 350万', '路劲凤凰城  | 3室2厅 | 152.25平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2008年建板楼  -  湖东', '350万', '单价22989元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160603/a85e9047-6567-45c4-99a6-71e81dedf591.jpg.296x216.jpg', '中海星湖国际 4室2厅 720万', '中海星湖国际  | 4室2厅 | 140平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2009年建板楼  -  玲珑', '720万', '单价51429元/平米')
('https://image1.ljcdn.com/320500-inspection/abb76d9f-7f02-4db8-a118-38e84b74ade7.jpg.296x216.jpg', '新城花园 2室2厅 265万', '新城花园  | 2室2厅 | 78平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2013年建板楼  -  湖西CBD', '265万', '单价33975元/平米')
('https://image1.ljcdn.com/320500-inspection/ca095435-c805-4719-92c7-f44cb4832617.jpg.296x216.jpg', '中海国际社区（三区） 3室2厅 341万', '中海国际社区（三区）  | 3室2厅 | 85平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建板楼  -  湖东', '341万', '单价40118元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadced6a5a3-87e5-4adb-a593-b49f175afbf8.jpg.296x216.jpg', '苏安新村 2室2厅 175万', '苏安新村  | 2室2厅 | 83.55平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2013年建板楼  -  东环', '175万', '单价20946元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a1da7e8e-ea99-4230-b94a-a4ea1d33ef02.png.296x216.jpg', '诚品居所 3室2厅 900万', '诚品居所  | 3室2厅 | 172.6平米 | 南 西南 | 其他 | 有电梯', '高楼层(共26层)2015年建塔楼  -  湖东CBD', '900万', '单价52144元/平米')
('https://image1.ljcdn.com/320500-inspection/12cfeb31-ae8e-4126-828b-0b7059f4fc2d.jpg.296x216.jpg', '丰隆城市中心公寓楼 1室1厅 172万', '丰隆城市中心公寓楼  | 1室1厅 | 65平米 | 东 | 其他 | 有电梯', '低楼层(共40层)2017年建板楼  -  湖东CBD', '172万', '单价26462元/平米')
('https://image1.ljcdn.com/320500-inspection/c81f4a2a-863b-49ea-9a87-928a9c212137.jpg.296x216.jpg', '新城花园 3室2厅 300万', '新城花园  | 3室2厅 | 96平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2013年建板楼  -  湖西CBD', '300万', '单价31250元/平米')
('https://image1.ljcdn.com/320500-inspection/test-bfb7d0d5-0867-47ef-bd8d-f0bd5d3e4dcc.png.296x216.jpg', '城邦花园西区 5室2厅 562万', '城邦花园西区  | 5室2厅 | 236.29平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2006年建板楼  -  双湖', '562万', '单价23785元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d575af1d-f059-4910-ad6a-80559b9e6970.png.296x216.jpg', '东港新村 2室1厅 110万', '东港新村  | 2室1厅 | 51.5平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  东环', '110万', '单价21360元/平米')
('https://image1.ljcdn.com/320500-inspection/8c0934b2-9b5f-4a7f-b671-6f2aa60f0099.jpg.296x216.jpg', '自由水岸花园 2室2厅 271万', '自由水岸花园  | 2室2厅 | 75.79平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2006年建板楼  -  湖东CBD', '271万', '单价35757元/平米')
('https://image1.ljcdn.com/320500-inspection/test-25a372cc-9c2a-424a-bced-082bccdab23f.png.296x216.jpg', '湖畔天城 2室2厅 360万', '湖畔天城  | 2室2厅 | 100平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2010年建板楼  -  湖东CBD', '360万', '单价36000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-f4d4490c-d66d-4e95-a003-90c0b769025e.png.296x216.jpg', '维纳阳光花园北区 2室1厅 155万', '维纳阳光花园北区  | 2室1厅 | 55平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2012年建板楼  -  青剑湖', '155万', '单价28182元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170518/685c9840-33e7-4c35-9de9-bc3047511d68.jpg.296x216.jpg', '德邑 4室2厅 880万', '德邑  | 4室2厅 | 233平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  湖东CBD', '880万', '单价37769元/平米')
