('https://image1.ljcdn.com/370101-inspection/6551c5ab-3afc-4e79-b73f-fe7285182504.jpg.296x216.jpg', '名士豪庭 精装修 复式 小高层 有车位地下室 诚售', '名士豪庭1区  | 4室2厅 | 96.25平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板楼  -  浆水泉区', '355万', '单价36884元/平米')
('https://image1.ljcdn.com/370101-inspection/7c57fd0a-281b-4781-b1d4-1745c925dd06.JPG.296x216.jpg', '诚基总价低，装修好采光好，和平路小户型。', '诚基中心  | 1室2厅 | 43.68平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2010年建塔楼  -  历东', '127万', '单价29076元/平米')
('https://image1.ljcdn.com/370101-inspection/6e59eb08-02ad-4ae2-828f-d385bac379d1.jpg.296x216.jpg', '山大路 数码港公寓 新出精装好户型 电梯双气 证满两年', '数码港公寓  | 2室2厅 | 100平米 | 南 | 其他', '中楼层(共16层)2005年建板楼  -  山大路', '225万', '单价22500元/平米')
('https://image1.ljcdn.com/370101-inspection/29fbd8a8-ae81-4a91-bc72-d7d457c4cb3b.jpg.296x216.jpg', '送小房 甸柳三区 小户型总价低  证过五年 采光好 中楼', '甸柳三区  | 1室1厅 | 43平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  甸柳', '147万', '单价34187元/平米')
('https://image1.ljcdn.com/370101-inspection/596aeee3-b0f2-4d34-ba2d-2489cec55204.jpg.296x216.jpg', '总价低 精装 换房 诚心出售 邻泉城广场', '正觉寺小区一区  | 1室1厅 | 34.61平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1995年建板楼  -  佛山街', '95万', '单价27449元/平米')
('https://image1.ljcdn.com/370101-inspection/b33d7156-1db0-4258-872a-4a34118732f3.jpg.296x216.jpg', '尚品燕园 经典三室 带车位地下室 诚心出售 稍纵即逝', '尚品燕园  | 3室2厅 | 110平米 | 南 北 | 简装', '中楼层(共33层)2015年建板楼  -  盛福', '222万', '单价20182元/平米')
('https://image1.ljcdn.com/370101-inspection/3403faf8-6875-47a3-8fb0-a88737c40f46.jpg.296x216.jpg', '省博物馆 东方天澍花园  送18平地下室 可接受组合贷款', '东方天澍花园  | 2室2厅 | 93.36平米 | 南 | 精装', '中楼层(共23层)板楼  -  浆水泉区', '270万', '单价28921元/平米')
('https://image1.ljcdn.com/370101-inspection/6e936028-5461-4b27-802c-63e6cd802acf.jpg.296x216.jpg', '和平路16号 低楼层 南北通透 小户型', '和平路16号  | 1室1厅 | 38.48平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  文化东路', '145万', '单价37682元/平米')
('https://image1.ljcdn.com/370101-inspection/88de1149-756c-4109-9a5f-3c595f9df8a2.jpg.296x216.jpg', '两居室，南北通透，靠山空气好位置安静，适合养老居住', '汇中沁园  | 2室1厅 | 91平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  旅游路', '305万', '单价33517元/平米')
('https://image1.ljcdn.com/370101-inspection/5d9b5dc6-0015-4e9e-b505-4c42f5f47c31.jpg.296x216.jpg', '精装公寓送设施花不多的钱购温馨小家', '祥泰汇东国际  | 1室1厅 | 47平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2013年建塔楼  -  盛福', '66万', '单价14043元/平米')
('https://image1.ljcdn.com/370101-inspection/0486febf-4989-4546-b9af-8f2585f331a6.jpg.296x216.jpg', '南北通透 精装修三居室 拎包入住  业主诚售', '恒大奥东新都  | 3室2厅 | 118.9平米 | 南 北 | 精装', '低楼层(共29层)2018年建塔楼  -  凤山路', '210万', '单价17662元/平米')
('https://image1.ljcdn.com/370101-inspection/8b2135a2-fdac-4c4f-8d01-1a3a9217216f.jpg.296x216.jpg', '奥体西路 精装南向 诚心出售 看房方便', '祥泰汇东国际  | 1室1厅 | 45平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建塔楼  -  盛福', '60万', '单价13334元/平米')
('https://image1.ljcdn.com/370101-inspection/763b2b07-71ed-4d4e-942a-0961213b0704.jpg.296x216.jpg', '明湖东路泺河小区满五年唯一住房精装修带小房', '泺河小区  | 2室1厅 | 58.37平米 | 东 西 | 其他', '中楼层(共6层)1990年建板楼  -  火车东站', '130万', '单价22272元/平米')
('https://image1.ljcdn.com/370101-inspection/110ce9ab-b29e-49ff-b2ae-ea94e6f2adc3.jpg.296x216.jpg', '鲁商盛景广场 边户 采光充足 看房子方便', '鲁商盛景广场  | 2室1厅 | 78.86平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2016年建塔楼  -  盛福', '103万', '单价13062元/平米')
('https://image1.ljcdn.com/370101-inspection/eb7fc08c-6b22-46be-a289-def75f811bb9.jpg.296x216.jpg', '花园东路 鲁商盛景广场南向公寓 中间楼层 总价低', '鲁商盛景广场  | 1室0厅 | 47.15平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2016年建塔楼  -  盛福', '56万', '单价11877元/平米')
('https://image1.ljcdn.com/370101-inspection/2bf391c9-5fc0-43b4-ac49-a782b8b2418e.jpg.296x216.jpg', '南北通透 户型方正 格局方正 出行便利', '燕子山西路8号  | 3室2厅 | 100.34平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1989年建板楼  -  环山', '299万', '单价29799元/平米')
('https://image1.ljcdn.com/370101-inspection/0c54f8da-76f8-4529-841e-e05075986248.jpg.296x216.jpg', '舜山园 3室2厅 365万', '舜山园  | 3室2厅 | 128.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  环山', '365万', '单价28401元/平米')
('', '经十路 医科院宿舍 低楼层 2室 南北通透 双气', '山东省医科院宿舍  | 2室1厅 | 70平米 | 南 北 | 简装', '低楼层(共6层)暂无数据  -  文化西路', '240万', '单价34286元/平米')
('https://image1.ljcdn.com/370101-inspection/2f59d8c4-aa7f-4fcf-baff-73c3d34fe3f6.jpg.296x216.jpg', '经十路二环东路燕东山庄精装房 复式 采光充足 急售！', '燕东山庄  | 4室4厅 | 133平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1998年建板楼  -  燕山', '320万', '单价24061元/平米')
('https://image1.ljcdn.com/370101-inspection/1fe1e61c-8cd1-441c-8a79-7495d7b2cdcf.jpg.296x216.jpg', '名士豪庭南向公寓 采光好 有证能贷款', '名士mini公馆  | 1室1厅 | 53.6平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2009年建塔楼  -  浆水泉区', '87万', '单价16232元/平米')
('https://image1.ljcdn.com/370101-inspection/2f5d3aa9-68df-4b6c-8636-570d649da2fa.jpg.296x216.jpg', '中润世纪城 经十路 燕山立交 满五年 诚心出售', '中润世纪城  | 4室2厅 | 239平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  姚家', '600万', '单价25105元/平米')
('https://image1.ljcdn.com/370101-inspection/5c270c46-8b29-4ada-8a0b-93f5a6057772.jpg.296x216.jpg', '历下菜市泺河 小户型刚需 总价低均价合适 双气精装修', '泺河小区  | 1室1厅 | 44.17平米 | 南 | 其他', '高楼层(共5层)1990年建板楼  -  火车东站', '92万', '单价20829元/平米')
('', '解放东路  现代逸城，经典小户型，电梯房', '鲍德现代逸城  | 1室0厅 | 27.56平米 | 北 | 精装', '高楼层(共7层)暂无数据  -  姚家', '51万', '单价18506元/平米')
('https://image1.ljcdn.com/370101-inspection/cbc282d7-2b41-4381-aab1-6eaa61d87012.jpg.296x216.jpg', '青年东路 单位宿舍 两室朝阳 中间楼层', '青年东路5号院  | 2室0厅 | 48.93平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1993年建板楼  -  文化西路', '152万', '单价31065元/平米')
('https://image1.ljcdn.com/370101-inspection/854cd980-6a72-4bff-96d3-c0acd505ec52.jpg.296x216.jpg', '历山东路医院宿舍 双气 两室朝阳 距解二100米', '历山东路36号  | 2室2厅 | 115.9平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  山大路', '305万', '单价26316元/平米')
('https://image1.ljcdn.com/370101-inspection/a1cb5db1-4b42-43c8-9c3d-1f05b382682e.jpg.296x216.jpg', '窑头路 采光充足 精装修 配套好 诚心出售', '御景山墅   | 联排别墅 | 3室3厅 | 196平米 | 南 北 | 精装', '3层2009年建板楼  -  姚家', '560万', '单价28572元/平米')
('https://image1.ljcdn.com/370101-inspection/fead6b58-f73b-43f8-8c1e-6c755ecdadb9.jpg.296x216.jpg', '南北通透 中间楼层 采光好 有车位地下室', '鲍德现代逸城  | 2室2厅 | 88.18平米 | 南 北 | 其他', '中楼层(共16层)暂无数据  -  姚家', '235万', '单价26651元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload369afde5-5ccf-4f0b-a777-874d3e5f8710.jpg.296x216.jpg', '中建文化城 北向小户型 成熟社区 配套齐全', '中建文化城  | 1室1厅 | 35.15平米 | 北 | 精装 | 有电梯', '高楼层(共22层)2008年建板楼  -  燕山', '135万', '单价38407元/平米')
('', '黑虎泉畔司里街小区南区前后带院', '司里街小区南区  | 3室2厅 | 170.25平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)1992年建板楼  -  泉城路', '766万', '单价44993元/平米')
('https://image1.ljcdn.com/370101-inspection/3162c1a3-d02c-4689-af57-d4df8b58872b.jpg.296x216.jpg', '历下区窑头路成熟社区！交通便利，生活方便', '友谊苑  | 3室1厅 | 84.82平米 | 南 北 | 其他', '高楼层(共6层)2000年建板楼  -  姚家', '155万', '单价18274元/平米')
('https://image1.ljcdn.com/370101-inspection/4805f241-501e-4e7a-a981-d7ff8bcd733b.jpg.296x216.jpg', '东关大街   长盛南区  大明湖旁  一室  急售', '长盛小区南区四区  | 1室1厅 | 40平米 | 南 | 其他', '中楼层(共6层)板楼  -  东关', '95万', '单价23750元/平米')
('https://image1.ljcdn.com/370101-inspection/d905ee2a-35ce-4893-8fcd-3f315235a480.jpg.296x216.jpg', '恒大龙奥御苑 三层洋房 精装修', '恒大龙奥御苑  | 4室2厅 | 311平米 | 南 北 | 精装', '低楼层(共5层)板楼  -  奥体中心', '900万', '单价28939元/平米')
('https://image1.ljcdn.com/370101-inspection/9bf3c6d5-baf1-43fb-a160-2a128dc1bf8d.jpg.296x216.jpg', '两室一厅，采光充足，双气，集中供暖，生活设施齐全', '燕子山小区北区  | 2室2厅 | 66.31平米 | 西 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  甸柳', '175万', '单价26392元/平米')
('', '名士公寓 小复式 可贷款 看房方便', '名士mini公馆  | 1室1厅 | 55平米 | 南 | 简装 | 有电梯', '高楼层(共24层)2009年建塔楼  -  浆水泉区', '115万', '单价20910元/平米')
('https://image1.ljcdn.com/370101-inspection/04a240b1-1b2a-416c-8b0a-49c96ed140f5.jpg.296x216.jpg', '奥体中路 花园东路 祥泰汇东国际 精装公寓 业主诚售', '祥泰汇东国际  | 1室0厅 | 43.7平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2013年建板楼  -  盛福', '52万', '单价11900元/平米')
('https://image1.ljcdn.com/370101-inspection/a4470b87-652a-4cd1-972a-75448190ae83.jpg.296x216.jpg', '山大南路 历东小区 全明户型 两室朝阳 楼层很好', '山大南路95号  | 2室2厅 | 106.5平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  山大路', '270万', '单价25353元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadfe736fc9-ff52-4f61-ac5f-ed88dc7a61c6.jpg.296x216.jpg', '盛福花园，复式，又气，有证能可以贷款，', '盛福花园  | 4室2厅 | 218.5平米 | 南 北 | 其他', '高楼层(共6层)2009年建板楼  -  盛福', '251万', '单价11488元/平米')
('https://image1.ljcdn.com/370101-inspection/f97cf253-b968-4c2a-a0d2-e9669ff01c61.jpg.296x216.jpg', '旅游路，千佛山单位宿舍，三室朝阳，中间楼层', '千佛山东路45号  | 3室2厅 | 130平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  千佛山', '420万', '单价32308元/平米')
('', '山师北街 山师三宿舍 三室 两室朝阳一室在北 双气', '山师北街9号院  | 3室1厅 | 74.86平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)2002年建板楼  -  文化东路', '232万', '单价30992元/平米')
('', '枫润山居两室一厅，中间楼层，配套齐全', '枫润山居  | 2室1厅 | 71.67平米 | 南 北 | 其他', '中楼层(共7层)2005年建板楼  -  茂岭山', '155万', '单价21627元/平米')
('https://image1.ljcdn.com/370101-inspection/1d9080b6-bdf4-4e41-a659-bc5c7f453d0c.jpg.296x216.jpg', '精装三居，南北通透，看房提前联系，业主诚心出售。', '中海紫御东郡  | 3室2厅 | 118平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)2011年建板楼  -  盛福', '300万', '单价25424元/平米')
('https://image1.ljcdn.com/370101-inspection/2b714776-0ada-4c3c-9372-150bd0eeaf7b.jpg.296x216.jpg', '大明湖 菜市新村 泉城路  成熟社区', '菜市新村  | 3室0厅 | 66.33平米 | 南 | 其他', '中楼层(共5层)1992年建板楼  -  火车东站', '185万', '单价27891元/平米')
('https://image1.ljcdn.com/370101-inspection/e8bceae5-8f6d-40c8-93b3-e813353e9df8.jpg.296x216.jpg', '文化东路  历山路 两室朝阳  双气  交通便利', '文化东路139号  | 3室1厅 | 92.94平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  文化东路', '260万', '单价27976元/平米')
('https://image1.ljcdn.com/370101-inspection/31d1d957-fc1f-4946-9d5e-d7dcd45f5eac.jpg.296x216.jpg', '祥泰汇东国际 1室1厅 56万', '祥泰汇东国际  | 1室1厅 | 46.21平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建塔楼  -  盛福', '56万', '单价12119元/平米')
('', '化纤厂路 蓝调国际 南向两居室 双气入户 高楼层视野好', '蓝调国际  | 2室1厅 | 87平米 | 南 | 简装 | 有电梯', '高楼层(共23层)2013年建板楼  -  化纤厂路', '91万', '单价10460元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload1e9d4997-28c8-45a6-bf69-352422e45881.jpg.296x216.jpg', '山大路 小户型 总价低 中楼层 看房方便', '山大路225号  | 1室1厅 | 43.71平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  文化东路', '109万', '单价24938元/平米')
('https://image1.ljcdn.com/370101-inspection/98d6581a-83e1-4a24-8be6-25e12b6a194d.jpg.296x216.jpg', '二环东路 明珠花园 低楼层三居室 带地下车位和地下室', '明珠花园  | 3室2厅 | 146平米 | 南 北 | 精装', '低楼层(共7层)2003年建板楼  -  姚家', '465万', '单价31850元/平米')
('https://image1.ljcdn.com/370101-inspection/79e1e473-a7a9-4ccc-8535-dc5bf96bf21a.jpg.296x216.jpg', '交通便利南北通透无遮挡环山路和燕翔路间环山路25号', '环山路25号  | 3室2厅 | 110平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  环山', '400万', '单价36364元/平米')
('https://image1.ljcdn.com/370101-inspection/e365ec65-350c-4e86-a8af-b7187688321d.jpg.296x216.jpg', '文化东路，精装住宅，看房方便，二室，免增值税', '万豪中心  | 2室1厅 | 41平米 | 南 | 精装', '高楼层(共18层)2011年建塔楼  -  文化东路', '129万', '单价31464元/平米')
('https://image1.ljcdn.com/370101-inspection/232f0397-cd3d-4b30-b719-e51984858e02.jpg.296x216.jpg', '泺源大街 精装公寓 南向 采光好', '济南中心  | 1室2厅 | 75平米 | 南 | 其他', '中楼层(共11层)2016年建塔楼  -  佛山街', '169万', '单价22534元/平米')
('', '体工大队宿舍 两室朝阳 双气 客厅好用 看房方便', '山东省体育训练中心宿舍  | 2室1厅 | 56.43平米 | 南 | 简装', '中楼层(共7层)板楼  -  文化东路', '190万', '单价33671元/平米')
('https://image1.ljcdn.com/370101-inspection/b1ee4e24-b0d6-46e8-a200-823402bd316a.jpg.296x216.jpg', '审计署单位宿舍 两梯两户南北通透 有车位地下室另算', '黄金佳苑  | 3室2厅 | 194.08平米 | 南 北 | 精装', '中楼层(共16层)板楼  -  燕山', '635万', '单价32719元/平米')
('https://image1.ljcdn.com/370101-inspection/7c17394c-aada-4593-b910-3cc473ded2c6.jpg.296x216.jpg', '绿城经典两室 精装修 送全套家具家电 房主诚心出售', '绿城百合花园  | 2室2厅 | 96平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2015年建板楼  -  盛福', '230万', '单价23959元/平米')
('https://image1.ljcdn.com/370101-inspection/2b400787-62df-4c31-9ef6-ac07474201d1.jpg.296x216.jpg', '济南小区，房子新，省去装修的烦恼', '济南中心  | 1室1厅 | 75平米 | 南 | 其他', '高楼层(共11层)2016年建塔楼  -  佛山街', '190万', '单价25334元/平米')
('https://image1.ljcdn.com/370101-inspection/87035d4d-244c-4e62-8a8a-201d3fa5212c.jpg.296x216.jpg', '三箭吉祥苑+好楼层+视野宽阔采光好', '三箭吉祥苑  | 3室2厅 | 194.03平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2003年建板楼  -  甸柳', '610万', '单价31439元/平米')
('https://image1.ljcdn.com/370101-inspection/69563853-bf1c-4b11-92bd-124b2b3f4401.jpg.296x216.jpg', '中海紫御东郡 别墅 送车库 地下室 品质小区', '中海紫御东郡   | 联排别墅 | 4室2厅 | 292平米 | 南 北 | 简装 | 无电梯', '3层2011年建暂无数据  -  盛福', '770万', '单价26370元/平米')
('', '曲水亭街东临，大明湖南临，景区内有证可贷款。', '后宰门街59号  | 1室1厅 | 37.35平米 | 南 | 简装', '高楼层(共5层)暂无数据  -  明湖区', '110万', '单价29452元/平米')
('https://image1.ljcdn.com/370101-inspection/32176e17-b718-476e-a52d-8a22e2efd9a4.jpg.296x216.jpg', '棋盘小区低楼层带院双气2居室方正户型', '棋盘小区四区  | 2室0厅 | 47平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1993年建板楼  -  佛山街', '135万', '单价28724元/平米')
('https://image1.ljcdn.com/370101-inspection/b196de38-35cb-4b6b-ac8e-c79f42a2d83f.jpg.296x216.jpg', '解放路 山大路 华强广场 可商可居 小公寓 可贷款', '华强广场  | 1室0厅 | 57平米 | 北 | 简装', '中楼层(共32层)2012年建板楼  -  山大路', '90万', '单价15790元/平米')
('https://image1.ljcdn.com/370101-inspection/4128cac4-fa5c-4ea3-bb72-e56e3539bcc2.jpg.296x216.jpg', '山师东路单位宿舍 低楼层 无遮挡', '山师东路2号  | 2室0厅 | 48平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1989年建板楼  -  文化东路', '138.8万', '单价28917元/平米')
('https://image1.ljcdn.com/370101-inspection/da5554be-80eb-49b1-a9b1-c0913f4679aa.jpg.296x216.jpg', '燕东新路7号省疾控宿舍精装三室房产证过五年', '燕东新路7号  | 3室2厅 | 87.36平米 | 南 北 | 其他', '高楼层(共8层)1995年建板楼  -  燕山', '238万', '单价27244元/平米')
