('https://image1.ljcdn.com/130100-inspection/2996c50b-b41d-4edc-bba5-a4d6e88ab0ed.jpg.296x216.jpg', '维多利亚三居  观景房  买房送地下室双水系体育公园', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '305万', '单价20649元/平米')
('', '尚东绿洲 3室2厅 320万', '尚东绿洲  ', '高楼层(共27层)板楼  -  大马村', '320万', '单价22874元/平米')
('', '蓝湾家园 3室2厅 296万', '蓝湾家园  ', '低楼层(共18层)板楼  -  塔冢', '296万', '单价20137元/平米')
('', '卓达新一区 通厅通卧两居室 带全套家具家电', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '150万', '单价16826元/平米')
('', '众美商圈 精装修 满五唯一 带地下室  随时看房', '晶彩苑小区  ', '低楼层(共27层)板塔结合  -  众美', '125万', '单价13301元/平米')
('', '尚东绿洲 3室2厅 265万', '尚东绿洲  ', '中楼层(共27层)板楼  -  大马村', '265万', '单价19925元/平米')
('', '安苑小区A区 2室2厅 175万', '安苑小区A区  ', '低楼层(共7层)板楼  -  众美', '175万', '单价16134元/平米')
('', '石府小区 2室1厅 158万', '石府小区  ', '低楼层(共6层)板楼  -  东苑', '158万', '单价20330元/平米')
('', '电建东院一居室满五唯一中低楼层交通便利', '电建东院  ', '中楼层(共5层)板楼  -  槐北', '77万', '单价18929元/平米')
('', '尚东绿洲 3室1厅 300万', '尚东绿洲  ', '高楼层(共27层)板楼  -  大马村', '300万', '单价23383元/平米')
('', '卓达书香园二区 2室1厅 128万', '卓达书香园二区  ', '中楼层(共6层)板楼  -  裕兴', '128万', '单价19693元/平米')
('', '卓达书香园一区   3室   诚心出售  采光充足', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '230万', '单价17601元/平米')
('', '南北通透三居室，满五不唯一，中间楼层，不临街', '东方观邸  ', '中楼层(共12层)板楼  -  大马村', '310万', '单价21679元/平米')
('', '尚东绿洲 2室1厅 320万', '尚东绿洲  ', '高楼层(共27层)板楼  -  大马村', '320万', '单价26754元/平米')
('', '燕港怡园 3室2厅 255万', '燕港怡园  ', '中楼层(共15层)板楼  -  富强', '255万', '单价21978元/平米')
('', '市石棉制品厂宿舍 2室1厅 95万', '市石棉制品厂宿舍  ', '高楼层(共6层)板楼  -  槐北', '95万', '单价16694元/平米')
('', '空中花园旁 卓达二区 偏门一室 四楼 本满两年', '卓达书香园二区  ', '中楼层(共6层)板楼  -  裕兴', '103万', '单价22748元/平米')
('', '南岭小区 2室2厅 121万', '南岭小区  ', '高楼层(共6层)板楼  -  贾村', '121万', '单价14968元/平米')
('', '神兴小区 2室1厅 188万', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '188万', '单价18990元/平米')
('', '尚东绿洲 2室1厅 180万', '尚东绿洲  ', '中楼层(共19层)板楼  -  大马村', '180万', '单价18445元/平米')
('', '经编厂宿舍，一室一厅，低楼层，满五年，南向', '经编厂宿舍  ', '低楼层(共6层)板楼  -  富强', '106万', '单价24977元/平米')
('', '恒大雅苑商品房一室一卫格局，精装修，看房方便。', '恒大雅苑  ', '低楼层(共32层)板楼  -  众美', '82万', '单价20399元/平米')
('', '万达广场B1南区 2室2厅 230万', '万达广场B1南区  ', '低楼层(共34层)板楼  -  槐北', '230万', '单价25256元/平米')
('', '凤凰城 3室2厅 300万', '凤凰城  ', '高楼层(共18层)板楼  -  众美', '300万', '单价20106元/平米')
('', '尚东绿洲 2室2厅 210万', '尚东绿洲  ', '中楼层(共27层)板楼  -  大马村', '210万', '单价21089元/平米')
('', '华兴小区 1室1厅 113万', '华兴小区  ', '中楼层(共6层)板楼  -  世纪公园', '113万', '单价17966元/平米')
('', '国际城三期 5室3厅 550万', '国际城三期  ', '高楼层(共12层)板楼  -  银通', '550万', '单价22817元/平米')
('', '青园小区 3室1厅 128万', '青园小区  ', '中楼层(共5层)板楼  -  青园', '128万', '单价18029元/平米')
('', '电业小区 2室1厅 150万', '电业小区  ', '中楼层(共5层)板楼  -  富强', '150万', '单价21429元/平米')
('', '九里庭院东区 3室2厅 285万', '九里庭院东区  ', '中楼层(共18层)板楼  -  大马村', '285万', '单价21788元/平米')
('', '丽日青城 满五 通透户型 多层', '丽日青城  ', '高楼层(共7层)板楼  -  众美', '150万', '单价14901元/平米')
('', '万科旁 润德陶瓷城 精装朝南两居室 满五年', '润德陶瓷城  ', '高楼层(共32层)板塔结合  -  河北科大新校区', '90万', '单价10138元/平米')
('', '金马小区腾达园 1室1厅 95万', '金马小区腾达园  ', '高楼层(共6层)板楼  -  裕东', '95万', '单价18301元/平米')
('', '电业小区 2室1厅 160万', '电业小区  ', '中楼层(共5层)板楼  -  富强', '160万', '单价22858元/平米')
('', '晶彩苑小区 2室2厅 105万', '晶彩苑小区  ', '低楼层(共27层)板塔结合  -  众美', '105万', '单价12069元/平米')
('', '富强小区沁舒园 4室2厅 240万', '富强小区沁舒园  ', '中楼层(共6层)板楼  -  青园', '240万', '单价18840元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0b0c5946-512c-4a0a-93b3-432c0e00ccfa.png.280x210.jpg', '卓达书香园一区 3室1厅 350万', '卓达书香园一区  ', '低楼层(共6层)板楼  -  裕兴', '350万', '单价20711元/平米')
('', '万达广场商务综合楼 1室1厅 65万', '万达广场商务综合楼  ', '低楼层(共29层)塔楼  -  槐北', '65万', '单价9430元/平米')
('', '华药六生活区 2室1厅 115万', '华药六生活区  ', '中楼层(共6层)板楼  -  东苑', '115万', '单价20176元/平米')
('', '电业二社区西区 2室1厅 120万', '电业二社区西区  ', '中楼层(共5层)板楼  -  富强', '120万', '单价19825元/平米')
('https://image1.ljcdn.com/130100-inspection/0d612883-d443-447b-adae-9e4ad8df0716.jpg.296x216.jpg', '一层可改建，不临街，业主诚意出售，价格美丽', '裕东小区  ', '低楼层(共6层)板楼  -  裕东', '135万', '单价21715元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/70c80b20-dceb-428c-ae07-0ec9614e4d71.png.280x210.jpg', 'lian jia.房源 恒大雅苑 南向 精装三居 业主诚售', '恒大雅苑  ', '中楼层(共18层)板楼  -  众美', '205万', '单价16016元/平米')
('', '东方观邸 3室1厅 290万', '东方观邸  ', '高楼层(共12层)板楼  -  大马村', '290万', '单价20266元/平米')
('', '恒大雅苑 开发商交房精装 大三室 没住过 楼层好采光棒', '恒大雅苑  ', '中楼层(共32层)板楼  -  众美', '210万', '单价15672元/平米')
('', '金马小区腾跃园 2室2厅 170万', '金马小区腾跃园  ', '低楼层(共6层)板楼  -  银通', '170万', '单价19849元/平米')
('', '纺器二厂宿舍 2室1厅 136万', '纺器二厂宿舍  ', '中楼层(共5层)板楼  -  富强', '136万', '单价22491元/平米')
('', '万达商圈万达公寓，视野开阔 采光好，诚心出售', '万达广场商务综合楼  ', '高楼层(共29层)塔楼  -  槐北', '42万', '单价9572元/平米')
('', '恒大雅苑 2室2厅 150万', '恒大雅苑  ', '高楼层(共32层)板楼  -  众美', '150万', '单价16675元/平米')
('', '悦景园 3室2厅 250万', '悦景园  ', '高楼层(共32层)板楼  -  塔冢', '250万', '单价19084元/平米')
('', '水利工程局宿舍 2室1厅 102万', '水利工程局宿舍  ', '中楼层(共6层)板楼  -  世纪公园', '102万', '单价19616元/平米')
('', '河北省建筑科研所宿舍 2室1厅 120万', '河北省建筑科研所宿舍  ', '中楼层(共5层)板楼  -  槐底', '120万', '单价20041元/平米')
('', '疾控中心生活小区 2室2厅 245万', '疾控中心生活小区  ', '中楼层(共6层)板楼  -  四十中学', '245万', '单价21974元/平米')
('', '房子楼层低，南北通透格局好，改善类居住优先选择。', '中央悦城  ', '低楼层(共22层)板楼  -  槐底', '540万', '单价37895元/平米')
('', '裕东小区 2室1厅 120万', '裕东小区  ', '高楼层(共6层)板楼  -  裕东', '120万', '单价17866元/平米')
('', '金马小区腾跃园 2室1厅 157万', '金马小区腾跃园  ', '低楼层(共6层)板楼  -  银通', '157万', '单价18331元/平米')
('', '燕港新村   一楼三居室   楼层方便  有地下室', '燕港新村  ', '低楼层(共7层)板楼  -  富强', '235万', '单价19631元/平米')
('', '金马小区腾飞园 2室1厅 135万', '金马小区腾飞园  ', '低楼层(共6层)板楼  -  银通', '135万', '单价20614元/平米')
('', '亚太宿舍 1室1厅 110万', '亚太宿舍  ', '高楼层(共7层)板楼  -  四十中学', '110万', '单价23095元/平米')
('', '链家房源 北国商圈，交通便利，购物方便.', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '185万', '单价15194元/平米')
('', '南岭小区 1室1厅 90万', '南岭小区  ', '中楼层(共6层)板楼  -  贾村', '90万', '单价19566元/平米')
('', '东方观邸 3室2厅 300万', '东方观邸  ', '高楼层(共12层)板楼  -  大马村', '300万', '单价20965元/平米')
('', '卓达书香园一区 2室1厅 140万', '卓达书香园一区  ', '中楼层(共6层)板楼  -  裕兴', '140万', '单价17817元/平米')
('', '晶彩中心 1室1厅 33万', '晶彩中心  ', '高楼层(共32层)板塔结合  -  孙村', '33万', '单价10000元/平米')
('', '恒大雅苑 3室2厅 190万', '恒大雅苑  ', '高楼层(共32层)板楼  -  众美', '190万', '单价17273元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4ab0fff2-bab4-49f4-9ad6-60a45817a5b7.png.280x210.jpg', '东苑刚需精装两居室，业主包增值诚心出售，拎包入住', '东苑小区  ', '中楼层(共6层)板楼  -  东苑', '148万', '单价21146元/平米')
('', '恒大雅苑 3室2厅 190万', '恒大雅苑  ', '高楼层(共32层)板楼  -  众美', '190万', '单价15431元/平米')
('', '金马小区腾跃园 2室2厅 190万', '金马小区腾跃园  ', '高楼层(共6层)板楼  -  银通', '190万', '单价18949元/平米')
('', '联邦东方明珠 1室1厅 89万', '联邦东方明珠  ', '高楼层(共31层)板楼  -  裕兴', '89万', '单价18929元/平米')
('', '晶彩中心 1室1厅 33万', '晶彩中心  ', '高楼层(共32层)板塔结合  -  孙村', '33万', '单价10000元/平米')
('', '神兴小区 3室2厅 290万', '神兴小区  ', '中楼层(共7层)板楼  -  大马村', '290万', '单价19206元/平米')
('', '石府小区 2室1厅 120万', '石府小区  ', '高楼层(共6层)板楼  -  东苑', '120万', '单价16439元/平米')
('', '九里庭院西区 3室2厅 330万', '九里庭院西区  ', '高楼层(共17层)板楼  -  大马村', '330万', '单价20000元/平米')
('', '槐中路219号院 2室1厅 130万', '槐中路219号院  ', '高楼层(共5层)板楼  -  槐底', '130万', '单价15899元/平米')
('', '新天地自然康城 2室2厅 275万', '新天地自然康城  ', '中楼层(共16层)板楼  -  大马村', '275万', '单价24818元/平米')
('', '卓达书香园一区 4室2厅 330万', '卓达书香园一区  ', '低楼层(共6层)板楼  -  裕兴', '330万', '单价17783元/平米')
('', '河北省气象局宿舍4号院 2室1厅 115万', '河北省气象局宿舍4号院  ', '高楼层(共5层)暂无数据  -  东苑', '115万', '单价18669元/平米')
('', '长荣小区A区 3室2厅 260万', '长荣小区A区  ', '低楼层(共6层)板楼  -  东苑', '260万', '单价22414元/平米')
('', '市人大宿舍 1室1厅 106万', '市人大宿舍  ', '高楼层(共5层)板楼  -  槐北', '106万', '单价20237元/平米')
('', '阳光花园 5室3厅 320万', '阳光花园  ', '高楼层(共7层)板楼  -  众美', '320万', '单价13446元/平米')
('', '人事局宿舍 2室1厅 170万', '人事局宿舍  ', '中楼层(共6层)板楼  -  青园', '170万', '单价17060元/平米')
('', '石府小区 2室1厅 140万', '石府小区  ', '高楼层(共6层)板楼  -  东苑', '140万', '单价15949元/平米')
('', '金马小区腾飞园 2室1厅 142万', '金马小区腾飞园  ', '高楼层(共6层)板楼  -  银通', '142万', '单价20991元/平米')
('', '长荣小区A区 3室2厅 275万', '长荣小区A区  ', '高楼层(共6层)板楼  -  东苑', '275万', '单价17974元/平米')
('https://image1.ljcdn.com/130100-inspection/b20d5e7b-1037-4fdb-8216-95d12f649f4f.jpg.296x216.jpg', '电建东院 2室1厅 125万', '电建东院  ', '高楼层(共5层)板楼  -  槐北', '125万', '单价18475元/平米')
('', '众美城B区 3室2厅 200万', '众美城B区  ', '中楼层(共33层)板楼  -  众美', '200万', '单价17399元/平米')
('', 'lian jia.房源 恒大雅苑 南向 精装两居 业主诚售', '恒大雅苑  ', '中楼层(共32层)板楼  -  众美', '162万', '单价16999元/平米')
('', '东岗怡园北院 2室2厅 166万', '东岗怡园北院  ', '中楼层(共11层)板楼  -  青园', '166万', '单价19222元/平米')
('', '长荣小区A区 3室2厅 251万', '长荣小区A区  ', '高楼层(共6层)板楼  -  东苑', '251万', '单价20744元/平米')
('', '东方热电宿舍 2室1厅 130万', '东方热电宿舍  ', '中楼层(共6层)板楼  -  东苑', '130万', '单价23215元/平米')
('', '石门小区 3室2厅 284.17万', '石门小区  ', '低楼层(共6层)板楼  -  东苑', '284.2万', '单价23001元/平米')
('', '银通小区 3室2厅 166万', '银通小区  ', '中楼层(共6层)板楼  -  银通', '166万', '单价15810元/平米')
('', '市五院宿舍 2室1厅 85万', '市五院宿舍  ', '低楼层(共4层)板楼  -  孙村', '85万', '单价15730元/平米')
('', '恒大名都 2室2厅 220万', '恒大名都  ', '高楼层(共25层)板楼  -  裕兴', '220万', '单价24224元/平米')
('', '省交通设计院宿舍 2室2厅 192万', '省交通设计院宿舍  ', '中楼层(共6层)板楼  -  槐北', '192万', '单价19162元/平米')
('', '尖岭小区 2室1厅 110万', '尖岭小区  ', '中楼层(共6层)板楼  -  槐北', '110万', '单价18460元/平米')
('', '银通小区 3室2厅 256万', '银通小区  ', '低楼层(共6层)板楼  -  银通', '256万', '单价17992元/平米')
('', '诚心出售，山水郡，精装两室，个税，全阳户型', '山水郡  ', '高楼层(共22层)板楼  -  大马村', '170万', '单价23944元/平米')
('', '卓达书香园一区 2室1厅 165万', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '165万', '单价18966元/平米')
('', '粮食局家属楼 3室1厅 150万', '粮食局家属楼  ', '中楼层(共5层)板楼  -  槐北', '150万', '单价17442元/平米')
('', '富强电力小区 3室2厅 400万', '富强电力小区  ', '中楼层(共20层)暂无数据  -  富强', '400万', '单价31947元/平米')
('', '华兴小区 2室1厅 145万', '华兴小区  ', '高楼层(共6层)板楼  -  世纪公园', '145万', '单价16979元/平米')
('', '卓达书香园二区 2室1厅 165万', '卓达书香园二区  ', '高楼层(共6层)板楼  -  裕兴', '165万', '单价17431元/平米')
('https://image1.ljcdn.com/130100-inspection/424bbb12-e772-4a34-a0ff-a36481e02345.JPG.296x216.jpg', '房源卓达书香园一期 经典小户型 成熟社区', '卓达书香园一区  ', '中楼层(共6层)板楼  -  裕兴', '65万', '单价20106元/平米')
('', '卓达书香园一区 3室2厅 260万', '卓达书香园一区  ', '高楼层(共6层)板楼  -  裕兴', '260万', '单价18841元/平米')
('https://image1.ljcdn.com/130100-inspection/54281266-2338-46f4-869d-fe1e6c4d2add.jpg.296x216.jpg', '二药北楼 1室1厅 90万', '二药北楼  ', '低楼层(共6层)板楼  -  青园', '90万', '单价19223元/平米')
('', '阳光花园 4室2厅 185万', '阳光花园  ', '高楼层(共7层)板楼  -  众美', '185万', '单价12563元/平米')
('', '华脉新村 3室2厅 265.2万', '华脉新村  ', '高楼层(共15层)板楼  -  四十中学', '265.2万', '单价19000元/平米')
('', '华兴小区 3室1厅 160万', '华兴小区  ', '中楼层(共6层)板楼  -  世纪公园', '160万', '单价16379元/平米')
('', '石门小区 4室3厅 249万', '石门小区  ', '高楼层(共6层)板楼  -  东苑', '249万', '单价16243元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/038b96ad-8ea2-4937-acef-341faaa2ffe9.png.280x210.jpg', '万达广场商务综合楼 1室0厅 42万', '万达广场商务综合楼  ', '低楼层(共29层)塔楼  -  槐北', '42万', '单价9572元/平米')
('', '尚东绿洲 3室1厅 191万', '尚东绿洲  ', '中楼层(共19层)板楼  -  大马村', '191万', '单价18366元/平米')
