('https://image1.ljcdn.com/420100-inspection/40a718c3-9792-4849-911b-a400a1d5b7a6.jpeg.296x216.jpg', '户型格局很好 很通透 小高层 有电梯 公摊小预约看', '名都花园  | 3室1厅 | 137.05平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2005年建板楼  -  卓刀泉', '265万', '单价19337元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc3253f68-30e0-4f91-9a52-81036fcb0bf4.jpg.296x216.jpg', '武昌火车站 武昌城市公园 3房 两证满2年 后期税费少', '武昌城市公园  | 3室2厅 | 114.5平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2005年建板楼  -  武昌火车站', '260万', '单价22708元/平米')
('https://image1.ljcdn.com/420100-inspection/9f9b7cc3-c8f5-441b-90c6-0e62f7f35aa3.jpg.296x216.jpg', '保利心语朝南3房，简单装修，异地发展诚心卖', '保利心语一期  | 3室2厅 | 105.11平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  珞狮南路', '189万', '单价17982元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6b28f941-db66-4ce8-a3a5-ee5a74b321cb.png.296x216.jpg', '博文花园精装3居室，可改4居，明厨明卫，楼层方便', '博文花园  | 3室2厅 | 100.37平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2004年建板塔结合  -  街道口', '208万', '单价20724元/平米')
('https://image1.ljcdn.com/420100-inspection/test-174a1b52-f856-489d-ac8c-79205dcfc4a9.png.296x216.jpg', '全南三房 中间楼层 全房暖气 户型方正 采光充足', '纯水岸东湖天屿一期  | 3室2厅 | 119.34平米 | 南 | 精装 | 有电梯', '低楼层(共45层)2015年建塔楼  -  东湖东亭', '440万', '单价36870元/平米')
('https://image1.ljcdn.com/420100-inspection/test-99846fbe-73fb-43d6-b769-616acef0cd02.png.296x216.jpg', '狮城风华新都 小区正中 中间楼层 两证满两年', '狮城风华新都  | 3室2厅 | 110.82平米 | 东 南 | 其他 | 有电梯', '低楼层(共13层)2006年建板楼  -  街道口', '222万', '单价20033元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8b481211-09b1-4601-b1d8-bd88ef6c2057.png.296x216.jpg', '都市经典朝南3房 中间楼层 带阳台', '都市经典  | 3室2厅 | 99.91平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2006年建板塔结合  -  沙湖', '265万', '单价26524元/平米')
('https://image1.ljcdn.com/420100-inspection/test-490c1316-181a-49cf-a8c4-16d3193e3e64.png.296x216.jpg', '精装   大三房  视野开阔   后期费用少', '保利心语二期  | 3室2厅 | 122.83平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2007年建塔楼  -  珞狮南路', '252万', '单价20517元/平米')
('https://image1.ljcdn.com/420100-inspection/a141d7f5-f1ad-40cb-b7dc-38401166a702.jpg.296x216.jpg', '户型方正 公摊小 居家装修 保养好 拎包入住', '南湖梦里水乡  | 2室2厅 | 108平米 | 南 | 其他', '高楼层(共6层)2002年建板楼  -  珞狮南路', '215万', '单价19908元/平米')
('https://image1.ljcdn.com/420100-inspection/85d66c72-037b-4853-8cd2-8b49f308a202.jpg.296x216.jpg', '三鸿家园高楼层步梯房，采光好，经典通透户型。', '三鸿家园  | 4室2厅 | 136平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)2003年建板楼  -  新南湖', '245万', '单价18015元/平米')
('https://image1.ljcdn.com/420100-inspection/b69004bb-9669-4850-9105-a640303aea69.jpg.296x216.jpg', '徐东销品茂北后 徐清公寓 中间楼层二房', '徐清公寓  | 2室1厅 | 78平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1999年建板楼  -  徐东', '160万', '单价20513元/平米')
('https://image1.ljcdn.com/420100-inspection/2cd82413-fac1-40a1-b6ec-dc0887e3621d.JPG.296x216.jpg', '徐东销品茂  闹中取静两房  后期税费底 诚心出售', '徐清公寓  | 2室1厅 | 85平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  徐东', '161万', '单价18942元/平米')
('https://image1.ljcdn.com/420100-inspection/400a1f7f-af52-4727-906d-d5ca38c78b72.JPG.296x216.jpg', '徐东+群星城旁+爱家公馆+地铁口+二梯四户+拎包入住', '爱家皇家公馆  | 2室2厅 | 94.54平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2011年建板楼  -  团结大道', '205万', '单价21684元/平米')
('https://image1.ljcdn.com/420100-inspection/c0c6f6a5-22ae-41eb-a632-661665eadb09.jpg.296x216.jpg', '青山 金鹤园小区 南北通透 满五年 看房方便 诚心出售', '金鹤园小区  | 2室1厅 | 109平米 | 南 | 其他', '高楼层(共7层)2002年建板楼  -  青山', '185万', '单价16973元/平米')
('https://image1.ljcdn.com/420100-inspection/bef46fe4-a641-468f-b861-99c16a56f3c6.jpg.296x216.jpg', '武昌徐东 鹏程花园 精装修 南北通透电梯三房 楼层好', '鹏程花园  | 3室2厅 | 146.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)2003年建板楼  -  徐东', '300万', '单价20541元/平米')
('https://image1.ljcdn.com/420100-inspection/9785b6c8-fc55-4a06-8b75-5867e62bceb8.jpg.296x216.jpg', '珞珈雅苑 3室2厅 280万', '珞珈雅苑  | 3室2厅 | 130.38平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2014年建板楼  -  珞狮南路', '280万', '单价21476元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload06cdd237-d1c8-4080-b882-dadfd9f9546a.jpg.296x216.jpg', '满两年后期税费少，居家装，小区中间位置，中间楼层', '景虹花园  | 2室2厅 | 93.12平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建塔楼  -  老南湖', '188万', '单价20190元/平米')
('https://image1.ljcdn.com/420100-inspection/aec885b6-a6de-429a-93db-179618794af9.jpg.296x216.jpg', '中南街道口+ 百瑞景旁沈家湾花园小区南北3房—急售！', '沈家湾花园小区  | 3室2厅 | 85.79平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建塔楼  -  中南丁字桥', '230万', '单价26810元/平米')
('https://image1.ljcdn.com/420100-inspection/6520ff4f-8f95-4d68-9ca3-ced2b00b575f.jpg.296x216.jpg', '保利中央公馆 2室1厅 190万', '保利中央公馆  | 2室1厅 | 76.7平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2011年建板楼  -  新南湖', '190万', '单价24772元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4a666493-7b7e-48de-8260-90cd6fb6195d.png.296x216.jpg', '狮城翰园 新出精装三房 两证满两年 随时看房！', '狮城翰园  | 3室2厅 | 107.06平米 | 东 南 | 其他 | 有电梯', '中楼层(共17层)2011年建板楼  -  街道口', '238万', '单价22231元/平米')
('https://image1.ljcdn.com/420100-inspection/9bea5776-8095-4ab7-b36d-50fedb0b67bf.jpg.296x216.jpg', '金地格林小城梦茵区 2室2厅 240万', '金地格林小城梦茵区  | 2室2厅 | 87.45平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  南湖沃尔玛', '240万', '单价27445元/平米')
('https://image1.ljcdn.com/420100-inspection/42a83217-f713-4751-8b57-f1b1aff9f1de.jpg.296x216.jpg', '徐东群星城旁 南北通透大三房 高楼层采光佳 诚心卖', '中力名居  | 3室2厅 | 156平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2006年建板楼  -  徐东', '320万', '单价20513元/平米')
('https://image1.ljcdn.com/420100-inspection/58ee0759-2ab7-4c0c-b14f-f6edb4be4e5c.jpg.296x216.jpg', '南北通透大两房，中间楼层，满五唯一，后期税费少', '江宏花园C区  | 2室2厅 | 101平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  老南湖', '185万', '单价18317元/平米')
('https://image1.ljcdn.com/420100-inspection/8432e66d-4e6d-43d8-a7e3-7f68dfc827e3.jpg.296x216.jpg', '七星雪香 南北通透 不临街 中间楼层 电梯三房', '七星雪香花园  | 3室2厅 | 139.44平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2005年建板楼  -  老南湖', '330万', '单价23667元/平米')
('https://image1.ljcdn.com/420100-inspection/7c412f0b-f82e-4e7b-a375-85e323a381d4.jpg.296x216.jpg', '此房两证已满五年楼层高视野好居家自住，保养良好。', '宁静苑  | 2室2厅 | 73.53平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  老南湖', '163万', '单价22168元/平米')
('https://image1.ljcdn.com/420100-inspection/b41e2fb6-8809-470d-9ead-ea2b2648da92.JPG.296x216.jpg', '此房证满二年 户型方正 小区配套完善 出行方便', '钢都花园126街坊  | 2室2厅 | 78平米 | 南 | 其他', '低楼层(共8层)2000年建板楼  -  青山', '151万', '单价19359元/平米')
('https://image1.ljcdn.com/420100-inspection/b375f763-9e25-4423-8c68-36fbcd7e8baf.jpg.296x216.jpg', '九期经典大两房，户型方正，客厅连接大阳台，中低楼层', '保利心语九期  | 2室2厅 | 83.52平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  珞狮南路', '170万', '单价20355元/平米')
('https://image1.ljcdn.com/420100-inspection/ded9888b-f69d-44ca-8eb3-ecd2ae15c55f.jpg.296x216.jpg', '大华南湖公园世家一期 顶楼复式 产证满二 中间位置', '大华南湖公园世家一期  | 3室2厅 | 98.31平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2013年建板楼  -  珞狮南路', '290万', '单价29499元/平米')
('https://image1.ljcdn.com/420100-inspection/f57b673d-c909-4f24-81a2-8ee88e8bedb7.jpg.296x216.jpg', '武南铁路社区 2室2厅 98万', '武南铁路社区  | 2室2厅 | 99.5平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  珞狮南路', '98万', '单价9850元/平米')
('https://image1.ljcdn.com/420100-inspection/35f52daf-eb8f-4859-8437-8358a9d0f5fe.jpg.296x216.jpg', '白沙洲三环内 纯毛坯两房 业主诚意出售 交通便利', '青菱城市花园  | 2室2厅 | 80平米 | 南 北 | 毛坯', '低楼层(共10层)2010年建塔楼  -  白沙洲', '120万', '单价15000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-04abf104-29d3-4915-8e1d-ccafc273e753.png.296x216.jpg', '正地铁口 精装朝南一室 带暖气四季恒温 有天然气', '长航蓝晶绿洲一二期  | 1室1厅 | 40.77平米 | 东南 | 其他 | 有电梯', '中楼层(共22层)2010年建塔楼  -  徐东', '110万', '单价26981元/平米')
('https://image1.ljcdn.com/420100-inspection/1f6ca62b-8156-416f-9474-804a49fe1229.jpg.296x216.jpg', '湖北省妇女干部学校 4室2厅 212万', '湖北省妇女干部学校  | 4室2厅 | 117.63平米 | 南 | 其他', '高楼层(共5层)暂无数据  -  卓刀泉', '212万', '单价18023元/平米')
('https://image1.ljcdn.com/420100-inspection/259b1788-15ef-4e06-80e8-e4978e141b34.jpg.296x216.jpg', '华腾园 精装三房 领包入住 ，小区配套成熟', '华腾园  | 3室1厅 | 129.5平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2008年建塔楼  -  徐东', '263万', '单价20309元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfbf9ffe7-3e36-45ab-8084-e1da9f88a24e.jpg.296x216.jpg', '南湖 江宏花园C区 南北通透 居家大三房 满五税少', '江宏花园C区  | 3室2厅 | 132平米 | 南 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  老南湖', '207万', '单价15682元/平米')
('https://image1.ljcdn.com/420100-inspection/0b250b1b-9aaa-41ec-b78b-cb4be1eb0eee.JPG.296x216.jpg', '花样年花郡三房，全朝南，太阳可照射，整房无暗影.', '花样年花郡  | 3室2厅 | 86.51平米 | 南 | 其他', '中楼层(共30层)2015年建板楼  -  团结大道', '205万', '单价23697元/平米')
('https://image1.ljcdn.com/420100-inspection/7c37e430-62d1-4177-b078-b436abf669cc.jpg.296x216.jpg', '满两年精装修大三房 通透户型 采光视野好', '盛世徐东  | 3室2厅 | 150平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2008年建板塔结合  -  沙湖', '380万', '单价25334元/平米')
('https://image1.ljcdn.com/420100-inspection/933b92d8-09b7-43c0-87a3-179cec2865d2.jpg.296x216.jpg', '楚河汉街 中北领寓 正规两房 高楼层 交通方便', '中北领寓  | 2室1厅 | 83平米 | 南 | 简装 | 有电梯', '高楼层(共25层)2001年建塔楼  -  楚河汉街', '225万', '单价27109元/平米')
('https://image1.ljcdn.com/420100-inspection/a180d8e7-c6cd-4356-a021-1413c02d3302.jpg.296x216.jpg', '金鹤园小区居家装修拎包入住大两房。', '金鹤园小区  | 2室2厅 | 114平米 | 东 西 | 其他', '低楼层(共7层)板楼  -  青山', '195万', '单价17106元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload18cda3bf-b426-43b4-af58-1ea6f73e7535.jpg.296x216.jpg', '宁静苑三房诚心出售，精装修，中间楼层。', '宁静苑  | 3室2厅 | 92.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  老南湖', '190万', '单价20592元/平米')
('https://image1.ljcdn.com/420100-inspection/31e31784-8ae7-4804-aed3-e37afc29498f.jpg.296x216.jpg', '两证满五年  精装修  中间楼层  视野开阔', '军威苑小区  | 2室1厅 | 84.52平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)2010年建板楼  -  老南湖', '140万', '单价16565元/平米')
('https://image1.ljcdn.com/420100-inspection/f01b3e40-22f9-40cc-96b1-0117b42e288e.jpg.296x216.jpg', '翡翠城 2室2厅 190万', '翡翠城  | 2室2厅 | 96平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2006年建板楼  -  卓刀泉', '190万', '单价19792元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8b17ed30-2837-482d-8675-9e26dbd3cd69.png.296x216.jpg', '楚河汉街边 御湖世家公馆 统一装修 可直接住', '万达御湖世家行政公馆  | 1室2厅 | 62.85平米 | 东 | 其他', '低楼层(共17层)2018年建板楼  -  楚河汉街', '220万', '单价35004元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload28e35b1b-80f6-4b6b-a110-32d59cd34471.jpg.296x216.jpg', '桂子山庄 4室1厅 328万', '桂子山庄  | 4室1厅 | 149平米 | 南 | 其他', '高楼层(共7层)2000年建板楼  -  街道口', '328万', '单价22014元/平米')
('https://image1.ljcdn.com/420100-inspection/66881844-9f96-4823-8c96-e99537308325.jpg.296x216.jpg', '徐东商圈，徐清公寓，两证两年，总价单价低，诚心出售', '徐清公寓  | 3室1厅 | 75.71平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)1999年建板楼  -  徐东', '143万', '单价18888元/平米')
('https://image1.ljcdn.com/420100-inspection/4d761c0e-2cc3-4d40-b33c-f593b9d2e3ed.jpg.296x216.jpg', '新南湖经典朝南两房 总价低诚心出售', '保利中央公馆  | 2室2厅 | 62.6平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2011年建板楼  -  新南湖', '160万', '单价25560元/平米')
('https://image1.ljcdn.com/420100-inspection/aa6744c9-8e4e-4870-9bca-db84de9f0535.jpg.296x216.jpg', '徐东内环二居室 明厨明卫 两证满两年 精装修拎包入住', '九坤秦南都汇  | 2室1厅 | 71.24平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2009年建板楼  -  徐东', '200万', '单价28075元/平米')
('https://image1.ljcdn.com/420100-inspection/a883d814-5135-491d-840c-bb78a1c04cf3.jpg.296x216.jpg', '军威苑小区 2室2厅 143万', '军威苑小区  | 2室2厅 | 96平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  老南湖', '143万', '单价14896元/平米')
('https://image1.ljcdn.com/420100-inspection/4de2e896-613a-4a4b-a44f-9197964a0441.JPG.296x216.jpg', '双地铁口，自带商圈，小区环境优美', '金地自在城  | 3室2厅 | 117.29平米 | 南 | 其他', '低楼层(共34层)2018年建塔楼  -  团结大道', '258万', '单价21997元/平米')
('https://image1.ljcdn.com/420100-inspection/5063f89c-4b19-4e69-acdb-c2df1a49a65b.jpg.296x216.jpg', '武车一村 3室1厅 258万', '武车一村  | 3室1厅 | 111平米 | 南 | 其他', '高楼层(共6层)2002年建板楼  -  沙湖', '258万', '单价23244元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload12ea0943-7989-4b6d-86c3-50285ae94b86.jpg.296x216.jpg', '徐东华电沙湖小区 南北通透把东头电梯大四房', '华电沙湖小区  | 4室2厅 | 143.32平米 | 东 南 北 | 简装', '高楼层(共7层)暂无数据  -  徐东', '350万', '单价24421元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf614b889-2f5d-4676-ab70-7526d7a66a52.jpg.296x216.jpg', '保利蓝海郡 居家精装 带暖气 中间楼层 朝南采光好', '保利蓝海郡  | 2室2厅 | 81.38平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2013年建板楼  -  卓刀泉', '188万', '单价23102元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload843808a7-ddb5-410c-9f66-e3c1a90a30f1.jpg.296x216.jpg', '南国SOHO 精装两房 户型方正 南北通透 可拎包入住', '南国SOHO  | 2室2厅 | 83.99平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  南湖沃尔玛', '130万', '单价15479元/平米')
('https://image1.ljcdn.com/420100-inspection/0d293fae-9669-45e4-bb94-d31169b2c9b5.jpg.296x216.jpg', '精装满二大三房 南边是小区广场 采光视野佳 随时看房', '成功花园A区  | 3室2厅 | 124.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建塔楼  -  南湖沃尔玛', '215万', '单价17304元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload92086100-06b3-4cb4-90c6-63b6303e88eb.jpg.296x216.jpg', '绿汀雅境 两证满两年 南北通透小高层 一梯两户', '绿汀雅境  | 3室2厅 | 130平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2005年建板楼  -  卓刀泉', '260万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadcdf735f6-facd-4fd4-b189-911641f4471c.jpg.296x216.jpg', '国际城三期，婚房装修，高楼层，采光好，诚心出售', '福星惠誉国际城三期  | 2室2厅 | 74.83平米 | 西南 | 精装 | 有电梯', '高楼层(共45层)2014年建塔楼  -  沙湖', '217万', '单价29000元/平米')
('https://image1.ljcdn.com/420100-inspection/3a6dc2dd-5ee6-48e9-8a3b-96b8bfa0f73b.jpg.296x216.jpg', '武汉大学珞桂小区，自住装修高层采光效果好 视野开阔', '武汉大学珞桂小区  | 3室1厅 | 145平米 | 南 | 简装', '高楼层(共6层)板楼  -  卓刀泉', '230万', '单价15863元/平米')
('https://image1.ljcdn.com/420100-inspection/9ad47318-78e8-4b6b-b34e-1513e181e731.jpg.296x216.jpg', '两证满五年 南北通透 中间楼层  采光好', '宝安中海  | 3室2厅 | 123.6平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2005年建塔楼  -  老南湖', '214万', '单价17314元/平米')
('https://image1.ljcdn.com/420100-inspection/07939880-8662-494e-b885-f54639e43466.JPG.296x216.jpg', '武昌徐东 地铁口 爱家三期公馆 婚房装修 南北通透', '爱家皇家公馆  | 3室2厅 | 136.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2011年建板楼  -  团结大道', '360万', '单价26341元/平米')
