('https://image1.ljcdn.com/310000-inspection/aa7db73e-724f-4b3c-89d5-8523aeab662f.jpg.296x216.jpg', '送阁楼70平，带南北窗户，近南翔地铁，景观古漪园', '民东公寓  | 4室2厅 | 83.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  南翔', '330万', '单价39418元/平米')
('https://image1.ljcdn.com/310000-inspection/test-14f7998e-f8be-446e-baa7-3a98c7204274.png.296x216.jpg', '地铁站100米+万达广场80米+高档小区+品质龙湖物业', '龙湖郦城  | 3室2厅 | 151.29平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2012年建板楼  -  嘉定新城', '580万', '单价38337元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170409/1cd1516c-19c9-4628-a596-57c8b353145e.jpg.296x216.jpg', '满二 外冈商品房小区 品质小区拎包入住 随时看房', '河畔艺墅(公寓)  | 2室1厅 | 80.09平米 | 南 | 精装', '低楼层(共13层)2016年建板楼  -  外冈', '190万', '单价23724元/平米')
('https://image1.ljcdn.com/310000-inspection/34c15932-7217-4d29-8791-31eb8d6210ec.JPG.296x216.jpg', '两房朝南一房朝北，距离嘉北3公里，全明好看房，诚心', '李园一村  | 3室1厅 | 74.47平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  嘉定老城', '210万', '单价28200元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160403/a714c681-43f5-4930-afc3-cb4f341391ea.jpg.296x216.jpg', '上海院子好品质别墅+精装,户型正气+环境优美', '上海院子  | 5室2厅 | 238.34平米 | 北 | 精装 | 无电梯', '低楼层(共3层)2014年建板楼  -  外冈', '950万', '单价39860元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161201/a0a43cd8-fc69-48b0-8261-1faa580d0db2.jpg.296x216.jpg', '郊野公园兰郡联排边套三面花园大露台沿河位置视野开阔', '兰郡九里澜溪谷  | 4室2厅 | 224.29平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共3层)2011年建板楼  -  外冈', '610万', '单价27197元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/61fef157-75f4-4186-83f2-632e31670f10.png.280x210.jpg', '丰庄四村+小区第二排+贴近东门+出行方便', '丰庄四村  | 1室1厅 | 43.82平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  丰庄', '170万', '单价38796元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8c9205e3-5ea3-47ba-9564-9f51bd0b8a26.png.296x216.jpg', '泰宸舒庭 2室2厅 280万', '泰宸舒庭  | 2室2厅 | 94.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2004年建板楼  -  安亭', '280万', '单价29662元/平米')
('https://image1.ljcdn.com/310000-inspection/42daa9d3-2c72-4436-8085-02647373c873.jpg.296x216.jpg', '保利家园(公寓) 2室2厅 310万', '保利家园(公寓)  | 2室2厅 | 89.14平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2009年建板楼  -  嘉定新城', '310万', '单价34777元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dcafe48e-041d-4070-b9e7-13cc268956ca.png.296x216.jpg', '大成名庭 3室2厅 470万', '大成名庭  | 3室2厅 | 132.81平米 | 南 | 其他', '高楼层(共26层)暂无数据  -  徐行', '470万', '单价35389元/平米')
('https://image1.ljcdn.com/310000-inspection/test-469b8568-5b74-45cd-a0d9-2cc189f59af9.png.296x216.jpg', '江桥二村 2室1厅 235万', '江桥二村  | 2室1厅 | 56.9平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1995年建板楼  -  江桥', '235万', '单价41301元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4d6f2087-e482-48ba-b6df-c31464d634e5.jpg.296x216.jpg', '安亭地铁站  实用小三房  房东自住', '紫荆四村  | 3室1厅 | 78.9平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  安亭', '215万', '单价27250元/平米')
('https://image1.ljcdn.com/310000-inspection/e374ea76-a6aa-4a04-a281-7de9da6be6f2.JPG.296x216.jpg', '全新装修 业主诚心出售 家具家电全送 送两个车位', '天居玲珑湾(别墅)  | 4室2厅 | 152.79平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2012年建板楼  -  徐行', '760万', '单价49742元/平米')
('https://image1.ljcdn.com/310000-inspection/a142b040-95ec-4629-9983-db86d6b5aa89.jpg.296x216.jpg', '华江景城，满五年，位置无遮挡，采光好，环境幽美', '华江景城  | 2室2厅 | 90.52平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2009年建板楼  -  江桥', '348万', '单价38445元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170101/3f8be89a-4584-452d-b5d3-102078daccc8.jpg.296x216.jpg', '南北通房型正气，方便看房带露台，满五税少交通便利', '民东公寓  | 5室3厅 | 183.1平米 | 南 | 简装 | 无电梯', '高楼层(共4层)2005年建板楼  -  南翔', '715万', '单价39050元/平米')
('https://image1.ljcdn.com/310000-inspection/4d7e9529-f74a-4576-a88f-13af894a2460.JPG.296x216.jpg', '新城悠活城，经典南北通，边套户型，满五唯一诚心出售', '新城悠活城  | 2室2厅 | 89.89平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  菊园新区', '305.6万', '单价33998元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170207/349b7375-7b7f-4399-8d7d-1afe229765f2.jpg.296x216.jpg', '上海庄园三期 4室2厅 880万', '上海庄园三期  | 4室2厅 | 259.61平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2013年建板楼  -  外冈', '880万', '单价33897元/平米')
('https://image1.ljcdn.com/310000-inspection/d39c2962-3132-4f5a-b025-83fe896ac305.jpg.296x216.jpg', '嘉定南翔 祥源福邸 南北通无遮挡 近古漪园、银翔湖', '祥源福邸  | 2室2厅 | 82.57平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2009年建板楼  -  南翔', '365万', '单价44205元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170927/eed73f0f-b7d4-4833-9a67-185d3348e980.jpg.296x216.jpg', '钥匙房 二手买进税费比两房税费还少10多万 好楼层', '嘉宝紫提湾(公寓)  | 3室2厅 | 124.49平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)2012年建板楼  -  嘉定新城', '490万', '单价39361元/平米')
('https://image1.ljcdn.com/310000-inspection/test-224a0b51-a3de-43aa-a2dd-e8e53f127e9c.png.296x216.jpg', '送35平大花园，经典三房，看房方便，采光好', '汇丰佳苑  | 3室2厅 | 106.4平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2004年建板楼  -  丰庄', '535万', '单价50282元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171019/7855cd2b-e877-4195-b476-e87a66ba1284.jpg.296x216.jpg', '地铁13号线，南北三房，楼层好，不临街，首付132万', '丰庄十四街坊  | 3室1厅 | 90.84平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  丰庄', '365万', '单价40181元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2d712d43-0d71-4505-963c-1c76ad241a6d.png.296x216.jpg', '11号线安亭地铁站，业主唯一住宅，随时看房', '红梅小区(嘉定)  | 1室1厅 | 46.2平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1986年建板楼  -  安亭', '128万', '单价27706元/平米')
('', '万达广场(嘉定) 1房间1卫 98万', '万达广场(嘉定)  | 1室0厅 | 45.8平米 | 暂无数据 | 其他', '低楼层(共12层)2011年建塔楼  -  江桥', '98万', '单价21398元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadaa612755-f312-4c94-9baf-49980d113a5e.jpg.296x216.jpg', '新城尚上城 2室2厅 310万', '新城尚上城  | 2室2厅 | 89.06平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2012年建板楼  -  安亭', '310万', '单价34808元/平米')
('https://image1.ljcdn.com/310000-inspection/697c3494-35d2-4799-90cf-717cf216a22f.jpg.296x216.jpg', '金地格林城市公馆2房 满2年 视野好价格可谈 看房方便', '金地格林世界(城市公馆)  | 2室2厅 | 85.65平米 | 南 | 精装 | 有电梯', '中楼层(共29层)塔楼  -  南翔', '370万', '单价43200元/平米')
('https://image1.ljcdn.com/310000-inspection/17b2550a-cc58-42c7-a8b0-3e53e5bd094b.jpg.296x216.jpg', '南陈小区 2室2厅 235万', '南陈小区  | 2室2厅 | 80.26平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  新成路', '235万', '单价29280元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170612/8f415db7-8fe6-4278-a914-417b76587805.jpg.296x216.jpg', '保利海上五月花(公寓) 3室2厅 380万', '保利海上五月花(公寓)  | 3室2厅 | 82平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共6层)2009年建板楼  -  菊园新区', '380万', '单价46342元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171010/7912dfa0-0369-46e8-b325-1e3c4326ccf4.jpg.296x216.jpg', '南北通透，实验xiao学，诚心出售', '新城枫景  | 2室2厅 | 89.92平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2004年建板楼  -  菊园新区', '275万', '单价30583元/平米')
('https://image1.ljcdn.com/310000-inspection/57f8057c-07b4-441e-a0bf-d4e77e07340c.jpg.296x216.jpg', '安亭新镇颂苑 2室2厅 310万', '安亭新镇颂苑  | 2室2厅 | 105.95平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  安亭', '310万', '单价29260元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160620/0e80221b-e9c9-413c-8747-33348fa35889.jpg.296x216.jpg', '六楼复七楼 面积大 利用率高 单价便宜 住着舒适', '南苑新世纪公寓  | 4室2厅 | 203.13平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  嘉定老城', '398万', '单价19594元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170226/909bbd0c-f93a-4d7d-9efe-6c6bb4ef0ced.jpg.296x216.jpg', '满二带产权车位，保养好拎包入住，南北户型通风效果好', '上隽嘉苑(公寓)  | 2室2厅 | 87.34平米 | 南 北 | 精装 | 有电梯', '中楼层(共21层)2010年建板楼  -  南翔', '375万', '单价42936元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170321/f18e5499-18ef-47b5-9b4f-88d8e20be5b4.jpg.296x216.jpg', '南翔金地打造别墅类房源，总价低，诚意售，看房随时', '金地格林世界(圣琼斯湾)   | 叠拼别墅 | 4室2厅 | 176.99平米 | 南 北 | 精装 | 无电梯', '上叠(共4层)2007年建板楼  -  南翔', '790万', '单价44636元/平米')
('https://image1.ljcdn.com/310000-inspection/test-089b46d2-5784-4815-84fa-13c1c1be00d5.png.296x216.jpg', '玉兰三村，精装两房，户型方正。', '玉兰三村  | 2室1厅 | 87.22平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  安亭', '248万', '单价28434元/平米')
('https://image1.ljcdn.com/310000-inspection/0a9ba038-3c8e-4c91-a01e-73e8d02d9a4d.jpg.296x216.jpg', '金地格林公馆，3+1户型，满5唯一，南向别墅景观', '金地格林世界(格林公馆)  | 4室2厅 | 137.25平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2011年建板楼  -  南翔', '695万', '单价50638元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0d1919a3-9eb6-43da-bd10-92d00cd8fafd.png.296x216.jpg', '房东房子已经看好，诚意出售，随时看房，近地铁13号线', '水岸金桥苑  | 1室1厅 | 50.77平米 | 南 | 其他 | 有电梯', '低楼层(共13层)2008年建板楼  -  江桥', '223万', '单价43924元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160507/afeaaf58-40bc-494c-a02f-09d45b6bb175.jpg.296x216.jpg', '顶楼复式带露台，实用面积大，看房方便，诚意出售', '中虹华苑  | 2室2厅 | 50.49平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  江桥', '270万', '单价53476元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload45228430-a0bd-4d76-9bb5-9b6f61be6f93.JPG.296x216.jpg', '迎园中學精装修两房，自住装修，拎包入住', '迎园新村十二坊  | 2室1厅 | 85平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  新成路', '240万', '单价28236元/平米')
('https://image1.ljcdn.com/310000-inspection/f98872d0-2ae9-4821-8b1a-17380eaae6ad.JPG.296x216.jpg', '房龄新，中等装修，户型正气！地下是车库防潮', '新城枫景  | 2室2厅 | 89.81平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2004年建板楼  -  菊园新区', '285万', '单价31734元/平米')
('https://image1.ljcdn.com/310000-inspection/c1e22690-4c4d-4c23-8e54-8ad582391c49.JPG.296x216.jpg', '李园一村  精装小两房  房型正气  挂户口好选择', '李园一村  | 2室1厅 | 54.6平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1991年建板楼  -  嘉定老城', '168万', '单价30770元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170723/1847f24a-2773-4470-b979-e7fb0075d7dd.jpg.296x216.jpg', '德华三村，大三房，2房朝南 2房朝北，厅南北通', '德华路425弄  | 3室2厅 | 145.2平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  南翔', '535万', '单价36846元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170615/6b169403-39eb-42da-ae68-e07c1cc9cba4.jpg.296x216.jpg', '精装修大两房 高楼层 采光视野好 价位可谈 随时看房', '盘古嘉德  | 2室2厅 | 76.04平米 | 南 | 精装', '中楼层(共8层)板楼  -  嘉定新城', '290万', '单价38138元/平米')
('https://image1.ljcdn.com/310000-inspection/1d392517-21b0-4a9e-8022-36532e630566.jpg.296x216.jpg', '房子满五年 繁华地段 配套齐全 急售', '上海之春  | 3室2厅 | 135.75平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2004年建板楼  -  新成路', '395万', '单价29098元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160717/f1e7b97c-59ea-4ff3-bb62-b1e0287350bd.jpg.296x216.jpg', '嘉乐之春 4室2厅 700万', '嘉乐之春  | 4室2厅 | 145.69平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  丰庄', '700万', '单价48048元/平米')
('', '满五唯一，无个税，顶楼复式房，4房朝南，景观房源', '龙湖郦城  | 4室4厅 | 162.76平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2011年建板楼  -  嘉定新城', '608万', '单价37356元/平米')
('https://image1.ljcdn.com/310000-inspection/test-049d28ca-922b-4c5a-9628-cde0331eb4dc.png.296x216.jpg', '江桥二村 1室1厅 195万', '江桥二村  | 1室1厅 | 49.17平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  江桥', '195万', '单价39659元/平米')
('https://image1.ljcdn.com/310000-inspection/d2aef084-22f8-4bf6-aed8-e13c24f4b9d2.jpg.296x216.jpg', '精装修，南北通透，好楼层，上下楼方便，配套齐全', '大众春盛苑  | 3室2厅 | 141.89平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  安亭', '305万', '单价21496元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8fcfb2e5-3a26-457d-a426-08891121eecb.png.296x216.jpg', '精装修，满五年唯一，装修保养很好，拎包入住，采光好', '阳光里  | 2室2厅 | 88.35平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2013年建板楼  -  嘉定新城', '319万', '单价36107元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b3edb8f8-d5a2-4c7b-bce7-3277eb1eb9a3.png.296x216.jpg', '11号线嘉定唯一的低复 送地下室 纯毛坯4房 钥匙', '臻品嘉园(公寓)  | 3室2厅 | 157平米 | 南 | 毛坯 | 有电梯', '低楼层(共27层)2012年建板楼  -  嘉定新城', '460万', '单价29300元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ffab7969-07f4-4d45-a941-4715a29876c2.png.280x210.jpg', '此房是动迁满五不唯一，有一个点的个税，房型正气', '中房公寓  | 2室2厅 | 74.28平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2005年建板楼  -  江桥', '303万', '单价40792元/平米')
('https://image1.ljcdn.com/310000-inspection/2954f5a5-d5b7-4a4b-a221-10900faa012d.JPG.296x216.jpg', '北大街105弄小区，房龄新，总价低，南北通透！', '北大街105弄  | 1室1厅 | 45.56平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  嘉定老城', '147万', '单价32266元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171023/0df71992-b0e2-4dab-9d9a-34812f81a795.jpg.296x216.jpg', '客厅宽阔大方 带阳台 南北通透 采光充足', '李园二村  | 2室2厅 | 88.87平米 | 南 | 精装 | 有电梯', '高楼层(共7层)1999年建板楼  -  嘉定老城', '245万', '单价27569元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170701/aa9fb78a-1943-4e60-9817-faba4fc440a2.jpg.296x216.jpg', '单价低，品质小区，得房率高，室内空间大，交通便利', '龙湖郦城  | 2室2厅 | 72.38平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2011年建板楼  -  嘉定新城', '320万', '单价44212元/平米')
('https://image1.ljcdn.com/310000-inspection/c96dc001-ec71-420f-91dc-b0dc09d77d15.jpg.296x216.jpg', '德华三村 满五唯一税费少 一楼带天井 户型正气', '德华三村  | 2室1厅 | 80.71平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  南翔', '305万', '单价37790元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170905/77ce5e0c-bdea-4fd9-903c-566621b5d9ac.jpg.296x216.jpg', '上海院子上海庄园 联排别墅 四大湿地公园围绕', '上海庄园三期  | 5室3厅 | 223平米 | 南 北 | 精装 | 无电梯', '低楼层(共4层)2013年建板楼  -  外冈', '800万', '单价35875元/平米')
('https://image1.ljcdn.com/310000-inspection/test-db78436d-7206-4d87-8127-6af88d6ec058.png.296x216.jpg', '地铁口 + 精装修 + 楼层佳 + 位置好', '新城悠活城  | 1室2厅 | 62.77平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2013年建板楼  -  菊园新区', '239万', '单价38076元/平米')
('https://image1.ljcdn.com/310000-inspection/test-90bdf2b2-3f9c-48b1-acfa-0dced51add3f.png.296x216.jpg', '品质小区，电梯房带阁楼，可打通，送产权车位！', '中星海上名豪苑(四期)  | 2室2厅 | 90平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2014年建板楼  -  江桥', '369万', '单价41000元/平米')
('https://image1.ljcdn.com/310000-inspection/test-588f86e6-2a75-44e1-8f60-af88569ed60b.png.296x216.jpg', '森林公馆双南户型，高楼层诚意出售，看房便利，税费低', '森林公馆  | 2室2厅 | 86.67平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2010年建板楼  -  南翔', '385万', '单价44422元/平米')
('https://image1.ljcdn.com/310000-inspection/139ce923-5426-4c26-a4cc-134333fffe2d.jpg.296x216.jpg', '同济大三房景观房 精装修没住过满2年看房方便诚意出售', '同济融景雅苑  | 3室2厅 | 119平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2015年建板楼  -  南翔', '570万', '单价47900元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3c732a52-397b-4ce3-b8cc-db2f9b064187.png.296x216.jpg', '精装三房，户型方正，有车位，房东诚心买，', '万科金色领域  | 2室2厅 | 83.98平米 | 南 | 精装', '低楼层(共18层)2014年建板楼  -  菊园新区', '310万', '单价36914元/平米')
('https://image1.ljcdn.com/310000-inspection/test-21c6fb46-2fae-493f-9b55-d2f5cc1de9c2.png.296x216.jpg', '保利湖畔阳光苑 3室2厅 458万', '保利湖畔阳光苑  | 3室2厅 | 120.56平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  嘉定新城', '458万', '单价37990元/平米')
