('https://image1.ljcdn.com/420100-inspection/1f2f41c8-fceb-46b3-9b3b-ca263ce8ea43.jpg.296x216.jpg', '中北路东亭水云居精装修  中间楼层 采光充足 看房方便', '水云居  | 3室2厅 | 134.12平米 | 西北 | 精装 | 有电梯', '中楼层(共25层)2006年建塔楼  -  沙湖', '290万', '单价21623元/平米')
('https://image1.ljcdn.com/420100-inspection/test-44b8849b-10cc-41ce-b90b-290c3ea240cc.png.296x216.jpg', '白沙洲 梅花苑小区 公摊小采光好 交通便利 生活配套齐', '梅花苑  | 2室1厅 | 76.89平米 | 南 | 精装', '中楼层(共8层)1996年建板楼  -  白沙洲', '120万', '单价15607元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5a0a62c0-371d-441d-8bef-c50f18fcaff4.png.296x216.jpg', '积玉桥地铁口 中山社区 南北通透 明厨明卫', '积玉桥中山社区  | 2室2厅 | 76.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1999年建塔楼  -  积玉桥', '172万', '单价22455元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7869505b-f772-46a0-be0e-82a463beab80.jpg.296x216.jpg', '复地东湖国际三期 通透五房 中间楼层 诚心出售', '复地东湖国际三期  | 5室2厅 | 140.69平米 | 南 北 | 简装 | 有电梯', '低楼层(共45层)2013年建板塔结合  -  中北路', '635万', '单价45135元/平米')
('https://image1.ljcdn.com/420100-inspection/bb73763c-76f6-46d4-a60a-7bca8645ca62.jpg.296x216.jpg', '中建广场小户型  一居室86万 房东诚心出售', '中建广场  | 1室0厅 | 39.84平米 | 北 | 其他', '中楼层(共28层)2006年建塔楼  -  中南丁字桥', '86万', '单价21587元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b54fb52e-0cbb-48d7-b0d0-dcb3a43b82fd.png.296x216.jpg', '两房朝南带院子 采光充足 居家装修 楼下有垫高', '粮道街社区  | 2室2厅 | 61.83平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  积玉桥', '128万', '单价20702元/平米')
('https://image1.ljcdn.com/420100-inspection/eacd3610-0167-4b25-88dd-f830853a479e.jpg.296x216.jpg', '中国铁建1818中心 1室1厅 378万', '中国铁建1818中心  | 1室1厅 | 83.36平米 | 东南 | 其他 | 无电梯', '低楼层(共33层)2014年建板楼  -  楚河汉街', '378万', '单价45346元/平米')
('https://image1.ljcdn.com/420100-inspection/test-45dab560-0be3-4c84-93db-6a510f3f41be.png.296x216.jpg', '复地东湖国际一期 精装修大三房 满两年', '复地东湖国际一期  | 3室2厅 | 149.42平米 | 南 北 | 精装 | 有电梯', '中楼层(共5层)2010年建板楼  -  中北路', '750万', '单价50195元/平米')
('https://image1.ljcdn.com/420100-inspection/f7ea602a-7e54-4e61-81c7-bcdcaa14c242.jpg.296x216.jpg', '金地国际花园 1室1厅 200万', '金地国际花园  | 1室1厅 | 51.71平米 | 西南 | 其他 | 有电梯', '高楼层(共27层)2012年建板楼  -  积玉桥', '200万', '单价38678元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4d7f2607-1712-491b-a4ed-dd824dfe02eb.png.296x216.jpg', '水岸国际峯岚天下 3室2厅 448万', '水岸国际峯岚天下  | 3室2厅 | 141.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共44层)2012年建板楼  -  积玉桥', '448万', '单价31661元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9ee6e051-c0f4-4324-ae03-1ed4a43b093c.png.296x216.jpg', '远眺长江清丽景 近观二桥车马兴', '君临天下  | 3室2厅 | 138.72平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2006年建板楼  -  徐东', '350万', '单价25231元/平米')
('https://image1.ljcdn.com/420100-inspection/58ef2e64-d2f1-4df1-a0d4-8f51b66b6a21.jpg.296x216.jpg', '锦江国际城 1室0厅 125万', '锦江国际城  | 1室0厅 | 42.54平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2005年建塔楼  -  积玉桥', '125万', '单价29385元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4f71cee3-b418-43d6-89ac-c1c059709e74.png.296x216.jpg', '百瑞景3期东头精装两房  南北通透户型 全明好楼层', '百瑞景中央生活区三期  | 2室2厅 | 93.19平米 | 南 北 | 精装 | 有电梯', '低楼层(共34层)2013年建板楼  -  中南丁字桥', '265万', '单价28437元/平米')
('https://image1.ljcdn.com/420100-inspection/test-504fec7e-06b7-421c-b8ff-bff20837c01e.png.296x216.jpg', '省建科院宿舍 2室1厅 199万', '省建科院宿舍  | 2室1厅 | 51.54平米 | 东南 | 简装', '高楼层(共6层)暂无数据  -  中南丁字桥', '199万', '单价38611元/平米')
('https://image1.ljcdn.com/420100-inspection/f734e2f4-80ae-420f-921e-5a52ef4126e2.jpg.296x216.jpg', '徐东 新新花园  业主诚售，两证两年，随时看房', '新新花园  | 4室2厅 | 147.53平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2003年建板楼  -  徐东', '300万', '单价20335元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f23e25c8-ed02-4a26-ab8e-b0c3dc24628b.png.296x216.jpg', '绿地国际金融城二期 4室2厅 650万', '绿地国际金融城二期  | 4室2厅 | 213.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共36层)2015年建板楼  -  积玉桥', '650万', '单价30428元/平米')
('https://image1.ljcdn.com/420100-inspection/8799b864-2c57-4bfd-bb7a-7643a300d972.jpg.296x216.jpg', '欧洲花园 4室2厅 320万', '欧洲花园  | 4室2厅 | 177.77平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2002年建塔楼  -  徐东', '320万', '单价18001元/平米')
('https://image1.ljcdn.com/420100-inspection/test-300e388c-8b04-4abf-b796-e77adaf66c2c.png.296x216.jpg', '中南路建设厅 低楼层 精装南北两居室 证满五年', '省建科院宿舍  | 2室1厅 | 74.96平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  中南丁字桥', '310万', '单价41356元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a01b6e11-7738-4dd1-b618-1b7ccb2b42b8.png.296x216.jpg', '武昌 新生路5号线 融侨华府  高楼层一居室 满两年', '融侨华府  | 1室1厅 | 51.31平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  积玉桥', '150万', '单价29235元/平米')
('https://image1.ljcdn.com/420100-inspection/c545acb2-85ec-4d00-9ed7-cac13b48d191.jpg.296x216.jpg', '南北户型精装修，诚意出售，全明格局采光好', '百瑞景中央生活区三期  | 2室2厅 | 93.18平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2013年建板楼  -  中南丁字桥', '295万', '单价31660元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cc35d238-0265-43a8-8437-b9ae8f6fbcf7.png.296x216.jpg', '安顺家园，三室两厅，南北通透，采光佳，看房方便。', '安顺家园  | 3室1厅 | 138.72平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2008年建塔楼  -  楚河汉街', '450万', '单价32440元/平米')
('https://image1.ljcdn.com/420100-inspection/test-18e9283c-f835-40b0-a4e7-cf5438c12adf.png.296x216.jpg', '中南亚贸两房 满五唯一 环境幽静 交通方便配套齐全', '江厦新村  | 2室2厅 | 84.42平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  中南丁字桥', '158万', '单价18716元/平米')
('https://image1.ljcdn.com/420100-inspection/test-25aa68e4-22de-42b4-8d63-d3b2e7d72376.png.296x216.jpg', '金湖公寓 朝南两房 无遮挡 明厨明卫 随时看房', '金湖公寓  | 2室1厅 | 76.43平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2009年建板楼  -  中南丁字桥', '175万', '单价22897元/平米')
('https://image1.ljcdn.com/420100-inspection/8b4bdc2e-960e-45c0-a606-3aaa3075f300.jpg.296x216.jpg', '中南双地铁口 嘉园大厦 正规一室一厅 视野开阔 采光好', '嘉园大厦  | 1室1厅 | 64平米 | 西北 | 其他', '高楼层(共25层)2006年建塔楼  -  中南丁字桥', '130万', '单价20313元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0fcac470-e8f2-4c09-b529-95a99ca2790f.png.296x216.jpg', '看江高层 南北通透精装三居室 满二税费少 诚心出售', '橡树湾三期  | 3室2厅 | 90.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  杨园', '335万', '单价37017元/平米')
('https://image1.ljcdn.com/420100-inspection/test-700fe35b-a61a-474d-a1d7-1698438ccea5.png.296x216.jpg', '积玉桥地铁口 通透三房 方正户型  对口中华路分校', '蓝湾俊园  | 3室2厅 | 133平米 | 南 北 | 其他 | 有电梯', '高楼层(共8层)2002年建板楼  -  积玉桥', '400万', '单价30076元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8a829bfa-1df5-49bd-8455-d8d8677f2d50.png.296x216.jpg', '武昌 友谊大道 虹琦花园 看房方便', '虹琦花园  | 4室2厅 | 137.18平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2005年建板塔结合  -  杨园', '235万', '单价17131元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8b1c5190-97a5-4126-a9b6-652d1e2b0b4f.png.296x216.jpg', '楚河汉街地铁口，安顺家园，自住精装，高楼层无遮挡', '安顺家园  | 3室2厅 | 150平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  楚河汉街', '495万', '单价33000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bb97e9ce-361d-4070-be20-3374d4145abb.png.296x216.jpg', '锦绣江南 南北通透 奢华装修 两居室 带院子 集中供暖', '统建锦绣江南  | 2室2厅 | 96.81平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2008年建板楼  -  中北路', '320万', '单价33055元/平米')
('https://image1.ljcdn.com/420100-inspection/test-281a30c7-b416-4ef7-917e-2766330f42ea.png.296x216.jpg', '紧凑两房一厅103万 低楼层  武珞路与中南路口交汇处', '付家坡一路1号  | 2室1厅 | 46.89平米 | 东 | 简装', '低楼层(共7层)板楼  -  武昌火车站', '103万', '单价21967元/平米')
('https://image1.ljcdn.com/420100-inspection/c434b1aa-8ddd-4f9a-8d72-1441242c60c8.JPG.296x216.jpg', '徐东大街大三房地段好出行方便配套成熟', '徐东四期公寓  | 3室2厅 | 135.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  徐东', '251万', '单价18501元/平米')
('https://image1.ljcdn.com/420100-inspection/test-11d46ad8-f6c9-4264-bb88-dffc9860332b.png.296x216.jpg', '复地东湖国际 三房二卫 纯毛坯 看房有钥匙', '复地东湖国际七期  | 3室2厅 | 107平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2017年建板楼  -  中北路', '435万', '单价40655元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4b067ecd-d2fc-4534-affc-282b9fdc1c07.png.296x216.jpg', '首义小区 朝南两居 采光好  使用空间大 拎包入住', '首义小区  | 2室2厅 | 63.7平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  首义', '133万', '单价20880元/平米')
('https://image1.ljcdn.com/420100-inspection/c845adc0-33de-433f-9100-cc6bc61ed925.jpg.296x216.jpg', '东湖春树里 精装修一室一厅 证满两年 看房方便', '东湖春树里  | 1室0厅 | 24平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2009年建板塔结合  -  东湖东亭', '62万', '单价25834元/平米')
('https://image1.ljcdn.com/420100-inspection/test-89b0857e-c6ae-415b-882b-f0997b2320f3.png.296x216.jpg', '水果湖二宝旁 电梯房双南阳光好 中间楼层 满五减税', '东湖路12号  | 3室2厅 | 137.89平米 | 南 | 其他', '低楼层(共9层)暂无数据  -  水果湖', '400万', '单价29009元/平米')
('https://image1.ljcdn.com/420100-inspection/53ec9e33-2587-46bd-b13a-075862ddfcb7.jpg.296x216.jpg', '楚天都市雅园 次新房 人车分流 环境好 户型通透', '楚天都市雅园  | 2室2厅 | 80.54平米 | 南 | 毛坯 | 有电梯', '低楼层(共40层)2016年建板塔结合  -  东湖东亭', '230万', '单价28558元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7ede0684-8ee1-4954-bf77-84c25af04f6c.png.296x216.jpg', '武汉一环内 南北通透 中间楼层 诚心出售', '洪山坊社区  | 2室2厅 | 73.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  中南丁字桥', '155万', '单价20986元/平米')
('https://image1.ljcdn.com/420100-inspection/c70e9065-e07c-4538-9069-307d8c882bae.jpg.296x216.jpg', '总价低，随时看房，产证满五年，地理位置好，繁华', '鹏程时代  | 1室1厅 | 58平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2004年建塔楼  -  中南丁字桥', '120万', '单价20690元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c36a490e-c776-48cf-ac6a-c24b312bc4af.png.296x216.jpg', '高楼层，采光好，双地铁口，满五年', '星海虹城一期  | 4室2厅 | 182.78平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2006年建板楼  -  楚河汉街', '580万', '单价31733元/平米')
('https://image1.ljcdn.com/420100-inspection/test-496e62ca-88c0-4045-a623-af30f24e2ef4.png.296x216.jpg', '中南正地铁口 鹏程时代 精装居家一室 楼层好随时看', '鹏程时代  | 1室1厅 | 63.32平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2004年建塔楼  -  中南丁字桥', '140万', '单价22110元/平米')
('https://image1.ljcdn.com/420100-inspection/87945558-219b-4e56-ba4d-50f67446dd02.jpg.296x216.jpg', '七一九研究所 南北通透三房 采光通风良好 满五年', '中船重工第七一九研究所  | 3室2厅 | 122平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  首义', '280万', '单价22951元/平米')
('https://image1.ljcdn.com/420100-inspection/test-aa204ff3-28e1-4999-9015-69de48a7b99c.png.296x216.jpg', '七星绿色花园 电梯小高层中间层 南北通透 实用三房', '七星绿色花园  | 3室2厅 | 129.35平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2004年建板塔结合  -  沙湖', '350万', '单价27059元/平米')
('https://image1.ljcdn.com/420100-inspection/test-58c97c32-b1ce-47ee-841a-8c64ef0deb08.png.296x216.jpg', '首义路地铁口 首义小区 中间楼层  大三房 配套齐全', '首义小区  | 3室2厅 | 149.09平米 | 南 北 | 简装', '中楼层(共8层)1995年建板楼  -  首义', '252万', '单价16903元/平米')
('https://image1.ljcdn.com/420100-inspection/test-11cdbfd9-8ffe-4fa5-8dbb-d2b85086070f.png.296x216.jpg', '千家街分部旁 100万两房 有钥匙看房', '中山路412到414号  | 2室0厅 | 54.26平米 | 东 西 | 精装', '高楼层(共7层)板楼  -  首义', '100万', '单价18430元/平米')
('https://image1.ljcdn.com/420100-inspection/aaac78b6-95d1-4335-9a55-0b72595a82fa.jpg.296x216.jpg', '优活城 2室1厅 108万', '优活城  | 2室1厅 | 37平米 | 北 | 其他 | 有电梯', '中楼层(共19层)2013年建塔楼  -  徐东', '108万', '单价29190元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9ee65dd3-e307-496a-aa3b-a4b3753c8568.png.296x216.jpg', '解放路司门口商圈 优质楼层两房 明厨明卫 诚心出售', '解放路282号-284号  | 2室1厅 | 68.97平米 | 东 西 | 其他', '中楼层(共7层)暂无数据  -  首义', '145万', '单价21024元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6684dde2-f93c-46c2-8f6d-90122b125a23.png.296x216.jpg', '亚贸商圈岭地金居精装大两房，拎包入住', '岭地金居  | 2室2厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2012年建板楼  -  中南丁字桥', '275万', '单价30556元/平米')
('https://image1.ljcdn.com/420100-inspection/test-74cc1040-b99d-479b-be58-53057f694aa7.png.296x216.jpg', '绿地名邸公馆高楼层，毛坯大四房，无抵押，无按揭！', '绿地国际金融城二期  | 4室2厅 | 241平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共36层)板楼  -  积玉桥', '790万', '单价32781元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0d3be76b-a260-4ee7-bc7f-388334e759da.png.296x216.jpg', '中南一路 洪山坊社区 三室一厅 中间楼层', '洪山坊社区  | 3室1厅 | 89.38平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  中南丁字桥', '193万', '单价21594元/平米')
('https://image1.ljcdn.com/420100-inspection/b91143d9-f350-4ae3-a189-42979b1fa6c5.jpg.296x216.jpg', '沙湖畔梦湖水岸 毛坯次新房 全湖景 送露台', '梦湖水岸  | 6室2厅 | 269.78平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共7层)2005年建塔楼  -  沙湖', '810万', '单价30025元/平米')
('https://image1.ljcdn.com/420100-inspection/test-76c2ff4f-307e-44fa-9be5-3ce9d8e1bce9.png.296x216.jpg', '武珞路五巷 洪山坊社区 南北通透两居室  证满五年', '洪山坊社区  | 2室1厅 | 58.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  中南丁字桥', '128万', '单价21844元/平米')
('https://image1.ljcdn.com/420100-inspection/149e8742-2536-43ce-bac6-057c78ca6600.jpg.296x216.jpg', '中南丁字桥中路，中百旁，一室，不临街，交通方便', '弘业俊园  | 1室1厅 | 38平米 | 东南 | 其他 | 有电梯', '中楼层(共27层)2002年建塔楼  -  中南丁字桥', '80万', '单价21053元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7c3bb672-ff39-4654-b177-13d372333f22.jpg.296x216.jpg', '丁字桥路 99号公寓 精装  独立厨卫有阳台 环境优雅', '99号公寓  | 1室1厅 | 67.2平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2006年建塔楼  -  中南丁字桥', '70万', '单价10417元/平米')
('', '绿地国际金融城一期 2室2厅 340万', '绿地国际金融城一期  | 2室2厅 | 98.41平米 | 南 | 其他 | 有电梯', '中楼层(共48层)2013年建板塔结合  -  积玉桥', '340万', '单价34550元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1d0d5ae9-e610-4676-9699-5130414a0915.png.296x216.jpg', '小东门、地铁口、二药厂宿舍、正规2房、可改3房随时看', '二药厂宿舍  | 2室2厅 | 70.56平米 | 南 北 | 精装', '低楼层(共7层)2005年建板楼  -  中南丁字桥', '140万', '单价19842元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7ba20a7a-d0a2-43ed-8b62-4a6ed5ea7fd7.png.296x216.jpg', '徐东 电梯小高层 南北通透四房两卫 一梯两户', '美林青城  | 4室2厅 | 148.29平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2016年建板楼  -  杨园', '460万', '单价31021元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5df5f55c-14d0-4b51-9cd5-ede135678259.png.296x216.jpg', '杨园铁机路华润橡树湾小区中间高楼层精装通透三房', '橡树湾二期  | 3室2厅 | 93.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  杨园', '315万', '单价33835元/平米')
