('https://image1.ljcdn.com/310000-inspection/test-e2139069-7194-45fc-982b-822d8dd1e0ef.png.296x216.jpg', '尺度决定视野，改变生活，万科温馨大两房，有露台哦', '万科城市花园  | 2室2厅 | 73.19平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  七宝', '375万', '单价51237元/平米')
('https://image1.ljcdn.com/310000-inspection/ad3e5c2e-1c65-4e8c-ad2a-14c89bc05ebc.jpg.296x216.jpg', '万科四期，送100平米左右的露台 带产权车位出售', '万科假日风景(公寓)  | 2室2厅 | 93.59平米 | 南 | 精装 | 有电梯', '高楼层(共6层)2005年建板楼  -  莘庄', '595万', '单价63576元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload6ee9e0e7-e049-4d18-9a23-3653b5546c24.jpg.296x216.jpg', '世纪苑精装修，中间楼层，户型正气，小区环境好，诚售', '世纪苑  | 3室2厅 | 139平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)2002年建板楼  -  梅陇', '980万', '单价70504元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161229/30e4b793-dbb5-4e29-85b7-3c9952a439df.jpg.296x216.jpg', '精装两房、社区成熟、出行方便、随时可看', '紫晶南园  | 3室2厅 | 131.22平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  吴泾', '498万', '单价37952元/平米')
('https://image1.ljcdn.com/310000-inspection/6e08db34-6f98-42c8-a322-bd950df8753c.jpg.296x216.jpg', '离梦想很-近 实现舒适三房 体验奢华生活  钥匙房即看', '青杉路318弄  | 3室2厅 | 111.35平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  龙柏', '630万', '单价56579元/平米')
('https://image1.ljcdn.com/310000-inspection/test-03abd02f-da77-4f1d-be47-2f542d606a6e.png.296x216.jpg', '中间楼层，小区安静位置正气两房，两年前装修，保养好', '古美西路316弄  | 2室1厅 | 77.29平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  古美', '415万', '单价53694元/平米')
('https://image1.ljcdn.com/310000-inspection/41647cd9-9dac-47f5-9fdf-5ef78178e344.jpg.296x216.jpg', '凯德林茵湖畔(公寓) 2室2厅 820万', '凯德林茵湖畔(公寓)  | 2室2厅 | 134.99平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2007年建板楼  -  华漕', '820万', '单价60746元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e5b2c1e5-a117-486d-be20-8caf9b63ea4a.png.296x216.jpg', '三年婚装，满五年唯一，免征个税。小区旁幼稚园', '航华二村嘉丰公寓  | 2室1厅 | 79.83平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  航华', '342万', '单价42842元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f3a0d073-692d-4cd3-8f74-7f7964403e59.png.296x216.jpg', '阳台朝南 明亮一房 阳台实用！小精装，拎包入住', '银河新都  | 1室1厅 | 51.28平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2010年建板楼  -  春申', '282万', '单价54993元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170911/f022d392-29db-4f78-a847-d29e0b6bfd94.jpg.296x216.jpg', '华侨城洋房，大平层 低密度 稀 有房源', '新浦江城(江桦路400弄)  | 4室2厅 | 162.57平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2006年建板楼  -  浦江', '860万', '单价52901元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1666cdf3-a5ea-47f8-b98c-e29331871de3.jpg.296x216.jpg', '锦鸿公寓高楼层06室，超低单价~', '锦鸿公寓  | 4室2厅 | 165.47平米 | 南 | 毛坯 | 有电梯', '高楼层(共26层)1996年建塔楼  -  梅陇', '680万', '单价41096元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170502/65879799-0cae-458f-88df-080e41d37862.jpg.296x216.jpg', '俯览小区风光  精装修 房龄新  付款方式好', '虹梅景苑四街坊  | 2室1厅 | 91.7平米 | 南 | 精装 | 有电梯', '高楼层(共13层)2011年建板楼  -  吴泾', '375万', '单价40895元/平米')
('https://image1.ljcdn.com/310000-inspection/e2d91c87-5c5e-45f9-af8f-503931a76eff.jpg.296x216.jpg', '双南户型带大花园，可改南北通，钥匙房方便', '新梅花苑  | 2室2厅 | 67.86平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  古美', '338万', '单价49809元/平米')
('https://image1.ljcdn.com/310000-inspection/26a0ebfd-b77e-4a4a-8fdd-ef15584d85c9.jpg.296x216.jpg', '老闵行，两型房，交通方便，配套齐全，出行购物方便', '凤庆小区  | 2室1厅 | 53.04平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1989年建板楼  -  老闵行', '179.9万', '单价33918元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4a627bd7-9115-4223-a5e3-12dee20d15f5.png.296x216.jpg', '楼层好、南北通透、无遮挡、视野开阔、满五年唯一税少', '薇馨家园  | 3室2厅 | 124.77平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  春申', '530万', '单价42479元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f0c97d65-5fbd-4fa4-8a5b-12de5fc9906a.png.296x216.jpg', '蔷薇新村 2室2厅 305万', '蔷薇新村  | 2室2厅 | 84.52平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  春申', '305万', '单价36087元/平米')
('https://image1.ljcdn.com/310000-inspection/6d5b6c1b-180c-4157-9305-d4262dcd9608.jpg.296x216.jpg', '电梯6楼，南北户型，诚心急售，随时看房', '聚缘南庭  | 2室1厅 | 74.82平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共10层)2013年建板楼  -  浦江', '235万', '单价31409元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170921/40030924-dd4b-4056-aa1b-d0832bb4ca09.jpg.296x216.jpg', '电梯高层两房1厅，锦江乐园地铁站，靠河视野开阔。。', '古美七村  | 2室1厅 | 76.76平米 | 东南 | 简装 | 有电梯', '高楼层(共18层)1997年建塔楼  -  古美', '430万', '单价56019元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload26fa88fa-62b1-4bcd-9d48-14aef595cc54.jpg.296x216.jpg', '房东急售 电梯三房 位置安静 好房', '新梅公寓  | 3室2厅 | 134.45平米 | 南 | 简装 | 有电梯', '低楼层(共11层)1999年建板楼  -  古美', '640万', '单价47602元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170312/ff0ac13b-ea8a-4d9f-a2da-9adf4ae7d79f.jpg.296x216.jpg', '户型好大两房，中间楼层，位置好，采光好，税少', '万顺苑  | 2室2厅 | 92.88平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2007年建板楼  -  颛桥', '342万', '单价36822元/平米')
('https://image1.ljcdn.com/310000-inspection/test-be2df24e-fd9f-4be5-9883-a6e7c06a567d.png.296x216.jpg', '东兰路地铁口+门卫守护房+户型正气大方', '祜欣公寓  | 3室2厅 | 144.17平米 | 南 | 其他 | 有电梯', '低楼层(共10层)2001年建板楼  -  古美', '819万', '单价56808元/平米')
('https://image1.ljcdn.com/310000-inspection/test-eb728f90-03b3-44fd-9ec9-7faa58caf8ae.png.296x216.jpg', '精装全配带大天井小两房，不容错过的好房源', '益文路79弄  | 2室1厅 | 50.28平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  梅陇', '260万', '单价51711元/平米')
('https://image1.ljcdn.com/310000-inspection/e6d0d5b4-8fcf-4998-825b-4ab07aaae5f4.jpg.296x216.jpg', '新出精装三房带两卫   三房朝南    厨卫朝北 房东急售', '东兰兴城(玉兰苑)  | 3室2厅 | 120.04平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  古美', '685万', '单价57065元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d493a26e-351d-41be-b257-1e2244c01185.png.296x216.jpg', '合生四期高区景观房在售。别墅品质小区物业。拧包入住', '合生城邦四街坊  | 1室1厅 | 71.39平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  老闵行', '320万', '单价44825元/平米')
('https://image1.ljcdn.com/310000-inspection/89e92618-d668-4579-88ed-d44da7c841f1.jpg.296x216.jpg', '保利佳苑 2室1厅 250万', '保利佳苑  | 2室1厅 | 72.2平米 | 南 | 精装', '中楼层(共18层)2014年建板楼  -  老闵行', '250万', '单价34627元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170928/40a0069d-d32d-4f6b-a784-ddfe0e270dcd.jpg.296x216.jpg', '近九号线星站路，小区出门就是公交站，邻闵行文化公园', '秀枫翠谷  | 2室2厅 | 76.78平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  七宝', '455万', '单价59261元/平米')
('https://image1.ljcdn.com/310000-inspection/01efb7b5-de9b-445d-98b1-86b7467d6cb3.jpg.296x216.jpg', '中间楼层，精装修三房，现在空关，看房方便', '浦江花苑  | 3室2厅 | 126.59平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1999年建板楼  -  老闵行', '435万', '单价34363元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170715/af4a6fcc-a7c8-42df-82a6-01e3d89e96da.jpg.296x216.jpg', '96年次新小区，总价低单价低，有钥匙随时看房', '益文路79弄  | 2室1厅 | 53平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  梅陇', '255万', '单价48114元/平米')
('https://image1.ljcdn.com/310000-inspection/81e22c3f-96b2-4fd9-b8df-ae7d6b3b2462.jpg.296x216.jpg', '红旗花苑 2室1厅 262万', '红旗花苑  | 2室1厅 | 76.7平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  老闵行', '262万', '单价34160元/平米')
('https://image1.ljcdn.com/310000-inspection/6f9a5979-9120-406c-8ad4-2efa9a774d18.jpg.296x216.jpg', '刚需一房，位置好，交通方便，近碧江广场出行购物方便', '凤庆小区  | 1室1厅 | 40.6平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1987年建板楼  -  老闵行', '130万', '单价32020元/平米')
('https://image1.ljcdn.com/310000-inspection/c0264d4d-da19-4de2-a5af-b818a8ad257b.JPG.296x216.jpg', '让您感受和大自然恋爱的两室，或许忆起那年夏天的邂逅', '枫桦景苑  | 2室2厅 | 104.83平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  吴泾', '370万', '单价35296元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b91fb36b-c5f8-4b2b-86c5-018ffc12683d.png.296x216.jpg', '航华一村 居家装修双南两房 小区在售为数不多的户型', '航华一村  | 2室1厅 | 71.75平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1993年建板楼  -  航华', '330万', '单价45994元/平米')
('https://image1.ljcdn.com/310000-inspection/dde5765c-2996-4d9d-b62b-db7c7db3afcb.jpg.296x216.jpg', '新明星花园中层双南两房   全明户型采光好 诚意出售', '新明星花园  | 2室2厅 | 83.56平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  航华', '370万', '单价44280元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171112/c2e40c0b-efd8-48d5-bdf6-cd6377d90077.jpg.296x216.jpg', '99年小区+精装修南北通板式2房', '罗锦苑  | 2室2厅 | 82.16平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  梅陇', '330万', '单价40166元/平米')
('https://image1.ljcdn.com/310000-inspection/4c493b3f-cb3d-4873-988d-0d8aedc67aab.jpg.296x216.jpg', '双层复式 互不影响 喝茶赏花赏月', '小富人家  | 3室2厅 | 131.75平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  莘庄', '570万', '单价43264元/平米')
('https://image1.ljcdn.com/310000-inspection/test-670d491c-5121-423c-b780-796d51564356.png.296x216.jpg', '航华一村/一梯两户，看房有钥匙，采光通风好！', '航华一村  | 2室1厅 | 58.14平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  航华', '248万', '单价42656元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3b55caf5-ee09-499b-aed0-a39cf24b95b2.png.296x216.jpg', '华侨城六期，东边套三房，婚房装修全屋地暖空调+满二', '浦江华侨城6期  | 3室2厅 | 106.06平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2013年建板楼  -  浦江', '700万', '单价66001元/平米')
('https://image1.ljcdn.com/310000-inspection/25161b24-b5ea-4989-84a4-4cf65c6a7793.jpg.296x216.jpg', '南方新村双南两室带大院子 采光充足 必卖！', '南方新村  | 2室1厅 | 69.38平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1993年建板楼  -  古美', '370万', '单价53330元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fac3553c-19d9-485b-98d0-4bcf1a58b5d1.png.296x216.jpg', '明强一房，价钱实惠，房改售房没税，看房随时', '青年路25弄  | 1室1厅 | 42.57平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  七宝', '350万', '单价82218元/平米')
('https://image1.ljcdn.com/310000-inspection/472bbe0d-ddd5-408e-b2f8-2b04332b653a.jpg.296x216.jpg', '梅陇二村 1室1厅 225万', '梅陇二村  | 1室1厅 | 42.01平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  梅陇', '225万', '单价53559元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadbdeb46b4-2338-4ae8-a683-42650faf5741.jpg.296x216.jpg', '景和茗苑 3室2厅 800万', '景和茗苑  | 3室2厅 | 120.68平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  古美', '800万', '单价66292元/平米')
('https://image1.ljcdn.com/310000-inspection/0d3dc59b-71c5-49d7-9b64-219591c0cc78.jpg.296x216.jpg', '诚售！地铁口低价3房 售后公房 看房随时', '宏明雅舍  | 3室1厅 | 107平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1994年建板楼  -  静安新城', '500万', '单价46729元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170605/2bfa0f5f-8cb3-4500-bac2-87c931d62c15.jpg.296x216.jpg', '小三房，位置好，户型正气，拎包住，满五年税少！', '上海康城  | 3室2厅 | 116.95平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2008年建板楼  -  莘庄', '425万', '单价36341元/平米')
('https://image1.ljcdn.com/310000-inspection/20428f62-2dc6-487e-abb5-b218d1864657.jpg.296x216.jpg', '绿化高，舒适度高，主卧南北通；户型可改空间大，急售', '名都城(公寓)  | 3室2厅 | 156.84平米 | 南 北 | 简装 | 有电梯', '低楼层(共17层)1998年建塔楼  -  金虹桥', '950万', '单价60572元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1b532fcd-634f-46b4-ad9b-bca962faf52d.png.296x216.jpg', '春申景城二期本周必卖+没有户口贷款 +5年内未读过书。', '春申景城湖畔林语  | 2室2厅 | 110.28平米 | 南 北 | 简装 | 有电梯', '低楼层(共17层)2007年建板楼  -  春申', '670万', '单价60755元/平米')
('https://image1.ljcdn.com/310000-inspection/fd8a3de5-933a-4dcd-bd7a-c87918d880c4.jpg.296x216.jpg', '金榜大户型，五复六，加30平米阁楼加大露台，单价低', '金榜世家  | 4室2厅 | 158.66平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1999年建板楼  -  老闵行', '560万', '单价35296元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e5be6398-63c0-429c-b395-96ec09e407a3.png.296x216.jpg', '2015年竣工的次新小区一年装修两房保养很好带地下车位', '荣信虹桥世嘉  | 2室1厅 | 91.58平米 | 南 | 精装 | 有电梯', '低楼层(共17层)板楼  -  金虹桥', '760万', '单价82988元/平米')
('https://image1.ljcdn.com/310000-inspection/2a357de8-4f38-41de-ac56-9bbe8066cbff.JPG.296x216.jpg', '水语人家 诗情画意的小区 交通便利 配套齐全', '水语人家北苑  | 1室1厅 | 56.02平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  浦江', '205万', '单价36595元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160516/65fb65aa-ff9f-4fce-918d-2f21ae5cacc9.jpg.296x216.jpg', '虹桥晶邸精装大二房,大润发旁,楼下公交站,', '虹桥晶邸  | 2室1厅 | 93.52平米 | 西南 | 精装', '低楼层(共12层)2009年建塔楼  -  华漕', '280万', '单价29941元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170706/8642defb-6a2e-4be4-bafe-60d85aa1ef01.jpg.296x216.jpg', '氯碱小区 简装一房 看房随时  诚心出售', '氯碱小区  | 1室1厅 | 43.5平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)1990年建板楼  -  吴泾', '140万', '单价32184元/平米')
('https://image1.ljcdn.com/310000-inspection/test-416045d5-ee5a-4753-90d2-be6f2d010d77.png.296x216.jpg', '三佳小一房 挂户口 看房方便 满五税少', '三佳花苑  | 1室1厅 | 40.94平米 | 东南 | 其他 | 无电梯', '高楼层(共5层)1995年建板楼  -  七宝', '327万', '单价79873元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d6176773-e909-4d18-9dc8-126c944ab24c.png.296x216.jpg', '莘城公寓 电梯高楼层 精装双南户型+诚意出售', '莘城公寓  | 2室2厅 | 107.04平米 | 南 | 精装 | 有电梯', '中楼层(共18层)1999年建塔楼  -  莘庄', '520万', '单价48580元/平米')
('https://image1.ljcdn.com/310000-inspection/0ac1d4de-2b56-492d-896b-b31c41c26561.jpg.296x216.jpg', '05年次新电梯房，精装三房，沿河景观带地下产权车位。', '中梅苑  | 3室2厅 | 126.72平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2005年建板楼  -  梅陇', '820万', '单价64710元/平米')
('https://image1.ljcdn.com/310000-inspection/test-20d87170-94b3-44af-a18b-b852b18cd426.png.296x216.jpg', '诚意出售！邻古北二期！景观好，不是顶楼，位置安静！', '振宏小区  | 3室1厅 | 80.01平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  金虹桥', '527.8万', '单价65967元/平米')
('https://image1.ljcdn.com/310000-inspection/e418cbfc-9907-464f-bbab-abe148a1c104.JPG.296x216.jpg', '虹浦新城  精装1房 品质小区 近地铁', '虹浦新城南区  | 1室1厅 | 55.13平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2008年建板楼  -  浦江', '185万', '单价33558元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171119/da454e1d-9c14-4017-b568-53482047bfc6.jpg.296x216.jpg', '银桥新上两房两厅，精装修，满五年唯一，随时看房子。', '银桥花园  | 2室2厅 | 85.44平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  颛桥', '275万', '单价32187元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170807/23634270-d8a9-4524-a0c8-e2ec06471035.jpg.296x216.jpg', '马桥东新街15号两房 房东置换 价格可谈', '东新街15号  | 2室1厅 | 64.77平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  马桥', '190万', '单价29335元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9540d275-4ee9-42e3-bc29-6a045da8f89f.png.296x216.jpg', '《业主诚售》《配套齐全》《双南大户型》《看房方便》', '益文路79弄  | 2室1厅 | 70.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  梅陇', '320万', '单价45391元/平米')
