('https://image1.ljcdn.com/320100-inspection/cfeb780c-c5ec-4421-a8d9-d8323a0ee0d5.jpg.296x216.jpg', '两房朝南  楼栋位置好 无增值税', '左邻右里  | 2室1厅 | 73.31平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  岔路口', '245万', '单价33420元/平米')
('https://image1.ljcdn.com/320100-inspection/395e032c-d0a1-4862-8f61-a45da5d476d5.jpg.296x216.jpg', '山水方舟  环境优美  素质住户', '山水方舟  | 3室2厅 | 113.55平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  东山镇', '302万', '单价26597元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadc842a13d-1959-4290-86f9-13c3fd87f76b.jpg.296x216.jpg', '卖房换房 看房方便 自住的房子 保养很好', '天地新城天权座  | 2室2厅 | 95.61平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  岔路口', '229万', '单价23952元/平米')
('https://image1.ljcdn.com/320100-inspection/2745fc3b-0d9e-4daa-a823-84668cd9d32b.jpg.296x216.jpg', '汇金旗林大厦 1室1厅 123万', '汇金旗林大厦  | 1室1厅 | 53.5平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2007年建板楼  -  百家湖', '123万', '单价22991元/平米')
('https://image1.ljcdn.com/320100-inspection/b76ac815-bc04-4d1d-beb0-16a7152ee80b.jpg.296x216.jpg', '天地新城天权座 2室2厅 230万', '天地新城天权座  | 2室2厅 | 94.16平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板塔结合  -  岔路口', '230万', '单价24427元/平米')
('https://image1.ljcdn.com/320100-inspection/531c083a-6ba5-484e-8f4b-c29f375ab195.jpg.296x216.jpg', '满两年 精装修 有地暖 南北通透  有车位', '万裕龙庭水岸  | 3室2厅 | 105.75平米 | 东 南 北 | 精装 | 有电梯', '高楼层(共20层)2017年建板楼  -  江宁大学城', '275万', '单价26005元/平米')
('https://image1.ljcdn.com/320100-inspection/f90596b4-2572-4125-ad33-ff0d150b4390.jpg.296x216.jpg', '毛坯大三房 带露台 交通便利 生活便利', '南方花园A组团  | 3室2厅 | 132.21平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  岔路口', '295万', '单价22313元/平米')
('https://image1.ljcdn.com/320100-inspection/795613e3-9e50-40d8-a52a-1e402c658617.jpg.296x216.jpg', '此房是小区内部的电梯房，精装修保养好，采光很好！', '金王府  | 2室1厅 | 62.56平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2012年建板楼  -  百家湖', '205万', '单价32769元/平米')
('https://image1.ljcdn.com/320100-inspection/79ec6a03-eb18-4cba-922a-72535b96ac8e.jpg.296x216.jpg', '藏龙御景 改善大平层 精装修 中间楼层 品质小区', '藏龙御景  | 5室2厅 | 250.35平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2015年建板楼  -  九龙湖', '640万', '单价25565元/平米')
('https://image1.ljcdn.com/320100-inspection/238fcdcb-4ad7-47af-bf9b-52a191b86912.jpg.296x216.jpg', '南北通透户型方正客厅朝南有阳台', '湖滨世纪花园  | 3室2厅 | 118.31平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  百家湖', '330万', '单价27893元/平米')
('https://image1.ljcdn.com/320100-inspection/d87db5d3-acd7-4432-b8f1-6bdadc610eb0.jpg.296x216.jpg', '天地新城天心座 精装三房 有租赁车位', '天地新城天心座  | 3室2厅 | 115.75平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2009年建板塔结合  -  岔路口', '278万', '单价24018元/平米')
('https://image1.ljcdn.com/320100-inspection/988c47bb-1ce2-4bdd-b869-7286329d8bec.jpg.296x216.jpg', '合家春天 满二 通透三房 保养好 采光视野无遮', '合家春天  | 3室2厅 | 103.54平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2009年建板塔结合  -  九龙湖', '270万', '单价26077元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadac1430ef-c3ca-40e6-80c4-7e1b79b0be50.JPG.296x216.jpg', '满五唯一  开发商装修  拎包入住 挑高小小家', '东郊小镇第四街区  | 2室1厅 | 48.42平米 | 西南 | 其他 | 无电梯', '中楼层(共7层)2009年建板楼  -  麒麟镇', '128万', '单价26436元/平米')
('https://image1.ljcdn.com/320100-inspection/d653a8dc-81be-4f4e-af24-b2d176f29aeb.jpg.296x216.jpg', '金东城雅居 满五年 中间楼层 采光好', '金东城雅居  | 4室2厅 | 141.34平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2011年建板楼  -  东山镇', '350万', '单价24763元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8cf110b8-f5b2-49b5-b75d-860ddffc5bc5.jpg.296x216.jpg', '房满两年，精装修没怎么住，小区中间位置，户型方正', '博学苑  | 3室2厅 | 112平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2008年建板塔结合  -  江宁大学城', '300万', '单价26786元/平米')
('https://image1.ljcdn.com/320100-inspection/a73a0ba3-b272-4897-a8e4-06fff48f6b2d.jpg.296x216.jpg', '山水方舟，电梯大三房，采光视野好，有壁暖，有车位', '山水方舟  | 3室2厅 | 113.34平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  东山镇', '307万', '单价27087元/平米')
('https://image1.ljcdn.com/320100-inspection/9c98c7d7-4ea1-4813-823a-38666d2d672c.jpg.296x216.jpg', '正南朝向挑高 满两年 精装修 高楼层采光好 换房诚心卖', '东郊小镇第六街区  | 2室1厅 | 44.83平米 | 南 | 其他 | 有电梯', '高楼层(共7层)2010年建板楼  -  麒麟镇', '120万', '单价26768元/平米')
('https://image1.ljcdn.com/320100-inspection/79ebe9c8-ea44-40c4-a52b-07f2ef131601.jpg.296x216.jpg', '托乐嘉单身公寓  小户型 朝东 出租自住皆可', '托乐嘉单身公寓  | 1室0厅 | 32.97平米 | 东 | 简装 | 有电梯', '低楼层(共11层)2003年建塔楼  -  将军大道', '95万', '单价28815元/平米')
('https://image1.ljcdn.com/320100-inspection/55db1594-32b8-4657-94d5-3e44589c11e5.02-47.jpg.296x216.jpg', '大学城华菁水苑 银城物业 小区环境好 精装修急售', '华菁水苑  | 3室2厅 | 122.67平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2014年建板楼  -  江宁大学城', '285万', '单价23234元/平米')
('https://image1.ljcdn.com/320100-inspection/525104d3-c7ef-4577-b887-9e87521e1804.jpg.296x216.jpg', '正方中路软件园 17年上半年交付改善别墅 低总价', '银城蓝溪郡  | 5室2厅 | 167.73平米 | 南 西 北 | 其他', '中楼层(共4层)2017年建板楼  -  江宁其它', '365万', '单价21762元/平米')
('https://image1.ljcdn.com/320100-inspection/52c0c679-4f8a-42b6-a0c4-399c9786310e.jpg.296x216.jpg', '东郊小镇第八街区 2室1厅 125万', '东郊小镇第八街区  | 2室1厅 | 46.51平米 | 西北 | 其他 | 有电梯', '中楼层(共9层)2013年建板塔结合  -  麒麟镇', '125万', '单价26876元/平米')
('https://image1.ljcdn.com/320100-inspection/2f24fc1a-326c-4175-bf61-f81e658a4fe0.08-68.jpg.296x216.jpg', '居家装修 满两年 业主诚售 不临街', '东方龙湖湾南湖苑  | 2室2厅 | 89.26平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2011年建塔楼  -  江宁大学城', '245万', '单价27448元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade583999e-5c72-4e70-b694-3120a2a6f067.JPG.296x216.jpg', '华汇康城，小区环境优美 采光充足 生活方便', '华汇康城  | 3室2厅 | 109.46平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2009年建板塔结合  -  麒麟镇', '240万', '单价21926元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload905ce469-48d9-44d6-81f3-b32a99e44a57.jpg.296x216.jpg', '合家春天 满五年 婚装 采光充足 带地下租赁固定车位', '合家春天  | 3室2厅 | 103.48平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2010年建板塔结合  -  九龙湖', '265万', '单价25609元/平米')
('https://image1.ljcdn.com/320100-inspection/b7e99b91-6844-40d1-aa5e-641591aa0df9.jpg.296x216.jpg', '正规三房 满5年 居家装修 拎包入住', '时代雅居  | 3室2厅 | 120.4平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  东山镇', '268万', '单价22260元/平米')
('https://image1.ljcdn.com/320100-inspection/335a5255-5903-4335-933d-39cf1d70d119.jpg.296x216.jpg', '联排别墅 南北通透 适合居住 精装修', '碧水湾花园   | 独栋别墅 | 3室2厅 | 142.38平米 | 南 北 | 其他 | 无电梯', '3层2002年建暂无数据  -  岔路口', '490万', '单价34415元/平米')
('https://image1.ljcdn.com/320100-inspection/4a73ad15-62a6-4860-ba3e-6bcdc17f05d6.jpg.296x216.jpg', '此房满五年免征增值税，小区配套成熟，交通便利', '武夷绿洲赏桂苑  | 2室2厅 | 94.23平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  科学园', '252万', '单价26744元/平米')
('https://image1.ljcdn.com/320100-inspection/5dc5287e-13e4-42d6-9d28-e4f8a76af560.jpg.296x216.jpg', '岔路口双龙大道金盛路天地新城小区2014新装两房，', '天地新城天心座  | 2室2厅 | 86.61平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板塔结合  -  岔路口', '230万', '单价26556元/平米')
('https://image1.ljcdn.com/320100-inspection/6147e1bd-8c3e-462a-b020-b7044c5eab76.JPG.296x216.jpg', '房屋满两年，无增值税，小区环境优美', '银河湾花园  | 3室2厅 | 116.44平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板塔结合  -  麒麟镇', '275万', '单价23618元/平米')
('https://image1.ljcdn.com/320100-inspection/ae46d0ac-be73-41da-a02c-1869c74c8d48.jpg.296x216.jpg', '中楼层 靠大门近 天地新城三房 两室朝南飘窗 业主诚售', '天地新城天琴座  | 3室2厅 | 128.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2004年建板塔结合  -  岔路口', '282万', '单价22028元/平米')
('https://image1.ljcdn.com/320100-inspection/d0d4fc98-bb0d-4540-8242-a0c7855a04bd.jpg.296x216.jpg', '百家湖 小区中间 别墅 纯毛坯房 可使用空间大', '中航樾府  | 5室4厅 | 318.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)2014年建板楼  -  百家湖', '780万', '单价24458元/平米')
('https://image1.ljcdn.com/320100-inspection/dac1a78c-0317-455e-be51-bb076a994b30.jpg.296x216.jpg', '德式花园洋房 安静舒适 环境好', '翠屏湾花园城  | 3室2厅 | 125.55平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  将军大道', '275万', '单价21904元/平米')
('https://image1.ljcdn.com/320100-inspection/22d8c36e-f341-4603-a97d-bb5a67e8ae73.jpg.296x216.jpg', '骏景华庭 精装两房 采光好 满两年', '骏景华庭  | 2室2厅 | 86.69平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  九龙湖', '288万', '单价33222元/平米')
('https://image1.ljcdn.com/320100-inspection/737606b6-96f5-40cd-ae9a-eaece11eccf1.JPG.296x216.jpg', '东郊复式挑高精装修满两年中间楼层采光好看房提前约', '东郊小镇第八街区  | 2室1厅 | 40.91平米 | 西北 | 其他 | 有电梯', '中楼层(共9层)2013年建板塔结合  -  麒麟镇', '108万', '单价26400元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload2902278f-ad84-4630-9d03-5f1530d44b95.JPG.296x216.jpg', '房子满五年，精装，采光好，通透大户型', '中南麒麟锦城  | 2室1厅 | 83.49平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  麒麟镇', '205万', '单价24554元/平米')
('https://image1.ljcdn.com/320100-inspection/b1544b8a-b190-479e-9407-f9ca1bd33cc9.jpg.296x216.jpg', '紫峰公馆 婚装70万 楼层好 房龄新 满2年 诚售', '紫峰公馆  | 2室2厅 | 87.16平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建板楼  -  东山镇', '320万', '单价36715元/平米')
('https://image1.ljcdn.com/320100-inspection/0afbd35b-8da7-4074-b511-980d2a0f8440.11-70.jpg.296x216.jpg', '宜家国际公寓 2室1厅 152万', '宜家国际公寓  | 2室1厅 | 56.22平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  江宁大学城', '152万', '单价27037元/平米')
('https://image1.ljcdn.com/320100-inspection/123181df-ca31-4e02-8760-ff9b345fe5c6.JPG.296x216.jpg', '南北通透 精装修 满两年 业主诚心出售', '东方红郡  | 2室2厅 | 85.33平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2013年建板楼  -  麒麟镇', '230万', '单价26955元/平米')
('https://image1.ljcdn.com/320100-inspection/33d094d5-400e-4775-ba19-9ce735dfac36.jpg.296x216.jpg', '汇景新苑 3室1厅 265万', '汇景新苑  | 3室1厅 | 109.52平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2004年建板楼  -  东山镇', '265万', '单价24197元/平米')
('https://image1.ljcdn.com/320100-inspection/ea48d073-ebdf-4d52-8cab-3f54d5f3cd6c.jpg.296x216.jpg', '南北通透 楼层好 采光不挡 出行方便 生活配套成熟', '湖滨公寓  | 3室1厅 | 114.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  百家湖', '318万', '单价27773元/平米')
('https://image1.ljcdn.com/320100-inspection/11d861b6-ace4-4b28-8f9a-1b23c9a47acd.jpg.296x216.jpg', '百家湖维也纳城 顶跃户型南北通透带大露台 诚心出售', '百家湖花园维也纳城  | 5室2厅 | 231平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2002年建板楼  -  百家湖', '505万', '单价21862元/平米')
('https://image1.ljcdn.com/320100-inspection/5fdd25f6-5728-4912-9746-87822e1437d3.jpg.296x216.jpg', '河海大学商圈 南北通透三房 楼层好采光充足 满五年', '江南青年城楚襄园  | 3室2厅 | 94.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  将军大道', '220万', '单价23180元/平米')
('https://image1.ljcdn.com/320100-inspection/f2c471dd-5eb4-44e8-bdd6-419bfcb610c9.jpg.296x216.jpg', '中航樾府 精装修三房 四开间朝南 户型方正', '中航樾府  | 3室2厅 | 97.45平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2014年建板楼  -  百家湖', '350万', '单价35916元/平米')
('https://image1.ljcdn.com/320100-inspection/0e4eb6c0-871e-40f9-b129-92af36b002b0.jpg.296x216.jpg', '江南文枢苑居家装修两房 户型方正 采光无遮挡', '江南文枢苑书朗苑  | 2室2厅 | 85.86平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  将军大道', '250万', '单价29118元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf4283f50-f554-4c06-8076-79645dc81349.JPG.296x216.jpg', '精装修 南北通透 中间楼层 诚心出售', '华汇康城  | 2室2厅 | 83.5平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2009年建板塔结合  -  麒麟镇', '189万', '单价22635元/平米')
('https://image1.ljcdn.com/320100-inspection/2d444f83-f430-4831-97fb-30f801df2434.JPG.296x216.jpg', '满两年 居家精装 业主诚心出售', '银河湾花园  | 3室2厅 | 116.29平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)2008年建板塔结合  -  麒麟镇', '245万', '单价21069元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3c908329-9660-4593-a92c-47e97c8a3067.jpg.296x216.jpg', '双龙大道 金盛路 盈家春天 小三房 有电梯', '盈家春天  | 3室2厅 | 82.61平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共18层)2004年建板楼  -  岔路口', '210万', '单价25421元/平米')
('https://image1.ljcdn.com/320100-inspection/8374ea0d-4722-4842-a62a-b6daf45289f3.jpg.296x216.jpg', '卧室朝东 开放式厨房大窗户  小两房 采光好 视野开阔', '左邻右里  | 2室1厅 | 50.59平米 | 东 | 其他 | 有电梯', '低楼层(共16层)2010年建板楼  -  岔路口', '152万', '单价30046元/平米')
('https://image1.ljcdn.com/320100-inspection/b626bf85-7d97-4474-b4f2-8dd1245ffe01.jpg.296x216.jpg', '百家湖商圈 精装两居室 配套成熟 交通便利', '21世纪国际公寓  | 2室1厅 | 89.53平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2011年建塔楼  -  百家湖', '270万', '单价30158元/平米')
('https://image1.ljcdn.com/320100-inspection/2437445c-ed52-4c4a-b899-b98f1010c03d.jpg.296x216.jpg', '仲景公寓 户型方正 采光好 不临街', '仲景公寓  | 3室2厅 | 109.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  百家湖', '270万', '单价24579元/平米')
('https://image1.ljcdn.com/320100-inspection/test-ec6aba49-89ac-4259-9d7a-8e3df9a402a0.png.296x216.jpg', '满两年 百家湖湖景房 诚意出售 中高楼层 无遮挡有燃气', '汇金旗林大厦  | 1室1厅 | 53.5平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2007年建板楼  -  百家湖', '145万', '单价27103元/平米')
('https://image1.ljcdn.com/320100-inspection/0d1570f2-6f9f-423b-819d-cf4612382c96.jpg.296x216.jpg', '九龙湖商圈 精装大三房109平 户型方正 明厨明卫 急售', '骏景华庭  | 3室2厅 | 108.63平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  九龙湖', '355万', '单价32680元/平米')
('https://image1.ljcdn.com/320100-inspection/086f1737-bdc6-4403-a9f4-95f3c1b9a9b6.jpg.296x216.jpg', '银城物业 精装两房 满两年 视野好', '银城千花溪  | 2室1厅 | 63.76平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  九龙湖', '255万', '单价39994元/平米')
('https://image1.ljcdn.com/320100-inspection/f4b3e735-2f5d-427b-a810-f3a853232004.jpg.296x216.jpg', '60万精装修 2梯2户 采光好 小区最中间位置', '保利梧桐语花园  | 4室2厅 | 140.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2016年建板楼  -  江宁大学城', '390万', '单价27759元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade44e0ec5-e862-42fa-b0d1-84ae5a527dc8.jpg.296x216.jpg', '小龙湾 21世纪现代城 带院两房 采光无遮挡', '21世纪现代城  | 2室2厅 | 93.5平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2007年建板塔结合  -  百家湖', '310万', '单价33156元/平米')
('https://image1.ljcdn.com/320100-inspection/3d64ab1d-eb6e-4089-942d-6d03f5ef5e9f.jpg.296x216.jpg', '南方花园瑞阳居 双龙大道 居家装修 小两室 配套完善', '南方花园瑞阳居  | 2室1厅 | 58.65平米 | 西 | 其他 | 有电梯', '高楼层(共10层)2010年建塔楼  -  岔路口', '145万', '单价24723元/平米')
('https://image1.ljcdn.com/320100-inspection/c9788378-3584-43ea-b487-c6a233e1812c.JPG.296x216.jpg', '此房所在位置好，出行很方便，精装修可拎包入住', '东郊小镇邻里中心  | 2室1厅 | 47.34平米 | 南 | 其他 | 有电梯', '中楼层(共7层)2013年建板楼  -  麒麟镇', '133万', '单价28095元/平米')
