('https://image1.ljcdn.com/510100-inspection/test-a6c426d3-9fca-41f7-9209-af36aebfbc40.png.296x216.jpg', '四七号线双地铁 电梯小高层三阳台套二', '长融一代天骄  | 2室2厅 | 81.99平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板塔结合  -  万年场', '116万', '单价14149元/平米')
('https://image1.ljcdn.com/510100-inspection/test-05ab7d65-121d-4947-9625-2cbb5ed89244.png.296x216.jpg', '绿地世纪城 精装套二 装修保养好 无按揭无抵押', '绿地世纪城  | 2室1厅 | 75.77平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2016年建塔楼  -  驷马桥', '151.5万', '单价19995元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bdaf6992-989a-473d-87ed-15d98e44cafb.png.296x216.jpg', '沙河明珠，套三双卫，对公园，安静不临街', '沙河明珠  | 3室2厅 | 116平米 | 东 | 简装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  万象城', '198万', '单价17069元/平米')
('https://image1.ljcdn.com/510100-inspection/581bfa7d-f7c9-4852-ba5d-d92188be162a.jpg.296x216.jpg', '上东一号一期  套三  有装修  客厅有阳台', '上东一号一期  | 3室2厅 | 86.8平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  动物园', '132万', '单价15208元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bc1136d8-4d1e-409c-b3b2-86ef0c24dab8.png.296x216.jpg', '浅水半岛新上套二，对中庭看湖，安静，精装修拎包入住', '浅水半岛一期  | 2室2厅 | 89.14平米 | 东 | 精装 | 有电梯', '中楼层(共27层)2008年建板塔结合  -  八里小区', '160万', '单价17950元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f341edad-0a90-4296-82a3-4f3ef0c456fd.png.296x216.jpg', '清水房，已装修，交通便利，出行方便，居住方便舒适。', '隆鑫九熙  | 3室2厅 | 92.82平米 | 西南 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  万年场', '185万', '单价19932元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f92910e6-a397-4756-9325-04dc0ef9a701.png.296x216.jpg', '花样年花郡 标准套二 有装修 带家具家电', '花样年花郡  | 2室1厅 | 81.15平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2008年建板塔结合  -  万象城', '183万', '单价22551元/平米')
('https://image1.ljcdn.com/510100-inspection/test-28bf6d34-23bc-47df-a4aa-2648f32eb78b.png.296x216.jpg', '华天阳光装修套二 前后对中庭 2梯4户南北向', '华天阳光  | 2室1厅 | 84.76平米 | 东南 | 简装 | 有电梯', '中楼层(共25层)2012年建板楼  -  万年场', '136万', '单价16046元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload54c86e49-b4db-4174-ad3f-63c334bf908a.jpg.296x216.jpg', '米娅2期有装修套一，层高3.6米。视野开阔！', '阳光100米娅中心二期  | 1室1厅 | 48.59平米 | 北 | 精装 | 有电梯', '高楼层(共26层)2015年建塔楼  -  万年场', '92万', '单价18934元/平米')
('https://image1.ljcdn.com/510100-inspection/c2a7ede5-1b56-4453-9121-97aa069f030d.jpg.296x216.jpg', '府青惠园，方正套三，客厅带阳台，不临街，位置安静', '府青惠园  | 3室2厅 | 101.75平米 | 南 | 其他 | 有电梯', '高楼层(共27层)1999年建板楼  -  八里小区', '205万', '单价20148元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2ac4828c-46b2-4eb7-8f05-1be299f50613.png.296x216.jpg', '荣盛紫提东郡 套三单卫，安静不吵', '荣盛紫提东郡  | 3室1厅 | 74.57平米 | 西南 | 其他 | 有电梯', '中楼层(共31层)2015年建塔楼  -  成渝立交', '150万', '单价20116元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e89797ce-4148-45d2-b6a5-5da7559da9e3.png.296x216.jpg', '首创国际城二期精装居家套二出售', '首创国际城二期  | 2室2厅 | 85.33平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  成渝立交', '149万', '单价17462元/平米')
('https://image1.ljcdn.com/510100-inspection/01d89820-7bc5-48ae-bff7-9595d59dabbc.jpg.296x216.jpg', '地铁前锋路  李家沱   办公型套二', '臻品  | 2室1厅 | 78.02平米 | 东 | 其他 | 有电梯', '中楼层(共13层)2009年建塔楼  -  李家沱', '100万', '单价12818元/平米')
('https://image1.ljcdn.com/510100-inspection/test-da519540-97ec-456e-bccb-2e5978446482.png.296x216.jpg', '沙河北岸 韩式自住精装修 赠送大阳台 可直接入住', '沙河北岸  | 1室1厅 | 59平米 | 东 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  驷马桥', '83万', '单价14068元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2fbbfc5a-f2f4-4494-a193-4747c775a3ce.png.296x216.jpg', '锦绣东方套三，居家装修，户型方正，看中庭绿化。', '锦绣东方一期  | 3室1厅 | 83.66平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  万象城', '162万', '单价19365元/平米')
('https://image1.ljcdn.com/510100-inspection/66cd3c5d-dde1-46c5-b21c-b6e3096884b8.jpg.296x216.jpg', '机车厂宿舍，简装出租，看房提前预约', '机车厂宿舍  | 2室1厅 | 58.01平米 | 东南 | 简装', '低楼层(共7层)板楼  -  理工大', '75万', '单价12929元/平米')
('https://image1.ljcdn.com/510100-inspection/test-04e73ef7-bcdf-4632-a769-f08e2a7323d5.png.296x216.jpg', '锦绣东方一期2室2厅1厨1卫 户型方正明厨明卫', '锦绣东方一期  | 2室2厅 | 67.17平米 | 西南 | 其他 | 有电梯', '低楼层(共33层)2008年建塔楼  -  万象城', '128万', '单价19057元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b93e8e84-cdd5-43c8-95ad-b8d26b024595.png.296x216.jpg', '标准套三，精装修，带全部家具家电，带标准车位。', '嘉通云尚  | 3室2厅 | 104.32平米 | 东南 | 其他 | 有电梯', '高楼层(共39层)2011年建板楼  -  猛追湾', '270万', '单价25882元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dbc6bef9-4623-4996-952b-991e002f10bd.png.296x216.jpg', '套二客厅带阳台，对中庭采光视野好', '万科魅力之城四期  | 2室2厅 | 87平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  成渝立交', '179万', '单价20575元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d6fa7191-f54a-4f36-bf3b-45b4fc2332bb.png.296x216.jpg', '万年场标准套二，高楼层，采光充足', '万年场横街9号  | 2室2厅 | 66.16平米 | 东 | 其他', '高楼层(共7层)板楼  -  新华公园', '90万', '单价13604元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploade09d69f8-5403-4096-9daf-2cec242efcb4.jpg.296x216.jpg', '二环边套二带客厅，低楼层，南北通透，有小区环境', '七六苑  | 2室1厅 | 60.08平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  新华公园', '74万', '单价12317元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadedfb205b-a008-46ae-ac33-97403075dbe6.jpg.296x216.jpg', '兴元华盛，套三双卫，居家装修，可直接入住', '兴元华盛三期  | 3室2厅 | 101平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  驷马桥', '162万', '单价16040元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb33975a-9849-4e06-8880-0836914e434d.png.296x216.jpg', '建材院标准套一带阳台 56.74平方', '成都建筑材料工业设计研究院  | 1室1厅 | 56.74平米 | 东 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  猛追湾', '90万', '单价15862元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1ba3de85-327e-42c6-bd37-dd75750fb3ae.png.296x216.jpg', '金域蓝湾不临二环路的套二，带阳台', '万科金域蓝湾一期  | 2室2厅 | 85平米 | 东 | 精装 | 有电梯', '高楼层(共35层)2009年建板楼  -  建设路', '220万', '单价25883元/平米')
('https://image1.ljcdn.com/510100-inspection/a2ff6309-e780-44be-be44-1cea3a4954b9.jpg.296x216.jpg', '观城    公寓    有装修 户型方正', '观城  | 1室1厅 | 50.13平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  万象城', '78万', '单价15560元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c41b6784-2a0f-457a-a4d8-b86939793b67.png.296x216.jpg', '精装套二，全对中庭不临街。看房方便随时可看', '青龙乾院B区  | 2室2厅 | 76.5平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2008年建塔楼  -  驷马桥', '115万', '单价15033元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a8b5e00f-efce-46a3-9f8b-1b8702ed4f57.png.296x216.jpg', '上东三期标准套三户型，正朝南，对中庭', '上东一号三期  | 3室2厅 | 116.83平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2014年建板塔结合  -  动物园', '233万', '单价19944元/平米')
('https://image1.ljcdn.com/510100-inspection/139c5a25-3773-4fb2-a21a-8a640adfeb0f.jpg.296x216.jpg', '华宇阳光水岸低楼套二可改套三，看沙河公园套二出售！', '华宇阳光水岸  | 2室1厅 | 78.46平米 | 西北 | 简装 | 有电梯', '低楼层(共21层)2010年建板塔结合  -  驷马桥', '135万', '单价17207元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d18a41b7-21b4-45bb-9cae-5c4d79636cce.png.296x216.jpg', '万年场，万象城，三居室双卫，对中庭，简单装修。', '千居朝阳  | 3室2厅 | 121.83平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2008年建板楼  -  万象城', '195万', '单价16006元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5eb4b35-1f4a-4bb6-a652-706272578184.png.296x216.jpg', '平安正街47号 户型方正规则  标准套三', '平安正街47号  | 3室2厅 | 122.15平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  李家沱', '185万', '单价15146元/平米')
('https://image1.ljcdn.com/510100-inspection/test-043dbc6b-a0a5-48aa-b11f-da9e67ffb21e.png.296x216.jpg', '八二宿舍二区标准套二顶楼带花园出售', '八二宿舍二区  | 2室2厅 | 74.86平米 | 南 | 简装', '高楼层(共7层)1994年建板楼  -  建设路', '115万', '单价15363元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ab8f264a-1081-4a05-bdff-911204e2fe1e.png.296x216.jpg', '首创标准套三双卫出售，可直接拎包入住', '首创花与城一期  | 3室1厅 | 87.83平米 | 西北 北 | 精装 | 有电梯', '高楼层(共31层)2016年建塔楼  -  动物园', '174万', '单价19811元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload8fe665ce-2252-46cf-83cf-449831308ac7.jpg.296x216.jpg', '舜和家园 装修套二 客厅带阳台', '舜和家园A区  | 2室2厅 | 72.08平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2009年建塔楼  -  万年场', '96万', '单价13319元/平米')
('https://image1.ljcdn.com/510100-inspection/a8f221d2-6086-41ad-9d74-5de919a19bfa.jpg.296x216.jpg', '上东一号一期套三清水，南北通透户型', '上东一号一期  | 3室1厅 | 87.12平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共17层)2008年建板塔结合  -  动物园', '133万', '单价15267元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c9ac79a-500c-4562-a4cd-37e5ea75b95c.png.296x216.jpg', '绿地世纪城标准套一，有装修 。', '绿地世纪城  | 1室1厅 | 50.97平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2016年建塔楼  -  驷马桥', '88万', '单价17266元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5a0fe9bf-eee0-44df-8d7e-236a12139100.png.296x216.jpg', '荆竹小区 安置房 套二 户型好', '荆竹小区6号院  | 2室1厅 | 75平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1999年建板楼  -  驷马桥', '90万', '单价12000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bbbeb57e-16a6-4422-b90a-957753f02dd2.png.296x216.jpg', '恋日家园B区，套三单卫带装修，采光视野好。', '恋日家园B区  | 2室2厅 | 94.41平米 | 东北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  成渝立交', '123万', '单价13029元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0df553aa-703d-46ce-bb4d-c395783f0e33.png.296x216.jpg', '阳光100米娅一期   精装套一', '阳光100米娅中心一期  | 1室1厅 | 44.5平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2012年建板塔结合  -  万年场', '85万', '单价19102元/平米')
('https://image1.ljcdn.com/510100-inspection/test-381efd4c-1830-4e22-a332-28d25b036c7b.png.296x216.jpg', '兴元华盛标准三出售，户型方正，交通便利', '兴元华盛二期  | 3室2厅 | 110.67平米 | 西北 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  驷马桥', '165万', '单价14910元/平米')
('https://image1.ljcdn.com/510100-inspection/897b10b6-7124-450d-a6a0-a6350df33c90.JPG.296x216.jpg', '华润二十四城六期套三单卫客厅带阳台', '华润二十四城六期  | 3室1厅 | 88.34平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2016年建板塔结合  -  万象城', '252万', '单价28527元/平米')
('https://image1.ljcdn.com/510100-inspection/test-534b51b4-c8c7-40fe-97ef-5baa9521016a.png.296x216.jpg', '华润二十四城五期居家装修低楼层看公园绿化安静套一', '华润二十四城五期  | 1室1厅 | 50.85平米 | 西南 | 其他 | 有电梯', '低楼层(共17层)2014年建板塔结合  -  万象城', '108万', '单价21239元/平米')
('https://image1.ljcdn.com/510100-inspection/test-56be226a-230d-4e70-bdc1-444faf956f76.png.296x216.jpg', '理工东苑，有装修套三，保养很好，户型方正', '理工东苑  | 3室2厅 | 121.55平米 | 南 | 精装 | 有电梯', '高楼层(共24层)塔楼  -  理工大', '225万', '单价18511元/平米')
('https://image1.ljcdn.com/510100-inspection/b63aa49d-9865-4a42-be78-3f0a3170af3e5.jpg.296x216.jpg', '华润二十四城精装套四三卫带花园', '华润二十四城三期  | 4室2厅 | 205.03平米 | 东 | 其他 | 有电梯', '低楼层(共30层)2012年建板塔结合  -  万象城', '668万', '单价32581元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32faedeb-04df-4482-9be4-2721ca8b2542.png.296x216.jpg', '红枫岭二期对中庭，带阳台，户型方正的房子', '红枫岭二期  | 2室2厅 | 89.29平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  东郊记忆', '155万', '单价17360元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e1f617d4-7d6e-4bd3-b2e8-30d4eb716684.png.296x216.jpg', '此房东南朝向，开间大，采光好，通风佳，装修好', '华林东苑  | 2室2厅 | 85.57平米 | 西北 | 其他 | 有电梯', '中楼层(共22层)2011年建板楼  -  理工大', '124万', '单价14492元/平米')
('https://image1.ljcdn.com/510100-inspection/46de4840-a055-476a-9a7f-2edb5912e05e.jpg.296x216.jpg', '协信包租套二，简称清水房。。。', '协信中心  | 2室1厅 | 81平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  八里小区', '180万', '单价22223元/平米')
('https://image1.ljcdn.com/510100-inspection/eb9fffa8-3c28-4aea-9e49-e54752f891b7.jpg.296x216.jpg', '上东一号 装修套三 客厅带阳台', '上东一号一期  | 3室2厅 | 87.89平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2008年建板塔结合  -  动物园', '140万', '单价15930元/平米')
('https://image1.ljcdn.com/510100-inspection/test-23da9a87-93b1-4da9-8262-8f16c2854267.png.296x216.jpg', '隆鑫九熙三期，熙客公馆，精装套一', '隆鑫九熙三期  | 1室1厅 | 52平米 | 东 | 精装 | 有电梯', '高楼层(共30层)2014年建塔楼  -  万年场', '78万', '单价15000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3e024bb7-d667-42df-8be5-3bacacc81b52.png.296x216.jpg', '双水康城A区一室一厅一厨一卫。', '双水康城A区  | 1室1厅 | 45平米 | 东南 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  驷马桥', '49.5万', '单价11000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9c2c1cbd-b257-426d-ac0f-8f020a6d6fae.png.296x216.jpg', '金科一城 中庭双卫套三 朝南 精装修 满2年', '金科一城  | 3室2厅 | 101.36平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  动物园', '198万', '单价19535元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b30431a2-f7ed-469c-8724-6e03c9d83f6f.png.296x216.jpg', '东林小区标准套一标准套一。。。', '东林小区  | 1室1厅 | 47.49平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  动物园', '54万', '单价11371元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c3c21b6-e712-4c22-9ad8-569e00b5a726.png.296x216.jpg', '隆鑫九熙 居家套二  带装修出售', '隆鑫九熙  | 2室2厅 | 80.38平米 | 西 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  万年场', '148万', '单价18413元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadb2450433-5d41-49ea-a968-18a8af111287.JPG.296x216.jpg', '东中环路2梯9户40年产权公寓精装公寓', '上城国际  | 2室1厅 | 69.95平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  万年场', '95万', '单价13582元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d4b48c50-b2ff-4621-bc55-978d41c4101c.png.296x216.jpg', '蓝光COCO时代 标准套二 带装修 视野开阔', '蓝光COCO时代  | 2室1厅 | 52.71平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2014年建板塔结合  -  八里小区', '115万', '单价21818元/平米')
('https://image1.ljcdn.com/510100-inspection/test-354458ba-3ecf-4f8b-9cd4-ffd97852bb4d.png.296x216.jpg', '看我看我看我蓝光富丽花城标准套二', '蓝光富丽花城  | 2室2厅 | 77平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  动物园', '130万', '单价16884元/平米')
('https://image1.ljcdn.com/510100-inspection/ee798998-fdf2-4c64-88ee-81626ea54426.JPG.296x216.jpg', '万科魅力之城四期顶楼带花园...', '万科魅力之城四期  | 3室1厅 | 77.01平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  成渝立交', '348万', '单价45189元/平米')
