('https://image1.ljcdn.com/210200-inspection/e9c00f2e-9a1c-4191-9c95-45aa6d49d72b.jpg.296x216.jpg', '2010年小区 电梯中间楼层 中间户型 80双学 校', '泰华府邸  | 2室1厅 | 95.63平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)2009年建板楼  -  大纺', '230万', '单价24052元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ebd80aa1-750e-4224-ba2e-63216a370a25.png.296x216.jpg', '华东人家 2室1厅 112万', '华东人家  | 2室1厅 | 76.07平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2007年建板楼  -  华东', '112万', '单价14724元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload96470767-4181-47cb-bea5-93305b35ec22.jpg.296x216.jpg', '马栏农贸市场车站南北两室精装修拎包入住单价低', '兰丰巷  | 2室1厅 | 49.89平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1992年建板楼  -  马栏', '48万', '单价9622元/平米')
('https://image1.ljcdn.com/210200-inspection/test-43eb0622-2d61-49c2-be56-05e38a4da9f0.png.296x216.jpg', '精装修 位置好 出行方便 楼层也好 采光也好', '万科魅力之城  | 3室1厅 | 89.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2012年建板楼  -  魅力之城', '138万', '单价15402元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload8bf4546b-1f48-4ba9-a697-9e61b70b509a.jpg.296x216.jpg', '锦泉源B5区此房是2008年框架房 南北通厅精装修', '锦泉源B5区  | 2室2厅 | 81.65平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2002年建板楼  -  泉水锦泉源', '115万', '单价14085元/平米')
('https://image1.ljcdn.com/210200-inspection/9e439c8c-d799-4078-97e2-9fabe1582347.jpg.296x216.jpg', '76中，三室两厅，精装修，拎包即住。', '衡逸园一期  | 3室2厅 | 103.03平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  鹏辉', '189万', '单价18345元/平米')
('https://image1.ljcdn.com/210200-inspection/test-2f1a8789-c2d9-4b93-a9a5-4b56d8dac771.png.296x216.jpg', '秀山路 2室1厅 53.9万', '秀山路  | 2室1厅 | 54.83平米 | 南 西 北 | 精装 | 无电梯', '高楼层(共7层)1986年建板楼  -  山东路', '53.9万', '单价9831元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload321a6864-9f01-4e1c-b549-d093789b5289.JPG.296x216.jpg', '八区三室两厅中间楼层户型格局好', '玉丽街  | 3室2厅 | 104.29平米 | 东 南 北 | 简装 | 无电梯', '中楼层(共7层)2002年建板楼  -  泡崖八区', '98万', '单价9397元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c04f748d-ac69-4f82-a09d-3bc7482103f5.png.296x216.jpg', '华润考拉住区 3室2厅 175万', '华润考拉住区  | 3室2厅 | 92.58平米 | 南 北 | 精装', '中楼层(共17层)2015年建板楼  -  名贵', '175万', '单价18903元/平米')
('https://image1.ljcdn.com/210200-inspection/72823f8c-285c-4163-9eb7-ae8df3ecf65e.jpg.296x216.jpg', '华南远洋广场婚房装修两室精装修房主诚心出售', '远洋广场  | 2室1厅 | 90.35平米 | 西南 | 精装 | 有电梯', '中楼层(共26层)2012年建板楼  -  华南', '168万', '单价18595元/平米')
('https://image1.ljcdn.com/210200-inspection/93048cd4-41cf-4831-9edd-98d7744be7db.jpg.296x216.jpg', '新星绿城三期 精装修10万 婚房改善 拎包入住 看房随时', '新星绿城三期  | 2室1厅 | 66.07平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  机场乐购', '95万', '单价14379元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7395bdcb-1e98-4645-a222-5ef7ef8e66aa.png.296x216.jpg', '亿达春田晴湾 2室2厅 145万', '亿达春田晴湾  | 2室2厅 | 86.95平米 | 南 | 毛坯', '高楼层(共24层)2013年建板楼  -  生态新城', '145万', '单价16677元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7f45d078-38ea-45e0-8f73-5d2418729296.png.296x216.jpg', '龙畔金泉五期K4区 2室2厅 136万', '龙畔金泉五期K4区  | 2室2厅 | 97.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2008年建板楼  -  泉水龙畔金泉', '136万', '单价13949元/平米')
('https://image1.ljcdn.com/210200-inspection/d31cccd9-02bf-46f0-80a3-bb2117635744.jpg.296x216.jpg', '锦绣暖山南北通厅透 中间楼层 落地窗采光好 通风性好', '锦绣暖山  | 2室2厅 | 92平米 | 西南 | 简装 | 有电梯', '高楼层(共27层)2010年建板楼  -  叠翠', '135万', '单价14674元/平米')
('https://image1.ljcdn.com/210200-inspection/46dffa9c-412c-42fe-9bc2-93242e71c06e.jpg.296x216.jpg', '南北通厅户型,视野开阔,小区人车分流,交通便利', '新星帕尔美娜  | 2室2厅 | 87.37平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)2009年建板楼  -  机场乐购', '137万', '单价15681元/平米')
('https://image1.ljcdn.com/210200-inspection/7ba2347c-655b-4881-b8d9-0f2a8325b1f6.jpg.296x216.jpg', '奥林园南北通厅.北明卫.装修保持好.拎包即住', '奥林园  | 2室1厅 | 97.64平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  泉水美域盛景', '166万', '单价17002元/平米')
('https://image1.ljcdn.com/210200-inspection/test-39862fac-08cc-454c-8e1f-ec207c6b2bd5.png.296x216.jpg', '金柳路红凌路交叉口君悦晟景精装南北两室看房方便', '君悦晟景  | 2室1厅 | 86.99平米 | 南 西 北 | 精装', '低楼层(共29层)2012年建板楼  -  叠翠', '115万', '单价13220元/平米')
('https://image1.ljcdn.com/210200-inspection/f3488577-3953-4a14-b1f5-f437a67d1045.jpg.296x216.jpg', '亿达唯美品格，经典下越产品，适合三代人一起居住', '唯美品格  | 5室2厅 | 136平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2009年建板楼  -  大纺', '505万', '单价37133元/平米')
('https://image1.ljcdn.com/210200-inspection/2f164e54-6fc4-417d-9fb8-af6441ee85c6.jpg.296x216.jpg', '锦泉源D2区 1室1厅 79.8万', '锦泉源D2区  | 1室1厅 | 56.43平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  泉水锦泉源', '79.8万', '单价14142元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload83f690b8-45db-4d25-bed4-473b862576f7.jpg.296x216.jpg', '户型好南北向两室近市场车站 房主诚心出售', '锦泉源D2区  | 2室1厅 | 61.47平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  泉水锦泉源', '78万', '单价12690元/平米')
('https://image1.ljcdn.com/210200-inspection/f02b06c4-6e77-40dc-a525-185a8498ac12.jpg.296x216.jpg', '亿达世纪城\u3000三室精装修\u3000跃层赠送面积大', '亿达世纪城  | 3室2厅 | 135.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)2003年建板楼  -  大纺', '380万', '单价28024元/平米')
('https://image1.ljcdn.com/210200-inspection/test-0962c72d-213b-4d43-96ec-7d8f8cc5d861.png.296x216.jpg', '金色阳光家园 2室1厅 123万', '金色阳光家园  | 2室1厅 | 93.87平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  泉水锦泉源', '123万', '单价13104元/平米')
('https://image1.ljcdn.com/210200-inspection/4d975151-7f74-4c1c-b012-f9dcc776b289.jpg.296x216.jpg', '万科溪之谷 经典南北通透三居室 赠送30平 实用面积大', '万科溪之谷  | 3室1厅 | 90.66平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2007年建板楼  -  溪之谷', '130万', '单价14340元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c15a33ab-4f1a-4f33-b59f-738fcf52097b.png.296x216.jpg', '金 二7 6 看近几年的成绩就知道咯', '福佳绿都  | 2室2厅 | 87平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  金三角', '260万', '单价29886元/平米')
('https://image1.ljcdn.com/210200-inspection/d077d660-0b52-43e9-8c4e-d3cb82c1be39.jpg.296x216.jpg', '多层洋房带阁楼，精装修，南北通厅', '钰桥中央庭院  | 2室2厅 | 84.87平米 | 南 北 | 精装 | 无电梯', '高楼层(共4层)2014年建板楼  -  泉水美域盛景', '175万', '单价20620元/平米')
('https://image1.ljcdn.com/210200-inspection/148ca376-0e38-4bdc-a88f-5f5d5268f45b.jpg.296x216.jpg', '泉水N1区，封闭小区，配套完善，出行便利', '泉水N1区  | 2室1厅 | 92.34平米 | 东南 | 其他', '低楼层(共33层)2009年建板楼  -  泉水龙畔金泉', '97万', '单价10505元/平米')
('https://image1.ljcdn.com/210200-inspection/5e4e4193-44bd-4492-ba2c-36359e2a19af.jpg.296x216.jpg', '泡崖四区 2室1厅 59.8万', '泡崖四区  | 2室1厅 | 64.2平米 | 南 西 北 | 简装 | 无电梯', '高楼层(共7层)2002年建板楼  -  泡崖四区', '59.8万', '单价9315元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1730e18c-37da-4f47-abd0-153b509934fd.png.296x216.jpg', '泊林和山 一室一厅  拎包即住', '泊林和山  | 1室1厅 | 48.6平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2007年建塔楼  -  叠翠', '57万', '单价11729元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc9e376f0-23d5-4cb4-96fb-a88d1e2c1529.JPG.296x216.jpg', '祥和新家园两室中间楼层看房方便交通便利户型方正', '祥和新家园  | 2室2厅 | 99.99平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)2002年建板楼  -  第五郡', '152万', '单价15202元/平米')
('https://image1.ljcdn.com/210200-inspection/0c862ad1-9770-4c29-8c26-3c34452c099b.jpg.296x216.jpg', '锦绣暖山 马栏广场 南北通厅通透户型，精装修', '锦绣暖山  | 2室1厅 | 89.53平米 | 西南 | 精装 | 有电梯', '高楼层(共30层)2010年建板楼  -  叠翠', '131万', '单价14632元/平米')
('https://image1.ljcdn.com/210200-inspection/5981b224-0a3d-42e0-892b-a9a3ddfc56f8.jpg.296x216.jpg', '泉水人家幸福里 2室1厅 135万', '泉水人家幸福里  | 2室1厅 | 103.5平米 | 东 南 北 | 精装 | 有电梯', '高楼层(共25层)2009年建板楼  -  泉水美域盛景', '135万', '单价13044元/平米')
('https://image1.ljcdn.com/210200-inspection/test-360c0bcb-3852-4d73-9847-4b87521db4c7.png.296x216.jpg', '华润置地精装两居室，南北向，中间楼层，小区中间位置', '华润置地广场一期  | 2室2厅 | 87.7平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2013年建板楼  -  华南', '176万', '单价20069元/平米')
('https://image1.ljcdn.com/210200-inspection/998210ff-8e6d-4414-9c41-67ff0827abdd.jpg.296x216.jpg', '缇香漫城 第五郡商圈 近乐购 育文 大面积上跃改善型', '缇香漫城  | 4室2厅 | 146.34平米 | 南 北 | 精装 | 有电梯', '高楼层(共6层)2013年建板楼  -  机场乐购', '370万', '单价25284元/平米')
('https://image1.ljcdn.com/210200-inspection/51c3a238-14f6-4140-9f8c-9c839819fdbe.jpg.296x216.jpg', '金三角华联南。南向二室。适合一家三口', '76中学桥南  | 2室0厅 | 38.18平米 | 南 | 简装 | 无电梯', '低楼层(共3层)1990年建板楼  -  山东路', '59万', '单价15454元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload8bbc0999-560b-4063-8fab-3204466bfc95.jpg.296x216.jpg', '西山依云溪谷精装2室送书房南北通透中间楼层有电梯', '依云溪谷  | 2室1厅 | 91平米 | 南 北 | 精装 | 有电梯', '高楼层(共13层)2010年建板楼  -  溪之谷', '125万', '单价13737元/平米')
('https://image1.ljcdn.com/210200-inspection/b40bbdf1-df72-4436-80c9-1ad9c4c947d6.jpg.296x216.jpg', '北府花园 3室1厅 173万', '北府花园  | 3室1厅 | 102.7平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2007年建板楼  -  华南', '173万', '单价16846元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload4bbf71aa-b060-412d-9dec-912c55615fa1.jpg.296x216.jpg', '西山水库张前路，全统西山丽水，两室两厅大户型', '全统西山丽水  | 2室1厅 | 91.42平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2009年建板楼  -  西山湖', '126万', '单价13783元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a09f4a01-fdbb-43e7-baa7-4f5ece94404b.png.296x216.jpg', '76中学桥北 2室1厅 151万', '76中学桥北  | 2室1厅 | 74.54平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1970年建板楼  -  山东路', '151万', '单价20258元/平米')
('https://image1.ljcdn.com/210200-inspection/a0940ecc-bd7c-4751-a475-87af43aa8ee1.jpg.296x216.jpg', '三鼎春天A区 精装双南向两室 采光佳楼层好，拎包即住', '三鼎春天  | 2室1厅 | 76.97平米 | 南 北 | 精装', '中楼层(共9层)2015年建板楼  -  第五郡', '180万', '单价23386元/平米')
('https://image1.ljcdn.com/210200-inspection/311eea14-78b9-4936-b223-83396dbf0e5e.jpg.296x216.jpg', '泉水友好园 3室2厅 104万', '泉水友好园  | 3室2厅 | 74.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  泉水美域盛景', '104万', '单价14013元/平米')
('https://image1.ljcdn.com/210200-inspection/f27731af-3130-48e6-9038-a3fba97916cb.jpg.296x216.jpg', '2000年以后框架楼,位于金三角繁华地带,南向两室', '盖特名园  | 2室1厅 | 85.79平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2004年建板楼  -  金三角', '111万', '单价12939元/平米')
('https://image1.ljcdn.com/210200-inspection/6ea919d2-666f-46a8-ac27-01b8b2b6f037.jpg.296x216.jpg', '此房满五年无增值税,南北通透户型好,中间楼层,不挡光.', '动力院景二期汇善南园  | 3室1厅 | 133.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)2007年建板楼  -  华南', '212万', '单价15896元/平米')
('https://image1.ljcdn.com/210200-inspection/35a7fb7f-367c-45a3-9507-fed7877eccec.jpg.296x216.jpg', '龙畔金泉五期K4区 2室1厅 133万', '龙畔金泉五期K4区  | 2室1厅 | 82.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2008年建板楼  -  泉水龙畔金泉', '133万', '单价16190元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3240e8cb-d5d6-4f37-bc44-3ec4381a351c.png.296x216.jpg', '泉水锦泉源B5区 多层房 体验大三室的天伦之乐~', '锦泉源B5区  | 3室1厅 | 97.9平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  泉水锦泉源', '150万', '单价15322元/平米')
('https://image1.ljcdn.com/210200-inspection/b2808bf4-7156-4c00-a4b1-c597123cb5f9.jpg.296x216.jpg', '钻石湾一期电梯洋房，南北通厅四室三卫户型，中间楼层', '远洋钻石湾一期  | 4室1厅 | 212.21平米 | 南 北 | 毛坯', '中楼层(共4层)2014年建板楼  -  鹏辉', '440万', '单价20735元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b32c18d2-a114-4e34-beca-948321b28c05.png.296x216.jpg', '谷和温馨苑，精装两室，交通方便，近刘家桥，沃尔玛。', '谷和温馨苑  | 2室1厅 | 80.1平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2002年建板楼  -  促进路', '146万', '单价18228元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload05843fa6-a773-4a6c-babc-9af3e88abebd.jpg.296x216.jpg', '龙畔金泉五期南北向北厅户型精装修两室送阳台', '龙畔金泉五期K4区  | 2室1厅 | 85.28平米 | 南 北 | 简装 | 有电梯', '中楼层(共24层)2008年建板楼  -  泉水龙畔金泉', '107.8万', '单价12641元/平米')
('https://image1.ljcdn.com/210200-inspection/428b32af-35e2-4463-bf35-8092b93f3bf4.jpg.296x216.jpg', '亿达春田三室两厅两卫南北通透精装學区房近學校采光好', '亿达春田银杏园  | 3室2厅 | 138平米 | 南 北 西 | 精装 | 有电梯', '高楼层(共16层)2013年建板楼  -  生态新城', '235万', '单价17029元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload70f48dd4-6908-450d-b5d9-171598c1caf0.jpg.296x216.jpg', '大纺 八十中 周家街 同侧房源 中间楼层 精装修 南北向', '八十中周家街  | 2室1厅 | 61.84平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1992年建板楼  -  大纺', '112万', '单价18112元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1a35d294-b5aa-4268-8f69-2c1c663f20e1.png.296x216.jpg', '台安低楼层精装修精品阳光充足户型', '台安274  | 2室1厅 | 80平米 | 东南 | 简装 | 有电梯', '低楼层(共21层)2009年建板楼  -  华东', '105万', '单价13125元/平米')
('https://image1.ljcdn.com/210200-inspection/04c4726b-82dc-4b09-a62b-6ed3865bee2b.jpg.296x216.jpg', '一楼地势高，前面带小院子，装修保持好。', '奥林园  | 2室2厅 | 92.67平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  泉水美域盛景', '140万', '单价15108元/平米')
('https://image1.ljcdn.com/210200-inspection/5791f4b0-b8b3-4c23-9d72-bb9d093f969e.jpg.296x216.jpg', '第五郡五号地五层顶洋房中间层，南北通透，户型好', '第五郡五号地  | 2室2厅 | 90.99平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共5层)2009年建板楼  -  第五郡', '276万', '单价30334元/平米')
('https://image1.ljcdn.com/210200-inspection/1978610b-8ea8-47d3-aed8-6865319383db.jpg.296x216.jpg', '泡崖八区康居园 框架封闭小区 精装修 中间楼层', '泡崖康居园  | 4室2厅 | 142.67平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2002年建板楼  -  泡崖八区', '151万', '单价10584元/平米')
('https://image1.ljcdn.com/210200-inspection/8f6a1d48-14bb-47c3-99cf-c5f0dfe9bb19.jpg.296x216.jpg', '南北通厅 通透赠送大阳台 精装修拎包入住', '锦绣暖山  | 2室2厅 | 94.72平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2010年建板楼  -  叠翠', '155万', '单价16365元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf0cbffba-44b5-4c6a-abaa-3556c4c6fd10.jpg.296x216.jpg', '名贵山庄华丽园 2室2厅 160万', '名贵山庄华丽园  | 2室2厅 | 99.98平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2002年建板楼  -  名贵', '160万', '单价16004元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e8ed365d-636d-4c18-b246-2df3ef1e511c.png.296x216.jpg', '盛新园好房，中间楼层，看好可议', '盛新园  | 2室1厅 | 75平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  万科假日', '97万', '单价12934元/平米')
