('https://image1.ljcdn.com/510100-inspection/5410de2c-ebaa-4cd0-b8f5-8bad703e0705.jpg.296x216.jpg', '套三双卫 有装修 高楼层 采光好', '和贵久居福  | 3室2厅 | 116.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '145万', '单价12471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-36f3bf13-75b1-4e69-8ba8-56c6216a9fb0.png.296x216.jpg', '满两年、错层、户型方正、简装、带屋顶花园', '藏卫路南一段6号  | 4室2厅 | 153.13平米 | 东南 | 其他', '高楼层(共6层)暂无数据  -  东升镇', '145万', '单价9470元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e91f020d-4c30-4947-931f-7f021911320c.png.296x216.jpg', '东立国际三期    精装套二  九层新', '东立国际花城  | 2室2厅 | 78平米 | 东南 | 精装 | 有电梯', '中楼层(共13层)2015年建塔楼  -  蛟龙港', '100万', '单价12821元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1b53d877-52c0-4b78-b1b8-ba88e69a12e8.png.296x216.jpg', '温哥华花园新上房源中间楼层一梯两户', '温哥华花园  | 3室2厅 | 123平米 | 东 西 | 其他 | 有电梯', '中楼层(共9层)2006年建板楼  -  航空港', '170万', '单价13822元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload66104daf-fe49-420d-af3d-73416e728ff1.JPG.296x216.jpg', '双流电梯套三 装修好 可直接入住', '华银美景  | 3室2厅 | 108.77平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  警院', '175万', '单价16089元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c12f3315-aabb-4026-ae3b-6fe320a608e8.png.296x216.jpg', '北京城建龙樾湾  联排端头别墅 不临街', '北京城建龙樾湾   | 联排别墅 | 5室3厅 | 387.06平米 | 南 | 其他 | 无电梯', '3层2014年建暂无数据  -  蛟龙港', '800万', '单价20669元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d4ce71c1-7e5e-4e52-87ea-fea993fa30ce.png.280x210.jpg', '阳 光 地 中 海标准套二可改套三', '阳光地中海  | 2室1厅 | 93.86平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2016年建塔楼  -  航空港', '105万', '单价11187元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e7845d36-3a20-4828-9a29-5c5526e0bac3.png.296x216.jpg', '流溪丽园套三双卫 带大花园 居家装修 保养好', '宗申流溪丽园  | 3室2厅 | 118.85平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2007年建板楼  -  航空港', '176万', '单价14809元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fa1dad90-f734-4071-80ec-4c7278477b57.png.296x216.jpg', '温哥华花园新上装修大套三，小区环境好', '温哥华花园  | 3室2厅 | 136.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  航空港', '188万', '单价13736元/平米')
('https://image1.ljcdn.com/510100-inspection/test-73a8ccf6-5cee-46b9-914f-d7a14e3a2549.png.296x216.jpg', '华府保利中楼层对中庭，清水带阳台', '保利叶语  | 3室2厅 | 79.37平米 | 东 | 其他 | 有电梯', '中楼层(共24层)2015年建板塔结合  -  华府', '145万', '单价18269元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fb4e4888-254d-4419-90d2-b2258ef9579a.png.296x216.jpg', '东立国际花城一期简装套一满两年', '东立国际花城  | 1室2厅 | 52.6平米 | 东南 | 其他 | 有电梯', '低楼层(共14层)2015年建塔楼  -  蛟龙港', '68万', '单价12928元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fc74d34c-8cad-40bd-82f4-7e8deb7d2d30.png.296x216.jpg', '优品时代+清水套二+高楼层+采光好', '优品时代三期  | 2室2厅 | 82平米 | 南 东南 北 | 其他 | 有电梯', '高楼层(共15层)2014年建板塔结合  -  蛟龙港', '125万', '单价15244元/平米')
('', '双流华府板块   九龙仓优质房源', '九龙仓时代上城  | 4室2厅 | 122.33平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2016年建板塔结合  -  华府', '195万', '单价15941元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3f1738f4-f172-4fd5-b68c-906a50ca6180.png.296x216.jpg', '宏达世纪丽景 安静好房 套二 装修房', '宏达世纪丽景  | 2室2厅 | 76平米 | 东 | 其他', '中楼层(共14层)板塔结合  -  九龙湖', '110万', '单价14474元/平米')
('https://image1.ljcdn.com/510100-inspection/test-49a71e47-b04c-449e-9fc4-e92a82ce0d86.png.296x216.jpg', '泊林镇装修套二，中庭，不临街。', '棠湖泊林镇  | 2室2厅 | 80.2平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2011年建板楼  -  双流城区', '105万', '单价13093元/平米')
('https://image1.ljcdn.com/510100-inspection/f257e3d0-470d-4e90-8d6f-3689541a9b4c.jpg.296x216.jpg', '套一可以改套二，精装修带全部家具家电，带租约出售。', '阳光地中海  | 1室1厅 | 59.71平米 | 南 | 其他 | 有电梯', '中楼层(共12层)2016年建塔楼  -  航空港', '80万', '单价13399元/平米')
('', '通瑞月光湖 小套三 清水房 户型方正', '通瑞月光湖  | 3室2厅 | 86.09平米 | 东 | 其他 | 有电梯', '高楼层(共26层)塔楼  -  公兴', '125万', '单价14520元/平米')
('', '弗客水岸改装小套二 中高楼层采光一般', '弗客水岸  | 2室1厅 | 59.9平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2012年建板楼  -  航空港', '93万', '单价15526元/平米')
('https://image1.ljcdn.com/510100-inspection/test-64e01321-448c-42e0-9804-b8203562425a.png.296x216.jpg', '棠湖柏林城  套三带装修 楼层适中', '棠湖泊林城  | 3室2厅 | 113平米 | 东南 | 其他', '中楼层(共34层)2017年建塔楼  -  华府', '180万', '单价15930元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a8e9c754-3866-4fb2-abf2-5814d057556e.png.296x216.jpg', '户型方正，动静分区，布局合理，视野开阔。', '南湖逸家二期  | 3室1厅 | 83.54平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2017年建板塔结合  -  华府', '170万', '单价20350元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/43947d0c-daef-49bc-9202-dea7e02fa535.png.280x210.jpg', '双流区 美城云庭  中上楼层 带装修套二', '美城云庭  | 2室1厅 | 77平米 | 北 | 其他 | 有电梯', '中楼层(共33层)2014年建板塔结合  -  警院', '150万', '单价19481元/平米')
('https://image1.ljcdn.com/510100-inspection/test-df4ff128-8655-4636-b25a-2592d5487ef7.png.296x216.jpg', '蓝润华府春天 清水套三 户型方正', '蓝润华府春天  | 3室2厅 | 84.13平米 | 东南 | 其他', '高楼层(共15层)2016年建塔楼  -  文星镇', '120万', '单价14264元/平米')
('https://image1.ljcdn.com/510100-inspection/578ca829-732b-4197-9323-4422aa1a162e.jpg.296x216.jpg', '航空港 空港国际城一期 公寓 保养好', '韩国城一期  | 1室0厅 | 77.17平米 | 西南 | 其他 | 有电梯', '低楼层(共17层)2013年建板塔结合  -  航空港', '78万', '单价10108元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5a5c14d8-1e84-43c5-8be2-63b14b2ba29a.png.296x216.jpg', '华府公馆带装修套二，对中庭，低楼层', '邦泰华府公馆  | 2室1厅 | 65.33平米 | 西南 | 其他', '低楼层(共17层)2016年建板楼  -  文星镇', '81万', '单价12399元/平米')
('', '清泰路一段7号 3室1厅 76万', '清泰路一段7号  | 3室1厅 | 127.14平米 | 西南 | 简装', '高楼层(共5层)暂无数据  -  东升镇', '76万', '单价5978元/平米')
('https://image1.ljcdn.com/510100-inspection/test-abc5a8cc-c9bb-4a6f-af2b-dc764d6ceb0e.png.296x216.jpg', '康桥品上大套二，中庭朝南，视野开阔', '康桥品上  | 2室2厅 | 92.99平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2009年建塔楼  -  航空港', '109万', '单价11722元/平米')
('https://image1.ljcdn.com/510100-inspection/test-72a84c9d-814c-4720-b09b-dd199ae3713b.png.296x216.jpg', '交通便利，人文环境好，小区舒适。', '西北街149号  | 2室2厅 | 75.98平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  东升镇', '65万', '单价8555元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload31ad13ec-6f05-402c-b627-fbec3fd403d0.jpg.296x216.jpg', '装修小套一 户型精致 朝里面 安静', '空港十六区  | 1室1厅 | 33.99平米 | 北 | 其他 | 有电梯', '高楼层(共17层)2009年建板塔结合  -  航空港', '35万', '单价10298元/平米')
('', '金座威尼谷，品质小区，精装套三', '金座威尼谷  | 3室1厅 | 95.09平米 | 北 | 其他 | 有电梯', '中楼层(共20层)2015年建板楼  -  东升镇', '140万', '单价14723元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4dea0b8d-3790-4ff9-b101-47f90c8aba38.png.296x216.jpg', '翰林上岛大套二，满2，阳台大采光足', '翰林上岛  | 2室2厅 | 70平米 | 东 西 | 其他 | 有电梯', '中楼层(共16层)2008年建板楼  -  航空港', '102万', '单价14572元/平米')
('https://image1.ljcdn.com/510100-inspection/55c29c4c-1af9-4689-8cbc-5c637ab34717.jpg.296x216.jpg', '空港国际城1期，套二出售，看房预约', '韩国城一期  | 2室1厅 | 76.76平米 | 东南 | 其他 | 有电梯', '低楼层(共17层)2013年建板塔结合  -  航空港', '90万', '单价11725元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e35bdcff-e183-43d0-abe1-265072bd349b.png.296x216.jpg', '警馨苑清水套四，带一个地下车位，中庭位置视野开阔', '警馨苑  | 4室2厅 | 154.33平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2011年建塔楼  -  航空港', '210万', '单价13608元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5980068-4b41-4b8a-a1a7-c4465cbd9118.png.296x216.jpg', '美城云庭三室两厅两卫一厨，有装修，低楼层户型方正。', '美城云庭  | 3室2厅 | 132.98平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  警院', '255万', '单价19176元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fc2066b1-b899-44e4-a7bf-7dc2877f42f6.png.296x216.jpg', '装修套三，户型方正，采光充足。', '家和阳光  | 3室2厅 | 136.66平米 | 东北 | 其他', '低楼层(共6层)2004年建板楼  -  东升镇', '136万', '单价9952元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c4ee143b-84c2-436a-b6cd-48b627be4492.png.296x216.jpg', '小区中庭 清水套三双卫 进门带入户 客厅有阳台', '尚港领地  | 3室2厅 | 126.65平米 | 东南 | 其他', '低楼层(共18层)2014年建板塔结合  -  文星镇', '140万', '单价11055元/平米')
('', '和贵久居福带家具家电，装修保养好。', '和贵久居福  | 2室2厅 | 83.56平米 | 西 | 其他 | 有电梯', '中楼层(共15层)2008年建板塔结合  -  航空港', '116万', '单价13883元/平米')
('https://image1.ljcdn.com/510100-inspection/test-63d7a83a-eead-43bd-b391-2d9f532e0073.png.296x216.jpg', '邦泰华府公馆  户型方正 清水套三 带花园', '邦泰华府公馆  | 3室2厅 | 77.5平米 | 西南 | 毛坯', '低楼层(共17层)2016年建板楼  -  文星镇', '128万', '单价16517元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c0bb963d-3c64-46c7-a2ee-22470612a85e.png.296x216.jpg', '景茂名都 3室2厅 136万', '景茂名都  | 3室2厅 | 86.62平米 | 东 | 其他 | 有电梯', '低楼层(共13层)2012年建板楼  -  蛟龙港', '136万', '单价15701元/平米')
('https://image1.ljcdn.com/510100-inspection/test-76bfc426-faa7-45c5-aadd-8c6a9a83499b.png.296x216.jpg', '蓝润华府春天  居家装修  套三 中间楼层', '蓝润华府春天  | 3室2厅 | 91.6平米 | 北 | 精装', '中楼层(共17层)板楼  -  文星镇', '140万', '单价15284元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8a1beb44-a433-4e8f-a658-7bd7d8b05954.png.296x216.jpg', '德商华府天骄套四可改套五，带花园和平台，带车位。', '德商华府天骄  | 4室2厅 | 88平米 | 西南 东北 | 其他 | 有电梯', '低楼层(共32层)2016年建塔楼  -  华府', '265万', '单价30114元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6c04060b-ee34-42e4-afa2-981352d7838c.png.296x216.jpg', '华府板块 保利清水套三 户型方正 中间楼层', '保利叶语  | 3室2厅 | 92.06平米 | 北 | 其他 | 有电梯', '中楼层(共29层)2015年建板塔结合  -  华府', '152万', '单价16511元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadf0ec8e7d-67b8-4f76-bce9-3481271664c0.jpg.296x216.jpg', '弘民新城 装修大套三 前后中庭 采光好', '弘民新城  | 3室2厅 | 123.8平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2008年建板楼  -  东升镇', '125万', '单价10097元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ed0f238b-2ea4-45af-8de3-343e145330c8.png.296x216.jpg', '温哥华花园四期 1室1厅 73万', '温哥华花园四期  | 1室1厅 | 51平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  航空港', '73万', '单价14314元/平米')
('https://image1.ljcdn.com/510100-inspection/test-656c7800-ab63-47a3-a16b-1cb6ab1972fb.png.296x216.jpg', '新上套二，通透户型方正，中庭安静不吵', '翰林南城  | 2室2厅 | 77.25平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  航空港', '96万', '单价12428元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadd47abe18-d4d1-47ca-aaec-c5a58b71590e.jpg.296x216.jpg', '四星精品酒店出售 买到即可经营', '韩国城一期  | 1室0厅 | 65.27平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2013年建板塔结合  -  航空港', '66万', '单价10112元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4009453c-9288-4173-828c-5d7162c23850.png.296x216.jpg', '新科花园  二层跃三层   四居室  有装修', '新科花园  | 4室2厅 | 224.34平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  双流城区', '240万', '单价10699元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8041a4bd-a8ac-4279-a8f1-de3d44d1dda5.png.296x216.jpg', '邦泰华府公馆 布局合理 装修套三', '邦泰华府公馆  | 3室1厅 | 71平米 | 西南 | 其他', '高楼层(共17层)2016年建板楼  -  文星镇', '116万', '单价16339元/平米')
('https://image1.ljcdn.com/510100-inspection/c653a80c-5f74-4f1d-aa32-f2e3db2e15bd.jpg.296x216.jpg', '海棠湾大平层满两年，正对中庭，高楼层采光视野好', '海棠湾  | 3室1厅 | 141.34平米 | 东南 | 其他 | 有电梯', '高楼层(共16层)2014年建板楼  -  双流城区', '220万', '单价15566元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b62eca5c-8a2f-4d25-b5ab-87bc4a49a627.png.296x216.jpg', '棠湖春天V客   套三   带装修', '蓝润棠湖春天V客  | 3室2厅 | 75.9平米 | 南 | 其他', '中楼层(共14层)暂无数据  -  航空港', '113万', '单价14889元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0bb2f936-d37f-4bcb-9a1d-79b0aebeeec3.png.280x210.jpg', '瑞升明院有装修套一，中间楼层。', '瑞升明院  | 1室1厅 | 62.77平米 | 东 | 其他 | 有电梯', '中楼层(共12层)2009年建塔楼  -  航空港', '65万', '单价10356元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0c5a30d4-fc1e-46f5-86f6-9898aafe4ac0.png.296x216.jpg', '圣 菲 标 准 小 套 二，居 家 装 修', '蓝光圣菲town城  | 2室2厅 | 76.36平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2009年建板楼  -  航空港', '110万', '单价14406元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c70320b6-e288-4975-9068-58ae7084c5eb.png.280x210.jpg', '中信城右岸 4室2厅 310万', '中信城右岸  | 4室2厅 | 159.96平米 | 南 东南 | 其他', '中楼层(共33层)2016年建板塔结合  -  华府', '310万', '单价19380元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3d68a3eb-dbc6-4ef4-aff1-f7c4ffdab1f1.png.296x216.jpg', '瑞升明院，标准正套一，精装修。', '瑞升明院  | 1室1厅 | 62平米 | 南 西南 | 其他 | 有电梯', '低楼层(共12层)塔楼  -  航空港', '75万', '单价12097元/平米')
('', '四星精品酒店出售 买到即可经营', '韩国城一期  | 1室0厅 | 67.96平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2013年建板塔结合  -  航空港', '69万', '单价10154元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b8b1e8e5-18cd-47b0-af2b-0c5399fa0064.png.296x216.jpg', '蓝润华府春天 套三清水  户型方正', '蓝润华府春天  | 3室1厅 | 86平米 | 东南 | 其他', '高楼层(共17层)2015年建塔楼  -  文星镇', '110万', '单价12791元/平米')
('https://image1.ljcdn.com/510100-inspection/353e5af1-6f83-4c50-88ae-30be69e42ccd.jpg.296x216.jpg', '白家雅园，清水套四，三卫，楼顶带花园和阳台', '白家雅园  | 4室2厅 | 180.08平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  文星镇', '195万', '单价10829元/平米')
('https://image1.ljcdn.com/510100-inspection/98f849e1-b283-453b-8c8e-9e1a6d9522a3.jpg.296x216.jpg', '名丽苑 顶楼跃层 装修套三 带楼顶花园', '名丽苑  | 3室2厅 | 129.38平米 | 东南 | 精装', '高楼层(共6层)暂无数据  -  东升镇', '135万', '单价10435元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/30c5c075-51fc-4d25-8c5e-20bf371b3dc5.png.280x210.jpg', '翰林上岛 3室2厅 152万', '翰林上岛  | 3室2厅 | 107.77平米 | 西 | 其他 | 有电梯', '中楼层(共16层)2008年建塔楼  -  航空港', '152万', '单价14105元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d28f8b66-4974-4ce4-bb08-c5f5d73e24a8.png.296x216.jpg', '航空港空港十六区朝南标准套二出售', '空港十六区  | 2室1厅 | 88.77平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2009年建板塔结合  -  航空港', '115万', '单价12955元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload89eeb086-b8eb-4bae-a500-7715ba830a64.jpg.296x216.jpg', '四星精品酒店出售 带装修带设备 买到即可经营', '韩国城一期  | 1室0厅 | 68.6平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2013年建板塔结合  -  航空港', '70万', '单价10205元/平米')
