('https://image1.ljcdn.com/610100-inspection/test-af73f136-763f-40dc-9591-99648ea2b162.png.296x216.jpg', '南北通透 中间楼层 精装三居 房本满二年', '曲江华府  ', '中楼层(共15层)板楼  -  曲江', '285万', '单价19444元/平米')
('', '诚心出售  地理位置好 采光不受影响', '糜家桥小区  ', '中楼层(共5层)板楼  -  高新', '360万', '单价15063元/平米')
('', '高新 精装2居室 旁边配套成熟 满五满二 不临街 可按揭', '融鑫园小区  ', '高楼层(共7层)板楼  -  高新', '110万', '单价13327元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b5e81a00-b5cd-449c-a68f-578de16f4e4b.png.296x216.jpg', '高新区  恒大城   品质楼盘  环境优美', '恒大城  ', '低楼层(共32层)板塔结合  -  城西', '252万', '单价19799元/平米')
('', '中华世纪城南向两居室业主诚心出售房本在手无抵押', '中华世纪城  ', '高楼层(共27层)板塔结合  -  高新', '190万', '单价20428元/平米')
('', '品质小区，环境舒适，投 资居住不二选择', '融尚中央住区  ', '低楼层(共32层)塔楼  -  城南', '49万', '单价15337元/平米')
('', '！※！高科优质三居 震撼来袭     中高楼层视野开阔！', '高科尚都  ', '高楼层(共33层)板塔结合  -  高新', '295万', '单价22248元/平米')
('', '高新区 东方米兰 精装修 两居室 方正户型', '东方米兰  ', '低楼层(共31层)板塔结合  -  高新', '180万', '单价24904元/平米')
('', '高新 丈八北路地铁口 东方米兰 精装四居 满两年', '东方米兰  ', '高楼层(共30层)板塔结合  -  高新', '325万', '单价19019元/平米')
('', '都市印象 3室2厅  指标都在', '都市印象  ', '中楼层(共15层)板塔结合  -  高新', '510万', '单价34000元/平米')
('', '纯板楼 南北通透大三居配套齐全3号线地铁口天朗蓝湖树', '天朗蓝湖树  ', '高楼层(共17层)板塔结合  -  高新', '260万', '单价19967元/平米')
('', '地铁口 一室精装 首付低 可按揭', '时代风尚小区  ', '高楼层(共20层)塔楼  -  高新', '50万', '单价16651元/平米')
('', '地段好  交通便利  适合办公', '西部电子社区  ', '低楼层(共18层)暂无数据  -  城南', '187万', '单价8517元/平米')
('', '优质房源，中间楼层，南北通透，大家多多带看', '花溪湾  ', '高楼层(共18层)板塔结合  -  城南', '210万', '单价15672元/平米')
('', '电子正街，满五满二，配套完善，有租户，提前约', '凯悦华庭  ', '高楼层(共26层)塔楼  -  城南', '20万', '单价10423元/平米')
('', '世纪经典 雁塔西路 交通便捷 业主诚心出售', '世纪经典  ', '低楼层(共22层)暂无数据  -  曲江', '220万', '单价13951元/平米')
('', '满三满二 140平米三居  300万精装修 小区环境好', '曲江翠竹园  ', '低楼层(共12层)板楼  -  曲江', '300万', '单价20980元/平米')
('https://image1.ljcdn.com/610100-inspection/3188b5f8-e4dd-4c51-9703-c61835921827.jpg.296x216.jpg', '业主诚心   随时看房   小区环境优雅  用户体验率高', '群星汇  ', '低楼层(共32层)板塔结合  -  城南', '190万', '单价21516元/平米')
('', '本房房本已经满两年，税费少，户型方正，距离地铁近', '太白小区  ', '低楼层(共7层)板楼  -  城南', '130万', '单价13403元/平米')
('', '高新品质小区 莱安逸珲 毛坯 楼  王 位置 赠送大', '莱安逸珲  ', '中楼层(共30层)暂无数据  -  高新', '640万', '单价26242元/平米')
('', '中海紫御华府 1室1厅 90万', '中海紫御华府  ', '高楼层(共32层)塔楼  -  曲江', '90万', '单价22866元/平米')
('', '满三满二    近地铁  配套成熟', '城市皇冠  ', '中楼层(共22层)塔楼  -  高新', '90万', '单价15809元/平米')
('', '单价低，地段好，生活便利，交通方便', '橡树星座  ', '中楼层(共33层)塔楼  -  高新', '106万', '单价17679元/平米')
('https://image1.ljcdn.com/610100-inspection/cbcab2ff-9b52-4aea-a14f-e27af5f0df63.jpg.296x216.jpg', '业主诚心出售 南北通透 两梯四户 金辉品质', '金辉悦府  ', '高楼层(共33层)板塔结合  -  城西', '235万', '单价20312元/平米')
('', '橙仕空间 大三室 舒适的loft户型 中间楼层采光好', '橙仕空间  ', '高楼层(共15层)塔楼  -  高新', '165万', '单价15278元/平米')
('', '电子城 融侨馨苑 南北通透两居 房本在手 随时交易', '融侨馨苑  ', '中楼层(共12层)板楼  -  城南', '180万', '单价22062元/平米')
('', '标准的一室一厅 交通方便 地铁口距离100米', '凯森福景雅苑  ', '高楼层(共34层)板塔结合  -  城东', '68万', '单价15952元/平米')
('', '紫薇曲江意境 满五满二 精装西南三居', '紫薇曲江意境  ', '高楼层(共32层)板塔结合  -  曲江', '290万', '单价21970元/平米')
('', '新上 品质小区 莱安逸珲 一居室 满三满二', '莱安逸珲  ', '中楼层(共23层)板塔结合  -  高新', '93万', '单价23233元/平米')
('https://image1.ljcdn.com/610100-inspection/15ddc489-43f3-414f-9b49-73a1a7525c1e.jpg.296x216.jpg', '高新恒大城 精装三居室 带大飘窗', '恒大城  ', '中楼层(共32层)板塔结合  -  城西', '235万', '单价20615元/平米')
('', '房子为纯南朝向的标准两居室，业主自住，精装修', '高山流水和城  ', '中楼层(共32层)板塔结合  -  高新', '110万', '单价12327元/平米')
('', '高新区 大寨路 一居室 业主诚心出售', '九形道  ', '中楼层(共32层)塔楼  -  高新', '68万', '单价17895元/平米')
('', '乐和公馆 1室0厅 90万', '乐和公馆  ', '高楼层(共33层)板塔结合  -  曲江', '90万', '单价18750元/平米')
('', '金叶家园 五居室南北通透 方正户型 可办公居住', '金叶家园  ', '中楼层(共13层)暂无数据  -  城南', '240万', '单价11615元/平米')
('', '三号线地铁口，精装修一居室，业主诚心出售，只等您来', '枫韵蓝湾  ', '高楼层(共24层)板塔结合  -  高新', '85万', '单价17914元/平米')
('https://image1.ljcdn.com/610100-inspection/c8016114-e883-40c4-aa18-8a37025a1484.jpg.296x216.jpg', '锦业时代 50年公寓 看房方便', '锦业时代  ', '中楼层(共32层)暂无数据  -  高新', '70万', '单价9924元/平米')
('', '缤纷南郡 纯南户型  两居室 靠谱出售', '中铁缤纷南郡  ', '高楼层(共22层)板楼  -  高新', '190万', '单价21523元/平米')
('', '二环内，天伦御城龙mai，精装两居，靠谱出售！', '天伦御城龙脉  ', '中楼层(共33层)板塔结合  -  城东', '155万', '单价18161元/平米')
('', '东月路 五湖名邸西区精装2室 纯南赠送超大阳台 满三年', '五湖名邸西区  ', '低楼层(共24层)板塔结合  -  浐灞', '140万', '单价15830元/平米')
('', '曲江明珠 满五满二 无抵押 南北通透', '曲江明珠  ', '中楼层(共18层)板楼  -  曲江', '246万', '单价18017元/平米')
('https://image1.ljcdn.com/610100-inspection/476463f2-d35a-4349-8ead-2b84ac44c21c.jpg.296x216.jpg', '锦业时代  40年公寓 靠谱出售 有三套  均可单独出售', '锦业时代  ', '中楼层(共32层)暂无数据  -  高新', '35万', '单价10026元/平米')
('', '青龙小区 交通便利 地铁边上 格局好', '青龙小区H组团  ', '高楼层(共6层)暂无数据  -  城东', '150万', '单价10290元/平米')
('', '曲江观邸，临三环，低楼层，好房诚心出售', '曲江观邸  ', '低楼层(共29层)板楼  -  曲江', '230万', '单价20336元/平米')
('', '老社区带花园 环境清幽 可贷款 可贷款 可贷款 急售', '第七0五研究所南院  ', '低楼层(共6层)板楼  -  城南', '80万', '单价11429元/平米')
('', '链 家  地铁房  精装三居  拎包入住', '天朗蓝湖树  ', '低楼层(共22层)板塔结合  -  高新', '245万', '单价20125元/平米')
('https://image1.ljcdn.com/610100-inspection/0ec9f51d-035f-4db7-be2c-fde6da7c2af6.jpg.296x216.jpg', '锦业路商圈配套成熟，人才密集，适合出租', '锦业时代  ', '中楼层(共32层)暂无数据  -  高新', '43万', '单价9809元/平米')
('', '高新云顶园 科技四路 高新第二学 校学 区，科技路地铁', '云顶园  ', '中楼层(共26层)塔楼  -  高新', '85万', '单价20384元/平米')
('', '地铁口 大四居 楼间距大 南北通透 户型方正', '都市印象  ', '高楼层(共18层)板塔结合  -  高新', '540万', '单价29671元/平米')
('', '高新区 大寨路 融侨城 133平三居室 南北通透', '融侨城  ', '高楼层(共33层)板塔结合  -  高新', '300万', '单价22493元/平米')
('', '中海紫御华府开间，精装修，送家具，保持新，带学，区', '中海紫御华府  ', '低楼层(共32层)塔楼  -  曲江', '118万', '单价25399元/平米')
('', '高新园林社区 新西蓝二期 典藏三居', '新西蓝二期  ', '高楼层(共33层)板塔结合  -  高新', '240万', '单价26389元/平米')
('', '唐延路 品质社区 莱安逸境 紧促一居 产证满五 可按揭', '莱安逸境  ', '低楼层(共30层)板塔结合  -  高新', '69万', '单价20379元/平米')
('', '交通方便，拿铁城2居，诚心出售可看', '拿铁城  ', '中楼层(共25层)塔楼  -  曲江', '153.6万', '单价16000元/平米')
('', '万科金域曲江一期 洋房复式 精装修 业主诚心出售', '万科金域曲江一期  ', '中楼层(共9层)板楼  -  曲江', '610万', '单价30625元/平米')
('', '两室两厅，精装修，南北通透，地铁口，产权清晰', '天朗蓝湖树  ', '高楼层(共18层)板塔结合  -  高新', '168万', '单价19183元/平米')
('', '高新丈八北路地铁口 中国铁建瑞园 北向精装开间', '中国铁建瑞园  ', '高楼层(共23层)板塔结合  -  高新', '82万', '单价18207元/平米')
('', '高新 大寨路 融侨城 满五年 简装 采光好', '融侨城  ', '低楼层(共22层)板塔结合  -  高新', '115万', '单价22116元/平米')
('', '财富中心二期 1室1厅 45万', '财富中心二期  ', '中楼层(共29层)塔楼  -  高新', '45万', '单价9478元/平米')
('', '中海碧林湾 67平2居室 精装修 带车位出售', '中海碧林湾  ', '中楼层(共34层)塔楼  -  曲江', '160万', '单价23981元/平米')
('', '城东 浐灞 绿地国际生态城二期 精装两室', '五湖名邸西区  ', '低楼层(共33层)板塔结合  -  浐灞', '145万', '单价16169元/平米')
('', '高新区  高新路  瑞欣大厦 视野开阔 不临街', '瑞欣大厦  ', '中楼层(共22层)暂无数据  -  高新', '285万', '单价10439元/平米')
('', '拿铁城 1室1厅 55.86万', '拿铁城  ', '中楼层(共25层)塔楼  -  曲江', '55.9万', '单价15000元/平米')
('', '莱安逸辉 满三满二 精装修 房本在手', '莱安逸珲  ', '中楼层(共23层)板塔结合  -  高新', '100万', '单价26220元/平米')
('', '拿铁城精致一居！业主诚信出售。', '拿铁城  ', '中楼层(共25层)塔楼  -  曲江', '60万', '单价16217元/平米')
('', '雁南四路曲江华府精装三室小洋楼南北通透底层随时可看', '曲江华府  ', '中楼层(共6层)板楼  -  曲江', '407万', '单价24887元/平米')
('', '高新丈八北路 大三居 南北通透 方正户型 等着你', '捷瑞新时代  ', '中楼层(共30层)塔楼  -  高新', '250万', '单价16998元/平米')
('', '急推 西铁南郊家属院  配套完善 铁五小指标 靠谱出售', '西安铁路职业技术学院南郊家属院  ', '中楼层(共7层)暂无数据  -  城东', '100万', '单价17511元/平米')
('', '适合居住  距离地铁近   户型好 南北通透', '城市风景夏日景色二期  ', '低楼层(共14层)板塔结合  -  高新', '330万', '单价28449元/平米')
('', '高新精装两居 满三满二，看房预约，价可谈！', '九形道  ', '高楼层(共33层)板塔结合  -  高新', '135万', '单价22190元/平米')
('', '我爱我家  一室大开间精装修  46平60.5万业主诚心出售', '我爱我家  ', '高楼层(共26层)塔楼  -  城南', '59.5万', '单价13243元/平米')
('', '尚品国际写字间连租带售，价格实惠，位置好，易出租', '尚品国际  ', '中楼层(共30层)暂无数据  -  高新', '120万', '单价11456元/平米')
('', '锦业时代 1室0厅 56.66万', '锦业时代  ', '高楼层(共32层)暂无数据  -  高新', '56.7万', '单价12000元/平米')
('', '锦业时代 1室0厅 56.66万', '锦业时代  ', '高楼层(共32层)暂无数据  -  高新', '56.7万', '单价12000元/平米')
('', '锦业时代 1室0厅 56万', '锦业时代  ', '高楼层(共32层)暂无数据  -  高新', '56万', '单价11860元/平米')
('', '锦业路商圈内 地铁6号线 touzi自住适宜 业主诚心出售', '锦业时代  ', '高楼层(共32层)暂无数据  -  高新', '56万', '单价11877元/平米')
('', '西万路口 高山流水和城 两卧朝南 靠谱出售', '高山流水和城  ', '高楼层(共33层)板塔结合  -  高新', '150万', '单价18369元/平米')
('', '高新 西万路口 五居大平层 看房方便', '晶城秀府  ', '中楼层(共18层)板楼  -  城南', '370万', '单价18500元/平米')
('', '产权清晰 满五满二 精装中间楼层', '枫韵蓝湾  ', '中楼层(共18层)板塔结合  -  高新', '212万', '单价21016元/平米')
('', '莱安逸珲大四居 品质楼盘 精装修 业主诚心出售', '莱安逸珲  ', '低楼层(共31层)板楼  -  高新', '460万', '单价33011元/平米')
('', '高科尚都摩卡      高新四小', '高科尚都摩卡  ', '中楼层(共33层)塔楼  -  高新', '60万', '单价16584元/平米')
('', '万科二期中间楼层南北通透户型方正靠谱出售', '万科高新华府  ', '中楼层(共33层)板塔结合  -  长安', '208万', '单价17739元/平米')
('', '高新区 天朗蓝湖树 小户型精装 单价低', '天朗蓝湖树  ', '高楼层(共27层)塔楼  -  高新', '100万', '单价18868元/平米')
('', '锦业路小公寓，配套齐全，设施完善，产证在手', '锦业时代  ', '高楼层(共32层)板塔结合  -  高新', '72万', '单价10528元/平米')
('', '培华学院交通便利 户型方正 功能分区明确 宜居的小家', '培华小区  ', '高楼层(共7层)板楼  -  高新', '93万', '单价12286元/平米')
('', '中海紫御华府精装一居开间 楼层好视野开阔，交通便利', '中海紫御华府  ', '中楼层(共32层)塔楼  -  曲江', '90万', '单价22866元/平米')
('', '锦业路高科尚都一居室，业主诚心出售', '高科尚都  ', '中楼层(共33层)塔楼  -  高新', '150万', '单价23077元/平米')
('', '毛坯房，户型方正，采光好，小区环境好', '紫郡长安  ', '中楼层(共31层)板塔结合  -  城南', '130万', '单价12920元/平米')
('', '缤纷南郡 满三满二 纯南户型 两居室  靠谱出售', '中铁缤纷南郡  ', '中楼层(共33层)板楼  -  高新', '165万', '单价18224元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d781eb7d-17b1-4ee5-a2f6-1ebcb02f504d.png.296x216.jpg', '高新区 品质小区 中海华庭 精装三居室 户型方正视野好', '中海华庭  ', '高楼层(共24层)板塔结合  -  高新', '255万', '单价19584元/平米')
