('https://image1.ljcdn.com/320200-inspection/10319598-b03d-4d2b-9c9e-c6665e04872a.jpg.296x216.jpg', '满五唯一 中间楼层采光较好 装修较新 领包入住', '首创悦府  ', '低楼层(共31层)暂无数据  -  江溪', '233万', '单价17276元/平米')
('', '【链家真房源】跃层房型，精装修。', '多友·嘉悦中心  ', '中楼层(共20层)板楼  -  江溪', '74万', '单价9250元/平米')
('', '【链家真房源】简单的两居室，燃气均有，民水民电', '长江大厦  ', '中楼层(共32层)暂无数据  -  旺庄', '135万', '单价13107元/平米')
('', '城色佳园 2室2厅 150万', '城色佳园  ', '高楼层(共11层)暂无数据  -  梅村', '150万', '单价13158元/平米')
('', '博客山公寓出售  产权70年  精装修 价格实惠 诚心卖!', '博客公寓  ', '低楼层(共33层)暂无数据  -  江溪', '65万', '单价11608元/平米')
('', '金科米兰花园 1室1厅 62万', '金科米兰花园  ', '中楼层(共32层)暂无数据  -  江溪', '62万', '单价8814元/平米')
('', '风和里 2室1厅 78万', '风和里  ', '高楼层(共6层)暂无数据  -  塘南', '78万', '单价12000元/平米')
('', '永胜新村 1室1厅 70万', '永胜新村  ', '中楼层(共6层)暂无数据  -  塘南', '70万', '单价14584元/平米')
('', '香珺苑 2室2厅 130万', '香珺苑  ', '中楼层(共12层)暂无数据  -  梅村', '130万', '单价13266元/平米')
('', '瑞城花园 2室2厅 126万', '瑞城花园  ', '低楼层(共17层)暂无数据  -  旺庄', '126万', '单价14158元/平米')
('', '国际一花园  毛坯大三房 楼层好  采光好', '国际一花园  ', '中楼层(共34层)暂无数据  -  坊前', '190万', '单价13014元/平米')
('', '瑞城花园 6室3厅 220万', '瑞城花园  ', '高楼层(共17层)暂无数据  -  旺庄', '220万', '单价13581元/平米')
('', '城色佳园 3室2厅 188万', '城色佳园  ', '中楼层(共18层)暂无数据  -  梅村', '188万', '单价13713元/平米')
('', '前进花园 4室2厅 90万', '前进花园  ', '高楼层(共6层)暂无数据  -  江溪', '90万', '单价9375元/平米')
('', '长江大厦 3室2厅 180万', '长江大厦  ', '中楼层(共32层)暂无数据  -  旺庄', '180万', '单价12081元/平米')
('', '链家真房源   叙康里  满五年', '叙康里  ', '中楼层(共7层)暂无数据  -  江溪', '105万', '单价11740元/平米')
('', '塘南新村 3室1厅 125万', '塘南新村  ', '高楼层(共6层)板楼  -  塘南', '125万', '单价15300元/平米')
('', '【链家真房源】兴竹家园 2室1厅  简单装修 满五年', '兴竹家园  ', '低楼层(共13层)暂无数据  -  塘南', '76万', '单价9621元/平米')
('', '链 家 真 房 源 长江国际雅园 一室两厅  配套成熟', '长江国际雅园  ', '中楼层(共29层)暂无数据  -  江溪', '120万', '单价19115元/平米')
('', '润泽雅居 2室2厅 155万', '润泽雅居  ', '低楼层(共32层)暂无数据  -  旺庄', '155万', '单价15500元/平米')
('', '金科米兰花园 2室1厅 52万', '金科米兰花园  ', '低楼层(共32层)暂无数据  -  江溪', '52万', '单价9542元/平米')
('', '万裕苑 3室2厅 95万', '万裕苑  ', '中楼层(共6层)暂无数据  -  坊前', '95万', '单价7917元/平米')
('', '泰伯花苑五区 3室2厅 108万', '泰伯花苑五区  ', '低楼层(共11层)暂无数据  -  梅村', '108万', '单价8853元/平米')
('', '国际一花园 3室1厅 180万', '国际一花园  ', '高楼层(共34层)暂无数据  -  坊前', '180万', '单价10198元/平米')
('', '长江国际雅园 1室1厅 115万', '长江国际雅园  ', '中楼层(共29层)暂无数据  -  江溪', '115万', '单价19312元/平米')
('https://image1.ljcdn.com/320200-inspection/c2159bc1-78dc-48ba-849d-c29ec7f0ea33.jpg.296x216.jpg', '链家真房源 太湖花园一期 精装两房 满五唯一 配套齐全', '太湖花园一期  ', '中楼层(共6层)板楼  -  江溪', '128万', '单价12362元/平米')
('', '泰伯花苑三区 2室2厅 80万', '泰伯花苑三区  ', '中楼层(共6层)暂无数据  -  梅村', '80万', '单价8422元/平米')
('', '朗诗绿色家园 4室2厅 258万', '朗诗绿色家园  ', '中楼层(共18层)暂无数据  -  新安', '258万', '单价17961元/平米')
('', '太湖花园二期 5室2厅 170万', '太湖花园二期  ', '高楼层(共6层)板楼  -  江溪', '170万', '单价9977元/平米')
('', '国际一花园三期三房毛坯出售  楼层佳、户型好  诚心卖', '国际一花园  ', '中楼层(共33层)暂无数据  -  坊前', '170万', '单价12143元/平米')
('', '梅荆花苑一、二期 4室2厅 115万', '梅荆花苑一、二期  ', '高楼层(共7层)暂无数据  -  梅村', '115万', '单价7517元/平米')
('', '朗诗绿色家园 3室2厅 220万', '朗诗绿色家园  ', '中楼层(共18层)暂无数据  -  新安', '220万', '单价17989元/平米')
('', '长江国际花园 3室2厅 222万', '长江国际花园  ', '中楼层(共11层)板楼  -  旺庄', '222万', '单价18197元/平米')
('', '链家真房源 保利中 央公园 精装三房 户型正气采光充足', '保利中央公园  ', '低楼层(共33层)板塔结合  -  江溪', '210万', '单价20819元/平米')
('', '梅里水晶城 1室1厅 60万', '梅里水晶城  ', '中楼层(共9层)暂无数据  -  梅村', '60万', '单价13334元/平米')
('', '宝龙国际公寓 1室1厅 37万', '宝龙国际公寓  ', '高楼层(共17层)暂无数据  -  旺庄', '37万', '单价8044元/平米')
('', '春潮花园二区 3室2厅 110万', '春潮花园二区  ', '高楼层(共6层)板楼  -  旺庄', '110万', '单价8800元/平米')
('', '万科金域缇香  精装2室2厅   拎包入住', '万科金域缇香  ', '中楼层(共31层)板楼  -  江溪', '200万', '单价22472元/平米')
('', '香珺苑 2室2厅 120万', '香珺苑  ', '低楼层(共14层)暂无数据  -  梅村', '120万', '单价14133元/平米')
('', '金科米兰花园 1室1厅 36万', '金科米兰花园  ', '低楼层(共32层)暂无数据  -  江溪', '36万', '单价9000元/平米')
('', '高浪嘉园 4室2厅 100万', '高浪嘉园  ', '高楼层(共6层)暂无数据  -  旺庄', '100万', '单价14286元/平米')
('', '长江国际泓园 2室2厅 180万', '长江国际泓园  ', '低楼层(共33层)板楼  -  江溪', '180万', '单价20076元/平米')
('', '联心嘉园一期 2室1厅 68万', '联心嘉园一期  ', '低楼层(共11层)暂无数据  -  梅村', '68万', '单价9067元/平米')
('', '金科米兰花园 1室1厅 36.5万', '金科米兰花园  ', '中楼层(共32层)暂无数据  -  江溪', '36.5万', '单价9865元/平米')
('', '紫郡花园 4室2厅 215万', '紫郡花园  ', '低楼层(共6层)暂无数据  -  梅村', '215万', '单价11437元/平米')
('', '欧典家园南区 3室2厅 156万', '欧典家园南区  ', '中楼层(共6层)暂无数据  -  江溪', '156万', '单价14193元/平米')
('', '金科米兰花园 3室2厅 190万', '金科米兰花园  ', '低楼层(共34层)暂无数据  -  江溪', '190万', '单价15851元/平米')
('', '国际一花园4房出售  精装修  拎包入住  欢迎咨询！', '国际一花园  ', '低楼层(共34层)暂无数据  -  坊前', '188万', '单价12966元/平米')
('', '国际一花园 2室2厅 138万', '国际一花园  ', '高楼层(共34层)暂无数据  -  坊前', '138万', '单价12415元/平米')
('', '春潮花园二区 2室1厅 60万', '春潮花园二区  ', '低楼层(共6层)板楼  -  旺庄', '60万', '单价9698元/平米')
('', '万科金域缇香 2室2厅 175万', '万科金域缇香  ', '高楼层(共31层)板楼  -  江溪', '175万', '单价19663元/平米')
('', '长江绿岛一期 2室1厅 138万', '长江绿岛一期  ', '高楼层(共32层)暂无数据  -  江溪', '138万', '单价14082元/平米')
('', '长江国际花园 1室1厅 78万', '长江国际花园  ', '低楼层(共6层)板楼  -  旺庄', '78万', '单价14060元/平米')
('', '国信世家溪园 4室2厅 户型方正  采光好 精装修', '国信世家溪园  ', '中楼层(共29层)暂无数据  -  坊前', '225万', '单价13889元/平米')
('', '风光里一期 2室1厅 113万', '风光里一期  ', '高楼层(共6层)暂无数据  -  塘南', '113万', '单价15480元/平米')
('', '太湖花园一期 4室2厅 160万', '太湖花园一期  ', '高楼层(共6层)板楼  -  江溪', '160万', '单价9249元/平米')
('', '春潮花园二区 3室1厅 113万', '春潮花园二区  ', '中楼层(共12层)板楼  -  旺庄', '113万', '单价8548元/平米')
('', '金科米兰花园 1室1厅 31万', '金科米兰花园  ', '高楼层(共32层)暂无数据  -  江溪', '31万', '单价7776元/平米')
('', '万科东郡 2室2厅 180万', '万科东郡  ', '中楼层(共30层)暂无数据  -  江溪', '180万', '单价18182元/平米')
('', '万科东郡 2室2厅 185.5万', '万科东郡  ', '中楼层(共5层)暂无数据  -  江溪', '185.5万', '单价19323元/平米')
('', '叙丰家园 3室2厅 122万', '叙丰家园  ', '中楼层(共7层)暂无数据  -  江溪', '122万', '单价8684元/平米')
('', '长江绿岛 2室2厅 户型方正 南北通透 采光好', '长江绿岛二期  ', '高楼层(共11层)暂无数据  -  江溪', '150万', '单价18750元/平米')
('', '水岸观邸 2室2厅 86万', '水岸观邸  ', '中楼层(共18层)暂无数据  -  鸿山', '86万', '单价12113元/平米')
('', '南苑新村 1室1厅 60万', '南苑新村  ', '中楼层(共7层)暂无数据  -  塘南', '60万', '单价14528元/平米')
('', '首创悦府 2室2厅 145万', '首创悦府  ', '高楼层(共31层)暂无数据  -  江溪', '145万', '单价17059元/平米')
('', '万科东郡 4室2厅 340万', '万科东郡  ', '中楼层(共33层)暂无数据  -  江溪', '340万', '单价15888元/平米')
('', '塘南新村 1室1厅 68万', '塘南新村  ', '中楼层(共6层)板楼  -  塘南', '68万', '单价14783元/平米')
('', '【链家真房源】东西朝向跃层单价一万四初', '长江国际花园  ', '中楼层(共8层)板楼  -  旺庄', '180万', '单价14809元/平米')
('', '长泰国际 低总价精装两房 环境优美 地铁口', '长泰国际社区  ', '中楼层(共34层)暂无数据  -  坊前', '130万', '单价14624元/平米')
('', '长江国际臻园 4室2厅 300万', '长江国际臻园  ', '低楼层(共11层)暂无数据  -  江溪', '300万', '单价14151元/平米')
('', '长江一号公寓 2室2厅 135万', '长江一号公寓  ', '高楼层(共21层)塔楼  -  旺庄', '135万', '单价13433元/平米')
('', '新港公寓 2室2厅 125万', '新港公寓  ', '高楼层(共32层)暂无数据  -  旺庄', '125万', '单价11575元/平米')
('', '太湖花园三期 3室2厅 170万', '太湖花园三期  ', '中楼层(共11层)暂无数据  -  江溪', '170万', '单价11725元/平米')
('', '长江国际臻园 5室2厅 360万', '长江国际臻园  ', '低楼层(共11层)暂无数据  -  江溪', '360万', '单价13847元/平米')
('', '长江一号公寓 1室1厅 62万', '长江一号公寓  ', '高楼层(共27层)塔楼  -  旺庄', '62万', '单价9442元/平米')
('', '瑞城花园 3室2厅 135万', '瑞城花园  ', '中楼层(共25层)暂无数据  -  旺庄', '135万', '单价15411元/平米')
('', '香梅花园二期 3室2厅 260万', '香梅花园二期  ', '上叠(共2层)暂无数据  -  梅村', '260万', '单价13132元/平米')
('', '叙丰家园 小三房 三开间朝南 置换出售', '叙丰家园  ', '高楼层(共6层)暂无数据  -  江溪', '115万', '单价11980元/平米')
('', '碧桂园梅公馆 3室2厅 210万', '碧桂园梅公馆  ', '低楼层(共25层)板楼  -  梅村', '210万', '单价11171元/平米')
('', '国际一花园 2室2厅 126万', '国际一花园  ', '高楼层(共34层)暂无数据  -  坊前', '126万', '单价11994元/平米')
('', '美满锦园 3室2厅 190万', '美满锦园  ', '中楼层(共14层)暂无数据  -  梅村', '190万', '单价13971元/平米')
('', '尚东雅园 3室2厅 210万', '尚东雅园  ', '高楼层(共34层)暂无数据  -  旺庄', '210万', '单价15913元/平米')
('', '上品花园 3室2厅 198万', '上品花园  ', '低楼层(共8层)暂无数据  -  梅村', '198万', '单价15469元/平米')
('', '国际一花园 3室2厅 155万', '国际一花园  ', '高楼层(共34层)暂无数据  -  坊前', '155万', '单价11873元/平米')
('', '风雷新村 2室1厅 73万', '风雷新村  ', '低楼层(共6层)暂无数据  -  塘南', '73万', '单价11780元/平米')
('', '融侨观邸 3室2厅 206万', '融侨观邸  ', '中楼层(共33层)暂无数据  -  江溪', '206万', '单价17960元/平米')
('', '上品花园 2室2厅 100万', '上品花园  ', '低楼层(共27层)暂无数据  -  梅村', '100万', '单价13158元/平米')
('', '链家真房源 长江国际雅园 一居室', '长江国际雅园  ', '中楼层(共29层)暂无数据  -  江溪', '118万', '单价18811元/平米')
('', '永胜新村 2室1厅 89万', '永胜新村  ', '中楼层(共7层)暂无数据  -  塘南', '89万', '单价15479元/平米')
('', '长欣大厦 3室2厅 130万', '长欣大厦  ', '高楼层(共29层)暂无数据  -  旺庄', '130万', '单价9559元/平米')
('', '长泰国际社区 2室2厅 150万', '长泰国际社区  ', '未知(共0层)暂无数据  -  坊前', '150万', '单价16854元/平米')
('', '前进花园 2室2厅 100万', '前进花园  ', '低楼层(共12层)暂无数据  -  江溪', '100万', '单价10417元/平米')
('', '深港亚太中心 2室1厅 42万', '深港亚太中心  ', '低楼层(共16层)塔楼  -  坊前', '42万', '单价8400元/平米')
('', '长泰国际社区 2室1厅 140万', '长泰国际社区  ', '低楼层(共21层)板楼  -  坊前', '140万', '单价15731元/平米')
('', '梅里香舍 5室3厅 200万', '梅里香舍  ', '高楼层(共6层)暂无数据  -  梅村', '200万', '单价10639元/平米')
('', '铭城花园 2室2厅 150万', '铭城花园  ', '中楼层(共23层)暂无数据  -  江溪', '150万', '单价16667元/平米')
('', '长泰国际社区 3室2厅 190万', '长泰国际社区  ', '未知(共0层)暂无数据  -  坊前', '190万', '单价13637元/平米')
('', '柴机新村 2室1厅 105万', '柴机新村  ', '低楼层(共6层)暂无数据  -  塘南', '105万', '单价16343元/平米')
('', '美新玫瑰  精装   拎包入住 看房方便 交通便利', '美新玫瑰庄园  ', '低楼层(共36层)暂无数据  -  坊前', '238万', '单价16722元/平米')
('', '叙丰里 2室1厅 86万', '叙丰里  ', '中楼层(共7层)暂无数据  -  江溪', '86万', '单价13871元/平米')
('', '叙康里 3室1厅 120万', '叙康里  ', '低楼层(共7层)暂无数据  -  江溪', '120万', '单价12395元/平米')
('', '美新玫瑰庄园 2室1厅 110万', '美新玫瑰庄园  ', '低楼层(共12层)暂无数据  -  坊前', '110万', '单价15069元/平米')
('', '柴机新村 2室1厅 95万', '柴机新村  ', '低楼层(共6层)暂无数据  -  塘南', '95万', '单价16385元/平米')
('', '万科维园 3室2厅 270万', '万科维园  ', '低楼层(共6层)板楼  -  梅村', '270万', '单价13776元/平米')
('', '博客公寓 1室1厅 50万', '博客公寓  ', '中楼层(共33层)暂无数据  -  江溪', '50万', '单价10000元/平米')
('', '风雷新村 3室1厅 96万', '风雷新村  ', '低楼层(共7层)暂无数据  -  塘南', '96万', '单价12000元/平米')
('', '梅荆花苑六期 3室1厅 80万', '梅荆花苑六期  ', '高楼层(共6层)暂无数据  -  梅村', '80万', '单价6389元/平米')
('', '梅荆花苑六期 3室1厅 108万', '梅荆花苑六期  ', '中楼层(共11层)暂无数据  -  梅村', '108万', '单价9000元/平米')
