('https://image1.ljcdn.com/350200-inspection/59c36ec8-af6d-42e7-be4e-2e6750771102.jpg.296x216.jpg', '聚镇毛坯三房  116平  价格可谈', '聚镇  | 3室2厅 | 116.53平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  锦园', '255万', '单价21883元/平米')
('https://image1.ljcdn.com/350200-inspection/0bc5ae83-5262-41c4-8307-f980c3827cb5.jpg.296x216.jpg', '集美桥头  交通便利 位置好 房子通透', '大学湾  | 2室2厅 | 85.12平米 | 东 西 | 简装 | 无电梯', '低楼层(共5层)2005年建板楼  -  集美文教区', '290万', '单价34070元/平米')
('https://image1.ljcdn.com/350200-inspection/3632051f-044f-4a48-82ac-29a7e40602f8.JPG.296x216.jpg', '古龙御景顶层边套楼中楼三层使用面积 一线海景 满两年', '古龙御景一期北区  | 4室3厅 | 89平米 | 东南 | 其他 | 有电梯', '高楼层(共13层)塔楼  -  集美其它', '465万', '单价52248元/平米')
('https://image1.ljcdn.com/350200-inspection/d06c04ea-8cff-45f1-9138-f9043c9b6268.jpg.296x216.jpg', '小区地下车位，离11号电梯口近。', '泉水湾二期  | 车位 | 38.4平米 | 南 | 无电梯', '2011年建板楼  -  集美其它', '24.5万', '单价6381元/平米')
('https://image1.ljcdn.com/350200-inspection/eeb6c6b3-be94-4abf-a416-273ecc05ab88.JPG.296x216.jpg', '四季芳园 大三房 南北通透 看房随时', '四季芳园  | 3室2厅 | 111.19平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  集美文教区', '325万', '单价29230元/平米')
('', '莲花新城中间楼层大四房，业主诚意出售', '莲花新城二期  | 4室2厅 | 186.34平米 | 东南 | 简装 | 有电梯', '中楼层(共18层)2015年建板塔结合  -  集美新城', '670万', '单价35956元/平米')
('https://image1.ljcdn.com/350200-inspection/0b0650e8-b654-4688-aea4-ea1e7154c2be.jpg.296x216.jpg', '夏商新纪元正规毛坯三房  可自主装修', '夏商新纪元  | 3室2厅 | 125.02平米 | 南 | 毛坯 | 有电梯', '高楼层(共27层)2015年建板塔结合  -  锦园', '280万', '单价22397元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/1e9ab269-5584-47eb-8761-c9e2c7cc63e6.png.280x210.jpg', '中央公园城 2室2厅 255万', '中央公园城  | 2室2厅 | 87.62平米 | 南 | 精装', '低楼层(共29层)塔楼  -  集美其它', '255万', '单价29103元/平米')
('https://image1.ljcdn.com/350200-inspection/6251fb98-3b39-4363-8a4b-cf28beb5881f.JPG.296x216.jpg', '集美嘉庚体育馆电梯三房南北带空中花园', '丰融尚城  | 3室2厅 | 141平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2015年建板楼  -  集美其它', '400万', '单价28369元/平米')
('https://image1.ljcdn.com/350200-inspection/2f718af8-050c-433a-819d-01bdab0235bf.jpg.296x216.jpg', '莲花新城一期 车位 29万', '莲花新城一期  | 车位 | 12.72平米 | 南 | 无电梯', '2015年建板楼  -  集美新城', '29万', '单价22799元/平米')
('', '夏商大学康城二期 3室2厅 275万', '夏商大学康城二期  | 3室2厅 | 128平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2009年建板楼  -  锦园', '275万', '单价21485元/平米')
('https://image1.ljcdn.com/350200-inspection/e98335ff-3a23-4e6e-9d0f-d243a0d11af2.jpg.296x216.jpg', '海上五月花五期 3室2厅 580万', '海上五月花五期  | 3室2厅 | 178.84平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2014年建板楼  -  集美其它', '580万', '单价32432元/平米')
('https://image1.ljcdn.com/350200-inspection/5abf48fa-3913-4c11-be6b-de2d94e042b5.jpg.296x216.jpg', '龙湖嘉屿城 边套别墅 漂亮大花园', '龙湖嘉誉城  | 5室3厅 | 213.85平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  灌口', '900万', '单价42086元/平米')
('https://image1.ljcdn.com/350200-inspection/95e75031-1321-4ef9-a918-5bd016cc516c.jpg.296x216.jpg', '中航城A区 地下车位 价格优质', '中航城A区  | 车位 | 12.72平米 | 东南', '板楼  -  杏锦路', '37万', '单价29089元/平米')
('https://image1.ljcdn.com/350200-inspection/fb392953-f427-4129-95ff-808649b8315f.jpg.296x216.jpg', '丽海清庭，集源路上生活便利，老城区中的新房子。', '丽海清庭  | 3室2厅 | 99.17平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)板楼  -  集美文教区', '310万', '单价31260元/平米')
('', '满两年 两房面积做三房 刚需客户所选 看中庭景观好', '万科金域华府二期  | 3室2厅 | 87.51平米 | 东南 | 精装 | 有电梯', '低楼层(共41层)2015年建板楼  -  杏林桥头', '320万', '单价36568元/平米')
('https://image1.ljcdn.com/350200-inspection/85489fe4-3bb1-4379-9443-8e93770ba1dc.JPG.296x216.jpg', '集美 大学湾 顶楼楼中楼出售 ！', '大学湾  | 4室2厅 | 165.29平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2005年建板楼  -  集美文教区', '530万', '单价32065元/平米')
('https://image1.ljcdn.com/350200-inspection/174ad065-86e7-4c8d-baed-d70b69be6459.JPG.296x216.jpg', '嘉庚体育馆旁，单价低，大面积户型。', '乐安商厦  | 6室2厅 | 185.44平米 | 南 北 | 其他', '中楼层(共9层)板楼  -  集美文教区', '360万', '单价19414元/平米')
('https://image1.ljcdn.com/350200-inspection/f89d9430-ca23-45aa-b4e3-0be8fca1ea39.jpg.296x216.jpg', '禹洲大学城 车位 30万', '禹洲大学城  | 车位 | 50.54平米 | 南 | 无电梯', '板楼  -  集美其它', '30万', '单价5936元/平米')
('https://image1.ljcdn.com/350200-inspection/ce457d4a-fa7a-4b94-b0af-46fb127a497c.png.296x216.jpg', '紧缺自用车位       低价出售', '中航城国际社区C座  | 车位 | 12.5平米 | 东南 | 无电梯', '2015年建板楼  -  集美新城', '25万', '单价20000元/平米')
('https://image1.ljcdn.com/350200-inspection/07c16781-534f-414d-a435-2dbfb12d2e6f.jpg.296x216.jpg', '联发杏林湾一号二期 高层看海 自住精装修两房', '联发杏林湾一号二期  | 2室2厅 | 89.7平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  杏林桥头', '316万', '单价35229元/平米')
('https://image1.ljcdn.com/120000-inspection/ce4ff36c-e79e-4fae-ad2a-af3f126eb928.jpg.296x216.jpg', '有天有地别墅，前后花园，地下室，品牌物业，有露台', '龙湖嘉誉城  | 4室3厅 | 199.97平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  灌口', '720万', '单价36006元/平米')
('https://image1.ljcdn.com/350200-inspection/28a2ccc5-1f25-4382-b91b-37112d1a35f9.jpg.296x216.jpg', '中海锦城国际 车位急售 随时可看 价格可谈', '中海锦城国际  | 车位 | 12.72平米 | 南 | 有电梯', '板塔结合  -  锦园', '17.5万', '单价13758元/平米')
('https://image1.ljcdn.com/350200-inspection/015b2855-3f26-43ac-ae82-f603c1d559c9.jpg.296x216.jpg', '古龙御景精装大三房，南北通透，双面看海', '古龙御景一期南区  | 3室2厅 | 141.17平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2010年建塔楼  -  集美其它', '508万', '单价35985元/平米')
('', '联发杏林湾一号一期 2室2厅 342万', '联发杏林湾一号一期  | 2室2厅 | 89.81平米 | 南 | 其他 | 有电梯', '中楼层(共39层)2016年建板楼  -  杏林桥头', '342万', '单价38081元/平米')
('https://image1.ljcdn.com/350200-inspection/8aba2721-d4a0-44e1-a181-2287c297a3a7.jpg.296x216.jpg', '红树康桥高楼层，采光好，无遮挡，交通方便，四房两厅', '红树康桥  | 4室2厅 | 72.84平米 | 南 | 简装 | 有电梯', '高楼层(共12层)2010年建板塔结合  -  集美文教区', '415万', '单价56975元/平米')
('https://image1.ljcdn.com/350200-inspection/496b2cdb-263c-47b1-b4b9-7872946d964b.JPG.296x216.jpg', '五月花边套别墅，带160平大花园 前后有花园，看房方便', '海上五月花海语墅二期   | 联排别墅 | 5室3厅 | 220.92平米 | 南 北 | 毛坯', '3层暂无数据  -  集美其它', '1400万', '单价63372元/平米')
('https://image1.ljcdn.com/350200-inspection/60607939-ab62-4aeb-a062-1c16b18e818a.jpg.296x216.jpg', '泉水湾一期 八号楼下 在出口边 位置车位出售', '泉水湾一期  | 车位 | 34.44平米 | 东 南 西 北 | 有电梯', '2010年建板楼  -  集美其它', '23万', '单价6679元/平米')
('', '杏林桥头 联发品质 正规大三房 可看海景', '联发杏林湾一号二期  | 3室2厅 | 131.63平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2016年建板楼  -  杏林桥头', '500万', '单价37986元/平米')
('https://image1.ljcdn.com/350200-inspection/9872b05a-7c7f-4470-83de-8e8e0af94c37.jpg.296x216.jpg', '杏林桥头 万科金域华府二期 精装修温馨小两房', '万科金域华府二期  | 2室2厅 | 84.13平米 | 北 | 精装 | 有电梯', '高楼层(共16层)2015年建板楼  -  杏林桥头', '278万', '单价33045元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload85334137-835a-43ca-8790-1ec9bf2fdec7.JPG.296x216.jpg', '超大赠送面积联排别墅居住舒适景观漂亮', '水晶湖郡B区  | 5室3厅 | 276.8平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)2014年建板楼  -  集美新城', '1400万', '单价50579元/平米')
('https://image1.ljcdn.com/350200-inspection/a17e2be0-ae84-46b6-b46b-88bb37840f67.jpg.296x216.jpg', 'ioi园博园车位 离楼梯口超近 方便', 'IOI园博湾  | 车位 | 35.98平米 | 南 | 无电梯', '板楼  -  杏锦路', '30万', '单价8338元/平米')
('https://image1.ljcdn.com/350200-inspection/be93bb6c-3f03-4dd0-9ab0-0b3c05582c30.jpg.296x216.jpg', '禹洲海岸二期大四房，噪音小，采光通透，简约风。', '禹洲中央海岸二期  | 4室2厅 | 132.33平米 | 南 | 精装 | 有电梯', '低楼层(共40层)2016年建板楼  -  杏林桥头', '400万', '单价30228元/平米')
('https://image1.ljcdn.com/350200-inspection/71915348-132f-4af3-abe7-3e0e4ee0e614.jpg.296x216.jpg', '中海锦城国际 3室2厅 245万', '中海锦城国际  | 3室2厅 | 97.95平米 | 东 南 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  锦园', '245万', '单价25013元/平米')
('https://image1.ljcdn.com/120000-inspection/1cd572de-b01b-4b21-a604-8f4422268b0d.jpg.296x216.jpg', '祥和苑 纺织路 2房1厅 方正格局', '祥和苑  | 2室1厅 | 76.58平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  杏东', '160万', '单价20894元/平米')
('https://image1.ljcdn.com/350200-inspection/969964d9-2ec0-4795-8b70-c6f3e5de2a6c.jpg.296x216.jpg', '联发欣悦湾 有天有地边套墅  赠送面积大', '联发欣悦湾  | 4室2厅 | 217.13平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  灌口', '800万', '单价36845元/平米')
('https://image1.ljcdn.com/350200-inspection/3f0c3180-d4cc-4bde-b43e-36625606194e.jpg.296x216.jpg', '泉水湾二期 车位 38万', '泉水湾二期  | 车位 | 76.86平米 | 南 | 无电梯', '2011年建板楼  -  集美其它', '38万', '单价4945元/平米')
('', '泉水湾二期南北通透正规4房3卫格局', '泉水湾二期  | 4室2厅 | 136平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2010年建板塔结合  -  集美其它', '470万', '单价34559元/平米')
('https://image1.ljcdn.com/350200-inspection/11c21892-4f17-4146-8820-aad85efd9e91.jpg.296x216.jpg', '禹洲自住精装大三房，产权满二，中间层可看海。', '禹洲中央海岸二期  | 3室2厅 | 130平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2016年建板楼  -  杏林桥头', '428万', '单价32924元/平米')
('https://image1.ljcdn.com/350200-inspection/0c46a734-783e-49c4-82fc-d6af2e00818c.JPG.296x216.jpg', '集美文教区 鹭岛北海湾 独栋别墅 使用面积大 毛坯', '鹭岛北海湾   | 双拼别墅 | 5室2厅 | 413.61平米 | 南 | 毛坯', '4层暂无数据  -  集美文教区', '2000万', '单价48355元/平米')
('https://image1.ljcdn.com/350200-inspection/2a1a51d4-0a67-40b7-afdf-a947c4698314.jpg.296x216.jpg', '莲花新城三期  车位 位置好离电梯近', '莲花新城三期  | 车位 | 12.72平米 | 南', '暂无数据  -  集美新城', '29万', '单价22799元/平米')
('https://image1.ljcdn.com/350200-inspection/9f3b6bea-4219-49d4-8d9f-a5adfcf6784d.JPG.296x216.jpg', '丽海清庭 精装三房 全明格局 房龄新', '丽海清庭  | 3室2厅 | 98.92平米 | 南 北 | 精装 | 无电梯', '低楼层(共8层)板楼  -  集美文教区', '272万', '单价27497元/平米')
('https://image1.ljcdn.com/350200-inspection/b0b9f355-d7ec-450a-9846-4c5c938c25ae.jpg.296x216.jpg', '车位位置好，泉水湾一期地下好车位。', '泉水湾一期  | 车位 | 34.44平米 | 南 | 有电梯', '2010年建板楼  -  集美其它', '23.3万', '单价6766元/平米')
('https://image1.ljcdn.com/350200-inspection/24766131-e3bd-4589-a8e7-298e76436cc6.JPG.296x216.jpg', '集美学府soho 1室1厅 63万', '集美学府soho  | 1室1厅 | 43.38平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)2009年建板楼  -  集美文教区', '63万', '单价14523元/平米')
('https://image1.ljcdn.com/350200-inspection/f12754c6-71d6-4eb3-8a46-e47e761a03d6.jpg.296x216.jpg', '集美学府soho 挑高4.8米 有阁楼 户型方正', '集美学府soho  | 1室1厅 | 54.92平米 | 北 | 简装 | 无电梯', '中楼层(共8层)2009年建板楼  -  集美文教区', '88万', '单价16024元/平米')
('https://image1.ljcdn.com/350200-inspection/0cca3fb6-32f9-4f48-912f-28381228e88a.jpg.296x216.jpg', '大唐世家别墅 车位 位置好 业主急售 欢迎咨询', '大唐世家一期  | 车位 | 13.59平米 | 东 | 无电梯', '板楼  -  集美文教区', '27万', '单价19868元/平米')
('', '龙湖嘉誉大别墅  全明格局 送地下室 赠送超多面积', '龙湖嘉屿城二期   | 联排别墅 | 4室3厅 | 179.37平米 | 南 | 毛坯 | 无电梯', '3层2016年建暂无数据  -  灌口', '700万', '单价39026元/平米')
('https://image1.ljcdn.com/350200-inspection/47a3f980-9e60-4ea8-89c3-d54fbad45155.jpg.296x216.jpg', '永祥新城精装三房 满二 双地铁近 总价低', '永祥新城  | 3室2厅 | 134平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)暂无数据  -  灌口', '255万', '单价19030元/平米')
('https://image1.ljcdn.com/350200-inspection/48a31b9c-b118-4aa4-bf4a-98343d4cea67.jpg.296x216.jpg', '联发杏林湾三房两厅  南北 通风  高楼层 业主急售', '联发杏林湾一号三期  | 3室2厅 | 122.41平米 | 南 | 其他', '中楼层(共47层)2014年建板楼  -  杏林桥头', '412万', '单价33658元/平米')
('https://image1.ljcdn.com/350200-inspection/a1cec8a3-5380-498d-b315-c15a251b9948.jpg.296x216.jpg', '龙湖春江郦城  6号楼车位  电梯口', '龙湖春江郦城一期  | 车位 | 28.7平米 | 南 | 有电梯', '板楼  -  杏北', '27万', '单价9408元/平米')
('https://image1.ljcdn.com/350200-inspection/2a084966-bbb7-420d-9acf-8195c03f5dff.jpg.296x216.jpg', '保利 全明格局 朝南两房 户型方正', '海上五月花一期  | 2室2厅 | 80.29平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2013年建板楼  -  集美其它', '255万', '单价31760元/平米')
('https://image1.ljcdn.com/350200-inspection/980b3bbb-3a59-4116-a296-e59c70c50daa.jpg.296x216.jpg', '泉水湾一期车位出售，电梯楼下很方便', '泉水湾一期  | 车位 | 34.44平米 | 东 南 西 北 | 有电梯', '2010年建板楼  -  集美其它', '25万', '单价7260元/平米')
('https://image1.ljcdn.com/350200-inspection/8e7cb964-4a31-4a38-b338-dfe42ffb9149.JPG.296x216.jpg', '泉水湾三期2房业主换房出售，欢迎咨询', '泉水湾三期  | 2室2厅 | 87.34平米 | 东南 | 简装 | 有电梯', '低楼层(共25层)2013年建塔楼  -  集美其它', '298万', '单价34120元/平米')
('https://image1.ljcdn.com/350200-inspection/9e570316-1896-4dcb-ba55-bea093bf33c41.jpg.296x216.jpg', '万美花园 客厅朝南 两房朝南 精装3房 明厨明卫 满两年', '永同昌万美花园  | 3室2厅 | 151.83平米 | 东 南 | 精装 | 有电梯', '中楼层(共13层)2010年建塔楼  -  集美文教区', '460万', '单价30298元/平米')
('https://image1.ljcdn.com/350200-inspection/41d7f289-5d34-4fd0-a797-3c5dcce9b13d.jpg.296x216.jpg', '天鹅美苑 车位 28万', '天鹅美苑  | 车位 | 38.71平米 | 南 | 无电梯', '板楼  -  集美文教区', '28万', '单价7234元/平米')
('', '万科广场 南北通透 大4房 万科物业', '万科广场  | 4室1厅 | 135平米 | 南 北 | 精装', '低楼层(共42层)2020年建板楼  -  厦门北站商业区', '345万', '单价25556元/平米')
('https://image1.ljcdn.com/350200-inspection/8e88cf4f-0ae6-4284-a28e-a61792beddab.jpg.296x216.jpg', '禹洲中、央海岸一线海景带装修大两房满二328万', '禹洲中央海岸一期  | 2室2厅 | 91.23平米 | 南 | 精装 | 有电梯', '低楼层(共39层)2015年建塔楼  -  杏林桥头', '328万', '单价35954元/平米')
('https://image1.ljcdn.com/350200-inspection/3da025d7-405f-4857-a5cb-f610c03ca59f.jpg.296x216.jpg', 'A区车位稳定在售地下车库进口处 停车方便', '水晶湖郡A区  | 车位 | 35.91平米 | 东 西 | 无电梯', '2014年建板楼  -  集美新城', '40万', '单价11139元/平米')
('https://image1.ljcdn.com/350200-inspection/56e636a3-963a-4072-95ce-47a96d2f6a7a.jpg.296x216.jpg', '龙湖春江郦城  6号楼车位  位置好', '龙湖春江郦城一期  | 车位 | 28.7平米 | 南 | 有电梯', '板楼  -  杏北', '27万', '单价9408元/平米')
('https://image1.ljcdn.com/350200-inspection/f4851754-0e86-4e4c-a415-0a7cffa601cf1.JPG.296x216.jpg', '杏林桥头 客厅房间全朝南两房 业主诚意出售', '中海寰宇天下  | 2室2厅 | 82.56平米 | 南 | 精装 | 有电梯', '中楼层(共39层)2014年建塔楼  -  杏林桥头', '305万', '单价36943元/平米')
('https://image1.ljcdn.com/350200-inspection/b37a8414-176e-4a28-b248-928a42dc2c1a.jpg.296x216.jpg', '国贸商城几悦电梯旁边车位 产权在手', '国贸商城集悦  | 车位 | 38.91平米 | 东南 西北', '板楼  -  集美其它', '24万', '单价6169元/平米')
('https://image1.ljcdn.com/350200-inspection/ce5c3bb4-eeba-471f-a2b2-b06407165fe1.jpg.296x216.jpg', '交通便利，全明格局，适合改善型人居住', '和谐天下  | 4室2厅 | 299.06平米 | 南 北 | 毛坯', '高楼层(共27层)2015年建板楼  -  集美其它', '500万', '单价16720元/平米')
('https://image1.ljcdn.com/350200-inspection/9afa9a1e-4e8e-4b72-ba99-32ed3cfcd522.jpg.296x216.jpg', '丰融尚城 精装3房 南北朝向 满2年 可看海', '丰融尚城  | 3室2厅 | 138.34平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2015年建塔楼  -  集美其它', '455万', '单价32890元/平米')
