('https://image1.ljcdn.com/330100-inspection/8a25b2f3-e7f2-4845-a24d-8c748c15320c.jpg.296x216.jpg', '满二年，精装修，视野开阔，采光充足，房东诚心出售！', '竹海水韵  | 3室2厅 | 88.32平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2011年建板塔结合  -  闲林', '240万', '单价27174元/平米')
('https://image1.ljcdn.com/330100-inspection/test-db0c4798-c148-4fc1-8969-26a42416d79f.png.296x216.jpg', '野风启城 3室1厅 210万', '野风启城  | 3室1厅 | 81平米 | 南 | 其他', '中楼层(共27层)2016年建板楼  -  塘栖', '210万', '单价25926元/平米')
('https://image1.ljcdn.com/330100-inspection/b7a3623a-4eff-4541-a97b-cfa0bbc13e14.jpg.296x216.jpg', '越秀星汇悦城 3室2厅 290万', '越秀星汇悦城  | 3室2厅 | 84.31平米 | 南 | 精装', '低楼层(共26层)2016年建板塔结合  -  良渚', '290万', '单价34397元/平米')
('https://image1.ljcdn.com/330100-inspection/389e75ce-53fd-49ec-9a64-7a0960bfcf4a.jpg.296x216.jpg', '小区品质高，临平大盘，配套齐全优质，单价合理', '绿城玉园  | 3室1厅 | 137.71平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2016年建塔楼  -  临平', '510万', '单价37035元/平米')
('https://image1.ljcdn.com/330100-inspection/45ae1be3-8824-4033-8a17-2be19397b1ec.jpg.296x216.jpg', '此房满2，有车位，开发商精装，红木家具', '绿城玉园  | 6室2厅 | 296.76平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2016年建塔楼  -  临平', '1069万', '单价36023元/平米')
('https://image1.ljcdn.com/330100-inspection/faf251ba-7b74-4c9c-99ac-2762e87b2932.jpg.296x216.jpg', '万科北宸之光 经典精装小三房 满两年无营业税', '万科北宸之光  | 3室2厅 | 87.11平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2016年建板楼  -  万达广场', '315万', '单价36162元/平米')
('https://image1.ljcdn.com/330100-inspection/80942e74-a221-4da0-ac8f-ceef2e6a08c8.jpg.296x216.jpg', '采光好，户型方正，房东诚心出售，看房方便。', '赞成首府  | 3室1厅 | 89.23平米 | 南 | 毛坯', '低楼层(共18层)2017年建板楼  -  临平', '220万', '单价24656元/平米')
('https://image1.ljcdn.com/330100-inspection/8a14e0dc-1a69-4b38-8dd5-847e93385c25.jpg.296x216.jpg', '楼层高，视野开阔，采光充足，南北通透！', '欧美金融城  | 3室1厅 | 98.47平米 | 南 北 | 其他 | 有电梯', '高楼层(共47层)2017年建板楼  -  未来科技城', '355万', '单价36052元/平米')
('https://image1.ljcdn.com/330100-inspection/e9f8171b-9428-49b1-847f-c4654c7b049b.jpg.296x216.jpg', '惠都家园 2室1厅 195万', '惠都家园  | 2室1厅 | 86.34平米 | 南 | 精装', '中楼层(共24层)2011年建板楼  -  星桥', '195万', '单价22586元/平米')
('https://image1.ljcdn.com/330100-inspection/37564753-a21e-4f82-88fd-8ff9f0b48490.jpg.296x216.jpg', '美都望城精装三房 保养好 满两年 可拎包入住', '望城  | 3室2厅 | 89.73平米 | 南 | 精装', '低楼层(共10层)暂无数据  -  良渚', '236万', '单价26302元/平米')
('https://image1.ljcdn.com/330100-inspection/0f23439c-3476-4c6f-a22f-5c59164c7227.jpg.296x216.jpg', '岸上蓝山小区居中位子，顶跃，视野好', '岸上蓝山  | 4室2厅 | 114平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2012年建板楼  -  闲林', '330万', '单价28948元/平米')
('https://image1.ljcdn.com/330100-inspection/e1f8e2c4-095c-4515-9b16-d616a1251993.jpg.296x216.jpg', '方方正正的西边套户型，绿城物业，业主置换诚心出售', '钱塘梧桐蓝山  | 3室2厅 | 126平米 | 南 | 毛坯 | 有电梯', '低楼层(共24层)2015年建板楼  -  临平', '305万', '单价24207元/平米')
('https://image1.ljcdn.com/330100-inspection/37fbd3ab-d070-4a75-b4b2-d0d6f0a74942.jpg.296x216.jpg', '小户型二房！带大露台！阳光房！全明户型！带阁楼！', '兰惠家园  | 2室1厅 | 66.51平米 | 南 | 精装', '高楼层(共6层)2009年建暂无数据  -  临平', '155万', '单价23305元/平米')
('https://image1.ljcdn.com/330100-inspection/754f034d-1188-46e8-a0a2-a4cd8a552801.JPG.296x216.jpg', '亲亲家园三期 3室2厅 355万', '亲亲家园三期  | 3室2厅 | 110.82平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  三墩', '355万', '单价32034元/平米')
('https://image1.ljcdn.com/330100-inspection/fd1d136b-c849-4af6-9b16-8e9744e8e22c.jpg.296x216.jpg', '新湖菲林，赠送面积大，西边套，3房2厅2卫，花园洋房', '新湖菲林  | 3室2厅 | 89.53平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2016年建塔楼  -  闲林', '315万', '单价35184元/平米')
('https://image1.ljcdn.com/330100-inspection/d3a4e162-e661-4f94-9f11-cb99b1edca79.jpg.296x216.jpg', '美致生活广场 4室2厅 130万', '美致生活广场  | 4室2厅 | 54.2平米 | 南 | 其他', '中楼层(共19层)2016年建板塔结合  -  塘栖', '130万', '单价23986元/平米')
('https://image1.ljcdn.com/330100-inspection/21e13021-77c8-4691-a7d0-9c3d309a1918.jpg.296x216.jpg', '此房是三房，户型很好，精装修  楼层适中  诚心出售', '合景瑜翠园  | 3室2厅 | 89平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2016年建板塔结合  -  未来科技城', '315万', '单价35394元/平米')
('https://image1.ljcdn.com/330100-inspection/6925bf20-f5d2-4487-977c-db2ec7bb2e4b.jpg.296x216.jpg', '东厦东港花苑 低总价 楼层好 带装修', '东厦东港花苑  | 2室1厅 | 80.27平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2011年建板楼  -  临平', '175万', '单价21802元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a7eb6116-bc09-489c-a516-2b70f7792c43.png.296x216.jpg', '此房精装修，满两年，小区位置优越，南北通透', '亲亲家园一期  | 3室2厅 | 124.93平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  三墩', '350万', '单价28016元/平米')
('https://image1.ljcdn.com/330100-inspection/1cb403ae-2cbc-4c97-90ae-6527cb0840a3.jpg.296x216.jpg', '二期夹边套南北通透精装送家具家电 业主自住诚心出售', '万科北宸之光  | 3室2厅 | 87.35平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)2016年建板楼  -  万达广场', '310万', '单价35490元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8a411525-f8c5-4182-bce3-eb79b8940b18.jpg.296x216.jpg', '顶跃，精装修，带露台，房东诚心出售。', '五洋东湖春天  | 3室2厅 | 158.34平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2009年建板楼  -  临平', '305万', '单价19263元/平米')
('https://image1.ljcdn.com/330100-inspection/test-cdf79fab-b40d-4f06-b0ce-07f3bcc4368a.png.296x216.jpg', '生活配套设施完善的高层住宅小区，房东诚心出售！', '月光苑  | 2室2厅 | 107.86平米 | 南 | 简装', '低楼层(共21层)暂无数据  -  临平', '195万', '单价18079元/平米')
('https://image1.ljcdn.com/330100-inspection/c553910b-adaa-4bfb-a00a-01ec859b7f1f.jpg.296x216.jpg', '民水民电loft户型5米层高双阳台', '迪凯运河印象  | 4室2厅 | 76.68平米 | 南 北 | 简装', '低楼层(共18层)2016年建板楼  -  万达广场', '220万', '单价28691元/平米')
('https://image1.ljcdn.com/330100-inspection/f2c8eac8-7b5d-4750-9d12-a81a41ff5888.jpg.296x216.jpg', '新明半岛 3室2厅 295万', '新明半岛  | 3室2厅 | 121.23平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2014年建板楼  -  闲林', '295万', '单价24334元/平米')
('https://image1.ljcdn.com/330100-inspection/9e9d18b3-4eb3-40ac-a727-2542cab299f1.jpg.296x216.jpg', '闲林山水木兰苑 2室2厅 245万', '闲林山水木兰苑  | 2室2厅 | 97.11平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  闲林', '245万', '单价25230元/平米')
('https://image1.ljcdn.com/330100-inspection/5f0e6f2f-231a-4c6a-bb42-9b263f47b706.jpg.296x216.jpg', '西溪璞园 精装修 户型方正 看房方便', '佳兆业西溪璞园  | 3室2厅 | 88.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2017年建板楼  -  闲林', '320万', '单价36118元/平米')
('https://image1.ljcdn.com/330100-inspection/fb792305-e270-41a1-8641-062601c76e57.jpg.296x216.jpg', '精装房，户型房正采光好，通风佳', '恒和依山郡  | 2室2厅 | 71.2平米 | 南 | 精装', '中楼层(共11层)2013年建塔楼  -  未来科技城', '125万', '单价17557元/平米')
('https://image1.ljcdn.com/330100-inspection/1d9b6a27-4e02-4c16-bbdc-ab47d8086cf5.JPG.296x216.jpg', '低总价，中高楼层，视野开阔，装修简洁，给人舒适之感', '盛世嘉园  | 1室0厅 | 39平米 | 北 | 简装 | 有电梯', '中楼层(共18层)2006年建板楼  -  闲林', '98万', '单价25129元/平米')
('https://image1.ljcdn.com/330100-inspection/2177595f-14df-4bf4-8bef-9241484a5768.JPG.296x216.jpg', '五常板块大四房，边套户型，看房方便，可自行设计', '佳兆业西溪璞园  | 4室2厅 | 125平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2017年建板楼  -  闲林', '340万', '单价27200元/平米')
('https://image1.ljcdn.com/330100-inspection/86929c4e-f7ac-4dae-b1b4-874eec74d1da.jpg.296x216.jpg', '链家真房源两房户型，装修清爽，规划地铁，配套齐全。', '都市港湾  | 2室1厅 | 70.08平米 | 南 | 精装 | 有电梯', '中楼层(共13层)2003年建板楼  -  临平', '139万', '单价19835元/平米')
('https://image1.ljcdn.com/330100-inspection/98b50267-6e99-4894-85cd-a5cc997e0c8a.jpg.296x216.jpg', '采光好 全明户型 楼层好 单价低，大两房，免综合税', '广厦天都城天水苑  | 2室2厅 | 95.7平米 | 南 | 精装', '高楼层(共13层)2009年建板楼  -  星桥', '248万', '单价25915元/平米')
('https://image1.ljcdn.com/330100-inspection/1750047d-47d1-4f81-a9f3-ee7fe1a71a59.jpg.296x216.jpg', '2房2厅1卫 精装修 满二 全南户型 赠送家具家电', '良渚文化村七贤郡  | 2室2厅 | 73.05平米 | 南 | 精装 | 有电梯', '低楼层(共9层)2014年建板塔结合  -  良渚', '230万', '单价31486元/平米')
('https://image1.ljcdn.com/330100-inspection/8f7a5c67-12ce-4433-a51c-c35015772beb.jpg.296x216.jpg', '闲林镇170方290万 单价只有一万七 看房方便赠送大露台', '盛雅公寓  | 4室2厅 | 170.46平米 | 南 北 | 精装', '中楼层(共5层)2002年建板楼  -  小和山', '290万', '单价17013元/平米')
('https://image1.ljcdn.com/330100-inspection/test-99864033-f353-4847-b741-ce1423b621f5.png.296x216.jpg', '铭雅苑东区 1室0厅 145万', '铭雅苑东区  | 1室0厅 | 40.57平米 | 南 | 简装 | 无电梯', '中楼层(共4层)2004年建板楼  -  三墩', '145万', '单价35741元/平米')
('https://image1.ljcdn.com/330100-inspection/b5095394-c1f6-4a3a-9455-155192483208.jpg.296x216.jpg', '跃式大面积，送多个阳台，改善看过来，居住有格调！', '风雅乐府  | 4室2厅 | 134.24平米 | 南 | 毛坯 | 有电梯', '低楼层(共31层)2011年建板楼  -  万达广场', '470万', '单价35012元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a0a29a5d-7897-4b80-93ef-35c3ef06ca31.png.296x216.jpg', '精装修，满两年，税费少，房东诚心，随时看房。', '野风启城  | 3室2厅 | 81.72平米 | 南 | 精装', '高楼层(共27层)2016年建板楼  -  塘栖', '199万', '单价24352元/平米')
('https://image1.ljcdn.com/330100-inspection/2782c99d-6fd2-4b12-8fe8-966e60dd742f.jpg.296x216.jpg', '未来科技城 品质小区 一期的东边套毛坯 价格带车位', '新湖果岭  | 3室2厅 | 133平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共32层)2016年建板楼  -  闲林', '375万', '单价28196元/平米')
('https://image1.ljcdn.com/330100-inspection/760b369c-4d8c-497d-9d81-b5cd634a277c.jpg.296x216.jpg', '精装修，送院子，配套设施齐全，交通便利', '东湖中路175号  | 3室1厅 | 88.08平米 | 南 | 精装', '低楼层(共7层)2000年建板楼  -  临平', '248万', '单价28157元/平米')
('https://image1.ljcdn.com/330100-inspection/cc7374ed-f3a2-47e2-9ca6-8b6331718442.jpg.296x216.jpg', '35万精装修，价格包括车位和60方储藏室的', '东冠逸景花苑  | 4室2厅 | 87.87平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2013年建板楼  -  乔司', '250万', '单价28452元/平米')
('https://image1.ljcdn.com/330100-inspection/24780903-a849-4d6d-a144-71e862826b95.jpg.296x216.jpg', '九号线，位置好，商水民电，LOFT结构，层高4.2米', '万宝城  | 1室1厅 | 42.71平米 | 南 | 毛坯 | 有电梯', '高楼层(共23层)2016年建板楼  -  临平', '88万', '单价20605元/平米')
('https://image1.ljcdn.com/330100-inspection/973d1166-baa9-40b4-8240-e374fa016c70.jpg.296x216.jpg', '纯毛坯，户型方正，采光十足，小区环境好，物业有序', '赞成首府  | 3室2厅 | 89.55平米 | 南 | 毛坯', '低楼层(共18层)2017年建板楼  -  临平', '240万', '单价26801元/平米')
('https://image1.ljcdn.com/330100-inspection/2dcb59c2-47c8-4db2-b06d-de1479ceaf23.jpg.296x216.jpg', '地铁口，此房满两年，夹边套，楼层佳，房东诚心出售。', '朗诗未来街区  | 3室1厅 | 85.08平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)2015年建板楼  -  乔司', '240万', '单价28209元/平米')
('https://image1.ljcdn.com/330100-inspection/80224755-aef6-4285-a2f9-b8e7d9f4949d.jpg.296x216.jpg', '星桥繁华地段，小区得房率高，大3房交通方便近地铁口', '瑞金华庭嘉苑  | 3室2厅 | 101平米 | 南 | 精装', '低楼层(共6层)2012年建板楼  -  星桥', '250万', '单价24753元/平米')
('https://image1.ljcdn.com/330100-inspection/69905528-a4a6-475d-8168-9433b990dea7.jpg.296x216.jpg', '全明户型，户型方正，西边套，三房朝南', '百合苑  | 3室2厅 | 123.45平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  临平', '270万', '单价21872元/平米')
('https://image1.ljcdn.com/330100-inspection/test-ad354576-dd8b-40a0-9d8e-71fb6c34961d.png.296x216.jpg', '毛坯，东边套，视野好，中高楼层，三房', '理想康城国际  | 3室2厅 | 133.24平米 | 南 | 毛坯 | 有电梯', '中楼层(共30层)2011年建板楼  -  临平', '320万', '单价24017元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf6ec042a-3d01-44e7-a8f5-e3a9a48257f5.jpg.296x216.jpg', '海创园，淘宝城，旁精装修公寓，好楼层，近阿里巴巴', '富力十号一期  | 3室1厅 | 47平米 | 北 | 毛坯 | 有电梯', '低楼层(共10层)2017年建板塔结合  -  未来科技城', '132万', '单价28086元/平米')
('https://image1.ljcdn.com/330100-inspection/79a80891-6508-438b-8333-7eca4f4c7900.jpg.296x216.jpg', '卧室朝南，采光很好，视野开阔。', '溪悦宸府  | 2室2厅 | 88平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2015年建板塔结合  -  翡翠城', '305万', '单价34660元/平米')
('https://image1.ljcdn.com/330100-inspection/27ab2aef-e80f-4706-94f9-b5cb1b3f6821.jpg.296x216.jpg', '景瑞御华府  房龄新 采光好 户型方正 业主精装自住', '景瑞御华府  | 3室2厅 | 88.73平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2015年建板楼  -  临平', '220万', '单价24795元/平米')
('https://image1.ljcdn.com/330100-inspection/f8fc8751-ec2e-43d6-9ba1-bbbbe5504c82.JPG.296x216.jpg', '翡翠城 西边套 四房 650万', '翡翠城  | 4室2厅 | 167平米 | 西南 | 毛坯 | 有电梯', '中楼层(共15层)2013年建板塔结合  -  翡翠城', '650万', '单价38923元/平米')
('https://image1.ljcdn.com/330100-inspection/9b4944a0-6aa5-47a4-a63c-bef51c587084.jpg.296x216.jpg', '美致生活广场 4室2厅 148万', '美致生活广场  | 4室2厅 | 54.19平米 | 东 | 其他', '低楼层(共19层)2016年建板塔结合  -  塘栖', '148万', '单价27312元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadc68e2857-2c5e-45a7-aeb3-0c4069db69a8.jpg.296x216.jpg', '此房满五，楼层好，视野佳，独有。', '闲林山水紫薇苑  | 2室2厅 | 88.99平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2009年建板楼  -  闲林', '240万', '单价26970元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadbaae8a4c-f2af-44dc-9805-6638563419a1.JPG.296x216.jpg', '楼层好，环境好，钥匙房，业主诚心出售', '华元西溪欢乐城  | 1室1厅 | 44平米 | 西 | 毛坯 | 有电梯', '高楼层(共14层)2017年建板楼  -  翡翠城', '100万', '单价22728元/平米')
('https://image1.ljcdn.com/330100-inspection/test-6d144549-2a60-4464-b400-cd9ca0a0ccc3.png.296x216.jpg', '锦昌年华 精装修 大三房。有车位', '锦昌年华  | 3室2厅 | 103平米 | 东 南 北 | 精装', '低楼层(共6层)2008年建暂无数据  -  崇贤', '250万', '单价24272元/平米')
('https://image1.ljcdn.com/330100-inspection/e4ff3f72-1afb-466c-9ec2-e093925a154f.jpg.296x216.jpg', '溪悦宸府 2室2厅 305万', '溪悦宸府  | 2室2厅 | 86.08平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2015年建板塔结合  -  翡翠城', '305万', '单价35433元/平米')
('https://image1.ljcdn.com/330100-inspection/3c5ea77e-9808-43cd-b9c6-02c11c948968.jpg.296x216.jpg', '近阿里巴巴  杭师大附属  毛坯房  可随意装修', '百家乐西园  | 3室1厅 | 87.51平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)2011年建板楼  -  西溪', '360万', '单价41139元/平米')
('https://image1.ljcdn.com/330100-inspection/test-870c15b2-703b-4302-ab3a-ddd8c90201ee.png.296x216.jpg', '清爽简洁 年轻风格 楼层好 带露台 南北通透 视野开阔', '盛世嘉园  | 2室2厅 | 90.24平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  闲林', '280万', '单价31029元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload30b7e55d-a215-4a1f-9304-274c6571b93d.jpg.296x216.jpg', '阿里旁精装公寓，位置好配套全，业主诚心总价低', '富力天贸广场  | 1室1厅 | 53平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2013年建板楼  -  未来科技城', '128万', '单价24151元/平米')
('https://image1.ljcdn.com/330100-inspection/b2e4a14a-176d-4b3b-9807-eb059080a8ba.jpg.296x216.jpg', '万家名城 品质开发商 精装修 户型方正', '滨江万家名城  | 3室2厅 | 89.98平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2016年建板楼  -  万达广场', '350万', '单价38898元/平米')
('https://image1.ljcdn.com/330100-inspection/f55f49b5-e31e-4828-b81c-f35bdc52effe.jpg.296x216.jpg', '翡翠城 2室2厅 355万', '翡翠城  | 2室2厅 | 85.1平米 | 南 | 精装 | 有电梯', '中楼层(共15层)2013年建板塔结合  -  翡翠城', '355万', '单价41716元/平米')
