('https://image1.ljcdn.com/320100-inspection/8bbba2ee-0c62-4d9d-8cfa-389766acaa84.jpg.296x216.jpg', '横塘西苑 两房 满五年唯一 楼层好 采光充足', '横塘西苑  | 2室2厅 | 91.57平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)2009年建板楼  -  应天西路', '422万', '单价46085元/平米')
('', '奥南 莲花新城北苑 简装三房 采光充足 诚售', '莲花新城北苑  | 3室2厅 | 87.33平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  奥体', '245万', '单价28055元/平米')
('', '精装修 中间楼层 自住 保养不错 4房', '天正滨江花园  | 4室2厅 | 262平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  奥体', '1250万', '单价47710元/平米')
('https://image1.ljcdn.com/320100-inspection/c4372179-1e8c-40e8-abc7-cf069645d889.jpg.296x216.jpg', '奥南 精装四房 高楼层 边户 南北通透', '招商雍和府  | 4室1厅 | 138平米 | 南 北 | 精装', '中楼层(共32层)2018年建塔楼  -  奥体', '650万', '单价47102元/平米')
('', '河西南 满两年 采光不挡 交通便利 诚心出售', '金穗花园  | 3室2厅 | 90.52平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2012年建板塔结合  -  奥体', '260万', '单价28723元/平米')
('', '万达西地大四房高楼层采光好小区中间位置视野好满两年', '万达西地一期  | 4室2厅 | 168.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)2009年建板塔结合  -  万达广场', '735万', '单价43724元/平米')
('', '首创立方配套齐全拎包入住业主自己装修', '首创立方  | 2室1厅 | 56.03平米 | 东 | 精装', '低楼层(共19层)2017年建板楼  -  奥体', '195万', '单价34803元/平米')
('', '海峡城云玺湾 新房交付 精装三房两卫 高楼层', '海峡城云玺湾  | 3室2厅 | 120平米 | 南 北 | 其他', '高楼层(共40层)暂无数据  -  奥体', '520万', '单价43334元/平米')
('https://image1.ljcdn.com/320100-inspection/89e36d31-b28e-4041-ab1c-f0f9eacc43f8.jpg.296x216.jpg', '安如村比较新的一幢 客厅带窗户 双卧朝南 配套完善', '安如村  | 2室1厅 | 85.7平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1997年建板楼  -  南苑', '245万', '单价28589元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fe9e25f0-d0e4-44e7-89f2-76b14b887d4a.png.280x210.jpg', '开发商精装修 满五年 楼层好 采光无遮挡', '嘉业国际城  | 2室2厅 | 131.66平米 | 东北 | 其他 | 有电梯', '中楼层(共28层)2008年建塔楼  -  奥体', '585万', '单价44433元/平米')
('', '星雨华府 万科物业 精装两房  万达商圈', '星雨华府  | 2室1厅 | 66.39平米 | 西 北 | 其他 | 有电梯', '低楼层(共25层)2014年建板塔结合  -  万达广场', '350万', '单价52719元/平米')
('', '万达商圈 精装修 南北通透 看房随时 拎包入住 地铁口', '今日家园丹桂居  | 3室2厅 | 126.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板塔结合  -  万达广场', '501万', '单价39677元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4d3e96e0-b99b-4077-9c7f-2f28f848349f.png.280x210.jpg', '品质物业 大平层 楼层好 可看江景', '五矿御江金城  | 4室2厅 | 224.2平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  奥体', '980万', '单价43711元/平米')
('', '鲁能公馆 2室2厅 385万', '鲁能公馆  | 2室2厅 | 75.32平米 | 南 | 其他', '中楼层(共31层)暂无数据  -  奥体', '385万', '单价51116元/平米')
('', '万达东坊 2室2厅 315万', '万达东坊  | 2室2厅 | 73.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共8层)2009年建板楼  -  万达广场', '315万', '单价43045元/平米')
('https://image1.ljcdn.com/320100-inspection/test-8f94f7d3-b82a-41e0-9a09-82c85c4e60ec.png.296x216.jpg', '仁恒江湾城二期 3室1厅 840万', '仁恒江湾城二期  | 3室1厅 | 151.81平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2012年建板楼  -  奥体', '840万', '单价55333元/平米')
('https://image1.ljcdn.com/320100-inspection/b763362c-a9fd-4e97-8c74-22c67e64bd91.jpg.296x216.jpg', '千峰彩翠大厦 电梯房 三房茶南大街交通便利 配套完善', '千峰彩翠  | 3室2厅 | 138.5平米 | 南 西 | 其他 | 有电梯', '中楼层(共26层)2004年建塔楼  -  茶南', '399万', '单价28809元/平米')
('', '奥南莲花新城南苑单室套小区环境佳看房需要提前约', '莲花新城南苑  | 1室1厅 | 47平米 | 南 | 其他', '中楼层(共34层)2012年建板塔结合  -  奥体', '135万', '单价28724元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f4299850-a0e5-4c03-91fb-c0e29de037be.png.280x210.jpg', '河西奥体央企香槟国际园林设计小区环境优美', '保利香槟国际  | 4室2厅 | 191.12平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2013年建板楼  -  奥体', '940万', '单价49184元/平米')
('', '地段好 配套设施完善交通生活便利', '德盈大厦  | 2室2厅 | 66.57平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2006年建板楼  -  万达广场', '350万', '单价52577元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bffd2977-236b-471c-87dc-947400ecf425.png.280x210.jpg', '河西 金基汇锦国际 小区管理严格 挑高 交通方便', '金基汇锦国际  | 2室2厅 | 50.04平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2009年建板塔结合  -  奥体', '260万', '单价51959元/平米')
('https://image1.ljcdn.com/320100-inspection/test-62c7c146-9123-47e0-bd5e-5e09a94cccb3.png.296x216.jpg', '积善新寓睦和园 2室1厅 295万', '积善新寓睦和园  | 2室1厅 | 76.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2003年建板塔结合  -  万达广场', '295万', '单价38801元/平米')
('', '河西奥体 低总价小两房 业主诚心出售 小区环境优美', '清荷园北园  | 2室1厅 | 59.8平米 | 南 | 简装', '低楼层(共34层)板楼  -  奥体', '168万', '单价28094元/平米')
('', '明园 3室1厅 250万', '明园  | 3室1厅 | 76.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  茶南', '250万', '单价32638元/平米')
('https://image1.ljcdn.com/320100-inspection/eb00f022-b0cd-47a6-8307-71240f0201a1.jpg.296x216.jpg', '中泰国际广场简装三房 楼层好 出行方便，', '中泰国际广场  | 3室2厅 | 139.39平米 | 南 北 | 其他 | 有电梯', '中楼层(共35层)2006年建板楼  -  奥体', '550万', '单价39458元/平米')
('', '河西奥体 苏宁滨江壹号 大四房', '苏宁滨江壹号  | 4室2厅 | 204平米 | 南 北 | 精装', '低楼层(共43层)2014年建板塔结合  -  奥体', '808万', '单价39608元/平米')
('', '满两年 采光好小区里面位置 户型方正', '积善新寓睦和园  | 2室1厅 | 78.99平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2003年建板塔结合  -  万达广场', '310万', '单价39246元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/74080efe-b032-45b6-8426-c4f7ad3d2c29.png.280x210.jpg', '朗诗科技房 恒温恒湿恒氧 保养好 绿化高', '朗诗国际街区中园  | 3室2厅 | 148.83平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)2007年建板楼  -  奥体', '730万', '单价49050元/平米')
('https://image1.ljcdn.com/320100-inspection/test-c9bd28ca-7bbe-4e3e-a2ea-0a7409fd05e7.png.296x216.jpg', '万和源居 3室2厅 490万', '万和源居  | 3室2厅 | 133.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2003年建板塔结合  -  万达广场', '490万', '单价36595元/平米')
('', '秦淮河边一楼带院子南北通透 交通便利 生活配套完善', '莫愁湖东路  | 2室1厅 | 52平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1994年建板楼  -  水西门', '188万', '单价36154元/平米')
('', '车站南村 2室1厅 150万', '车站南村  | 2室1厅 | 42.59平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1986年建板楼  -  南湖', '150万', '单价35220元/平米')
('https://image1.ljcdn.com/320100-inspection/b3126ed7-027e-4a5b-8a55-34f7622b273f.jpg.296x216.jpg', '仁恒绿洲新岛  精装 南北通透 高区 业主诚售', '仁恒绿洲新岛  | 3室2厅 | 125.68平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2017年建板塔结合  -  江心洲', '620万', '单价49332元/平米')
('', '万达商圈，配套完善，65年产权电梯房楼层佳采光好', '德盈大厦  | 3室2厅 | 81.66平米 | 北 | 其他 | 有电梯', '低楼层(共21层)2006年建板楼  -  万达广场', '415万', '单价50821元/平米')
('', '茶南兆园一楼带院子养老好房 采光充足 南北通透', '兆园  | 2室1厅 | 67.45平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1988年建板楼  -  茶南', '238万', '单价35286元/平米')
('', '毛坯房 不临高架 采光好 配套成熟', '金基汇锦国际  | 3室2厅 | 110.59平米 | 南 | 毛坯 | 有电梯', '高楼层(共20层)2009年建板楼  -  奥体', '495万', '单价44760元/平米')
('', '奥体兴隆大街200万落户南京河西', '兴隆新寓兴宏园  | 1室1厅 | 41.01平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2000年建板楼  -  兴隆大街', '193万', '单价47062元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bb3cbffb-e510-4fe5-877c-2c806154dad4.png.280x210.jpg', '万达华府东苑 精装 配套完善 交通便利', '万达华府东苑  | 4室2厅 | 145平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2003年建板楼  -  奥体', '899万', '单价62000元/平米')
('', '鸿达新寓 3室1厅 398万', '鸿达新寓  | 3室1厅 | 89.02平米 | 南 西北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  兴隆大街', '398万', '单价44710元/平米')
('', '河西金鹰  省二中医院  集庆门大街', '湖西村  | 3室2厅 | 102.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  湖西街', '248万', '单价24083元/平米')
('https://image1.ljcdn.com/320100-inspection/test-3a6ecff8-8e15-437f-9016-d6def51c3889.png.296x216.jpg', '华润悦府 4室2厅 1200万', '华润悦府  | 4室2厅 | 189.22平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2014年建板塔结合  -  湖西街', '1200万', '单价63419元/平米')
('', '秦淮河边水西门旁 西边户 配套齐全 交通便利', '莫愁东寓  | 2室1厅 | 71.58平米 | 南 西 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  水西门', '230万', '单价32132元/平米')
('https://image1.ljcdn.com/320100-inspection/fbdaa807-dc26-48c5-9052-17c37796aad9.jpg.296x216.jpg', '河西 海玥名都 科技住宅 精装修 次新房 南北通透', '海玥名都  | 2室2厅 | 140平米 | 南 北 | 其他', '低楼层(共26层)2018年建塔楼  -  兴隆大街', '888万', '单价63429元/平米')
('https://image1.ljcdn.com/320100-inspection/302e738c-d0a1-4de8-9453-0f2312b8dbce.jpg.296x216.jpg', '此房是开发商精装修交付的，楼龄新，四房两卫。', '涟城二期  | 4室2厅 | 176平米 | 南 北 | 其他', '低楼层(共33层)2016年建板楼  -  应天西路', '780万', '单价44319元/平米')
('', '怡康新寓 单室套 采光好 楼层合适 户型方正', '怡康新寓  | 1室1厅 | 43.43平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  应天西路', '160万', '单价36841元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/30b8cc26-bb3e-4f07-a39d-747905e6856f.png.280x210.jpg', '万达西地二期 2室1厅 320万', '万达西地二期  | 2室1厅 | 70.36平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)2009年建板塔结合  -  万达广场', '320万', '单价45481元/平米')
('', '银城西堤坊 3室2厅 780万', '银城西堤坊  | 3室2厅 | 131.51平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2010年建板楼  -  奥体', '780万', '单价59312元/平米')
('https://image1.ljcdn.com/320100-inspection/test-26ee9572-eece-48ca-86d1-d8fe707c841d.png.296x216.jpg', '海峡城云玺湾 3室2厅 460万', '海峡城云玺湾  | 3室2厅 | 106平米 | 南 | 精装', '中楼层(共40层)暂无数据  -  奥体', '460万', '单价43397元/平米')
('', '五矿崇文金城 复式 光线好 视野好 边户', '五矿崇文金城  | 2室2厅 | 107.55平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)板塔结合  -  奥体', '580万', '单价53929元/平米')
('https://image1.ljcdn.com/320100-inspection/69ee3281-3ebd-4d2f-8810-c3a8bdb955d5.jpg.296x216.jpg', '长虹路 精装单室 采光好 视野佳 交通便利 看房方便', '长虹路  | 1室1厅 | 47平米 | 南 北 | 其他', '高楼层(共5层)板塔结合  -  南湖', '166万', '单价35320元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/34c2b558-d31e-4ebc-934e-3ee446b09a64.png.280x210.jpg', '升龙汇金中心 3房间1卫 258万', '升龙汇金中心  | 2室1厅 | 90.77平米 | 南 | 其他', '低楼层(共29层)2016年建板楼  -  奥体', '258万', '单价28424元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a140725e-d2ae-4dd2-a33a-ed14b58dac0e.png.280x210.jpg', '中泰三房 满五年不唯一 看房提前联系', '中泰国际广场  | 3室1厅 | 154.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)2006年建板楼  -  奥体', '530万', '单价34383元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b37336ae-9368-4d64-b323-34e5807e7abb.png.280x210.jpg', '仁恒国际公寓 2室1厅 1000万', '仁恒国际公寓  | 2室1厅 | 195.9平米 | 南 | 精装 | 有电梯', '低楼层(共44层)2006年建板塔结合  -  奥体', '1000万', '单价51047元/平米')
('', '奥体 莱蒙水榭春天 满两年 精装修 环境优美', '莱蒙水榭春天  | 2室2厅 | 88.15平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2014年建板楼  -  奥体', '500万', '单价56722元/平米')
('', '河西 奥南精装小三房 房龄比较新 次新房 保养的比较好', '五矿崇文金城  | 3室2厅 | 90.43平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2017年建板楼  -  奥体', '480万', '单价53080元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a7425868-ad49-4caf-89c4-834fa4ec867e.png.280x210.jpg', '此房满五年 楼层好 采光不挡  全明户型', '佳和园  | 1室1厅 | 48.28平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2009年建板楼  -  万达广场', '355万', '单价73530元/平米')
('', '金隅紫金府 精装修 小区环境好 出行方便', '金隅紫京府  | 4室2厅 | 129平米 | 南 北 | 其他', '高楼层(共18层)暂无数据  -  应天西路', '800万', '单价62016元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/cad94c83-26d5-475f-833e-977d7f6964b1.png.280x210.jpg', '西堤国际 居家大四房 户型方正南北通透 满五年唯一', '银城西堤国际五区  | 4室2厅 | 156.58平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  奥体', '858万', '单价54797元/平米')
('https://image1.ljcdn.com/320100-inspection/ba4684ed-ceaf-4f47-9841-3c167ef91039.jpg.296x216.jpg', '仁恒G53 2室2厅 550万', '仁恒G53  | 2室2厅 | 87.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  奥体', '550万', '单价62800元/平米')
('', '开发商精装修 满两年 楼层好 采光无遮挡', '嘉业国际城  | 1室1厅 | 67.33平米 | 西 | 其他 | 有电梯', '中楼层(共27层)2008年建塔楼  -  奥体', '335万', '单价49755元/平米')
('', '配套设施齐全  交通很便利  带一个大露台', '欧洲城凯旋丽都花园  | 3室2厅 | 141.69平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2005年建板楼  -  兴隆大街', '580万', '单价40935元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0939bc71-fa47-4e9d-8180-e87d9ba2d99e.png.280x210.jpg', '南北通透 品质小区 中高楼层 四房', '天正滨江花园  | 4室2厅 | 226.47平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  奥体', '1050万', '单价46364元/平米')
('', '仁恒江湾城一期 4室2厅 1200万', '仁恒江湾城一期  | 4室2厅 | 216.85平米 | 南 北 | 其他 | 有电梯', '低楼层(共31层)2010年建板塔结合  -  奥体', '1200万', '单价55338元/平米')
('', '奥体多层 满2年 万科物业 小区里面 没电梯', '金马郦城西区  | 3室2厅 | 112.35平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  奥体', '490万', '单价43614元/平米')
('', '万达西地二期 2室1厅 435万', '万达西地二期  | 2室1厅 | 87.74平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2009年建板塔结合  -  万达广场', '435万', '单价49579元/平米')
('https://image1.ljcdn.com/320100-inspection/0aad0530-b106-4bdb-87ed-2f1d9ff9f814.jpg.296x216.jpg', '河西 月按花园 每个功能间都有窗户 业主诚心出售', '月安花园邀月居  | 3室2厅 | 124.6平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2004年建板塔结合  -  奥体', '530万', '单价42537元/平米')
('', '河西南精装大三房 南北通透 户型方正 地铁口', '海峡城云璟湾  | 3室2厅 | 139.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2016年建板楼  -  奥体', '620万', '单价44318元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/42cdc182-6771-4e34-85db-b0f0f0bb6474.jpg.296x216.jpg', '河西中部 盛世公馆 开发商精装交付公寓 诚心出售', '盛世公馆  | 1室0厅 | 45.44平米 | 北 | 其他 | 有电梯', '低楼层(共17层)2011年建板楼  -  应天西路', '74万', '单价16286元/平米')
('https://image1.ljcdn.com/320100-inspection/test-b334b74a-c9f5-4243-b693-d9d23b0c8e63.png.296x216.jpg', '栖庭 3室2厅 523万', '栖庭  | 3室2厅 | 103.41平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  兴隆大街', '523万', '单价50576元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/edb6fc31-5d60-49c5-9133-20a3c0a7ea3d.png.280x210.jpg', '兴隆大街 凤凰和熙 采光充足 居家装修 业主诚售', '凤凰和熙二期  | 2室1厅 | 88.44平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2014年建板楼  -  应天西路', '470万', '单价53144元/平米')
