('https://image1.ljcdn.com/120000-inspection/8c898f4e-9939-4185-a7c8-dde325d380cf.jpg.296x216.jpg', '水蓝花园，2楼通透2室，采光好！', '水蓝花园  | 2室2厅 | 112.33平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '410万', '单价36500元/平米')
('https://image1.ljcdn.com/120000-inspection/9121f8af-4036-4020-aeea-edc27bc21839.jpg.296x216.jpg', '中间三楼 东西通透 业主诚意出售 地理位置好', '兴华公寓  | 2室2厅 | 91.04平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)板楼  -  万兴街', '355万', '单价38994元/平米')
('https://image1.ljcdn.com/120000-inspection/bb184326-91fc-4573-9b5d-2f96dee91874.JPG.296x216.jpg', '昌宁北里二室一厅交通便利小区环境干净舒适适合居住', '昌宁北里  | 2室1厅 | 56.11平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '147万', '单价26199元/平米')
('https://image1.ljcdn.com/120000-inspection/967b01b1-009e-4950-86e6-ee7f7a5ba20c.jpg.296x216.jpg', '精装电梯洋房，中间楼层，房龄新。出行方便。', '逸秀园  | 2室1厅 | 106.59平米 | 东 | 精装', '中楼层(共7层)板楼  -  水上公园街', '405万', '单价37997元/平米')
('https://image1.ljcdn.com/120000-inspection/4e582c94-dfe6-48cb-a20e-7bdfb3011585.jpg.296x216.jpg', '川南里 2室 私产过五年 采光好 视野开阔 交通便利', '川南里  | 2室1厅 | 61.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  嘉陵道街', '163万', '单价26634元/平米')
('https://image1.ljcdn.com/120000-inspection/5bde0242-afca-4217-9ac2-23c6dcdbd85e.jpg.296x216.jpg', '富力城天越园 3居室  采光好 小区中间位置', '富力城天越园  | 3室2厅 | 154.46平米 | 南 北 | 精装 | 有电梯', '低楼层(共26层)板楼  -  鼓楼街', '765万', '单价49528元/平米')
('https://image1.ljcdn.com/120000-inspection/115f851b-af0d-411d-a95e-9c558027eaa5.jpg.296x216.jpg', '德邻里 1室1厅 205万', '德邻里  | 1室1厅 | 48.02平米 | 南 | 简装 | 无电梯', '中楼层(共7层)板楼  -  兴南街', '205万', '单价42691元/平米')
('https://image1.ljcdn.com/120000-inspection/1f4843b7-8139-477c-a5ff-4825f836953b.jpg.296x216.jpg', '连心里 2室1厅 203万', '连心里  | 2室1厅 | 97.55平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  向阳路', '203万', '单价20810元/平米')
('https://image1.ljcdn.com/120000-inspection/f91dfee9-8e90-413f-b1db-9cbb5d7cfa65.jpg.296x216.jpg', '私产过五年 南北通透 不到顶 00年的房子', '卧龙南里  | 2室2厅 | 96.01平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万兴街', '326万', '单价33955元/平米')
('https://image1.ljcdn.com/120000-inspection/829797dd-0f00-4ea0-bc51-608644ff5a27.jpg.296x216.jpg', '兴泰西里 四四方方户型 过两年可贷款 交通便利', '兴泰西里  | 1室1厅 | 44.69平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  万兴街', '133万', '单价29761元/平米')
('https://image1.ljcdn.com/120000-inspection/27dd2417-4006-4c36-8ed2-5deec0cb6d84.jpg.296x216.jpg', '华阳里 2室1厅 258万', '华阳里  | 2室1厅 | 70.36平米 | 南 | 其他 | 无电梯', '低楼层(共7层)板楼  -  向阳路', '258万', '单价36669元/平米')
('https://image1.ljcdn.com/120000-inspection/339256e1-7d06-4c28-80d6-4dcf50872d7f.jpg.296x216.jpg', '来福里 1室1厅 110万', '来福里  | 1室1厅 | 38.57平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  水上公园街', '110万', '单价28520元/平米')
('https://image1.ljcdn.com/120000-inspection/8b8b8285-a52a-4cb9-85cf-1de3066653f7.jpg.296x216.jpg', '房子满五年，屋里带装修，设施全', '彩虹花园  | 1室1厅 | 59.28平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  体育中心街', '194万', '单价32727元/平米')
('https://image1.ljcdn.com/120000-inspection/6965fcfe-ae70-4eca-ab95-309eb2e2205b.jpg.296x216.jpg', '罗江东里 2室1厅 170万', '罗江东里  | 2室1厅 | 54.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  嘉陵道街', '170万', '单价31096元/平米')
('https://image1.ljcdn.com/120000-inspection/5869bbf7-ae87-44d4-a862-32545a07e915.jpg.296x216.jpg', '如意大厦 小两室  上下层 自己装修！！', '如意大厦  | 2室1厅 | 58.57平米 | 西 | 精装 | 有电梯', '中楼层(共23层)板楼  -  鼓楼街', '270万', '单价46099元/平米')
('https://image1.ljcdn.com/120000-inspection/ab7035c9-b10e-4c39-ab0f-1f490209a593.jpg.296x216.jpg', '金谷园 交通便利 采光好 朝南 居住舒适', '金研里  | 2室1厅 | 76.89平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  体育中心街', '248万', '单价32254元/平米')
('https://image1.ljcdn.com/120000-inspection/ca31bb67-c8fe-4fe6-94f1-e401d22edc96.jpg.296x216.jpg', '观园公寓 3室2厅 430万', '观园公寓  | 3室2厅 | 112.22平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  水上公园街', '430万', '单价38318元/平米')
('https://image1.ljcdn.com/120000-inspection/bf526400-077c-42f9-a77c-2efbde5e6364.jpg.296x216.jpg', '天泰花园1梯2户南北向2室 私产满5年没有2套 户型方正', '天泰花园  | 2室1厅 | 74.51平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  长虹街', '220万', '单价29527元/平米')
('https://image1.ljcdn.com/120000-inspection/76c6a66c-6ff6-4bbc-b022-96476b502d48.jpg.296x216.jpg', '华阳里 1室1厅 152万', '华阳里  | 1室1厅 | 56.56平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  向阳路', '152万', '单价26875元/平米')
('https://image1.ljcdn.com/120000-inspection/3d76aee9-6173-47fe-94dd-ef6ae36e325f.jpg.296x216.jpg', '宁福里 1室1厅 135万', '宁福里  | 1室1厅 | 40.6平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)平房  -  水上公园街', '135万', '单价33252元/平米')
('https://image1.ljcdn.com/120000-inspection/59db745b-371d-4ab3-82d4-3fde97ae93af.jpg.296x216.jpg', '海光寺 长江道 玉泉北里 大两室 不到顶', '玉泉北里  | 2室1厅 | 83.43平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  万兴街', '260万', '单价31164元/平米')
('https://image1.ljcdn.com/120000-inspection/21f2f6de-764c-4a68-b1ae-1c678eafae7c.jpg.296x216.jpg', '大悦公寓3室 私产满2年 居住方便舒适 生活圈成熟', '大悦公寓  | 3室2厅 | 127.48平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)塔楼  -  兴南街', '405万', '单价31770元/平米')
('https://image1.ljcdn.com/120000-inspection/ecfcd940-1ded-4706-a412-80304ec8ab97.jpg.296x216.jpg', '凯兴天宝公寓。3室1厅，低楼层！交通方便！', '凯兴天宝公寓  | 2室2厅 | 154.09平米 | 东北 | 精装 | 有电梯', '低楼层(共9层)板楼  -  广开街', '565万', '单价36667元/平米')
('https://image1.ljcdn.com/120000-inspection/3b619f87-8618-431b-b2b2-08bd593d06b5.jpg.296x216.jpg', '芙蓉南里 2室1厅 250万', '芙蓉南里  | 2室1厅 | 78.06平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  长虹街', '250万', '单价32027元/平米')
('https://image1.ljcdn.com/120000-inspection/ab305100-05ee-49e7-a621-5835ebca016b.jpg.296x216.jpg', '艺术公寓 两室 诚意出售 配套设施齐全', '艺术公寓  | 2室1厅 | 76.65平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)塔楼  -  鼓楼街', '215万', '单价28050元/平米')
('https://image1.ljcdn.com/120000-inspection/31de3c1e-3ea2-4c92-a13b-ace03aad9d3d.jpg.296x216.jpg', '1楼，长虹公园，2号线  6号线交口处', '华美里  | 1室1厅 | 46.4平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  长虹街', '142万', '单价30604元/平米')
('https://image1.ljcdn.com/120000-inspection/821b3058-0750-415c-a667-265d1f128881.jpg.296x216.jpg', '舒兴家园两室一厅交通便利小区环境干净舒适', '舒兴家园  | 2室1厅 | 69.11平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  向阳路', '285万', '单价41239元/平米')
('https://image1.ljcdn.com/120000-inspection/b905da76-169f-477c-8970-9becbed8cab1.jpg.296x216.jpg', '广丰园 3室1厅 400万', '广丰园  | 3室1厅 | 109.52平米 | 南 西 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  广开街', '400万', '单价36524元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadaa292428-644a-429b-8ea7-fc4a2c8b5d76.jpg.296x216.jpg', '金合园南北通透大三室，三室两卫，过五年业主诚心出售', '金合园  | 3室2厅 | 143.18平米 | 南 北 | 简装 | 有电梯', '中楼层(共9层)板楼  -  体育中心街', '429万', '单价29963元/平米')
('https://image1.ljcdn.com/120000-inspection/85e3590a-7dc5-4a87-9eb3-8535b1c50d19.jpg.296x216.jpg', '近园里 2室1厅 200万', '近园里  | 2室1厅 | 67.75平米 | 西 | 其他 | 有电梯', '中楼层(共20层)板楼  -  水上公园街', '200万', '单价29521元/平米')
('https://image1.ljcdn.com/120000-inspection/5dd6eade-3ca2-410a-aa65-b730a42f6d50.jpg.296x216.jpg', '金合园 2室1厅 270万', '金合园  | 2室1厅 | 89.82平米 | 南 | 简装 | 有电梯', '低楼层(共7层)板楼  -  体育中心街', '270万', '单价30061元/平米')
('https://image1.ljcdn.com/120000-inspection/ec0d1b52-2bab-46c7-80e8-8981f5b33e82.jpg.296x216.jpg', '濠景国际、70年产权住宅、电梯房无燃气、南开区户口', '濠景国际  | 1室1厅 | 44.67平米 | 北 | 精装 | 有电梯', '低楼层(共16层)板楼  -  体育中心街', '103万', '单价23058元/平米')
('https://image1.ljcdn.com/120000-inspection/2181e716-eca1-40ec-bb2c-16427923562e.jpg.296x216.jpg', '全阳两居室 客厅主卧次卧全朝南 交通便利', '富力城天越园  | 2室1厅 | 89.93平米 | 南 | 精装 | 有电梯', '中楼层(共26层)板楼  -  鼓楼街', '540万', '单价60047元/平米')
('https://image1.ljcdn.com/120000-inspection/2b088e0f-6a3e-4907-9ae5-1647a79bb481.jpg.296x216.jpg', '私产，出行方便，户型方正，5号线', '新城市花园  | 2室1厅 | 155.46平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  水上公园街', '440万', '单价28304元/平米')
('https://image1.ljcdn.com/120000-inspection/68780fae-6863-4e26-8e1b-fa4d397a11c8.jpg.296x216.jpg', '利德公寓 2室1厅 490万', '利德公寓  | 2室1厅 | 91.14平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)板楼  -  水上公园街', '490万', '单价53764元/平米')
('https://image1.ljcdn.com/120000-inspection/355b8a2a-e751-45f8-ac7f-437bf41548c3.jpg.296x216.jpg', '天华里电梯房、带精装修、全明户型、格局方正。采光好', '天华里  | 2室1厅 | 90.86平米 | 南 西 北 | 精装 | 有电梯', '高楼层(共25层)板楼  -  华苑', '275万', '单价30267元/平米')
('https://image1.ljcdn.com/120000-inspection/c50db731-9af7-466a-9e6a-5749560e9f31.JPG.296x216.jpg', '金环里 两室 私产过两年 不到顶', '金环里  | 2室1厅 | 73.32平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '195万', '单价26596元/平米')
('https://image1.ljcdn.com/120000-inspection/9c062656-7d81-4c67-ac58-79d237ff2aac.jpg.296x216.jpg', '科海里 一室一厅 43.57平米 能贷款 可以看房！', '科海里  | 1室1厅 | 43.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  水上公园街', '153万', '单价35116元/平米')
('https://image1.ljcdn.com/120000-inspection/ac3122f4-5ea1-480b-afdf-43e51d183943.jpg.296x216.jpg', '电梯房 -双阳大2室，单价低，有钥匙随时看', '安华里  | 2室1厅 | 82.96平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  华苑', '260万', '单价31341元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddbd79df8-f5c2-46c8-81ba-9ccc1b6b9a7c.jpg.296x216.jpg', '原平里  楼层低两室  南北 过两年  采光好 带装修', '原平里  | 2室1厅 | 71.27平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  向阳路', '270万', '单价37885元/平米')
('https://image1.ljcdn.com/120000-inspection/df37afd8-b8c4-43f8-87be-069cf5e22dd9.jpg.296x216.jpg', '晋丰大厦 全明三室 采光好 满两年 价格可谈', '晋丰大厦  | 3室1厅 | 71.98平米 | 西南 | 精装 | 有电梯', '低楼层(共16层)塔楼  -  鼓楼街', '385万', '单价53488元/平米')
('https://image1.ljcdn.com/120000-inspection/b25b6efd-d794-4190-8ef6-1f16d5961429.jpg.296x216.jpg', '时代奥城 正规一室一厅 采光无遮挡 视野开阔', '时代奥城  | 1室1厅 | 79.86平米 | 南 | 其他 | 有电梯', '高楼层(共27层)板楼  -  体育中心街', '320万', '单价40071元/平米')
('https://image1.ljcdn.com/120000-inspection/f503aee9-c268-44fd-8557-5844fc0cc57c.jpg.296x216.jpg', '延川里 1室1厅 118万', '延川里  | 1室1厅 | 27平米 | 南 | 毛坯', '低楼层(共6层)板楼  -  向阳路', '118万', '单价43704元/平米')
('https://image1.ljcdn.com/120000-inspection/42e1adec-3537-4a2b-b151-c2fb285c877e.jpg.296x216.jpg', '雅云里 南开北片两室一厅南北通透户型方正一层两户', '雅云里  | 2室1厅 | 76.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  长虹街', '190万', '单价24928元/平米')
('https://image1.ljcdn.com/120000-inspection/eb13deee-3c6d-4203-8168-cb5ca6df024e.jpg.296x216.jpg', '荣迁东里 2室1厅 230万', '荣迁东里  | 2室1厅 | 61.11平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  学府街', '230万', '单价37638元/平米')
('https://image1.ljcdn.com/120000-inspection/6ee40494-0f86-472b-ac9e-915cb199d2ac.jpg.296x216.jpg', '金地里 全阳两室 视野开阔  采光充足  大两室', '金地里  | 2室1厅 | 91.19平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  体育中心街', '280万', '单价30706元/平米')
('https://image1.ljcdn.com/120000-inspection/a02200b1-a259-409a-a8de-6e1ed6d973ba.jpg.296x216.jpg', '凯祥花园 过五年 电梯洋房 一梯两户看 房方便', '凯祥花园  | 2室2厅 | 112.65平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  水上公园街', '580万', '单价51487元/平米')
('https://image1.ljcdn.com/120000-inspection/d957757e-0aba-4ccf-8593-0d5e93a56d9d.jpg.296x216.jpg', '裕达花园 2室1厅 328万', '裕达花园  | 2室1厅 | 89.03平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)板楼  -  向阳路', '328万', '单价36842元/平米')
('https://image1.ljcdn.com/120000-inspection/f21f23f2-3264-45c2-9c0e-adbd89b6ccb7.jpg.296x216.jpg', '荣迁西里 出行方便 适合居住 环境优美', '荣迁西里  | 2室1厅 | 40.08平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  学府街', '118万', '单价29442元/平米')
('https://image1.ljcdn.com/120000-inspection/2d93d338-2d42-4ddf-9934-c660ee81d68d.jpg.296x216.jpg', '幸福南里 2室1厅 218万', '幸福南里  | 2室1厅 | 74.19平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)板楼  -  长虹街', '218万', '单价29385元/平米')
('https://image1.ljcdn.com/120000-inspection/919e6695-1c68-4eca-8d04-5e365b5f9cda.jpg.296x216.jpg', '碧华里 小平米三室 温馨敞亮 采光足', '碧华里  | 3室1厅 | 75.82平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  华苑', '288万', '单价37985元/平米')
('https://image1.ljcdn.com/120000-inspection/9b7816ce-e86b-4737-8f56-3f5214f8ec79.jpg.296x216.jpg', '禧顺花园 南北通透 视野开阔 精装修', '禧顺花园  | 2室1厅 | 103.45平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  嘉陵道街', '380万', '单价36733元/平米')
('https://image1.ljcdn.com/120000-inspection/24bb9f03-b984-4228-aa77-e391ebef0ad0.jpg.296x216.jpg', '水上精装两室 盛地里南北通透 交通便利 地铁3、6号线', '盛地里  | 2室1厅 | 72.72平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  水上公园街', '245万', '单价33691元/平米')
('https://image1.ljcdn.com/120000-inspection/b5906a8c-927b-453f-946c-29efbd3f3da0.jpg.296x216.jpg', '观园公寓 采光好 位置好 出行方便', '观园公寓  | 2室1厅 | 78.5平米 | 南 | 简装 | 无电梯', '低楼层(共7层)板楼  -  水上公园街', '270万', '单价34395元/平米')
('https://image1.ljcdn.com/120000-inspection/02c3afd5-46a0-4b3d-9bb5-705323f39475.jpg.296x216.jpg', '配套设施完善 出行方便 适合居住', '花港里  | 3室1厅 | 79.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万兴街', '280万', '单价35194元/平米')
('https://image1.ljcdn.com/120000-inspection/579dae9f-8e37-42db-8d8c-c08480e7b978.jpg.296x216.jpg', '莹华里   单价可以   南北通透  大两室  看房方便', '莹华里  | 2室1厅 | 92.83平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)板楼  -  华苑', '242万', '单价26070元/平米')
('https://image1.ljcdn.com/120000-inspection/90959b60-f8e3-45c1-88db-eb7eacf5dd4d.JPG.296x216.jpg', '林苑北里 交通便利 配套成熟 环境舒适', '林苑北里  | 2室1厅 | 55.05平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '173万', '单价31426元/平米')
('https://image1.ljcdn.com/120000-inspection/a43e8214-6ea2-4949-84fb-7a79c7c1d15d.jpg.296x216.jpg', '私产南北向 一层一户 双阳台 居住安静', '元都园  | 2室2厅 | 151.72平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  水上公园街', '448万', '单价29529元/平米')
('https://image1.ljcdn.com/120000-inspection/0edf4199-e647-4a63-b5ee-1eb293a4410c.jpg.296x216.jpg', '融侨观邸三十楼两室 业主诚意出售 随时看房', '融侨观邸  | 2室1厅 | 86.94平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  广开街', '465万', '单价53486元/平米')
('https://image1.ljcdn.com/120000-inspection/76a781ed-1443-4388-a12c-0b35ac0301c4.jpg.296x216.jpg', '三潭西里   2室1厅  户型方正', '三潭西里  | 2室1厅 | 59平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  万兴街', '183万', '单价31017元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload185e69ca-7314-4050-a1d9-721175230cb1.JPG.296x216.jpg', '金宇里 2室1厅 200万', '金宇里  | 2室1厅 | 73.31平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '200万', '单价27282元/平米')
('https://image1.ljcdn.com/120000-inspection/54e42519-bd34-4d18-a2ba-ba800843af5b.jpg.296x216.jpg', '天大北五村小区 小区环境干净舒适 采光好 带装修', '天大北五村  | 2室1厅 | 59.84平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万兴街', '210万', '单价35094元/平米')
('https://image1.ljcdn.com/120000-inspection/ef17f83b-dcdd-4211-8d50-52cf5bb4e10e.jpg.296x216.jpg', '私产过两年，精装修，户型朝南 。', '长治里  | 1室1厅 | 39.52平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  万兴街', '149万', '单价37703元/平米')
