('https://image1.ljcdn.com/120000-inspection/a748797f-08ca-4494-a374-42f34fff99f5.JPG.296x216.jpg', '满五唯一，南北通透格局，配套设施齐全', '傲景园  | 3室2厅 | 149.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第四大街', '360万', '单价24142元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadce051e18-0200-4c0f-ab2b-a3202dc0ad10.jpg.296x216.jpg', '沁园 中间楼层 交通便利 配套完备', '沁园  | 2室1厅 | 91.5平米 | 北 | 简装 | 有电梯', '高楼层(共12层)板楼  -  第三大街', '249万', '单价27214元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade4600ee1-683c-457c-958b-04c35f904b40.JPG.296x216.jpg', '傲景园 4室2厅 890万', '傲景园  | 4室2厅 | 266.37平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  第四大街', '890万', '单价33413元/平米')
('', '榕景园 1室1厅 200万', '榕景园  | 1室1厅 | 86.9平米 | 南 | 其他 | 有电梯', '高楼层(共9层)板楼  -  第五大街', '200万', '单价23015元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload01168c73-c2cf-4dc0-9c52-683cb2e77c8f.jpg.296x216.jpg', '万通新城国际 3室2厅 435万', '万通新城国际  | 3室2厅 | 153.99平米 | 南 北 | 精装', '低楼层(共13层)板楼  -  第五大街', '435万', '单价28249元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadaa5ec819-c499-4615-84a3-3977cc043e5f.jpg.296x216.jpg', '万科金域蓝湾  位置挺不错的   精装两室', '万科金域蓝湾  | 2室1厅 | 96.61平米 | 南 | 精装', '低楼层(共33层)板楼  -  第五大街', '260万', '单价26913元/平米')
('', '朗月轩  中高楼层  采光好  总价低', '朗月轩  | 2室2厅 | 87.45平米 | 南 | 其他 | 有电梯', '高楼层(共32层)板楼  -  第三大街', '185万', '单价21155元/平米')
('https://image1.ljcdn.com/120000-inspection/ae1a981d-ac67-4449-b30f-eb2ca4bbabd9.jpg.296x216.jpg', '开发区 单价最少 三居室 过五年 可以上学', '东英广场  | 3室1厅 | 165.57平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)板楼  -  第三大街', '298万', '单价17999元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ba668ab2-c363-4730-a05b-97681458642f.png.280x210.jpg', '星缘轩 洋房 精装修 看房方便 诚意出售', '星缘轩  | 4室1厅 | 154.99平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  第三大街', '568万', '单价36648元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7f38bc1c-a77e-4571-b1ae-2e8157cc94cf.jpg.296x216.jpg', '融科瀚棠 物业管理严格 业主整体素质高 小区环境好', '融科瀚棠  | 2室1厅 | 90.83平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)板楼  -  第五大街', '445万', '单价48993元/平米')
('https://image1.ljcdn.com/120000-inspection/040032f7-1143-4f76-9a58-7a857bc6c411.jpg.296x216.jpg', '此房是 车库 纯毛坯 看房随时', '怡园小区  | 车位 | 27.63平米 | 北', '暂无数据  -  第三大街', '48万', '单价17373元/平米')
('https://image1.ljcdn.com/120000-inspection/30f7fe85-9048-46d0-b286-1ac5191deb33.JPG.296x216.jpg', '房子满五年，无贷款，看房随时 绿化高 适合不同群体，', '津滨滨海国际1期  | 2室1厅 | 94.41平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  第一大街', '220万', '单价23303元/平米')
('', '二居室 户型方正 采光好 中间楼层 视野好 交通便利', '東壹区  | 2室1厅 | 89.02平米 | 南 | 简装 | 有电梯', '中楼层(共33层)板楼  -  第二大街', '165万', '单价18536元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload961b719f-a145-42a3-ba41-2b4d077d81e3.jpg.296x216.jpg', '荣鑫园 精装三室 中间楼层 诚心出售看房方便', '荣鑫园  | 3室2厅 | 154.74平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  第一大街', '350万', '单价22619元/平米')
('', '泰达时尚旺角，中间楼层，配套设施齐全，看房方便。', '泰达时尚旺角  | 1室1厅 | 55.17平米 | 南 | 其他', '低楼层(共34层)暂无数据  -  第五大街', '131万', '单价23745元/平米')
('https://image1.ljcdn.com/120000-inspection/8c07e330-76ba-4663-b27a-09b2c1ccb67f.jpg.296x216.jpg', '万通华府 高品质楼盘 电梯入户 管家式服务', '万通华府B区  | 3室2厅 | 234.84平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)板楼  -  第二大街', '810万', '单价34492元/平米')
('', '星缘轩 1室1厅 130万', '星缘轩  | 1室1厅 | 65.71平米 | 南 | 其他 | 有电梯', '中楼层(共12层)板楼  -  第三大街', '130万', '单价19784元/平米')
('https://image1.ljcdn.com/120000-inspection/42dcaade-3009-4204-bac4-a8d8409630f9.JPG.296x216.jpg', '万科金域蓝湾 3室2厅 460万', '万科金域蓝湾  | 3室2厅 | 145.57平米 | 南 北 | 其他', '高楼层(共33层)板楼  -  第五大街', '460万', '单价31600元/平米')
('', '合生君景广场 景色优美  交通便利 配套齐全', '合生·君景广场  | 1室1厅 | 58.53平米 | 北 | 简装', '中楼层(共13层)塔楼  -  第五大街', '100万', '单价17086元/平米')
('https://image1.ljcdn.com/120000-inspection/44230789-3477-4b94-ba38-24482bb0fa36.JPG.296x216.jpg', '开发区精装修拎包入住改善型大三室万通华府好房出售', '万通华府B区  | 3室2厅 | 230.3平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)板楼  -  第二大街', '780万', '单价33869元/平米')
('', '阳光南园 1室1厅 178万', '阳光南园  | 1室1厅 | 74.91平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第一大街', '178万', '单价23762元/平米')
('https://image1.ljcdn.com/120000-inspection/8b12b76c-2448-485d-a13e-c3ab0b1efdac.jpg.296x216.jpg', '嘉德园 通透户型 过两年 精装修 采光充足', '嘉德园  | 3室2厅 | 217.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '450万', '单价20712元/平米')
('', '東壹区 3室2厅 215万', '東壹区  | 3室2厅 | 103.85平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)板楼  -  第二大街', '215万', '单价20703元/平米')
('https://image1.ljcdn.com/120000-inspection/d301c241-af0d-4862-85c4-5b0ab8f16d0a.jpg.296x216.jpg', '永旺商圈   刚需两室优质房源 240万', '泰达时尚旺角  | 2室1厅 | 93.82平米 | 南 北 | 精装', '低楼层(共34层)暂无数据  -  第五大街', '240万', '单价25581元/平米')
('https://image1.ljcdn.com/120000-inspection/4f967d91-2b8c-4d41-986c-bbaa38a8f981.JPG.296x216.jpg', '翠亨村B区 2室2厅 320万', '翠亨村B区  | 2室2厅 | 117.27平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '320万', '单价27288元/平米')
('', '泰达时代 2室2厅 300万', '泰达时代  | 2室2厅 | 109.58平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)板楼  -  第一大街', '300万', '单价27378元/平米')
('https://image1.ljcdn.com/120000-inspection/4607c345-7f17-409e-a7e9-30293f140c00.jpg.296x216.jpg', '联发第五街 全阳两室 中间楼层 采光充足 精装修', '联发第五街  | 2室2厅 | 79.22平米 | 南 | 精装 | 有电梯', '中楼层(共16层)板楼  -  第五大街', '230万', '单价29034元/平米')
('https://image1.ljcdn.com/120000-inspection/cb01ff9d-df5c-4634-8d10-93741ce55b8d.jpg.296x216.jpg', '明珠园 9室0厅 150万', '明珠园  | 9室0厅 | 174.02平米 | 南 | 精装 | 无电梯', '地下室(共6层)板楼  -  第三大街', '150万', '单价8620元/平米')
('', '开发区十三大街 清谷小区 南北通透三室', '清谷  | 3室2厅 | 123.51平米 | 南 北 | 毛坯', '高楼层(共17层)板楼  -  开发区', '230万', '单价18622元/平米')
('https://image1.ljcdn.com/120000-inspection/64627911-8aaa-46bb-b124-63563632e58f.JPG.296x216.jpg', '尊品庭苑 3室2厅 617万', '尊品庭苑  | 3室2厅 | 213.57平米 | 南 北 | 其他', '低楼层(共16层)塔楼  -  第二大街', '617万', '单价28890元/平米')
('https://image1.ljcdn.com/120000-inspection/27664f95-a244-4a3b-88ca-5654b6b3e31d.JPG.296x216.jpg', '弘景苑 位置佳 观泰丰公园 出行便利', '弘景苑  | 3室2厅 | 142.88平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)板楼  -  第五大街', '430万', '单价30096元/平米')
('', '联发第五街 3室1厅 300万', '联发第五街  | 3室1厅 | 109.67平米 | 南 北 | 其他', '低楼层(共18层)暂无数据  -  第五大街', '300万', '单价27355元/平米')
('https://image1.ljcdn.com/120000-inspection/e9fa722f-0834-4682-b743-5f72a5698980.JPG.296x216.jpg', '尊品庭苑 3室2厅 609万', '尊品庭苑  | 3室2厅 | 210.12平米 | 南 北 | 其他', '低楼层(共16层)塔楼  -  第二大街', '609万', '单价28984元/平米')
('https://image1.ljcdn.com/120000-inspection/4d433ed7-4d4a-4f32-ad28-b0287609b6c3.JPG.296x216.jpg', '泰丰家园一期 一梯一户 单价低 改善大户型 位置好', '泰丰家园  | 7室3厅 | 307.05平米 | 南 北 | 简装 | 无电梯', '高楼层(共4层)板楼  -  第五大街', '440万', '单价14330元/平米')
('', '合生·君景广场 2房间1卫 90万', '合生·君景广场  | 1室1厅 | 58.53平米 | 北 | 其他', '高楼层(共14层)板楼  -  第五大街', '90万', '单价15377元/平米')
('', '花语东轩 南北通透三室 户型方正 中低楼层 诚意出售', '花语东轩  | 3室2厅 | 167.84平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '490万', '单价29195元/平米')
('', '翠亨村C区 低楼层 过五年 普通装修', '翠亨村C区  | 2室1厅 | 97.97平米 | 东 西 | 毛坯 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '305万', '单价31132元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f9b65534-d89b-4285-810c-dc22d0f0a79c.png.280x210.jpg', '合生君景广场 公寓房 可注册公司 有钥匙', '合生·君景广场  | 1室1厅 | 70.49平米 | 南 | 其他', '高楼层(共14层)塔楼  -  第五大街', '105万', '单价14896元/平米')
('https://image1.ljcdn.com/120000-inspection/fb6454e0-b1ee-4bfc-9623-c68850ec4719.jpg.296x216.jpg', '东壹区 两室精装修，拎包入住，双电梯', '東壹区  | 2室2厅 | 87.81平米 | 南 西 | 精装 | 有电梯', '中楼层(共33层)板楼  -  第二大街', '210万', '单价23916元/平米')
('', '盛泰公寓 自住三居室 中高楼层 采光好 价钱可以商量', '盛泰公寓  | 3室2厅 | 138.55平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)板楼  -  第三大街', '315万', '单价22736元/平米')
('https://image1.ljcdn.com/120000-inspection/781ff4e6-aa67-4408-aa1d-691271c1e1a2.JPG.296x216.jpg', '尊品庭苑 3室2厅 570万', '尊品庭苑  | 3室2厅 | 196.63平米 | 南 北 | 其他', '低楼层(共16层)塔楼  -  第二大街', '570万', '单价28989元/平米')
('', '品质小区 贝肯山一室 带一个大露台', '贝肯山  | 1室1厅 | 77.02平米 | 南 | 精装 | 有电梯', '高楼层(共22层)板楼  -  第二大街', '230万', '单价29863元/平米')
('https://image1.ljcdn.com/120000-inspection/161149df-f3be-4085-857c-ed570df6d4d6.jpg.296x216.jpg', '贝肯山，髙端社区，品质物业，环境优雅', '贝肯山  | 1室1厅 | 73.75平米 | 南 西北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  第二大街', '240万', '单价32543元/平米')
('', '联发第五街 2室2厅 214万', '联发第五街  | 2室2厅 | 91.27平米 | 南 | 毛坯', '高楼层(共21层)暂无数据  -  第五大街', '214万', '单价23447元/平米')
('https://image1.ljcdn.com/120000-inspection/57ac2609-263e-4b9c-b61a-04f40587083a.JPG.296x216.jpg', '银珠公寓 民水民电 中间楼层 采光充足 随时看房', '银珠公寓  | 3室1厅 | 190.06平米 | 南 | 简装 | 有电梯', '高楼层(共22层)板楼  -  第三大街', '310万', '单价16311元/平米')
('https://image1.ljcdn.com/120000-inspection/5ce02118-fb3a-4915-99d6-a43b2d54fe37.JPG.296x216.jpg', '融科瀚棠 精装未住 下叠别墅 带小院  宜居小区', '融科瀚棠  | 5室2厅 | 275.12平米 | 南 北 | 精装 | 无电梯', '3层暂无数据  -  第五大街', '2800万', '单价101774元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b406c9e9-4c34-4082-800a-e846abb8e3b1.png.280x210.jpg', '合生君景广场公寓 可注册公司 地铁房 看房随时', '合生·君景广场  | 1室1厅 | 55.79平米 | 北 | 其他', '中楼层(共14层)塔楼  -  第五大街', '95万', '单价17029元/平米')
('https://image1.ljcdn.com/120000-inspection/0cfd15cc-b61a-4f09-bd21-3b8d38387a21.jpg.296x216.jpg', '金色阳光花园 南北通透 采光好 看房方便', '金色阳光花园  | 2室2厅 | 130.5平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)板楼  -  第三大街', '280万', '单价21456元/平米')
('https://image1.ljcdn.com/120000-inspection/a60ca5da-713c-47d8-b4da-2ee173228d04.JPG.296x216.jpg', '此房一梯一户 龙湖物业 自带保姆间', '万通华府A区  | 3室2厅 | 213.8平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)板楼  -  第二大街', '810万', '单价37886元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6254c3de-3e85-4d0b-964f-c1ad673ba05d.jpg.296x216.jpg', '一室阳面 采光好 视野好 交通便捷', '東壹区  | 1室1厅 | 78.92平米 | 南 | 简装 | 有电梯', '中楼层(共18层)板楼  -  第二大街', '160万', '单价20274元/平米')
('', '第三大街  爱丽家园方正一居室  业主诚售', '爱丽家园西区  | 1室1厅 | 72.91平米 | 西 | 其他 | 有电梯', '低楼层(共9层)板楼  -  第三大街', '248万', '单价34015元/平米')
('', '嘉德园，南北通透户型，中间位置，不临底商，双阳卧室', '嘉德园  | 3室2厅 | 132.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '320万', '单价24106元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f9b65534-d89b-4285-810c-dc22d0f0a79c.png.280x210.jpg', '合生君景广场，复式，毛坯，出行方便', '合生·君景广场  | 1室1厅 | 70.49平米 | 南 | 毛坯', '中楼层(共14层)塔楼  -  第五大街', '105万', '单价14896元/平米')
('', '一梯一户，通透大洋房，改善居住环境的良好选择', '悦蓝东轩  | 3室2厅 | 184.13平米 | 南 北 | 精装 | 有电梯', '中楼层(共5层)板楼  -  第三大街', '707万', '单价38397元/平米')
('https://image1.ljcdn.com/120000-inspection/30f8097f-b82f-4db3-9ed0-4c021edc274c.JPG.296x216.jpg', '伴景湾家园 4室2厅 550万', '伴景湾家园  | 4室2厅 | 227.09平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)板楼  -  第五大街', '550万', '单价24220元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/af085f19-034d-48b8-8dac-f4b566fb801f.png.280x210.jpg', '合生君景广场 位置好  可注册公司', '合生·君景广场  | 1室1厅 | 59.31平米 | 南 | 精装', '中楼层(共13层)塔楼  -  第五大街', '90万', '单价15175元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ea823378-db43-43e4-87cd-c1828d3bf555.png.280x210.jpg', '鸿泰公寓 3室2厅 450万', '鸿泰公寓  | 3室2厅 | 160.38平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)板楼  -  第三大街', '450万', '单价28059元/平米')
('https://image1.ljcdn.com/120000-inspection/b94fd6df-9eb1-4d43-bfad-334a84a766b8.JPG.296x216.jpg', '联排边户，环境优美，采光良好，户型方正', '贻成园东区  | 4室2厅 | 221.33平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  第三大街', '780万', '单价35242元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9d1c4f15-ef18-44ae-92fb-01661d076bfa.jpg.296x216.jpg', '世纪新村 小区前排 无遮挡，南北通透，采光好', '世纪新村  | 2室1厅 | 91.02平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '235万', '单价25819元/平米')
('https://image1.ljcdn.com/120000-inspection/19119114-183c-4be3-88ed-e6db64fcb1db.jpg.296x216.jpg', '月荣轩 两居室 万科物业 管家式服务 实验 交通便利', '月荣轩  | 2室1厅 | 87.83平米 | 南 | 简装 | 有电梯', '高楼层(共30层)塔楼  -  第三大街', '210万', '单价23910元/平米')
('', '此房为改善居住房子北通透采光好视野好居住安静舒适。', '尊品庭苑  | 3室2厅 | 196.63平米 | 南 北 | 其他', '中楼层(共16层)塔楼  -  第二大街', '520万', '单价26446元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload321f5648-114e-4b25-93d3-696427a75f96.jpg.296x216.jpg', '联发第五街 中间楼层 视野开阔 业主诚售 看房方便', '联发第五街  | 3室1厅 | 120.89平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)板楼  -  第五大街', '315万', '单价26057元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload54dbbf79-5f4e-44bb-850f-9b105f015f78.jpg.296x216.jpg', '户型好 格局好 简单装修 采光充足', '佳缘公寓  | 1室2厅 | 77.23平米 | 南 | 简装', '中楼层(共12层)暂无数据  -  第三大街', '245万', '单价31724元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3ce96a2c-17ce-49a0-9a5a-29c02dcf20ab.png.280x210.jpg', '合生君景广场 毛坯新房 4.8米挑高 交通便利 诚意出售', '合生·君景广场  | 1室1厅 | 58.54平米 | 南 | 精装', '中楼层(共14层)塔楼  -  第五大街', '95万', '单价16229元/平米')
('https://image1.ljcdn.com/120000-inspection/d14c6fff-cc22-4153-b46d-1d2aa6c2f98c.jpg.296x216.jpg', '满两年 有二套 没有贷款通透户型交通便利生活配套成熟', '恂园西里  | 3室1厅 | 120.19平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '249万', '单价20718元/平米')
('https://image1.ljcdn.com/120000-inspection/1e9ad1fd-5355-42fe-80b9-b9e68fc7df80.jpg.296x216.jpg', '荣鑫园  带电梯  出行方便  户型方正  居住舒适', '荣鑫园  | 1室1厅 | 72.53平米 | 南 | 简装 | 有电梯', '高楼层(共18层)板楼  -  第一大街', '178万', '单价24542元/平米')
('', '万科双子座 2室2厅 268万', '万科双子座  | 2室2厅 | 105.39平米 | 东南 | 精装 | 有电梯', '高楼层(共38层)塔楼  -  第五大街', '268万', '单价25430元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8e4d9cf5-f867-41cd-b194-042a2e5ffd2f.jpg.296x216.jpg', '翠亨村 南北通透H户型 条子楼 中间楼层', '翠亨村B区  | 2室2厅 | 95.15平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '308万', '单价32370元/平米')
