('https://image1.ljcdn.com/500000-inspection/742483a8-51ac-4947-b98f-6bcc2ab345da.jpg.296x216.jpg', '英利品质，精装，二改三户型，朝南看中庭，住家安静', '英利狮城花园  | 2室1厅 | 74平米 | 南 | 精装', '中楼层(共23层)塔楼  -  汽博中心', '115万', '单价15541元/平米')
('https://image1.ljcdn.com/500000-inspection/5b601541-6ffe-44c8-ad7d-ff6bf1693a50.JPG.296x216.jpg', '冉家坝 龙湖水晶郦城两房 住家 拎包入住 视野好', '龙湖水晶郦城郎苑  | 2室2厅 | 87.61平米 | 西南 | 精装 | 有电梯', '中楼层(共31层)2005年建塔楼  -  北环', '175万', '单价19975元/平米')
('https://image1.ljcdn.com/500000-inspection/6789f290-7733-4c29-a796-1a8c9148b171.jpg.296x216.jpg', '大石坝底楼可住可商  出门方便 业主诚心出售', '溪岸上品  | 1室1厅 | 39平米 | 东 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  大石坝', '63万', '单价16154元/平米')
('https://image1.ljcdn.com/500000-inspection/935d7ffd-6478-47a6-a2a4-e413749ffb1f.jpg.296x216.jpg', '翡翠城，简装小一居，交通方便（楼下公交直达轻轨站）', '中航翡翠城二期  | 1室1厅 | 35.4平米 | 东 | 精装', '中楼层(共22层)2016年建塔楼  -  空港新城', '46万', '单价12995元/平米')
('https://image1.ljcdn.com/500000-inspection/8f2cf733-b735-4312-8ea7-45e074676d04.jpg.296x216.jpg', '渝北轻轨大龙山站 龙脊花园   成熟社区 配套齐全', '龙脊花园  | 4室2厅 | 174.25平米 | 西 | 简装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  花园新村', '200万', '单价11478元/平米')
('https://image1.ljcdn.com/500000-inspection/4b7faaec-e551-4c8e-9af5-2649c2e5622c.jpg.296x216.jpg', '上品拾陆精装跃层两房朝小区中庭住家安静满五年', '上品拾陆  | 2室2厅 | 101平米 | 西南 | 精装 | 有电梯', '中楼层(共35层)2007年建塔楼  -  黄泥磅', '155万', '单价15347元/平米')
('https://image1.ljcdn.com/500000-inspection/88e54c12-5242-4a5b-a20e-639259fc1b99.jpg.296x216.jpg', '融创品质 八中zhibiao 精装 户型方正', '融创嘉德领馆一期  | 3室2厅 | 85.12平米 | 南 | 简装', '低楼层(共19层)暂无数据  -  空港新城', '165万', '单价19385元/平米')
('https://image1.ljcdn.com/500000-inspection/2ecc82d8-5fee-4f07-877b-3596b822ff1d.jpg.296x216.jpg', '嘉悦江庭清水三房双卫 次卧带大阳台 朝中庭安静', '嘉悦江庭  | 3室2厅 | 126平米 | 南 | 毛坯 | 有电梯', '低楼层(共26层)2016年建塔楼  -  悦来', '160万', '单价12699元/平米')
('https://image1.ljcdn.com/500000-inspection/3aabd755-08ec-4315-9e07-ab2dcdb94de1.jpg.296x216.jpg', '渝北翠云新出精装套三，了解一下？', '联发瞰青  | 3室2厅 | 152平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2016年建塔楼  -  翠云', '240万', '单价15790元/平米')
('https://image1.ljcdn.com/500000-inspection/626efd60-514c-4c1f-868f-fdebf653e702.jpg.296x216.jpg', '和记黄埔玥湖园三房双卫户型通透，视野看湖开阔无遮挡', '和记黄埔玥湖园  | 3室2厅 | 110平米 | 东北 | 其他 | 有电梯', '高楼层(共19层)2018年建板楼  -  照母山', '180万', '单价16364元/平米')
('https://image1.ljcdn.com/500000-inspection/53cd4ea6-6f7c-4418-b632-201d448f734c.jpg.296x216.jpg', '龙湖弗莱明戈 4室1厅 290万', '龙湖弗莱明戈  | 4室1厅 | 182.4平米 | 东南 | 其他 | 有电梯', '中楼层(共5层)板楼  -  鸳鸯', '290万', '单价15900元/平米')
('https://image1.ljcdn.com/500000-inspection/fdcc238c-c9ec-4dd2-9970-7ba63b789bf0.jpg.296x216.jpg', '渝北鸳鸯复地城就装修四房三卫 三跃层 业主诚心出售', '复地城就  | 4室2厅 | 191.99平米 | 东 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  鸳鸯', '250万', '单价13022元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload2e0f668a-42f1-4eb3-8a4f-2432238b6a86.jpg.296x216.jpg', '天一华府1房 拎包入住 出行便利', '天一华府  | 1室1厅 | 40.27平米 | 东 | 简装 | 有电梯', '中楼层(共15层)2005年建塔楼  -  黄泥磅', '60万', '单价14900元/平米')
('https://image1.ljcdn.com/500000-inspection/7c8136b8-1b3f-4d8e-995b-7487aaaa9460.jpg.296x216.jpg', '渝北+金茂大盘+三房两卫+户型方正居家+业主诚心卖', '金茂国际生态新城  | 3室2厅 | 87平米 | 东南 | 毛坯 | 有电梯', '高楼层(共32层)塔楼  -  空港新城', '156万', '单价17932元/平米')
('https://image1.ljcdn.com/500000-inspection/fa084728-594e-42fc-9936-236cbeb85581.jpg.296x216.jpg', '祈年悦城 2室1厅 130万', '祈年悦城  | 2室1厅 | 73.72平米 | 西 | 精装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  冉家坝', '130万', '单价17635元/平米')
('https://image1.ljcdn.com/500000-inspection/612797b4-c3a8-4fca-9b53-c8ce1de204fc.jpg.296x216.jpg', '诚心出售  精装修  拎包入住  出行方便', '北城阳光今典  | 3室2厅 | 128.15平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2007年建塔楼  -  新牌坊', '200万', '单价15607元/平米')
('https://image1.ljcdn.com/500000-inspection/9f605cf5-ab26-4d13-863a-27f5ad93f3b5.jpg.296x216.jpg', '渝北尚格博园两室一厅一厨一卫装修两房业主诚心出售。', '尚格博园  | 2室2厅 | 85平米 | 东 西 | 精装', '高楼层(共28层)2014年建塔楼  -  翠云', '140万', '单价16471元/平米')
('https://image1.ljcdn.com/500000-inspection/f8be9290-827a-4b0f-b9ec-7cb9ba6c5945.jpg.296x216.jpg', '套内60正规两房 看中庭 保养较好 可拎包入住 看房方便', '新城丽园  | 2室1厅 | 75.05平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  黄泥磅', '123万', '单价16390元/平米')
('https://image1.ljcdn.com/500000-inspection/af79e4e9-0c94-4e10-a907-536376810505.jpg.296x216.jpg', '视野开阔 客厅朝南 自住装修 放心的装修房', '金科时代中心  | 2室1厅 | 56平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2016年建塔楼  -  照母山', '113万', '单价20179元/平米')
('https://image1.ljcdn.com/500000-inspection/3faffbd1-0ef0-4dbd-959d-bfc1cf54b08a.jpg.296x216.jpg', '照母山正规一室一厅视野无遮挡，看照母山看湖看别墅，', '融创凡尔赛领馆一期  | 1室1厅 | 59.38平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  照母山', '103万', '单价17346元/平米')
('https://image1.ljcdn.com/500000-inspection/ced49e89-8a0e-4a59-87e6-94e432aa6f5e.jpg.296x216.jpg', '保利华庭洋房顶跃 一线球场景观 带双露台送阁楼送车位', '保利高尔夫华庭  | 7室2厅 | 251.49平米 | 西南 | 毛坯 | 有电梯', '高楼层(共8层)2011年建板楼  -  汽博中心', '365万', '单价14514元/平米')
('https://image1.ljcdn.com/500000-inspection/6899a19b-733b-4172-88b8-0398f359dffe.jpg.296x216.jpg', '华宇上院装修四房，朝东南，看人和方向，全采光户型。', '华宇上院  | 4室2厅 | 113.15平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2015年建塔楼  -  照母山', '200万', '单价17676元/平米')
('https://image1.ljcdn.com/500000-inspection/691fc817-59fd-404f-b7e6-01c9a33e5be2.JPG.296x216.jpg', '渝北北环天邻风景精装三房，出让地，拎包入住', '诚投天邻风景  | 3室2厅 | 126.15平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2008年建塔楼  -  石子山', '192万', '单价15220元/平米')
('https://image1.ljcdn.com/500000-inspection/4c4c65df-2862-41c2-9881-838dc525313d.jpg.296x216.jpg', '汽博电梯洋房 中庭位置 看金山公园', '爱加丽都  | 3室2厅 | 131平米 | 西南 | 毛坯 | 有电梯', '中楼层(共9层)2007年建板楼  -  汽博中心', '248万', '单价18932元/平米')
('https://image1.ljcdn.com/500000-inspection/f3b23f92-c6c7-41ae-92ce-cdf4885fd053.jpg.296x216.jpg', '临湖看球场 视野无遮挡 正看高尔夫球场 低密度 无对视', '保利高尔夫华庭  | 3室2厅 | 152.72平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2011年建板楼  -  汽博中心', '260万', '单价17025元/平米')
('https://image1.ljcdn.com/500000-inspection/ab6ceb05-7601-4ac6-85f2-738d2ea2920f.jpg.296x216.jpg', '华侨城天澜美墅+带入户花园赠送面积大', '华侨城天澜美墅   | 联排别墅 | 4室2厅 | 282平米 | 南 | 其他', '3层2017年建暂无数据  -  礼嘉', '688万', '单价24398元/平米')
('https://image1.ljcdn.com/500000-inspection/ba483fdb-dd2e-4846-bd94-84aea1b0decd.jpg.296x216.jpg', '北回归线 住家三房 业主诚售 看房方便', '北回归线  | 3室2厅 | 93平米 | 东南 | 精装 | 有电梯', '中楼层(共30层)2008年建塔楼  -  人和', '145万', '单价15592元/平米')
('https://image1.ljcdn.com/500000-inspection/9635482e-5d45-4aa4-892a-9c93fe347530.jpg.296x216.jpg', '北大资源悦来 下叠端户 大花园送6米挑空地下室采光佳', '北大资源悦来   | 叠拼别墅 | 4室2厅 | 143.6平米 | 东南 | 毛坯', '下叠(共5层)暂无数据  -  悦来', '300万', '单价20892元/平米')
('https://image1.ljcdn.com/500000-inspection/53a44c9d-69cc-49df-a662-3bd6b1bd62b2.jpg.296x216.jpg', '江北龙庭南天苑标准三房 满五年 带家电 轻轨房', '龙庭蓝天苑  | 3室2厅 | 134.16平米 | 东南 | 简装', '低楼层(共23层)2004年建塔楼  -  龙头寺', '165万', '单价12299元/平米')
('https://image1.ljcdn.com/500000-inspection/e4955fc9-a2b4-435d-b118-200368e4ddf4.jpg.296x216.jpg', '鲁能泰山7号十二街区 2室1厅 95万', '鲁能泰山7号十二街区  | 2室1厅 | 57平米 | 西 | 其他', '中楼层(共30层)暂无数据  -  空港新城', '95万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/1f876fa6-06e3-49c0-af71-e5f2c3215f4e.jpg.296x216.jpg', '黄泥塝 天骄俊园小区 正规三房 全看小区中庭住家安静', '天骄俊园  | 3室1厅 | 146.05平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)2000年建塔楼  -  黄泥磅', '200万', '单价13694元/平米')
('https://image1.ljcdn.com/500000-inspection/92f33a3f-c3f7-44ef-884b-ebb9f57b68aa.jpg.296x216.jpg', '龙湖紫都城 正规3房2卫 116.28㎡ 198万', '龙湖紫都城  | 3室2厅 | 116.28平米 | 西南 | 精装 | 有电梯', '高楼层(共31层)2008年建塔楼  -  冉家坝', '198万', '单价17028元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadf3f0b8b2-b72a-4e5f-b41d-7102be7c91e5.jpg.296x216.jpg', '通透户型 3面采光 清水大4房 位置安静 值得您拥有', '棕榈泉四期  | 4室2厅 | 207平米 | 西南 | 毛坯 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  人和', '390万', '单价18841元/平米')
('https://image1.ljcdn.com/500000-inspection/8db51766-a5e9-4f29-ad03-4d229eb6528e.jpg.296x216.jpg', '轨道三亚湾精装1改2 户型方正拎包入住 居家舒适', '建工锦绣华城  | 2室1厅 | 55平米 | 北 | 精装', '低楼层(共33层)2013年建塔楼  -  汽博中心', '83万', '单价15091元/平米')
('https://image1.ljcdn.com/500000-inspection/8a2e07e2-03a8-410e-87ab-aa943caa1083.jpg.296x216.jpg', '约克郡顶洋房顶楼，视野开阔，看湖看别墅。', '约克郡  | 4室2厅 | 118平米 | 西北 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  照母山', '260万', '单价22034元/平米')
('https://image1.ljcdn.com/500000-inspection/072ae639-1c55-4090-a38d-0a20c38bd1fd.JPG.296x216.jpg', '太阳园 2室1厅 110万', '太阳园  | 2室1厅 | 65.87平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  冉家坝', '110万', '单价16700元/平米')
('https://image1.ljcdn.com/500000-inspection/b92889f5-7e88-4dd3-ba0f-9bb83265b341.jpg.296x216.jpg', '轻轨配套 御都会装修四房带阳台户型 业主安心卖', '恒大御都会  | 4室2厅 | 163.91平米 | 东 西 | 毛坯', '高楼层(共25层)塔楼  -  龙溪', '272万', '单价16595元/平米')
('https://image1.ljcdn.com/500000-inspection/d244f5c5-18d2-4153-abca-106c3a76fe13.jpg.296x216.jpg', '鲁能三街区 南北通透错层步梯洋房 读巴蜀 带车库出售', '鲁能星城三街区  | 3室2厅 | 133.87平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2005年建板塔结合  -  龙头寺', '230万', '单价17181元/平米')
('https://image1.ljcdn.com/500000-inspection/0628215a-7b7e-43c0-bda0-2a5ec5eb488c.jpg.296x216.jpg', '渝北鸳鸯  精装两房  品质小区  出行方便', '融科金湖湾  | 2室1厅 | 72.14平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2014年建塔楼  -  鸳鸯', '150万', '单价20793元/平米')
('https://image1.ljcdn.com/500000-inspection/af9aa3a6-d8fe-4ac5-ac07-5f219bc92d7b.jpg.296x216.jpg', '长安华都 双轻轨 3房带书房 60平米的露台 中庭住家', '长安华都  | 3室2厅 | 134.28平米 | 北 | 精装 | 有电梯', '低楼层(共14层)2004年建板塔结合  -  龙头寺', '240万', '单价17874元/平米')
('https://image1.ljcdn.com/500000-inspection/c5ad877b-f631-41c0-aa6e-0878d415bf36.jpg.296x216.jpg', '鲁能星城五街区 简装大3房 看中庭 带指标 诚心出售', '鲁能星城圆上  | 3室2厅 | 131平米 | 西 | 简装 | 有电梯', '高楼层(共31层)2012年建板塔结合  -  龙头寺', '245万', '单价18703元/平米')
('https://image1.ljcdn.com/500000-inspection/1aabefa6-dbdd-41da-b5d5-da831e2d0680.jpg.296x216.jpg', '龙湖清水四房+读星光巴蜀+近轻轨+看江好视野 业主诚心', '龙湖两江新宸云洲  | 4室2厅 | 137.89平米 | 东北 | 毛坯 | 有电梯', '中楼层(共31层)2017年建塔楼  -  礼嘉', '260万', '单价18856元/平米')
('https://image1.ljcdn.com/500000-inspection/e36f3d6e-0d79-40fe-a171-15b8345d1628.jpg.296x216.jpg', '恒大临湖联排别墅中户，上下五层，带前后花园，双车位', '恒大御景半岛  | 5室2厅 | 142.8平米 | 南 | 其他', '低楼层(共3层)暂无数据  -  照母山', '320万', '单价22409元/平米')
('https://image1.ljcdn.com/500000-inspection/d3a022c8-1591-4d39-9b3e-eab559fe9580.jpg.296x216.jpg', '开发商精装修三房，视野开阔，朝中庭，安静舒适。', '东原星樾  | 3室1厅 | 82.54平米 | 南 | 精装', '中楼层(共34层)2018年建塔楼  -  照母山', '150万', '单价18174元/平米')
('https://image1.ljcdn.com/500000-inspection/3e92718f-e939-4e76-80b9-c75c04d7c151.jpg.296x216.jpg', '黄泥塝 正规三房结构 住家装修 全看中庭 住家安静', '天骄俊园  | 3室1厅 | 146.05平米 | 西南 | 简装 | 有电梯', '高楼层(共18层)2000年建塔楼  -  黄泥磅', '200万', '单价13694元/平米')
('https://image1.ljcdn.com/500000-inspection/7ea4573b-cd19-4606-b67e-2f073259ffa7.jpg.296x216.jpg', '融创紫枫郡 3室2厅 165万', '融创紫枫郡  | 3室2厅 | 95.3平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  汽博中心', '165万', '单价17314元/平米')
('https://image1.ljcdn.com/500000-inspection/0a4b65d3-fdff-473b-9453-b3495fe35389.jpg.296x216.jpg', '清水大4房 看双湖 位置安静 价格便宜 值得拥有', '棕榈泉四期  | 4室2厅 | 199平米 | 东北 | 毛坯 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  人和', '360万', '单价18091元/平米')
('https://image1.ljcdn.com/500000-inspection/d5664cdc-d507-408f-a73a-dff2a1c8a0e8.jpg.296x216.jpg', '渝北加州 鼎祥风华美锦 正规两房 朝南视野开阔 近轻轨', '鼎祥风华美锦  | 2室2厅 | 69.64平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2009年建塔楼  -  龙溪', '130万', '单价18668元/平米')
('https://image1.ljcdn.com/500000-inspection/892a2b01-8371-435d-a805-1ddd6a253fff.jpg.296x216.jpg', '嘉州路轻轨旁 加州花园 朝南三室急售 明厨明卫 采光好', '加州花园  | 3室2厅 | 137平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2000年建塔楼  -  嘉州', '138万', '单价10073元/平米')
('https://image1.ljcdn.com/500000-inspection/e6bd7410-4191-400d-a92c-8b749d79c8da.jpg.296x216.jpg', '渝北鸳鸯 配套成熟 电梯房 双轻轨', '万兴家园  | 1室1厅 | 52平米 | 东北 | 简装', '高楼层(共11层)塔楼  -  鸳鸯', '72万', '单价13847元/平米')
('https://image1.ljcdn.com/500000-inspection/3c8f7c43-017c-40d3-ac6a-3be14acf71b3.jpg.296x216.jpg', '美镇三房，采光朝向好，内圈位置安静不吵，业主诚心', '金科天湖美镇  | 3室2厅 | 137平米 | 东南 北 | 简装 | 无电梯', '中楼层(共4层)2005年建板楼  -  人和', '260万', '单价18979元/平米')
('https://image1.ljcdn.com/500000-inspection/38c0609f-cdac-4b47-91af-9d6443696dc6.JPG.296x216.jpg', '地中海精装跃层三房带储物间，住家安静，朝南看泳池', '光宇阳光地中海  | 4室3厅 | 112.54平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2009年建塔楼  -  冉家坝', '200万', '单价17772元/平米')
('https://image1.ljcdn.com/500000-inspection/af40818e-39a2-4426-bde3-26ea92c63a0f.jpg.296x216.jpg', '西政旁正能雅舍单间配套 户型方正 社区安静 配套齐全', '正能雅舍  | 1室1厅 | 38.8平米 | 东 | 简装', '中楼层(共17层)塔楼  -  回兴', '43万', '单价11083元/平米')
('https://image1.ljcdn.com/500000-inspection/eab181a4-7dd4-4509-bcf2-52b55d024a43.jpg.296x216.jpg', '住宅性质 酒店装修 业主诚心出售 和睦路轻轨站', '重庆天来公寓  | 1室0厅 | 44.23平米 | 南 | 精装', '中楼层(共20层)2007年建塔楼  -  人和', '70万', '单价15827元/平米')
('https://image1.ljcdn.com/500000-inspection/d1f99631-6dbf-4051-b380-278047389fff.jpg.296x216.jpg', '渝北汽博，跃层，户型方正，采光好、配套成熟', '叠彩中心  | 3室2厅 | 62平米 | 西北 | 简装 | 有电梯', '中楼层(共28层)2007年建塔楼  -  汽博中心', '105万', '单价16936元/平米')
('https://image1.ljcdn.com/500000-inspection/c65ff508-75ab-45d3-a37e-15d47cefb4ed.jpg.296x216.jpg', '精装四房，户型方正，采光充沛，视野极好', '万科城三期  | 4室2厅 | 135平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  照母山', '240万', '单价17778元/平米')
('https://image1.ljcdn.com/500000-inspection/377ec9f1-48fe-416f-825c-9f6c9bf99458.jpg.296x216.jpg', '送入户中式精装大两房 阳台卧室看保利 渝北汽博金童路', '金山名都  | 2室2厅 | 98平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2007年建板楼  -  汽博中心', '145万', '单价14796元/平米')
('https://image1.ljcdn.com/500000-inspection/17c22ee2-baa6-4f72-8d5f-4cca69a3afee.jpg.296x216.jpg', '配套相对成熟，户型方正，正三房，业主诚心出售', '汇祥林里3000四期  | 3室2厅 | 88.46平米 | 南 | 毛坯', '低楼层(共30层)2018年建塔楼  -  空港新城', '145万', '单价16392元/平米')
('https://image1.ljcdn.com/500000-inspection/db7bf168-13e1-46c9-9131-c7221a3a2362.jpg.296x216.jpg', '龙湖洋房小区品质渝北精装大两房随时看房诚心出售', '龙湖江与城熙溪地  | 2室2厅 | 93.6平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2012年建板楼  -  大竹林', '205万', '单价21902元/平米')
