('https://image1.ljcdn.com/410100-inspection/test-96f880ec-57bb-4745-b083-8fa7afb6a5fa.png.296x216.jpg', '户型方正四室两卫精装修60万中间楼层出行便利环境好', '联盟新城一期  ', '中楼层(共5层)暂无数据  -  众意路', '625万', '单价29588元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0e911de7-499b-4e2a-866a-923b05d076b4.png.296x216.jpg', '东方鼎盛三期 新上两房 中间楼层 采光好 随时看房', '东方鼎盛时代三期  ', '低楼层(共18层)板楼  -  郑州东站', '216万', '单价23955元/平米')
('https://image1.ljcdn.com/410100-inspection/test-44a6ee27-a153-4f28-bcd5-9a075ddeca62.png.296x216.jpg', '带车位 满五唯一 地铁 1号线  配套完善成熟大社区', '大地东方名都  ', '中楼层(共19层)暂无数据  -  黄河南路', '412万', '单价25750元/平米')
('https://image1.ljcdn.com/410100-inspection/90691e1d-c154-4ca7-a621-8c7f8116e52a.jpg.296x216.jpg', '七里河畔 立体世界 30多万新装修', '立体世界  ', '低楼层(共18层)暂无数据  -  郑州东站', '260万', '单价27957元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9a503560-d6e4-416f-a713-b778e45437d4.png.296x216.jpg', '晖达盛宝苑 精装自住两室 户型方正 看房方便 诚心出售', '晖达盛宝苑  ', '低楼层(共27层)塔楼  -  祭城', '215万', '单价19236元/平米')
('https://image1.ljcdn.com/410100-inspection/test-db048f90-ad7c-4d17-952f-d537630ce2ca.png.296x216.jpg', '卢浮一期朝南两房 精装全送 环保装修 满五唯一  诚售', '新里卢浮公馆  ', '低楼层(共22层)板楼  -  郑州东站', '195万', '单价21866元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4d952c0f-a31f-40ee-8f62-c3136ab8cda6.png.296x216.jpg', '满五唯一，精装全齐，看房方便 ，诚心出售', '新里卢浮公馆  ', '低楼层(共34层)板楼  -  郑州东站', '198万', '单价22248元/平米')
('https://image1.ljcdn.com/410100-inspection/8b0b114c-ef7b-4051-ba68-d184586446ec.jpg.296x216.jpg', '此房满五不唯一，配套齐全，交通便利，视野开阔', '奥兰花园  ', '高楼层(共26层)板楼  -  郑州东站', '125万', '单价22322元/平米')
('https://image1.ljcdn.com/110000-inspection/ed9f1790-d943-42fc-88fc-baeaea30c122.jpg.296x216.jpg', '黄河南路地铁口，精装大三房，南北通透的户型，送露台', '永威东棠  ', '低楼层(共25层)塔楼  -  郑州东站', '800万', '单价55945元/平米')
('https://image1.ljcdn.com/410100-inspection/test-58c41ebb-6f4e-4cc4-a0a0-d085a9c6d03c.png.296x216.jpg', '永威翡翠城 交通便利 治安好 看房方便 诚心出售', '永威翡翠城  ', '中楼层(共27层)板楼  -  通泰路', '610万', '单价32447元/平米')
('https://image1.ljcdn.com/410100-inspection/591ab040-2e86-4d97-b5af-50c0b4e3a501.jpg.296x216.jpg', '一品中 央 地铁口 经典一室一厅 业主诚心出售', '一品中央  ', '高楼层(共18层)暂无数据  -  通泰路', '110万', '单价16418元/平米')
('https://image1.ljcdn.com/410100-inspection/53cb0f00-9e04-4341-ae6a-38cbf595a0a2.jpg.296x216.jpg', '郑东高铁圈 金色年华多层1楼带院复式，送双车位，急售', '金色年华  ', '低楼层(共4层)板楼  -  通泰路', '475万', '单价22372元/平米')
('https://image1.ljcdn.com/410100-inspection/2d814017-7ecb-4185-a37e-e9489ddb7e9d.jpg.296x216.jpg', '建业如意家园5室3厅复式南北通透户型', '建业如意家园  ', '高楼层(共11层)板塔结合  -  郑州东站', '530万', '单价27854元/平米')
('https://image1.ljcdn.com/410100-inspection/bc2d9e96-0bfc-4356-bca6-ca51ff8596f2.jpg.296x216.jpg', '户型方正 采光无遮挡 看房方便', '鑫苑中央花园东区  ', '中楼层(共18层)板楼  -  黄河南路', '75万', '单价17858元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3a1584f8-dddd-423e-83e5-e5b75f2bce6e.png.296x216.jpg', '东区房管局旁 简装修大3房可做4房 有钥匙随时看房', '美之域小区  ', '高楼层(共25层)板塔结合  -  黄河南路', '210万', '单价21501元/平米')
('https://image1.ljcdn.com/410100-inspection/test-80014bfc-5020-43a8-86a9-d79f5c46aa1a.png.296x216.jpg', '五月花城小区中间位置，南北通透大四房一梯两户！', '五月花城  ', '高楼层(共26层)暂无数据  -  祭城', '440万', '单价24720元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5ece8544-fed4-4fad-adbe-6d51218023b4.jpg.296x216.jpg', '地铁口旁 正商铂钻 精装修两房 业主诚心出售', '正商铂钻  ', '高楼层(共33层)暂无数据  -  郑州东站', '220万', '单价24445元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2c540b61-12ba-4569-925f-e6fd457bee26.png.296x216.jpg', '正商东方港湾 精装双气标间 大阳台 上康平路一 小', '正商东方港湾  ', '低楼层(共26层)板楼  -  郑州东站', '88万', '单价21935元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3af912ad-0ba9-4439-b367-9ae079d1b558.jpg.296x216.jpg', '华启金悦府毛坯花园洋房下跃户型双花园出行方便', '华启金悦府  ', '低楼层(共11层)板楼  -  郑州东站', '660万', '单价43138元/平米')
('https://image1.ljcdn.com/410100-inspection/c2461185-c63e-4228-93f8-e3b872af2752.jpg.296x216.jpg', '一居室，大标间 ，生活方便，适合小两口居住', '中南·海知音  ', '中楼层(共12层)板楼  -  通泰路', '56万', '单价15318元/平米')
('https://image1.ljcdn.com/410100-inspection/fce94ba7-978a-4f57-a9f5-383e6aab5811.jpg.296x216.jpg', '地铁口小一居，上班族过度必选，首套首付3成', '中南·海知音  ', '中楼层(共12层)板楼  -  通泰路', '55万', '单价15278元/平米')
('https://image1.ljcdn.com/410100-inspection/17d373c1-6f4b-491b-bbca-3153203702d8.jpg.296x216.jpg', '聚源路总校 顶层复式 珍贵毛坯可自由装修 带大露台！', '龙杰苑  ', '高楼层(共6层)板楼  -  黄河南路', '385万', '单价21630元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ec1b807e-00a4-4fa9-a92c-6460e063751c.png.296x216.jpg', '高楼层采光好，精装修，业主诚意出售，户型方正', '美盛怡景嘉园  ', '中楼层(共25层)暂无数据  -  黄河南路', '355万', '单价23667元/平米')
('https://image1.ljcdn.com/410100-inspection/9a789d7c-ecc4-4dff-931a-85583d2d1c8f.jpg.296x216.jpg', '顺驰四期 小区中间 中层挑空复式 诚意出售 随时看房', '顺驰第一大街  ', '中楼层(共5层)板楼  -  天赋路', '700万', '单价29662元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1fb38fa2-9302-47e9-99df-e1aca9c3150e.png.296x216.jpg', '地铁三号线站口 不临街不临路 好楼层通透三房 送车位', '财信圣堤亚纳小区  ', '中楼层(共34层)塔楼  -  黄河南路', '310万', '单价23221元/平米')
('https://image1.ljcdn.com/410100-inspection/a4ca27f3-a8cc-4d8c-a28f-b9f026140ecc.jpg.296x216.jpg', '银河丹堤一层带院 400万装修 单契税有赠送 两套房打通', '银河丹堤  ', '低楼层(共7层)板楼  -  天赋路', '480万', '单价53334元/平米')
('https://image1.ljcdn.com/410100-inspection/9d2d2f57-7c2f-4eae-9355-45015fa590df.jpg.296x216.jpg', '金城阳光世纪，观景好楼层，诚心出售，满五年，随时看', '金城阳光世纪  ', '高楼层(共24层)暂无数据  -  CBD', '130万', '单价21667元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b30b184f-e612-4c43-90e4-31f7807e6450.png.296x216.jpg', '五月花城，朝南小三室，业主诚心出售，看房随时！', '五月花城  ', '高楼层(共26层)暂无数据  -  祭城', '235万', '单价24837元/平米')
('https://image1.ljcdn.com/410100-inspection/8e1682ee-27c0-42b8-be3e-f6e75282a322.jpg.296x216.jpg', '小区中间位置 采光好 一梯两户 花园电梯洋房', '绿城百合公寓云霞苑  ', '高楼层(共7层)板楼  -  众意路', '540万', '单价37747元/平米')
('https://image1.ljcdn.com/410100-inspection/5703b331-18af-4c54-aba9-a21ba5ed154e.jpg.296x216.jpg', 'ｘｕｅ区\u3000鑫苑中ＹＡＮＧ花园\u3000多层复室\u3000看房方便\u3000', '鑫苑中央花园  ', '高楼层(共6层)板楼  -  通泰路', '250万', '单价18595元/平米')
('https://image1.ljcdn.com/410100-inspection/6c2d4665-706c-492f-8d73-2340b25d14ae.jpg.296x216.jpg', '永威东棠，平层4房，全明户型，聚源路总校，地铁一号', '永威东棠  ', '高楼层(共25层)塔楼  -  郑州东站', '650万', '单价36724元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ed383198-8862-4765-b20b-4cd2c7f816cb.png.296x216.jpg', '鑫苑花园 不临街 不临路 低于市场价 业主诚心出售', '鑫苑中央花园东区  ', '中楼层(共18层)板楼  -  黄河南路', '318万', '单价21633元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0bd42bd8-d593-4a95-aa84-d6c6b07a9e3a.png.296x216.jpg', '鑫苑世纪东城东苑 南北通透小三房 满两年', '鑫苑世纪东城东苑  ', '高楼层(共18层)板楼  -  郑州东站', '180万', '单价20121元/平米')
('https://image1.ljcdn.com/410100-inspection/b36f311c-f488-4217-94ac-1b38bf56ca7c.jpg.296x216.jpg', '满五唯一住房，没有贷款，交易快，精装修，业主诚售！', '鑫苑中央花园  ', '低楼层(共16层)板塔结合  -  通泰路', '72万', '单价17143元/平米')
('https://image1.ljcdn.com/410100-inspection/32bb0eba-5d44-4339-a809-4f989736cff5.jpg.296x216.jpg', '郑东新世界 95+9南北通透三房 仅售110万', '郑东新世界  ', '高楼层(共26层)暂无数据  -  白沙', '105万', '单价11053元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a93921cf-1c36-429e-9725-069cdccad13b.png.296x216.jpg', '中.央.特区 精装修 大四房 诚心出售满五年 带两个车位', '中央特区东苑  ', '中楼层(共11层)板楼  -  郑州东站', '502万', '单价26845元/平米')
('https://image1.ljcdn.com/410100-inspection/9eebae8b-c43a-42e8-b9db-ebaad74a06ad.jpg.296x216.jpg', '东方鼎盛时代二期在 租 在 售车位', '东方鼎盛时代二期  ', '板塔结合  -  郑州东站', '15万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/116fe894-1f93-42ba-9385-1ce40eb15e5a.jpg.296x216.jpg', '郑东新区，一二楼复式，带50平院，全新毛坯，看房方便', '华启金悦府  ', '低楼层(共11层)板楼  -  郑州东站', '540万', '单价32588元/平米')
('https://image1.ljcdn.com/410100-inspection/4f1382d2-750f-498f-980a-60213a208475.JPG.296x216.jpg', '花园社区 银河丹堤 南北通透   采光充足', '银河丹堤  ', '低楼层(共8层)板楼  -  天赋路', '1200万', '单价60607元/平米')
('https://image1.ljcdn.com/410100-inspection/75aa066f-8632-46c9-854a-8aa59eca343c.jpg.296x216.jpg', '鑫苑中 央花园 交通便利 诚心出售 划片聚源路', '鑫苑中央花园  ', '低楼层(共16层)板塔结合  -  通泰路', '92万', '单价18776元/平米')
('https://image1.ljcdn.com/410100-inspection/test-76c63f46-0cd5-48b7-a346-2c626cb9916a.png.296x216.jpg', '鑫苑中 央花园精装三房南北通透，可上聚源路，送车位', '鑫苑中央花园  ', '高楼层(共6层)板楼  -  通泰路', '290万', '单价25421元/平米')
('https://image1.ljcdn.com/410100-inspection/774f1463-91b7-426d-ae94-181fa755f070.jpg.296x216.jpg', '中南海知音 精装一居室 看房方便 精装修 拎包入住', '中南·海知音  ', '低楼层(共12层)板楼  -  通泰路', '52万', '单价14224元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2ca71505-a5a8-4700-a3a3-61743fbbcf52.png.296x216.jpg', '正宗一室住宅，能落户口的一室，位置很好', '中南·海知音  ', '高楼层(共12层)板楼  -  通泰路', '49万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-78055ac3-1ea7-47da-86cd-f9d2eafb8259.png.296x216.jpg', '鑫苑鑫城 纯南精装两房 业主诚心出售', '鑫苑世纪东城西苑  ', '高楼层(共26层)板楼  -  郑州东站', '200万', '单价22472元/平米')
('https://image1.ljcdn.com/410100-inspection/acf9ad62-54a2-416f-b264-00c620b5e9c9.jpg.296x216.jpg', '东方鼎盛时代新出车位 可 租 可 售', '东方鼎盛时代二期  ', '板塔结合  -  郑州东站', '15万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/62198614-1647-4de7-8b17-648c96c8a82a.jpg.296x216.jpg', '银河丹堤  南北通透 204平  满五年  临河观景  送精装', '银河丹堤  ', '中楼层(共8层)板楼  -  天赋路', '980万', '单价48040元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade2704ad3-f91e-4bf3-ac7d-c71c991e56e7.jpg.296x216.jpg', '温哥华南区 一层带院 大平层 看房方便', '温哥华山庄南区  ', '低楼层(共7层)暂无数据  -  众意路', '1450万', '单价58024元/平米')
('https://image1.ljcdn.com/410100-inspection/cbffbf3c-51f7-4ce9-9d89-31a7ce675d42.jpg.296x216.jpg', '此房满五不唯一 ，顶楼大复式 采光好 业主很诚心的。', '中南·海知音  ', '高楼层(共18层)板楼  -  通泰路', '450万', '单价22278元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d107262e-bdf8-4e54-9472-bc537d608f92.png.296x216.jpg', '正商书香华府 临河观景毛坯三居室 一号线地铁口 诚意', '正商书香华府  ', '低楼层(共27层)暂无数据  -  祭城', '310万', '单价22628元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fdfa6ae0-ced1-4b6d-a607-76abc8a5ab46.png.296x216.jpg', '60万精装修 南北通透 精装修三居室 带电梯', '龙湖花园  ', '高楼层(共7层)暂无数据  -  天赋路', '476万', '单价33320元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b4a27bf2-8e4f-4801-852d-1d4359d75f9b.png.296x216.jpg', '熙地港，绿城百合满五年电梯三房，随时看房', '绿城百合公寓秋月苑  ', '高楼层(共7层)板楼  -  众意路', '500万', '单价35421元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a09c153c-7660-4399-8012-b1f8ef68b212.png.296x216.jpg', '郑东新区，奥兰花园通透两房，满五唯一，看房有钥匙。', '奥兰花园  ', '高楼层(共32层)板楼  -  郑州东站', '248万', '单价27253元/平米')
('https://image1.ljcdn.com/410100-inspection/95b291e0-c937-4f18-ae06-d62772f48f2f.jpg.296x216.jpg', '鑫苑中央花园东区 1室1厅 78万', '鑫苑中央花园东区  ', '低楼层(共18层)板楼  -  黄河南路', '78万', '单价16250元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a5051f5a-8beb-470a-95a4-84008c3a5a8b.png.296x216.jpg', '满五唯一  纯南观景房  视野开阔阳台大采光足', '润城时光里  ', '高楼层(共27层)板楼  -  通泰路', '159万', '单价18276元/平米')
('https://image1.ljcdn.com/410100-inspection/99eb8f28-2e94-4ee7-9d0f-a573bb40f03b.JPG.296x216.jpg', '老街绿地四期 4室2厅 520万', '老街绿地四期  ', '中楼层(共8层)板楼  -  天赋路', '520万', '单价32500元/平米')
('https://image1.ljcdn.com/410100-inspection/7f8df1bf-cb86-4010-aa74-46babffe604b.jpg.296x216.jpg', '红星蚂蚁soho两房出售 户型方正 小区位置好！', '红星蚂蚁soho  ', '高楼层(共24层)暂无数据  -  通泰路', '70万', '单价10145元/平米')
('https://image1.ljcdn.com/110000-inspection/e063ef1c-2af5-400b-9940-9948cc346d82.jpg.296x216.jpg', '卢浮宫馆 南北通透大4房 满五无贷  加车位 带精装修', '新里卢浮公馆  ', '低楼层(共25层)板楼  -  郑州东站', '430万', '单价23498元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7f3e38a1-075d-4f7f-b38d-5ccca6b7a980.png.296x216.jpg', '郑东新区 永威开发 环境如画 高大上的精致两房', '永威翡翠城  ', '中楼层(共27层)板楼  -  通泰路', '270万', '单价31572元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d6e4702e-857b-4b3d-9b81-cdb1f491506d.png.296x216.jpg', '东方鼎盛时代 经典朝南两房 装修花了20万 上康平小', '东方鼎盛时代二期  ', '中楼层(共18层)板塔结合  -  郑州东站', '255万', '单价28604元/平米')
('https://image1.ljcdn.com/410100-inspection/test-34e69b01-9112-444d-8cc0-f51187fef1ba.png.296x216.jpg', '海马公园A区 3室2厅 330万', '海马公园A区  ', '高楼层(共32层)板楼  -  郑州东站', '330万', '单价30556元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3c179ec7-b916-45bb-acc6-6bf8aa92d068.png.296x216.jpg', '鑫苑鑫城 南北通透毛坯三房 满两年 送车位 看房方便', '鑫苑鑫城  ', '高楼层(共34层)板楼  -  郑州东站', '320万', '单价23391元/平米')
('https://image1.ljcdn.com/410100-inspection/9d050b75-0ff0-4977-a0a2-022edf115ac0.jpg.296x216.jpg', '中央特区东苑 车位 27万', '中央特区东苑  ', '暂无数据  -  郑州东站', '27万', '单价18000元/平米')
('https://image1.ljcdn.com/410100-inspection/66f9e82d-0434-495d-9867-8377f9594c19.jpg.296x216.jpg', '百合 风荷苑 精装修 五房 空间大 装修比较新 业主诚心', '绿城百合公寓风荷园  ', '高楼层(共7层)暂无数据  -  众意路', '520万', '单价23319元/平米')
('https://image1.ljcdn.com/410100-inspection/f853a184-7db5-4c9c-8437-82c7756f1b77.jpg.296x216.jpg', '北龙湖 次新房 户型方正 复式 高品质小区龙之梦', '龙之梦西苑  ', '低楼层(共8层)暂无数据  -  天赋路', '1200万', '单价57143元/平米')
