('https://image1.ljcdn.com/441300-inspection/844b6f9c-1bff-49e7-8ef5-8c6edc544638.jpg.296x216.jpg', '满五唯 一 临深片区 60栋大盘社区 5站接南站14号地铁', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '95万', '单价9245元/平米')
('https://image1.ljcdn.com/441300-inspection/cda50d79-8f85-4b93-938f-cdf2fba99679.jpg.296x216.jpg', '成熟商圈 富丽达花园 红本在手 满五唯一 业主亏本卖', '富丽达花园  ', '高楼层(共28层)暂无数据  -  南站新城', '48万', '单价9412元/平米')
('https://image1.ljcdn.com/441300-inspection/ba486c11-c36a-4de3-8e01-430317b6a4a9.jpg.296x216.jpg', '链家南站大盘，居住率高，地铁口物业', '中天彩虹城北区  ', '高楼层(共30层)塔楼  -  南站新城', '175万', '单价10870元/平米')
('https://image1.ljcdn.com/441300-inspection/cda9a6eb-0aa0-4e76-9a20-3104f214985d.jpg.296x216.jpg', '1房1厅 惠阳区政府 天安珑城旁 配套齐全', '祥瑞大厦  ', '低楼层(共17层)暂无数据  -  淡水', '25.8万', '单价6998元/平米')
('https://image1.ljcdn.com/441300-inspection/629ed311-8098-4b8c-8504-9f93b198363c.jpg.296x216.jpg', '满五年 ，一房一厅，户型方正交通网四通八达配套齐全', '华茂大厦  ', '高楼层(共23层)板楼  -  南站新城', '48万', '单价8572元/平米')
('https://image1.ljcdn.com/441300-inspection/b1478e10-c930-477a-a291-879b093ec292.jpg.296x216.jpg', '惠州南站2公里 地铁14 号物业 阳光地带 随时可看', '阳光地带  ', '低楼层(共17层)板塔结合  -  南站新城', '40万', '单价13026元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadcd4e7b5b-c1e3-41e9-9488-8cbad61f3dee.jpg.296x216.jpg', '满二，税少！盈润国际花园真正地铁口旁物业房 采光好', '盈润国际花园  ', '高楼层(共28层)暂无数据  -  淡水', '130万', '单价11305元/平米')
('https://image1.ljcdn.com/441300-inspection/39431a81-fe52-48ce-83c8-94d50a44f892.JPG.296x216.jpg', '天虹商圈中铭豪园 方正两房两厅', '中铭豪园  ', '中楼层(共23层)暂无数据  -  淡水', '75万', '单价10003元/平米')
('https://image1.ljcdn.com/441300-inspection/d7c2279d-eb6d-486b-a263-feb16b471e7f.jpg.296x216.jpg', '万祥豪苑 2室2厅 80万', '万祥豪苑  ', '中楼层(共30层)板楼  -  淡水', '80万', '单价11385元/平米')
('https://image1.ljcdn.com/441300-inspection/aa5955b4-fba6-43f2-8d70-18cd000e7eb1.JPG.296x216.jpg', '惠阳淡水区政府旁  惠阳商圈繁华地段区 锦江钻石', '新锦江公寓  ', '中楼层(共15层)暂无数据  -  淡水', '30万', '单价6907元/平米')
('https://image1.ljcdn.com/441300-inspection/4d00ae49-affc-4796-bbc2-df893349c039.jpg.296x216.jpg', '惠阳区繁华地段，看房方便适合年轻人买来过渡使用', '惠景豪苑  ', '高楼层(共26层)暂无数据  -  淡水', '75万', '单价8242元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload55f545ff-57e4-48b0-aa7c-a0078647b769.jpg.296x216.jpg', '此房位于高 端住宅区域白云新区，', '御珑名苑  ', '中楼层(共26层)暂无数据  -  淡水', '125万', '单价10684元/平米')
('https://image1.ljcdn.com/441300-inspection/fee42a4e-ae18-4f14-8f06-6eb460ac6e7d.jpg.296x216.jpg', '泰兴国际大厦 精装单身公寓 满两年', '泰兴国际大厦  ', '高楼层(共17层)板塔结合  -  南站新城', '38万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/8781b6bd-272c-4ba9-bcf7-43ff0dc1a698.jpg.296x216.jpg', '白云新城区高品质小区五房、业主急卖 价格可谈', '新祺园  ', '高楼层(共31层)暂无数据  -  淡水', '143万', '单价9566元/平米')
('https://image1.ljcdn.com/441300-inspection/3e162ae0-13b1-4587-9fc6-198bcb2979bc.jpg.296x216.jpg', '满五年、55平方装修一房一厅、近惠州南站、天虹大润发', '东方国际  ', '高楼层(共8层)板楼  -  南站新城', '39.5万', '单价7068元/平米')
('https://image1.ljcdn.com/441300-inspection/9a313926-520c-45b5-b3c1-178800fc7b12.jpg.296x216.jpg', '三房两厅，距离南站近，交通方便！', '峰景左岸  ', '低楼层(共18层)暂无数据  -  南站新城', '88万', '单价11000元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload723f981f-3ad9-4a2c-9086-6e40cdbd3680.jpg.296x216.jpg', '近地铁 做二房 多功能实用户型，智能化小区，舒适', '历昌华庭  ', '高楼层(共19层)暂无数据  -  淡水', '58万', '单价15264元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploade1a45ea2-aa75-4efa-a161-7e63633ec61d.jpg.296x216.jpg', '地铁草洋站，带幼儿园，精装三房，满五年，随时看房', '富丽达花园  ', '中楼层(共28层)暂无数据  -  南站新城', '119万', '单价12021元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadf585b384-6817-4a23-b6b1-4fa72bbda052.jpg.296x216.jpg', '御东华庭三房两卫户型方正 中高楼层 采光好', '御东华庭  ', '高楼层(共22层)暂无数据  -  淡水', '156万', '单价13196元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload46cc7006-03f9-4ff1-834f-6f452797cd76.jpg.296x216.jpg', '房子是蕞笋的装修三房 性比价蕞高 片区蕞优 区政府旁', '湖滨花园1期  ', '中楼层(共26层)暂无数据  -  淡水', '122万', '单价13896元/平米')
('https://image1.ljcdn.com/441300-inspection/d8193158-4fb1-4229-a9ff-ad0e33470346.jpg.296x216.jpg', '惠阳区政府旁，精装一房，好出租，租金高', '中港华庭  ', '低楼层(共26层)暂无数据  -  淡水', '55万', '单价11343元/平米')
('https://image1.ljcdn.com/441300-inspection/5fb226bf-0baa-4749-80c3-8ff072933bc4.jpg.296x216.jpg', '近天虹，14号线，朝南看花园，户型方正', '万城名座花园  ', '高楼层(共32层)暂无数据  -  淡水', '150万', '单价13637元/平米')
('https://image1.ljcdn.com/441300-inspection/6645b0a7-ad73-4133-b690-c9992794a1ff.jpg.296x216.jpg', '可改两房小户型，毛坯任意装修设计，沃尔玛惠州南站旁', '尚峰假日公馆  ', '高楼层(共26层)暂无数据  -  南站新城', '33万', '单价7826元/平米')
('https://image1.ljcdn.com/441300-inspection/d35eec1b-e722-4603-8e52-e61640234af5.jpg.296x216.jpg', '高铁南站 规划地点口物业 近大商场 大公园 医院 名校', '名苑星河湾3期  ', '中楼层(共17层)板塔结合  -  南站新城', '125万', '单价12073元/平米')
('https://image1.ljcdn.com/441300-inspection/139e46cd-f832-445d-944c-6c7eca6bc7d6.jpg.296x216.jpg', '惠州南站旁 临深片区 繁华地段 一房一厅', '尚峰假日公馆  ', '低楼层(共26层)暂无数据  -  南站新城', '45万', '单价9969元/平米')
('https://image1.ljcdn.com/441300-inspection/9084cd1c-0f9d-4bd2-acaa-018604bb600a.jpg.296x216.jpg', '临深片区 近万达 地铁口物业 满两年 诚心出售', '天域花园  ', '高楼层(共25层)板塔结合  -  南站新城', '90万', '单价11509元/平米')
('https://image1.ljcdn.com/441300-inspection/3e43a002-ead4-4a2b-abdf-38fec971d8af.jpg.296x216.jpg', '区政府旁 中港华庭 毛坯两房  看房方便 诚心出售', '中港华庭  ', '中楼层(共26层)暂无数据  -  淡水', '47万', '单价9916元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload662e0340-2c20-4848-a32e-296016213086.jpg.296x216.jpg', '地铁零 距离 白云新城最 具性 价比小区，历昌华庭急售', '历昌华庭  ', '低楼层(共25层)暂无数据  -  淡水', '55万', '单价10186元/平米')
('https://image1.ljcdn.com/441300-inspection/a1a0668a-84f8-448e-bf5c-673f1bf5ac9c.jpg.296x216.jpg', '此房业主诚心出售 采光较好 配套齐全', '鹏城里  ', '高楼层(共30层)暂无数据  -  淡水', '60万', '单价12015元/平米')
('https://image1.ljcdn.com/441300-inspection/ca658b37-89de-46c6-93a3-7d1955264427.jpg.296x216.jpg', '华宇大厦 1室1厅 48万', '华宇大厦  ', '高楼层(共13层)板楼  -  南站新城', '48万', '单价9229元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploada97df065-bbe9-44ae-950f-9171cb7c1897.jpg.296x216.jpg', '惠阳淡水政府 精装单室套 高楼层 视野好', '中港华庭  ', '高楼层(共26层)暂无数据  -  淡水', '52万', '单价10724元/平米')
('https://image1.ljcdn.com/441300-inspection/e01722c7-8aac-49df-bb58-5bb4b35a2778.jpg.296x216.jpg', '惠州南站1.5公里，户型方正，高楼层视野好', '南方明珠  ', '高楼层(共17层)暂无数据  -  南站新城', '68万', '单价9711元/平米')
('https://image1.ljcdn.com/441300-inspection/5e88de28-1151-45a2-afee-c844ea49e8e4.jpg.296x216.jpg', '南站新城 昶园4房南北通透 价格美丽 税费低 业主诚心', '昶园  ', '低楼层(共32层)塔楼  -  南站新城', '175万', '单价14279元/平米')
('https://image1.ljcdn.com/441300-inspection/073b5b8f-901e-4fef-adaa-6141e61d7ed9.jpg.296x216.jpg', '地铁草洋站旁，交通便利，中间通透，居住舒适', '晨曦大地花园二期  ', '低楼层(共28层)板塔结合  -  南站新城', '46万', '单价9485元/平米')
('https://image1.ljcdn.com/441300-inspection/28c34e90-3f14-4470-88e9-8af756275713.jpg.296x216.jpg', '市政府旁N+1百变户型 深圳地铁口物业 商 业聚集中 心', '东御大厦  ', '低楼层(共26层)暂无数据  -  淡水', '80万', '单价11035元/平米')
('https://image1.ljcdn.com/441300-inspection/fcdd246a-6b62-468a-817f-68fe92a320eb.jpg.296x216.jpg', '惠州南站旁汽车总站地铁口物业  花样年别样城精装一房', '花样年别样城二期  ', '中楼层(共33层)板塔结合  -  淡水', '38万', '单价9111元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload35ed2c6c-72c1-4023-91c3-5d177f049a0b.jpg.296x216.jpg', '区政府旁标准一房，50平仅售38万', '都市广场  ', '低楼层(共19层)暂无数据  -  淡水', '38万', '单价7600元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload956a8216-d603-4233-83cf-cf47077d3836.jpg.296x216.jpg', '中楼层 视野好 户型方正，交通便利，配套齐全完善', '鼎盛广场  ', '高楼层(共21层)暂无数据  -  淡水', '36万', '单价10910元/平米')
('https://image1.ljcdn.com/441300-inspection/813fcf6a-43e0-4c01-a4ce-e07e13a3d5c3.jpg.296x216.jpg', '临深片区，地铁14号线旁，花园小区', '东岸公馆  ', '低楼层(共26层)暂无数据  -  淡水', '52万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/2f864fde-95c9-4981-afb8-74fe6fc423eb.jpg.296x216.jpg', '都市广场       配套齐全     核    心地段', '都市广场  ', '高楼层(共19层)暂无数据  -  淡水', '30万', '单价7632元/平米')
('https://image1.ljcdn.com/441300-inspection/190305d9-e713-4f2f-8d27-0d675e8fda10.jpg.296x216.jpg', '恒基御景华庭   两房一卫  带装修   71平   72万', '恒基御景华庭  ', '中楼层(共23层)暂无数据  -  淡水', '72万', '单价10231元/平米')
('https://image1.ljcdn.com/441300-inspection/c45142c3-bbb0-4dac-9686-da8c0c5e2148.jpg.296x216.jpg', '惠州南站，成熟社区，环境优美，看房方便', '御河大厦  ', '高楼层(共25层)暂无数据  -  南站新城', '95万', '单价9314元/平米')
('https://image1.ljcdn.com/441300-inspection/23ee1268-a2f1-43b0-9eb2-321cc1560bfc.jpg.296x216.jpg', '祥瑞大厦，地段好，易出租，政府旁边就是好。', '祥瑞大厦  ', '中楼层(共17层)暂无数据  -  淡水', '38万', '单价9714元/平米')
('https://image1.ljcdn.com/441300-inspection/40ef5f52-f955-4eb5-8e4c-af25408d5fdb.jpg.296x216.jpg', '地/铁口，政府旁中/心别墅大盘，户型方正，业主急售', '东方新城  ', '中楼层(共8层)暂无数据  -  淡水', '58万', '单价9067元/平米')
('https://image1.ljcdn.com/441300-inspection/842b9de7-e7e8-49d6-b884-6bbae6357698.jpg.296x216.jpg', '惠州南站，可托管的酒店公寓，精装修，出租方便', '雅博世纪广场  ', '高楼层(共26层)暂无数据  -  南站新城', '75万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/f8d84c93-f3fb-4ef2-ac74-0f0ca66fbcbd.jpg.296x216.jpg', '深圳家门口  地铁14号线  近天虹商场 沃尔玛   急急急', '历昌华庭  ', '高楼层(共27层)暂无数据  -  淡水', '57万', '单价10225元/平米')
('https://image1.ljcdn.com/441300-inspection/8a180184-73fd-477f-ad78-291c0c1efb18.jpg.296x216.jpg', '鹏德名苑 两房可该三房 看园林 随时可以看房', '鹏德名苑  ', '低楼层(共32层)暂无数据  -  南站新城', '72万', '单价10811元/平米')
('https://image1.ljcdn.com/441300-inspection/afa998c8-63b9-4289-bd49-7e11324dd267.jpg.296x216.jpg', '未来地铁出口！升 值 空 间 巨大！套间急售！', '中豪国际  ', '高楼层(共20层)暂无数据  -  淡水', '33万', '单价6471元/平米')
('https://image1.ljcdn.com/441300-inspection/b22acae9-58fa-44f9-bdbe-46011e30b113.jpg.296x216.jpg', '都市广场 人民五路 一房 26万', '都市广场  ', '高楼层(共19层)暂无数据  -  淡水', '26万', '单价6752元/平米')
('https://image1.ljcdn.com/441300-inspection/b324ddf6-7816-4295-95d7-719315025ef1.jpg.296x216.jpg', '急售：天域花园，3房2厅1卫，红本在手，满五年税少。', '天域花园  ', '中楼层(共25层)板塔结合  -  南站新城', '100万', '单价11974元/平米')
('https://image1.ljcdn.com/441300-inspection/8f502d18-9198-4cef-b58c-bfe580f1fb90.jpg.296x216.jpg', '河滨新苑，南站片区，成熟大社区', '河滨华苑  ', '低楼层(共18层)板塔结合  -  南站新城', '165万', '单价10394元/平米')
('https://image1.ljcdn.com/441300-inspection/1834950d-2d64-4a4a-a971-f24dfb937fe0.jpg.296x216.jpg', '惠州南站 出门有公交 楼下大酒店 送家私家电', '中恒世纪广场  ', '中楼层(共25层)暂无数据  -  南站新城', '52万', '单价9003元/平米')
('https://image1.ljcdn.com/441300-inspection/0112f8bd-9e7c-49fa-b4bc-79a0b4f135be.jpg.296x216.jpg', '太东高地 小面积经济适用房 紧.邻区政府 市政广场', '太东高地  ', '中楼层(共31层)板塔结合  -  淡水', '34万', '单价8500元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadb3d78c79-5be5-4278-989c-00b2dcf6d5ff.jpg.296x216.jpg', '东岸公馆精装改两房一厅诚心出售', '东岸公馆  ', '高楼层(共30层)暂无数据  -  淡水', '48万', '单价9375元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload52e5f114-6732-47d5-9f1a-d43d407dd8ed.jpg.296x216.jpg', '天安旁，半岛体育公园，淡水出口旁的翠堤湾', '翠堤湾  ', '高楼层(共24层)板塔结合  -  淡水', '63万', '单价8681元/平米')
('https://image1.ljcdn.com/441300-inspection/27ee4044-51dd-48a8-8024-8339e008e480.jpg.296x216.jpg', '地铁1号线 惠州南站 淡水高速出口 中等楼层宜 居小2房', '花样年别样城四期  ', '低楼层(共32层)板塔结合  -  淡水', '66万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/94d37a1e-0325-4e62-8ad7-75cc51d55a6d.jpg.296x216.jpg', '雅博华庭酒店公寓，高额返租，天虹，惠州南站旁满二年', '雅博华庭  ', '高楼层(共12层)暂无数据  -  南站新城', '78万', '单价14966元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload81c123b5-5831-438b-99ac-77d728ec790b.jpg.296x216.jpg', '满两年 免营业税 小区最 优价格 业主诚心出售', '广成商务大厦  ', '中楼层(共26层)暂无数据  -  淡水', '32万', '单价8345元/平米')
('https://image1.ljcdn.com/441300-inspection/52976ae6-f363-445c-bde2-fc82ba44cb82.jpg.296x216.jpg', '三房两厅 惠阳区政府天虹英之黄吉之岛旁 配套齐全', '中港华庭  ', '高楼层(共26层)暂无数据  -  淡水', '108万', '单价9965元/平米')
('https://image1.ljcdn.com/441300-inspection/4a7d04de-ced4-4411-a141-0f7d403b9af0.jpg.296x216.jpg', '急售地铁1号线房 源 德威花园旁北观视野好大三房', '花样年别样城二期  ', '高楼层(共33层)板塔结合  -  淡水', '115万', '单价10268元/平米')
('https://image1.ljcdn.com/441300-inspection/41bc5523-fac7-437f-87c5-c4c828125b54.jpg.296x216.jpg', '南站旁，精装修，拎包入住，学、区房', '左岸春天  ', '高楼层(共15层)板塔结合  -  南站新城', '80万', '单价10373元/平米')
('https://image1.ljcdn.com/441300-inspection/927c9980-74a5-472f-af4d-616eee327094.jpg.296x216.jpg', '14号线地铁口白云站 满二 无个税 朝南 采光好 无遮挡', '历昌华庭  ', '低楼层(共19层)暂无数据  -  淡水', '50万', '单价13158元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadef136458-c8e6-4a8e-b149-9379a451943e.jpg.296x216.jpg', '惠州南站  天虹边 地铁14号线-草洋站 双轨物业', '富丽达花园  ', '中楼层(共28层)暂无数据  -  南站新城', '163万', '单价12539元/平米')
('https://image1.ljcdn.com/441300-inspection/8bf52d55-1cf7-4e7c-8a1a-6874704b1ef9.jpg.296x216.jpg', '政府后 繁华里业主急售地铁一号线惠州南站德威花园 旁', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '63万', '单价10211元/平米')
('https://image1.ljcdn.com/441300-inspection/ed49f576-784b-4632-946c-0a558dceff57.jpg.296x216.jpg', '南站旁，商圈成熟，配套齐全，随时看房', '雅博世纪广场  ', '高楼层(共29层)暂无数据  -  南站新城', '130万', '单价10656元/平米')
('https://image1.ljcdn.com/441300-inspection/949709fa-4194-4655-90aa-f344581cad72.jpg.296x216.jpg', '惠阳汽车客运站旁，满五又唯一 减少购房成本 看房方便', '翠堤湾  ', '低楼层(共24层)板塔结合  -  淡水', '34万', '单价7336元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadc8932f87-cd2d-4cb7-8a9e-ef27d8139a9d.jpg.296x216.jpg', '惠州南站旁 临深片区 配套成熟 全款价格可谈', '尚峰假日公馆  ', '低楼层(共26层)暂无数据  -  南站新城', '40万', '单价8794元/平米')
