('https://image1.ljcdn.com/120000-inspection/356be6f9-8819-4f51-9cb9-128b7714bc17.jpg.296x216.jpg', '百合春天 精装两室 诚意出售 交通便利 采光充足 急卖', '雪莲东里  | 2室1厅 | 91.71平米 | 南 | 精装 | 有电梯', '高楼层(共10层)板楼  -  万新街', '206万', '单价22463元/平米')
('https://image1.ljcdn.com/120000-inspection/3d3d6497-faa9-4fca-aa34-0f0992445797.jpg.296x216.jpg', '橡树湾通透两室 毛坯房 一楼带院', '华润橡树湾  | 2室1厅 | 78.46平米 | 南 西 | 毛坯 | 有电梯', '低楼层(共17层)板楼  -  华明镇', '148万', '单价18864元/平米')
('https://image1.ljcdn.com/120000-inspection/e1a5ff19-d133-4fa3-b022-18bb5e033a1d.jpg.296x216.jpg', '悦盛园 1室1厅 140万', '悦盛园  | 1室1厅 | 75.93平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '140万', '单价18439元/平米')
('https://image1.ljcdn.com/120000-inspection/93535f20-bb41-44a7-8809-112951961587.jpg.296x216.jpg', '米兰东湖湾 两室一厅 全阳户型 简装 有钥匙看房方便', '米兰东湖湾  | 2室1厅 | 90.04平米 | 南 | 其他 | 有电梯', '低楼层(共9层)板楼  -  东丽湖', '107万', '单价11884元/平米')
('https://image1.ljcdn.com/120000-inspection/bdefce4f-9f74-4e30-8cc4-382c92d43e20.jpg.296x216.jpg', '丽新里 1室1厅 98万', '丽新里  | 1室1厅 | 60.15平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '98万', '单价16293元/平米')
('https://image1.ljcdn.com/120000-inspection/13e4dabd-94fc-4df7-ad0c-c72423267745.jpg.296x216.jpg', '天房锦园 5室2厅 445万', '天房锦园  | 5室2厅 | 188.18平米 | 南 北 | 其他 | 无电梯', '3层暂无数据  -  华明镇', '445万', '单价23648元/平米')
('https://image1.ljcdn.com/120000-inspection/0a3b349c-3238-4ba4-8688-e46e5426a367.jpg.296x216.jpg', '天房锦园 4室2厅 450万', '天房锦园   | 联排别墅 | 4室2厅 | 203.59平米 | 南 北 | 精装 | 无电梯', '3层暂无数据  -  华明镇', '450万', '单价22104元/平米')
('', '华明欣湖苑两室一厅 南北通透H户型 总价低 税费少', '欣湖苑  | 2室1厅 | 68.93平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板塔结合  -  华明镇', '102万', '单价14798元/平米')
('', '视野开阔，采光充足，户型方正，环境优美', '米兰东湖湾  | 1室0厅 | 41.22平米 | 南 | 其他 | 无电梯', '中楼层(共4层)板楼  -  东丽湖', '53万', '单价12858元/平米')
('https://image1.ljcdn.com/120000-inspection/4d5a76ad-a537-4a0e-9c79-dc4423d6eed1.jpg.296x216.jpg', '恒大绿洲精装大三居 一梯两户 双阳卧室 临景观湖', '恒大绿洲花园  | 3室2厅 | 148.65平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  东丽湖', '206万', '单价13859元/平米')
('https://image1.ljcdn.com/120000-inspection/5b2b3105-1e1d-449f-9d07-d77f1ca97be1.jpg.296x216.jpg', '昆仑里 一室一厅 明厅 户型方正', '昆仑里(东丽区)  | 1室1厅 | 29.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  万新街', '69万', '单价23155元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload3cf245c5-7a50-4e1a-95d8-f0059e5e6ffd.jpg.296x216.jpg', '蓝天花园 3室2厅 260万', '蓝天花园  | 3室2厅 | 106.37平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '260万', '单价24443元/平米')
('https://image1.ljcdn.com/120000-inspection/7158ef0f-5e41-4be4-b0d3-6282ebbb23b6.jpg.296x216.jpg', '恒大绿洲花园 3室2厅 200万', '恒大绿洲花园  | 3室2厅 | 149.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  东丽湖', '200万', '单价13394元/平米')
('https://image1.ljcdn.com/120000-inspection/f8b4f31e-ab71-4b42-90b7-f8bb25092e15.jpg.296x216.jpg', '东丽湖 阅湖苑 洋房小三室 万科装修 采光充足', '阅湖苑  | 3室1厅 | 90.55平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  东丽湖', '135万', '单价14909元/平米')
('https://image1.ljcdn.com/120000-inspection/74b1878e-d6f1-4e76-b7c7-d78f11394789.jpg.296x216.jpg', '旭园精装小两室 满两年 视野开阔 采光充足', '旭园  | 2室1厅 | 60.75平米 | 南 | 精装 | 有电梯', '高楼层(共12层)板楼  -  华明镇', '83万', '单价13663元/平米')
('https://image1.ljcdn.com/120000-inspection/820dba15-c9c3-4dd6-85bb-6fd1a460bb1d.jpg.296x216.jpg', '恒大绿洲馨园 四室两厅两卫 满两年 没有户口', '恒大绿洲馨园  | 4室2厅 | 170.44平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  东丽湖', '203万', '单价11911元/平米')
('', '海明园，采光好，楼层位置佳，业主诚意出售', '海明园  | 2室1厅 | 80.68平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)板楼  -  万新街', '150万', '单价18592元/平米')
('', '华侨城电梯洋房 全新没住过 户型方正 随时看房', '天津华侨城桥湾  | 3室2厅 | 146.22平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  东丽湖', '230万', '单价15730元/平米')
('', '适合居住 视野开阔 采光充足 户型合理', '恒大绿洲馨园  | 2室2厅 | 222.71平米 | 南 | 其他 | 有电梯', '低楼层(共22层)板楼  -  东丽湖', '279万', '单价12528元/平米')
('https://image1.ljcdn.com/120000-inspection/c115e911-a6db-41e4-88e2-d0b353a5a135.jpg.296x216.jpg', '隆达公寓 3室2厅 355万', '隆达公寓  | 3室2厅 | 189.11平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新立街', '355万', '单价18773元/平米')
('https://image1.ljcdn.com/120000-inspection/25187069-c33e-4637-a26c-7a6d81fa4910.jpg.296x216.jpg', '宝能城三室两厅 南北通透 全明格局 带装修 品质小区', '宝能城  | 3室2厅 | 106.62平米 | 南 北 | 其他', '高楼层(共16层)板楼  -  华明镇', '160万', '单价15007元/平米')
('https://image1.ljcdn.com/120000-inspection/bcf41acc-4f6d-4a22-93e6-7bdb1a75d90e.jpg.296x216.jpg', '万科民和巷 2室1厅 245万', '万科民和巷  | 2室1厅 | 82.83平米 | 南 北 | 精装', '低楼层(共15层)板楼  -  新立街', '245万', '单价29579元/平米')
('https://image1.ljcdn.com/120000-inspection/efecf187-46c7-4fda-92be-da1fdbe8c17d.jpg.296x216.jpg', '先锋里 2室1厅 150万', '先锋里  | 2室1厅 | 66.28平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '150万', '单价22632元/平米')
('https://image1.ljcdn.com/120000-inspection/e294b407-07b1-4346-9d1d-bdd31b3ffd4f.png.296x216.jpg', '此房的格局比较好，采光充足屋内光线明亮 看房都方便', '万隆花园  | 1室1厅 | 50.56平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '100万', '单价19779元/平米')
('https://image1.ljcdn.com/120000-inspection/3cb6a798-9650-44cc-9885-c9b805c62573.jpg.296x216.jpg', '金隅悦城 晟悦园 带装修 房子是南北向的', '金隅悦城  | 4室3厅 | 147.12平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  万新街', '400万', '单价27189元/平米')
('https://image1.ljcdn.com/120000-inspection/4cb5f8b3-2e2a-4976-9017-a4d5cb623aaa.jpg.296x216.jpg', '东丽1号，配套齐全，交通便利，适合居住', '东丽1号  | 4室2厅 | 182.03平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)板楼  -  新立街', '900万', '单价49443元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade49cf304-70c4-4570-8b49-98fa584490c9.jpg.296x216.jpg', '复地湖滨广场   四室洋房  一梯两户  带车位', '复地湖滨广场  | 4室2厅 | 145.84平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  空港经济区', '420万', '单价28799元/平米')
('', '复地湖滨广场 4室2厅 400万', '复地湖滨广场  | 4室2厅 | 145.84平米 | 南 | 其他', '高楼层(共6层)板楼  -  空港经济区', '400万', '单价27428元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/75e6d7fe-65a1-483b-9eb7-ac507e110495.png.280x210.jpg', '建邦时代汇 2房间1卫 75万', '建邦时代汇  | 1室1厅 | 56.09平米 | 南 | 其他 | 有电梯', '高楼层(共8层)塔楼  -  华明镇', '75万', '单价13372元/平米')
('https://image1.ljcdn.com/120000-inspection/e86543eb-5603-451b-ad8e-f50fedb45f83.jpg.296x216.jpg', '朗钜维尔蓝堤 精装两室 有菜市场超市 出行方便', '朗钜维尔蓝堤花园  | 2室1厅 | 88.37平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板塔结合  -  东丽湖', '135万', '单价15277元/平米')
('https://image1.ljcdn.com/120000-inspection/22aa7129-0871-49fc-b4b5-b5d63669ea07.jpg.296x216.jpg', '舒畅欣园 通透两居室 精装修采光好', '舒畅欣园  | 2室1厅 | 97.42平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  万新街', '195万', '单价20017元/平米')
('https://image1.ljcdn.com/120000-inspection/b99abdf7-d2d7-4433-9c15-18d8d905462a.jpg.296x216.jpg', '一楼带院 三室户型 带有精装修', '华润橡树湾  | 3室1厅 | 94.83平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)板楼  -  华明镇', '230万', '单价24254元/平米')
('https://image1.ljcdn.com/120000-inspection/1fa0881e-14e0-43a5-a4fb-e0772ea5b015.jpg.296x216.jpg', '香邑国际 南北通透 中间楼层 采光较充足', '香邑国际  | 2室2厅 | 92.03平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)板楼  -  万新街', '200万', '单价21733元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload282ed777-6245-4d46-a5a2-00e87a55a5fa.jpg.296x216.jpg', '朗钜维尔兰提花园 精装修 采光充足 格局合理', '朗钜维尔蓝堤花园  | 4室2厅 | 147.2平米 | 南 | 精装 | 有电梯', '低楼层(共21层)板塔结合  -  东丽湖', '155万', '单价10530元/平米')
('https://image1.ljcdn.com/120000-inspection/f4a5183f-c023-45be-8496-4d18a4577da2.jpg.296x216.jpg', '金隅悦城 2室2厅 230万', '金隅悦城  | 2室2厅 | 95.41平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)板楼  -  万新街', '230万', '单价24107元/平米')
('https://image1.ljcdn.com/120000-inspection/f9369f3a-a862-42a6-9fae-b1786454a034.jpg.296x216.jpg', '松江东湖小镇 2室1厅 100万', '松江东湖小镇  | 2室1厅 | 95.36平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  东丽湖', '100万', '单价10487元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/24dc8833-1999-43fb-8500-ee87fca368a1.png.280x210.jpg', '建邦时代汇  户型方正 精装修 业主诚售', '建邦时代汇  | 1室2厅 | 61.61平米 | 西南 | 其他 | 有电梯', '中楼层(共8层)塔楼  -  华明镇', '67万', '单价10875元/平米')
('https://image1.ljcdn.com/120000-inspection/21dd7ca6-ca71-4991-b0dc-6024b89c817f.jpg.296x216.jpg', '万科城邻水苑 2室1厅 160万', '万科城邻水苑  | 2室1厅 | 90.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  东丽湖', '160万', '单价17661元/平米')
('https://image1.ljcdn.com/120000-inspection/76de87f9-6d3d-4bf6-a6e0-dcf84430b038.jpg.296x216.jpg', '季景馨园  三室两位  南北通透  精装修', '季景馨园  | 3室2厅 | 120.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共13层)塔楼  -  万新街', '248万', '单价20507元/平米')
('https://image1.ljcdn.com/120000-inspection/b5d4d42b-66b4-4927-a9b8-3f13c70c7d52.jpg.296x216.jpg', '万科魅力之城兰雅苑 2室1厅 190万', '万科魅力之城兰雅苑  | 2室1厅 | 73.6平米 | 南 | 其他 | 有电梯', '高楼层(共13层)板楼  -  新立街', '190万', '单价25816元/平米')
('https://image1.ljcdn.com/120000-inspection/1bb89bcb-d2de-4a41-a58b-4b54da498cd7.jpg.296x216.jpg', '溪水河畔花园 2室1厅 213万', '溪水河畔花园  | 2室1厅 | 90.46平米 | 南 | 其他 | 有电梯', '高楼层(共24层)板楼  -  华明镇', '213万', '单价23547元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade696e139-0012-4f4f-aa09-b6d6cabd0a08.jpg.296x216.jpg', '恒大名都 四室两厅 精装修 带小院 南北通透  业主诚售', '恒大名都  | 4室2厅 | 169.19平米 | 南 西 北 | 精装 | 无电梯', '低楼层(共4层)板楼  -  华明镇', '410万', '单价24234元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc48095b4-caff-4a4a-b091-e8551bd4586f.jpg.296x216.jpg', '朗钜维尔蓝堤花园 3室1厅 130万', '朗钜维尔蓝堤花园  | 3室1厅 | 127.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  东丽湖', '130万', '单价10204元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf9ff3c7e-eaac-4af0-b38c-5088ae660d1f.jpg.296x216.jpg', '昆俞家园 两梯三户 阳面一居室 精装修 采光视野好', '昆俞家园  | 1室1厅 | 62.24平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  华明镇', '130万', '单价20887元/平米')
('https://image1.ljcdn.com/120000-inspection/6b33add3-724c-4303-87f7-4082111a039a.jpg.296x216.jpg', '精装修满两年大三室小区环境好绿化高业主诚意出售', '华润橡树湾  | 3室2厅 | 123.87平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  华明镇', '240万', '单价19376元/平米')
('https://image1.ljcdn.com/120000-inspection/ed21ed3e-0a75-43c3-8b20-2bebbcbc9075.jpg.296x216.jpg', '天津华侨城 3室2厅 390万', '天津华侨城  | 3室2厅 | 167.61平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  东丽湖', '390万', '单价23269元/平米')
('https://image1.ljcdn.com/120000-inspection/d17da728-ad62-4911-8c6c-7f9ef39a7f81.jpg.296x216.jpg', '跃丽家园 2室1厅 182万', '跃丽家园  | 2室1厅 | 81.28平米 | 南 | 其他', '低楼层(共15层)板楼  -  张贵庄', '182万', '单价22392元/平米')
('https://image1.ljcdn.com/120000-inspection/36e49dd2-f1fc-455c-a0ad-4aae433a9d5d.jpg.296x216.jpg', '詹滨西里 2室1厅 140万', '詹滨西里  | 2室1厅 | 59.42平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  张贵庄', '140万', '单价23562元/平米')
('https://image1.ljcdn.com/120000-inspection/69124815-528d-4478-b0b7-f4e3399d0104.jpg.296x216.jpg', '东丽湖 精装三室 格局方正 布局合理 拎包入住', '赏湖苑  | 3室1厅 | 90.53平米 | 南 北 | 其他', '低楼层(共8层)板楼  -  东丽湖', '155万', '单价17122元/平米')
('https://image1.ljcdn.com/120000-inspection/355d7b1d-a32d-4bbf-978a-56f2cd7a199b.jpg.296x216.jpg', '嘉春园小区 2室1厅 交通便利 环境干净舒适 适合居住', '嘉春园  | 2室1厅 | 71.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  万新街', '145万', '单价20193元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1a642e29-cd26-42e2-9e8e-8d7ed7121b20.jpg.296x216.jpg', '慈园  一室一厅  精装修  随时可看  诚意出售', '慈园  | 1室1厅 | 68.42平米 | 南 | 精装', '中楼层(共5层)暂无数据  -  华明镇', '85万', '单价12424元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/54a13d26-f29b-4cf6-9a20-72fbc612b2e0.png.280x210.jpg', '建邦时代汇精装两室，复式公寓。', '建邦时代汇  | 2室1厅 | 60.83平米 | 东 | 精装 | 有电梯', '中楼层(共8层)塔楼  -  华明镇', '67万', '单价11015元/平米')
('https://image1.ljcdn.com/120000-inspection/cab0c522-026e-4773-b3de-c4137951f33f.jpg.296x216.jpg', '振兴南里 2室1厅 130万', '振兴南里  | 2室1厅 | 61.83平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '130万', '单价21026元/平米')
('https://image1.ljcdn.com/120000-inspection/60874cc9-d027-4d29-aac6-2e5e8ed4db41.jpg.296x216.jpg', '跃丽家园 2室2厅 175万', '跃丽家园  | 2室2厅 | 75.38平米 | 南 | 其他', '高楼层(共15层)暂无数据  -  张贵庄', '175万', '单价23216元/平米')
('https://image1.ljcdn.com/120000-inspection/ee1fa5b4-98b3-4755-b54f-84487d2bfcd3.jpg.296x216.jpg', '季景家园 +南北通透 +精装修 +采光充足', '季景家园  | 1室1厅 | 70.05平米 | 南 北 | 精装 | 有电梯', '低楼层(共13层)板楼  -  万新街', '140万', '单价19986元/平米')
('https://image1.ljcdn.com/120000-inspection/b98e3fbc-c0c3-4fed-b2eb-3d86fab5c02d.jpg.296x216.jpg', '东丽湖华侨城 一室 交房装修 提前预约 随时看房', '天津华侨城天鹅堡  | 1室1厅 | 57.72平米 | 南 | 其他 | 有电梯', '高楼层(共24层)板楼  -  东丽湖', '85万', '单价14727元/平米')
('https://image1.ljcdn.com/120000-inspection/29e08e69-1e76-4687-9ec6-e54686ad2bd3.jpg.296x216.jpg', '海上国际城 4室1厅 180万', '海上国际城  | 4室1厅 | 94.96平米 | 南 北 | 其他 | 有电梯', '中楼层(共23层)板楼  -  华明镇', '180万', '单价18956元/平米')
('https://image1.ljcdn.com/120000-inspection/155a905f-e7cc-4bbd-9053-bc3a821d710d.jpg.296x216.jpg', '华润橡树湾 2室1厅 123万', '华润橡树湾  | 2室1厅 | 76平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  华明镇', '123万', '单价16185元/平米')
('https://image1.ljcdn.com/120000-inspection/be6802ef-7203-4d6f-b595-db7ba9372d0e.jpg.296x216.jpg', '昆俞欣园 2室1厅 180万', '昆俞欣园  | 2室1厅 | 92.12平米 | 南 | 简装 | 有电梯', '中楼层(共15层)板楼  -  华明镇', '180万', '单价19540元/平米')
('', '建邦时代汇 采光充足 复式结构 空间灵活多变', '建邦时代汇  | 1室0厅 | 47.16平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)塔楼  -  华明镇', '59万', '单价12511元/平米')
('https://image1.ljcdn.com/120000-inspection/d4d68655-b35d-401f-add1-7bbdf5622a45.jpg.296x216.jpg', '香兰嘉园 格局较方正 配套较齐 环境优美', '香兰嘉园  | 2室1厅 | 81.3平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  万新街', '186万', '单价22879元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8d54666e-f40a-4b84-a161-6edec398eaf8.png.280x210.jpg', '蓝庭广场三期  万科物业   上下两层', '滨海浙商蓝庭国际  | 2室1厅 | 53.06平米 | 东 | 精装 | 有电梯', '中楼层(共8层)板楼  -  新立街', '104万', '单价19601元/平米')
('https://image1.ljcdn.com/120000-inspection/8c048b49-c0fd-41a9-b4d9-e7cd42cc7b5d.jpg.296x216.jpg', '好美嘉园朝南户型  房子带装修  采光充足', '好美嘉园  | 1室1厅 | 51.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  万新街', '110万', '单价21443元/平米')
('', '建邦时代汇 上下两层 动静分离 利用率高 单价低', '建邦时代汇  | 2室1厅 | 61.18平米 | 北 | 其他 | 有电梯', '低楼层(共8层)塔楼  -  华明镇', '62万', '单价10135元/平米')
('https://image1.ljcdn.com/120000-inspection/4978c1ab-cb4d-49d6-965d-d55ad8952796.jpg.296x216.jpg', '溪水湾花园 2室1厅 240万', '溪水湾花园  | 2室1厅 | 90.38平米 | 南 | 其他 | 有电梯', '低楼层(共29层)板楼  -  月牙河', '240万', '单价26555元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/633bf47f-6d09-498a-be6d-796413bf7c41.png.280x210.jpg', '华明镇建邦时代汇  复式结构  配套齐全  环境优美', '建邦时代汇  | 2室1厅 | 60.18平米 | 东 | 毛坯 | 有电梯', '中楼层(共8层)塔楼  -  华明镇', '70万', '单价11632元/平米')
('https://image1.ljcdn.com/120000-inspection/93aff5ee-468d-4792-ba21-ac3be4d919db.jpg.296x216.jpg', '泰兴里  阳面大一室  2楼 好楼层', '泰兴里  | 1室1厅 | 49.43平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新立街', '93万', '单价18815元/平米')
