('https://image1.ljcdn.com/370101-inspection/test-1ae8e5a1-4c82-4963-be37-0bf0b8b82682.png.296x216.jpg', '英雄山路二七中街 非顶 其中两室朝阳房龄新20平地下室', '二七中街  | 3室2厅 | 103.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  二七新村', '175万', '单价16981元/平米')
('https://image1.ljcdn.com/370101-inspection/64e27e94-b870-456b-858c-0cc2b02257dd.jpg.296x216.jpg', '领秀城总高11层的三居室 楼层适中 户型方正 视野开阔', '鲁能领秀城中央公园  | 3室2厅 | 140.58平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2012年建板楼  -  领秀城', '340万', '单价24186元/平米')
('https://image1.ljcdn.com/370101-inspection/fdb81c11-1732-41d2-9be6-8127c1642f4e.jpg.296x216.jpg', '急售 王官庄小区 国家储备局单位宿舍 小区环境优美', '山东储备物资管理局三三四处  | 2室1厅 | 61平米 | 南 北 | 其他', '低楼层(共2层)板楼  -  白马山', '100万', '单价16394元/平米')
('https://image1.ljcdn.com/370101-inspection/dfc47d40-f6d9-4cb9-9008-4f47aa32d0ad.jpg.296x216.jpg', '玉函路省委2宿舍 有食堂 停车方便 地下室', '玉函路39号  | 3室2厅 | 107.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1993年建板楼  -  六里山区', '310万', '单价28924元/平米')
('https://image1.ljcdn.com/370101-inspection/6bc673d6-288f-4028-8bec-5c9b21e5ee80.jpg.296x216.jpg', '鲁能领秀公馆 4室2厅 360万', '鲁能领秀公馆  | 4室2厅 | 143.64平米 | 南 北 | 其他', '中楼层(共18层)2018年建板楼  -  兴隆', '360万', '单价25063元/平米')
('https://image1.ljcdn.com/370101-inspection/283de495-d745-444b-aa3c-de56a7fcc3ba.jpg.296x216.jpg', '舜耕路沿线公检法宿舍，高楼层视野好，生活便利', '沐春家园  | 2室2厅 | 95平米 | 南 | 其他 | 有电梯', '高楼层(共22层)2016年建板楼  -  十六里河', '215万', '单价22632元/平米')
('https://image1.ljcdn.com/370101-inspection/7edd98c0-4249-4644-9a98-3baa7cca266c.JPG.296x216.jpg', '纬三路+经二路+低总价+业主诚售+急售', '经二路94到166号  | 2室0厅 | 52.61平米 | 南 | 简装', '低楼层(共6层)板楼  -  火车站', '105万', '单价19959元/平米')
('https://image1.ljcdn.com/370101-inspection/346b106f-83e7-408a-88be-87210e069d24.jpg.296x216.jpg', '满五唯一 配套齐  双气 交通便利', '玉函小区南区  | 1室1厅 | 49.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  玉函', '76万', '单价15262元/平米')
('https://image1.ljcdn.com/370101-inspection/3a896806-fd2e-4cbd-ad54-5de4c641d79c.jpg.296x216.jpg', '玉函路出版局宿舍 一室户型 双气 大院传达', '玉函路  | 1室0厅 | 26.03平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1992年建板楼  -  伟东', '62万', '单价23819元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload2b721283-3d09-47d5-9480-c3fa07ed7dac.jpg.296x216.jpg', '福景佳苑2期 已下证 毛坯房 上经五路 带下室 诚心出售', '福景佳苑2期  | 2室1厅 | 96.76平米 | 南 北 | 毛坯', '中楼层(共11层)2016年建板楼  -  二环南路', '205万', '单价21187元/平米')
('https://image1.ljcdn.com/370101-inspection/2993f8f6-d6e5-4bc5-80f3-c21be786e32c.jpg.296x216.jpg', '玉函路单位宿舍 两室一厅 有双气一楼有小院！', '玉函路  | 2室2厅 | 75平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1990年建板楼  -  伟东', '158万', '单价21067元/平米')
('https://image1.ljcdn.com/370101-inspection/53575010-40d3-4f86-880b-478d6c903e90.JPG.296x216.jpg', '经十路以北 三箭瑞福苑一区 含家具家电 拎包入住', '三箭瑞福苑一区  | 2室1厅 | 71平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2012年建板楼  -  八一', '220万', '单价30986元/平米')
('https://image1.ljcdn.com/370101-inspection/ed147570-31c6-4d47-bd0a-2c6e393724a8.jpg.296x216.jpg', '融汇爱都精装三室，南北通透，户型方正，采光充足', '融汇爱都  | 3室2厅 | 104.5平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2015年建板楼  -  领秀城', '230万', '单价22010元/平米')
('https://image1.ljcdn.com/370101-inspection/ac5c6e44-02db-4f0c-85c4-7878affa7928.jpg.296x216.jpg', '福景佳苑一期 四居室 南北通透 送车位地下室', '福景佳苑一期  | 4室2厅 | 185平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2016年建板楼  -  二环南路', '405万', '单价21892元/平米')
('https://image1.ljcdn.com/370101-inspection/4af812d5-6067-4d2d-a020-e7ea88f8d6d6.jpg.296x216.jpg', '中海A4 精装两室 地下室 有证可贷款 有车位单算', '御山华府西区  | 2室2厅 | 81.76平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建板楼  -  二环南路', '172万', '单价21038元/平米')
('https://image1.ljcdn.com/370101-inspection/4a0f1e9e-e988-4e99-b64a-312364024a75.jpg.296x216.jpg', '铁路玉函小区两室一厅 全明户型 停车方便', '铁路玉函二区  | 2室1厅 | 46.77平米 | 东 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  玉函', '85万', '单价18175元/平米')
('https://image1.ljcdn.com/370101-inspection/0f2c67fe-828c-44d1-bd3d-3c99e507c4c3.JPG.296x216.jpg', '万达大观园 大院传达  电力宿舍 视野开阔 户型方正', '鲁能电力宿舍  | 3室2厅 | 178平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2001年建塔楼  -  大观园', '485万', '单价27248元/平米')
('https://image1.ljcdn.com/370101-inspection/8bea00c6-6bbb-47d3-acb2-74c3202b27d7.jpg.296x216.jpg', '泉景天沅秀园 多层带电梯 公摊小 看房提前预约', '泉景天沅  | 3室2厅 | 124.25平米 | 南 北 | 精装 | 有电梯', '低楼层(共7层)2007年建板楼  -  泉景卧龙区', '355万', '单价28572元/平米')
('https://image1.ljcdn.com/370101-inspection/f2778ee8-3a42-4d7e-8ec2-88f960a457c4.jpg.296x216.jpg', '二环南路鲁能领秀城天麓洋房，南北通透，别墅环境', '漫山香墅天麓东一区  | 4室2厅 | 185平米 | 南 北 | 毛坯', '中楼层(共7层)暂无数据  -  领秀城', '560万', '单价30271元/平米')
('https://image1.ljcdn.com/370101-inspection/3c96e3ee-78bb-4397-8a79-f9ee7831e8f6.jpg.296x216.jpg', '中海B4，大三室，双卫设计，南北通透，有车位地下室.', '御峰官邸  | 3室2厅 | 130.24平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2014年建板楼  -  二环南路', '240万', '单价18428元/平米')
('https://image1.ljcdn.com/370101-inspection/9e285c07-5fef-468e-b472-63c432ed5c07.jpg.296x216.jpg', '三里庄社区 一室一厅 厅大好用 交通便利', '三里庄小区  | 1室1厅 | 50.09平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  大观园', '195万', '单价38930元/平米')
('https://image1.ljcdn.com/370101-inspection/45bf2168-ee14-4f0a-be39-6f4f3a107e6d.JPG.296x216.jpg', '林祥南街 双气齐全 中间楼层 采光充足 诚心出售', '林祥南街  | 1室1厅 | 37.13平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  杆石桥', '160万', '单价43092元/平米')
('https://image1.ljcdn.com/370101-inspection/9550f533-6154-4e2f-92a4-333c520130d6.jpg.296x216.jpg', '满二，土地出让金已交，双卧向阳，带小房', '七里山南村六区  | 2室0厅 | 45.87平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  七里山', '72万', '单价15697元/平米')
('https://image1.ljcdn.com/370101-inspection/80dc5f46-f4e9-4d99-ae3a-9bed1c6ce7a5.jpg.296x216.jpg', '南北通透的三居室 业主诚意出售。', '世茂原山首府  | 3室2厅 | 116.61平米 | 南 北 | 精装', '高楼层(共12层)2017年建板楼  -  白马山', '210万', '单价18009元/平米')
('https://image1.ljcdn.com/370101-inspection/d8582337-df4b-4aab-9a74-266e947aa6e4.jpg.296x216.jpg', '单位宿舍 交通便利 出行方便 双气 南北通透', '英雄山路205号  | 3室2厅 | 128平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  玉函', '246万', '单价19219元/平米')
('https://image1.ljcdn.com/370101-inspection/1738e6de-a266-4c3d-b679-d6e249cac44b.jpg.296x216.jpg', '二环南路领秀城精装两室，直接拎包入住，楼层好采光好', '鲁能领秀城C区  | 2室1厅 | 91.57平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2008年建板楼  -  领秀城', '213万', '单价23261元/平米')
('https://image1.ljcdn.com/370101-inspection/881b443c-c970-45b1-b374-eb40760005280.jpg.296x216.jpg', '花园洋房 电梯入户 西邻龟山公园  品质养生小区', '银丰花园  | 6室3厅 | 399.79平米 | 南 北 | 精装 | 有电梯', '高楼层(共6层)2009年建板楼  -  十六里河', '1200万', '单价30016元/平米')
('https://image1.ljcdn.com/370101-inspection/e0bcc7c3-2e49-4426-abd5-af6d8abeb193.JPG.296x216.jpg', '两室房源+无抵押+无纠纷+诚意售房+近六年无记录', '望平街  | 2室0厅 | 51.2平米 | 南 北 | 其他', '中楼层(共7层)1990年建板楼  -  火车站', '110万', '单价21485元/平米')
('https://image1.ljcdn.com/370101-inspection/36aa3433-882b-4343-badd-2bf17d654d09.jpg.296x216.jpg', '乐山小区 低楼层 两室 双气 交通生活便利', '乐山小区  | 2室1厅 | 59.21平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1990年建板楼  -  市政府', '158万', '单价26685元/平米')
('https://image1.ljcdn.com/370101-inspection/46ccda94-c523-47c3-ba50-3fee7cf595c4.jpg.296x216.jpg', '西八里洼单位宿舍 户型好 出行方便', '西八里洼单位宿舍  | 3室2厅 | 132.68平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  伟东', '239.9万', '单价18082元/平米')
('https://image1.ljcdn.com/370101-inspection/17ca7dcc-d47f-4f28-9106-ebc38c55b2c1.jpg.296x216.jpg', '世纪佳园  户型好  南北通透  配套齐全  交通方便', '世纪佳园  | 2室2厅 | 88.31平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建板塔结合  -  建设路', '189万', '单价21402元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload5461d85f-1d29-4e04-9ce5-c10c9ca5ef4b.jpg.296x216.jpg', '卧龙花园，精装三室，中间楼层，带地下室', '卧龙花园二区  | 3室2厅 | 114平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  泉景卧龙区', '288万', '单价25264元/平米')
('https://image1.ljcdn.com/370101-inspection/72d5344c-4d0d-4ccd-b5b4-a8824bda0727.jpg.296x216.jpg', '卧龙花园二区  南北通透  6/7复式  满五唯一好房', '卧龙花园二区  | 5室3厅 | 186平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  泉景卧龙区', '400万', '单价21506元/平米')
('https://image1.ljcdn.com/370101-inspection/6f825b20-13e6-4ee7-950e-2f7ee0f091b2.jpg.296x216.jpg', '王官庄大众广场东 四区 一居室 价格合理 户型方正', '王官庄小区四区  | 1室1厅 | 41.77平米 | 南 | 毛坯', '中楼层(共6层)1996年建板楼  -  王官庄', '73万', '单价17477元/平米')
('https://image1.ljcdn.com/370101-inspection/40a1c2e9-968e-4e16-8e36-5fc54056df67.jpg.296x216.jpg', '玉函路单位宿舍 一楼带院 交通方便', '玉函路38号  | 2室2厅 | 91平米 | 南 北 | 其他', '低楼层(共7层)1995年建板楼  -  舜玉区', '183万', '单价20110元/平米')
('https://image1.ljcdn.com/370101-inspection/ea9fed79-69cb-463d-bac9-2d621f844e31.jpg.296x216.jpg', '林祥南街 建行宿舍 大院传达 大院停车 双气', '林祥南街  | 2室1厅 | 72平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1995年建板楼  -  杆石桥', '280万', '单价38889元/平米')
('https://image1.ljcdn.com/370101-inspection/8fdfce4b-9161-4880-8ed6-aeaa157d23c3.jpg.296x216.jpg', '玉函路单位宿舍南北通透大院传达停车交通便利舜耕', '玉函路46号  | 2室2厅 | 92.5平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2002年建板楼  -  舜玉区', '198万', '单价21406元/平米')
('https://image1.ljcdn.com/370101-inspection/37eb1b81-9ce6-40fd-b15f-8ac15bf67a5d.jpg.296x216.jpg', '舜耕路+英雄山路中间+双卧朝阳+中间楼层', '玉函小区东区  | 2室1厅 | 65.3平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  玉函', '120万', '单价18377元/平米')
('https://image1.ljcdn.com/370101-inspection/c98ed14a-a0d3-4a62-99ff-84614ca710fe.jpg.296x216.jpg', '英雄山路四季花园电梯房，经典三室户型，换房急售！', '四季花园  | 3室2厅 | 126.66平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)1999年建塔楼  -  七里山', '260万', '单价20528元/平米')
('https://image1.ljcdn.com/370101-inspection/b69ae9a5-e3e1-46a9-bae7-d5086f2e0925.jpg.296x216.jpg', '少有的两室一厅朝阳！三室两厅两卫！电梯小高层！', '铁路南苑小区  | 3室2厅 | 128.7平米 | 南 | 简装', '高楼层(共10层)2004年建板楼  -  二环南路', '280万', '单价21757元/平米')
('https://image1.ljcdn.com/370101-inspection/83c1c19a-2acb-42c1-96e6-096b8f3e07c8.jpg.296x216.jpg', '七里山南村小户型 2室   位置佳  采光充足', '七里山南村三区  | 2室0厅 | 46.16平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)1985年建板楼  -  七里山', '83万', '单价17981元/平米')
('https://image1.ljcdn.com/370101-inspection/f9348604-2827-4527-b3c1-7b0d8f701b1f.jpg.296x216.jpg', '玉函南区，两室朝阳，厅好用，位置佳，带双气', '玉函小区南区  | 2室1厅 | 51平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1993年建板楼  -  玉函', '95万', '单价18628元/平米')
('https://image1.ljcdn.com/370101-inspection/1dd9c075-8ef0-4772-9c69-891c59a2f645.jpg.296x216.jpg', '卧室和客厅全朝阳，卫生间带窗户，小区中间，不沿街', '汇统花园  | 3室2厅 | 124.99平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2002年建塔楼  -  建设路', '265万', '单价21202元/平米')
('https://image1.ljcdn.com/370101-inspection/e372b8ea-aed0-4fb4-b399-914a0e8392c5.jpg.296x216.jpg', '百兴家园  三室房  采光效果好  非顶', '百兴家园  | 3室2厅 | 105平米 | 南 北 | 其他', '中楼层(共7层)2006年建板楼  -  白马山', '175万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/dfc0bdfa-7245-40d1-a704-dbae02b55021.jpg.296x216.jpg', '梁庄新区电梯房、两室一厅、两室朝阳、双气齐全、', '梁庄新区一区  | 2室1厅 | 55.29平米 | 南 | 简装 | 有电梯', '低楼层(共14层)2011年建板塔结合  -  建设路', '110万', '单价19896元/平米')
('https://image1.ljcdn.com/370101-inspection/ec98293a-a920-4323-badc-9e81ae8a3231.jpg.296x216.jpg', '领秀城 南北通透 两居室 户型方正 视野开阔 采光充足', '鲁能领秀城A区  | 2室1厅 | 96.7平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  领秀城', '210万', '单价21717元/平米')
('https://image1.ljcdn.com/370101-inspection/6b8ca7ca-e87f-4db9-8b0a-9af6c0ef141d.jpg.296x216.jpg', '交通便利 房主诚意出售 价格也可以谈', '玉函路  | 2室2厅 | 65平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  伟东', '129万', '单价19847元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload46079193-b41e-4046-abae-c8ff168e951e.JPG.296x216.jpg', '万达广场公寓 南向一居室 诚心出售', '万达广场达人界  | 1室1厅 | 47.79平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2011年建塔楼  -  大观园', '79万', '单价16531元/平米')
('https://image1.ljcdn.com/370101-inspection/69b66d48-06d0-4a1a-9962-26ffbe719a17.jpg.296x216.jpg', '中海国际 精装2室2厅1卫 有证 送地下室', '御峰官邸  | 2室2厅 | 92.4平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  二环南路', '170万', '单价18399元/平米')
('https://image1.ljcdn.com/370101-inspection/d7372356-f65f-4718-a5a8-5188203ccc51.JPG.296x216.jpg', '户型方正，中间楼层，采光充足，交通便利', '银座晶都国际  | 2室2厅 | 77.73平米 | 东 | 其他 | 有电梯', '低楼层(共36层)2008年建塔楼  -  杆石桥', '115万', '单价14795元/平米')
('https://image1.ljcdn.com/370101-inspection/293b930a-1022-4b87-ba76-ee6266ef2f57.jpg.296x216.jpg', '发祥巷小区 精装房屋 下证可贷款 两室朝阳', '发祥巷小区  | 2室2厅 | 90.49平米 | 东南 | 精装', '高楼层(共26层)2009年建板楼  -  火车站', '185万', '单价20445元/平米')
('https://image1.ljcdn.com/370101-inspection/a8d3b8ba-23ac-444b-b7a6-2ddf52e891a1.jpg.296x216.jpg', '郎茂山山下 南北通透 客厅带窗户 低楼层半开放院子', '区委五宿舍  | 2室2厅 | 101.99平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1999年建板楼  -  郎茂山', '179万', '单价17551元/平米')
('https://image1.ljcdn.com/370101-inspection/33f436ca-2f1f-4ac4-bfbe-21a75ab172b7.jpg.296x216.jpg', '双气 大型社区 出行方便 生活便利', '瑞驰舜耕上城  | 2室2厅 | 79.81平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2011年建塔楼  -  玉函', '185万', '单价23181元/平米')
('https://image1.ljcdn.com/370101-inspection/9582ce73-ae19-4d6e-86ed-addce155bcb2.jpg.296x216.jpg', '大众广场西邻，正规三居室，低楼层，带储藏室', '王官庄十区  | 3室1厅 | 82.67平米 | 南 北 | 毛坯', '低楼层(共6层)1996年建板楼  -  白马山', '150万', '单价18145元/平米')
('https://image1.ljcdn.com/370101-inspection/8f2c2ff8-1872-4e52-a0f4-7fe3921dd9ce.JPG.296x216.jpg', '王官庄三区 精装修 送家具家电', '王官庄小区三区  | 1室1厅 | 43.66平米 | 南 | 精装', '中楼层(共6层)1996年建板楼  -  王官庄', '80万', '单价18324元/平米')
('https://image1.ljcdn.com/370101-inspection/c4e87e90-521d-4c04-89d2-f7fe3150100a.jpg.296x216.jpg', '腊山 刘长山延长线 小三室 视野开阔', '融汇城  | 2室2厅 | 94.68平米 | 南 | 毛坯', '高楼层(共33层)2017年建板楼  -  党家', '150万', '单价15843元/平米')
('https://image1.ljcdn.com/370101-inspection/4f20b9ce-ff4a-4e20-8bbf-e58ccc28d568.jpg.296x216.jpg', '玉函路省委二宿舍西苑 两室两厅 好户型 可领包入住', '玉函路39号  | 2室2厅 | 89.6平米 | 南 北 | 精装 | 无电梯', '高楼层(共4层)1993年建板楼  -  六里山区', '236万', '单价26340元/平米')
('https://image1.ljcdn.com/370101-inspection/1704eadf-56bd-418c-bb59-e1a64591f174.JPG.296x216.jpg', '建国小经五路  三室 双气 户型好', '建国小经五路30号  | 3室1厅 | 92.63平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  八一', '350万', '单价37785元/平米')
