('https://image1.ljcdn.com/120000-inspection/1b7573c6-ec21-48db-aa45-8c62e7954aeb.jpg.296x216.jpg', '新湾花园，顶楼有阁楼有地下室3室2卫 南北通透采光好', '新湾花园北园  | 3室1厅 | 77.89平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  新湾', '160万', '单价20542元/平米')
('https://image1.ljcdn.com/120000-inspection/b4080e75-f12f-4f4a-9754-7a9aef7bc52a.jpg.296x216.jpg', '首创国际半岛 交通便利 采光充足 户型方正', '首创国际半岛  | 2室1厅 | 80.21平米 | 南 | 其他', '高楼层(共26层)板楼  -  武清其它', '120万', '单价14961元/平米')
('https://image1.ljcdn.com/120000-inspection/96f5c687-7d6a-4211-80f1-0c82c22c939d.jpg.296x216.jpg', '保利海棠湾，精装修别墅，地上三层，地下一层', '保利海棠湾   | 联排别墅 | 6室2厅 | 309.93平米 | 南 北 | 其他', '3层暂无数据  -  保利金街', '770万', '单价24845元/平米')
('', '精装修，业主自住，大平米，视野开阔', '福源天安佳园  | 3室2厅 | 135.49平米 | 南 | 精装', '中楼层(共6层)板楼  -  武清其它', '110万', '单价8119元/平米')
('https://image1.ljcdn.com/120000-inspection/1cd7046a-1f7c-4d47-a857-646b35a19f8f.jpg.296x216.jpg', '檀郡 3室2厅 325万', '檀郡  | 3室2厅 | 139.38平米 | 南 北 | 其他', '低楼层(共7层)暂无数据  -  杨村', '325万', '单价23318元/平米')
('https://image1.ljcdn.com/120000-inspection/e5394158-0e44-4046-875a-4ae1736a3414.jpg.296x216.jpg', '武清静湖 紫韵枫尚 两室两厅 看房方便', '紫韵枫尚  | 2室2厅 | 91.87平米 | 南 | 精装', '中楼层(共16层)板楼  -  静湖', '150万', '单价16328元/平米')
('https://image1.ljcdn.com/120000-inspection/554c9d4f-8c08-4dfd-9f6b-1bf3a1517b72.jpg.296x216.jpg', '五一阳光御园 4室2厅 450万', '五一阳光御园  | 4室2厅 | 129.87平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  中信广场', '450万', '单价34651元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf1284b19-1413-4bb7-bcd2-504c78fa171d.jpg.296x216.jpg', '盛世家园 花园别墅 采光充足 南北通透', '盛世天下（家园）  | 6室3厅 | 245.65平米 | 南 北 | 其他', '低楼层(共2层)暂无数据  -  保利金街', '888万', '单价36149元/平米')
('', '和骏新家园 2室2厅 100万', '和骏新家园  | 2室2厅 | 94.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  武清其它', '100万', '单价10543元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/578db3c5-7a5e-4e94-8d03-4f1757154d6d.png.280x210.jpg', '时代峰景 公寓房 可以随自己意愿装修', '时代峰景  | 1室1厅 | 48.72平米 | 东 | 毛坯', '高楼层(共8层)暂无数据  -  静湖', '75万', '单价15395元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9929ae3e-9e04-415d-9959-c6e745c89d92.jpg.296x216.jpg', '盛世睿园 2室1厅 190万', '盛世睿园  | 2室1厅 | 89.94平米 | 南 北 | 其他', '中楼层(共23层)板塔结合  -  体育中心', '190万', '单价21126元/平米')
('https://image1.ljcdn.com/120000-inspection/ef89efc4-f84e-40af-9aad-493336feedde.jpg.296x216.jpg', '老证 空户 无尾款 稀有空中别墅户型 共三层', '保利上河雅苑北区  | 5室3厅 | 188.08平米 | 南 | 其他', '高楼层(共33层)暂无数据  -  保利金街', '460万', '单价24458元/平米')
('', '花都新苑 2室2厅 100万', '花都新苑  | 2室2厅 | 95.44平米 | 南 | 其他', '低楼层(共11层)暂无数据  -  武清其它', '100万', '单价10478元/平米')
('https://image1.ljcdn.com/120000-inspection/45f58a75-336b-4893-a417-a99506f4aac8.jpg.296x216.jpg', '广厦西里 3室2厅 165万', '广厦西里  | 3室2厅 | 119.92平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  杨村', '165万', '单价13760元/平米')
('https://image1.ljcdn.com/120000-inspection/e3508344-b548-4f0c-a877-07f9a1e660f2.jpg.296x216.jpg', '和悦花园 1室1厅 145万', '和悦花园  | 1室1厅 | 64.9平米 | 南 | 其他', '中楼层(共16层)暂无数据  -  佛罗伦萨', '145万', '单价22343元/平米')
('https://image1.ljcdn.com/120000-inspection/00929f2b-6673-402e-876a-62df1358fee7.jpg.296x216.jpg', '五一阳光御园 3室2厅 235万', '五一阳光御园  | 3室2厅 | 104.87平米 | 南 北 | 精装', '中楼层(共11层)板楼  -  中信广场', '235万', '单价22409元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0388ef93-5388-4896-a66e-a0d86148e24e.jpg.296x216.jpg', '联排别墅 精装修 拎包入住 有车位 封闭管理 配套齐全', '龙意园  | 3室2厅 | 246.59平米 | 南 | 精装 | 无电梯', '低楼层(共2层)暂无数据  -  下朱庄', '480万', '单价19466元/平米')
('', '尚港华府 2室2厅 83万', '尚港华府  | 2室2厅 | 98.53平米 | 南 | 其他', '中楼层(共5层)板楼  -  武清其它', '83万', '单价8424元/平米')
('', '时代风景 交通便利 出行方便 价格合理 看房方便', '时代峰景  | 2室1厅 | 46.02平米 | 南 北 | 其他', '中楼层(共10层)暂无数据  -  静湖', '55万', '单价11952元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload3e19f36f-7702-4375-b2ac-31c7c00af6d8.jpg.296x216.jpg', '荔隆观邸 3室1厅 220万', '荔隆观邸  | 3室1厅 | 130.07平米 | 南 北 | 其他', '高楼层(共16层)板楼  -  杨村', '220万', '单价16914元/平米')
('https://image1.ljcdn.com/120000-inspection/9e030029-fafd-4dd5-b4b2-fafc99459568.jpg.296x216.jpg', '新湾花园北园 4室2厅 180万', '新湾花园北园  | 4室2厅 | 112.96平米 | 南 | 其他', '高楼层(共6层)板楼  -  新湾', '180万', '单价15935元/平米')
('', '富力尚悦居 1室1厅 160万', '富力尚悦居  | 1室1厅 | 68.45平米 | 东 | 其他', '中楼层(共32层)板楼  -  体育中心', '160万', '单价23375元/平米')
('https://image1.ljcdn.com/120000-inspection/6581c133-878d-41b2-8039-b987e51701f9.jpg.296x216.jpg', '天房雍阳府 3室2厅 240万', '天房雍阳府  | 3室2厅 | 158.44平米 | 南 北 | 其他', '高楼层(共17层)板楼  -  中信广场', '240万', '单价15148元/平米')
('https://image1.ljcdn.com/120000-inspection/aaa56a2f-3047-4ce6-9f78-d997a19d3c7d.jpg.296x216.jpg', '经纬绿洲二期全阳一居南向精装。', '经纬城市绿洲武清二期  | 1室2厅 | 70.43平米 | 南 | 其他', '中楼层(共31层)板楼  -  武清其它', '145万', '单价20588元/平米')
('https://image1.ljcdn.com/120000-inspection/5e224edb-c170-486d-9b3c-c7d5e8b5ed96.jpg.296x216.jpg', '首城南湖墅 联排别墅 地下一层地上三层 带小院 环境好', '首城南湖墅   | 联排别墅 | 5室3厅 | 361.24平米 | 南 | 其他', '3层暂无数据  -  南湖', '430万', '单价11904元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada88e26b8-2ee6-424e-a3a6-59fd203fdf45.jpg.296x216.jpg', '颐安东区三室一厅  南北通透  诚意出售  看房方便', '颐安花园东区  | 3室1厅 | 101.96平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  杨村', '170万', '单价16674元/平米')
('', '富力尚悦居 4室2厅 660万', '富力尚悦居   | 联排别墅 | 4室2厅 | 161.76平米 | 南 北 | 其他', '2层暂无数据  -  体育中心', '660万', '单价40802元/平米')
('', '林语花园环境好绿化高适合居住交通方便', '林语花园  | 3室2厅 | 125.91平米 | 南 北 | 毛坯', '高楼层(共6层)板楼  -  武清其它', '90万', '单价7148元/平米')
('https://image1.ljcdn.com/120000-inspection/ddaed239-4b2f-4865-8e6c-20002317fb8e.jpg.296x216.jpg', '绿洲湾8号 5室2厅 310万', '绿洲湾8号   | 联排别墅 | 5室2厅 | 220.27平米 | 南 北 | 其他', '3层暂无数据  -  武清其它', '310万', '单价14074元/平米')
('', '信置荔城首府 2室2厅 170万', '信置荔城首府  | 2室2厅 | 83.55平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  佛罗伦萨', '170万', '单价20348元/平米')
('https://image1.ljcdn.com/120000-inspection/b0047841-aa09-482a-8ac3-6041621fc0a9.jpg.296x216.jpg', '御溪苑 2室1厅 150万', '御溪苑  | 2室1厅 | 87.95平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  下朱庄', '150万', '单价17056元/平米')
('https://image1.ljcdn.com/120000-inspection/10384959-4e3f-4b84-afe1-97dd5e173480.jpg.296x216.jpg', '品牌开发商 恒大 金碧物业 精装没住过 随时签约 空户', '恒大山水城  | 2室1厅 | 91.95平米 | 南 | 其他', '中楼层(共32层)板楼  -  武清其它', '114万', '单价12399元/平米')
('https://image1.ljcdn.com/120000-inspection/6178d20e-3071-4688-a9b6-66792e6e66c9.jpg.296x216.jpg', '杨村5中 6小 老城区位置 配套成熟', '广厦南里东区  | 3室2厅 | 117.4平米 | 南 北 | 简装', '低楼层(共6层)暂无数据  -  杨村', '210万', '单价17888元/平米')
('', '雍鑫莱茵翠景 3室2厅 399万', '雍鑫莱茵翠景  | 3室2厅 | 105.41平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  体育中心', '399万', '单价37853元/平米')
('', '首创国际半岛 两室一厅 南北通透  户型格局  适合居住', '首创国际半岛  | 2室1厅 | 90.02平米 | 南 北 | 毛坯', '中楼层(共30层)板楼  -  武清其它', '150万', '单价16663元/平米')
('', '卓达太阳城 3室2厅 175万', '卓达太阳城  | 3室2厅 | 141.83平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  武清其它', '175万', '单价12339元/平米')
('https://image1.ljcdn.com/120000-inspection/3ed7c01a-ccbb-4567-baa7-56bc20070225.jpg.296x216.jpg', '低总价！商品房！随时可以看房！', '翡翠蓝湾  | 2室2厅 | 44.71平米 | 南 | 毛坯', '低楼层(共11层)板楼  -  武清其它', '57万', '单价12749元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade4738239-507f-457c-81e7-c75c13394178.jpg.296x216.jpg', '卓达三溪塘  两室一厅  南北通透  适合居住', '卓达三溪塘  | 2室1厅 | 94.67平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  武清其它', '102万', '单价10775元/平米')
('https://image1.ljcdn.com/120000-inspection/3156d355-302e-42a0-a0f6-a3f24f97d157.jpg.296x216.jpg', '福苑小区 3室2厅 245万', '福苑小区  | 3室2厅 | 142.37平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  杨村', '245万', '单价17209元/平米')
('', '绿洲湾8号 5室4厅 688万', '绿洲湾8号  | 5室4厅 | 372平米 | 南 北 | 其他', '3层暂无数据  -  武清其它', '688万', '单价18495元/平米')
('', '无户口，采光好，无遮挡，环境好', '景瑞花园  | 1室1厅 | 78.23平米 | 南 | 其他', '低楼层(共15层)板楼  -  武清其它', '81万', '单价10355元/平米')
('', '鸿坤原乡半岛 3室2厅 255万', '鸿坤原乡半岛  | 3室2厅 | 138.78平米 | 南 北 | 其他', '高楼层(共11层)板楼  -  黄庄', '255万', '单价18375元/平米')
('https://image1.ljcdn.com/120000-inspection/571ca8ef-a6cb-4944-b07f-1fc88bc286d9.jpg.296x216.jpg', '南湖旁电梯房 格局方正  采光充足 视野好', '花样年花郡  | 3室2厅 | 111.27平米 | 南 北 | 其他', '中楼层(共4层)板楼  -  南湖', '155万', '单价13931元/平米')
('https://image1.ljcdn.com/120000-inspection/243adeb9-2943-4f45-a6d9-d3bd53291981.jpg.296x216.jpg', '卓达太阳城 3室2厅 126万', '卓达太阳城  | 3室2厅 | 142.6平米 | 南 北 | 毛坯', '高楼层(共11层)暂无数据  -  武清其它', '126万', '单价8836元/平米')
('https://image1.ljcdn.com/120000-inspection/d1fa82f6-1e7e-4747-99d1-8a522daa5d7d.jpg.296x216.jpg', '五一阳光锦园 4室2厅 320万', '五一阳光锦园  | 4室2厅 | 170.63平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  中信广场', '320万', '单价18755元/平米')
('', '梅尚国际住区 2室1厅 120万', '梅尚国际住区  | 2室1厅 | 124.84平米 | 南 北 | 其他', '高楼层(共11层)暂无数据  -  武清其它', '120万', '单价9613元/平米')
('', '新华联世家 3室2厅 135万', '新华联世家  | 3室2厅 | 93.07平米 | 南 北 | 精装', '中楼层(共29层)板楼  -  武清其它', '135万', '单价14506元/平米')
('', '首创国际半岛  三室一厅  南北通透 户型格局 适合居住', '首创国际半岛  | 3室1厅 | 100.2平米 | 南 北 | 其他', '低楼层(共26层)板楼  -  武清其它', '125万', '单价12476元/平米')
('https://image1.ljcdn.com/120000-inspection/44f81dff-0b55-4be4-b9d1-498733038fe9.jpg.296x216.jpg', '新湾花园南园 3室2厅 225万', '新湾花园南园  | 3室2厅 | 137.28平米 | 南 | 简装', '中楼层(共11层)板楼  -  新湾', '225万', '单价16390元/平米')
('https://image1.ljcdn.com/120000-inspection/ce065cdf-cd89-4a42-b43a-d1e1259004d0.jpg.296x216.jpg', '御溪苑 3室2厅 200万', '御溪苑  | 3室2厅 | 135.81平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  下朱庄', '200万', '单价14727元/平米')
('https://image1.ljcdn.com/120000-inspection/47d5c959-8607-455b-ac02-dd8ebfd00278.jpg.296x216.jpg', '雍馨花园西区，三室两厅一厨一卫，南北大通透，诚售', '雍馨花园西区  | 3室2厅 | 128.19平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  杨村', '265万', '单价20673元/平米')
('', '燕云小镇 别墅小区 边户 三面小院  精装修没住过人', '燕云小镇   | 联排别墅 | 5室4厅 | 202.99平米 | 南 北 | 精装', '3层暂无数据  -  武清其它', '510万', '单价25125元/平米')
('', '天鹅湖1号 2室1厅 135万', '天鹅湖1号  | 2室1厅 | 92.19平米 | 南 | 其他', '高楼层(共18层)板楼  -  武清其它', '135万', '单价14644元/平米')
('', '雍鑫红星华府 2室1厅 185万', '雍鑫红星华府  | 2室1厅 | 87.44平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  武清其它', '185万', '单价21158元/平米')
('https://image1.ljcdn.com/120000-inspection/a16c1ec6-ce94-4c3b-ae38-093f8f1285f9.jpg.296x216.jpg', '富力尚悦居 3室2厅 305万', '富力尚悦居  | 3室2厅 | 130.35平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  体育中心', '305万', '单价23399元/平米')
('https://image1.ljcdn.com/120000-inspection/d61f4911-6729-4ae6-900a-46418fe32ef5.jpg.296x216.jpg', '卓达太阳城 电梯洋房 舒适三居', '卓达太阳城  | 3室2厅 | 140.95平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  武清其它', '150万', '单价10643元/平米')
('', '新华联世家 3室2厅 145万', '新华联世家  | 3室2厅 | 94.44平米 | 南 北 | 其他', '高楼层(共33层)板楼  -  武清其它', '145万', '单价15354元/平米')
('', '天房雍阳府 3室2厅 230万', '天房雍阳府  | 3室2厅 | 152.67平米 | 南 北 | 其他', '高楼层(共17层)板楼  -  中信广场', '230万', '单价15066元/平米')
('https://image1.ljcdn.com/120000-inspection/d1217c54-6040-4727-ae4d-8db52ed93c83.jpg.296x216.jpg', '首创国际半岛 2室1厅 130万', '首创国际半岛  | 2室1厅 | 89.77平米 | 南 | 其他', '中楼层(共32层)板楼  -  武清其它', '130万', '单价14482元/平米')
('https://image1.ljcdn.com/120000-inspection/b0d94b7b-d813-4df1-8b90-0a43f544c4f5.jpg.296x216.jpg', '精装毛坯大别墅  南北通透  无遮挡', '保利梧桐语  | 4室2厅 | 173.98平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  武清其它', '330万', '单价18968元/平米')
('https://image1.ljcdn.com/120000-inspection/b0dabacc-befc-443b-8bf3-1445239b05c0.jpg.296x216.jpg', '业主诚意出售，价格还能商量，看房有钥匙，随时可看', '卓达太阳城  | 3室2厅 | 138.39平米 | 南 | 毛坯', '低楼层(共11层)暂无数据  -  武清其它', '150万', '单价10839元/平米')
('', '新华联世家 2室1厅 120万', '新华联世家  | 2室1厅 | 83.72平米 | 南 | 其他', '低楼层(共33层)板楼  -  武清其它', '120万', '单价14334元/平米')
('', '凤河孔雀城 2室2厅 125万', '凤河孔雀城  | 2室2厅 | 87.89平米 | 南 北 | 其他', '中楼层(共32层)板楼  -  武清其它', '125万', '单价14223元/平米')
('https://image1.ljcdn.com/120000-inspection/5a963826-07fc-4738-88c0-7a17ec12466a.jpg.296x216.jpg', '颐清花园 诚意出售 赠小院 两居室 配套齐全 商圈成熟', '颐清花园  | 2室1厅 | 76.23平米 | 南 北 | 精装', '低楼层(共8层)板楼  -  下朱庄', '165万', '单价21646元/平米')
('https://image1.ljcdn.com/120000-inspection/75fd7f47-74d7-4089-847a-a13968394341.jpg.296x216.jpg', '天房雍阳府 3室2厅 260万', '天房雍阳府  | 3室2厅 | 168.43平米 | 南 北 | 其他', '低楼层(共4层)板楼  -  中信广场', '260万', '单价15437元/平米')
('https://image1.ljcdn.com/120000-inspection/a07e3d07-af97-4453-86c1-5cbc809dc626.jpg.296x216.jpg', '首创国际半岛三期  看房方便 全阳户型', '首创国际半岛  | 2室1厅 | 89.52平米 | 南 | 其他', '低楼层(共22层)板楼  -  武清其它', '125万', '单价13964元/平米')
('', '大别墅，精装修，老证空户，业主诚意出售，干净整洁', '首创国际半岛  | 4室2厅 | 203.86平米 | 南 北 | 其他', '低楼层(共1层)暂无数据  -  武清其它', '510万', '单价25018元/平米')
('', '林语花园 2室1厅 100万', '林语花园  | 2室1厅 | 88.81平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  武清其它', '100万', '单价11260元/平米')
('', '首创国际半岛 4室3厅 500万', '首创国际半岛  | 4室3厅 | 180.46平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  武清其它', '500万', '单价27707元/平米')
('https://image1.ljcdn.com/120000-inspection/fe35da61-5c57-4546-8a9b-540e358a74d8.jpg.296x216.jpg', '英伦假日 南北通透 楼层好 视野开阔', '英伦假日  | 2室2厅 | 87.02平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  下朱庄', '130万', '单价14940元/平米')
('', '雍盛花苑 2室1厅 98万', '雍盛花苑  | 2室1厅 | 95.9平米 | 南 北 | 其他', '高楼层(共9层)暂无数据  -  武清其它', '98万', '单价10219元/平米')
('', '燕云小镇 五室三厅 200平米 毛坯', '燕云小镇  | 5室3厅 | 200.71平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  武清其它', '295万', '单价14698元/平米')
('', '新华联世家 老证空户 采光充足 格局好', '新华联世家  | 3室2厅 | 94.44平米 | 南 | 毛坯', '高楼层(共33层)板楼  -  武清其它', '125万', '单价13236元/平米')
('', '舒适大三居室  精装修顶层带阁楼  照片联系维护人', '首创国际半岛  | 3室2厅 | 83.26平米 | 南 | 其他', '高楼层(共18层)板楼  -  武清其它', '138万', '单价16575元/平米')
('https://image1.ljcdn.com/120000-inspection/af710104-705e-4da4-b072-42d360934a9e.jpg.296x216.jpg', '芳菲苑 3室2厅 85万', '芳菲苑  | 3室2厅 | 120.17平米 | 南 北 | 其他', '高楼层(共15层)暂无数据  -  武清其它', '85万', '单价7074元/平米')
