('https://image1.ljcdn.com/320200-inspection/bc768a05-5daa-4ff2-b98f-1c0f22ddbe9e.JPG.296x216.jpg', '溪湾雅苑精装三房 中间楼层 三开间朝南 拎包入住', '万达城溪湾雅苑南区  ', '中楼层(共17层)板楼  -  雪浪/南泉', '193万', '单价18558元/平米')
('https://image1.ljcdn.com/320200-inspection/9a5b0f63-fc7c-4707-92a1-9c9ba7ea9982.JPG.296x216.jpg', '华润悦府 4室2厅 520万', '华润悦府  ', '中楼层(共30层)板塔结合  -  河埒口', '520万', '单价23637元/平米')
('https://image1.ljcdn.com/320200-inspection/dccc7eca-001a-4048-bcd1-906b33b176f0.jpg.296x216.jpg', '低于市场价 低于市场价 拎包入住 总价低 总价低', '嘉德水韵金阁  ', '低楼层(共34层)板楼  -  河埒口', '150万', '单价16686元/平米')
('', '融科玖玖派 3室2厅 260万', '融科玖玖派  ', '高楼层(共27层)板楼  -  海岸城/市民中心', '260万', '单价21139元/平米')
('', '【链家真房源】太湖国际 统装大三房 满两年 诚心出售', '太湖国际二街区-星辉塞纳  ', '高楼层(共12层)板楼  -  万象城/东绛', '350万', '单价25266元/平米')
('', '【链家真房源】太湖威尼斯花园 双拼别墅 精装修', '太湖威尼斯花园  ', '低楼层(共2层)暂无数据  -  长广溪/大学城', '860万', '单价44103元/平米')
('https://image1.ljcdn.com/320200-inspection/4de40f4c-f73a-4778-a6c8-51262506fde2.JPG.296x216.jpg', '【链家真房源】山明四村 顶楼复式 赠送面积多', '山明四村  ', '高楼层(共7层)板楼  -  蠡湖新城', '150万', '单价12196元/平米')
('https://image1.ljcdn.com/320200-inspection/73a856a7-d20c-45b7-aa8e-5fbfe028b0ab.jpg.296x216.jpg', '万科二期 毛坯大三房 满二 看房随时', '魅力万科城二区  ', '中楼层(共8层)板楼  -  万象城/东绛', '315万', '单价23334元/平米')
('', '仙河苑二期 3室2厅 125万', '仙河苑二期  ', '低楼层(共11层)板楼  -  雪浪/南泉', '125万', '单价10000元/平米')
('', '万科信成道 4室2厅 300万', '万科信成道  ', '低楼层(共29层)板楼  -  海岸城/市民中心', '300万', '单价26786元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/5b801ee9-f0a0-4a0a-82a4-c1726e696a1f.png.280x210.jpg', '尚锦城C区 2室1厅 148万', '尚锦城C区  ', '低楼层(共28层)板楼  -  塘铁桥', '148万', '单价18657元/平米')
('', '【链家真房源】紫金伴山震撼大平层 珍藏楼栋 业主诚售', '紫金伴山  ', '中楼层(共11层)板塔结合  -  河埒口', '782万', '单价20002元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/dc2c501d-7859-4a3d-a6c4-f973c8084720.png.280x210.jpg', '雅居乐 毛坯大四房 楼层好 户型棒 近地铁', '雅居乐中央府  ', '高楼层(共30层)板楼  -  塘铁桥', '580万', '单价22308元/平米')
('', '【链家真房源】山水湖滨花园 3室2厅 精装修 单价合适', '山水湖滨花园一期  ', '高楼层(共6层)暂无数据  -  湖滨商业街', '280万', '单价16000元/平米')
('', '丰裕园二期 1室1厅 63万', '丰裕园二期  ', '高楼层(共15层)暂无数据  -  长广溪/大学城', '63万', '单价9988元/平米')
('https://image1.ljcdn.com/320200-inspection/1e2c8b45-07fb-41a8-994c-8601b310d6ab.JPG.296x216.jpg', '景丽东苑 2室2厅 98万', '景丽东苑  ', '高楼层(共6层)板楼  -  湖滨商业街', '98万', '单价10823元/平米')
('https://image1.ljcdn.com/320200-inspection/1554f5f8-2624-4d48-a1ba-99ce35557b4f.JPG.296x216.jpg', '链家房源 奥林花园A区 三房朝南  精装修 电梯房', '奥林花园A区  ', '中楼层(共11层)板塔结合  -  新体育中心', '240万', '单价18321元/平米')
('', '华晶新村北区 1室1厅 47.6万', '华晶新村北区  ', '高楼层(共5层)暂无数据  -  河埒口', '47.6万', '单价10819元/平米')
('', '融创熙园五期 3室2厅 430万', '融创熙园五期  ', '低楼层(共18层)塔楼  -  长广溪/大学城', '430万', '单价30497元/平米')
('', '【链家真房源】上里东小区 两室一厅 采光好 视野好', '上里东新村  ', '高楼层(共7层)暂无数据  -  河埒口', '85万', '单价12204元/平米')
('https://image1.ljcdn.com/320200-inspection/e7b8cb33-b2da-4f3d-943c-af683c01f888.jpg.296x216.jpg', '紫金伴山 2室2厅 230万', '紫金伴山  ', '中楼层(共14层)板塔结合  -  河埒口', '230万', '单价23889元/平米')
('https://image1.ljcdn.com/320200-inspection/af57daa0-8215-4ff0-ac9c-78fc9a98c7ce.jpg.296x216.jpg', '融创星光广场精装修公寓、朝南一居室', '融创星光广场  ', '高楼层(共32层)板楼  -  长广溪/大学城', '58万', '单价10030元/平米')
('', '仙河苑二期 4室2厅 194万', '仙河苑二期  ', '高楼层(共9层)板楼  -  雪浪/南泉', '194万', '单价10006元/平米')
('', '蠡湖国际公寓 1室1厅 45万', '蠡湖国际公寓  ', '低楼层(共19层)暂无数据  -  湖滨商业街', '45万', '单价9000元/平米')
('', '水乡苑三区 2室2厅 68万', '水乡苑三区  ', '中楼层(共18层)暂无数据  -  华庄', '68万', '单价9856元/平米')
('', '【链家真房源】紫金伴山震撼大平层 珍藏楼栋 业主诚售', '紫金伴山  ', '中楼层(共11层)板塔结合  -  河埒口', '683万', '单价19993元/平米')
('', '【链家真房源】金丰观湖铂庭 6室2厅1室3卫 联排别墅', '金丰观湖铂庭  ', '3层板楼  -  梅园', '1000万', '单价26977元/平米')
('', '融科玖玖城洋房毛坯大四房 南北双阳台 随时看房', '融科玖玖城  ', '中楼层(共6层)板楼  -  海岸城/市民中心', '320万', '单价22696元/平米')
('', '仙河苑 环境舒适 配套成熟 入住率高', '仙河苑二期  ', '中楼层(共18层)板楼  -  雪浪/南泉', '300万', '单价11262元/平米')
('https://image1.ljcdn.com/320200-inspection/01ac6706-edfd-4592-8a0b-d66f8ba5da6a.JPG.296x216.jpg', '新梁溪人家 3室2厅 270万', '新梁溪人家  ', '高楼层(共18层)板楼  -  新体育中心', '270万', '单价19149元/平米')
('', '湖山湾家园B区 3室1厅 85万', '湖山湾家园B区  ', '低楼层(共11层)板楼  -  梅园', '85万', '单价9341元/平米')
('', '融科玖玖城 4室2厅 370万', '融科玖玖城  ', '中楼层(共6层)板楼  -  海岸城/市民中心', '370万', '单价25000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/981c8688-f49e-46b5-9b67-7b8dd6eebe59.png.280x210.jpg', '【链家真房源】玉兰花园东三区精装2房 业主诚意出售', '玉兰花园东三区  ', '低楼层(共16层)板楼  -  海岸城/市民中心', '320万', '单价34457元/平米')
('https://image1.ljcdn.com/320200-inspection/88575c54-a8f0-49c2-85fe-dae6984a6933.jpg.296x216.jpg', '链家真房源  2室2厅 精装修  含车位', '太湖国际二街区-星辉塞纳  ', '中楼层(共18层)板楼  -  万象城/东绛', '205万', '单价23034元/平米')
('https://image1.ljcdn.com/320200-inspection/23beed9d-711a-4d29-87c8-68f2d0886b74.JPG.296x216.jpg', '桃源人家 交通便利 小桃源地铁站', '桃源人家  ', '中楼层(共11层)塔楼  -  荣巷', '136万', '单价17328元/平米')
('', '蓓蕾新村 1室1厅 50.8万', '蓓蕾新村  ', '高楼层(共7层)板楼  -  荣巷', '50.8万', '单价10718元/平米')
('', '峰影苑 3室2厅 62万', '峰影苑  ', '中楼层(共6层)板楼  -  马山', '62万', '单价11072元/平米')
('https://image1.ljcdn.com/320200-inspection/25ce6afc-c690-4d56-861d-fcf93c458587.JPG.296x216.jpg', '【链家真房源】太湖锦园 3室2厅精装修 可直接拎包入住', '太湖锦园  ', '低楼层(共9层)板楼  -  梅园', '270万', '单价19041元/平米')
('', '【链家真房源】紫金伴山震撼大平层 珍藏楼栋 业主诚售', '紫金伴山  ', '中楼层(共11层)板塔结合  -  河埒口', '1482万', '单价19991元/平米')
('', '尚锦城B区 2室2厅 172万', '尚锦城B区  ', '高楼层(共31层)板楼  -  塘铁桥', '172万', '单价17030元/平米')
('', '【链家真房源】仙河苑 3室2厅 看房提前预约 中间楼层', '仙河苑二期  ', '高楼层(共15层)板楼  -  雪浪/南泉', '118万', '单价9077元/平米')
('', '市政府西侧+近地铁+洋房（地中海式 +花园）+底复户型', '融科玖玖城  ', '低楼层(共6层)板楼  -  海岸城/市民中心', '460万', '单价20176元/平米')
('https://image1.ljcdn.com/320200-inspection/d831b64d-217e-4417-bd71-61abd5f360db.JPG.296x216.jpg', '万科一区稀有大户型 观湖观山 精装自住 方便看房', '魅力万科城一区  ', '高楼层(共32层)塔楼  -  万象城/东绛', '600万', '单价23496元/平米')
('', '凯发苑二期 2室1厅 88万', '凯发苑二期  ', '高楼层(共6层)暂无数据  -  华庄', '88万', '单价9072元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7e61bf7f-ae22-44f5-bbd8-e14e8de0dcd4.png.280x210.jpg', '融科玖玖派 2室1厅 185万', '融科玖玖派  ', '低楼层(共34层)板楼  -  海岸城/市民中心', '185万', '单价23125元/平米')
('', '隐秀苑 2室1厅 78万', '隐秀苑  ', '中楼层(共7层)板楼  -  新体育中心', '78万', '单价11471元/平米')
('https://image1.ljcdn.com/320200-inspection/684837cd-4666-4315-8b96-aebe4005ee2b.jpg.296x216.jpg', '太湖佳园精装两房  低总价 家具家电全送  拎包入住', '太湖佳园  ', '中楼层(共24层)暂无数据  -  华庄', '72万', '单价10286元/平米')
('https://image1.ljcdn.com/320200-inspection/1a06a7a5-1c71-451c-ae52-4fe397d9a125.JPG.296x216.jpg', '【链家真房源】太湖锦园，三房两卫，毛坯，小区环境好', '太湖锦园  ', '低楼层(共11层)板楼  -  梅园', '310万', '单价22464元/平米')
('', '太湖锦园 3室2厅 330万', '太湖锦园  ', '中楼层(共11层)板楼  -  梅园', '330万', '单价22825元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d17b36b0-02da-41a2-9c25-e63d2d95b498.png.280x210.jpg', '观山名筑 4室2厅 318万', '观山名筑  ', '低楼层(共4层)暂无数据  -  塘铁桥', '318万', '单价22715元/平米')
('https://image1.ljcdn.com/320200-inspection/5b769eb2-6737-406a-914b-b7b656e0ec90.JPG.296x216.jpg', '【链家真房源】万达广场 3室2厅 精装修 邻2号线', '万达广场C区  ', '中楼层(共25层)板塔结合  -  河埒口', '280万', '单价19581元/平米')
('', '【链家真房源】紫金伴山震撼大平层 珍藏楼栋 业主诚售', '紫金伴山  ', '中楼层(共11层)板塔结合  -  河埒口', '1496万', '单价19997元/平米')
('', '胜利新村 4室2厅 180万', '胜利新村  ', '高楼层(共7层)暂无数据  -  河埒口', '180万', '单价18615元/平米')
('', '【链家真房源】周新苑 2室2厅 纯毛坯 中上楼层', '周新苑西三期-2  ', '高楼层(共30层)板楼  -  万象城/东绛', '129万', '单价10000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/da9e4a3f-52e9-44b8-9a18-68c0d9a15399.png.280x210.jpg', '链家真房源 全明大两房 业主诚心出售 视野采光无遮挡', '阳光嘉园  ', '高楼层(共29层)塔楼  -  河埒口', '198万', '单价20000元/平米')
('https://image1.ljcdn.com/320200-inspection/0b7b5df2-ec1d-4f85-8ce5-4e8f9d11e3b9.JPG.296x216.jpg', '保利香槟国际南北通透2+1户型满两年', '保利香槟国际  ', '低楼层(共11层)板楼  -  长广溪/大学城', '209万', '单价23228元/平米')
('', '稻香新村北区 2室1厅 70万', '稻香新村北区  ', '低楼层(共7层)板楼  -  新体育中心', '70万', '单价12963元/平米')
('', '链家真房源 华府天地尊园 精装三房 小区品质高', '华府天地尊园  ', '中楼层(共31层)板楼  -  海岸城/市民中心', '290万', '单价28713元/平米')
('https://image1.ljcdn.com/320200-inspection/d6231c12-f0d2-4d4f-895c-fb069fd4fa85.JPG.296x216.jpg', '【链家真房源】中海凤凰璟园  2+1小三房 采光无遮挡', '中海凤凰璟园  ', '低楼层(共34层)暂无数据  -  华庄', '165万', '单价18540元/平米')
('', '观山名筑 4室3厅 322万', '观山名筑  ', '低楼层(共4层)暂无数据  -  塘铁桥', '322万', '单价21611元/平米')
('', '溪北新村南区 3室1厅 109万', '溪北新村南区  ', '高楼层(共6层)板楼  -  河埒口', '109万', '单价14534元/平米')
('https://image1.ljcdn.com/320200-inspection/ef67fdb2-5c16-431f-b08c-1f2653de20d5.JPG.296x216.jpg', '【链家真房源】融创熙园三期 5室3厅 花园别墅', '融创熙园三期  ', '低楼层(共5层)塔楼  -  长广溪/大学城', '600万', '单价19868元/平米')
('', '海岸城馨园 3室2厅 260万', '海岸城馨园  ', '低楼层(共33层)板楼  -  海岸城/市民中心', '260万', '单价25243元/平米')
('', '联排别墅 精装修 赠送大花园 总高三层', '银河湾  ', '低楼层(共3层)板楼  -  长广溪/大学城', '850万', '单价37281元/平米')
('', '【链家真房源】融创花溪美墅底复，大花园，车库入户', '融创熙园三期  ', '低楼层(共5层)暂无数据  -  长广溪/大学城', '860万', '单价32654元/平米')
('', '观山名筑 4室2厅 320万', '观山名筑  ', '中楼层(共4层)暂无数据  -  塘铁桥', '320万', '单价18794元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/94779176-6cfa-4619-94c3-298a6907d883.png.280x210.jpg', '【链家真房源】华府天地尊园 三室一厅  赠新家具家电', '华府天地尊园  ', '中楼层(共32层)板塔结合  -  海岸城/市民中心', '260万', '单价29214元/平米')
('https://image1.ljcdn.com/320200-inspection/39aa7b53-6809-4485-add9-3c5753b453b1.JPG.296x216.jpg', '太湖国际 香缇美郡 送卧室 送南北双院子 精装修', '太湖国际二街区-香缇美郡  ', '低楼层(共11层)板楼  -  万象城/东绛', '218万', '单价27250元/平米')
('', '玉兰花园西二区 3室2厅 418万', '玉兰花园西二区  ', '中楼层(共21层)板楼  -  海岸城/市民中心', '418万', '单价29016元/平米')
('', '华润悦府 3室2厅 430万', '华润悦府  ', '高楼层(共30层)板楼  -  河埒口', '430万', '单价25295元/平米')
('', '天竺花苑 2室1厅 105万', '天竺花苑  ', '中楼层(共14层)暂无数据  -  湖滨商业街', '105万', '单价12353元/平米')
('', '观山名筑 4室2厅 308万', '观山名筑  ', '低楼层(共4层)暂无数据  -  塘铁桥', '308万', '单价19013元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/aa6d1c12-8e89-402a-96c0-1ebbc8bd2b10.png.280x210.jpg', '链家真房源 海岸城郦园四室 毛坯 看房方便', '海岸城郦园  ', '低楼层(共30层)板楼  -  海岸城/市民中心', '350万', '单价20959元/平米')
('', '华润悦府 4室2厅 500万', '华润悦府  ', '低楼层(共39层)板楼  -  河埒口', '500万', '单价21740元/平米')
('', '链家真房源 三开间朝南 连体阳台 毛坯  诚心出售', '玉兰花园西一区  ', '低楼层(共27层)板楼  -  海岸城/市民中心', '250万', '单价27564元/平米')
('', '链家真房源 蠡湖一号湖景4房 南向采光无遮挡 诚心出售', '蠡湖一号  ', '低楼层(共25层)板塔结合  -  蠡湖新城', '390万', '单价23927元/平米')
('', '水乡苑四区 3室2厅 120万', '水乡苑四区  ', '低楼层(共18层)暂无数据  -  华庄', '120万', '单价8603元/平米')
('https://image1.ljcdn.com/320200-inspection/16c12b76-ac1c-412c-8f9a-a998e37f53e1.JPG.296x216.jpg', '融科 玖瑞尚城 精装修 大三房 采光充足', '融科玖瑞尚城  ', '高楼层(共33层)板楼  -  海岸城/市民中心', '290万', '单价21168元/平米')
('', '尚锦城C区 3室2厅 250万', '尚锦城C区  ', '高楼层(共31层)板楼  -  塘铁桥', '250万', '单价18519元/平米')
('', '金领嘉园 3室2厅 230万', '金领嘉园  ', '低楼层(共21层)暂无数据  -  湖滨商业街', '230万', '单价17294元/平米')
('', '中海凤凰璟园  户型方正 诚意出售', '中海凤凰璟园  ', '中楼层(共11层)暂无数据  -  华庄', '270万', '单价21652元/平米')
('', '周新苑东三期 2室2厅 110万', '周新苑东三期  ', '高楼层(共24层)塔楼  -  万象城/东绛', '110万', '单价11225元/平米')
('', '水秀新村 2室1厅 56万', '水秀新村  ', '高楼层(共7层)板楼  -  新体育中心', '56万', '单价9404元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/33969a5b-2ed4-4432-a544-fc682a4e046f.png.280x210.jpg', '观山名筑南区 4室2厅 251万', '观山名筑南区  ', '低楼层(共32层)板楼  -  塘铁桥', '251万', '单价19458元/平米')
('', '海岸城馨园 3室2厅 257.5万', '海岸城馨园  ', '中楼层(共33层)板楼  -  海岸城/市民中心', '257.5万', '单价25000元/平米')
('', '【链家真房源】锡铁巷家园 三室两厅 顶层带阁楼', '锡铁巷家园  ', '高楼层(共6层)板楼  -  万象城/东绛', '160万', '单价16667元/平米')
('', '江大地铁口，熙园精装130+16户型，定制9大柜，送车位', '融创熙园一期  ', '高楼层(共18层)塔楼  -  长广溪/大学城', '350万', '单价26895元/平米')
('', '仙蠡墩家园小高层 精装两房 中间楼层 采光好', '仙蠡墩家园  ', '高楼层(共10层)暂无数据  -  河埒口', '100万', '单价12821元/平米')
('', '滨湖区仙河苑 大三房设计 楼层好 采光不遮挡！', '仙河苑二期  ', '中楼层(共18层)板楼  -  雪浪/南泉', '108.8万', '单价8532元/平米')
('', '周新苑西三期-1 3室2厅 115万', '周新苑西三期-1  ', '高楼层(共6层)板楼  -  万象城/东绛', '115万', '单价12233元/平米')
