('https://image1.ljcdn.com/420100-inspection/7b6e0aa0-2a84-48ab-af62-6d1f301aa738.jpg.296x216.jpg', '高楼层，视野开阔，采光足，明厨明卫，户型方正，', '恒大城  | 3室2厅 | 93平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  金银湖', '135万', '单价14517元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e5491258-754a-4f32-b69d-62463db8f359.png.280x210.jpg', '两证年底满两年，中间楼层，中等装修，目前有租户', '常青花园三区  | 2室2厅 | 75平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  常青花园', '125万', '单价16667元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e4e3dda3-a841-4575-89ef-f2c0d674e4a5.png.296x216.jpg', '翠林雅居 电梯房 带露台 南北户型 满五年', '翠林雅居  | 3室2厅 | 108平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2006年建塔楼  -  将军路', '172万', '单价15926元/平米')
('https://image1.ljcdn.com/420100-inspection/6f392f06-5107-4ddf-8212-de7a61c6a377.jpg.296x216.jpg', '两证满二年，楼梯房，高楼层，采光充足，明厨明卫', '常安佳苑  | 4室2厅 | 163平米 | 南 北 | 其他', '高楼层(共8层)2007年建板楼  -  金银湖', '185万', '单价11350元/平米')
('', '常青花园三区 方正三房 中间楼层 采光充足 诚心出售', '常青花园三区  | 3室1厅 | 97平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  常青花园', '155万', '单价15980元/平米')
('https://image1.ljcdn.com/420100-inspection/b7588217-c53f-4eda-9c62-8ca232eac564.jpg.296x216.jpg', '两证满，精装修，3室2卫，座北朝南，户型方正', '恋湖家园三期  | 3室2厅 | 132平米 | 南 北 | 其他', '低楼层(共6层)2009年建板楼  -  金银湖', '176.5万', '单价13372元/平米')
('', '美联德玛假日二期阳光里 2室2厅 120万', '美联德玛假日二期阳光里  | 2室2厅 | 90.37平米 | 南 | 其他', '低楼层(共32层)2017年建板楼  -  金银湖', '120万', '单价13279元/平米')
('', '祥生柏景湾二期 3室2厅 150万', '祥生柏景湾二期  | 3室2厅 | 112.5平米 | 南 北 | 其他', '低楼层(共9层)暂无数据  -  金银湖', '150万', '单价13334元/平米')
('', '泰跃金河 2室2厅 122万', '泰跃金河  | 2室2厅 | 93平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金银湖', '122万', '单价13119元/平米')
('', '鹏海家园 3室1厅 135万', '鹏海家园  | 3室1厅 | 94平米 | 东南 | 简装 | 无电梯', '低楼层(共6层)2005年建板楼  -  将军路', '135万', '单价14362元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e86486ee-40a3-4ceb-8e9c-183a814eccdc.png.280x210.jpg', '常青花园十四小区 5室2厅 448万', '常青花园十四小区  | 5室2厅 | 250平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2002年建板楼  -  常青花园', '448万', '单价17920元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9ef650a3-711d-4b17-91f4-4da42afd0821.png.296x216.jpg', '精装修 随时看房 湖景房  双阳台  带  垂直车库', '金地格林春岸  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2011年建板塔结合  -  金银湖', '160万', '单价15534元/平米')
('https://image1.ljcdn.com/420100-inspection/2c74f387-dbcb-40e5-a58b-a7cd95087eaf.JPG.296x216.jpg', '此房合同房，为叠拼别墅，毛坯房，实际面积大', '碧桂园海昌天澜二期   | 叠拼别墅 | 5室2厅 | 230平米 | 南 | 其他 | 无电梯', '上叠(共4层)2015年建暂无数据  -  将军路', '500万', '单价21740元/平米')
('https://image1.ljcdn.com/420100-inspection/51ab7ae2-710b-4c18-8149-5dee9fc2f555.jpg.296x216.jpg', '沿海赛洛城 2室2厅 133万', '沿海赛洛城  | 2室2厅 | 96.3平米 | 南 | 其他 | 有电梯', '高楼层(共10层)2007年建板楼  -  金银湖', '133万', '单价13812元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/815e57bf-bade-4cbc-87b7-ecf8b260be8c.png.280x210.jpg', '祥生柏景湾 3室2厅 140万', '祥生柏景湾  | 3室2厅 | 97.34平米 | 南 | 其他', '高楼层(共11层)2011年建塔楼  -  金银湖', '140万', '单价14383元/平米')
('', '银湖水榭 3室2厅 175万', '银湖水榭  | 3室2厅 | 118.95平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2013年建板楼  -  金银湖', '175万', '单价14713元/平米')
('', '博大海蓝湾 2室2厅 128万', '博大海蓝湾  | 2室2厅 | 92.7平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2012年建板塔结合  -  金银湖', '128万', '单价13808元/平米')
('', '将军花园 3室2厅 180万', '将军花园  | 3室2厅 | 113.9平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  将军路', '180万', '单价15804元/平米')
('', '步梯房中间楼层紧凑三房公摊小老证', '常青花园十一小区  | 3室2厅 | 110平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  常青花园', '243万', '单价22091元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0cb56283-2399-4a90-8998-89f43c297b02.png.296x216.jpg', '恒大精装2房 新证 看房方便 业主诚心出售', '恒大城  | 2室2厅 | 91.58平米 | 南 北 | 其他', '中楼层(共33层)2015年建板楼  -  金银湖', '133万', '单价14523元/平米')
('https://image1.ljcdn.com/420100-inspection/b91551b1-ba3f-4109-9609-44052da51f0e.JPG.296x216.jpg', '此房为毛坯，复式通间，日照充足。', '愿景时代  | 2室1厅 | 47平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2016年建塔楼  -  常青花园', '70万', '单价14894元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8e7ae48a-de18-4724-aa7d-d975eee76101.png.280x210.jpg', '常青花园十一小区 3室2厅 292万', '常青花园十一小区  | 3室2厅 | 127平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2007年建板楼  -  常青花园', '292万', '单价22993元/平米')
('', '愿景城C区 3室2厅 160万', '愿景城C区  | 3室2厅 | 101平米 | 南 北 | 其他', '中楼层(共17层)2016年建板楼  -  将军路', '160万', '单价15842元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f572ca85-6cf8-40df-913f-b6ecb3776b50.png.280x210.jpg', '金鼎湾 2室1厅 120万', '金鼎湾  | 2室1厅 | 97.38平米 | 南 | 其他', '低楼层(共29层)2011年建塔楼  -  吴家山', '120万', '单价12323元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a79fe32b-9fa1-4130-8c8d-cc3f785d1ccf.png.296x216.jpg', '常青花园十一小区 3室2厅 285万', '常青花园十一小区  | 3室2厅 | 118.3平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2007年建板楼  -  常青花园', '285万', '单价24092元/平米')
('', '翠林居 3室2厅 290万', '翠林居  | 3室2厅 | 171.53平米 | 东北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  将军路', '290万', '单价16907元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6cae066c-ae5c-4815-91a3-8af6796f17e7.png.296x216.jpg', '泰跃金河 2室1厅 100万', '泰跃金河  | 2室1厅 | 67平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金银湖', '100万', '单价14926元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload15f856fb-32fa-4b42-877e-874035f38aa0.jpg.296x216.jpg', '竹叶海嘉园B区 中间楼层 毛坯两房可改三房 新证诚心售', '竹叶海嘉园B区  | 2室2厅 | 92平米 | 南 | 其他', '低楼层(共33层)1994年建塔楼  -  吴家山', '123万', '单价13370元/平米')
('', '华星融城 精装一室一厅 电梯中间楼层 业主诚售', '华星融城  | 1室1厅 | 45平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建板楼  -  将军路', '82万', '单价18223元/平米')
('', '银湖水榭精装大两房 户型方正 采光充足 诚心出售', '银湖水榭三期  | 2室1厅 | 89.31平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  金银湖', '130万', '单价14557元/平米')
('', '丽水俊园 2室2厅 137万', '丽水俊园  | 2室2厅 | 92平米 | 南 北 | 其他', '中楼层(共18层)2005年建板楼  -  金银湖', '137万', '单价14892元/平米')
('', '山水星辰 3室2厅 160万', '山水星辰  | 3室2厅 | 120.51平米 | 南 北 | 其他', '高楼层(共6层)2002年建板楼  -  吴家山', '160万', '单价13277元/平米')
('', '常青花园四小区 3室1厅 230万', '常青花园四小区  | 3室1厅 | 120平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  常青花园', '230万', '单价19167元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b2e36ddf-39f0-4d12-bf47-3b7918b33b53.png.296x216.jpg', '户型方正  中间楼层  通透 采光好 诚心出售', '奥林匹克花园  | 3室2厅 | 129.85平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  金银湖', '170万', '单价13093元/平米')
('https://image1.ljcdn.com/420100-inspection/9e0f7c2a-75c0-48ae-8a67-86dcd5d54297.jpg.296x216.jpg', '干净整洁，家具家电保养良好，适合资金有限群体', '沿海国际中心  | 2室1厅 | 48.78平米 | 南 | 其他', '低楼层(共20层)2016年建板塔结合  -  金银湖', '88万', '单价18041元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6b39d791-d30b-4d23-87a6-085975971fb1.png.296x216.jpg', '金鼎湾 精装三房 南北朝向 诚心出售', '金鼎湾  | 3室2厅 | 146平米 | 南 北 | 其他', '低楼层(共32层)2011年建塔楼  -  吴家山', '220万', '单价15069元/平米')
('', '怡华逸天地 2室2厅 128万', '怡华逸天地  | 2室2厅 | 82.7平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  吴家山', '128万', '单价15478元/平米')
('', '样板间精装修，家具家电全送，可拎包入住，预约看房', '碧桂园海昌天澜三期  | 2室2厅 | 85平米 | 南 北 | 其他', '低楼层(共33层)暂无数据  -  将军路', '148万', '单价17412元/平米')
('', '碧桂园海昌天澜三期 3室2厅 210万', '碧桂园海昌天澜三期  | 3室2厅 | 116平米 | 南 北 | 其他', '低楼层(共27层)暂无数据  -  将军路', '210万', '单价18104元/平米')
('', '恋湖家园一期  老证大两房 南北通透 采光充足', '恋湖家园一期  | 2室2厅 | 92.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2014年建板楼  -  金银湖', '135万', '单价14638元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3a44fef6-cff8-4165-9ec8-1e6c43da9a35.png.296x216.jpg', '将军路 鹏海家园居家装修三房 中间楼层 看房便利', '鹏海家园  | 3室2厅 | 90.41平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  将军路', '128万', '单价14158元/平米')
('https://image1.ljcdn.com/420100-inspection/0e8cad4b-032b-4b54-8f67-538718c9de32.jpg.296x216.jpg', '此房为金珠港湾一期  新证毛坯 小户型。', '金珠港湾  | 2室1厅 | 73.02平米 | 东北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  金银湖', '100万', '单价13695元/平米')
('', '沿海赛洛城 4室2厅 180万', '沿海赛洛城  | 4室2厅 | 139.86平米 | 南 北 | 其他', '高楼层(共11层)2007年建板楼  -  金银湖', '180万', '单价12871元/平米')
('', '业主诚心出售，采光好视野开阔无遮挡。', '竹叶海嘉园A区  | 3室1厅 | 92.16平米 | 东南 | 其他', '高楼层(共31层)1994年建塔楼  -  吴家山', '120万', '单价13021元/平米')
('', '海昌三期 正规小三房 南北通透 观湖好风景', '碧桂园海昌天澜三期  | 3室2厅 | 102平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  将军路', '182万', '单价17844元/平米')
('', '常青花园十四小区 车位 33万', '常青花园十四小区  | 车位 | 22.13平米 | 北 | 无电梯', '2002年建平房  -  常青花园', '33万', '单价14912元/平米')
('', '金地格林春岸 2室2厅 125万', '金地格林春岸  | 2室2厅 | 83平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2011年建板塔结合  -  金银湖', '125万', '单价15061元/平米')
('https://image1.ljcdn.com/420100-inspection/test-444b0d99-c767-49ce-a459-575067c5d64f.png.296x216.jpg', '户型方正，中高楼层，采光好，业主诚心卖。', '银湖水榭三期  | 2室2厅 | 92.51平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  金银湖', '140万', '单价15134元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2dc4994f-2802-40f2-bc52-25e8dab2f66c.png.296x216.jpg', '常青花园五小区 客厅带阳台 不靠马路', '常青花园五小区  | 2室2厅 | 94.47平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2006年建板楼  -  常青花园', '215万', '单价22759元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/2db59bf1-4195-49eb-a89d-97c9d50ceeb7.png.280x210.jpg', '万科高尔夫城市花园 3室2厅 180万', '万科高尔夫城市花园  | 3室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  金银湖', '180万', '单价20225元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6bab0b3b-b662-4bf4-95ba-e68ad6098a21.png.296x216.jpg', '沿海赛洛城 3室2厅 185万', '沿海赛洛城  | 3室2厅 | 129.9平米 | 南 | 其他 | 有电梯', '低楼层(共10层)2007年建板楼  -  金银湖', '185万', '单价14242元/平米')
('', '新康苑 5室3厅 485万', '新康苑  | 5室3厅 | 283平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  常青花园', '485万', '单价17138元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/46758aae-4151-4291-81fc-6d64162737e7.png.280x210.jpg', '常青花园三区 2室1厅 140万', '常青花园三区  | 2室1厅 | 71平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  常青花园', '140万', '单价19719元/平米')
('', '美联德玛假日二期阳光里 3室2厅 122万', '美联德玛假日二期阳光里  | 3室2厅 | 105平米 | 南 | 其他', '低楼层(共11层)2017年建板楼  -  金银湖', '122万', '单价11620元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ae59d12b-d21c-4e29-8df6-2a2eed8fb2b1.png.296x216.jpg', '乐佳小区 2室1厅 118万', '乐佳小区  | 2室1厅 | 80平米 | 南 | 其他', '低楼层(共7层)2001年建塔楼  -  吴家山', '118万', '单价14750元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload400c52c9-be4a-49fd-a58d-ba1461c27f2a.jpg.296x216.jpg', '银湖翡翠 经典2房户型 采光好', '银湖翡翠一期  | 2室2厅 | 114平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2014年建板楼  -  金银湖', '200万', '单价17544元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/2db6c153-74b6-41ba-a6c9-592071b1c84a.png.280x210.jpg', '万科高尔夫城市花园 3室2厅 180万', '万科高尔夫城市花园  | 3室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  金银湖', '180万', '单价20225元/平米')
('', '博大精品花园 3室2厅 185万', '博大精品花园  | 3室2厅 | 145平米 | 南 北 | 其他', '高楼层(共7层)2002年建板楼  -  吴家山', '185万', '单价12759元/平米')
('', '常青花园四小区 3室2厅 175万', '常青花园四小区  | 3室2厅 | 80.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  常青花园', '175万', '单价21821元/平米')
('', '碧桂园海昌天澜 3室2厅 242万', '碧桂园海昌天澜  | 3室2厅 | 116平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2012年建板楼  -  将军路', '242万', '单价20863元/平米')
('', '常安马城一号 3室2厅 145万', '常安马城一号  | 3室2厅 | 100平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2012年建塔楼  -  金银湖', '145万', '单价14500元/平米')
('https://image1.ljcdn.com/420100-inspection/test-99dc5bc0-cf1d-4b7c-b47f-2d0e882ff604.png.296x216.jpg', '常青花园十号小区 3室2厅 268万', '常青花园十号小区  | 3室2厅 | 128.81平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  常青花园', '268万', '单价20806元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb8823d48-4bca-49b0-b53a-f536acfa91d9.jpg.296x216.jpg', '东建金鼎湾 中间楼层电梯房  两房毛坯房 新证', '金鼎湾  | 2室2厅 | 92.94平米 | 南 | 其他', '中楼层(共29层)2011年建塔楼  -  吴家山', '135万', '单价14526元/平米')
('https://image1.ljcdn.com/420100-inspection/test-12ff7a95-e1c7-4bd3-b4db-3ead4f363202.png.296x216.jpg', '精装三居室，生活出入方便，交通方便，配套成熟', '九坤五环华城  | 3室2厅 | 134.22平米 | 南 北 | 其他', '中楼层(共18层)2011年建板楼  -  吴家山', '185万', '单价13784元/平米')
('', '万科高尔夫城市花园 2室2厅 175万', '万科高尔夫城市花园  | 2室2厅 | 89平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)2012年建板楼  -  金银湖', '175万', '单价19663元/平米')
('', '美联奥林匹克花园  精装修  南北通透  户型方正', '美联奥林匹克花园一期  | 3室2厅 | 128.72平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  常青花园', '258万', '单价20044元/平米')
('', '此房为常青花园三区优质小复式，看房方便。', '常青花园三区  | 3室1厅 | 75平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  常青花园', '125万', '单价16667元/平米')
('', '常青花园五小区大户型、自主装修、详细来电咨询。', '常青花园五小区  | 4室2厅 | 169平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  常青花园', '420万', '单价24853元/平米')
