('https://image1.ljcdn.com/130100-inspection/c4b1162e-59d1-444a-9d50-96f028c3a6cc.jpg.296x216.jpg', '北城国际B区 2室2厅 168万', '北城国际B区  ', '中楼层(共34层)板楼  -  沿东', '168万', '单价18490元/平米')
('', '农业学校宿舍 2室2厅 132万', '农业学校宿舍  ', '中楼层(共8层)板楼  -  义堂', '132万', '单价16924元/平米')
('', '阿尔卡迪亚荣景园 3室2厅 420万', '阿尔卡迪亚荣景园  ', '高楼层(共18层)板楼  -  胜北', '420万', '单价30462元/平米')
('', '尚乘源 1室1厅 90万', '尚乘源  ', '低楼层(共22层)塔楼  -  沿东', '90万', '单价16275元/平米')
('', '正规一居室 满五唯一 可改两居 西邻太行街 北望滹沱河', '纯粹家园  ', '低楼层(共7层)板楼  -  滹沱', '59万', '单价10079元/平米')
('https://image1.ljcdn.com/130100-inspection/f1e20b2e-d61b-4638-a62b-ec4c1a9542fc.JPG.296x216.jpg', '栗新小区 南北3室 布局合理 位于南三条北边', '栗新小区  ', '低楼层(共7层)板楼  -  南三条', '210万', '单价14379元/平米')
('', '神州嘉园 1室1厅 65万', '神州嘉园  ', '低楼层(共11层)塔楼  -  胜北', '65万', '单价15223元/平米')
('', '中宏汇景国际 1室1厅 85.5万', '中宏汇景国际  ', '高楼层(共22层)板塔结合  -  广安', '85.5万', '单价14940元/平米')
('', '乐模大厦 1室0厅 46万', '乐模大厦  ', '中楼层(共28层)塔楼  -  南三条', '46万', '单价11936元/平米')
('https://image1.ljcdn.com/130100-inspection/15dde056-ef47-4ce3-9f99-e2f12e9ebb0a.jpg.296x216.jpg', '此房满五唯一，没有增值税和个税，周围配套齐全', '众诚百合园  ', '高楼层(共6层)板楼  -  翟营', '138万', '单价15000元/平米')
('', '保利花园 2室2厅 160万', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '160万', '单价18106元/平米')
('', '保利花园 3室2厅 270万', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '270万', '单价19390元/平米')
('', '省二建宿舍 3室1厅 218万', '省二建宿舍  ', '低楼层(共6层)板楼  -  跃进', '218万', '单价19085元/平米')
('', '奥冠奥北公元 3室1厅 248万', '奥冠奥北公元  ', '中楼层(共23层)暂无数据  -  丰收路', '248万', '单价21566元/平米')
('https://image1.ljcdn.com/130100-inspection/c55fa573-1e49-4060-a181-a4383a98c54d.jpg.296x216.jpg', '棉二宿舍 纯南向一室 主卧朝南带阳台', '汇景家园·棉二生活区  ', '中楼层(共7层)板楼  -  广安', '89万', '单价15945元/平米')
('https://image1.ljcdn.com/130100-inspection/881b2e6d-882f-418e-88d0-f7d9f876cb82.JPG.296x216.jpg', '私产满五年，出行方便，户型方正', '华平胡同16号  ', '低楼层(共8层)板楼  -  南三条', '156万', '单价22128元/平米')
('', '二轻局宿舍 2室2厅 150万', '二轻局宿舍  ', '高楼层(共7层)暂无数据  -  南三条', '150万', '单价16688元/平米')
('', '省安装五分公司宿舍 3室1厅 130万', '省安装五分公司宿舍  ', '中楼层(共6层)板楼  -  跃进', '130万', '单价20313元/平米')
('', '棉一小区 2室1厅 130万', '棉一小区  ', '高楼层(共6层)板楼  -  广安', '130万', '单价23026元/平米')
('https://image1.ljcdn.com/130100-inspection/c0e57ec9-d76f-45ac-8a93-5bc7f94b96b6.JPG.296x216.jpg', '保利花园 1室1厅 115万', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '115万', '单价21210元/平米')
('', '东兴小区 2室2厅 180万', '东兴小区  ', '高楼层(共6层)板楼  -  谈固', '180万', '单价16364元/平米')
('', '保利花园 1室1厅 125万', '保利花园  ', '中楼层(共26层)板楼  -  丰收路', '125万', '单价22728元/平米')
('', '建明小区 1室1厅 83万', '建明小区  ', '低楼层(共6层)板楼  -  谈固', '83万', '单价19303元/平米')
('', '奥冠奥北公元 3室2厅 263万', '奥冠奥北公元  ', '中楼层(共34层)板楼  -  丰收路', '263万', '单价18939元/平米')
('https://image1.ljcdn.com/130100-inspection/35917ad3-ad38-463a-9696-7bf6f34b5770.jpg.296x216.jpg', '谈后小区 2室1厅 交通便利 小区环境干净舒适', '谈后小区  ', '中楼层(共5层)板楼  -  广安', '136万', '单价18134元/平米')
('https://image1.ljcdn.com/130100-inspection/fc0a32ae-0cfb-4761-9542-e688c9d35e38.jpg.296x216.jpg', '户型为南北通透，高层，采光视野好，户型方正', '宏丰苑小区  ', '高楼层(共6层)板楼  -  沿东', '230万', '单价14111元/平米')
('', '乐模大厦 1室1厅 52万', '乐模大厦  ', '高楼层(共28层)塔楼  -  南三条', '52万', '单价13219元/平米')
('', '开元花园 4室2厅 430万', '开元花园  ', '中楼层(共32层)板楼  -  广安', '430万', '单价20874元/平米')
('', '新型建材 3室2厅 220万', '新型建材  ', '高楼层(共6层)板楼  -  跃进', '220万', '单价14873元/平米')
('', '冀兴尊园正规一居室，房本满五，总价低，适合刚需客户', '冀兴尊园  ', '高楼层(共18层)板楼  -  跃进', '110万', '单价19870元/平米')
('', '栗新小区 低楼层两室 个税 小区车位充足', '栗新小区  ', '低楼层(共7层)板楼  -  南三条', '115万', '单价17693元/平米')
('', '东方魅力商住大厦 1室1厅 98万', '东方魅力商住大厦  ', '中楼层(共26层)板楼  -  谈固', '98万', '单价16334元/平米')
('', '保利花园 3室2厅 250万', '保利花园  ', '中楼层(共34层)板楼  -  丰收路', '250万', '单价21552元/平米')
('', '翟营邮电局宿舍 2室1厅 100万', '翟营邮电局宿舍  ', '高楼层(共5层)板楼  -  跃进', '100万', '单价17747元/平米')
('', '经编厂宿舍 1室1厅 75万', '经编厂宿舍  ', '中楼层(共5层)板楼  -  广安', '75万', '单价16881元/平米')
('https://image1.ljcdn.com/130100-inspection/7bb9b727-9ab2-45c7-bc63-39f41b7c60ae.jpg.296x216.jpg', '此房户型方正，精装修，采光好，南北通透，交通便利，', '嘉和城  ', '高楼层(共33层)板楼  -  跃进', '306万', '单价20974元/平米')
('', '庄窠小区 2室1厅 90万', '庄窠小区  ', '高楼层(共5层)板楼  -  桃园', '90万', '单价15299元/平米')
('', '录音机厂宿舍 2室1厅 128万', '录音机厂宿舍  ', '中楼层(共5层)板楼  -  跃进', '128万', '单价22069元/平米')
('', '瑞国花园 3室2厅 195万', '瑞国花园  ', '中楼层(共7层)板楼  -  跃进', '195万', '单价14472元/平米')
('', '金茂商城 阳面户型 采光良好 视野宽阔 中间楼层', '金茂商城  ', '中楼层(共15层)板楼  -  南三条', '75万', '单价9025元/平米')
('', '急！首付78万，光华里，精装3居室，中间楼层，无遮挡', '光华里  ', '中楼层(共32层)板楼  -  建北', '260万', '单价20143元/平米')
('https://image1.ljcdn.com/130100-inspection/c6cc4764-29da-4a01-8124-47f593eda4ba.jpg.296x216.jpg', '光华小区 2室1厅 108万', '光华小区  ', '高楼层(共7层)板楼  -  建北', '108万', '单价15545元/平米')
('', '保利花园 3室2厅 260万', '保利花园  ', '低楼层(共34层)板楼  -  丰收路', '260万', '单价21242元/平米')
('', '宏丰苑小区 2室2厅 165万', '宏丰苑小区  ', '中楼层(共7层)板楼  -  沿东', '165万', '单价16500元/平米')
('', '尚乘源 1室1厅 106万', '尚乘源  ', '中楼层(共22层)塔楼  -  沿东', '106万', '单价19169元/平米')
('https://image1.ljcdn.com/130100-inspection/361e37a4-4506-4001-ae8b-ebc24376867d.jpg.296x216.jpg', '棉三生活区，满五唯一，三室两厅，采光好', '棉三生活区（广安园）  ', '高楼层(共6层)板楼  -  广安', '217万', '单价16058元/平米')
('', '众鑫大厦 1室0厅 53万', '众鑫大厦  ', '低楼层(共27层)板塔结合  -  广安', '53万', '单价9637元/平米')
('https://image1.ljcdn.com/130100-inspection/9faff132-ae84-40f3-80a3-8899fa0ecda4.JPG.296x216.jpg', '华宸怡园 2室2厅 158万', '华宸怡园  ', '低楼层(共6层)板楼  -  白佛', '158万', '单价15305元/平米')
('', '恒大御景半岛 4室2厅 370万', '恒大御景半岛  ', '高楼层(共33层)板楼  -  高营', '370万', '单价20126元/平米')
('', '建明小区+2室1厅+满五+双阳卧+简单装修', '建明小区  ', '中楼层(共6层)板楼  -  谈固', '115万', '单价17291元/平米')
('', '广安街筑境嘉园两室南北通透，精装两室，广安商圈', '筑境嘉园  ', '高楼层(共33层)板楼  -  广安', '190万', '单价19588元/平米')
('', '柳阳佳园 3室2厅 190万', '柳阳佳园  ', '低楼层(共7层)板楼  -  北国益庄', '190万', '单价15190元/平米')
('', '恒大御景半岛 3室2厅 215万', '恒大御景半岛  ', '中楼层(共33层)暂无数据  -  高营', '215万', '单价16550元/平米')
('', '保利花园 2室2厅 190万', '保利花园  ', '低楼层(共26层)板楼  -  丰收路', '190万', '单价20834元/平米')
('', '保利花园 3室2厅 248万', '保利花园  ', '中楼层(共34层)板楼  -  丰收路', '248万', '单价21215元/平米')
('', '亲亲小镇南区 1室1厅 49万', '亲亲小镇南区  ', '低楼层(共7层)板楼  -  高营', '49万', '单价11822元/平米')
('https://image1.ljcdn.com/130100-inspection/cf33212c-8a39-4438-a3ff-fb4e8369f3b2.jpg.296x216.jpg', '国瑞园 3室2厅 168万', '国瑞园  ', '高楼层(共31层)板楼  -  义堂', '168万', '单价16386元/平米')
('', '河纺小区 3室1厅 138万', '河纺小区  ', '低楼层(共7层)板楼  -  跃进', '138万', '单价18325元/平米')
('', '瑞府 2室2厅 155万', '瑞府  ', '低楼层(共34层)板楼  -  谈固', '155万', '单价17259元/平米')
('', '官鲤公寓 3室2厅 232万', '官鲤公寓  ', '中楼层(共33层)板塔结合  -  广安', '232万', '单价16922元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/dde453f6-c4ba-4941-9a56-a54b1f5e337e.png.280x210.jpg', '瑞城简装两居室   满两年  中楼层', '瑞城B区  ', '低楼层(共33层)板楼  -  谈固', '175万', '单价19112元/平米')
('https://image1.ljcdn.com/130100-inspection/8993ca6d-0c33-4bf6-98f5-e5a861b1e2e0.JPG.296x216.jpg', '恒大御景半岛 4室2厅 375万', '恒大御景半岛  ', '高楼层(共33层)板楼  -  高营', '375万', '单价16969元/平米')
('', '幸福时光小区 1室1厅 76万', '幸福时光小区  ', '高楼层(共7层)板楼  -  热电厂', '76万', '单价16082元/平米')
('', '柳阳佳园 2室2厅 158万', '柳阳佳园  ', '中楼层(共5层)板楼  -  北国益庄', '158万', '单价15340元/平米')
('', '亲亲小镇南区 2室1厅 130万', '亲亲小镇南区  ', '高楼层(共7层)板楼  -  高营', '130万', '单价18056元/平米')
('https://image1.ljcdn.com/130100-inspection/63b7b7d7-d592-4c3b-9850-7ab9cdfb0d2c.jpg.296x216.jpg', '经编厂宿舍 2室1厅 108万', '经编厂宿舍  ', '低楼层(共6层)板楼  -  广安', '108万', '单价18695元/平米')
('', '建明小区 1室1厅 93万', '建明小区  ', '低楼层(共5层)板楼  -  谈固', '93万', '单价20667元/平米')
('', '红珊湾 1室1厅 115万', '红珊湾  ', '高楼层(共33层)板楼  -  沿东', '115万', '单价18037元/平米')
('', '汇景国际 1室1厅 120万', '汇景国际  ', '低楼层(共25层)板楼  -  广安', '120万', '单价15213元/平米')
('', '绿色家园，精装两居室，业主诚心出售', '绿色家园  ', '高楼层(共16层)板楼  -  跃进', '188万', '单价17571元/平米')
('', '蓝天商住楼 3室2厅 200万', '蓝天商住楼  ', '高楼层(共14层)板楼  -  建北', '200万', '单价10499元/平米')
('', '华北制药集团二生活区 2室1厅 100万', '华北制药集团二生活区  ', '中楼层(共5层)塔楼  -  育才', '100万', '单价19666元/平米')
('', '尚乘源 2室2厅 220万', '尚乘源  ', '中楼层(共16层)塔楼  -  沿东', '220万', '单价20371元/平米')
('', '盛世长安 2室2厅 208万', '盛世长安  ', '高楼层(共24层)板楼  -  翟营', '208万', '单价21444元/平米')
('https://image1.ljcdn.com/130100-inspection/c7398dc6-b2f9-4c52-8c2e-53ebafcb1fd7.jpg.296x216.jpg', '急售！首付48万，北城精装两居室，看房方便，价格可谈', '北城国际B区  ', '低楼层(共34层)板楼  -  沿东', '155万', '单价16578元/平米')
('', '开元花园 3室2厅 480万', '开元花园  ', '中楼层(共29层)板楼  -  广安', '480万', '单价23763元/平米')
('', '园东苑 1室1厅 70万', '园东苑  ', '高楼层(共6层)板楼  -  广安', '70万', '单价19603元/平米')
('', '亲亲小镇南区 2室2厅 150万', '亲亲小镇南区  ', '低楼层(共12层)板楼  -  高营', '150万', '单价17240元/平米')
('', '瑞景华庭 3室2厅 230万', '瑞景华庭  ', '高楼层(共18层)板楼  -  白佛', '230万', '单价17425元/平米')
('', '长安区劳动技工学校 2室1厅 70万', '长安区劳动技工学校  ', '高楼层(共4层)暂无数据  -  滹沱', '70万', '单价11555元/平米')
('', '沁园 2室2厅 140万', '沁园  ', '中楼层(共33层)板楼  -  丰收路', '140万', '单价14737元/平米')
('', '恒立苑小区 2室2厅 120万', '恒立苑小区  ', '高楼层(共7层)板楼  -  桃园', '120万', '单价14257元/平米')
('', '盛世长安 2室2厅 220万', '盛世长安  ', '低楼层(共18层)板楼  -  翟营', '220万', '单价21569元/平米')
('https://image1.ljcdn.com/130100-inspection/e23eb41a-c31e-4e94-b2a1-25d93093a7d2.JPG.296x216.jpg', '瑞城D区 2室1厅 175万', '瑞城D区  ', '低楼层(共33层)板楼  -  谈固', '175万', '单价20869元/平米')
('', '工行宿舍 1室1厅 69万', '工行宿舍  ', '低楼层(共6层)暂无数据  -  育才', '69万', '单价20295元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4e40a352-7789-47de-95e2-6deb1944501e.png.280x210.jpg', '三楼带露台，双阳卧室，有400米共有露台', '和平时光家园  ', '低楼层(共18层)板楼  -  翟营', '240万', '单价26777元/平米')
('', '汇景家园·棉二生活区 2室1厅 152万', '汇景家园·棉二生活区  ', '高楼层(共25层)板塔结合  -  广安', '152万', '单价14758元/平米')
('', '神州嘉园，成熟配套，大开间，采光好，户型方正', '神州嘉园  ', '高楼层(共11层)塔楼  -  胜北', '55万', '单价14593元/平米')
('', '奥冠奥北公元 3室1厅 350万', '奥冠奥北公元  ', '低楼层(共34层)板楼  -  丰收路', '350万', '单价19338元/平米')
('', '天河园小区 3室2厅 200万', '天河园小区  ', '高楼层(共7层)板楼  -  沿东', '200万', '单价12988元/平米')
('', '尚乘源 1室1厅 95万', '尚乘源  ', '中楼层(共23层)板塔结合  -  沿东', '95万', '单价15792元/平米')
('', '安联新青年广场 2室1厅 125万', '安联新青年广场  ', '高楼层(共32层)板楼  -  白佛', '125万', '单价16184元/平米')
('', '亲亲小镇南区 4室2厅 215万', '亲亲小镇南区  ', '中楼层(共7层)板楼  -  高营', '215万', '单价15468元/平米')
('https://image1.ljcdn.com/120000-inspection/721b20b6-555a-491c-ba3b-c7ba68f04e1c.jpg.296x216.jpg', '此房不满两年，中高楼层，楼层好，视野宽阔，采光充足', '紫鑫苑  ', '中楼层(共24层)板楼  -  谈固', '185万', '单价20092元/平米')
('', '华平胡同16号 2室1厅 116万', '华平胡同16号  ', '高楼层(共7层)板塔结合  -  南三条', '116万', '单价16812元/平米')
('', '嘉和城 2室1厅 190万', '嘉和城  ', '低楼层(共33层)板楼  -  跃进', '190万', '单价20007元/平米')
('', '东二环 安联新青年广场  三居室  新小区 单价低', '安联新青年广场  ', '中楼层(共32层)板楼  -  白佛', '213万', '单价16970元/平米')
('', '安联新青年广场 2室2厅 138万', '安联新青年广场  ', '高楼层(共32层)板楼  -  白佛', '138万', '单价15559元/平米')
('https://image1.ljcdn.com/130100-inspection/70edbc52-270c-4aa2-a70a-22fafc342804.JPG.296x216.jpg', '嘉和城两居室 业主诚心出售 价格可谈', '嘉和城  ', '高楼层(共33层)板楼  -  跃进', '179万', '单价19084元/平米')
('', '银宏花苑 2室2厅 248万', '银宏花苑  ', '中楼层(共7层)板楼  -  南三条', '248万', '单价30774元/平米')
('', '国瑞园 3室2厅 190万', '国瑞园  ', '中楼层(共19层)板楼  -  义堂', '190万', '单价14201元/平米')
('', '中基礼域尚城 1室2厅 152万', '中基礼域尚城  ', '高楼层(共26层)板楼  -  南三条', '152万', '单价20114元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/44ccdd8d-260f-46e6-84af-6b920150deb8.png.280x210.jpg', '瑞国花园 3室2厅 210万', '瑞国花园  ', '中楼层(共7层)板楼  -  跃进', '210万', '单价13739元/平米')
('', '盛世长安 2室1厅 195万', '盛世长安  ', '高楼层(共18层)板楼  -  翟营', '195万', '单价20812元/平米')
('https://image1.ljcdn.com/130100-inspection/594bdcd4-819b-4f16-b694-62c004df7e6b.jpg.296x216.jpg', '朝南户型，客厅能用，一梯三户，采光充足', '银都花园  ', '高楼层(共6层)板楼  -  义堂', '122万', '单价16265元/平米')
('', '名门华都 4室2厅 295万', '名门华都  ', '高楼层(共28层)塔楼  -  建北', '295万', '单价18754元/平米')
