('https://image1.ljcdn.com/370101-inspection/b48c9c90-9a54-4575-8f2b-60d421ce443b.jpg.296x216.jpg', '阳光100G区 大两房 一梯两户 南北通透 看房方便', '阳光100国际新城G区  | 2室2厅 | 115.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  阳光100区', '242万', '单价20875元/平米')
('https://image1.ljcdn.com/370101-inspection/0bd457f1-5859-4bfa-8516-3cc4d899138e.jpg.296x216.jpg', '青岛路  恒大东区精装三室 视野开阔 采光充足', '恒大雅苑  | 3室2厅 | 114.6平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2015年建板楼  -  西客站', '206万', '单价17976元/平米')
('https://image1.ljcdn.com/370101-inspection/7d8a3f4b-29e0-4d64-8830-db9464fea1eb.jpg.296x216.jpg', '户型方正 一室 中间楼层采光视野好', '乐梦中心  | 1室1厅 | 55.07平米 | 西 | 其他 | 有电梯', '中楼层(共29层)2016年建板塔结合  -  腊山', '62万', '单价11259元/平米')
('https://image1.ljcdn.com/370101-inspection/68b5fa51-7f97-43ca-8b5b-b752816d47e9.jpg.296x216.jpg', '经十路旁 西客站 大四室 看房方便 交通方便', '外海中央花园一期  | 5室2厅 | 190平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2006年建板楼  -  腊山', '330万', '单价17369元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload4465b455-a296-4f48-868d-ce02d6f106aa.jpg.296x216.jpg', '经十路旁 南向两室 双气三线 交通便利 配套成熟', '剑桥府邸  | 2室2厅 | 86.1平米 | 南 | 精装', '高楼层(共31层)2017年建板楼  -  腊山', '140万', '单价16261元/平米')
('https://image1.ljcdn.com/370101-inspection/9b029287-91f9-4e38-80d5-45b5407d4444.jpg.296x216.jpg', '房子 精装修 两室两厅 上下两层复式 诚心出售可注册', '乐梦中心  | 2室2厅 | 55平米 | 东 | 其他 | 有电梯', '高楼层(共20层)2016年建板塔结合  -  腊山', '75万', '单价13637元/平米')
('https://image1.ljcdn.com/370101-inspection/9deadd41-0e48-44ac-b291-8a975a1458dc.jpg.296x216.jpg', '南北通透，刚需两居室，随时看房，有证能贷款', '园丁小区  | 2室2厅 | 88平米 | 南 北 | 简装', '中楼层(共7层)2000年建板楼  -  腊山', '146万', '单价16591元/平米')
('https://image1.ljcdn.com/370101-inspection/4b76a7ba-b1d1-45ed-9d3e-7bf01e939300.jpg.296x216.jpg', '经十路南  交通方便  两室 南北通透  中楼层  采光好', '外海中央花园二期  | 2室2厅 | 95平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2014年建板楼  -  腊山', '180万', '单价18948元/平米')
('https://image1.ljcdn.com/370101-inspection/c5eb606c-41bb-45d4-8e9e-10b8b6e7d504.jpg.296x216.jpg', '蓝石大溪地 四室洋房  采光通透  视野宽阔', '蓝石大溪地  | 4室2厅 | 183.89平米 | 南 北 | 其他', '高楼层(共9层)暂无数据  -  经十西路', '315万', '单价17130元/平米')
('https://image1.ljcdn.com/370101-inspection/bb5f623e-483a-4a24-aa51-da5d3e7ee55c.jpg.296x216.jpg', '经十路  二环西路  两室两厅  南北通透', '段店北路253-3号  | 2室2厅 | 70.06平米 | 南 北 | 其他', '高楼层(共5层)1990年建板楼  -  世购', '108.6万', '单价15501元/平米')
('', '精装两室一厅，厅卧朝阳，高楼层，生活方便，适合居住', '刘堂小区  | 2室1厅 | 75平米 | 南 北 | 其他', '高楼层(共6层)1997年建板楼  -  段店', '110万', '单价14667元/平米')
('https://image1.ljcdn.com/370101-inspection/38bf73d5-004c-40c1-adea-78d00082a2ac.jpg.296x216.jpg', '开放式小区。生活成本低，楼房公摊小', '明星小区南区  | 2室1厅 | 60.07平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  腊山', '95万', '单价15815元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadcdfeff0a-ba8d-4d5d-8bff-ece26eab9acc.jpg.296x216.jpg', '金科城两室 精装修 南北通透 房主诚心出售', '金科城  | 2室2厅 | 86.93平米 | 南 北 | 精装', '低楼层(共33层)2016年建板楼  -  西客站', '155万', '单价17831元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3e66d1d2-1427-444d-bb06-1e0189da368f.jpg.296x216.jpg', '绿地香榭丽 带电梯 适合老人居住 也适合结婚过渡', '绿地新里香榭丽公馆  | 2室2厅 | 97.79平米 | 南 | 毛坯', '高楼层(共31层)2016年建板楼  -  西客站', '160万', '单价16362元/平米')
('https://image1.ljcdn.com/370101-inspection/0e71d2fa-c517-4903-a70b-1ebef1fc82eb.jpg.296x216.jpg', '三居室，客厅大，明亮采光好，居住舒适', '阳光100国际新城F区  | 3室1厅 | 140平米 | 西北 | 精装 | 有电梯', '高楼层(共18层)2006年建塔楼  -  阳光100区', '256万', '单价18286元/平米')
('https://image1.ljcdn.com/370101-inspection/80bdc7f3-7cf3-4283-8263-d8da9fd88d3c.jpg.296x216.jpg', '经十路和谐广场南，兴和苑小区，一室一厅，地下室', '兴和苑  | 1室1厅 | 61.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2001年建暂无数据  -  阳光100区', '98万', '单价15858元/平米')
('https://image1.ljcdn.com/370101-inspection/622fdcc4-14e9-4341-ab7b-fdfa681d054b.jpg.296x216.jpg', '恒大翡翠华庭四期 中楼层 看房方便 精装修', '恒大翡翠华庭  | 4室2厅 | 180.35平米 | 南 北 | 精装', '中楼层(共22层)2018年建板楼  -  西客站', '297.5万', '单价16496元/平米')
('https://image1.ljcdn.com/370101-inspection/15ed201a-a63d-4110-91f8-f83bf0e9fc67.jpg.296x216.jpg', '中间楼层采光充足！小区人工湖配套完善！', '恒大雅苑  | 3室2厅 | 133.43平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2015年建板楼  -  西客站', '240万', '单价17987元/平米')
('https://image1.ljcdn.com/370101-inspection/9dda6044-3c14-42aa-97ff-864d8c4d0a68.JPG.296x216.jpg', '户型较好，南北通透，交通便利 ，生活方便。', '匡山小区  | 2室1厅 | 68.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1995年建板楼  -  匡山区', '105万', '单价15242元/平米')
('https://image1.ljcdn.com/370101-inspection/601d0aed-a57b-4658-a59c-52e8e62e8fbe.jpg.296x216.jpg', '金科城，大两居室，前无遮挡，随时看房，送地下室', '金科城  | 2室1厅 | 112.91平米 | 南 | 简装', '低楼层(共32层)2016年建板楼  -  西客站', '155万', '单价13728元/平米')
('https://image1.ljcdn.com/370101-inspection/d4aa6699-8cf5-4d48-a314-96ec200087cf.jpg.296x216.jpg', '两室一厅 有证 正常首付 业主急售', '香桔市  | 2室1厅 | 64.8平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  营市街', '123万', '单价18982元/平米')
('https://image1.ljcdn.com/370101-inspection/5f2bc676-bc2e-478c-ae68-1b5a94cd5f44.jpg.296x216.jpg', '吉尔西苑  经十西路 双气 带地下室', '吉尔西苑  | 2室2厅 | 50.34平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  腊山', '90万', '单价17879元/平米')
('https://image1.ljcdn.com/370101-inspection/2c6cf063-5802-47ce-a000-2bdc80f5993f.JPG.296x216.jpg', '恒生望山 精装修两室  诚心出售', '恒生望山  | 2室2厅 | 87平米 | 南 | 其他', '中楼层(共22层)2016年建板楼  -  匡山区', '150万', '单价17242元/平米')
('https://image1.ljcdn.com/370101-inspection/6be68234-3e6f-476c-87a2-851b2c3c9227.jpg.296x216.jpg', '保利华府  经一路 西市场 华联广场', '保利中心华府  | 1室0厅 | 52.88平米 | 南 | 简装 | 有电梯', '高楼层(共19层)2014年建塔楼  -  西市场', '63万', '单价11914元/平米')
('https://image1.ljcdn.com/370101-inspection/1186c23e-cddd-4b4a-aa8d-2c0dba2183ff.jpg.296x216.jpg', '阳光100国际新城C区 4室2厅 300万', '阳光100国际新城C区  | 4室2厅 | 142.41平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2004年建板塔结合  -  阳光100区', '300万', '单价21066元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload77bc36af-d68f-4821-bd79-63b8be6bbf32.jpg.296x216.jpg', '张庄路 富雅园  采光充足 交通便利', '富雅园  | 2室1厅 | 85.93平米 | 南 | 其他', '高楼层(共12层)2004年建板楼  -  中大槐树', '155万', '单价18038元/平米')
('https://image1.ljcdn.com/370101-inspection/5bc7e21a-df6c-47f3-b94d-30fe2648cbb4.jpg.296x216.jpg', '腊山立交桥 经十路 财富壹号融悦 简装两居', '剑桥府邸  | 2室2厅 | 93.77平米 | 南 | 简装', '中楼层(共33层)2017年建板楼  -  腊山', '155万', '单价16530元/平米')
('', '纬七路 2室2厅 135万', '纬七路  | 2室2厅 | 78平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  西市场', '135万', '单价17308元/平米')
('https://image1.ljcdn.com/370101-inspection/05f8fe46-f1ab-41d2-81c7-de87616e5386.jpg.296x216.jpg', '经六纬十二，道德商城，正规两室，诚心出售', '道德商城  | 2室2厅 | 78.1平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1984年建板塔结合  -  振兴街', '142万', '单价18182元/平米')
('https://image1.ljcdn.com/370101-inspection/fbe1ca12-6285-46ed-a2e7-2f1f00b60840.jpg.296x216.jpg', '毛坯空房 看房方便 可办公可居住', '乐梦中心  | 2室2厅 | 66.8平米 | 北 | 其他 | 有电梯', '中楼层(共20层)2016年建板塔结合  -  腊山', '90万', '单价13474元/平米')
('https://image1.ljcdn.com/370101-inspection/297249f1-3545-4c79-88d6-c44e2a3c9e08.jpg.296x216.jpg', '机床二厂吉尔南苑，南北通透，采光好，楼层低！', '吉尔南苑  | 1室1厅 | 38平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)1990年建板楼  -  南辛庄', '130万', '单价34211元/平米')
('', '槐荫区交警宿舍 南北通透 一楼带院 双气 近经十路', '铁配路7号  | 2室1厅 | 69.54平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  段店', '125万', '单价17976元/平米')
('https://image1.ljcdn.com/370101-inspection/25d0828a-3ef7-4ced-b6c0-ca7e6de82530.jpg.296x216.jpg', '西城济水上苑 3室2厅 260万', '西城济水上苑  | 3室2厅 | 143.79平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2016年建板楼  -  西客站', '260万', '单价18082元/平米')
('https://image1.ljcdn.com/370101-inspection/322b048d-7641-4279-9530-a990f25e09fe.jpg.296x216.jpg', '绿园小区三居室，三室朝阳，双气 采光好！', '绿园小区  | 3室2厅 | 131平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  南辛庄', '236万', '单价18016元/平米')
('https://image1.ljcdn.com/370101-inspection/f57b8552-3157-427d-ade3-65a09756b049.jpg.296x216.jpg', '万科公园里 楼层好 视野开阔 采光充足 户型方正', '万科公园里  | 3室2厅 | 93.59平米 | 南 | 其他', '中楼层(共33层)2016年建板楼  -  匡山区', '215万', '单价22973元/平米')
('https://image1.ljcdn.com/370101-inspection/0d7b74ad-3691-4e52-b56a-31c9106a5d14.JPG.296x216.jpg', '艾特公寓 精装南向一室 中间楼层 看房方便', '恒生望山  | 1室1厅 | 48.31平米 | 南 | 精装', '中楼层(共26层)暂无数据  -  匡山区', '48万', '单价9936元/平米')
('https://image1.ljcdn.com/370101-inspection/813e29ca-9fc9-44de-ba29-145f3cb8a42d.JPG.296x216.jpg', '御景城+南北通透+客厅朝阳+采光好+精装修+封闭社区', '路劲御景城  | 3室1厅 | 106.88平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)2014年建板楼  -  中大槐树', '257万', '单价24046元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadaf531d43-a986-43fa-a9fc-e4f0607e6cb4.jpg.296x216.jpg', '南向小户型，近和谐广场省立医院。近经十路有暖气！', '连城国际  | 1室1厅 | 39.11平米 | 南 | 其他', '中楼层(共25层)2015年建塔楼  -  振兴街', '66万', '单价16876元/平米')
('https://image1.ljcdn.com/370101-inspection/1b9e41cc-0482-4845-8e88-55fdd89cf0dc.jpg.296x216.jpg', '西客站 恒大翡翠华庭 大四室 谁买谁收房 和新房一样', '恒大翡翠华庭  | 4室2厅 | 182.78平米 | 南 北 | 精装', '低楼层(共22层)2018年建板楼  -  西客站', '320万', '单价17508元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload667897a6-5c57-48ef-8ed9-d58a4a026e1c.jpg.296x216.jpg', '西客站花园洋房，带小院，地下室117平，带1个车位。', '龙湖水晶郦城  | 3室2厅 | 244平米 | 南 北 | 毛坯', '低楼层(共11层)2017年建板楼  -  西客站', '450万', '单价18443元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload194c3150-0c6a-4dcd-913e-0e213a99b6d7.JPG.296x216.jpg', '琪鑫苑经典边户电梯房，客厅分明.全明户型', '匡山小区  | 2室2厅 | 110平米 | 南 北 | 其他', '低楼层(共25层)暂无数据  -  匡山区', '185万', '单价16819元/平米')
('', '匡山小区 2室1厅 138万', '匡山小区  | 2室1厅 | 79.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  匡山区', '138万', '单价17322元/平米')
('https://image1.ljcdn.com/370101-inspection/72079b1a-791a-4f27-a00a-29645906e064.jpg.296x216.jpg', '三室一厅 南北通透 户型方正，采光好', '段店北路253-3号  | 3室1厅 | 85平米 | 南 北 | 其他', '高楼层(共5层)1989年建暂无数据  -  世购', '137万', '单价16118元/平米')
('https://image1.ljcdn.com/370101-inspection/66d3d823-7d3a-478b-a059-aa923360d03b.jpg.296x216.jpg', '西市场 昆仑街 中间楼层 总价低', '昆仑街  | 1室1厅 | 44平米 | 东 西 | 毛坯 | 无电梯', '中楼层(共7层)1997年建板楼  -  西市场', '83万', '单价18864元/平米')
('https://image1.ljcdn.com/370101-inspection/97780ec4-81a0-49d0-893b-4235b9123851.jpg.296x216.jpg', '市中区丰润怡邻居经典一室一厅小户型有证满五年可贷款', '丰润怡邻居  | 1室1厅 | 50.19平米 | 南 | 简装 | 有电梯', '低楼层(共12层)2012年建板塔结合  -  南辛庄', '108万', '单价21519元/平米')
('', '财富壹号   经十路旁  新社区环境优美', '财富壹号  | 3室2厅 | 106.75平米 | 南 北 | 其他', '中楼层(共32层)2018年建板楼  -  段店', '220万', '单价20609元/平米')
('https://image1.ljcdn.com/370101-inspection/0ca7f747-133b-4b64-a90a-1de18456392a.jpg.296x216.jpg', '闫千户小区四区 两室 户型方正 双卧朝阳', '闫千户小区四区  | 2室1厅 | 59平米 | 南 | 其他', '高楼层(共5层)1997年建板楼  -  中大槐树', '101万', '单价17119元/平米')
('https://image1.ljcdn.com/370101-inspection/b6a6df62-0da0-480a-a0bf-f2cf698c3da1.jpg.296x216.jpg', '阳光新路北 房产证满两年，无抵押和查封产权清晰', '怡心苑  | 2室2厅 | 132平米 | 西南 | 其他 | 有电梯', '中楼层(共13层)2003年建板楼  -  阳光100区', '230万', '单价17425元/平米')
('https://image1.ljcdn.com/370101-inspection/1c189e12-be7d-41d0-8a10-798440c88880.jpg.296x216.jpg', '卢浮公馆 两室一厅 楼层好 有证', '卢浮公馆  | 2室1厅 | 80.89平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  西市场', '186万', '单价22995元/平米')
('https://image1.ljcdn.com/370101-inspection/f58df7cc-4e7d-409a-89b2-4c6bd9994170.jpg.296x216.jpg', '润华乐梦公寓  LOFT 看房方便 精装修', '乐梦中心  | 1室1厅 | 68.94平米 | 东北 | 简装 | 有电梯', '低楼层(共20层)2016年建板塔结合  -  腊山', '115万', '单价16682元/平米')
('https://image1.ljcdn.com/370101-inspection/8f330436-cc58-4ba2-8893-1c267703e2b6.jpg.296x216.jpg', '经七路 南北通透 楼层好 有天然气', '经七路  | 2室2厅 | 74平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  振兴街', '135万', '单价18244元/平米')
('https://image1.ljcdn.com/370101-inspection/7256a0d1-3791-4987-b70e-aa3a7fb50b83.jpg.296x216.jpg', '世佳戎居 经六路旁 交通出行方便', '世佳戎居  | 2室2厅 | 126平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共16层)2009年建板楼  -  段店', '200万', '单价15874元/平米')
('https://image1.ljcdn.com/370101-inspection/a8c0b747-2066-4d0a-8e63-f17a3b65b378.jpg.296x216.jpg', '三馆大剧院 简单装修南北通透三居室高楼层采光好', '梦世界润园  | 3室2厅 | 112平米 | 南 北 | 简装', '高楼层(共33层)2016年建塔楼  -  世购', '205万', '单价18304元/平米')
('https://image1.ljcdn.com/370101-inspection/9a9b0d28-521a-4b3d-9cab-3e3f9846d870.jpg.296x216.jpg', '南向两居室、采光好、简单装修、干净整洁、诚心出售', '阳光100国际新城K区  | 2室1厅 | 78.26平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  阳光100区', '158万', '单价20190元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload30f8c112-0395-40ec-b420-7ad3ab0984db.jpg.296x216.jpg', '此房南北通透格局，楼层好视野宽阔采光充足，交通便利', '西城济水上苑  | 2室2厅 | 116.04平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2016年建板楼  -  西客站', '210万', '单价18098元/平米')
('', '匡山小区 3室2厅 168万', '匡山小区  | 3室2厅 | 98.04平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1996年建板楼  -  匡山区', '168万', '单价17136元/平米')
('', '匡山小区  经典边户 两室两厅 南北通透 地下室', '匡山小区  | 2室2厅 | 79.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  匡山区', '135万', '单价16945元/平米')
('https://image1.ljcdn.com/370101-inspection/d725efd1-93a4-4dfd-beb7-34acc58f4cb8.jpg.296x216.jpg', '客卧朝阳，采光充足，视野开阔，全明户型西站出行便利', '绿地中央广场三区  | 2室1厅 | 94.2平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2016年建板楼  -  西客站', '170万', '单价18047元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploade697e886-a5ef-4224-8ba1-e002fdf4af0b.jpg.296x216.jpg', '纬八路51到312号 五层两室一厅，户型实用南北向', '纬八路51到312号  | 2室1厅 | 63.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  省立医院', '110万', '单价17384元/平米')
('https://image1.ljcdn.com/370101-inspection/b338d38b-41fb-4e6c-bcca-2cc1a2c81d97.jpg.296x216.jpg', '新世界阳光花园东区三室、近和谐广场西市场、双气！', '新世界阳光花园东区  | 3室2厅 | 146.84平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  振兴街', '340万', '单价23155元/平米')
('https://image1.ljcdn.com/370101-inspection/ecd4c646-aca2-4dd3-a584-01207f665141.JPG.296x216.jpg', '凯旋新城 两室朝阳 中间楼层 采光好 不沿街', '凯旋新城西区  | 2室1厅 | 105.58平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2009年建板楼  -  南辛庄', '220万', '单价20838元/平米')
