('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload593a0120-ee31-4497-ac89-45693706a7ba.jpg.296x216.jpg', '中华园多层一梯两户板楼6/7，钥匙房，满五唯一', '中华园  ', '高楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价10499元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploaddedac26e-1899-4aea-a32f-0f83125652e4.JPG.296x216.jpg', '年代新，一楼下沉复式，双气社区，业主自住，装修好', '金蓝湾  ', '低楼层(共14层)塔楼  -  省体育中心', '280万', '单价21975元/平米')
('', '怡丰森林湖 多层花园复式 精装修双气 送一层面积', '怡丰森林湖1期  ', '低楼层(共6层)暂无数据  -  北大学城', '230万', '单价27381元/平米')
('', '裕园小区精装修三房未居住过新房', '裕园小区  ', '低楼层(共11层)暂无数据  -  邙山', '130万', '单价14445元/平米')
('https://image1.ljcdn.com/410100-inspection/0fc90cb9-68d3-4ae3-9e04-8256b268c25b.jpg.296x216.jpg', '天地湾佳苑 南北通透 精装修双气 电梯 小三房交通便利', '天地湾佳苑  ', '中楼层(共14层)板塔结合  -  北大学城', '165万', '单价18750元/平米')
('', '北大学城英才街逸品香山双气社区南北通透两房出售', '逸品香山二期南苑  ', '中楼层(共15层)板楼  -  北大学城', '152万', '单价16918元/平米')
('', '买房看来普罗旺世再决定，物业不可挑剔。', '普罗旺世七期温泉别墅  ', '32层板楼  -  庙李', '520万', '单价25491元/平米')
('https://image1.ljcdn.com/410100-inspection/test-397ed15e-66a6-46a0-aab0-9fe4bc680204.png.296x216.jpg', '郑州清华园 3室2厅 245万', '郑州清华园  ', '6层板塔结合  -  刘寨', '245万', '单价17381元/平米')
('https://image1.ljcdn.com/410100-inspection/8c754faa-96db-4468-adae-c2b62b27524a.jpg.296x216.jpg', '裕华文汇大三室 精装双气 采光充足', '裕华文汇  ', '中楼层(共7层)暂无数据  -  刘寨', '255万', '单价19541元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4e48e20d-dd6c-4587-8390-eef44a828622.png.296x216.jpg', '裕华美霖，标准两房，户型方正，得房率高，', '裕华美霖  ', '6层板楼  -  刘寨', '128万', '单价16000元/平米')
('', '英才街 北大学城 逸品香山二期北苑 精装修', '逸品香山二期北苑  ', '高楼层(共16层)板楼  -  北大学城', '142万', '单价16394元/平米')
('', '思念果岭  1楼带院   院子朝南  业主急售  环境好', '睦府洋房  ', '低楼层(共4层)暂无数据  -  邙山', '120万', '单价15385元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1747a162-460b-4461-96ef-f38812dbf595.png.296x216.jpg', '南阳路新社区 双气 昌建誉峰 南北通透 全明户型', '昌建誉峰  ', '25层板楼  -  刘寨', '180万', '单价19566元/平米')
('https://image1.ljcdn.com/410100-inspection/abacb9cb-6b90-4aec-8078-d32fdb07b517.jpg.296x216.jpg', '绝不掺假的临湖临境花园洋房 金三银四 120即可拥有它', '怡丰森林湖1期  ', '中楼层(共5层)暂无数据  -  北大学城', '120万', '单价14635元/平米')
('', '怡丰森林湖 多层双气下沉复试 朝南花园 实用面积180平', '怡丰森林湖1期  ', '低楼层(共6层)暂无数据  -  北大学城', '165万', '单价18334元/平米')
('', '锦艺四季城旁 南北通透 小高层小三房 容积 率低', '裕园小区  ', '低楼层(共11层)暂无数据  -  邙山', '135万', '单价15394元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b6bf3e4b-581a-49e0-afea-4f35612d02dd.png.296x216.jpg', '思念果岭二期  临湖房子 二楼 随时可以看房', '依云小镇  ', '中楼层(共5层)暂无数据  -  邙山', '130万', '单价12150元/平米')
('https://image1.ljcdn.com/410100-inspection/4f71a63d-ffd6-4024-ac34-99a71e17c759.jpg.296x216.jpg', '普罗旺世佛罗伦斯东院 3室2厅 200万', '普罗旺世佛罗伦斯东院  ', '中楼层(共11层)板塔结合  -  庙李', '200万', '单价22472元/平米')
('', '双气小三房 南阳路D铁口 建业壹号城邦 精装双气', '建业壹号城邦  ', '13层塔楼  -  绿茵广场', '200万', '单价21740元/平米')
('', '金蓝湾3楼送露台，满五唯一，业主诚心出售', '金蓝湾  ', '低楼层(共18层)塔楼  -  省体育中心', '168万', '单价19311元/平米')
('', '思念果岭国际社区三期岛屿生活 2室1厅 120万', '思念果岭国际社区三期岛屿生活  ', '低楼层(共6层)暂无数据  -  邙山', '120万', '单价13044元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c99dd9ca-7de5-4401-a6c3-b645e7d255d9.png.296x216.jpg', '业主诚心出售 满五年 无贷款 看房方便', '郑州清华园  ', '6层板塔结合  -  刘寨', '200万', '单价14493元/平米')
('https://image1.ljcdn.com/410100-inspection/32b48dbb-2d04-49d1-a44e-35a38a95c62a.JPG.296x216.jpg', '中华园 多层 标准三房 南北通透 南阳路地铁口看房方便', '中华园  ', '低楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价13910元/平米')
('', '思达大河春天A区精品大复式   南北通透', '思达大河春天A区  ', '高楼层(共6层)板楼  -  绿茵广场', '310万', '单价17223元/平米')
('', '福娃美景 精装修 一室一厅 看房方便 采光好 通风好', '福娃美景  ', '高楼层(共12层)暂无数据  -  省体育中心', '70万', '单价14706元/平米')
('', '裕华第九城市 地铁口 业主诚心出售 看房基本随时', '裕华第九城市  ', '高楼层(共26层)板塔结合  -  省体育中心', '65万', '单价13636元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7c814996-d5ce-4cc3-8f19-ee8b7a2f27f4.png.296x216.jpg', '省体 双地铁口 满五 送45平面积 四房双卫 小区中间', '新希望澳园  ', '高楼层(共7层)暂无数据  -  省体育中心', '173万', '单价13516元/平米')
('', '国基路城市北岸小户型   总价低月供低', '城市北岸  ', '中楼层(共7层)暂无数据  -  省体育中心', '44万', '单价13522元/平米')
('', '普罗旺世三期精装双气3房多层采光充足视野开阔', '普罗旺世佛罗伦斯东院  ', '中楼层(共6层)板楼  -  庙李', '255万', '单价24520元/平米')
('', '裕华美霖 小区环境好 配套齐全 满五年唯一 随时签约', '裕华美霖  ', '6层板楼  -  刘寨', '230万', '单价11617元/平米')
('', '裕华第九城市 朝南的两房 满五年 拎包入住', '裕华第九城市  ', '低楼层(共24层)板塔结合  -  省体育中心', '96万', '单价16581元/平米')
('', '古树苑旁 民安北郡一期 精装大三房 送家具家电 送车位', '北郡一期  ', '中楼层(共18层)板塔结合  -  北大学城', '230万', '单价19328元/平米')
('https://image1.ljcdn.com/410100-inspection/3a2f1002-0e4d-4681-b781-b36239c47b80.jpg.296x216.jpg', '总价低，楼层好，适合全家人住。', '恒大家属院  ', '低楼层(共6层)暂无数据  -  省体育中心', '160万', '单价12567元/平米')
('', '思念果岭 联排别墅 精装修家具家电齐全 送地下室车库', '思念果岭国际社区二期心屿澜湾  ', '低楼层(共4层)暂无数据  -  邙山', '460万', '单价17888元/平米')
('', '思念果岭 两室一厅 酒店装修 看房方便', '依云小镇  ', '中楼层(共5层)暂无数据  -  邙山', '110万', '单价11787元/平米')
('https://image1.ljcdn.com/410100-inspection/test-70660da7-459b-4306-9c0c-031dfce55c48.png.296x216.jpg', '2013年社区 南北通透 纯毛坯  交通方便 采光不错', '珠江荣景  ', '低楼层(共27层)板楼  -  邙山', '107万', '单价12739元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bdd67781-4c8f-4ff1-8674-30c6c9208a51.png.296x216.jpg', '电梯房，带车位，带地下室，三全路省体旁，新希望澳园', '新希望澳园  ', '高楼层(共9层)塔楼  -  省体育中心', '190万', '单价14296元/平米')
('', '93平 大两房 120万 地铁口 满五 VR看房  南北通透', '金桥美丽苑  ', '高楼层(共6层)暂无数据  -  绿茵广场', '120万', '单价12904元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f73b60fa-1b0f-4898-a676-ada6c46d86ed.png.296x216.jpg', '省体 宜家旁 南北通透，客厅南，地铁口，小高层', '百文花园北区  ', '低楼层(共15层)暂无数据  -  省体育中心', '125万', '单价12887元/平米')
('', '南阳路昌建誉峰对 面地铁口小户型好房。', '南阳路房管局家属院  ', '高楼层(共5层)暂无数据  -  绿茵广场', '79万', '单价12951元/平米')
('', '北大学城 英才街逸品香山 双气洋房 通透户型 采光好', '鑫苑逸品香山  ', '中楼层(共8层)板塔结合  -  北大学城', '155万', '单价17416元/平米')
('', '保利海上五月花 精装双气 小三房 满两年 有房本', '保利海上五月花百合园  ', '中楼层(共13层)板楼  -  北大学城', '152万', '单价17079元/平米')
('', '珠江荣景东南户2房 满五唯一无贷款 产权清晰 看房方便', '珠江荣景  ', '中楼层(共18层)暂无数据  -  邙山', '102万', '单价13422元/平米')
('https://image1.ljcdn.com/410100-inspection/062aee49-519e-4ca1-a92d-18e54fb562f8.jpg.296x216.jpg', '南阳路 北三环 晨光花园多层复式 南北通透 看房方便', '晨光花园  ', '高楼层(共6层)板塔结合  -  绿茵广场', '125万', '单价12887元/平米')
('', '森林湖联排别墅 豪 装 家具家电齐全 赠送地下室车库', '怡丰森林湖1期  ', '低楼层(共3层)暂无数据  -  北大学城', '800万', '单价30770元/平米')
('', '采光好 双气小区 交通出行方便 小区环境好', '昌建誉峰  ', '21层板楼  -  刘寨', '120万', '单价20485元/平米')
('', '郑州清华园 1室1厅 53万', '郑州清华园  ', '11层板塔结合  -  刘寨', '53万', '单价13250元/平米')
('', '小区环境犹如园林 紧缺一楼三房 精装修 业主诚心出售', '郑州清华园  ', '6层板塔结合  -  刘寨', '170万', '单价15888元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a41e2eac-44b5-425b-851a-f3569ad7f924.png.296x216.jpg', '电梯洋房.精装大三房.无贷.南北通透.中等楼层', '怡丰森林湖南区  ', '中楼层(共6层)暂无数据  -  北大学城', '240万', '单价18898元/平米')
('', '逸品香山二期北苑 3室2厅 140万', '逸品香山二期北苑  ', '高楼层(共16层)板楼  -  北大学城', '140万', '单价15556元/平米')
('', '此房为精装修房，南北通透户型方正提前联系，随时看房', '思念果岭国际社区二期湖光山色  ', '低楼层(共6层)暂无数据  -  邙山', '168万', '单价18065元/平米')
('', '南阳路兴隆铺路 南北通透 大两居室 有地下室', '兴隆花园  ', '高楼层(共6层)板楼  -  刘寨', '135万', '单价14362元/平米')
('', '思念果岭 一期睦府 两室两厅 精装修 无贷随时看房', '睦府洋房  ', '中楼层(共4层)暂无数据  -  邙山', '88万', '单价11140元/平米')
('', '北大学城 黄河美邸 精装修两房，140万温馨小家送给你', '黄河美邸  ', '中楼层(共7层)暂无数据  -  北大学城', '140万', '单价13462元/平米')
('', '小高层，带电梯，两题四户，户型方正，诚心出售', '裕华美欣  ', '高楼层(共12层)板楼  -  省体育中心', '118万', '单价13364元/平米')
('https://image1.ljcdn.com/410100-inspection/ddedec54-2565-4ab4-842f-01893ad9b509.jpg.296x216.jpg', '百文花园西区 6/7楼复式 送两个大阳台 业主诚心卖！', '百文花园北区  ', '高楼层(共7层)暂无数据  -  省体育中心', '140万', '单价11112元/平米')
('', '普罗旺世旁 金蓝湾双气通透大三房 三面采光 满五年', '金蓝湾  ', '高楼层(共18层)塔楼  -  省体育中心', '190万', '单价14308元/平米')
('', '森林湖 上层叠加双气别墅 送车位和露台 看房随时', '怡丰森林湖南区  ', '低楼层(共6层)暂无数据  -  北大学城', '330万', '单价19527元/平米')
('', '金蓝湾 3室2厅 195万', '金蓝湾  ', '高楼层(共18层)塔楼  -  省体育中心', '195万', '单价15235元/平米')
('', '普罗旺世佛罗伦斯西院 3室2厅 190万', '普罗旺世佛罗伦斯西院  ', '低楼层(共11层)板塔结合  -  庙李', '190万', '单价20653元/平米')
('', '两房 70平 103万 满五 中间楼层  交通方便  06年', '金桥美丽苑  ', '中楼层(共6层)暂无数据  -  绿茵广场', '103万', '单价14715元/平米')
('https://image1.ljcdn.com/410100-inspection/4a10f9c3-51a5-417e-b211-86cc4b70a5c4.jpg.296x216.jpg', '裕华美霖+大三房+均价1.4万+储藏室+南北通透', '裕华美霖  ', '6层板楼  -  刘寨', '180万', '单价14400元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4cee4805-f19f-4ce5-87fd-3b41a087bb7f.png.296x216.jpg', '思念果岭国际社区二期心屿澜湾 1室1厅 72万', '思念果岭国际社区二期心屿澜湾  ', '低楼层(共6层)暂无数据  -  邙山', '72万', '单价12204元/平米')
('', '三全路 双地铁 口 标准小三房 重 点学 区 随时看房', '裕华美晨  ', '高楼层(共24层)板楼  -  省体育中心', '145万', '单价13943元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/08ba795d-ef86-4764-9e6e-15488d024476.png.280x210.jpg', '思念果岭标准两室 采光好.绿化面积高', '思念果岭国际社区三期岛屿生活  ', '中楼层(共6层)暂无数据  -  邙山', '103万', '单价11447元/平米')
('', '思念果岭 标准一室一厅  精装修  业主急售', '睦府洋房  ', '中楼层(共4层)暂无数据  -  邙山', '68万', '单价11765元/平米')
('', '72平  98万  多层三楼 公摊小 95年的房子 能贷款', '兴隆铺路8号院  ', '中楼层(共6层)暂无数据  -  刘寨', '98万', '单价13612元/平米')
('https://image1.ljcdn.com/410100-inspection/f82227f0-f532-4609-96f5-4ae63bc624c8.JPG.296x216.jpg', '五居室+阁楼+增加面积+珠江物业', '普罗旺世佛罗伦斯西院  ', '高楼层(共6层)板楼  -  庙李', '288万', '单价27693元/平米')
('', '昌建誉峰 小两室 满五唯一 采光好 看房提前约诚心出售', '昌建誉峰  ', '22层板楼  -  刘寨', '116万', '单价17985元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a843a3ef-364c-469e-9805-9ce99972e30e.png.296x216.jpg', '北大学城 黄河美邸 大两房 南北通透 2室2厅', '黄河美邸  ', '中楼层(共6层)暂无数据  -  北大学城', '126万', '单价12884元/平米')
('', '省体旁 地铁口 朝南大两房 采光充足 诚心出售', '裕华美欣  ', '高楼层(共27层)板楼  -  省体育中心', '145万', '单价15987元/平米')
('', '2013年社区 诚心卖  送30万装修 业主自住 交通方便', '珠江荣景  ', '中楼层(共27层)板楼  -  邙山', '115万', '单价13530元/平米')
('', '逸品香山二期北苑 3室2厅 140万', '逸品香山二期北苑  ', '高楼层(共16层)板楼  -  北大学城', '140万', '单价15556元/平米')
('', '地铁三号线旁 精装朝南两居 满五年即买即住', '泰力小区  ', '中楼层(共14层)暂无数据  -  省体育中心', '113万', '单价12909元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0d9e569f-8397-4e8d-8e80-14617743a9ff.png.296x216.jpg', '依云小镇 精装两室两厅  满五无贷 环境优美  养生天堂', '依云小镇  ', '中楼层(共6层)暂无数据  -  邙山', '102万', '单价10995元/平米')
('', '天伦庄园三期 精装双气 南北通透 地铁口 没贷款', '天伦庄园三期  ', '低楼层(共18层)板塔结合  -  北大学城', '180万', '单价15790元/平米')
('', '裕华美晨 105平三室 地铁3号线和4号线地铁口 诚心出售', '裕华美晨  ', '低楼层(共28层)板楼  -  省体育中心', '155万', '单价14762元/平米')
('', '普罗旺世 洋房区 楼层好  满五年 配套齐全 私人管家', '普罗旺世佛罗伦斯西院  ', '中楼层(共6层)板楼  -  庙李', '210万', '单价23596元/平米')
('', '思念果岭山水 一楼带院  带地下室 业主豪 华装修 急售', '思念果岭国际社区三期岛屿生活  ', '低楼层(共6层)暂无数据  -  邙山', '245万', '单价21492元/平米')
('https://image1.ljcdn.com/410100-inspection/b628241f-84ee-461c-b9fb-f2f1e8abe86b.jpg.296x216.jpg', '省体旁双地铁口 新希望澳园舒适大两房带楼台 随时看房', '新希望澳园  ', '高楼层(共7层)暂无数据  -  省体育中心', '125万', '单价11243元/平米')
('', '思念洋房，户型合理，小区环境优美，自带花园', '睦府洋房  ', '低楼层(共4层)暂无数据  -  邙山', '130万', '单价17578元/平米')
('', '黄河美邸 一楼带院满五唯一 南北通透', '黄河美邸  ', '低楼层(共6层)暂无数据  -  北大学城', '200万', '单价14327元/平米')
