('https://image1.ljcdn.com/120000-inspection/cc502a09-7eea-450b-909e-dd125c691101.jpg.296x216.jpg', '富力桃园天富园 2室1厅 172万', '富力桃园天富园  | 2室1厅 | 88.74平米 | 南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  双港', '172万', '单价19383元/平米')
('https://image1.ljcdn.com/120000-inspection/caee6a62-6046-4169-9f1e-8f030384a3fb.jpg.296x216.jpg', '中海公园城 3室2厅 125万', '中海公园城  | 3室2厅 | 130.56平米 | 南 北 | 毛坯', '高楼层(共30层)板楼  -  八里台', '125万', '单价9575元/平米')
('', '天房意墅 3室2厅 385万', '天房意墅  | 3室2厅 | 109.99平米 | 南 北 | 其他 | 无电梯', '3层暂无数据  -  双港', '385万', '单价35004元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf325602e-efe5-42c3-81b6-8602f3365c19.jpg.296x216.jpg', '首创电梯洋房，万科物业，邻永旺商场，地铁一号线', '首创城  | 2室1厅 | 93.06平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  辛庄', '220万', '单价23641元/平米')
('https://image1.ljcdn.com/120000-inspection/2860b944-9908-4e8f-ae98-8c9de128a060.jpg.296x216.jpg', '南华里(津南区) 2室2厅 125万', '南华里(津南区)  | 2室2厅 | 115.28平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  咸水沽', '125万', '单价10844元/平米')
('https://image1.ljcdn.com/120000-inspection/7dece778-a833-4ba7-a90a-dbb4ad475324.jpg.296x216.jpg', '此房满五年无二套，小区环境干净整洁。', '宝喜家园  | 1室1厅 | 64.34平米 | 南 | 其他 | 有电梯', '低楼层(共25层)板楼  -  双港', '145万', '单价22537元/平米')
('https://image1.ljcdn.com/120000-inspection/fae1d76e-ab41-4d39-b259-ecfdc3b6cfdf.jpg.296x216.jpg', '富力又一城 3室2厅 188万', '富力又一城  | 3室2厅 | 115.46平米 | 南 | 毛坯', '高楼层(共25层)板楼  -  咸水沽', '188万', '单价16283元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaded65c18a-0bae-40de-8514-ba4e3db5b19d.jpg.296x216.jpg', '首创洋房一楼带院，万科物业，邻永旺商场，', '首创城  | 2室1厅 | 93.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)板楼  -  辛庄', '230万', '单价24716元/平米')
('', '融创星耀五洲 2室1厅 72万', '融创星耀五洲  | 2室1厅 | 77.49平米 | 南 | 毛坯', '高楼层(共30层)板楼  -  八里台', '72万', '单价9292元/平米')
('https://image1.ljcdn.com/120000-inspection/d1a3063e-4a24-473d-ad73-4c02f4f705b8.jpg.296x216.jpg', '中海公园城 楼层合适 采光较好 视野开阔', '中海公园城  | 2室1厅 | 87.73平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)板楼  -  八里台', '85万', '单价9689元/平米')
('https://image1.ljcdn.com/120000-inspection/830a1b62-8b1c-43dd-9748-d3affa527043.jpg.296x216.jpg', '金地艺境 三室一厅 采光视野好 诚心出售', '金地艺境  | 3室1厅 | 99.54平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  辛庄', '220万', '单价22102元/平米')
('https://image1.ljcdn.com/120000-inspection/45258435-e457-4ee9-9c85-939ba6762a86.jpg.296x216.jpg', '首创珐瑯墅昆芳苑 4室2厅 396万', '首创珐瑯墅昆芳苑   | 联排别墅 | 4室2厅 | 92.14平米 | 南 北 | 其他', '3层暂无数据  -  双港', '396万', '单价42979元/平米')
('', '房子精装小高层，一楼带院，4室，小区安全性高', '天津碧桂园  | 4室2厅 | 199.73平米 | 南 北 | 精装', '低楼层(共13层)板楼  -  八里台', '250万', '单价12517元/平米')
('https://image1.ljcdn.com/120000-inspection/f4098218-e698-4df5-b198-15d6ff49de86.jpg.296x216.jpg', '同泽园小区  双阳卧室 新装修 小区中间位置', '同泽园  | 2室2厅 | 115.24平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  咸水沽', '155万', '单价13451元/平米')
('', '天津碧桂园 2室1厅 110万', '天津碧桂园  | 2室1厅 | 87.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)板楼  -  八里台', '110万', '单价12555元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1b9a84a2-3321-482e-8104-a8398b8d056d.jpg.296x216.jpg', '金地格林  两室带装修   交通便利  适合居住', '金地格林世界棕榈苑D区  | 2室1厅 | 100.61平米 | 南 | 其他 | 有电梯', '低楼层(共30层)板楼  -  双港', '230万', '单价22861元/平米')
('https://image1.ljcdn.com/120000-inspection/a4f04d99-2891-4e01-b0d6-006b74511cb6.jpg.296x216.jpg', '星宇花园，精装修，好楼层，出行方便。', '星宇花园  | 2室1厅 | 69.74平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共31层)板楼  -  咸水沽', '110万', '单价15773元/平米')
('https://image1.ljcdn.com/120000-inspection/2c2c9568-c64b-440d-8615-4e31978c1059.jpg.296x216.jpg', '诚心出售 价格可议 精装三室 无大税 无尾款', '天津碧桂园  | 3室1厅 | 108.28平米 | 南 北 | 精装', '中楼层(共25层)板楼  -  八里台', '129万', '单价11914元/平米')
('https://image1.ljcdn.com/120000-inspection/208172b1-058c-40db-9fea-75ff8c38b5e8.JPG.296x216.jpg', '仁湖里 一居室 带装修 可直接入住', '雅境花语城  | 1室1厅 | 65.33平米 | 南 | 简装 | 有电梯', '低楼层(共22层)板楼  -  尖山', '235万', '单价35972元/平米')
('', '中间楼层通透户型毛坯适合居住环境良好', '首创暖山  | 2室1厅 | 92.79平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)板楼  -  辛庄', '195万', '单价21016元/平米')
('https://image1.ljcdn.com/120000-inspection/21892d17-c973-42cd-bf00-1eb2a3ea04d7.jpg.296x216.jpg', '首创暖山 2室2厅 160万', '首创暖山  | 2室2厅 | 82.56平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)板楼  -  辛庄', '160万', '单价19380元/平米')
('', '海尔格林小镇一楼带小院 精装大三室 南北通透 电梯房', '海尔格林小镇  | 3室2厅 | 134.41平米 | 南 北 | 其他', '低楼层(共5层)板楼  -  八里台', '155万', '单价11532元/平米')
('https://image1.ljcdn.com/120000-inspection/e4c67f93-2e4f-457e-b228-1fe5d5017630.jpg.296x216.jpg', '红磡领世郡普雅花园 6室3厅 419万', '红磡领世郡普雅花园  | 6室3厅 | 137.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  双港', '419万', '单价30367元/平米')
('https://image1.ljcdn.com/120000-inspection/c631747e-956b-44ff-bb5b-b0dd78bd1ad4.jpg.296x216.jpg', '富力新城一期  赠送等面积阁楼 还有露台 在售仅此一套', '富力又一城  | 3室2厅 | 121.63平米 | 南 北 | 毛坯', '高楼层(共36层)板楼  -  咸水沽', '185万', '单价15211元/平米')
('https://image1.ljcdn.com/120000-inspection/6bbbb72d-de1a-4b91-aaee-acf3e94b761a.jpg.296x216.jpg', '私产满两年   户型方正   交通便利   临永旺商场', '首创城  | 2室1厅 | 86.4平米 | 南 | 其他 | 有电梯', '高楼层(共34层)板楼  -  辛庄', '150万', '单价17362元/平米')
('https://image1.ljcdn.com/120000-inspection/c0831c17-8aee-4df6-a0d8-966012958eda.JPG.296x216.jpg', '万科水晶城皓石园 2室1厅 268万', '万科水晶城皓石园  | 2室1厅 | 80.27平米 | 南 | 简装 | 有电梯', '高楼层(共8层)板楼  -  梅江', '268万', '单价33388元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bc488aed-016c-47c5-b51f-8e91f7d6872f.png.280x210.jpg', '富力又一城 4室2厅 290万', '富力又一城  | 4室2厅 | 153.97平米 | 南 北 | 其他', '高楼层(共25层)板楼  -  咸水沽', '290万', '单价18835元/平米')
('https://image1.ljcdn.com/120000-inspection/cb636df3-0f5a-4caa-a36b-94b81496f364.jpg.296x216.jpg', '津南新城  大四室户型   户型方正 楼层舒适', '富力又一城  | 4室2厅 | 148.24平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  咸水沽', '230万', '单价15516元/平米')
('', '融创星耀五洲 2室1厅 85万', '融创星耀五洲  | 2室1厅 | 84.41平米 | 南 | 其他', '高楼层(共33层)板楼  -  八里台', '85万', '单价10070元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/2e6406ac-e1df-4dbe-bfca-794d2cdc15e8.png.280x210.jpg', '兆恒广场院外SOHO 3房间2卫 99万', '兆恒广场院外SOHO  | 2室1厅 | 65.75平米 | 南 | 其他', '中楼层(共12层)板楼  -  辛庄', '99万', '单价15058元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3fa37d5c-8ede-481f-a307-e31965cfc6ce.png.280x210.jpg', '金地艺境 2室1厅 168万', '金地艺境  | 2室1厅 | 83.53平米 | 南 | 其他 | 有电梯', '低楼层(共27层)板楼  -  辛庄', '168万', '单价20113元/平米')
('https://image1.ljcdn.com/120000-inspection/be188a7d-fa8e-48ff-bf13-afe84357156e.jpg.296x216.jpg', '顶楼带同面积阁楼业主诚心出售。', '城市亮点花园  | 6室2厅 | 215.52平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  咸水沽', '220万', '单价10208元/平米')
('https://image1.ljcdn.com/120000-inspection/7fcec2bb-9637-4ad0-9fe5-ccbb00b1be85.jpg.296x216.jpg', '津南区辛庄镇  首创暖山 大三室 采光视野好 诚心出售', '首创暖山  | 3室2厅 | 97.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)板楼  -  辛庄', '200万', '单价20478元/平米')
('https://image1.ljcdn.com/120000-inspection/b032084c-c47e-499a-8121-d8591644839a.jpg.296x216.jpg', '宝喜家园 2室1厅 197万', '宝喜家园  | 2室1厅 | 79.16平米 | 南 | 简装 | 有电梯', '低楼层(共25层)板楼  -  双港', '197万', '单价24887元/平米')
('', '南北通透三室，H户型，格局方正，采光足。', '海尔格林小镇  | 3室2厅 | 133.14平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  八里台', '147万', '单价11042元/平米')
('https://image1.ljcdn.com/120000-inspection/319b2f08-0897-4a9c-96a1-018a7203fa49.jpg.296x216.jpg', '小区环境优美，户型方正，配套齐全 适合居住', '华润中央公园  | 2室1厅 | 93.93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)板楼  -  双港', '205万', '单价21825元/平米')
('', '德信园 1室1厅 90万', '德信园  | 1室1厅 | 37.29平米 | 北 | 其他 | 有电梯', '高楼层(共12层)板楼  -  双港', '90万', '单价24136元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f3829af9-7fb3-46d1-a1d1-ef50f059be94.png.280x210.jpg', '微山路领仕SOHO 交通便捷 配套齐全', '领仕SOHO  | 3室2厅 | 132.69平米 | 南 北 | 精装', '中楼层(共8层)板楼  -  双港', '155万', '单价11682元/平米')
('', '钱隆学府 3室2厅 120万', '钱隆学府  | 3室2厅 | 87.06平米 | 南 北 | 其他', '高楼层(共26层)暂无数据  -  北闸口', '120万', '单价13784元/平米')
('https://image1.ljcdn.com/120000-inspection/b6904a64-9e5b-4a65-b4c3-9d184517d77c.jpg.296x216.jpg', '水岸华庭(津南区) 2室1厅 160万', '水岸华庭(津南区)  | 2室1厅 | 89.27平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  咸水沽', '160万', '单价17924元/平米')
('https://image1.ljcdn.com/120000-inspection/2ff6b462-b116-466b-8d76-4d49750289bc.jpg.296x216.jpg', '富力又一城 3室2厅 230万', '富力又一城  | 3室2厅 | 135.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)板楼  -  咸水沽', '230万', '单价16953元/平米')
('https://image1.ljcdn.com/120000-inspection/3d011d30-db15-4367-b7c7-cc1e1f97b49b.jpg.296x216.jpg', '红磡领世郡康桥园 3室3厅 880万', '红磡领世郡康桥园  | 3室3厅 | 244.32平米 | 东 南 西 北 | 其他', '低楼层(共2层)暂无数据  -  双港', '880万', '单价36019元/平米')
('', '首创珐瑯墅昆芳苑 纯毛坯 即装即住 随时看房', '首创珐瑯墅昆芳苑  | 5室2厅 | 220.21平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  双港', '700万', '单价31788元/平米')
('https://image1.ljcdn.com/120000-inspection/5dda565e-1972-4810-acb7-a7136849363c.jpg.296x216.jpg', '首创暖山小区环境优雅购物方便南北通透', '首创暖山  | 3室2厅 | 97.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共28层)板楼  -  辛庄', '240万', '单价24727元/平米')
('', '融创星耀五洲 3室2厅 89万', '融创星耀五洲  | 3室2厅 | 87.84平米 | 东南 | 精装', '高楼层(共30层)板楼  -  八里台', '89万', '单价10133元/平米')
('https://image1.ljcdn.com/120000-inspection/a35916b6-3e57-42d5-8e36-293d1c507e83.jpg.296x216.jpg', '南北通透， H加1户型、小区环境好居住舒适', '新景园  | 2室1厅 | 88.59平米 | 东南 | 其他', '中楼层(共15层)暂无数据  -  双港', '150万', '单价16932元/平米')
('', '天津碧桂园 出行方便 环境优美 适合居住', '天津碧桂园  | 3室2厅 | 90.92平米 | 南 北 | 其他', '高楼层(共25层)板楼  -  八里台', '138万', '单价15179元/平米')
('https://image1.ljcdn.com/120000-inspection/ce4322ef-7c00-4622-a784-61daeb5e7a59.jpg.296x216.jpg', '海尔格林小镇 3室2厅 135万', '海尔格林小镇  | 3室2厅 | 137.31平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)板楼  -  八里台', '135万', '单价9832元/平米')
('https://image1.ljcdn.com/120000-inspection/5871ce02-b87f-4650-8684-c6feb080579c.jpg.296x216.jpg', '静怡里大三室   简单装修  看房方便   交通便利', '静怡里小区  | 3室2厅 | 114.57平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  辛庄', '140万', '单价12220元/平米')
('https://image1.ljcdn.com/120000-inspection/6115ad02-9dce-4434-bca0-b3d856de4eb3.jpg.296x216.jpg', '龙博花园，低楼层，南北通透，配套成熟。', '龙博花园  | 2室1厅 | 87.43平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  小海地', '300万', '单价34314元/平米')
('', '海尔格林小镇，房屋满2年无大税，业主诚心出售', '海尔格林小镇  | 3室2厅 | 140.31平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  八里台', '143万', '单价10192元/平米')
('https://image1.ljcdn.com/120000-inspection/8f930807-089e-4763-bdc8-19e0f7489c61.jpg.296x216.jpg', '华远波士顿 2室2厅 180万', '华远波士顿  | 2室2厅 | 88.06平米 | 南 | 其他 | 有电梯', '高楼层(共29层)板楼  -  辛庄', '180万', '单价20441元/平米')
('', '全阳户型两居室  采光好  无遮挡', '富力桃园天富园  | 2室1厅 | 87.08平米 | 南 | 精装 | 有电梯', '中楼层(共28层)板楼  -  双港', '180万', '单价20671元/平米')
('', '龙博花园 两室H户型 南北通透 精装 低楼层', '龙博花园  | 2室2厅 | 94.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  小海地', '295万', '单价31333元/平米')
('', '融创中央学府 3室1厅 205万', '融创中央学府  | 3室1厅 | 102.21平米 | 南 | 其他 | 有电梯', '中楼层(共28层)塔楼  -  咸水沽', '205万', '单价20057元/平米')
('https://image1.ljcdn.com/120000-inspection/6de5dacc-39ed-458f-bc94-0ef2e5fac019.jpg.296x216.jpg', '红磡领世郡普雅花园 2室1厅 228万', '红磡领世郡普雅花园  | 2室1厅 | 86.62平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '228万', '单价26322元/平米')
('https://image1.ljcdn.com/120000-inspection/de20bd6a-2f8f-4364-b347-61c201242f58.jpg.296x216.jpg', '首创城 大两室  精装修  首创 万科物业', '首创城  | 2室2厅 | 93.4平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  辛庄', '250万', '单价26767元/平米')
('https://image1.ljcdn.com/120000-inspection/c5cddb29-1371-4afb-be76-8d479faac6ea.JPG.296x216.jpg', '新梅江锦秀里 2室1厅 355万', '新梅江锦秀里  | 2室1厅 | 91.26平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)板楼  -  新梅江', '355万', '单价38900元/平米')
('', '天津碧桂园 3室2厅 145万', '天津碧桂园  | 3室2厅 | 143.16平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共28层)板楼  -  八里台', '145万', '单价10129元/平米')
('https://image1.ljcdn.com/120000-inspection/82ce1254-eaf2-43f9-a804-c1c41fd04fbc.JPG.296x216.jpg', '新梅江锦秀里 3室2厅 465万', '新梅江锦秀里  | 3室2厅 | 126.13平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共27层)板楼  -  新梅江', '465万', '单价36867元/平米')
('', '惠君园 高楼层 有阁楼和露台 装修好', '惠君园  | 3室3厅 | 109.38平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  双港', '285万', '单价26056元/平米')
('', '珠峰里 2室1厅 165万', '珠峰里  | 2室1厅 | 66.79平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '165万', '单价24705元/平米')
('', '富力又一城 3室2厅 190万', '富力又一城  | 3室2厅 | 121.63平米 | 南 北 | 其他', '中楼层(共36层)板楼  -  咸水沽', '190万', '单价15622元/平米')
('https://image1.ljcdn.com/120000-inspection/7407f0cd-8bf2-49eb-919f-332cf3199290.jpg.296x216.jpg', '首创城   顶层带阁楼  格局方正   采光充足', '首创城  | 3室1厅 | 103.64平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)板楼  -  辛庄', '240万', '单价23158元/平米')
('https://image1.ljcdn.com/120000-inspection/20399b6f-7694-4760-80ea-1b06f5397b81.jpg.296x216.jpg', '象博豪庭 婚房装修 南北两居室 全明户型', '象博豪庭  | 2室2厅 | 95.15平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  双港', '225万', '单价23647元/平米')
('https://image1.ljcdn.com/120000-inspection/ef0a99af-0ef2-42b6-9f6a-896c6c3138d9.jpg.296x216.jpg', '珠峰里 1室1厅 122万', '珠峰里  | 1室1厅 | 46.09平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  柳林街', '122万', '单价26470元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/30586cfb-6b95-4053-8f8d-7d44236955d4.png.280x210.jpg', '天房意境 2室1厅 195万', '天房意境  | 2室1厅 | 110.35平米 | 南 北 | 其他', '低楼层(共23层)板楼  -  双港', '195万', '单价17672元/平米')
('https://image1.ljcdn.com/120000-inspection/6b272380-b49b-4b5e-ade2-622f4e97668d.jpg.296x216.jpg', '鑫旺里 2室1厅 153万', '鑫旺里  | 2室1厅 | 90.89平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  辛庄', '153万', '单价16834元/平米')
('', '天津碧桂园 1室1厅 60万', '天津碧桂园  | 1室1厅 | 40.41平米 | 南 | 其他 | 有电梯', '高楼层(共15层)板楼  -  八里台', '60万', '单价14848元/平米')
('', '海尔格林小镇 两室 私产可贷款 小区环境好', '海尔格林小镇  | 2室1厅 | 93.04平米 | 南 北 | 毛坯', '中楼层(共6层)板楼  -  八里台', '106万', '单价11393元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1bcd1982-3a7c-41fb-a90c-707634129030.jpg.296x216.jpg', '益华里一室 精装修 价格合适 诚心出售', '益华里  | 1室1厅 | 52.62平米 | 南 | 其他', '高楼层(共6层)板楼  -  咸水沽', '86万', '单价16344元/平米')
('', '家福园 两室两厅 南北通透 私产可以贷款', '家福园  | 2室2厅 | 100.43平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  双港', '279万', '单价27781元/平米')
