('https://image1.ljcdn.com/420100-inspection/fb177c0f-74a9-4bb1-9c38-d855aaa1394b.jpg.296x216.jpg', '世茂锦绣长江三期，老证，南北通透4居室，中高楼层', '世茂锦绣长江三期  | 4室1厅 | 239.72平米 | 南 北 | 其他 | 有电梯', '中楼层(共50层)2009年建板塔结合  -  钟家村', '550万', '单价22944元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f165b6a1-4edc-4ef0-9f04-6a856b085c76.png.296x216.jpg', '汉阳中铁二期  原业主自主   全屋品牌装修  拎包入住', '中铁世纪金桥二期碧海园  | 3室2厅 | 94平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)板楼  -  四新', '175万', '单价18618元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ce850aec-a077-430e-8a1c-4bd4b154add5.png.296x216.jpg', '钰龙湾景园 2室1厅 145万', '钰龙湾景园  | 2室1厅 | 72.83平米 | 东南 | 精装', '低楼层(共45层)暂无数据  -  七里庙', '145万', '单价19910元/平米')
('https://image1.ljcdn.com/420100-inspection/ee78ae6a-3b89-4f89-960d-c14ffcc1dbc4.jpg.296x216.jpg', '水墨清华别墅，联排边户，精装修，坐北朝南', '水墨清华别墅   | 联排别墅 | 6室3厅 | 229.6平米 | 南 | 其他', '3层2011年建暂无数据  -  七里庙', '700万', '单价30488元/平米')
('https://image1.ljcdn.com/420100-inspection/test-293ca4cd-62cf-4671-a684-b6a04fccbae1.png.296x216.jpg', '碧桂园泰富城 1室1厅 52万', '碧桂园泰富城  | 1室1厅 | 29.61平米 | 东 | 其他', '低楼层(共19层)2018年建塔楼  -  四新', '52万', '单价17562元/平米')
('https://image1.ljcdn.com/420100-inspection/ccc76c82-c3b6-4d89-91e7-b020e380188a.jpg.296x216.jpg', '太子湖1号大一居 两证满两年 拎包入住', '太子湖1号  | 1室1厅 | 69.85平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2011年建板楼  -  四新', '134万', '单价19184元/平米')
('https://image1.ljcdn.com/420100-inspection/471ffebe-36a0-4419-9179-8115e9360952.JPG.296x216.jpg', '金地澜菲溪岸三期 6室2厅 900万', '金地澜菲溪岸三期   | 联排别墅 | 6室2厅 | 260平米 | 南 | 其他', '3层2015年建暂无数据  -  四新', '900万', '单价34616元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c380d78b-87d8-4fee-a603-e157e5f3f75a.png.296x216.jpg', '龙江庭院A区 精装三房 中间楼层 采光好 送车位带暖气', '龙江庭苑A区  | 3室2厅 | 99.22平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  钟家村', '178万', '单价17940元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6bb53773-7520-4156-bb29-e09332fb9172.png.296x216.jpg', '观澜国际两房朝南，采光好户型方正', '观澜国际  | 2室1厅 | 78.7平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2015年建板塔结合  -  四新', '140万', '单价17790元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0cadec1b-5faf-49f9-ba7d-2c0d17181b32.png.296x216.jpg', '保利香颂 3室2厅 240万', '保利香颂  | 3室2厅 | 126.6平米 | 南 北 | 毛坯', '中楼层(共11层)板楼  -  王家湾', '240万', '单价18958元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0b041fe4-d22f-417b-8adf-687c78425749.png.296x216.jpg', '新澳蓝草坪 南北通透 三房两卫 满五唯一税费少', '新澳蓝草坪  | 3室2厅 | 128.58平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  王家湾', '246万', '单价19133元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1e4f7d9e-1b2c-49d5-b3fb-6be39d24f7ce.png.296x216.jpg', '夹河路三星公寓，108平无公摊三室，中间楼层，新装修', '三星公寓  | 3室2厅 | 108平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  钟家村', '170万', '单价15741元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f7ed7349-6776-4a1c-819d-e043498d8ac4.png.296x216.jpg', '龙江庭苑A区价格实惠2房出售中', '龙江庭苑A区  | 2室2厅 | 81.52平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  钟家村', '138万', '单价16929元/平米')
('https://image1.ljcdn.com/420100-inspection/306c4f67-7bb0-4b75-93aa-4058e9bc92e4.jpg.296x216.jpg', '奥林花园三期 单价低大复式 装修好 采光好 看房便利', '人信奥林花园冠军苑  | 5室2厅 | 197.7平米 | 南 | 精装', '高楼层(共5层)暂无数据  -  四新', '258万', '单价13051元/平米')
('https://image1.ljcdn.com/420100-inspection/test-799f822f-f2f9-473d-8847-9f12b04f1305.png.296x216.jpg', '龙阳1号 顶楼 客厅朝南 看湖 地铁公园 人车分流', '龙阳1号  | 3室1厅 | 90.2平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  王家湾', '165万', '单价18293元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fcdd6055-a7fc-4e4f-8ccf-121c64104c49.png.296x216.jpg', '南北通透 精装修 户型方正 全明格局 中高楼层', '金地澜菲溪岸  | 3室2厅 | 87.8平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2015年建板楼  -  四新', '183万', '单价20843元/平米')
('https://image1.ljcdn.com/420100-inspection/48c24c1f-1713-4674-8a9e-7283156b3380.jpg.296x216.jpg', '郭茨口国信一期，电梯精装4房3卫。老证，诚售，方便看', '国信新城一期  | 4室2厅 | 152.09平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2000年建板楼  -  王家湾', '240万', '单价15781元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3914d187-8f04-4bfd-a680-bb5f191e780d.png.296x216.jpg', '旺达小区 2室1厅 110万', '旺达小区  | 2室1厅 | 74平米 | 南 北 | 其他', '中楼层(共7层)2005年建板楼  -  七里庙', '110万', '单价14865元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a3ada1e3-e04a-44cb-a8dc-29dfad565e6b.png.296x216.jpg', '顶琇广场 王家湾双地铁口 毛坯房 好装修  高楼层', '顶琇广场  | 1室1厅 | 45.34平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  王家湾', '85万', '单价18748元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/80b39a37-2782-47dd-a012-e163095aba89.png.280x210.jpg', '绿地广场，简装两居，中上楼层，视野采光好', '绿地中央广场  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  四新', '145万', '单价17059元/平米')
('https://image1.ljcdn.com/420100-inspection/test-53944f4f-d9a9-4137-be46-1eb6b8f77bb7.png.296x216.jpg', '世茂锦绣长江三期 104平精装修 看江效果好 诚心出售', '世茂锦绣长江三期  | 3室2厅 | 104.15平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2009年建板塔结合  -  钟家村', '264万', '单价25349元/平米')
('https://image1.ljcdn.com/420100-inspection/cf0a4585-d1a8-48ae-b924-d22087e9fd19.JPG.296x216.jpg', '月湖琴声 南北通透的大四居 送入户 诚心出售', '月湖琴声  | 4室2厅 | 170平米 | 南 北 | 其他 | 有电梯', '中楼层(共41层)2015年建板楼  -  七里庙', '398万', '单价23412元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ecf9eec5-db08-4016-97dc-213de9389986.png.296x216.jpg', '王家湾L出口 玫瑰园西村 60平品型2室 102万 有钥匙', '玫瑰园西村  | 2室1厅 | 61.12平米 | 南 | 简装', '高楼层(共6层)暂无数据  -  王家湾', '103万', '单价16853元/平米')
('', '金地婚房装修三房，南北通透户型好', '金地澜菲溪岸  | 3室2厅 | 88平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2016年建板楼  -  四新', '180万', '单价20455元/平米')
('https://image1.ljcdn.com/420100-inspection/test-398c00dd-9fdf-4af2-ac3b-9ed135671850.png.296x216.jpg', '4号线地铁口 70年产权 民水民电 带天燃气 新小区', '美好范米粒  | 1室1厅 | 34平米 | 西南 | 精装', '高楼层(共33层)2000年建塔楼  -  钟家村', '78.8万', '单价23177元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload888a898d-8002-49e8-b4a0-5158fe3157da.JPG.296x216.jpg', '华润别墅中叠，挑空大厅，老证税费少，看房有钥匙，急', '华润中央公园别墅   | 叠拼别墅 | 5室2厅 | 216平米 | 南 北 | 其他 | 无电梯', '下叠(共5层)2011年建暂无数据  -  七里庙', '700万', '单价32408元/平米')
('https://image1.ljcdn.com/420100-inspection/test-15e539b5-097c-48ba-9c7b-75c28da770be.png.296x216.jpg', '纽宾凯汉city国际社区汀澜公馆 2室1厅 142万', '纽宾凯汉city国际社区汀澜公馆  | 2室1厅 | 86平米 | 南 | 其他', '中楼层(共46层)板楼  -  七里庙', '142万', '单价16512元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5280540a-4538-4e9c-82eb-9832a1e98ac5.png.296x216.jpg', '招商公园四期 中间楼层 采光无遮挡 精装修没有入住', '招商公园1872四期璟园  | 3室2厅 | 110平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  四新', '230万', '单价20910元/平米')
('https://image1.ljcdn.com/420100-inspection/92326981-5007-4f1d-9ebc-bf1a5aab3c5d.JPG.296x216.jpg', '兴华御水澜湾三房 次新盘 朝向正南 南北通 采光好！！', '兴华御水澜湾  | 3室1厅 | 104平米 | 南 北 | 毛坯', '高楼层(共32层)暂无数据  -  四新', '180万', '单价17308元/平米')
('https://image1.ljcdn.com/420100-inspection/9c0b2156-d8d7-41ae-9a32-4aeed3e52ec6.jpg.296x216.jpg', '钟家村内环上3层下2山顶别墅。，一揽山，湖，江，桥！', '金桥半山花园   | 联排别墅 | 7室3厅 | 298平米 | 南 | 其他', '3层2005年建暂无数据  -  钟家村', '1350万', '单价45303元/平米')
('https://image1.ljcdn.com/420100-inspection/test-50c388e6-61d5-4236-af93-cea4efb0a244.png.296x216.jpg', '七里新村 2室1厅 110万', '七里新村  | 2室1厅 | 69.7平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  七里庙', '110万', '单价15782元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7de93b9e-d628-4667-a9aa-d396388168b1.png.296x216.jpg', '一线湖景 旭辉自持永升物业，人车分流，湖边的生活', '钰龙旭辉半岛  | 3室2厅 | 120.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共40层)2018年建塔楼  -  七里庙', '258万', '单价21452元/平米')
('', '壹加壹空间+带天然气LOFT复试楼+自住办公均可', '壹加壹空间  | 2室1厅 | 48.9平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2012年建板塔结合  -  王家湾', '68万', '单价13906元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54920f55-058f-4a2e-ac25-7ec6b68e7e4e.png.296x216.jpg', '钰龙旭辉半岛 南北通透 视野开阔 观湖阳台', '钰龙旭辉半岛  | 3室2厅 | 119.25平米 | 南 北 | 其他 | 有电梯', '中楼层(共40层)2018年建塔楼  -  七里庙', '245万', '单价20546元/平米')
('https://image1.ljcdn.com/420100-inspection/fc853c04-b980-4e5b-9a64-123449af9748.jpg.296x216.jpg', 'LAKE街区知音国际茶城 2室2厅 150万', 'LAKE街区知音国际茶城  | 2室2厅 | 92.88平米 | 东 | 其他 | 有电梯', '高楼层(共28层)2015年建板楼  -  王家湾', '150万', '单价16150元/平米')
('https://image1.ljcdn.com/420100-inspection/test-be718c1e-2c55-4c6c-b5ec-3504189cc035.png.296x216.jpg', '万科汉阳国际  精装修  有钥匙  看房方便', '万科汉阳国际  | 3室1厅 | 88平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2015年建板楼  -  王家湾', '177万', '单价20114元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8656af4b-9df4-4e38-9435-bd3239dcd41c.jpg.296x216.jpg', '芳卉园 145平复式精装3房2卫 带露台 赠送面积多诚心卖', '芳卉园  | 3室2厅 | 145.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  钟家村', '219万', '单价15009元/平米')
('https://image1.ljcdn.com/420100-inspection/test-71d34f8a-200d-4421-ab7d-90f8bed97731.png.296x216.jpg', '王家湾地铁 香格里都 老证 公摊小 交通便利', '香格里都  | 1室1厅 | 39.3平米 | 南 | 其他', '中楼层(共18层)2001年建塔楼  -  王家湾', '85万', '单价21629元/平米')
('https://image1.ljcdn.com/420100-inspection/0ce938ba-2023-4552-98d4-520c4cd099bf.jpg.296x216.jpg', '阳城汉江苑 顶楼复式 4房格局 一梯两户', '阳城汉江苑  | 3室2厅 | 79.6平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  王家湾', '135万', '单价16960元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0a7d8258-1b1c-4f0e-9bed-f9f8763556f6.png.296x216.jpg', '兴华御水澜湾毛坯大三房 户型好 采光优 动静分离', '兴华御水澜湾  | 3室2厅 | 107.3平米 | 南 北 | 毛坯', '低楼层(共28层)暂无数据  -  四新', '171万', '单价15937元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8dc8d687-ba0d-4575-b662-ab8b90b73334.png.296x216.jpg', '新城璟悦城 3室2厅 185万', '新城璟悦城  | 3室2厅 | 111平米 | 南 | 毛坯', '低楼层(共25层)暂无数据  -  四新', '185万', '单价16667元/平米')
('https://image1.ljcdn.com/420100-inspection/f211079d-e047-4de2-bd43-a0044cd6254a.jpg.296x216.jpg', '翰林苑小区 一梯两户 南北通透 户型方正 送空中花园', '翰林苑小区  | 3室2厅 | 119.95平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  四新', '165万', '单价13756元/平米')
('https://image1.ljcdn.com/420100-inspection/0978af5e-3a4d-4bdd-95a0-b93808f7fec4.jpg.296x216.jpg', '南国明珠 五室三厅 顶层复式 精装修 带平台', '南国明珠一期  | 5室2厅 | 231.9平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  王家湾', '340万', '单价14662元/平米')
('https://image1.ljcdn.com/420100-inspection/f6151d1a-df51-4bfd-ba66-d7e804c27662.JPG.296x216.jpg', '绿地新都会 联排别墅 上下四层 带车位 闹中取静', '绿地中央广场三期   | 联排别墅 | 4室2厅 | 192平米 | 南 北 | 其他 | 无电梯', '3层2016年建暂无数据  -  四新', '510万', '单价26563元/平米')
('', '此房两证满两年，高楼层采光好，交通便利，诚心出售', '知音西村  | 2室1厅 | 68平米 | 南 北 | 其他', '高楼层(共7层)1992年建板楼  -  王家湾', '108万', '单价15883元/平米')
('https://image1.ljcdn.com/420100-inspection/test-530f32b5-5a71-470b-8645-bdd1f53b037c.png.296x216.jpg', '王家湾中国铁建国际城看湖中高层南北通透小三房', '中国铁建国际城  | 3室2厅 | 93.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2016年建板楼  -  王家湾', '180万', '单价19287元/平米')
('https://image1.ljcdn.com/420100-inspection/cd37d9d6-e779-4b54-bcc0-8490de1e6f7f...jpg.296x216.jpg', '万科汉阳国际 品质物业 通透户型 采光良好 拎包入住', '万科汉阳国际  | 2室2厅 | 75平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2015年建板楼  -  王家湾', '162万', '单价21600元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9e473719-ef5e-417f-ba0d-87c45e3893a4.png.296x216.jpg', '世茂一期精装两居室，老证，地铁4号线，业主诚售！', '世茂锦绣长江一期  | 2室1厅 | 96.24平米 | 东 | 其他 | 有电梯', '低楼层(共30层)2007年建塔楼  -  钟家村', '238万', '单价24730元/平米')
('https://image1.ljcdn.com/420100-inspection/fbfd8300-d50f-4bbe-afe4-bd1050f98d86.jpg.296x216.jpg', '【链家真房源】沌口 观澜御苑 毛坯 带车位 看房方便', '观澜御苑  | 3室2厅 | 118平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2013年建板楼  -  四新', '200万', '单价16950元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f657c208-4303-403c-8419-e259c3ab4280.png.296x216.jpg', '世茂二期中装三居室，南北通透，地铁4号线！', '世茂锦绣长江二期  | 3室1厅 | 171.94平米 | 南 北 | 其他 | 有电梯', '中楼层(共56层)2009年建塔楼  -  钟家村', '470万', '单价27336元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6850a3e4-ecd3-44a9-af8c-f8d5f2edbbaf.png.296x216.jpg', '南国明珠二期 4室2厅 350万', '南国明珠二期  | 4室2厅 | 186.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共6层)2008年建板楼  -  王家湾', '350万', '单价18743元/平米')
('https://image1.ljcdn.com/420100-inspection/test-114b5bb4-10e8-4fb0-a978-bfea597453e7.png.296x216.jpg', '桃花岛城市花园一期 1室1厅 83万', '桃花岛城市花园一期  | 1室1厅 | 49.16平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  七里庙', '83万', '单价16884元/平米')
('https://image1.ljcdn.com/420100-inspection/test-755be173-6aed-443a-a040-bc6cc5ae45f2.png.296x216.jpg', '枫华苑 2室2厅 158万', '枫华苑  | 2室2厅 | 76.6平米 | 南 | 其他', '低楼层(共17层)2012年建板楼  -  钟家村', '158万', '单价20627元/平米')
('https://image1.ljcdn.com/420100-inspection/ab4dc1cc-86fb-4a85-bde0-f6ddadfef2ad.jpg.296x216.jpg', '王家湾近地铁3号线壹加壹空间小户loft', '壹加壹空间  | 2室1厅 | 58平米 | 东南 | 毛坯 | 有电梯', '中楼层(共19层)2012年建板塔结合  -  王家湾', '80万', '单价13794元/平米')
('https://image1.ljcdn.com/420100-inspection/e484c649-66c4-40e4-8db6-eda32f402e74.jpg.296x216.jpg', '王家湾顶层复式+大露台，老证税费少。使用面积大', '玫瑰新苑  | 4室2厅 | 169平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  七里庙', '223万', '单价13196元/平米')
('https://image1.ljcdn.com/420100-inspection/test-894a6029-4eff-4fc7-a84e-403912cd9529.png.296x216.jpg', '小区公园湖景房  人车分流 看房有钥匙随时方便', '钰龙旭辉半岛  | 3室2厅 | 113平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2018年建塔楼  -  七里庙', '206万', '单价18231元/平米')
('https://image1.ljcdn.com/420100-inspection/test-49fe096f-7d13-41e1-b13f-b2c2f8f64889.png.296x216.jpg', '保利香颂 3室2厅 252万', '保利香颂  | 3室2厅 | 131.84平米 | 南 北 | 毛坯', '高楼层(共11层)2017年建板楼  -  王家湾', '252万', '单价19115元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2b3a0d49-956e-4e25-a131-9c96403ac98f.png.296x216.jpg', '十里铺地铁口  南北通透两房 中间楼层 采光好 老证', '十里华府  | 2室2厅 | 96.23平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)2008年建塔楼  -  七里庙', '185万', '单价19225元/平米')
('https://image1.ljcdn.com/420100-inspection/7948d030-9027-4d4a-83bf-a98a835e203a.jpg.296x216.jpg', '芳草苑 2室2厅 153万', '芳草苑  | 2室2厅 | 92平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  钟家村', '153万', '单价16631元/平米')
