('https://image1.ljcdn.com/330100-inspection/5ae1ed35-6e25-467c-81b2-3d61c765b45e.jpg.296x216.jpg', '精装修里面电器赠送齐全，小区门口有地铁，交通方便..', '世茂江滨商业中心  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2011年建板楼  -  沿江南', '170万', '单价16832元/平米')
('https://image1.ljcdn.com/330100-inspection/d7a37d8c-054a-40e6-8541-a0a1fe463259.jpg.296x216.jpg', '朗诗国际+满五唯一+四季恒温+三恒系统+随时看房', '朗诗国际街区  | 2室2厅 | 89平米 | 东 西 | 精装 | 有电梯', '高楼层(共31层)2009年建塔楼  -  沿江北', '288万', '单价32360元/平米')
('https://image1.ljcdn.com/330100-inspection/4458131a-557d-434a-ad29-98e5d01d5aed.jpg.296x216.jpg', '此房满五  三开间朝南 客厅带大阳台', '梦琴湾  | 3室2厅 | 129.4平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2007年建板楼  -  沿江北', '350万', '单价27048元/平米')
('https://image1.ljcdn.com/330100-inspection/c91e977b-bc5a-4c62-bfd6-c1269adb4b32.jpg.296x216.jpg', '视野开阔 采光充足 交通便利 配套齐全', '保利东湾  | 2室2厅 | 77.29平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2010年建板楼  -  沿江南', '245万', '单价31699元/平米')
('', '四季风景苑新上边套   房东诚心出售', '四季风景苑  | 2室2厅 | 89.23平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共21层)2009年建板楼  -  高教园区西', '270万', '单价30259元/平米')
('https://image1.ljcdn.com/330100-inspection/test-3ab122a4-7329-4549-824c-fdd79bb8ca39.png.296x216.jpg', '保利东湾 2室2厅 250万', '保利东湾  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2010年建板楼  -  沿江南', '250万', '单价28090元/平米')
('https://image1.ljcdn.com/330100-inspection/07d14613-9ce3-4185-98e0-b0141936e426.JPG.296x216.jpg', '跃层，实用面积大，有两个露台使用', '清雅苑  | 4室2厅 | 175.66平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2003年建板楼  -  高教园区西', '430万', '单价24480元/平米')
('https://image1.ljcdn.com/330100-inspection/test-311c2bc5-6519-40b3-be2e-d327bf5c1193.png.296x216.jpg', '景冉佳园 纯正两房 户型方正 采光通透', '景冉佳园  | 2室2厅 | 62.78平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2014年建板塔结合  -  高教园区东', '190万', '单价30265元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7fecb3d3-1aec-40fd-af8c-bc1ea5436bfc.JPG.296x216.jpg', '大三房，三阳台，户型方正，采光好，', '清雅苑  | 3室2厅 | 131.32平米 | 南 | 简装 | 有电梯', '中楼层(共15层)2006年建板楼  -  高教园区西', '350万', '单价26653元/平米')
('https://image1.ljcdn.com/330100-inspection/9ceb36a5-3757-42d3-ba13-9b98d1d92132.jpg.296x216.jpg', '金沙居50年产权精装公寓，视野佳，采光充足，诚心出售', '金沙居  | 1室1厅 | 47.79平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  高教园区东', '70万', '单价14648元/平米')
('https://image1.ljcdn.com/330100-inspection/cff6e36d-bf2a-4a5d-a5a1-d5e11e64e3cd.jpg.296x216.jpg', '世茂江滨花园峻景湾 2室2厅 250万', '世茂江滨花园峻景湾  | 2室2厅 | 88.1平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2011年建塔楼  -  沿江南', '250万', '单价28377元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload82d99aed-33ba-480c-8609-a03ba85bf4aa.JPG.296x216.jpg', '精装自住，楼层高，采光好，视野开阔', '福雷德广场  | 3室1厅 | 115.3平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2007年建板楼  -  高教园区西', '330万', '单价28621元/平米')
('https://image1.ljcdn.com/330100-inspection/535b90e6-a467-4641-bbeb-be333e53b571.jpg.296x216.jpg', '诚心出售 楼层好视野开阔 采光充足 交通便利 配套齐全', '保利东湾  | 2室2厅 | 83平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建板楼  -  沿江南', '240万', '单价28916元/平米')
('', '龙湖三期高品质小区 小三房 地铁上的家 坐看金沙湖', '龙湖滟澜山茗轩南区三期  | 3室2厅 | 89平米 | 南 | 简装 | 有电梯', '中楼层(共26层)2011年建板楼  -  金沙湖', '365万', '单价41012元/平米')
('https://image1.ljcdn.com/330100-inspection/test-fbaca151-f5db-4907-9208-18fafc179ab5.png.296x216.jpg', '保利东湾经典两房纯边套精装修一线江景房南北通透', '保利东湾  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '高楼层(共35层)2010年建板楼  -  沿江南', '255万', '单价28652元/平米')
('https://image1.ljcdn.com/330100-inspection/4c57d564-ef64-400b-b112-1e15d4810be7.jpg.296x216.jpg', '精装40万大四房，一线江景房，四开间朝南，南北通透', '保利东湾  | 4室2厅 | 180.22平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2010年建板楼  -  沿江南', '480万', '单价26635元/平米')
('https://image1.ljcdn.com/330100-inspection/d8cf6359-2271-4713-863e-3a0aba7b928e.jpg.296x216.jpg', '德信早城 4室2厅 500万', '德信早城  | 4室2厅 | 125.6平米 | 南 | 毛坯 | 有电梯', '高楼层(共22层)2012年建板塔结合  -  金沙湖', '500万', '单价39809元/平米')
('https://image1.ljcdn.com/330100-inspection/dacb6c3c-2454-445c-9007-5c0c9420dd41.jpg.296x216.jpg', '世茂江滨商业中心 2室2厅 161.6万', '世茂江滨商业中心  | 2室2厅 | 101平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)2011年建板楼  -  沿江南', '161.6万', '单价16000元/平米')
('https://image1.ljcdn.com/330100-inspection/8b47cb12-1396-4b2c-92b8-c5d894766b32.jpg.296x216.jpg', '业主新房摇号，诚心出售，看中价格可以谈！50年产权！', '金沙居  | 2室1厅 | 68平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  高教园区东', '97万', '单价14265元/平米')
('https://image1.ljcdn.com/330100-inspection/82037918-2436-48d0-beec-60c3c0af869a.jpg.296x216.jpg', '此房满五年有个税，精装自住，双阳台，楼层采光好，', '野风海天城  | 2室2厅 | 97.54平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)2008年建板楼  -  沿江北', '310万', '单价31782元/平米')
('https://image1.ljcdn.com/330100-inspection/504945e2-510b-4388-a47d-e9687aa7457b.jpg.296x216.jpg', '宋都晨光国际 3室2厅 320万', '宋都晨光国际  | 3室2厅 | 89.23平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  沿江南', '320万', '单价35863元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f401efc4-3db9-43fe-b368-3b39f5d6ca6d.png.296x216.jpg', '远离高架，无噪音，精装修，房东诚心出售', '保利玫瑰湾  | 3室2厅 | 87.28平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2013年建板楼  -  沿江南', '270万', '单价30935元/平米')
('', '地铁口，大三房，高楼层，业主诚心出售。', '文苑风情  | 3室2厅 | 135.36平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2006年建板楼  -  高教园区西', '408万', '单价30142元/平米')
('https://image1.ljcdn.com/330100-inspection/2ccd21d9-929b-4675-a36d-057847dd71cd.jpg.296x216.jpg', '世茂江滨 主力135方 南北通透 双阳台 清新 即买即住', '世茂江滨花园峻景湾  | 3室2厅 | 135平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  沿江南', '360万', '单价26667元/平米')
('https://image1.ljcdn.com/330100-inspection/712825a0-227f-461b-86b5-f5b6265018aa.jpg.296x216.jpg', '东边套，南北通透格局好，中间楼层，采光好，可做两房', '裕园公寓  | 1室1厅 | 43.08平米 | 南 北 | 精装', '中楼层(共7层)暂无数据  -  高教园区西', '130万', '单价30177元/平米')
('https://image1.ljcdn.com/330100-inspection/48325568-a712-48f1-9d82-ab03ad808151.jpg.296x216.jpg', '世茂江滨花园峻景湾 此房满五唯一 简装大3房可改4房', '世茂江滨花园峻景湾  | 3室2厅 | 134.59平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2011年建塔楼  -  沿江南', '350万', '单价26005元/平米')
('https://image1.ljcdn.com/330100-inspection/test-8e701f3e-9813-40db-b46b-d96bdadf1ec9.png.296x216.jpg', '金沙居50年产权精装公寓，视野佳，房东诚心卖！', '金沙居  | 1室1厅 | 46.21平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  高教园区东', '72万', '单价15582元/平米')
('https://image1.ljcdn.com/330100-inspection/5a52c8b5-bfdb-4372-b98f-e5b33d9dcd53.jpg.296x216.jpg', '精装修 三房 一线江景 三开间朝南 采光充足地铁800', '梦琴湾  | 3室2厅 | 113平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2007年建板楼  -  沿江北', '320万', '单价28319元/平米')
('https://image1.ljcdn.com/330100-inspection/4e62a14a-22bb-43a3-8dd1-40ea0b8353a1.jpg.296x216.jpg', '保利东湾，正气三房，房东自住，看房方便', '保利东湾  | 3室2厅 | 93.53平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2010年建板楼  -  沿江南', '300万', '单价32076元/平米')
('https://image1.ljcdn.com/330100-inspection/test-7efeb91c-3656-4511-9b4d-bc5f2a2c5ae5.png.296x216.jpg', '晨光精装三房，边套，南北通透，高楼层，视野开阔', '宋都晨光国际  | 3室2厅 | 88.69平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  沿江南', '310万', '单价34954元/平米')
('', '德信中外公寓小两房住宅采光充足户型方正', '德信中外公寓  | 2室2厅 | 69.92平米 | 南 | 简装 | 有电梯', '低楼层(共26层)2013年建板塔结合  -  金沙湖', '300万', '单价42907元/平米')
('https://image1.ljcdn.com/330100-inspection/test-6ce8ca12-7051-4a37-a2f2-5341b1aad418.png.296x216.jpg', '满五年 独立一居室，交通便利，配套完善，近地铁。', '文苑风情  | 1室1厅 | 49.1平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2006年建板楼  -  高教园区西', '160万', '单价32587元/平米')
('https://image1.ljcdn.com/330100-inspection/7174e80b-65b6-4110-9c0a-d6fb31bff27c.jpg.296x216.jpg', '。独立厨卫一居室，中间楼层，采光好', '裕园公寓  | 1室1厅 | 43.53平米 | 南 | 毛坯', '低楼层(共7层)暂无数据  -  高教园区西', '120万', '单价27568元/平米')
('https://image1.ljcdn.com/330100-inspection/5cba8471-8cce-4939-97c8-67c49a4cd3b1.jpg.296x216.jpg', '下沙世茂江滨花园，经典四房户型，送车位！', '世茂江滨花园峻景湾  | 4室2厅 | 134.59平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2011年建塔楼  -  沿江南', '380万', '单价28234元/平米')
('https://image1.ljcdn.com/330100-inspection/a42c9f29-1cfc-4586-aea5-f2fcf403ed14.jpg.296x216.jpg', '地段优越，配套成熟，两房简装公寓', '华元十六街区  | 2室1厅 | 64平米 | 南 北 | 简装 | 有电梯', '高楼层(共16层)2004年建板楼  -  高教园区西', '93万', '单价14532元/平米')
('https://image1.ljcdn.com/330100-inspection/028ec342-5b76-4ee1-a09b-2753b698c6d6.jpg.296x216.jpg', '观澜时代云邸，江景房，经典跃层，精装修，', '观澜时代云邸苑  | 2室1厅 | 85.35平米 | 南 | 精装 | 有电梯', '中楼层(共43层)2010年建板楼  -  沿江南', '253万', '单价29643元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7196f545-57bf-4bed-8b42-81813363002b.png.280x210.jpg', '宋都晨光国际跃层，5.9米层高，三室两厅，楼板已浇筑', '宋都晨光国际  | 3室2厅 | 88平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  沿江南', '310万', '单价35228元/平米')
('https://image1.ljcdn.com/330100-inspection/test-683f36f2-6c46-4789-95c4-62917a4a2539.png.296x216.jpg', '海天城自住精装修大两房，采光无遮挡，诚心出售！', '野风海天城  | 2室1厅 | 94.1平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2007年建板楼  -  沿江北', '280万', '单价29756元/平米')
('https://image1.ljcdn.com/330100-inspection/test-0201a711-59ef-4979-8b99-b41f0c6ee2b5.png.296x216.jpg', '2室价格便宜，地段优越，标准2室，采光好，2012年小区', '盛泰名都公寓  | 2室2厅 | 78.95平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2011年建板楼  -  高教园区西', '220万', '单价27866元/平米')
('https://image1.ljcdn.com/330100-inspection/7e0ae5e0-d35d-41aa-93c6-59dae700e122.jpg.296x216.jpg', '世茂碧景湾 135平方 三居室 两房朝南 南北通透', '世茂江滨花园碧景湾  | 3室2厅 | 135.95平米 | 南 | 简装 | 有电梯', '低楼层(共30层)2009年建塔楼  -  沿江南', '365万', '单价26849元/平米')
('https://image1.ljcdn.com/330100-inspection/3fa90dd7-2d2d-4c7f-b07b-ae0306696f69.jpg.296x216.jpg', '高楼层双窗户通透公寓，交通便利，房东诚心出售', '和达城  | 1室1厅 | 43.08平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)2013年建板楼  -  高教园区西', '95万', '单价22052元/平米')
('https://image1.ljcdn.com/330100-inspection/2efc7fed-64c0-4407-9394-6cf732b76a6b.jpg.296x216.jpg', '此房满5年唯一，南北通透，送车位，诚心卖，业主着急', '金隅观澜时代天筑  | 2室1厅 | 85.59平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  沿江南', '225万', '单价26289元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/18b24699-7131-4218-bfce-70f9174c5ff9.png.280x210.jpg', '世茂二期，经典置换好房，大面积，适合开发装', '世茂江滨花园瑞景湾  | 4室2厅 | 187平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2010年建塔楼  -  沿江南', '480万', '单价25669元/平米')
('https://image1.ljcdn.com/330100-inspection/b687f361-e9e8-4161-a2fc-6c1a956b0273.jpg.296x216.jpg', '世茂广场，交通方便，小区配套齐全', '世茂江滨商业中心  | 1室1厅 | 39平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2011年建板楼  -  沿江南', '75万', '单价19231元/平米')
('https://image1.ljcdn.com/330100-inspection/9df16f88-fcb6-4a26-9724-3237b6641316.jpg.296x216.jpg', '朗诗国际街区，开发商精装修，三恒系统', '朗诗国际街区  | 4室2厅 | 155.62平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2009年建塔楼  -  沿江北', '480万', '单价30845元/平米')
('https://image1.ljcdn.com/330100-inspection/fd8b70f4-bbf3-45ee-b41a-b85da4a6b605.jpg.296x216.jpg', '宝龙城市广场 1室1厅 105万', '宝龙城市广场  | 1室1厅 | 44.05平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2014年建板楼  -  高教园区东', '105万', '单价23837元/平米')
('https://image1.ljcdn.com/330100-inspection/457c3c86-75c5-4262-a805-88a73af0e736.jpg.296x216.jpg', '金沙居50年产权公寓，视野佳，采光充足，房东诚心卖！', '金沙居  | 1室1厅 | 46.41平米 | 北 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  高教园区东', '68万', '单价14653元/平米')
('https://image1.ljcdn.com/330100-inspection/5f80b561-9d7d-4381-b618-03896e5a347c.jpg.296x216.jpg', '保利东湾、无增有个、两房朝南、户型方正', '保利东湾  | 2室2厅 | 90.49平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建板楼  -  沿江南', '285万', '单价31496元/平米')
('', '保利湾天地 2室2厅 135万', '保利湾天地  | 2室2厅 | 71.16平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2010年建板楼  -  沿江南', '135万', '单价18972元/平米')
('', '盛泰名都小两房，离物美商场地铁口近，采光充足', '盛泰名都公寓  | 2室1厅 | 77平米 | 南 北 | 简装 | 有电梯', '高楼层(共32层)2011年建板楼  -  高教园区西', '265万', '单价34416元/平米')
('https://image1.ljcdn.com/330100-inspection/8710dae7-9876-46e1-95d0-ea45e6412598.jpg.296x216.jpg', '保利东湾 4室2厅 475万', '保利东湾  | 4室2厅 | 209.57平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共32层)2010年建板楼  -  沿江南', '475万', '单价22666元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada41b65a4-9ab0-4e1c-8805-2e08c5c9b882.jpg.296x216.jpg', '四季舒适小户型，低总价，好地段。', '四季风景苑  | 2室1厅 | 68.68平米 | 西南 | 简装 | 有电梯', '中楼层(共5层)2005年建板楼  -  高教园区西', '180万', '单价26209元/平米')
('https://image1.ljcdn.com/330100-inspection/4df7bcf9-a2a4-4d81-982d-097d648e9c3d.jpg.296x216.jpg', '金沙湖一号40万精装修loft户型，保养好，可拎包入住', '金沙湖1号  | 2室2厅 | 72.13平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2011年建板楼  -  金沙湖', '186万', '单价25787元/平米')
('https://image1.ljcdn.com/330100-inspection/test-90410c23-32c5-4aa0-aed8-7e605740184d.png.296x216.jpg', '大阳台 得房率高 户型方正 配套齐全', '野风海天城  | 3室2厅 | 159.81平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共11层)2007年建板楼  -  沿江北', '436万', '单价27283元/平米')
('', '金沙居50年产权精装公寓，拎包入住', '金沙居  | 1室1厅 | 52平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  高教园区东', '85万', '单价16347元/平米')
('', '世茂江滨花园峻景湾  大四房  一线江景', '世茂江滨花园峻景湾  | 4室2厅 | 187平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2011年建塔楼  -  沿江南', '430万', '单价22995元/平米')
('https://image1.ljcdn.com/330100-inspection/dfc83f0f-c35a-4f4b-954b-bde841c8799e.jpg.296x216.jpg', '世茂江滨地铁口边套大四房一线江景没有任何遮挡随时签', '世茂江滨花园峻景湾  | 3室2厅 | 134.58平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2011年建塔楼  -  沿江南', '345万', '单价25636元/平米')
('https://image1.ljcdn.com/330100-inspection/5591f84e-64c2-4938-b510-a0b5f6498a36.jpg.296x216.jpg', '保利江语海111方跃层4阳台+一线江景+诚心卖', '保利江语海  | 4室2厅 | 112平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  高教园区东', '470万', '单价41965元/平米')
