('https://image1.ljcdn.com/370200-inspection/test-3f1a7f97-05ef-46be-846b-7b39b52010db.png.296x216.jpg', '市南低密度居住区 小区经典2居 带产权车位 前后花园', '瑞纳紫域  | 2室1厅 | 98.39平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2008年建板楼  -  天山银海', '400万', '单价40655元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload13c28cdd-d30d-4a72-bae2-f63a34c875ff.jpg.296x216.jpg', '天台路 套二厅 南北通透 中间楼层 采光好 诚售', '天台路  | 2室1厅 | 67.05平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1992年建板楼  -  田家花园', '221万', '单价32961元/平米')
('', '楼层低，双南卧采光好，适合老年人居住。', '台西二路  | 2室0厅 | 55.51平米 | 南 | 其他', '低楼层(共6层)1976年建板楼  -  西镇', '155万', '单价27923元/平米')
('https://image1.ljcdn.com/370200-inspection/test-ae486cd3-fe66-4ffe-a3e5-540f4a07bf72.png.296x216.jpg', '大学路落户房 户型小 套一厅 满五唯一', '大学路  | 1室0厅 | 27.06平米 | 南 | 其他 | 无电梯', '低楼层(共1层)板楼  -  大学路', '200万', '单价73910元/平米')
('https://image1.ljcdn.com/370200-inspection/test-9bd17385-ce2c-45ca-ad24-6edabb1cff42.png.296x216.jpg', '杰中苑 东明厅  高楼层视野好采光棒', '杰中苑  | 1室1厅 | 77.59平米 | 东 南 | 其他 | 有电梯', '中楼层(共12层)2006年建板楼  -  八大湖', '272万', '单价35057元/平米')
('https://image1.ljcdn.com/370200-inspection/8d55de60-e702-424a-95cf-4ae172f8e097.jpg.296x216.jpg', '宁夏路颐和苑 全明小套三南北通透 小区内安静', '颐和苑  | 3室1厅 | 78.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1998年建板楼  -  八大湖', '210万', '单价26862元/平米')
('https://image1.ljcdn.com/370200-inspection/test-1a920f2f-5709-4d21-9b6a-a99b7446e18e.png.296x216.jpg', '远雄国际 精装公寓 品质小区 视野好 高楼层', '远雄国际广场  | 1室1厅 | 74.84平米 | 东南 | 其他', '高楼层(共42层)2011年建塔楼  -  五四广场', '320万', '单价42758元/平米')
('https://image1.ljcdn.com/370200-inspection/b38e38b9-c6ca-4722-a165-c82e0baa9c02.jpg.296x216.jpg', '龙泉路 2室1厅 190万', '龙泉路  | 2室1厅 | 66.79平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  田家花园', '190万', '单价28448元/平米')
('', '此房业主诚心卖，户型方正，南北通透。', '范县路  | 3室1厅 | 61.48平米 | 东 西 | 其他', '中楼层(共7层)暂无数据  -  西镇', '160万', '单价26025元/平米')
('https://image1.ljcdn.com/370200-inspection/test-72867871-9219-4ea1-b78c-f67cd09e7502.png.296x216.jpg', '金门路 低楼层 采光充足 交通便利 满五年 业主急售', '辛家庄三小区（逍遥二路）  | 1室1厅 | 48.74平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1987年建板楼  -  辛家庄', '149万', '单价30571元/平米')
('https://image1.ljcdn.com/370200-inspection/bdf0b7f8-a5e3-4d5e-a5c6-3f17e183d1ac.jpg.296x216.jpg', '银禧苑 五室两厅 近地铁口出行方便 楼层高视野好', '银禧苑  | 5室2厅 | 217.41平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2004年建塔楼  -  北仲', '700万', '单价32198元/平米')
('https://image1.ljcdn.com/370200-inspection/76b1e409-483e-40f2-865c-eb971da52231.jpg.296x216.jpg', '华润悦玺公寓 万象城旁  精装修 近五四广场', '青岛华润中心·华润大厦  | 1室0厅 | 52.12平米 | 西 | 其他', '中楼层(共35层)2012年建板楼  -  湛山', '180万', '单价34536元/平米')
('https://image1.ljcdn.com/370200-inspection/80e05b24-ca77-4a52-b8ef-223d6ed0c2d5.jpg.296x216.jpg', '市南区吴兴路 采光好 视野开阔 配套齐全近宁夏路地铁', '吴兴路（田家花园）  | 3室1厅 | 77.75平米 | 东南 南 | 简装 | 无电梯', '中楼层(共7层)1987年建板楼  -  田家花园', '220万', '单价28296元/平米')
('', '青啤花园，中楼层，院内，套二厅', '青啤花园  | 2室1厅 | 76.51平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  闽江路', '245万', '单价32022元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f6406f52-129d-43a5-863b-bf2a7a5d9bae.png.296x216.jpg', '徐州路铁路小区 半地下 单价低 随时看', '徐州路铁路小区一期  | 2室2厅 | 71.49平米 | 东 西 | 其他 | 无电梯', '地下室(共7层)1999年建板楼  -  中央CBD', '65万', '单价9093元/平米')
('https://image1.ljcdn.com/370200-inspection/8c311462-680d-4153-a658-a157418e2eee7.jpg.296x216.jpg', '天慧苑 精装通透套二 楼层好 满五省税', '天慧苑  | 2室1厅 | 74.17平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  中央CBD', '218万', '单价29392元/平米')
('https://image1.ljcdn.com/370200-inspection/edd4c96d-ad66-492b-b85c-b40bcacaeb28.jpg.296x216.jpg', '田家美居，08年封闭小区人车分流，业主急售，看房方便', '田家美居  | 5室2厅 | 145.15平米 | 南 北 | 其他', '高楼层(共7层)2010年建板塔结合  -  田家花园', '435万', '单价29969元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload0210654d-e52e-4d23-81d4-7889f4c72ac8.jpg.296x216.jpg', '东明厅 双南卧室 通风效果好 电梯房 2000年小区 安静', '万里大厦  | 2室1厅 | 89.05平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2001年建塔楼  -  大尧', '245万', '单价27513元/平米')
('https://image1.ljcdn.com/370200-inspection/test-31080a7f-6ef3-445f-b23e-589e3142b6ff.png.296x216.jpg', '银座公寓，满五年，光线视野好，看房方便，带大阳台。', '银座公寓  | 2室1厅 | 96.76平米 | 南 | 简装', '中楼层(共26层)1995年建暂无数据  -  团岛', '280万', '单价28938元/平米')
('', '满两年 高层海景房 精装修 视野好 采光好', '华润中心悦府  | 3室2厅 | 181.49平米 | 南 北 | 其他 | 有电梯', '高楼层(共59层)2015年建板楼  -  湛山', '880万', '单价48488元/平米')
('https://image1.ljcdn.com/370200-inspection/test-5f7a88e6-153b-447f-82f3-735c2c4f2db7.png.296x216.jpg', '中铁青岛 精装 套二 海景房 诚意出售', '中铁青岛中心  | 2室2厅 | 132.28平米 | 西北 | 其他 | 有电梯', '低楼层(共54层)2013年建塔楼  -  湛山', '526万', '单价39765元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f13c4f4a-fb51-449f-877e-2a9a13bd485e.png.296x216.jpg', '低楼层，小区内安静不临街，采光无遮挡，低总价套一', '香港花园上环区  | 1室1厅 | 43.03平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  辛家庄', '155万', '单价36022元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadd88e4da8-77c6-4b06-9dd0-ff08a25ee74b.JPG.296x216.jpg', '华润悦玺 套一精装 公寓 万象城楼上 地段繁华', '青岛华润中心·华润大厦  | 1室1厅 | 52.12平米 | 北 | 其他', '高楼层(共35层)2012年建板楼  -  湛山', '160万', '单价30699元/平米')
('https://image1.ljcdn.com/370200-inspection/a9559133-01cd-4d50-aa3a-a934168204e8.JPG.296x216.jpg', '江山帝景 装修好 采光好 湛山 万象城', '江山帝景  | 2室1厅 | 114.32平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2006年建塔楼  -  湛山', '410万', '单价35865元/平米')
('', '漳浦路 市南好地角 套三低总价', '漳浦路  | 3室0厅 | 75.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1982年建板楼  -  闽江路', '243万', '单价32004元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8ff07f77-74c6-48df-a8f2-420d4cffff9f.JPG.296x216.jpg', '新上2012年品质小区 采光好 视野好精装修小区近地铁口', '中铁青岛中心  | 1室1厅 | 68平米 | 北 | 精装 | 有电梯', '中楼层(共54层)2013年建塔楼  -  湛山', '200万', '单价29412元/平米')
('https://image1.ljcdn.com/370200-inspection/70e5d8fb-888b-4268-9868-d77f46bb46db.jpg.296x216.jpg', '宁夏路天慧苑 精装套三 满五省个税 中间楼层 3号线', '天慧苑  | 3室1厅 | 88.37平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1995年建板楼  -  中央CBD', '296万', '单价33496元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3d21ab24-c269-4136-a815-5db681359442.png.296x216.jpg', '银座公寓，光线好，视野好，南向，满五年，配套完善', '银座公寓  | 2室1厅 | 96.76平米 | 南 | 简装', '中楼层(共26层)1995年建暂无数据  -  团岛', '280万', '单价28938元/平米')
('', '海信金色慧谷，楼层好，采光充足，06年小区，环境好。', '海信金色慧谷  | 2室2厅 | 112.19平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2006年建板楼  -  田家花园', '405万', '单价36100元/平米')
('https://image1.ljcdn.com/370200-inspection/test-8576a49c-248c-4f6f-91cc-65d95b25b2d5.png.296x216.jpg', '延福花园，精装套一，公摊小，公务员小区。', '延福花园  | 1室1厅 | 65.43平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2009年建板楼  -  福安', '198万', '单价30262元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3c731ed7-901d-4fa6-865a-1a11a11c72d1.png.296x216.jpg', '逍遥小区 双南卧套二 中楼层采光棒诚意出售 满五唯一', '逍遥小区（燕儿岛路）  | 2室0厅 | 47.43平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1988年建板楼  -  大尧', '138万', '单价29096元/平米')
('', '户型方正，双南卧，中间楼层，满五不唯一', '挪庄社区  | 2室1厅 | 65.49平米 | 南 | 其他', '中楼层(共7层)1990年建板楼  -  西镇', '165万', '单价25195元/平米')
('https://image1.ljcdn.com/370200-inspection/49393dea-d5e1-4dce-94b2-6d04394f4c73.jpg.296x216.jpg', '大公海岸 南北通透 复式送平台花园', '大公海岸  | 5室2厅 | 309.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2002年建塔楼  -  奥帆中心', '1500万', '单价48466元/平米')
('https://image1.ljcdn.com/370200-inspection/test-06a2d8c4-4bab-466f-bd92-2919dfa60e7c.png.296x216.jpg', '精装修南向套一，可直接入住。楼层好采光充足。', '中环国际广场  | 1室1厅 | 78.51平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2007年建板楼  -  远洋广场', '220万', '单价28022元/平米')
('https://image1.ljcdn.com/370200-inspection/test-208f0f44-f139-4a5c-a558-ea9fe2d2fd14.png.296x216.jpg', '市南区 贵州路房子是大套一业主诚心出售', '贵州路  | 2室0厅 | 47.47平米 | 南 | 其他', '高楼层(共6层)1981年建板楼  -  团岛', '132万', '单价27808元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a6869ee8-f617-4736-abc2-585e2a0eb04c.png.296x216.jpg', '云南路小区新上全明经典好户型，业主自住，拎包入住', '云南路小区  | 2室1厅 | 90.23平米 | 南 西 | 其他 | 有电梯', '高楼层(共31层)2009年建板楼  -  西镇', '295万', '单价32695元/平米')
('', '总价低，视野好，精装修，电梯海景房', '鲁邦新天地  | 1室0厅 | 56.17平米 | 东北 | 其他', '低楼层(共31层)2003年建塔楼  -  火车站', '160万', '单价28485元/平米')
('', '瞿塘峡路一楼带院总价低交通便利', '瞿塘峡路  | 1室0厅 | 37.54平米 | 南 | 其他', '低楼层(共6层)1991年建暂无数据  -  团岛', '160万', '单价42622元/平米')
('', '此房是70年大产权精装修南向套一，可直接入住。', '中环国际广场  | 1室1厅 | 66.32平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2007年建板楼  -  远洋广场', '189万', '单价28499元/平米')
('', '2001年封闭小区 不临街 一梯一户 明厅通透户型 精装修', '海牛新村  | 3室1厅 | 102.23平米 | 东 南 北 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  天山银海', '330万', '单价32281元/平米')
('', '闽江路11号 近市政府 小区环境安静', '闽江路11号  | 2室1厅 | 58.47平米 | 南 | 其他', '低楼层(共7层)1984年建板楼  -  新贵都', '188万', '单价32154元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d2e9cc3a-0509-4599-b77b-ed3d41a4d19b.png.296x216.jpg', '银海一号 新出精装套二 正看花园 有车位满五年', '中海银海一号  | 2室1厅 | 93.95平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2010年建板楼  -  天山银海', '356万', '单价37893元/平米')
('', '一楼带院字    可做门头    南北通透', '逍遥花园  | 2室1厅 | 58.38平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  大尧', '232万', '单价39740元/平米')
('https://image1.ljcdn.com/370200-inspection/4a6c3461-55e5-41e8-9729-d884ee8dc57c.JPG.296x216.jpg', '东海路9号，70年产权，两室两卫，东南向看海', '东海路9号  | 2室2厅 | 161.67平米 | 东南 | 其他', '中楼层(共59层)2006年建塔楼  -  湛山', '690万', '单价42680元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c185fa86-7e0e-435f-987f-75b98820d9b4.png.296x216.jpg', '万里大厦，双南卧西明厅，户型方正电梯房', '万里大厦  | 2室1厅 | 78.16平米 | 南 | 简装 | 有电梯', '中楼层(共27层)1999年建塔楼  -  大尧', '225万', '单价28788元/平米')
('', '闽江苑，不临街优质好房，户型方正采光好', '闽江苑  | 3室1厅 | 101.59平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  闽江路', '360万', '单价35437元/平米')
('https://image1.ljcdn.com/370200-inspection/test-5687da1d-7a3c-422c-af98-880593ed4677.png.296x216.jpg', '金湖路套二房 地理位置优越 上南京路  xiaoxue', '金湖路  | 2室1厅 | 59.3平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1993年建板塔结合  -  新贵都', '210万', '单价35414元/平米')
('', '新贵都商品房  全明户型 精装修 看房方便', '新贵都B区  | 3室2厅 | 130.93平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  新贵都', '485万', '单价37043元/平米')
('', '镇江路，平地一楼，不临街不露头，满五不唯一', '镇江路  | 2室1厅 | 67.64平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1995年建板楼  -  镇江路', '186万', '单价27499元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload2623f4f3-e9d4-4edb-b60e-e50e1e862ba5.JPG.296x216.jpg', '东海国际大厦海景房 满五年 商品房', '东海国际大厦  | 1室1厅 | 102.28平米 | 南 | 其他 | 有电梯', '高楼层(共30层)1997年建塔楼  -  八大关', '356万', '单价34807元/平米')
('', '新上 封闭小区电梯房  市南  镇江路 套三', '银禧苑  | 3室2厅 | 153.35平米 | 北 | 其他 | 有电梯', '高楼层(共25层)2003年建塔楼  -  北仲', '339万', '单价22107元/平米')
('https://image1.ljcdn.com/370200-inspection/test-53d034fc-0277-4418-9298-e5227e3ebcfe.png.296x216.jpg', '逍遥花园新上小套二满五唯一双南卧', '逍遥花园  | 2室0厅 | 48.81平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2000年建板楼  -  大尧', '160万', '单价32781元/平米')
('', '政法公寓一期 2室1厅 250万', '政法公寓一期  | 2室1厅 | 87.77平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)1998年建板楼  -  远洋广场', '250万', '单价28484元/平米')
('https://image1.ljcdn.com/370200-inspection/2d3ea47b-693a-49a4-b077-ac74c986c4b3.jpg.296x216.jpg', '东海路9号，正南向船头180度海景，三室两卫，精装修', '东海路9号  | 2室2厅 | 209.57平米 | 南 | 其他', '低楼层(共59层)2007年建塔楼  -  湛山', '1100万', '单价52489元/平米')
('', '精装修 满五年不唯一  诚心出售', '西藏一路  | 3室1厅 | 84.73平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  西镇', '230万', '单价27146元/平米')
('https://image1.ljcdn.com/370200-inspection/test-5cee379d-4911-4629-9b23-aa47b6c44977.png.296x216.jpg', '逍遥小区（逍遥二路） 诚心出售', '逍遥小区（逍遥二路）  | 2室1厅 | 57.24平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1990年建板楼  -  大尧', '180万', '单价31447元/平米')
('', '丽水路 2室1厅 200万', '丽水路  | 2室1厅 | 62.67平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1986年建板楼  -  田家花园', '200万', '单价31914元/平米')
('', '丽晶御筑 精装套一 楼层好 视野好  诚售', '丽晶御筑  | 1室1厅 | 46.03平米 | 西 | 精装', '低楼层(共28层)2014年建塔楼  -  辛家庄', '155万', '单价33674元/平米')
('https://image1.ljcdn.com/370200-inspection/07069050-4415-453f-89f4-43710d08ca88.JPG.296x216.jpg', '黄县路，小户型，大学路xq，新装修', '黄县路  | 1室0厅 | 19.59平米 | 北 | 其他 | 无电梯', '低楼层(共2层)1941年建板楼  -  大学路', '190万', '单价96989元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload731d1b38-6311-4d8e-a48e-5b8c0662eb66.jpg.296x216.jpg', '青岛华润悦玺 套一精装 万象城上 交通便利 品质公寓', '青岛华润中心·华润大厦  | 1室1厅 | 76.01平米 | 南 | 其他', '中楼层(共35层)2012年建板楼  -  湛山', '260万', '单价34207元/平米')
('https://image1.ljcdn.com/370200-inspection/ee0dc9ed-b322-484c-a92b-2647e1e297cf.jpg.296x216.jpg', '伏龙山庄 精装套一带厅 双卫  顶楼带阁楼  赠20平露台', '伏龙山  | 1室1厅 | 38.49平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1997年建板楼  -  大学路', '240万', '单价62354元/平米')
('', '镇江路 江西路 层佳 满5年 小户型 总价低单价低 安静', '江西路（市南西区）  | 1室1厅 | 37.64平米 | 西 | 其他 | 无电梯', '中楼层(共6层)1979年建板楼  -  镇江路', '135万', '单价35867元/平米')
('', '单价两万，总价低，近地铁，视野好。', '郓城北路  | 3室0厅 | 62.04平米 | 西南 东北 | 其他', '高楼层(共8层)1989年建暂无数据  -  西镇', '128万', '单价20632元/平米')
('', '万里大厦新上套二满五年唯一两年前的新装修', '万里大厦  | 2室2厅 | 89.05平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2001年建塔楼  -  大尧', '285万', '单价32005元/平米')
('', '天山小区 低楼层全明套二 业主诚心卖 价格可议', '天山小区（旌德路）  | 2室1厅 | 70.67平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  天山银海', '255万', '单价36084元/平米')
