('https://image1.ljcdn.com/120000-inspection/b7c68db2-2f19-4ab1-b66a-02468238791f.jpg.296x216.jpg', '社会山东苑 户型通透 格局好 视野开阔，采光充足。', '社会山Bigparty  | 3室2厅 | 96.29平米 | 南 北 | 毛坯', '低楼层(共11层)板楼  -  张家窝', '199万', '单价20667元/平米')
('https://image1.ljcdn.com/120000-inspection/2a8988db-fea0-4834-b03b-ba820c0340fd.jpg.296x216.jpg', '和苑家园尊和园 3室1厅 248万', '和苑家园尊和园  | 3室1厅 | 116.06平米 | 南 北 | 其他', '中楼层(共30层)板楼  -  西营门', '248万', '单价21369元/平米')
('https://image1.ljcdn.com/120000-inspection/01b188f9-1af7-4bef-aa8b-b6fa87fe6713.jpg.296x216.jpg', '成发花苑小区 三室二厅 交通便利 小区环境干净舒适', '成发花苑  | 3室2厅 | 115平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  杨柳青', '200万', '单价17392元/平米')
('https://image1.ljcdn.com/120000-inspection/116c67d3-2863-4480-9850-8503618b0912.jpg.296x216.jpg', '和瑞园 大一室 有阳台 带电梯 看房方便', '和瑞园  | 1室1厅 | 55.86平米 | 东 南 | 简装 | 有电梯', '低楼层(共25层)板楼  -  李七庄', '127万', '单价22736元/平米')
('https://image1.ljcdn.com/120000-inspection/017113a7-b9dc-4785-9f72-82dc52df30ad.jpg.296x216.jpg', '万科少见的92平户型 品质小区  业主诚心出售', '万科四季花城  | 3室1厅 | 91.89平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  张家窝', '225万', '单价24486元/平米')
('https://image1.ljcdn.com/120000-inspection/067b57bf-2416-4b20-a2b5-1b7197db8000.jpg.296x216.jpg', '此房不带电梯 南北通透 采光充足 有绑定地上车位', '万科四季花城  | 3室1厅 | 91.57平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)板塔结合  -  张家窝', '212万', '单价23152元/平米')
('https://image1.ljcdn.com/120000-inspection/da52947a-2fa8-4747-8440-0f7c55e1a7ee.jpg.296x216.jpg', '名景花园 1室1厅 115万', '名景花园  | 1室1厅 | 61.35平米 | 东北 | 其他', '高楼层(共26层)暂无数据  -  西营门', '115万', '单价18745元/平米')
('https://image1.ljcdn.com/120000-inspection/c9bb507d-2dcf-4d01-8ce5-49618d4eda0b.jpg.296x216.jpg', '两层半边户 南院北车库 位置安静 办公装修', '半岛蓝湾天择园  | 3室2厅 | 197.94平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共4层)板楼  -  梅江', '880万', '单价44458元/平米')
('https://image1.ljcdn.com/120000-inspection/ed46baa3-a403-4b7c-92f6-251f659b0b1c.jpg.296x216.jpg', '万科大三室，一楼边户，赠送地下车位送小院，随时看房', '万科四季花城  | 3室2厅 | 115.19平米 | 南 北 | 精装', '低楼层(共5层)暂无数据  -  张家窝', '365万', '单价31687元/平米')
('https://image1.ljcdn.com/120000-inspection/8f5f06b7-a4a1-40da-93fb-ed45df2e044f.jpg.296x216.jpg', '赵苑西里 私产过五年 一楼带小院 看房方便有钥匙', '赵苑西里  | 1室1厅 | 24.22平米 | 南 | 其他', '低楼层(共6层)板楼  -  西营门', '80万', '单价33031元/平米')
('https://image1.ljcdn.com/120000-inspection/5c8a35c5-aad2-4b8c-aa42-b44ccdb1db6f.jpg.296x216.jpg', '交通便利 出行方便，居住方便舒适 ,环境整洁 税费少', '冬云里  | 2室1厅 | 87.03平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  西营门', '170万', '单价19534元/平米')
('https://image1.ljcdn.com/120000-inspection/0d676095-b00a-4c4f-bc5e-984c08676941.jpg.296x216.jpg', '万科四季花城 精装修 一楼带院  带地下车位 诚售', '万科四季花城  | 3室2厅 | 93.24平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  张家窝', '260万', '单价27886元/平米')
('https://image1.ljcdn.com/120000-inspection/dbce0405-94c8-4560-8d0b-850d6f3bfdda.jpg.296x216.jpg', '社会山南苑 洋房过两年 精装修 通透三室 交通便利', '社会山南苑  | 3室2厅 | 93.36平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  张家窝', '238万', '单价25493元/平米')
('https://image1.ljcdn.com/120000-inspection/9328f55b-52bd-4d5c-80fc-65963c3a612c.jpg.296x216.jpg', '盛和嘉园 精装一室 看房方便 诚心出售', '华城景苑盛和嘉园  | 1室1厅 | 64.79平米 | 南 | 其他', '中楼层(共29层)板楼  -  西营门', '119万', '单价18368元/平米')
('https://image1.ljcdn.com/120000-inspection/fe65232b-2e68-4085-bdaf-0fd4131f66ea.JPG.296x216.jpg', '小区环境干净整洁 出行方便 居住舒适', '雅境新枫尚  | 1室1厅 | 61.05平米 | 南 | 精装 | 有电梯', '中楼层(共28层)板楼  -  新梅江', '215万', '单价35218元/平米')
('https://image1.ljcdn.com/120000-inspection/bf3b6458-84c0-4c89-84a4-ae438e361453.jpg.296x216.jpg', '富力津门湖柏溪花园 2室1厅 365万', '富力津门湖柏溪花园  | 2室1厅 | 100.54平米 | 南 | 其他 | 有电梯', '中楼层(共24层)板楼  -  李七庄', '365万', '单价36304元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf0aafa7a-0c68-4308-9741-5dd211291926.jpg.296x216.jpg', '花溪苑 洋房H户型 小区临花园 价位可议', '花溪苑  | 2室2厅 | 90.83平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  中北镇', '230万', '单价25323元/平米')
('https://image1.ljcdn.com/120000-inspection/ffa08810-ba72-406c-af6f-98423f2d62c8.jpg.296x216.jpg', '人和院，精装修 中间楼层，带电梯，采光无遮挡。', '人和院  | 2室2厅 | 97.05平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  李七庄', '221万', '单价22772元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload746ca0cd-99dc-4047-8c60-6127cf290cbf.JPG.296x216.jpg', '精装修通透全明户型，采光好中间楼层，居住舒适', '远洋万和城  | 2室2厅 | 94.35平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  大寺', '249万', '单价26392元/平米')
('https://image1.ljcdn.com/120000-inspection/c1f21436-ec19-44a8-9124-a5b7aed7769a.jpg.296x216.jpg', '华城景苑盛和嘉园业主置换诚意出售', '华城景苑盛和嘉园  | 1室1厅 | 58.16平米 | 南 | 其他', '中楼层(共11层)板楼  -  西营门', '113万', '单价19430元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload20614653-1cec-4af0-98ff-5864b2586bbd.jpg.296x216.jpg', '人和院洋房社区 一梯两户 视野开阔采光好', '人和院  | 2室1厅 | 77.49平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  李七庄', '240万', '单价30972元/平米')
('https://image1.ljcdn.com/120000-inspection/55c1b69b-c085-4efb-bbbe-4bbd2a0304b4.jpg.296x216.jpg', '云锦世家 交通便利  采光良好 方便您的出行居住', '云锦世家观锦园  | 4室2厅 | 162.2平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共26层)板楼  -  中北镇', '398万', '单价24538元/平米')
('https://image1.ljcdn.com/120000-inspection/14a96682-c81d-4279-bae2-8211787ee9a8.jpg.296x216.jpg', '华亭国际 精装大两室 中间楼层 采光好 单价低', '华亭国际  | 2室2厅 | 106.14平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  中北镇', '220万', '单价20728元/平米')
('https://image1.ljcdn.com/120000-inspection/970e60c0-ca89-4018-8aaa-f3d78109bf0d.jpg.296x216.jpg', '建姜西里 出行方便 配套齐全 视野好', '建姜西里  | 1室1厅 | 46.87平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  中北镇', '115万', '单价24536元/平米')
('https://image1.ljcdn.com/120000-inspection/ef4818e6-33de-438a-9ffc-bb14781c84c8.jpg.296x216.jpg', '天安数码城 改善洋房 环境优美 诚心出售', '天安数码城  | 3室2厅 | 153.69平米 | 南 北 | 其他 | 有电梯', '高楼层(共25层)板楼  -  张家窝', '220万', '单价14315元/平米')
('https://image1.ljcdn.com/120000-inspection/88615a64-c69b-4d5d-a3b4-c7aeae0b6d5a.jpg.296x216.jpg', '景园里 洋房二楼 采光充足 看房方便', '景园里  | 1室1厅 | 43.08平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '112万', '单价25999元/平米')
('https://image1.ljcdn.com/120000-inspection/db6737e0-f48c-4a16-a160-99840aeedda3.jpg.296x216.jpg', '华亭国际  跃层  精装修 未住过人', '华亭国际  | 2室2厅 | 104.93平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  中北镇', '285万', '单价27161元/平米')
('https://image1.ljcdn.com/120000-inspection/ce8cbd7c-7330-4c07-abcb-e84666398017.jpg.296x216.jpg', '宏城御溪园 精装修 通透大2室  户型方正 没有住过', '宏城御溪园  | 2室1厅 | 89.33平米 | 南 | 精装 | 有电梯', '低楼层(共9层)板楼  -  李七庄', '249万', '单价27875元/平米')
('https://image1.ljcdn.com/120000-inspection/f5fbc312-ff78-456d-bbb7-65c1e3f110b0.jpg.296x216.jpg', '南北通透全明格局  洋房 一楼  精装修  带院子', '水溪苑  | 2室1厅 | 94.55平米 | 南 北 | 精装 | 无电梯', '低楼层(共4层)板楼  -  中北镇', '296万', '单价31307元/平米')
('https://image1.ljcdn.com/120000-inspection/2f463f0b-60b2-49b6-88b1-6375796df2f1.jpg.296x216.jpg', '俊城浅水湾 2室1厅 275万', '俊城浅水湾  | 2室1厅 | 92.19平米 | 南 | 其他 | 有电梯', '中楼层(共24层)板楼  -  体育中心街', '275万', '单价29830元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1e875e54-05fc-4ab7-86f6-b54f41c3346b.jpg.296x216.jpg', '天房美域豪庭  双阳面 9楼好楼层  毛坯房方便装修', '天房美域豪庭  | 2室1厅 | 93.22平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)板楼  -  李七庄', '249万', '单价26712元/平米')
('https://image1.ljcdn.com/120000-inspection/e7e034ba-141f-4e52-ab48-3bd495ed3598.jpg.296x216.jpg', '南北通透 全明户型 过五年无二套无个税', '青吉里  | 2室1厅 | 73.51平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  杨柳青', '126万', '单价17141元/平米')
('https://image1.ljcdn.com/120000-inspection/80943313-c999-43e2-a919-c0358ea78663.jpg.296x216.jpg', '此房满无唯一，没有尾款，精装修，顶楼带露台', '大地十二城枫香园  | 3室1厅 | 71.02平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)板楼  -  中北镇', '235万', '单价33090元/平米')
('https://image1.ljcdn.com/120000-inspection/15a2f88d-4bab-42f3-af46-755de658c001.jpg.296x216.jpg', '依丽园 1室1厅 155万', '依丽园  | 1室1厅 | 79.75平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '155万', '单价19436元/平米')
('https://image1.ljcdn.com/120000-inspection/608eebcd-19a1-46a2-86d2-e51dcd6d969e.jpg.296x216.jpg', '华亭丽园 正规一室 户型方正 装修温馨', '华亭丽园  | 1室1厅 | 74.1平米 | 南 | 精装 | 有电梯', '中楼层(共21层)板楼  -  中北镇', '170万', '单价22942元/平米')
('https://image1.ljcdn.com/120000-inspection/c2e8dc7b-780e-4d1c-a40e-ed16fcf83ceb.jpg.296x216.jpg', '西园湖上大两室，带书房，一手业主自住，观湖景', '阳光壹佰西园  | 2室1厅 | 125.88平米 | 东南 | 精装 | 有电梯', '中楼层(共22层)板楼  -  体育中心街', '298万', '单价23674元/平米')
('https://image1.ljcdn.com/120000-inspection/95d4c7ff-1561-417f-a982-f459dd3d16b9.jpg.296x216.jpg', '业主自己住房子保持的比较干净，南北都有窗户', '天鹅湖天湖园  | 5室2厅 | 270.85平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)板楼  -  梅江', '830万', '单价30645元/平米')
('https://image1.ljcdn.com/120000-inspection/c0143bc2-55de-4a94-a424-574863ec2ffa.JPG.296x216.jpg', '水岸江南天湾园 2室2厅 300万', '水岸江南天湾园  | 2室2厅 | 88.59平米 | 南 北 | 精装 | 有电梯', '低楼层(共32层)板楼  -  梅江', '300万', '单价33864元/平米')
('https://image1.ljcdn.com/120000-inspection/f1acbf3a-2711-42f4-bd7a-a74154bbdda2.jpg.296x216.jpg', '金隅满堂 一楼带小院 看房方便 精装修', '金隅满堂  | 2室1厅 | 88.07平米 | 南 | 精装', '低楼层(共18层)板楼  -  中北镇', '305万', '单价34632元/平米')
('https://image1.ljcdn.com/120000-inspection/0a4a73bb-6fd8-4d4b-bd82-38f85b39b03d.jpg.296x216.jpg', '和平鹏程里，公产房，业主诚意出售', '鹏程里(和平)  | 2室0厅 | 37.02平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  李七庄', '205万', '单价55376元/平米')
('https://image1.ljcdn.com/120000-inspection/c054bb56-638e-4516-934e-fd1b5abe11b7.jpg.296x216.jpg', '华亭丽园 精致装修 带阁楼 看房方便', '华亭丽园  | 1室1厅 | 71.6平米 | 南 | 精装 | 无电梯', '高楼层(共5层)板楼  -  中北镇', '195万', '单价27235元/平米')
('https://image1.ljcdn.com/120000-inspection/0ca88ca1-ca0b-47f1-a722-e13e3dae239e.jpg.296x216.jpg', '金隅满堂 3室2厅 256万', '金隅满堂  | 3室2厅 | 93.3平米 | 南 北 | 精装', '高楼层(共9层)板楼  -  中北镇', '256万', '单价27439元/平米')
('https://image1.ljcdn.com/120000-inspection/c246c5fa-d326-46c8-9a53-595e6818d29b.JPG.296x216.jpg', '云水园 3室2厅 510万', '云水园  | 3室2厅 | 156.61平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  梅江', '510万', '单价32565元/平米')
('https://image1.ljcdn.com/120000-inspection/c9a31413-3b12-40d2-87e5-74c41c25970a.jpg.296x216.jpg', '天涛园 H+1通透户型 观湖 可拎包', '天涛园  | 3室2厅 | 142.7平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)板楼  -  梅江', '490万', '单价34338元/平米')
('https://image1.ljcdn.com/120000-inspection/44ce8f10-f189-4d75-8fc2-f91c8d61062a.jpg.296x216.jpg', '顶楼带露台，有装修，适合年轻人居住，大一居室', '天辰里小区  | 1室2厅 | 78.55平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  张家窝', '150万', '单价19097元/平米')
('https://image1.ljcdn.com/120000-inspection/4ecca9af-4cbd-4704-bbc8-ff9797e3ff55.jpg.296x216.jpg', '青馨园 配套齐全 采光充足 视野开阔', '青馨园  | 2室1厅 | 94.69平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  杨柳青', '170万', '单价17954元/平米')
('https://image1.ljcdn.com/120000-inspection/1b02c561-a3cb-43d6-b914-cbfe9cc8f490.jpg.296x216.jpg', '洋房一居室 中间楼层 采光好 诚售', '福悦里  | 1室1厅 | 52.62平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  中北镇', '128万', '单价24326元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload57f35fa2-40b1-47c5-80d9-209d84f8c76b.jpg.296x216.jpg', '云锦世家精装三室双卫 过2年 采光好 人车分流', '云锦世家观锦园  | 3室2厅 | 125.72平米 | 南 北 | 精装 | 有电梯', '低楼层(共26层)板楼  -  中北镇', '340万', '单价27045元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/8dc8625d-ac18-4775-b8ef-cd4305c14e7b.jpg.296x216.jpg', '金奥广场 精装复式 两室两卫 万科物业', '万科金奥广场  | 2室1厅 | 45.56平米 | 东北 | 精装 | 有电梯', '中楼层(共20层)板楼  -  李七庄', '115万', '单价25242元/平米')
('https://image1.ljcdn.com/120000-inspection/3935dc83-4e83-4e16-9cd9-916c1717ee28.jpg.296x216.jpg', '水岸公馆天浦园 2室1厅 335万', '水岸公馆天浦园  | 2室1厅 | 93.46平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)板楼  -  梅江', '335万', '单价35845元/平米')
('https://image1.ljcdn.com/120000-inspection/0d8d37c7-a012-4041-bbce-9026ae7616f6.jpg.296x216.jpg', '华城景苑盛和丽园 2室1厅 175万', '华城景苑盛和丽园  | 2室1厅 | 84.09平米 | 南 西 北 | 其他', '低楼层(共26层)板楼  -  西营门', '175万', '单价20812元/平米')
('https://image1.ljcdn.com/120000-inspection/e25c7c97-cc12-4ec4-84ca-16a08a509172.jpg.296x216.jpg', '青馨园 配套成熟 采光充足 交通便利', '青馨园  | 2室1厅 | 98.95平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  杨柳青', '175万', '单价17686元/平米')
('https://image1.ljcdn.com/120000-inspection/b1be15c8-56e4-43ff-b606-077cbb85a33b.JPG.296x216.jpg', '清枫园 南北通透，前排洋房无遮挡，采光充足', '清枫园  | 2室1厅 | 90.69平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)板楼  -  中北镇', '210万', '单价23156元/平米')
('https://image1.ljcdn.com/120000-inspection/3625f1bc-9335-4acd-9c61-55b3c6e9126f.jpg.296x216.jpg', '配套齐 采光好 业主诚意出售 干净整洁', '正荣润璟湾  | 3室2厅 | 94.15平米 | 南 北 | 简装', '中楼层(共26层)板楼  -  中北镇', '235万', '单价24961元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/bb86c896-374d-4c4d-bf14-d460a4a3150b.jpg.296x216.jpg', '麦迪逊 4房间1卫 220万', '麦迪逊  | 2室2厅 | 118.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  华苑', '220万', '单价18508元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8ac3cf46-f642-431b-8101-234e09d7da70.jpg.296x216.jpg', '高楼层，采光足，通透性强， 随时看房', '宏城御溪园  | 2室1厅 | 87.59平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  李七庄', '191万', '单价21807元/平米')
('https://image1.ljcdn.com/120000-inspection/c0b783d0-045b-43c8-a528-9d59510d903c.jpg.296x216.jpg', '大地枫桦园 精装修 全南户型 看房方便 诚心出售', '大地十二城枫桦园  | 1室1厅 | 71.41平米 | 南 | 精装 | 有电梯', '低楼层(共27层)板楼  -  中北镇', '173万', '单价24227元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5f979207-9fe5-4102-8981-47f9a0c3a332.jpg.296x216.jpg', '天安数码城 南北通透四室两卫过2年178平240万诚心出售', '天安数码城  | 4室2厅 | 178.96平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共25层)板楼  -  张家窝', '240万', '单价13411元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/bb86c896-374d-4c4d-bf14-d460a4a3150b.jpg.296x216.jpg', '下楼就是地铁站。买一层送一层，跃层结构、新装修', '麦迪逊  | 6室2厅 | 122.36平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  华苑', '405万', '单价33100元/平米')
('https://image1.ljcdn.com/120000-inspection/ce015051-63b0-4382-8878-9c068de58ca7.JPG.296x216.jpg', '渤海天易园 2室1厅 130万', '渤海天易园  | 2室1厅 | 77.41平米 | 南 | 精装 | 有电梯', '低楼层(共18层)板楼  -  大寺', '130万', '单价16794元/平米')
('https://image1.ljcdn.com/120000-inspection/d5734e3e-7838-4420-9516-dcbdf88ac7fc.jpg.296x216.jpg', '枫桥园小高层三室 H+1户型 全明 满五唯一 精装', '大地十二城枫桥园  | 3室2厅 | 119.09平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  中北镇', '293万', '单价24604元/平米')
('https://image1.ljcdn.com/120000-inspection/f818f833-2430-4200-b44e-c1fa18fe61f8.jpg.296x216.jpg', '优质房源 过五年 婚房装修 送三个阳台 中间楼 采光好', '华亭国际  | 1室1厅 | 56.34平米 | 南 | 精装 | 有电梯', '中楼层(共11层)板楼  -  中北镇', '145万', '单价25737元/平米')
