('https://image1.ljcdn.com/500000-inspection/94097ad3-c398-4b26-bc84-93274550dce2.jpg.296x216.jpg', '东原正规两房 采光好 视野好 可看江', '东原九城时光  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2015年建板塔结合  -  杨家坪', '145万', '单价19864元/平米')
('https://image1.ljcdn.com/500000-inspection/14406585-198d-497f-8f76-05bdd54585cc.jpg.296x216.jpg', '桃源丽景正规两房，出行方便，配套成熟', '桃源丽景  | 2室1厅 | 65平米 | 东 | 其他', '高楼层(共33层)2011年建塔楼  -  石坪桥', '95万', '单价14616元/平米')
('', '华岩新城 金科阳光小镇 板式布局洋房 清水三房', '金科阳光小镇二期  | 3室2厅 | 127平米 | 南 | 毛坯 | 有电梯', '高楼层(共6层)板楼  -  华岩', '155万', '单价12205元/平米')
('https://image1.ljcdn.com/500000-inspection/d85e4f36-86ba-4891-a099-30f2c44591e6.jpg.296x216.jpg', '石坪桥正规三房骏逸新视界，出行方便', '骏逸新视界  | 3室2厅 | 130平米 | 东南 | 其他 | 有电梯', '低楼层(共29层)2007年建塔楼  -  石坪桥', '158万', '单价12154元/平米')
('https://image1.ljcdn.com/500000-inspection/52bdca21-9821-42c8-a8f2-6f0c2ccf2004.jpg.296x216.jpg', '石桥铺 华宇老街印象  业主诚心 采光好 配套齐全', '华宇老街印象  | 3室1厅 | 118平米 | 东 | 简装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  石桥铺', '140万', '单价11865元/平米')
('https://image1.ljcdn.com/500000-inspection/0bf1b972-ed16-40bf-80de-e134c6ee4ddd.jpg.296x216.jpg', '二郎 朵力尚美国际 一房带装修 有阳台', '朵力尚美国际  | 1室0厅 | 44平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2007年建塔楼  -  二郎', '55万', '单价12500元/平米')
('', '星河名居 1室1厅 55万', '星河名居  | 1室1厅 | 45平米 | 南 | 精装', '中楼层(共21层)2004年建塔楼  -  黄桷坪', '55万', '单价12223元/平米')
('', '金科阳光小镇 2楼洋房 南北通透格局 全原木装修', '金科阳光小镇二期  | 3室2厅 | 117.37平米 | 南 | 精装 | 有电梯', '低楼层(共6层)板楼  -  华岩', '198万', '单价16870元/平米')
('', '九滨路金江明珠正规三房出售，户型方正，住家装修，', '金江明珠  | 3室2厅 | 147平米 | 东南 | 精装', '高楼层(共23层)塔楼  -  杨家坪', '150万', '单价10205元/平米')
('https://image1.ljcdn.com/500000-inspection/0a20d724-a2c7-47b7-bd81-3916a80d0722.jpg.296x216.jpg', '巴国锦苑精装两房 85万   随时可看', '巴国锦苑  | 2室2厅 | 66.5平米 | 东南 | 简装', '高楼层(共33层)2008年建塔楼  -  二郎', '85万', '单价12782元/平米')
('https://image1.ljcdn.com/500000-inspection/634582de-94a7-4bb6-af97-e61124206867.jpg.296x216.jpg', '石桥铺  华宇名都  办公一房', '华宇名都小区  | 1室0厅 | 47.14平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2003年建塔楼  -  石桥铺', '62万', '单价13153元/平米')
('https://image1.ljcdn.com/500000-inspection/edf4fa6f-3779-4a50-907e-35c3524f646b.jpg.296x216.jpg', '九龙坡 石桥铺 红光家属楼 住家装修 采光好', '红光中学  | 3室1厅 | 54.8平米 | 东南 | 其他', '低楼层(共6层)2000年建板楼  -  石桥铺', '48万', '单价8760元/平米')
('https://image1.ljcdn.com/500000-inspection/6229a73d-dde3-4e16-a70f-9dcb7ff78247.jpg.296x216.jpg', '地博春天  正规一室一厅 小区不大一共四栋出门公交站', '地博春天  | 1室1厅 | 61.92平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  石坪桥', '72万', '单价11628元/平米')
('https://image1.ljcdn.com/500000-inspection/8ccd1b0c-2499-4047-89ed-6c63214db028.jpg.296x216.jpg', '石坪桥骏逸新视界正规两房，出行方便', '骏逸新视界  | 2室2厅 | 83平米 | 东 | 精装 | 有电梯', '高楼层(共26层)2007年建塔楼  -  石坪桥', '120万', '单价14458元/平米')
('', '华岩新城 金科阳光小镇 板式洋房清水 南北向户型方正', '金科阳光小镇二期  | 3室2厅 | 120平米 | 东南 | 毛坯 | 有电梯', '中楼层(共6层)板楼  -  华岩', '150万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/f53a75b9-1b22-46c5-bc20-81ac26e05f5d.jpg.296x216.jpg', '同心家园，精装两房，满两年。。。。。', '同心家园A组团  | 2室1厅 | 81平米 | 西北 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  二郎', '115万', '单价14198元/平米')
('https://image1.ljcdn.com/500000-inspection/61f4b073-6fa7-4372-9899-4f390974c1b9.jpg.296x216.jpg', '和威山千院 3室2厅 95万', '和威山千院  | 3室2厅 | 104平米 | 东南 | 其他', '中楼层(共7层)板楼  -  白市驿', '95万', '单价9135元/平米')
('https://image1.ljcdn.com/500000-inspection/f896276a-01f3-4921-8d34-69b5251c875d.jpg.296x216.jpg', '二郎商圈 朵力尚美国际  精致两房   轻轨 商圈聚集', '朵力尚美国际  | 2室2厅 | 85平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2007年建塔楼  -  二郎', '125万', '单价14706元/平米')
('', '满两年，装修小三房，居家安静，采光好，可以拎包入住', '和泓四季A区  | 3室2厅 | 91平米 | 南 | 其他', '低楼层(共31层)塔楼  -  华岩', '110万', '单价12088元/平米')
('', '老小区环境安静整洁，交通方便，配套齐全', '建筑二村  | 2室1厅 | 59.7平米 | 东 | 简装', '低楼层(共8层)1996年建板楼  -  石坪桥', '70万', '单价11726元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e35de639-f855-47a0-bda6-e2d001675cf5.png.280x210.jpg', '绿韵康城大四房可直接拎包入住，装修保养好', '金科绿韵康城  | 4室2厅 | 117平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2006年建塔楼  -  彩云湖', '185万', '单价15812元/平米')
('https://image1.ljcdn.com/500000-inspection/59dd28f2-bce9-4f8b-b046-bec57b5f92c9.jpg.296x216.jpg', '鲁能九龙花园东郡 3室1厅 168万', '鲁能九龙花园东郡  | 3室1厅 | 94平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  蟠龙', '168万', '单价17873元/平米')
('https://image1.ljcdn.com/500000-inspection/0f424ce7-c3d4-4adf-bf6c-6dd4b492bf61.jpg.296x216.jpg', '九龙坡石桥铺   华宇名都  办公一房', '华宇名都小区  | 1室0厅 | 50平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2003年建塔楼  -  石桥铺', '65万', '单价13000元/平米')
('https://image1.ljcdn.com/500000-inspection/d4ba25d1-47a9-4fc1-a553-3c4377435387.jpg.296x216.jpg', '广厦经典 3室2厅 150万', '广厦经典  | 3室2厅 | 117平米 | 西南 | 其他 | 有电梯', '低楼层(共11层)2000年建塔楼  -  动物园', '150万', '单价12821元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/28cdc960-3898-4081-9348-0ecbbe519f02.png.280x210.jpg', '正规一房，改的小两房，双轻轨。', '玖隆城  | 1室1厅 | 45平米 | 东南 | 简装 | 有电梯', '低楼层(共31层)2008年建塔楼  -  二郎', '62万', '单价13778元/平米')
('https://image1.ljcdn.com/500000-inspection/ea3ec392-b1bf-41d3-ba82-e568a18e332a.jpg.296x216.jpg', '石坪桥+骏逸新视界+正规三房+看小区中庭+采光通透', '骏逸新视界  | 3室2厅 | 118平米 | 东 | 精装 | 有电梯', '低楼层(共28层)2006年建塔楼  -  石坪桥', '158万', '单价13390元/平米')
('', '正规2房 采光好 户型方正 视野开阔 出行方便 住家方便', '万科西城  | 2室2厅 | 77平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  蟠龙', '139万', '单价18052元/平米')
('https://image1.ljcdn.com/500000-inspection/fab61d2c-46ed-4cdb-adbd-70ee177262d0.jpg.296x216.jpg', '华宇春江花月 正规大两室 朝南 大外阳台', '华宇春江花月  | 2室2厅 | 82平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  谢家湾', '125万', '单价15244元/平米')
('', '祥瑞新城 住家装修 正规两房 视野开阔', '祥瑞新城  | 2室2厅 | 64平米 | 东 | 简装', '中楼层(共34层)塔楼  -  杨家坪', '95万', '单价14844元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd7a3b009-29eb-4b48-8e30-3737b9ed64f9.jpg.296x216.jpg', '近轻轨 步行街 楼层好采光好 适合过渡 出行购物方便', '珠江彩世界  | 1室1厅 | 57平米 | 东南 | 简装 | 有电梯', '中楼层(共24层)2005年建塔楼  -  杨家坪', '68万', '单价11930元/平米')
('', '金科品质大盘+大三房双卫视野广+正朝南+朝公园', '金科西城大院  | 3室2厅 | 106平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2009年建塔楼  -  巴国城', '170万', '单价16038元/平米')
('', '万科西城 3室2厅 168万', '万科西城  | 3室2厅 | 96平米 | 东南 | 其他', '高楼层(共33层)暂无数据  -  蟠龙', '168万', '单价17500元/平米')
('', '朝湖视野好，精装带车位，业主诚心出售', '协信彩云湖1号  | 3室2厅 | 153平米 | 东南 | 精装 | 有电梯', '中楼层(共25层)2010年建板楼  -  彩云湖', '295万', '单价19282元/平米')
('https://image1.ljcdn.com/500000-inspection/9cceb583-2017-40af-809c-ec2d5848eef7.jpg.296x216.jpg', '盘龙商圈，清水2房，南北通透，住家安静', '船舶云湖绿岛  | 2室2厅 | 86.57平米 | 东 | 其他', '高楼层(共30层)2010年建塔楼  -  蟠龙', '104万', '单价12014元/平米')
('', '碧景园小区 4室2厅 173万', '碧景园小区  | 4室2厅 | 158.12平米 | 东南 | 简装 | 无电梯', '低楼层(共7层)2000年建板楼  -  动物园', '173万', '单价10942元/平米')
('', '丽景花园3房，采光充足，户型方正视野开阔可直接入住', '丽景花园  | 3室1厅 | 79.68平米 | 南 | 其他', '低楼层(共28层)塔楼  -  华岩', '95万', '单价11923元/平米')
('https://image1.ljcdn.com/500000-inspection/3b1f8353-b8e5-4be3-ade0-3fc0779153d7.jpg.296x216.jpg', '文化七村 2室1厅 55万', '文化七村  | 2室1厅 | 73平米 | 东 | 其他', '中楼层(共7层)暂无数据  -  谢家湾', '55万', '单价7535元/平米')
('https://image1.ljcdn.com/500000-inspection/412aa852-3622-4e34-bb87-f8de0c9cf0e4.jpg.296x216.jpg', '户型方正 采光好 小区环境优美 安静 适合住家', '奥园康城C区  | 4室2厅 | 107平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  谢家湾', '168万', '单价15701元/平米')
('', '盘龙兴苑 2室2厅 95万', '盘龙兴苑  | 2室2厅 | 66.5平米 | 东南 | 简装', '高楼层(共33层)塔楼  -  蟠龙', '95万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/418c24b6-e319-489f-b582-680322c7e2f3.jpg.296x216.jpg', '万科西城 2室1厅 130万', '万科西城  | 2室1厅 | 77平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2016年建塔楼  -  蟠龙', '130万', '单价16884元/平米')
('', '协能枫馨丽园 3室1厅 118万', '协能枫馨丽园  | 3室1厅 | 81平米 | 南 | 其他', '高楼层(共33层)塔楼  -  二郎', '118万', '单价14568元/平米')
('https://image1.ljcdn.com/500000-inspection/7f237b65-2337-4f03-8f88-30805516e434.jpg.296x216.jpg', '金科公园式小区，交通便利，户型方正，拎包入住。', '金科云湖天都  | 1室0厅 | 51平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2006年建塔楼  -  彩云湖', '65万', '单价12746元/平米')
('', '奥园国际城  住家三房  紧靠民安公园  业主诚售', '奥园国际城  | 3室2厅 | 83.1平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2016年建塔楼  -  华岩', '125万', '单价15043元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f50f73c2-f585-4aaa-b40d-903d5bf004f9.png.280x210.jpg', '华润二十四城二期 2室2厅 158万', '华润二十四城二期  | 2室2厅 | 64平米 | 南 | 精装 | 有电梯', '高楼层(共44层)2012年建塔楼  -  谢家湾', '158万', '单价24688元/平米')
('https://image1.ljcdn.com/500000-inspection/5fcd920f-55d2-4989-bfc0-bb5656d481ca.jpg.296x216.jpg', '天鸿龙宇金座正规精装两房 业主诚心出售', '天鸿龙宇金座  | 2室1厅 | 62平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  石桥铺', '98万', '单价15807元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4e43e243-f0df-4adf-846b-7dbb81b6e7a9.png.280x210.jpg', '彩云湖绿韵康城，正规1室可改2两房 ，住家装修', '金科绿韵康城  | 1室1厅 | 55平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2006年建塔楼  -  彩云湖', '72万', '单价13091元/平米')
('', '步行街正规两房诚心出售 看房方便 配套齐全', '盛仁汇  | 2室2厅 | 89.9平米 | 东南 | 简装 | 有电梯', '高楼层(共28层)2003年建塔楼  -  杨家坪', '125万', '单价13905元/平米')
('https://image1.ljcdn.com/500000-inspection/b27dee4f-b7eb-493c-8bd3-8ff688e10a68.jpg.296x216.jpg', '滩子口车站旁田野小区装修两房 客厅带飘窗满2年', '田野小区  | 2室1厅 | 87平米 | 东 | 简装', '中楼层(共24层)塔楼  -  黄桷坪', '89.5万', '单价10288元/平米')
('https://image1.ljcdn.com/500000-inspection/97dc386b-3350-44bf-973e-1fd15599dade.jpg.296x216.jpg', '杨家坪步行街中，百康年出行便利。', '百康年  | 1室1厅 | 56平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)2006年建塔楼  -  杨家坪', '90万', '单价16072元/平米')
('', '同天观云邸正规两房户型方正住家装修，拎包入住', '同天观云邸  | 2室2厅 | 85.63平米 | 东 | 其他 | 有电梯', '中楼层(共26层)2009年建塔楼  -  二郎', '115万', '单价13430元/平米')
('https://image1.ljcdn.com/500000-inspection/d52dda5a-1f4e-4e9f-9406-6605180605aa.jpg.296x216.jpg', '石坪桥骏逸新视界正规两房，出行方便', '骏逸新视界  | 2室2厅 | 87平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)塔楼  -  石坪桥', '100万', '单价11495元/平米')
('https://image1.ljcdn.com/500000-inspection/616682b0-ae53-40a0-8fbc-f20c1eadb233.jpg.296x216.jpg', '景瑞西联社 1室0厅 58万', '景瑞西联社  | 1室0厅 | 34平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2017年建塔楼  -  杨家坪', '58万', '单价17059元/平米')
('https://image1.ljcdn.com/500000-inspection/edf58a36-f587-47b3-896a-7a1d90eb7f39.jpg.296x216.jpg', '九龙坡二郎渝高正规大两房 户型方正，南北通透 采光好', '渝高新城星座  | 2室2厅 | 93.64平米 | 东南 | 简装', '高楼层(共30层)塔楼  -  二郎', '125万', '单价13349元/平米')
('', '石桥铺商圈 轨道旁 正规大三房 业主诚心售', '南方花园A区  | 3室2厅 | 99.6平米 | 东 | 其他', '中楼层(共9层)板楼  -  石桥铺', '86万', '单价8635元/平米')
('', '看房带上定金！！！！！！！！只说一遍', '盘龙兴苑  | 3室2厅 | 110平米 | 南 | 精装', '低楼层(共33层)塔楼  -  蟠龙', '145万', '单价13182元/平米')
('https://image1.ljcdn.com/500000-inspection/aba616eb-7135-406d-b0be-60c820e34459.jpg.296x216.jpg', '九龙坡+华岩新城+恒大雅苑+4室2厅2卫+精装', '恒大雅苑  | 4室2厅 | 145平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2012年建板塔结合  -  华岩', '172万', '单价11863元/平米')
('', '近轻轨 步行街 楼层好采光好 适合过渡 出行购物方便', '珠江彩世界  | 1室1厅 | 66.25平米 | 南 | 简装 | 有电梯', '高楼层(共24层)2005年建塔楼  -  杨家坪', '75万', '单价11321元/平米')
('https://image1.ljcdn.com/500000-inspection/08b5541d-defd-45db-a730-78b6cbe91b6d.jpg.296x216.jpg', '奥园康城B区住家两房，朝小区，安静视野好', '奥园康城B区  | 2室1厅 | 79.11平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  谢家湾', '120万', '单价15169元/平米')
('https://image1.ljcdn.com/500000-inspection/fb5996c5-66d5-4991-abe0-d97d81857bc8.jpg.296x216.jpg', '和泓四季C区 精装两房 新装修拎包入住 九龙坡华岩新城', '和泓四季  | 2室2厅 | 46平米 | 南 | 精装', '高楼层(共33层)塔楼  -  华岩', '72万', '单价15653元/平米')
('https://image1.ljcdn.com/500000-inspection/54a02695-9b11-4ee2-ab1a-22f060116cea.jpg.296x216.jpg', '石桥铺江厦星光汇楼龄新.出行方便.配套齐全', '江厦星光汇  | 2室2厅 | 84.97平米 | 东南 | 其他', '高楼层(共25层)塔楼  -  石桥铺', '160万', '单价18831元/平米')
('', '老街印象  正规三房  出行方便', '华宇老街印象  | 3室2厅 | 89平米 | 东南 | 简装 | 有电梯', '高楼层(共27层)2008年建塔楼  -  石桥铺', '123万', '单价13821元/平米')
('https://image1.ljcdn.com/500000-inspection/c8ca7b96-a91a-47a9-8980-0d977ef57e41.jpg.296x216.jpg', '此房住家安静,出门几百米就是永辉超市。', '华宇花园  | 3室2厅 | 135平米 | 东南 | 简装 | 有电梯', '中楼层(共12层)1999年建塔楼  -  石桥铺', '125万', '单价9260元/平米')
('', '杨家坪商圈轻轨沿线 出行方便 住家装修 户型方正', '荣州苑  | 3室2厅 | 117平米 | 南 | 其他', '中楼层(共23层)塔楼  -  杨家坪', '175万', '单价14958元/平米')
('https://image1.ljcdn.com/500000-inspection/32070872-77be-4ada-8fb8-41988cd857c3.jpg.296x216.jpg', '二郎商圈 朵力尚美国际 住家一房出售', '朵力尚美国际  | 1室1厅 | 44平米 | 东 | 简装 | 有电梯', '中楼层(共25层)2007年建塔楼  -  二郎', '58万', '单价13182元/平米')
('', '奥园国际城  住家三房  近轻轨  私家花园 业主诚售', '奥园国际城  | 3室2厅 | 92平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2016年建塔楼  -  华岩', '130万', '单价14131元/平米')
('https://image1.ljcdn.com/500000-inspection/ed2a7883-a172-4a54-9e57-ab8e229dbbb4.jpg.296x216.jpg', '此房视野好，配套设施齐全，交通方便', '华润二十四城嘉悦府  | 1室0厅 | 44平米 | 西 | 精装 | 有电梯', '中楼层(共42层)2016年建塔楼  -  谢家湾', '78万', '单价17728元/平米')
('https://image1.ljcdn.com/500000-inspection/ecc7721d-316f-4cf6-9e9d-f841ec13ee91.jpg.296x216.jpg', '华宇阳光尚座 2室1厅 100万', '华宇阳光尚座  | 2室1厅 | 58.35平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2016年建塔楼  -  蟠龙', '100万', '单价17138元/平米')
