('https://image1.ljcdn.com/120000-inspection/f20d03d2-e254-4e99-9761-5993a5ee1da3.jpg.296x216.jpg', '生态城世茂鲲玉园南北小高层二居室', '鲲玉园  | 2室1厅 | 103.85平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  中新生态城', '185万', '单价17815元/平米')
('', '瞰海轩 2室2厅 105万', '瞰海轩  | 2室2厅 | 92.1平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共22层)板楼  -  滨海其它', '105万', '单价11401元/平米')
('', '泰达星海湾  一室一厅   低楼层', '泰达星海湾  | 1室1厅 | 53.12平米 | 南 | 其他', '低楼层(共8层)板楼  -  滨海其它', '63万', '单价11860元/平米')
('', '吉宝季景华庭 （季景园） 精装修 管家式物业 品质保证', '吉宝季景华庭  | 2室2厅 | 87.75平米 | 南 | 其他', '低楼层(共16层)板楼  -  中新生态城', '165万', '单价18804元/平米')
('', '过五年，小区人车分流，规划平整', '瞰海轩  | 3室1厅 | 138.74平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共22层)板楼  -  滨海其它', '150万', '单价10812元/平米')
('', '美林园 2室1厅 205万', '美林园  | 2室1厅 | 100.42平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  中新生态城', '205万', '单价20415元/平米')
('', '北苑小区 中装两室 适合年轻人居住', '北苑小区  | 2室1厅 | 70.68平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  大港', '50万', '单价7075元/平米')
('', '生态城好房 阿亚拉雅静园 精装三室两厅两卫', '阿亚拉雅境  | 3室2厅 | 140.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  中新生态城', '270万', '单价19175元/平米')
('https://image1.ljcdn.com/120000-inspection/5766815a-9c84-4863-b08f-8a6bc3cb4e3c.jpg.296x216.jpg', '一商友谊广场旁边 精装小复式  全天采光，业主急售', '福源九方  | 2室1厅 | 72.19平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  汉沽', '82万', '单价11359元/平米')
('https://image1.ljcdn.com/120000-inspection/a32fde62-25a7-402d-9a51-2c64cbd9ccc3.jpg.296x216.jpg', '汉沽城区 电梯洋房两居室 全天采光', '紫润别苑  | 2室1厅 | 87.62平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  汉沽', '86万', '单价9816元/平米')
('https://image1.ljcdn.com/120000-inspection/b17cac83-e369-46cc-b5b1-6d1c91707743.jpg.296x216.jpg', '泰达星海湾.全阳户型.面积小 .采光好。', '泰达星海湾  | 1室1厅 | 58.55平米 | 南 | 其他', '中楼层(共17层)暂无数据  -  滨海其它', '61万', '单价10419元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e2ee1d26-5e94-4e30-8bc3-37f290234a97.png.280x210.jpg', '东疆国际 2房间1卫 120万', '东疆国际  | 1室1厅 | 104.8平米 | 南 | 其他', '中楼层(共24层)板楼  -  滨海其它', '120万', '单价11451元/平米')
('', '东疆国际 2房间1卫 63万', '东疆国际  | 1室1厅 | 58.64平米 | 北 | 其他', '中楼层(共24层)板楼  -  滨海其它', '63万', '单价10744元/平米')
('', '万科锦庐 2室2厅 230万', '万科锦庐  | 2室2厅 | 92.56平米 | 南 | 其他', '低楼层(共17层)板楼  -  中新生态城', '230万', '单价24849元/平米')
('', '天房天和园 3室2厅 490万', '天房天和园  | 3室2厅 | 145.71平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  中新生态城', '490万', '单价33629元/平米')
('', '远雄兰苑 1室1厅 185万', '远雄兰苑  | 1室1厅 | 93.6平米 | 南 | 其他', '低楼层(共17层)板楼  -  中新生态城', '185万', '单价19765元/平米')
('', '美林园 2室2厅 220万', '美林园  | 2室2厅 | 102.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)板楼  -  中新生态城', '220万', '单价21565元/平米')
('', '世茂鲲贝园 精装跃层 满两年有房本 诚心出售', '世茂鲲贝园  | 4室2厅 | 215.88平米 | 南 北 | 其他', '高楼层(共21层)暂无数据  -  中新生态城', '290万', '单价13434元/平米')
('', '生态城 众美青城 通透三居室精装 电梯洋房 一梯两户', '众美青城  | 3室2厅 | 104.14平米 | 南 北 | 其他', '中楼层(共9层)暂无数据  -  中新生态城', '260万', '单价24967元/平米')
('', '双威悦馨苑 精装三居室 南北通透 看房随时', '双威悦馨苑  | 3室2厅 | 172.78平米 | 南 北 | 其他', '低楼层(共19层)暂无数据  -  中新生态城', '300万', '单价17364元/平米')
('', '宜禾红橡公园 精装全阳两室 楼层优越 采光无遮挡', '宜禾红橡公园  | 2室1厅 | 83.38平米 | 南 | 其他', '中楼层(共15层)板楼  -  中新生态城', '180万', '单价21588元/平米')
('', '东方文化广场交通便利，看房方便，精装装修', '东方文化广场  | 2室1厅 | 99.35平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)板塔结合  -  中新生态城', '150万', '单价15099元/平米')
('', '万科海港城 全阳户型 看房随时 万科物业', '万科海港城  | 2室1厅 | 88.68平米 | 南 | 精装 | 有电梯', '高楼层(共34层)板楼  -  滨海其它', '170万', '单价19171元/平米')
('', '听涛苑，户型方正，中间楼层，视野开阔！', '听涛苑  | 1室1厅 | 69.65平米 | 南 | 简装', '中楼层(共11层)板楼  -  滨海其它', '85万', '单价12204元/平米')
('', '美林园  跃层五室 采光好无遮挡 精装修', '美林园  | 5室2厅 | 270.98平米 | 南 北 | 其他', '高楼层(共11层)暂无数据  -  中新生态城', '480万', '单价17714元/平米')
('', '东方文化广场 2房间1卫 90万', '东方文化广场  | 1室1厅 | 63.46平米 | 南 | 其他 | 有电梯', '高楼层(共15层)板塔结合  -  中新生态城', '90万', '单价14183元/平米')
('', '泰达星海湾  一室一厅  小区环境干净舒适', '泰达星海湾  | 1室1厅 | 59.09平米 | 南 | 其他', '低楼层(共18层)板楼  -  滨海其它', '62万', '单价10493元/平米')
('', '生态城鲲贝园 全阳两室 有装修 房主靠谱', '世茂鲲贝园  | 2室1厅 | 86.19平米 | 南 | 其他 | 有电梯', '中楼层(共16层)板楼  -  中新生态城', '160万', '单价18564元/平米')
('', '红树湾花园 精装两居室 全明户型新房没住人', '红树湾花园  | 2室2厅 | 93.77平米 | 南 | 其他', '中楼层(共25层)暂无数据  -  中新生态城', '200万', '单价21329元/平米')
('', '和畅园 全阳两室 中间楼层 采光无遮挡', '和畅园  | 2室2厅 | 97.34平米 | 南 | 其他', '高楼层(共17层)暂无数据  -  中新生态城', '165万', '单价16951元/平米')
('', '依水和墅联排别墅边户  前后小院', '依水和墅  | 4室2厅 | 257.96平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  中新生态城', '740万', '单价28687元/平米')
('', '中楼层 2室 无遮挡 视野好 采光好', '宜禾红橡公园二期  | 2室2厅 | 83.39平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  中新生态城', '200万', '单价23984元/平米')
('', '力高联排别墅，诚心出售，带前后院，纯毛坯，看房方便', '力高阳光海岸  | 3室2厅 | 278.15平米 | 南 北 | 毛坯', '3层暂无数据  -  中新生态城', '415万', '单价14921元/平米')
('', '滨海生态城 双威悦心苑 大三居 前无遮挡', '双威悦馨苑  | 3室2厅 | 172.78平米 | 南 北 | 其他', '低楼层(共19层)暂无数据  -  中新生态城', '300万', '单价17364元/平米')
('', '全阳两室 精装 拎包入住 中间楼层 观景房源', '万科海港城  | 2室1厅 | 88.7平米 | 南 | 其他 | 有电梯', '高楼层(共34层)板楼  -  滨海其它', '165万', '单价18603元/平米')
('', '电梯洋房 宝龙城 有房本 带车位 毛坯房 看房方便', '宝龙城  | 3室1厅 | 89.63平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  中新生态城', '150万', '单价16736元/平米')
('', '吉宝季景华庭 3室2厅 230万', '吉宝季景华庭  | 3室2厅 | 122平米 | 南 北 | 其他', '低楼层(共14层)板楼  -  中新生态城', '230万', '单价18853元/平米')
('', '万科东海岸 2室2厅 120万', '万科东海岸  | 2室2厅 | 89.12平米 | 南 | 简装', '低楼层(共26层)板楼  -  滨海其它', '120万', '单价13465元/平米')
('', '生态城 美锦园 中间位置 中间楼层 边户采光好', '宜禾红橡公园二期  | 3室2厅 | 102.83平米 | 南 北 | 其他', '高楼层(共9层)板楼  -  中新生态城', '255万', '单价24799元/平米')
('', '业主诚意卖，价格有商量，简单装修', '泰达星海湾  | 1室1厅 | 53.28平米 | 南 | 简装 | 有电梯', '低楼层(共9层)板楼  -  滨海其它', '61万', '单价11449元/平米')
('', '泰达星海湾 1室1厅 65万', '泰达星海湾  | 1室1厅 | 58.55平米 | 南 北 | 其他', '低楼层(共17层)暂无数据  -  滨海其它', '65万', '单价11102元/平米')
('https://image1.ljcdn.com/120000-inspection/6c99ca3d-343c-49fd-8d5c-65e656b73780.jpg.296x216.jpg', '红树湾花园 2室2厅 220万', '红树湾花园  | 2室2厅 | 94.53平米 | 南 | 其他', '低楼层(共24层)暂无数据  -  中新生态城', '220万', '单价23274元/平米')
('', '滨海新区大港城区70年大产权 重阳里 通厅H户型双阳台', '重阳里  | 2室1厅 | 86.48平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '78万', '单价9020元/平米')
('', '阿亚拉雅境 1室1厅 133万', '阿亚拉雅境  | 1室1厅 | 66.68平米 | 南 | 其他', '低楼层(共16层)板楼  -  中新生态城', '133万', '单价19947元/平米')
('', '团结里 2室1厅 35.5万', '团结里  | 2室1厅 | 47.83平米 | 南 北 | 其他', '低楼层(共4层)暂无数据  -  大港', '35.5万', '单价7423元/平米')
('', '万通生态城新新家园 2室2厅 240万', '万通生态城新新家园  | 2室2厅 | 113.14平米 | 南 北 | 其他', '高楼层(共17层)板楼  -  中新生态城', '240万', '单价21213元/平米')
('', '远雄兰苑 自住精装修 采光无遮挡 交通便利', '远雄兰苑  | 1室1厅 | 93.6平米 | 南 | 其他', '低楼层(共17层)板楼  -  中新生态城', '187万', '单价19979元/平米')
('', '红树湾花园 3室2厅 280万', '红树湾花园  | 3室2厅 | 109.9平米 | 南 北 | 其他', '低楼层(共25层)暂无数据  -  中新生态城', '280万', '单价25478元/平米')
('', '吉宝季景华庭 1室1厅 140万', '吉宝季景华庭  | 1室1厅 | 78.95平米 | 南 | 其他', '高楼层(共15层)板楼  -  中新生态城', '140万', '单价17733元/平米')
('', '万科物业  精装修温馨两室 满两年 正观花园', '红树湾花园  | 2室2厅 | 94.28平米 | 南 | 其他', '低楼层(共21层)暂无数据  -  中新生态城', '195万', '单价20684元/平米')
('', '和畅园  两居中间楼层  采光好业主诚心出售', '和畅园  | 2室2厅 | 96.53平米 | 南 | 其他', '中楼层(共16层)暂无数据  -  中新生态城', '170万', '单价17612元/平米')
('', '世茂鲲贝园 全阳两居 采光好 有车位', '世茂鲲贝园  | 2室2厅 | 87.06平米 | 南 | 其他', '高楼层(共16层)板楼  -  中新生态城', '160万', '单价18379元/平米')
('', '和畅园 精装两居室 南北通透 业主诚意出售 看房方便', '和畅园  | 2室2厅 | 99.59平米 | 南 北 | 其他', '低楼层(共15层)暂无数据  -  中新生态城', '152万', '单价15263元/平米')
('', '听涛苑 3室2厅 交通便利 小区环境干净舒适 适合居住', '听涛苑  | 3室2厅 | 120.15平米 | 南 北 | 其他', '低楼层(共28层)板楼  -  滨海其它', '123万', '单价10238元/平米')
('', '楼层好采光充足，客厅方正，适合生活', '泰达星海湾  | 2室1厅 | 83.6平米 | 南 | 其他', '低楼层(共8层)板楼  -  滨海其它', '90万', '单价10766元/平米')
('', '东疆国际 2房间1卫 158万', '东疆国际  | 1室1厅 | 143.32平米 | 南 | 其他', '中楼层(共24层)板楼  -  滨海其它', '158万', '单价11025元/平米')
('', '出行方便 格局方正 户型合理 南北通透 采光充足', '鲲玉园  | 3室2厅 | 141.47平米 | 南 北 | 其他', '中楼层(共24层)板楼  -  中新生态城', '249万', '单价17601元/平米')
('', '碧桂园滨海城 2室1厅 175万', '碧桂园滨海城  | 2室1厅 | 93.9平米 | 南 | 简装 | 有电梯', '低楼层(共16层)板楼  -  中新生态城', '175万', '单价18637元/平米')
('', '生态城 荣馨园 精装修 有车位 采光好', '荣馨园  | 3室2厅 | 144.59平米 | 南 北 | 其他', '低楼层(共18层)板楼  -  中新生态城', '340万', '单价23515元/平米')
('', '小区中间位置 南北通透户型 精装修', '世茂鲲贝园  | 3室2厅 | 143.69平米 | 南 北 | 其他', '高楼层(共24层)板楼  -  中新生态城', '255万', '单价17747元/平米')
('', '世茂英郡 别墅别墅  三室两厅三卫', '世茂英郡  | 3室2厅 | 133.5平米 | 东南 | 精装', '低楼层(共3层)暂无数据  -  中新生态城', '435万', '单价32585元/平米')
('', '和畅园公屋 精装修 一居室 全南向户型 高层采光无遮挡', '和畅园  | 1室1厅 | 59.35平米 | 南 | 其他', '高楼层(共16层)暂无数据  -  中新生态城', '85万', '单价14322元/平米')
('', '世茂鲲玺园103平两居室南北通透标准户型出售', '世茂鲲玺园  | 2室2厅 | 103.69平米 | 南 北 | 其他', '中楼层(共21层)板楼  -  中新生态城', '195万', '单价18807元/平米')
('', '滨海新区 70年大产权 无户口 楼层好 小区出行方便', '欣欣小区南区  | 2室1厅 | 58.14平米 | 南 | 其他', '高楼层(共4层)暂无数据  -  大港', '25万', '单价4300元/平米')
('', '兴华里两室 双阳通透，全明户型', '兴华里  | 2室1厅 | 67.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '40万', '单价5962元/平米')
('', '万科东海岸 2室2厅 115万', '万科东海岸  | 2室2厅 | 89.12平米 | 南 | 精装', '低楼层(共26层)板楼  -  滨海其它', '115万', '单价12904元/平米')
('', '交通便利 小区环境干净舒适 适合居住', '泰达星海湾  | 1室1厅 | 53.12平米 | 南 | 其他', '低楼层(共8层)板楼  -  滨海其它', '65万', '单价12237元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4f8494ad-e42e-4af1-8a4f-01abf81c79f2.png.280x210.jpg', '阿亚拉雅境 精装小三室中间楼层 采光充足业主诚心出售', '阿亚拉雅境  | 3室1厅 | 103.48平米 | 南 | 其他 | 有电梯', '中楼层(共16层)板楼  -  中新生态城', '195万', '单价18845元/平米')
('', '安泰小区 钻石3楼  带长期租户 商圈成熟 房主诚心出售', '安泰小区  | 2室1厅 | 63.08平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  大港', '32万', '单价5073元/平米')
('', '70年大产权 港西新城 华盛小区 两室一厅 28万', '华盛小区  | 2室1厅 | 73.53平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  大港', '28万', '单价3808元/平米')
('', '70年大产区 南春园 两室一厅 中间楼层 有钥匙', '南春园小区  | 2室1厅 | 59.41平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  大港', '23万', '单价3872元/平米')
('', '华幸小区 2室1厅 27万', '华幸小区  | 2室1厅 | 63.08平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '27万', '单价4281元/平米')
('', '宜禾红橡公园 2室1厅 200万', '宜禾红橡公园  | 2室1厅 | 92.51平米 | 南 北 | 其他', '低楼层(共16层)板楼  -  中新生态城', '200万', '单价21620元/平米')
('', '东疆港 东方山 南北通透 全天看海 中上楼层', '瞰海轩  | 2室2厅 | 92.15平米 | 南 北 | 毛坯', '高楼层(共27层)板楼  -  滨海其它', '110万', '单价11938元/平米')
('', '70年产权 集体户口 直接落 有钥匙 随时能看 好出租', '南春园小区  | 2室1厅 | 61.66平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '23万', '单价3731元/平米')
('', '繁华地段 团结里 业主置换 两室一厅 32万', '团结里  | 2室1厅 | 52.22平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  大港', '32万', '单价6128元/平米')
('', '双威悦馨苑 高层南向 二次精装修两室 视野宽阔 采光好', '双威悦馨苑  | 2室1厅 | 96.79平米 | 南 | 精装 | 有电梯', '高楼层(共26层)板楼  -  中新生态城', '148万', '单价15291元/平米')
('', '泰达星海湾 1室1厅 63万', '泰达星海湾  | 1室1厅 | 58.52平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  滨海其它', '63万', '单价10766元/平米')
('', '力高阳光海岸高层海景房，视野好，交通便利', '力高阳光海岸  | 2室1厅 | 88.77平米 | 南 | 精装 | 有电梯', '高楼层(共33层)板楼  -  中新生态城', '105万', '单价11829元/平米')
('', '宜禾红橡二期，美锦园，通透两室，开发商装修业主自住', '宜禾红橡公园二期  | 2室1厅 | 82.73平米 | 南 北 | 其他', '高楼层(共11层)暂无数据  -  中新生态城', '200万', '单价24176元/平米')
('', '中交上东湾 1室1厅 73万', '中交上东湾  | 1室1厅 | 55.21平米 | 东 南 | 毛坯', '中楼层(共27层)板楼  -  滨海其它', '73万', '单价13223元/平米')
('', '泰达星海湾 南北通透 采光好 无遮挡', '泰达星海湾  | 2室2厅 | 83.92平米 | 南 北 | 简装', '高楼层(共18层)板楼  -  滨海其它', '86万', '单价10248元/平米')
('', '宜禾红橡公园 2室1厅 175万', '宜禾红橡公园  | 2室1厅 | 83.38平米 | 南 | 其他', '低楼层(共15层)板楼  -  中新生态城', '175万', '单价20989元/平米')
('', '宜禾红橡二期电梯洋房  精装两居室 南北通透', '宜禾红橡公园二期  | 2室2厅 | 83.38平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  中新生态城', '195万', '单价23387元/平米')
('', '采油小区 全阳两室 简单装修 采光充足 视野开阔', '采油小区  | 2室1厅 | 62.38平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '35万', '单价5611元/平米')
('', '重阳里 2室1厅 58万', '重阳里  | 2室1厅 | 58.49平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '58万', '单价9917元/平米')
