('https://image1.ljcdn.com/320500-inspection/d145675d-db0c-4d58-a20b-57962470b647.jpg.296x216.jpg', '怡馨花园 3室2厅 317万', '怡馨花园  | 3室2厅 | 124.19平米 | 南 | 其他', '中楼层(共4层)2005年建板楼  -  狮山', '317万', '单价25526元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160721/c0ae813e-2217-4bfd-bf2b-51abff1fc504.jpg.296x216.jpg', '锦丽苑 4室3厅 730万', '锦丽苑  | 4室3厅 | 236平米 | 南 | 精装 | 有电梯', '中楼层(共9层)板楼  -  狮山', '730万', '单价30933元/平米')
('https://image1.ljcdn.com/320500-inspection/test-39cc3cd0-12e0-4cd3-a52a-c933e2be9fe6.png.296x216.jpg', '时代花园 2室2厅 245万', '时代花园  | 2室2厅 | 90.5平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2002年建板楼  -  狮山', '245万', '单价27072元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0b701a1a-6a4c-451f-9ff5-dd958bd852cc.png.280x210.jpg', '鑫苑国际城市花园 3室2厅 315万', '鑫苑国际城市花园  | 3室2厅 | 88.86平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  枫桥', '315万', '单价35450元/平米')
('https://image1.ljcdn.com/320500-inspection/19f92db7-3ee2-413d-a020-17e9178078af.jpg.296x216.jpg', '新港名墅花园 3室2厅 245万', '新港名墅花园  | 3室2厅 | 156平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2010年建板楼  -  浒墅关经济技术开发区', '245万', '单价15706元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ae060d21-523f-4b61-8050-0d656aefc7f7.png.296x216.jpg', '金榈湾丹景廷 4室2厅 255万', '金榈湾丹景廷  | 4室2厅 | 138.21平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2011年建板楼  -  浒关', '255万', '单价18451元/平米')
('https://image1.ljcdn.com/320500-inspection/test-feccf018-29ea-4075-ae61-5e3bd995d169.png.296x216.jpg', '新升新苑 3室2厅 217万', '新升新苑  | 3室2厅 | 101平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  狮山', '217万', '单价21486元/平米')
('https://image1.ljcdn.com/320500-inspection/test-558a2a2e-f736-4081-8c5a-3c9d2f9e7a54.png.296x216.jpg', '新升新苑 3室2厅 195万', '新升新苑  | 3室2厅 | 114.85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  狮山', '195万', '单价16979元/平米')
('', '金河国际华庭 3室2厅 420万', '金河国际华庭  | 3室2厅 | 117.28平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2006年建板楼  -  狮山', '420万', '单价35812元/平米')
('https://image1.ljcdn.com/320500-inspection/908771e9-62c4-4a1f-81a8-155d052ccb18.JPG.296x216.jpg', '嘉业阳光假日五期 3室2厅 429万', '嘉业阳光假日五期  | 3室2厅 | 178平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2008年建板楼  -  狮山', '429万', '单价24102元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160607/d6233d23-e09b-4e86-b810-500469acd2b4.jpg.296x216.jpg', '狮山丽晶 2室2厅 103万', '狮山丽晶  | 2室2厅 | 61平米 | 北 | 精装 | 有电梯', '高楼层(共20层)板楼  -  狮山', '103万', '单价16886元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d77b8aee-b3c7-422d-b19e-31e2237157bd.png.296x216.jpg', '旭辉华庭 楼层好 采光佳 精装自住 交通便利', '旭辉华庭  | 2室2厅 | 77.85平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2014年建板楼  -  浒墅关经济技术开发区', '172万', '单价22094元/平米')
('', '林枫苑 3室2厅 210万', '林枫苑  | 3室2厅 | 120平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1998年建板楼  -  枫桥', '210万', '单价17500元/平米')
('https://image1.ljcdn.com/320500-inspection/test-8ca49c90-bdc9-4bd7-9540-3ab22e2a5ad2.png.296x216.jpg', '新浒花园一区 2室1厅 125万', '新浒花园一区  | 2室1厅 | 61.25平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  浒关', '125万', '单价20409元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d5814634-5eee-486e-af5f-e9da344e3493.png.296x216.jpg', '惠泽云锦城 4室2厅 235万', '惠泽云锦城  | 4室2厅 | 133.7平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  浒墅关经济技术开发区', '235万', '单价17577元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1ad41879-e44a-42e9-bf3b-105c41b3cbda.png.296x216.jpg', '阳山花苑一区 2室1厅 112.8万', '阳山花苑一区  | 2室1厅 | 60平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2006年建板楼  -  浒关', '112.8万', '单价18800元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160619/85f488ad-7134-4098-b3ee-cbc31d3c4467.jpg.296x216.jpg', '金河国际华庭 4室2厅 550万', '金河国际华庭  | 4室2厅 | 161.8平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2006年建板楼  -  狮山', '550万', '单价33993元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4c8bd26b-b5da-4cb8-98ab-dc7ee88cc63a.png.280x210.jpg', '鑫苑国际城市花园 2室2厅 245万', '鑫苑国际城市花园  | 2室2厅 | 82.16平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  枫桥', '245万', '单价29820元/平米')
('https://image1.ljcdn.com/320500-inspection/0a966a37-f90f-475e-9813-b48c13cd5d4d.jpg.296x216.jpg', '华通花园一区 5室2厅 255万', '华通花园一区  | 5室2厅 | 198平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)2005年建板楼  -  通安', '255万', '单价12879元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170420/d70641e1-620c-4255-a4cd-0e61133d5d29.jpg.296x216.jpg', '金科王府一期 3室2厅 470万', '金科王府一期  | 3室2厅 | 129.33平米 | 暂无数据 | 精装 | 有电梯', '低楼层(共11层)2012年建板楼  -  枫桥', '470万', '单价36342元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d93d8b88-9ded-4007-8f9b-9cb87d7fdf99.png.280x210.jpg', '鑫苑国际城市花园2+1户型，自住装修，满5年，诚意出售', '鑫苑国际城市花园  | 3室1厅 | 78平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  枫桥', '228万', '单价29231元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ecc8372e-5e61-4968-8d0a-5576737109ac.png.296x216.jpg', '新创宝带熙岸 2室2厅 184万', '新创宝带熙岸  | 2室2厅 | 89.4平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建板楼  -  横塘', '184万', '单价20582元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0a975661-c051-42f1-bc8f-ce759ce2992f.png.296x216.jpg', '山水华庭 3室2厅 270万', '山水华庭  | 3室2厅 | 121平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  狮山', '270万', '单价22315元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171014/9e020258-96e5-4df5-982a-f8d367561700.jpg.296x216.jpg', '金榈湾西区 6室2厅 280万', '金榈湾西区  | 6室2厅 | 179平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2008年建板楼  -  浒关', '280万', '单价15643元/平米')
('https://image1.ljcdn.com/320500-inspection/test-633f5ba6-8d48-4eaa-96f9-06feff444cce.png.296x216.jpg', '华宇林泉雅舍 4室2厅 240万', '华宇林泉雅舍  | 4室2厅 | 111.7平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2018年建板塔结合  -  阳山生态区', '240万', '单价21487元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161126/06efe502-26f6-4449-818b-c7336ef08cff.jpg.296x216.jpg', '中梁香缇 2室1厅 72万', '中梁香缇  | 2室1厅 | 43平米 | 北 | 简装 | 有电梯', '中楼层(共19层)2013年建板楼  -  狮山', '72万', '单价16745元/平米')
('https://image1.ljcdn.com/320500-inspection/test-63f453f6-f06c-4514-9cc7-1256e1e3fba2.png.296x216.jpg', '旭辉华庭 3室2厅 203万', '旭辉华庭  | 3室2厅 | 89.12平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2014年建板楼  -  浒墅关经济技术开发区', '203万', '单价22779元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0bd33429-d14d-40f9-8b7e-8a716f77b451.png.280x210.jpg', '君地风华 2室2厅 265万', '君地风华  | 2室2厅 | 91平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  狮山', '265万', '单价29121元/平米')
('https://image1.ljcdn.com/320500-inspection/test-5595db8a-04f2-40d5-9730-faf94e973250.png.296x216.jpg', '狮山新苑精装修四房、二楼采光好、一梯一户、业主急售', '狮山新苑  | 4室2厅 | 165.07平米 | 东 西 | 其他 | 无电梯', '中楼层(共4层)1995年建板楼  -  狮山', '551万', '单价33380元/平米')
('https://image1.ljcdn.com/320500-inspection/test-fefd86af-3c85-4a92-90a1-3952f887463c.png.296x216.jpg', '鑫苑国际城市花园 3室2厅 265万', '鑫苑国际城市花园  | 3室2厅 | 87.6平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)2013年建塔楼  -  枫桥', '265万', '单价30252元/平米')
('https://image1.ljcdn.com/320500-inspection/test-9bdd73c4-d56a-43ea-bb3e-ff5843e21204.png.296x216.jpg', '旭辉苹果乐园 中装三房 三开间朝南 业主急售', '旭辉苹果乐园  | 3室2厅 | 89.9平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2016年建板楼  -  浒关', '168万', '单价18688元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161206/ee01581b-4dbb-4e8f-ab24-0f045f5ed2d8.jpg.296x216.jpg', '嘉业阳光假日四期 5室3厅 930万', '嘉业阳光假日四期   | 双拼别墅 | 5室3厅 | 368.92平米 | 南 | 精装 | 无电梯', '3层2008年建板楼  -  狮山', '930万', '单价25209元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f12d0fba-8d9d-411b-9b30-6e4b421ce69d.png.280x210.jpg', '汇豪·狮山路58号 1室1厅 210万', '汇豪·狮山路58号  | 1室1厅 | 49平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2005年建板楼  -  狮山', '210万', '单价42858元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ee6147d5-253a-4a31-a32d-fcb83635e693.png.296x216.jpg', '招商学府1872 4室2厅 620万', '招商学府1872  | 4室2厅 | 143平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2017年建板楼  -  狮山', '620万', '单价43357元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a511c18b-dcae-4422-8c51-b7bb05ec4e39.png.296x216.jpg', '长成锦溪禾府 5室2厅 465万', '长成锦溪禾府  | 5室2厅 | 225平米 | 南 | 其他 | 有电梯', '高楼层(共6层)2015年建板楼  -  阳山生态区', '465万', '单价20667元/平米')
('', '新浒花园三区 2室1厅 121万', '新浒花园三区  | 2室1厅 | 61.6平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2007年建板楼  -  浒关', '121万', '单价19643元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161216/153fd0a8-f835-46f1-8427-7027aef0f909.jpg.296x216.jpg', '旭辉朗香郡 4室2厅 480万', '旭辉朗香郡  | 4室2厅 | 242平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2012年建板楼  -  浒墅关经济技术开发区', '480万', '单价19835元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b6678ded-a3d9-4f05-b0fa-59ccb7321844.png.280x210.jpg', '山水华庭 2室2厅 205万', '山水华庭  | 2室2厅 | 87.38平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  狮山', '205万', '单价23461元/平米')
('https://image1.ljcdn.com/320500-inspection/69c8a8fa-a7d2-448b-8630-9cea9142ff36.jpg.296x216.jpg', '狮山丽晶 1室1厅 96万', '狮山丽晶  | 1室1厅 | 61.14平米 | 南 | 其他 | 有电梯', '高楼层(共20层)板楼  -  狮山', '96万', '单价15702元/平米')
('https://image1.ljcdn.com/320500-inspection/test-870b65e3-350a-45b4-a29c-546acee233b7.png.296x216.jpg', '山水华庭 4室2厅 335万', '山水华庭  | 4室2厅 | 144.35平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  狮山', '335万', '单价23208元/平米')
('https://image1.ljcdn.com/320500-inspection/test-2c079869-6ea4-4096-bfd6-5ed21cd105e1.png.296x216.jpg', '新创竹园 3室2厅 275万', '新创竹园  | 3室2厅 | 120平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  狮山', '275万', '单价22917元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170514/59559b9a-e4fd-4186-93fb-eea7649e8f63.jpg.296x216.jpg', '惠丰花园二区 3室1厅 180万', '惠丰花园二区  | 3室1厅 | 105.64平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2006年建板楼  -  浒关', '180万', '单价17040元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1570475e-8ca8-4954-ac5a-580684f4b75a.png.296x216.jpg', '新区港龙城市商业广场 1室1厅 69万', '新区港龙城市商业广场  | 1室1厅 | 47.18平米 | 南 | 毛坯 | 有电梯', '中楼层(共20层)2013年建板楼  -  枫桥', '69万', '单价14625元/平米')
('https://image1.ljcdn.com/320500-inspection/1409f473-5efa-4675-8f58-62ff50268eaa.jpg.296x216.jpg', '新升新苑 2室2厅 188万', '新升新苑  | 2室2厅 | 74.85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  狮山', '188万', '单价25117元/平米')
('https://image1.ljcdn.com/320500-inspection/test-3b734d05-387a-4253-96f4-3e44443b223f.png.296x216.jpg', '新升新苑 4室2厅 300万', '新升新苑  | 4室2厅 | 164.27平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  狮山', '300万', '单价18263元/平米')
('', '资源未占用，满五唯一，明厨明卫，94.12平米，410万', '狮山新苑  | 3室2厅 | 94.12平米 | 东 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  狮山', '410万', '单价43562元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160619/e24a9c4a-d4a9-4262-b24b-c325809e7f32.jpg.296x216.jpg', '秀水苑 4室2厅 415万', '秀水苑  | 4室2厅 | 150平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2006年建板楼  -  狮山', '415万', '单价27667元/平米')
('https://image1.ljcdn.com/320500-inspection/e44024ca-a808-4fca-8e3a-4568fbf2d35d.jpg.296x216.jpg', '中交MINI墅 1室1厅 50万', '中交MINI墅  | 1室1厅 | 39平米 | 南 | 其他 | 有电梯', '高楼层(共13层)2016年建塔楼  -  浒墅关经济技术开发区', '50万', '单价12821元/平米')
('https://image1.ljcdn.com/320500-inspection/test-eb6275d0-3902-44f0-bc4e-a0110f742137.png.296x216.jpg', '格林花园 5室2厅 439万', '格林花园  | 5室2厅 | 193平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  狮山', '439万', '单价22747元/平米')
('https://image1.ljcdn.com/320500-inspection/test-9b7726b0-46b7-4a87-b9d8-6fb77328ad2f.png.296x216.jpg', '中梁香缇 3室2厅 439万', '中梁香缇  | 3室2厅 | 99.31平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建塔楼  -  狮山', '439万', '单价44206元/平米')
('', '御庭国际公寓 1室1厅 270万', '御庭国际公寓  | 1室1厅 | 54平米 | 东南 | 其他 | 有电梯', '中楼层(共13层)2006年建板楼  -  狮山', '270万', '单价50000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170625/ad1d1d24-72f9-43a8-a5ff-182178cffb72.jpg.296x216.jpg', '旭辉朗香郡 5室2厅 450万', '旭辉朗香郡  | 5室2厅 | 240平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2012年建板楼  -  浒墅关经济技术开发区', '450万', '单价18750元/平米')
('', '和乐家园 6室3厅 500万', '和乐家园  | 6室3厅 | 196平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2006年建板楼  -  狮山', '500万', '单价25511元/平米')
('https://image1.ljcdn.com/320500-inspection/test-81c8aa4a-9361-48c1-a501-5851ba535bbc.png.296x216.jpg', '滨河花苑二期 4室2厅 338万', '滨河花苑二期  | 4室2厅 | 155平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  狮山', '338万', '单价21807元/平米')
('https://image1.ljcdn.com/320500-inspection/test-7753fa84-c9e6-495b-8f43-01c350578c18.png.296x216.jpg', '水语金成花园 3室2厅 204万', '水语金成花园  | 3室2厅 | 93.77平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2017年建板楼  -  浒关', '204万', '单价21756元/平米')
('', '阳山花苑六区 1室2厅 109万', '阳山花苑六区  | 1室2厅 | 61.96平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  浒关', '109万', '单价17592元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170414/5c8e8ea5-4ad5-463b-93db-0b57632a39a4.jpg.296x216.jpg', '学府花苑 4室2厅 265万', '学府花苑  | 4室2厅 | 142.3平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  横塘', '265万', '单价18623元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170617/1fe05f67-db13-4eb1-936b-9d45269557f4.jpg.296x216.jpg', '水语金成花园 5室3厅 366万', '水语金成花园  | 5室3厅 | 185平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2017年建板楼  -  浒关', '366万', '单价19784元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/44bbd14a-2116-4f5d-be06-06ef0d3155c7.png.280x210.jpg', '格林花园 2室2厅 299万', '格林花园  | 2室2厅 | 96.98平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板塔结合  -  狮山', '299万', '单价30832元/平米')
('https://image1.ljcdn.com/320500-inspection/d64cf37d-91f4-4fda-866d-09e51a4ced40.jpg.296x216.jpg', '金枫苑 5室3厅 500万', '金枫苑  | 5室3厅 | 232平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2004年建板楼  -  狮山', '500万', '单价21552元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b7518fc3-8e97-4a2a-967b-128a6303678a.png.296x216.jpg', '山水华庭 2室2厅 218万', '山水华庭  | 2室2厅 | 94.39平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2006年建板楼  -  狮山', '218万', '单价23096元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d8367218-2d23-4fdd-b6fa-7b3148a18df4.png.280x210.jpg', '国际公馆，中间位置，南北通透户型，自住装修，满两年', '沁怡家园  | 2室2厅 | 102平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  狮山', '388万', '单价38040元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/88100d29-507f-4ad2-a5d7-4a25fa1561fc.png.280x210.jpg', '理想家园 3室2厅 210万', '理想家园  | 3室2厅 | 138平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共11层)2010年建板楼  -  浒墅关经济技术开发区', '210万', '单价15218元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ee27ea39-04df-467b-beff-79c65e65ae45.png.296x216.jpg', '理想家园 3室2厅 210万', '理想家园  | 3室2厅 | 132平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  浒墅关经济技术开发区', '210万', '单价15910元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170212/9e789d4e-2866-4184-81a8-093b4e356343.jpg.296x216.jpg', '狮山明门，距离塔园路地铁口100米，装修花了四十万', '中旅狮山名门  | 3室2厅 | 131.28平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2016年建板楼  -  狮山', '500万', '单价38087元/平米')
('https://image1.ljcdn.com/320500-inspection/test-13b0f012-3b85-4fb7-b00f-6b06475a9b20.png.296x216.jpg', '乐嘉汇商务广场 1室1厅 160万', '乐嘉汇商务广场  | 1室1厅 | 81.44平米 | 暂无数据 | 其他 | 有电梯', '中楼层(共21层)2016年建板楼  -  狮山', '160万', '单价19647元/平米')
