('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf45114b3-fccf-4250-befd-7bfc2e23c8eb.JPG.296x216.jpg', '实验小学英华街 2室1厅 145万', '实验小学英华街  | 2室1厅 | 63.02平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1990年建板楼  -  英华街', '145万', '单价23009元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c8b2fce7-38a0-44ef-b36b-558a38ffb317.png.296x216.jpg', '绕云巷 1室1厅 40万', '绕云巷  | 1室1厅 | 33.81平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1991年建板楼  -  莲花白云', '40万', '单价11831元/平米')
('', '西岗区火车站一室总房款51万视野好租金高随时看', '振富公寓  | 1室1厅 | 52平米 | 东 | 其他 | 有电梯', '中楼层(共29层)2002年建板楼  -  胜利桥北', '51万', '单价9808元/平米')
('', '新河街 2室1厅 95万', '新河街  | 2室1厅 | 74.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  新起屯', '95万', '单价12799元/平米')
('', '香周首府 2室2厅 200万', '香周首府  | 2室2厅 | 93.57平米 | 南 北 | 其他', '低楼层(共18层)2014年建板楼  -  香炉礁', '200万', '单价21375元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/5d00c5a4-79a8-4e1c-afaf-c20cbbf95c26.png.280x210.jpg', '雍景台 4室2厅 360万', '雍景台  | 4室2厅 | 198.86平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2000年建板楼  -  南山', '360万', '单价18104元/平米')
('https://image1.ljcdn.com/210200-inspection/19270089-d657-4ac3-96d6-08666c24734a.JPG.296x216.jpg', '金福星大厦 1室1厅 69万', '金福星大厦  | 1室1厅 | 89.17平米 | 东 | 简装 | 有电梯', '中楼层(共30层)2001年建塔楼  -  北京公园', '69万', '单价7739元/平米')
('', '锦华银座 2室1厅 110万', '锦华银座  | 2室1厅 | 55.86平米 | 南 | 精装 | 有电梯', '中楼层(共15层)2003年建塔楼  -  英华街', '110万', '单价19693元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b484f39e-8038-4a71-9af6-dd8df2551f3b.png.280x210.jpg', '34中胜利路 2室2厅 221万', '34中胜利路  | 2室2厅 | 84.99平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)1990年建板楼  -  唐山街', '221万', '单价26004元/平米')
('', '功勋街 1室1厅 58万', '功勋街  | 1室1厅 | 43.6平米 | 西南 | 其他 | 无电梯', '中楼层(共8层)1994年建板楼  -  胜利桥北', '58万', '单价13303元/平米')
('', '北海胜利公社 2室1厅 135万', '北海胜利公社  | 2室1厅 | 90.08平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2005年建板楼  -  胜利桥北', '135万', '单价14987元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/22fe2df3-5509-4f33-a995-5b2bc0f729f0.png.280x210.jpg', '万达华府二期 2室1厅 280万', '万达华府二期  | 2室1厅 | 109.28平米 | 南 西 | 其他 | 有电梯', '低楼层(共24层)2007年建板楼  -  华府', '280万', '单价25623元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c6ab2f5b-6cbe-4b9d-bc20-a54b07e5758c.png.296x216.jpg', '前城国际二期 3室2厅 275万', '前城国际二期  | 3室2厅 | 117.85平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2007年建板楼  -  英华街', '275万', '单价23335元/平米')
('', '新成巷 2室1厅 72万', '新成巷  | 2室1厅 | 59平米 | 东 西 | 其他', '中楼层(共8层)板楼  -  大菜市', '72万', '单价12204元/平米')
('', '新春小区 3室1厅 160万', '新春小区  | 3室1厅 | 99.72平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  北京公园', '160万', '单价16045元/平米')
('', '沈铁铭悦 3室1厅 190万', '沈铁铭悦  | 3室1厅 | 107平米 | 南 北 | 毛坯', '低楼层(共16层)2014年建板楼  -  大菜市', '190万', '单价17758元/平米')
('', '实验小学同庆街 2室1厅 127万', '实验小学同庆街  | 2室1厅 | 48.5平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  英华街', '127万', '单价26186元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a2f700e6-f711-4261-aa09-02cebdcc7f61.png.296x216.jpg', '滨海街 2室0厅 55万', '滨海街  | 2室0厅 | 47.51平米 | 南 北 | 其他', '高楼层(共7层)1999年建板楼  -  胜利桥北', '55万', '单价11577元/平米')
('', '34中沈阳路 2室1厅 180万', '34中沈阳路  | 2室1厅 | 62平米 | 东 南 | 其他', '高楼层(共8层)板楼  -  唐山街', '180万', '单价29033元/平米')
('https://image1.ljcdn.com/210200-inspection/7a98e894-a3d3-497b-bb29-f3be4e302513.jpg.296x216.jpg', '北海胜利公社 1室0厅 42万', '北海胜利公社  | 1室0厅 | 44平米 | 北 | 其他 | 有电梯', '低楼层(共6层)2005年建板楼  -  胜利桥北', '42万', '单价9546元/平米')
('', '中心裕景 3室2厅 450万', '中心裕景  | 3室2厅 | 140平米 | 南 | 精装 | 有电梯', '高楼层(共43层)2012年建板楼  -  英华街', '450万', '单价32143元/平米')
('', '胜利花园 车位 32万', '胜利花园  | 车位 | 29平米 | 南', '板楼  -  太原街', '32万', '单价11035元/平米')
('https://image1.ljcdn.com/210200-inspection/b75cf1dd-a8ef-4082-833f-ee2bf92ff6c5.jpg.296x216.jpg', '实验小学英华街 1室1厅 107万', '实验小学英华街  | 1室1厅 | 43.25平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1992年建板楼  -  英华街', '107万', '单价24740元/平米')
('', '金海花园西园 2室1厅 99万', '金海花园西园  | 2室1厅 | 82平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  香炉礁', '99万', '单价12074元/平米')
('', '34中水仙街 2室1厅 150万', '34中水仙街  | 2室1厅 | 52.96平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1995年建板楼  -  唐山街', '150万', '单价28324元/平米')
('https://image1.ljcdn.com/210200-inspection/test-83ee8c4e-6a6f-4055-8d43-46f6f6a82c4e.png.296x216.jpg', '新河街 1室1厅 52万', '新河街  | 1室1厅 | 51.66平米 | 东 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  新起屯', '52万', '单价10066元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bd959f6c-e2d5-41d5-8693-16a7ff19bb51.png.280x210.jpg', '万达华府一期 1室1厅 188万', '万达华府一期  | 1室1厅 | 62.95平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2005年建板楼  -  华府', '188万', '单价29865元/平米')
('', '桃花源小区，中间跃层，环境好，', '桃花源小区  | 6室2厅 | 240平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  八一路', '205万', '单价8542元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d15420a2-bcbb-44db-8ae2-fd0401bf1f20.png.280x210.jpg', '雍景台 3室2厅 299万', '雍景台  | 3室2厅 | 171平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2000年建板楼  -  南山', '299万', '单价17486元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ee23d20f-94b4-4b70-a50b-2f530152f179.png.280x210.jpg', '34中果林巷 3室1厅 180万', '34中果林巷  | 3室1厅 | 80平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  唐山街', '180万', '单价22500元/平米')
('', '实验小学英华街 1室1厅 90万', '实验小学英华街  | 1室1厅 | 45.51平米 | 东 | 简装 | 有电梯', '高楼层(共23层)1990年建塔楼  -  英华街', '90万', '单价19776元/平米')
('', '新林巷 2室1厅 45万', '新林巷  | 2室1厅 | 47.9平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  新起屯', '45万', '单价9395元/平米')
('', '34  水仙 户型方正  无坡', '34中茂田巷  | 3室1厅 | 59.91平米 | 西 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  唐山街', '125万', '单价20865元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a90006b3-ed01-4253-8ca1-88d95be5e867.png.280x210.jpg', '润德广场 1室1厅 77.5万', '润德广场  | 1室1厅 | 47.47平米 | 西 | 精装 | 有电梯', '高楼层(共34层)2011年建塔楼  -  北京公园', '77.5万', '单价16327元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8a0124e5-09c7-43bb-b8a2-ca35fea73975.png.280x210.jpg', '润德广场 1室1厅 100万', '润德广场  | 1室1厅 | 57.82平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2011年建塔楼  -  北京公园', '100万', '单价17296元/平米')
('', '良玖国际 1室0厅 90万', '良玖国际  | 1室0厅 | 65平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)2005年建塔楼  -  英华街', '90万', '单价13847元/平米')
('https://image1.ljcdn.com/210200-inspection/test-acedadb0-0c4a-4455-b8b1-655719828dfa.png.296x216.jpg', '新丽街 1室1厅 42.8万', '新丽街  | 1室1厅 | 45.34平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1992年建板楼  -  新起屯', '42.8万', '单价9440元/平米')
('', '西岗胜利桥北一室一厅装修保持良好拎包入住', '连居胡同  | 1室1厅 | 40.04平米 | 东 西 | 其他', '高楼层(共6层)1986年建板楼  -  胜利桥北', '52万', '单价12988元/平米')
('https://image1.ljcdn.com/210200-inspection/839afeb4-890d-4ecc-85bf-adb01837ec73.jpg.296x216.jpg', '滨海街 2室1厅 62万', '滨海街  | 2室1厅 | 65.81平米 | 南 北 | 其他', '中楼层(共7层)1999年建板楼  -  胜利桥北', '62万', '单价9422元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d4837f21-2199-46dc-8d73-07767fad4624.png.280x210.jpg', '润德广场 2室1厅 72万', '润德广场  | 2室1厅 | 53平米 | 北 | 其他 | 有电梯', '低楼层(共34层)2011年建塔楼  -  北京公园', '72万', '单价13585元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/067cedf5-7028-483f-96da-57fad08aea27.png.280x210.jpg', '优豪斯 三室两厅两卫户型 自用装修 保持好', '优豪斯  | 3室2厅 | 130.33平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)2003年建板楼  -  华府', '398万', '单价30538元/平米')
('https://image1.ljcdn.com/210200-inspection/test-dcfbb4f6-f412-473a-8279-9c5748df52ae.png.296x216.jpg', '34中民众街 2室1厅 170万', '34中民众街  | 2室1厅 | 60平米 | 东南 | 其他 | 无电梯', '高楼层(共5层)1990年建板楼  -  唐山街', '170万', '单价28334元/平米')
('', '文化街（青云街商圈） 3室2厅 115万', '文化街（青云街商圈）  | 3室2厅 | 102平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1991年建板楼  -  青云街', '115万', '单价11275元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/26fe1268-dfdb-48bd-b50b-9fad5d6df6a9.png.280x210.jpg', '中心裕景 2室1厅 205万', '中心裕景  | 2室1厅 | 97平米 | 南 东 | 其他 | 有电梯', '中楼层(共43层)2012年建板楼  -  英华街', '205万', '单价21135元/平米')
('', '桃花源小区 2室2厅 90万', '桃花源小区  | 2室2厅 | 101平米 | 西 北 | 简装 | 无电梯', '低楼层(共7层)1999年建板楼  -  八一路', '90万', '单价8911元/平米')
('', '新河街 3室0厅 83万', '新河街  | 3室0厅 | 72.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  新起屯', '83万', '单价11496元/平米')
('', '新秀街（新起屯商圈） 1室1厅 40万', '新秀街（新起屯商圈）  | 1室1厅 | 39.74平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  新起屯', '40万', '单价10066元/平米')
('', '拥军巷 2室1厅 65万', '拥军巷  | 2室1厅 | 57平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1991年建板楼  -  青云街', '65万', '单价11404元/平米')
('', '优秀巷 2室1厅 43万', '优秀巷  | 2室1厅 | 38.94平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)1992年建板楼  -  八一路', '43万', '单价11043元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/33a30c90-131d-4a3b-b433-daf8efd105f3.png.280x210.jpg', '第九频道 1室0厅 165万', '第九频道  | 1室0厅 | 55.01平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2014年建塔楼  -  华府', '165万', '单价29995元/平米')
('', '良玖国际 1室0厅 75万', '良玖国际  | 1室0厅 | 45平米 | 东 | 精装 | 有电梯', '高楼层(共28层)2005年建塔楼  -  英华街', '75万', '单价16667元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c8be2fcf-64aa-41f1-85f4-e72a69b0438b.png.296x216.jpg', '绿港湾商务公寓    一室一厅', '绿港湾商务公寓  | 2室1厅 | 64.7平米 | 北 | 其他', '高楼层(共17层)暂无数据  -  大菜市', '52万', '单价8038元/平米')
('', '名城国际公馆 2室1厅 180万', '名城国际公馆  | 2室1厅 | 108.77平米 | 南 西 | 其他 | 有电梯', '中楼层(共12层)2007年建板楼  -  八一路', '180万', '单价16549元/平米')
('', '捷庆里 2室1厅 60万', '捷庆里  | 2室1厅 | 56.1平米 | 南 北 | 其他', '高楼层(共7层)1992年建板楼  -  青云街', '60万', '单价10696元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/48e8fb53-85c6-4c8f-a133-d03fd68d39d9.png.280x210.jpg', '实验小学同庆街 2室1厅 150万', '实验小学同庆街  | 2室1厅 | 77.18平米 | 西 北 | 其他 | 有电梯', '高楼层(共22层)1992年建板楼  -  英华街', '150万', '单价19436元/平米')
('https://image1.ljcdn.com/210200-inspection/test-99fc80af-953c-482e-b75c-dbde06a340de.png.296x216.jpg', '金宸国际 1室1厅 77万', '金宸国际  | 1室1厅 | 45.88平米 | 北 | 其他 | 有电梯', '高楼层(共28层)2004年建板楼  -  英华街', '77万', '单价16783元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/1ead06e4-ba49-4e80-a073-7a35aea75de7.png.280x210.jpg', '万达高层 2室1厅 80.5万', '万达高层  | 2室1厅 | 70平米 | 东 西北 | 其他 | 有电梯', '中楼层(共30层)1995年建塔楼  -  北京公园', '80.5万', '单价11500元/平米')
('', '西麓街 2室1厅 56万', '西麓街  | 2室1厅 | 49.81平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1990年建板楼  -  石道街', '56万', '单价11243元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/cbe533e4-0a7e-4c60-9b4c-0883155c10f5.png.280x210.jpg', '胜利街 1室1厅 38万', '胜利街  | 1室1厅 | 34.99平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1986年建板楼  -  胜利桥北', '38万', '单价10861元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/06d207e8-46e3-486f-a0bc-f6f8758972c5.png.280x210.jpg', '金领公寓 3室2厅 355万', '金领公寓  | 3室2厅 | 161.35平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  唐山街', '355万', '单价22002元/平米')
('', '实验小学英华街 2室1厅 110万', '实验小学英华街  | 2室1厅 | 46.34平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1990年建板楼  -  英华街', '110万', '单价23738元/平米')
('', '恒利御园 车位 40万', '恒利御园  | 车位 | 26.63平米 | 东', '暂无数据  -  唐山街', '40万', '单价15021元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0359ee21-74e0-43bb-b89b-78d05265cf4c.png.280x210.jpg', '银寰大厦 3室2厅 200万', '银寰大厦  | 3室2厅 | 164平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2002年建塔楼  -  华府', '200万', '单价12196元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9f93dff2-a1de-4e4f-ac05-609c10ed9b77.png.280x210.jpg', '润德广场 1室1厅 95万', '润德广场  | 1室1厅 | 68平米 | 东 | 其他 | 有电梯', '低楼层(共34层)2011年建塔楼  -  北京公园', '95万', '单价13971元/平米')
('', '环山巷（八一路商圈） 2室1厅 53万', '环山巷（八一路商圈）  | 2室1厅 | 45.58平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  八一路', '53万', '单价11628元/平米')
('https://image1.ljcdn.com/210200-inspection/test-64f54de9-5a21-41f5-8315-07f8d6cd1105.png.296x216.jpg', '金宸国际 1室1厅 72万', '金宸国际  | 1室1厅 | 37.55平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2004年建板楼  -  英华街', '72万', '单价19175元/平米')
('', '桃花源小区 2室2厅 135万', '桃花源小区  | 2室2厅 | 105平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  八一路', '135万', '单价12858元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/05acebf3-e0f8-4704-81d9-b4f77098eafb.png.280x210.jpg', '房主诚心出售，价格可仪             。', '新船巷  | 1室1厅 | 84.29平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2002年建板楼  -  新起屯', '80万', '单价9492元/平米')
('', '通江街 1室1厅 54万', '通江街  | 1室1厅 | 48.62平米 | 东 西 | 其他', '高楼层(共7层)1995年建板楼  -  大菜市', '54万', '单价11107元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d238c2f9-848f-4884-ae52-15d4e529aa8d.png.296x216.jpg', '万达华府二期C园 一室小户型 精致装修 直接礼包入住', '万达华府二期  | 1室1厅 | 48.05平米 | 北 | 其他 | 有电梯', '高楼层(共30层)2007年建板楼  -  华府', '100万', '单价20812元/平米')
('', '新石道街 2室1厅 75万', '新石道街  | 2室1厅 | 73平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  石道街', '75万', '单价10274元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c51bca4a-7af4-42bc-b647-15a54c2c9722.png.280x210.jpg', '前城国际二期 2室1厅 165万', '前城国际二期  | 2室1厅 | 70.8平米 | 南 北 | 简装 | 有电梯', '中楼层(共18层)2007年建板楼  -  英华街', '165万', '单价23306元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d9029983-cb6e-4731-b697-70beb3581b77.png.280x210.jpg', '实验小学市场街 1室1厅 89.5万', '实验小学市场街  | 1室1厅 | 34.01平米 | 东 北 | 简装 | 无电梯', '高楼层(共8层)1999年建板楼  -  英华街', '89.5万', '单价26316元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fd5eda03-09cf-4c9e-8ccd-7b0e0ec9ddaa.png.280x210.jpg', '北京公园 4室2厅 395万', '北京公园  | 4室2厅 | 140.99平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2010年建板楼  -  北京公园', '395万', '单价28017元/平米')
('', '康平街 3室1厅 155万', '康平街  | 3室1厅 | 111.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  莲花白云', '155万', '单价13927元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/5a473c8e-124c-4bc4-8f3d-bd2fa8589563.png.280x210.jpg', '34中长红街 3室0厅 192万', '34中长红街  | 3室0厅 | 63.7平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  唐山街', '192万', '单价30142元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/659bddfc-9539-4c9b-a865-74ce7b1982b3.png.280x210.jpg', '万达华府一期 1室1厅 162万', '万达华府一期  | 1室1厅 | 58.5平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2005年建板楼  -  华府', '162万', '单价27693元/平米')
