('https://image1.ljcdn.com/370101-inspection/145f66a2-cd22-457c-8e5d-6691b15b0ac1.jpg.296x216.jpg', '未来城  双南向二居室  满两年  精装修', '未来城  | 2室2厅 | 96.67平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2010年建塔楼  -  国际会展中心', '192万', '单价19862元/平米')
('https://image1.ljcdn.com/370101-inspection/88f73b95-1c5f-4f38-b327-c86b21f5a440.jpg.296x216.jpg', '德润三室 两室朝阳 随时看房 诚意出售 单价低', '德润天玺  | 3室2厅 | 128.59平米 | 南 北 | 其他', '低楼层(共30层)2016年建板楼  -  汉峪', '305万', '单价23719元/平米')
('https://image1.ljcdn.com/370101-inspection/67522396-244b-4a6e-84db-93aad221c097.jpg.296x216.jpg', '舜奥华府  户型好  随时可看  采光好', '舜奥华府南区  | 3室2厅 | 152.5平米 | 南 北 | 其他', '高楼层(共18层)2014年建板楼  -  汉峪', '370万', '单价24263元/平米')
('https://image1.ljcdn.com/370101-inspection/45727ab3-a67e-4614-9c12-dfbc4766e98b.jpg.296x216.jpg', '三居 南北通透 毛坯 送地下室 看房有钥匙', '舜奥华府南区  | 3室2厅 | 155.77平米 | 南 北 | 毛坯', '高楼层(共18层)2014年建板楼  -  汉峪', '338万', '单价21699元/平米')
('https://image1.ljcdn.com/370101-inspection/dee54f21-71ec-4a49-ae51-337690018016.jpg.296x216.jpg', '万科麓山 南北通透视野开阔 采光好 随时看房', '万科麓山  | 3室1厅 | 111.42平米 | 南 北 | 精装', '中楼层(共34层)板楼  -  齐鲁软件园', '315万', '单价28272元/平米')
('https://image1.ljcdn.com/370101-inspection/667b5dea-2a17-4fc7-b9af-a794b22aee2c.jpg.296x216.jpg', '链家房源+好房推荐+中海天悦府+南北通透+中间楼层', '中海天悦府  | 3室2厅 | 121.99平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  齐鲁软件园', '320万', '单价26232元/平米')
('https://image1.ljcdn.com/370101-inspection/0063e186-ff1c-4018-bb75-b6ae7fb0aaf3.jpg.296x216.jpg', '中间楼层 采光充足 诚心出售 价格可谈 南向两居室', '中铁逸都国际  | 2室2厅 | 88.07平米 | 南 | 其他', '中楼层(共31层)2015年建板楼  -  汉峪', '167万', '单价18963元/平米')
('https://image1.ljcdn.com/370101-inspection/678c1a5e-01ac-499e-b8d8-388781b43d50.jpg.296x216.jpg', '精装全明户型 高楼层 视野宽阔', '鑫苑国际城市花园  | 1室2厅 | 59.8平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  国际会展中心', '135万', '单价22576元/平米')
('https://image1.ljcdn.com/370101-inspection/5fe51787-3b7f-4212-8ea5-9bca7560257f.jpg.296x216.jpg', '澜庭南区靠谱出售价格能商量不挡光视野开拓有证', '中铁逸都国际  | 2室2厅 | 93.67平米 | 南 | 其他', '中楼层(共32层)2016年建板楼  -  汉峪', '192万', '单价20498元/平米')
('https://image1.ljcdn.com/370101-inspection/12b590f9-8710-47e4-acae-8f5b57b78ce9.jpg.296x216.jpg', '南向小三居 户型方正，总价低 环境好', '中海天悦府  | 3室2厅 | 95平米 | 南 北 | 其他', '中楼层(共11层)2015年建板楼  -  齐鲁软件园', '230万', '单价24211元/平米')
('https://image1.ljcdn.com/370101-inspection/2ca09af4-0acb-4c9e-b3ed-ac260f498662.jpg.296x216.jpg', '汉峪 国华印象 精装两居室 中间楼层 采光充足', '国华印象  | 2室2厅 | 99.95平米 | 南 北 | 其他 | 有电梯', '中楼层(共23层)2015年建板楼  -  齐鲁软件园', '235万', '单价23512元/平米')
('https://image1.ljcdn.com/370101-inspection/eca64b1e-b1cf-4982-9bc1-3d81f2611f01.jpg.296x216.jpg', '精装三室 车位地下室 有证有税 舜奥华府 东城逸家', '舜奥华府南区  | 3室2厅 | 141平米 | 南 北 | 精装', '中楼层(共25层)2014年建板楼  -  汉峪', '380万', '单价26951元/平米')
('', '汉峪金谷 鲁邦奥林逸城  两居室诚心出售', '鲁邦奥林逸城  | 2室2厅 | 94平米 | 南 | 其他', '高楼层(共33层)板楼  -  汉峪', '180万', '单价19149元/平米')
('', '中铁逸都国际 户型方正 交通便捷', '中铁逸都国际  | 4室2厅 | 140平米 | 南 北 | 其他', '高楼层(共32层)2015年建板楼  -  汉峪', '420万', '单价30000元/平米')
('', '德润东区 大平层 奥体东 业主诚心出售', '德润天玺  | 4室2厅 | 230平米 | 南 北 | 其他', '低楼层(共28层)暂无数据  -  汉峪', '560万', '单价24348元/平米')
('', '大4室，不沿街不靠路。绿城物业', '德润天玺  | 4室2厅 | 229平米 | 南 北 | 其他', '中楼层(共28层)暂无数据  -  汉峪', '560万', '单价24455元/平米')
('', '机关单位家属院，复式结构，满五年免高税，诚心出售', '山东省党员干部现代远程教育中心  | 5室4厅 | 316.87平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  齐鲁软件园', '1000万', '单价31559元/平米')
('', '舜奥华府南区 四室两厅带13平入户花园 带子母车位', '舜奥华府南区  | 4室2厅 | 167.2平米 | 南 北 | 毛坯', '高楼层(共23层)2014年建板楼  -  汉峪', '393万', '单价23505元/平米')
('', '新出三室房子看房方便视野好 正常首付即可', '中铁逸都国际  | 3室2厅 | 120平米 | 南 | 其他', '中楼层(共31层)2014年建板楼  -  汉峪', '268万', '单价22334元/平米')
('', '中铁汇苑 三室两厅两卫 随时看房', '中铁汇苑  | 3室2厅 | 145平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)2013年建板塔结合  -  奥体中路', '415万', '单价28621元/平米')
('', '万达精装修+看房方便+西向+诚心出售+万达华府公寓', '高新万达广场  | 1室1厅 | 50.1平米 | 西 | 其他', '低楼层(共22层)塔楼  -  国际会展中心', '72万', '单价14372元/平米')
('', '满五不唯一 中间楼层大三室 精装修  看房方便', '雅居园小区  | 3室2厅 | 138平米 | 南 北 | 其他', '中楼层(共11层)塔楼  -  齐鲁软件园', '400万', '单价28986元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/75615b11-6ebb-417c-845d-9d07fe830469.png.280x210.jpg', '新出南向公寓 房主诚心出售 精装修', '未来城  | 1室0厅 | 42.65平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2010年建塔楼  -  国际会展中心', '59万', '单价13834元/平米')
('', '房主诚心卖 已下证 带产权车位 产权清楚 无遮挡', '德润天玺  | 3室2厅 | 144平米 | 南 北 | 其他', '中楼层(共31层)暂无数据  -  汉峪', '335万', '单价23264元/平米')
('', '国华两室，带一个地下室，看房方便。', '国华印象  | 2室2厅 | 99平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2015年建板楼  -  齐鲁软件园', '230万', '单价23233元/平米')
('', '英伦风格外立面，旅游路风景线，小区环境优美', '华皓英伦联邦  | 3室2厅 | 113.74平米 | 南 | 其他', '高楼层(共25层)2018年建板楼  -  汉峪', '270万', '单价23739元/平米')
('', '德润天玺 2室2厅 200万', '德润天玺  | 2室2厅 | 89平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  汉峪', '200万', '单价22472元/平米')
('', '理想新城写字楼，单价低，高楼层，采光视野好', '理想新城  | 1室1厅 | 78.36平米 | 北 | 其他 | 有电梯', '高楼层(共24层)2009年建塔楼  -  世纪大道', '65万', '单价8296元/平米')
('', '满二年  精装修  采光视野好 南北通透', '茗筑美嘉  | 2室2厅 | 95.48平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  康虹路', '183万', '单价19167元/平米')
('', '正规三室 已下证 带产权车位 产权清晰 随时签约', '德润天玺  | 3室2厅 | 144.99平米 | 南 北 | 其他', '高楼层(共31层)暂无数据  -  汉峪', '360万', '单价24830元/平米')
('', '中低楼层 电梯1居 简单装修 值得看', '盛世花城公寓  | 1室1厅 | 48.2平米 | 西北 | 其他 | 有电梯', '中楼层(共15层)2008年建塔楼  -  国际会展中心', '65万', '单价13486元/平米')
('', '南北通透户型 价格包含车位地下室', '中铁逸都国际  | 3室2厅 | 133平米 | 南 北 | 其他', '低楼层(共24层)2015年建板楼  -  汉峪', '300万', '单价22557元/平米')
('', '三盛国际公园 三室两厅一厨一卫 103平', '三盛国际公园  | 3室2厅 | 103平米 | 南 北 | 其他', '低楼层(共18层)2018年建板楼  -  汉峪', '267.8万', '单价26000元/平米')
('', '旅游路南，汉峪金谷旁，三盛国际公园。', '三盛国际公园  | 3室2厅 | 111.49平米 | 南 北 | 其他', '低楼层(共29层)2018年建板楼  -  汉峪', '230万', '单价20630元/平米')
('', '鲁邦奥林逸城 总价低 看房方便 两室两厅', '鲁邦奥林逸城  | 2室2厅 | 113平米 | 南 | 毛坯', '低楼层(共25层)板楼  -  汉峪', '226万', '单价20000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/128a8b1e-5620-4787-aeb8-cae0ac4414ab.png.280x210.jpg', '理想新城  带车位 带地下室  满五年  业主诚心出售', '理想新城  | 3室2厅 | 124平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2010年建板楼  -  世纪大道', '230万', '单价18549元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/57da9dfd-778f-468b-add6-9770544e4169.png.280x210.jpg', '鑫苑国际城市花园南向公寓，单价低，总价低。', '鑫苑国际城市花园  | 1室0厅 | 48平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  国际会展中心', '56万', '单价11667元/平米')
('', '奥体旁经十路北汉峪金谷西邻万科金域国际实用两居室！', '万科金域国际  | 2室2厅 | 88平米 | 南 北 | 简装', '低楼层(共30层)板楼  -  齐鲁软件园', '200万', '单价22728元/平米')
('', '临奥体精装公寓 龙奥一居室户型拎包入住', '海信龙奥九号  | 1室1厅 | 49.96平米 | 西 | 其他', '中楼层(共29层)2014年建板楼  -  汉峪', '65万', '单价13011元/平米')
('https://image1.ljcdn.com/370101-inspection/90790b0a-cc82-4cb2-93c2-95387f5b1454.jpg.296x216.jpg', '黄金时代 1室1厅 103万', '黄金时代  | 1室1厅 | 47平米 | 北 | 其他 | 无电梯', '中楼层(共7层)2004年建板塔结合  -  齐鲁软件园', '103万', '单价21915元/平米')
('', '高新万达，小户型公寓，精装修，出行购物方便', '高新万达广场  | 1室1厅 | 60.1平米 | 南 | 其他', '低楼层(共27层)板楼  -  国际会展中心', '86万', '单价14310元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e54b1612-a5bb-419d-8ac9-4095d842f46f.png.280x210.jpg', '理想新城 2室2厅 190万', '理想新城  | 2室2厅 | 96.39平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  世纪大道', '190万', '单价19712元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploaddbf21b6c-20dc-44dc-9099-687c03d6b489.jpg.296x216.jpg', '大毛坯+汇展香格里拉+交通便利+配套齐全', '汇展香格里拉  | 1室1厅 | 90平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2010年建塔楼  -  国际会展中心', '100万', '单价11112元/平米')
('', '无学籍  送28平地下室 带露台', '黄金时代  | 2室2厅 | 65.24平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2004年建板楼  -  齐鲁软件园', '130万', '单价19927元/平米')
('', '齐鲁软件园+中间楼层+三室两卫+双气三线', '雅居园小区  | 3室2厅 | 111.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  齐鲁软件园', '260万', '单价23292元/平米')
('https://image1.ljcdn.com/370101-inspection/1f337ed4-9187-4113-b9cb-b8579b0f4bec.jpg.296x216.jpg', '诚心出售未来城公寓,户型方正！', '未来城  | 2室1厅 | 90平米 | 东 南 | 其他 | 有电梯', '高楼层(共18层)2010年建塔楼  -  国际会展中心', '130万', '单价14445元/平米')
('https://image1.ljcdn.com/370101-inspection/1ff39be7-c4b0-459f-8be0-440ef2ad11e4.jpg.296x216.jpg', '未来城 高新万达 采光充足，视野开阔、万达商圈', '未来城  | 1室1厅 | 48.18平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2010年建塔楼  -  国际会展中心', '62万', '单价12869元/平米')
('https://image1.ljcdn.com/370101-inspection/53a2e232-b174-4d32-ae0f-62632122344d.jpg.296x216.jpg', '高新万达广场+精装修+业主诚心出售+看房方', '高新万达广场  | 1室1厅 | 48平米 | 南 | 其他', '中楼层(共27层)板楼  -  国际会展中心', '80万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/fa86d929-4c7d-46c0-861c-bbba04c2fd41.jpg.296x216.jpg', '香格里拉公寓，双气三线，正常首付50%可以贷款。', '汇展香格里拉  | 1室1厅 | 74.17平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2010年建塔楼  -  国际会展中心', '78万', '单价10517元/平米')
('https://image1.ljcdn.com/370101-inspection/785c6233-34ca-474e-8e2e-731fa3896f34.jpg.296x216.jpg', '工业南路旁，业主诚心出售的房子', '理想新城  | 1室1厅 | 54平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2009年建塔楼  -  世纪大道', '65万', '单价12038元/平米')
('', '旅游路舜华南路交叉口 品质物业', '高新绿城玉蘭花园  | 3室2厅 | 142.88平米 | 南 北 | 毛坯', '低楼层(共18层)板楼  -  汉峪', '340万', '单价23797元/平米')
('', '旅游路 玉兰花园经典三居室，方正户型 无浪费面积', '高新绿城玉蘭花园  | 3室2厅 | 141.7平米 | 南 北 | 毛坯', '低楼层(共18层)2017年建板楼  -  汉峪', '340万', '单价23995元/平米')
('', '地势如龙，点睛之地，中海奥龙观邸高层采光好送地下室', '中海奥龙觀邸  | 3室2厅 | 136.55平米 | 南 北 | 精装', '低楼层(共23层)2012年建板楼  -  汉峪', '410万', '单价30026元/平米')
('', '奥体旁 华创观礼中 心 精装三室住宅', '华创观礼中心  | 3室1厅 | 118平米 | 南 北 | 精装', '中楼层(共31层)2013年建板楼  -  汉峪', '300万', '单价25424元/平米')
('', '凤凰上郡 旅游路旁小三居 全款无抵押房', '东鲁凤凰上郡  | 3室2厅 | 106平米 | 南 北 | 精装', '低楼层(共17层)板楼  -  汉峪', '200万', '单价18868元/平米')
('', '华皓英伦联邦精致四室，好房不等人', '华皓英伦联邦  | 4室2厅 | 140平米 | 南 北 | 毛坯', '高楼层(共18层)2018年建板楼  -  汉峪', '325万', '单价23215元/平米')
('', '中海天悦府三室，户型好，小区环境好', '中海天悦府  | 3室2厅 | 109.11平米 | 南 北 | 其他', '低楼层(共32层)2015年建板楼  -  齐鲁软件园', '266万', '单价24380元/平米')
('', '香格里拉公寓，双气三线，正常首付50%可以贷款。', '汇展香格里拉  | 1室0厅 | 70.2平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '83.5万', '单价11895元/平米')
('', '高新万达旁 鑫苑国际 简装公寓 诚心出售', '鑫苑国际城市花园  | 1室1厅 | 47.39平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  国际会展中心', '53万', '单价11184元/平米')
('', '丰奥嘉园南区 满两年 带车位 业主诚意出售', '丰奥嘉园南区  | 2室2厅 | 101.5平米 | 南 | 简装 | 有电梯', '中楼层(共21层)2012年建板楼  -  奥体中路', '225万', '单价22168元/平米')
('', '凤凰soho上下两层小复式,首付五成！', '凤凰SOHO  | 1室1厅 | 41平米 | 西 | 其他', '高楼层(共22层)2017年建塔楼  -  康虹路', '80万', '单价19513元/平米')
('', '户型方正 采光充足 视野开阔 花园式小区', '重汽1956  | 3室2厅 | 143.7平米 | 南 北 | 精装', '中楼层(共26层)板楼  -  汉峪', '379万', '单价26375元/平米')
('', '次新小区，中间楼层采光充足，户型方正好用', '鲁邦奥林逸城  | 2室2厅 | 95平米 | 南 北 | 精装', '高楼层(共33层)板楼  -  汉峪', '200万', '单价21053元/平米')
('', '高新万达广场，配套齐全，精装三居室', '高新万达广场  | 3室2厅 | 132平米 | 南 | 其他', '中楼层(共16层)2016年建板楼  -  国际会展中心', '300万', '单价22728元/平米')
('', '经十路，国华印象，龙园3居室，有车位诚意出售', '龙园  | 3室2厅 | 160平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2011年建板楼  -  齐鲁软件园', '350万', '单价21875元/平米')
('', '房主诚心出售，看房方便 居住和办公都可以', '理想新城  | 1室0厅 | 95.53平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2009年建塔楼  -  世纪大道', '80万', '单价8375元/平米')
('', '三室两厅两卫着急出  看好房子价格还可以谈', '中海天悦府  | 3室2厅 | 124平米 | 南 北 | 其他', '中楼层(共11层)2015年建板楼  -  齐鲁软件园', '360万', '单价29033元/平米')
('', '雅居园  南北通透 采光充足  诚心出售', '雅居园小区  | 5室3厅 | 290平米 | 南 北 | 其他', '高楼层(共11层)板楼  -  齐鲁软件园', '750万', '单价25863元/平米')
('', '房子本月中旬交房，毛坯房，下证过户，交房后看房方便', '华皓英伦联邦  | 2室2厅 | 78平米 | 南 北 | 其他', '低楼层(共25层)2018年建板楼  -  汉峪', '175万', '单价22436元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e46a7fcf-2904-41ea-be56-a8668af4dc06.png.280x210.jpg', '汇展香格里拉 1室1厅 83万', '汇展香格里拉  | 1室1厅 | 71平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '83万', '单价11691元/平米')
('', '汇展香格里拉 1室1厅 83万', '汇展香格里拉  | 1室1厅 | 71平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '83万', '单价11691元/平米')
('', '中铁汇苑 143平 3室2厅2卫  此价包括车位和8平地下室', '中铁汇苑  | 3室2厅 | 143平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共29层)2013年建板塔结合  -  奥体中路', '420万', '单价29371元/平米')
('', '精装修，采光充足，视野开阔，可以注册公司，配套完善', '高新万达广场  | 1室1厅 | 65平米 | 西南 | 其他', '高楼层(共27层)板楼  -  国际会展中心', '97万', '单价14924元/平米')
