('https://image1.ljcdn.com/420100-inspection/test-7e48e9e3-c75b-4e4e-96ea-b844ca1efa4b.png.296x216.jpg', '融侨锦城 高楼层两房 视野开阔无遮挡 老证', '融侨锦城  | 2室2厅 | 92.23平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '192万', '单价20818元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/2369a4c1-0701-4a1c-bb59-e97338461acd.png.280x210.jpg', '同济医院 时代天骄 老证 一室一厅 带天然气 老证', '时代天骄  | 1室1厅 | 53.05平米 | 东南 | 其他 | 有电梯', '中楼层(共22层)2008年建塔楼  -  宝丰崇仁', '138万', '单价26014元/平米')
('', '中建御景星城 4室2厅 390万', '中建御景星城  | 4室2厅 | 160平米 | 南 北 | 其他', '低楼层(共47层)暂无数据  -  宗关', '390万', '单价24375元/平米')
('', '宝丰街站邻园社区 3室1厅 168万', '宝丰街站邻园社区  | 3室1厅 | 87平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建塔楼  -  集贤', '168万', '单价19311元/平米')
('https://image1.ljcdn.com/420100-inspection/12b618c4-d7c7-4e0a-9fe2-c4f4cf0c2ade.jpg.296x216.jpg', '精装修小户型 中间楼层 拎包入住', '金叶国际  | 1室1厅 | 63平米 | 南 | 精装', '低楼层(共18层)塔楼  -  宝丰崇仁', '110万', '单价17461元/平米')
('', '中心嘉园 1室1厅 200万', '中心嘉园  | 1室1厅 | 69.99平米 | 北 | 其他 | 有电梯', '高楼层(共30层)2009年建塔楼  -  汉正街', '200万', '单价28576元/平米')
('', '古南社区 2室1厅 110万', '古南社区  | 2室1厅 | 65平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1994年建塔楼  -  古田', '110万', '单价16924元/平米')
('', '安顺佳园 2室2厅 60万', '安顺佳园  | 2室2厅 | 35.56平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2003年建塔楼  -  汉正街', '60万', '单价16873元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/cbf5923d-f95b-4f59-9585-45ea9ec893e5.png.280x210.jpg', '江山如画朝南  中间楼层  采光好无浪费空间', '江山如画四期  | 2室1厅 | 48.64平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2011年建塔楼  -  集贤', '138万', '单价28372元/平米')
('', '仁厚社区 2室1厅 132万', '仁厚社区  | 2室1厅 | 64.81平米 | 南 | 其他', '高楼层(共9层)1995年建板楼  -  汉正街', '132万', '单价20368元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/66fb0109-bb25-47da-a02e-fe345bcd0222.png.280x210.jpg', '此房 全房精装修 实用面积充足，布局合理有序', '中民长青里  | 2室1厅 | 81.86平米 | 南 | 其他', '低楼层(共32层)2013年建板塔结合  -  古田', '150万', '单价18324元/平米')
('', '汉正街三曙街 两室一厅 步梯房无公摊实用面积大', '三曙街75到77号  | 2室1厅 | 69.56平米 | 南 | 其他', '中楼层(共9层)板楼  -  汉正街', '120万', '单价17252元/平米')
('', '美好名流汇 1室1厅 70万', '美好名流汇  | 1室1厅 | 35.5平米 | 南 | 其他', '高楼层(共33层)2017年建板楼  -  古田', '70万', '单价19719元/平米')
('', '双龙小区 1室1厅 94万', '双龙小区  | 1室1厅 | 51平米 | 东 | 其他', '低楼层(共12层)2007年建板楼  -  汉正街', '94万', '单价18432元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload1f62fd02-601b-4c3f-87d5-05cb323812ae.jpg.296x216.jpg', '中心嘉园 2室1厅 246万', '中心嘉园  | 2室1厅 | 84.34平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2009年建塔楼  -  汉正街', '246万', '单价29168元/平米')
('', '汉正花园 3室2厅 260万', '汉正花园  | 3室2厅 | 133平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2002年建板楼  -  汉正街', '260万', '单价19549元/平米')
('', '新世界汇豪邸南北通透1室2厅品质小区管家服务', '新世界汇豪邸  | 1室2厅 | 85平米 | 南 北 | 简装 | 有电梯', '低楼层(共29层)2006年建塔楼  -  集贤', '240万', '单价28236元/平米')
('', '此房为老证后期费用低，小孩读书，拎包就可以入住。', '宝康苑  | 2室2厅 | 71.25平米 | 西 | 其他 | 有电梯', '高楼层(共18层)2006年建塔楼  -  集贤', '165万', '单价23158元/平米')
('', '建设大道卫斌超市楼上糖酒宿舍两房出售', '建设大道320号  | 2室1厅 | 66.7平米 | 东 | 其他', '低楼层(共13层)板楼  -  宝丰崇仁', '125万', '单价18741元/平米')
('', '民康大厦 电梯房 友谊路商圈 两室两厅 老证', '民康大厦  | 2室1厅 | 64.84平米 | 南 | 其他 | 有电梯', '低楼层(共22层)1998年建塔楼  -  汉正街', '150万', '单价23134元/平米')
('', '天顺园二村 3室2厅 135万', '天顺园二村  | 3室2厅 | 104平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  长丰常码头', '135万', '单价12981元/平米')
('', '同济医院 同馨一期 南北朝向一梯两户老证', '同馨花园一期  | 3室2厅 | 139平米 | 南 | 其他 | 有电梯', '低楼层(共12层)2000年建塔楼  -  宝丰崇仁', '420万', '单价30216元/平米')
('', '美好名流汇 1室1厅 100万', '美好名流汇  | 1室1厅 | 45.2平米 | 南 | 其他', '中楼层(共33层)2017年建板楼  -  古田', '100万', '单价22124元/平米')
('', '民意社区 2室1厅 168万', '民意社区  | 2室1厅 | 77平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1991年建塔楼  -  汉正街', '168万', '单价21819元/平米')
('', '南国大家装 2室0厅 137万', '南国大家装  | 2室0厅 | 76.16平米 | 南 | 其他', '低楼层(共30层)暂无数据  -  宗关', '137万', '单价17989元/平米')
('', '同馨花园雍豪府 4室2厅 838万', '同馨花园雍豪府  | 4室2厅 | 213.26平米 | 南 | 其他 | 有电梯', '低楼层(共45层)2014年建板楼  -  宝丰崇仁', '838万', '单价39295元/平米')
('', '同馨花园三期 精装实用三房，高楼层朝南采光好老证', '同馨花园雍豪府  | 3室2厅 | 116平米 | 南 | 其他 | 有电梯', '高楼层(共40层)2014年建板楼  -  宝丰崇仁', '430万', '单价37069元/平米')
('https://image1.ljcdn.com/420100-inspection/c9fe3fe5-0b26-4b69-9d09-902ac9f9ff99.jpg.296x216.jpg', '招商江湾国际 70年产权住宅 精装一居室 交通便利', '招商江湾国际  | 1室1厅 | 50平米 | 南 | 精装', '低楼层(共45层)2016年建板塔结合  -  古田', '102万', '单价20400元/平米')
('', '双龙小区 1室1厅 90万', '双龙小区  | 1室1厅 | 47平米 | 东 | 其他', '高楼层(共12层)2007年建板楼  -  汉正街', '90万', '单价19149元/平米')
('', '雍豪府 大户型三居室  精装修 诚心出售', '同馨花园雍豪府  | 2室2厅 | 95.1平米 | 南 | 其他 | 有电梯', '中楼层(共44层)2014年建板楼  -  宝丰崇仁', '368万', '单价38697元/平米')
('', '仁厚社区 2室1厅 179万', '仁厚社区  | 2室1厅 | 93平米 | 南 | 其他', '高楼层(共15层)1995年建板楼  -  汉正街', '179万', '单价19248元/平米')
('', '硚口公园旁 裕亚俊园新小区 电梯房 正规两房一厅出售', '裕亚俊园  | 2室1厅 | 81.16平米 | 西北 | 其他 | 有电梯', '中楼层(共26层)2013年建塔楼  -  宝丰崇仁', '195万', '单价24027元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/770542e9-06b6-4316-a55b-97111bfbd81f.png.280x210.jpg', '同馨花园 精装修 户型方正 老证 诚心出售', '同馨花园二期  | 2室1厅 | 52.8平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2000年建塔楼  -  宝丰崇仁', '165万', '单价31250元/平米')
('https://image1.ljcdn.com/420100-inspection/1a38845f-65d0-4187-b75a-e689d680a742.jpg.296x216.jpg', '招商江湾国际 1室0厅 80万', '招商江湾国际  | 1室0厅 | 50.46平米 | 东南 | 其他', '低楼层(共22层)2017年建塔楼  -  古田', '80万', '单价15855元/平米')
('', '新华书店综合楼 3室2厅 230万', '新华书店综合楼  | 3室2厅 | 145平米 | 南 | 其他', '高楼层(共15层)板楼  -  长丰常码头', '230万', '单价15863元/平米')
('', '远景大厦正规三房带两卫，两证两年随时看房。', '远景大厦  | 3室2厅 | 120平米 | 南 | 其他', '中楼层(共11层)板楼  -  宗关', '240万', '单价20000元/平米')
('', '天顺园二组团 刚需两房 公摊小 老证税少', '天顺园二村  | 2室2厅 | 71平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  长丰常码头', '105万', '单价14789元/平米')
('', '中御公馆 3室2厅 400万', '中御公馆  | 3室2厅 | 116.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2013年建板楼  -  宝丰崇仁', '400万', '单价34424元/平米')
('', '多福大厦 2室1厅 110万', '多福大厦  | 2室1厅 | 57.63平米 | 南 | 其他 | 有电梯', '中楼层(共27层)1995年建塔楼  -  汉正街', '110万', '单价19088元/平米')
('', '此房老证 税费低 楼层好 采光好 交通便利 汉正街商圈', '东富商城  | 2室1厅 | 54平米 | 南 | 其他', '高楼层(共18层)2000年建塔楼  -  集贤', '95万', '单价17593元/平米')
('', '仁桥新村 2室1厅 148万', '仁桥新村  | 2室1厅 | 65.68平米 | 南 北 | 其他', '中楼层(共8层)1998年建板楼  -  宝丰崇仁', '148万', '单价22534元/平米')
('', '多福大厦 3室1厅 153万', '多福大厦  | 3室1厅 | 76.54平米 | 南 | 其他 | 有电梯', '中楼层(共27层)1995年建塔楼  -  汉正街', '153万', '单价19990元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f475018a-b129-4626-a944-6a429df7049c.png.296x216.jpg', '华鼎尚都国际 两居室 精装修 楼层好 视野宽阔', '华鼎尚都国际  | 2室2厅 | 86.5平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2017年建板楼  -  宗关', '180万', '单价20810元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4927cbf5-e4ae-4b57-a627-73536f601510.png.280x210.jpg', '精装 老证 交通便利 诚意出售  配套成熟', '同馨花园二期  | 3室1厅 | 138平米 | 东 | 其他 | 有电梯', '低楼层(共30层)2000年建塔楼  -  宝丰崇仁', '398万', '单价28841元/平米')
('', '航天星愿 轻轨一号线 硚口站 京汉大道', '航天星苑  | 3室2厅 | 136平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2004年建板楼  -  宝丰崇仁', '268万', '单价19706元/平米')
('', '硚口解放大道中环新天地 精装通间 中高层 采光充足', '中环新天地  | 1室1厅 | 60平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2005年建塔楼  -  宝丰崇仁', '105万', '单价17500元/平米')
('', '财源大厦 2室2厅 190万', '财源大厦  | 2室2厅 | 93平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2008年建塔楼  -  汉正街', '190万', '单价20431元/平米')
('', '美好名流汇 1室0厅 70万', '美好名流汇  | 1室0厅 | 35.55平米 | 南 | 其他', '高楼层(共33层)2017年建板楼  -  古田', '70万', '单价19691元/平米')
('', '花好月圆 4室2厅 345万', '花好月圆  | 4室2厅 | 178.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2005年建板塔结合  -  宝丰崇仁', '345万', '单价19355元/平米')
('', '万信时代大厦 2室1厅 125万', '万信时代大厦  | 2室1厅 | 66.58平米 | 北 | 其他 | 有电梯', '中楼层(共19层)1995年建塔楼  -  集贤', '125万', '单价18775元/平米')
('', '招商江湾国际 4室2厅 300万', '招商江湾国际  | 4室2厅 | 149.92平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2016年建板楼  -  古田', '300万', '单价20011元/平米')
('', '紫润明园南区 精装电梯三房 拎包入住 业主诚心出售', '紫润明园南区  | 3室2厅 | 93平米 | 南 | 其他', '低楼层(共11层)2011年建板塔结合  -  长丰常码头', '138万', '单价14839元/平米')
('https://image1.ljcdn.com/420100-inspection/8893a200-0d6f-49f1-82f8-cf1317e463ed.jpg.296x216.jpg', '营房北村 2室1厅 138万', '营房北村  | 2室1厅 | 72.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2000年建塔楼  -  宝丰崇仁', '138万', '单价18957元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a0653687-c717-4c8e-bc0c-b11dc8c6ce64.png.280x210.jpg', '丽景苑 精装3房 业主诚心出售  拎包入住', '丽景苑  | 3室2厅 | 153.32平米 | 南 | 其他 | 有电梯', '高楼层(共23层)1998年建塔楼  -  集贤', '285万', '单价18589元/平米')
('', '中御公馆 3室2厅 400万', '中御公馆  | 3室2厅 | 123平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)2013年建板楼  -  宝丰崇仁', '400万', '单价32521元/平米')
('', '美奇国际 1室1厅 96万', '美奇国际  | 1室1厅 | 48平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2007年建塔楼  -  汉正街', '96万', '单价20000元/平米')
('', '宝丰街站邻园社区 2室1厅 168万', '宝丰街站邻园社区  | 2室1厅 | 75.63平米 | 东 | 其他', '中楼层(共7层)暂无数据  -  集贤', '168万', '单价22214元/平米')
('', '云鹤园 2室2厅 135万', '云鹤园  | 2室2厅 | 86平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  宗关', '135万', '单价15698元/平米')
('', '此房是老证税少 中间楼层 南北通风 单价低', '润和花园  | 3室2厅 | 126平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  宗关', '170万', '单价13493元/平米')
('', '天宇万象国际 2室1厅 110万', '天宇万象国际  | 2室1厅 | 76平米 | 南 | 其他', '中楼层(共30层)2016年建塔楼  -  古田', '110万', '单价14474元/平米')
('', '营房北村 正规精装两房 布局设计合理  拎包入住', '营房北村  | 2室1厅 | 56.2平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2000年建塔楼  -  宝丰崇仁', '98万', '单价17438元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3568ce69-04a3-42dc-a303-7f8b87da10e4.png.280x210.jpg', '金叶国际 精装一室 诚心出售 老证税费少', '金叶国际  | 1室1厅 | 33.08平米 | 东 | 其他', '中楼层(共18层)塔楼  -  宝丰崇仁', '60万', '单价18138元/平米')
('', '同馨花园雍豪府 3室2厅 540万', '同馨花园雍豪府  | 3室2厅 | 147平米 | 南 | 精装 | 有电梯', '低楼层(共44层)2014年建板楼  -  宝丰崇仁', '540万', '单价36735元/平米')
('', '华生汉口城市广场北区 2室1厅 118万', '华生汉口城市广场北区  | 2室1厅 | 78平米 | 南 | 其他', '低楼层(共16层)2011年建板楼  -  长丰常码头', '118万', '单价15129元/平米')
('', '丰华园 1室1厅 98万', '丰华园  | 1室1厅 | 59.17平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  古田', '98万', '单价16563元/平米')
('', '蓝光林肯公园 3室2厅 170万', '蓝光林肯公园  | 3室2厅 | 100.6平米 | 南 北 | 其他', '高楼层(共29层)2018年建板塔结合  -  长丰常码头', '170万', '单价16899元/平米')
('', '仁硚新村 2室1厅 180万', '仁硚新村  | 2室1厅 | 90平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  宝丰崇仁', '180万', '单价20000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/11d71319-d707-4b4d-865d-3d6890773690.png.280x210.jpg', '银丰富苑 2室1厅 115万', '银丰富苑  | 2室1厅 | 58.58平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2003年建塔楼  -  汉正街', '115万', '单价19632元/平米')
('', '安顺佳园 1室1厅 61万', '安顺佳园  | 1室1厅 | 47.37平米 | 南 | 其他 | 有电梯', '低楼层(共28层)塔楼  -  汉正街', '61万', '单价12878元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/16f72232-75c9-45d5-ba12-f40bb14fb7d4.png.280x210.jpg', '建乐小区 2室1厅 215万', '建乐小区  | 2室1厅 | 85.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  宝丰崇仁', '215万', '单价25147元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fbc9a7ed-cca5-4001-ac26-8a7afdfea82e.png.296x216.jpg', '三五零六社区 2室1厅 120万', '三五零六社区  | 2室1厅 | 48平米 | 南 北 | 其他', '高楼层(共8层)暂无数据  -  集贤', '120万', '单价25000元/平米')
('', '中民长青里 2室2厅 158万', '中民长青里  | 2室2厅 | 84.17平米 | 南 | 其他', '高楼层(共18层)2013年建板塔结合  -  古田', '158万', '单价18772元/平米')
('', '同馨花园二期 2室2厅 330万', '同馨花园二期  | 2室2厅 | 97平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2000年建塔楼  -  宝丰崇仁', '330万', '单价34021元/平米')
('', '仁硚新村 2室1厅 190万', '仁硚新村  | 2室1厅 | 94平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  宝丰崇仁', '190万', '单价20213元/平米')
('', '中环新天地 1室0厅 76万', '中环新天地  | 1室0厅 | 38平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2005年建塔楼  -  宝丰崇仁', '76万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-edf6df4b-eeac-4001-8460-d9fb5fa156be.png.296x216.jpg', '华生汉口城市广场北区 2室1厅 130万', '华生汉口城市广场北区  | 2室1厅 | 78平米 | 南 | 其他', '中楼层(共16层)2011年建板楼  -  长丰常码头', '130万', '单价16667元/平米')
('', '三五零六社区 2室1厅 170万', '三五零六社区  | 2室1厅 | 74平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1990年建塔楼  -  集贤', '170万', '单价22973元/平米')
('', '华生汉口城市广场北区 2室2厅 119万', '华生汉口城市广场北区  | 2室2厅 | 78平米 | 南 | 其他', '低楼层(共15层)2011年建板楼  -  长丰常码头', '119万', '单价15257元/平米')
('', '汉口春天 2室2厅 185万', '汉口春天  | 2室2厅 | 93.49平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  古田', '185万', '单价19789元/平米')
