('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadbcc0f734-b015-42f4-b695-77fb538ce695.jpg.296x216.jpg', '大三房 免双税，业主自住精装，看房方便！诚心出售', '通惠丽港  | 3室2厅 | 131.82平米 | 南 | 精装 | 无电梯', '低楼层(共10层)板楼  -  萧山新城区', '295万', '单价22380元/平米')
('', '精装修婚房满五唯一，摇号越溪府的客户看过来', '中南江景园  | 3室2厅 | 129.68平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  萧山开发区', '200万', '单价15423元/平米')
('', '新城香悦奥府，刚交付，小户型，总价低。采光没问题。', '新城香悦奥府  | 2室2厅 | 67.5平米 | 南 | 毛坯 | 有电梯', '低楼层(共24层)2018年建板楼  -  萧山新城区', '250万', '单价37038元/平米')
('https://image1.ljcdn.com/330100-inspection/2036c86e-56a4-4987-aeff-a87b8c39d83b.jpg.296x216.jpg', '三水一生，精装修大三房，带大花园，拎包入住', '三水一生  | 3室2厅 | 131.81平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  义桥', '265万', '单价20105元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8d81876e-9e4f-43c9-a494-0e56a1649a06.jpg.296x216.jpg', '市心地段，得房率高，配套成熟......', '潇湘公寓  | 3室2厅 | 119.98平米 | 南 | 精装', '高楼层(共6层)板楼  -  萧山市区', '300万', '单价25005元/平米')
('', '1000方花园 250方地下室 纯毛坯 满两年 环境好', '天乐云都  | 5室2厅 | 373平米 | 南 | 其他', '低楼层(共2层)暂无数据  -  萧山开发区', '1340万', '单价35925元/平米')
('https://image1.ljcdn.com/330100-inspection/test-45238a3c-52f4-4517-8343-e498d4125aaf.png.296x216.jpg', '馨星大厦 1室1厅 110万', '馨星大厦  | 1室1厅 | 36.06平米 | 东 | 其他 | 有电梯', '中楼层(共17层)2000年建板楼  -  萧山市区', '110万', '单价30505元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f7df27df-ff2b-4fbc-8f15-33adf6c6bbce.png.280x210.jpg', '保利霞飞郡， 朝北户型公寓带飘窗 户型方正 ，采光好', '保利霞飞郡  | 1室1厅 | 47.81平米 | 北 | 精装 | 有电梯', '中楼层(共7层)2013年建板楼  -  萧山新城区', '123万', '单价25727元/平米')
('https://image1.ljcdn.com/330100-inspection/ea074057-f4a5-4694-928b-ae737784a316.jpg.296x216.jpg', '青秀城 满两年三房大平层 边套毛坯 看房方便 视野开阔', '中国铁建青秀城  | 3室2厅 | 88.88平米 | 东 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2015年建塔楼  -  萧山新城区', '400万', '单价45005元/平米')
('https://image1.ljcdn.com/330100-inspection/88df1ff9-80ab-4374-ad1f-7b3d18faeb29.jpg.296x216.jpg', '潘水南苑 4室2厅 600万', '潘水南苑  | 4室2厅 | 228平米 | 南 | 简装 | 无电梯', '低楼层(共2层)2000年建板楼  -  萧山市区', '600万', '单价26316元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f8087050-35a4-448a-bc1a-dce92aa76ba6.png.280x210.jpg', '滨江金色江南 3室1厅 490万', '滨江金色江南  | 3室1厅 | 89.37平米 | 西南 | 其他 | 有电梯', '中楼层(共27层)2016年建板塔结合  -  钱江世纪城', '490万', '单价54829元/平米')
('', '嘉润公馆一室一厅     车位另算', '众安嘉润公馆  | 1室1厅 | 62.7平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2014年建板楼  -  奥体', '185万', '单价29506元/平米')
('https://image1.ljcdn.com/330100-inspection/211b67ea-fbb5-430a-b7fb-7fb369c33723.jpg.296x216.jpg', '湘湖人家 4室2厅 350万', '湘湖人家  | 4室2厅 | 139.12平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2007年建板楼  -  闻堰', '350万', '单价25159元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload636cfe79-4a8f-4511-89f0-fe768600aa3e.jpg.296x216.jpg', '钱江世纪城万和国际满两年精装商品房', '万和国际  | 3室2厅 | 138平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2014年建板楼  -  钱江世纪城', '689万', '单价49928元/平米')
('', '杭州南站旁 次新电梯房 高层三房视野佳 送车位', '中新御景湾  | 3室2厅 | 90.48平米 | 南 | 毛坯', '高楼层(共18层)2013年建暂无数据  -  萧山开发区', '280万', '单价30947元/平米')
('https://image1.ljcdn.com/330100-inspection/8ba7359b-643d-497f-abbd-56fbc3dd3c0c.jpg.296x216.jpg', '绿都四季华庭 3室2厅 300万', '绿都四季华庭  | 3室2厅 | 88.06平米 | 南 | 其他', '中楼层(共30层)2015年建暂无数据  -  南部卧城', '300万', '单价34068元/平米')
('', '电梯房  繁华地段  交通方便', '知稼苑  | 4室2厅 | 176.23平米 | 南 | 精装', '低楼层(共27层)板楼  -  萧山市区', '350万', '单价19861元/平米')
('https://image1.ljcdn.com/330100-inspection/015d7bbc-0362-4a7b-ad31-ae8d7e2dc483.jpg.296x216.jpg', '总价低 三房两卫 赠送38方 户型方正 采光足 房东诚售', '绿都御景蓝湾  | 3室2厅 | 89平米 | 南 | 毛坯', '高楼层(共26层)2017年建板楼  -  义桥', '235万', '单价26405元/平米')
('https://image1.ljcdn.com/330100-inspection/b1021b3a-389d-4791-a8da-a6e9bb2f24fc.jpg.296x216.jpg', '钱江世纪城，LOFT，地铁口，配套成熟！', '港汇中心  | 2室1厅 | 104.78平米 | 北 | 精装 | 有电梯', '33层2016年建板楼  -  钱江世纪城', '325万', '单价31018元/平米')
('https://image1.ljcdn.com/330100-inspection/test-d1401291-bc56-4130-8bad-27ef584d5c6c.png.296x216.jpg', '碧桂园物业，近湘湖 有地铁 西边套 全新装修 动静分离', '华瑞湘湖美地  | 3室2厅 | 108.03平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共25层)2013年建板塔结合  -  湘湖', '340万', '单价31473元/平米')
('', '通和戈雅公寓 5室2厅 580万', '通和戈雅公寓  | 5室2厅 | 291平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2007年建板楼  -  闻堰', '580万', '单价19932元/平米')
('https://image1.ljcdn.com/330100-inspection/29802d86-3423-4843-b643-642cfe0a1f1a.jpg.296x216.jpg', '绿都御景蓝湾 3室2厅 250万', '绿都御景蓝湾  | 3室2厅 | 88.27平米 | 南 | 毛坯', '中楼层(共27层)2017年建板楼  -  义桥', '250万', '单价28323元/平米')
('https://image1.ljcdn.com/330100-inspection/327fce0a-f545-45c4-852d-56281708c1f6.jpg.296x216.jpg', '金城花园 3室1厅 340万', '金城花园  | 3室1厅 | 127.6平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  萧山市区', '340万', '单价26646元/平米')
('', '帝凯大厦 5室2厅 630万', '帝凯大厦  | 5室2厅 | 284.04平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)2000年建板楼  -  萧山新城区', '630万', '单价22180元/平米')
('https://image1.ljcdn.com/330100-inspection/5f999076-df36-449a-89e7-0dfe02197f14.1.jpg.296x216.jpg', '金地德圣中心 1室1厅 115万', '金地德圣中心  | 1室1厅 | 49.34平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2017年建板塔结合  -  萧山市区', '115万', '单价23308元/平米')
('', '自住商用皆可，近金鸡路地铁口，市区综合体', '知稼苑  | 6室2厅 | 292.65平米 | 南 | 简装 | 有电梯', '高楼层(共24层)板楼  -  萧山市区', '570万', '单价19478元/平米')
('https://image1.ljcdn.com/330100-inspection/0fa34204-78db-496a-ab1b-83f7d403473d.jpg.296x216.jpg', '绿都金域东方 3室2厅 215万', '绿都金域东方  | 3室2厅 | 88.49平米 | 南 | 其他', '中楼层(共11层)2017年建板楼  -  义桥', '215万', '单价24297元/平米')
('https://image1.ljcdn.com/330100-inspection/501d995c-e142-495b-b564-5d5143386cbb.jpg.296x216.jpg', '恒泰御庭园 3室2厅 491万', '恒泰御庭园  | 3室2厅 | 188.68平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1999年建板楼  -  钱江世纪城', '491万', '单价26023元/平米')
('', '隐龙湾 5室2厅 370万', '隐龙湾  | 5室2厅 | 263平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2010年建板塔结合  -  闻堰', '370万', '单价14069元/平米')
('', '嘉润公馆一室一厅，采光好，开发商统一精装修', '众安嘉润公馆  | 1室1厅 | 62.7平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2014年建板楼  -  奥体', '225万', '单价35886元/平米')
('https://image1.ljcdn.com/330100-inspection/43bbdafc-05ad-4f88-b0c8-15059b760596.jpg.296x216.jpg', '地铁 口 杭州乐园 南北通透 小区环境优美 停车方便', '湘湖家园  | 2室1厅 | 100.39平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  湘湖', '320万', '单价31876元/平米')
('https://image1.ljcdn.com/330100-inspection/2e1f5a92-4878-434e-9ea5-ea81d6913789.jpg.296x216.jpg', '德信泊林春天 3室2厅 290万', '德信泊林春天  | 3室2厅 | 89.64平米 | 南 北 | 简装 | 有电梯', '高楼层(共33层)2017年建板楼  -  钱江世纪城', '290万', '单价32352元/平米')
('', '春江悦茗 经典三房两卫 三开间朝南 一房朝北 户型方正', '龙湖旭辉春江悦茗  | 3室2厅 | 89.5平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)2017年建板楼  -  萧山新城区', '430万', '单价48045元/平米')
('', '嘉润公馆，奥体板块，精装拎包，', '众安嘉润公馆  | 1室1厅 | 81.19平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2014年建板楼  -  奥体', '265万', '单价32640元/平米')
('https://image1.ljcdn.com/330100-inspection/1a6f5e8b-f6c5-471b-a7ac-0e14db17c6ca.jpg.296x216.jpg', '雅云花园 4室2厅 325万', '雅云花园  | 4室2厅 | 119.64平米 | 南 北 | 精装', '中楼层(共4层)暂无数据  -  萧山市区', '325万', '单价27165元/平米')
('https://image1.ljcdn.com/330100-inspection/1970415d-d1b2-4efd-a8b9-ac6e93a5540e.jpg.296x216.jpg', '戈雅公寓自住三房精装修 满五年  即买即住 看房方便', '通和戈雅公寓  | 3室2厅 | 137.64平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  闻堰', '380万', '单价27609元/平米')
('', '嘉润公馆，朝南视野好，采光无遮挡，', '众安嘉润公馆  | 1室1厅 | 45.01平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2014年建板楼  -  奥体', '140万', '单价31105元/平米')
('', '科尔世纪外滩 4室2厅 1500万', '科尔世纪外滩   | 联排别墅 | 4室2厅 | 372平米 | 南 | 其他', '3层2017年建暂无数据  -  萧山开发区', '1500万', '单价40323元/平米')
('https://image1.ljcdn.com/330100-inspection/018d175b-f31e-482c-ac33-3cd041676a1b.jpg.296x216.jpg', '美之园西区 3室2厅 340万', '美之园西区  | 3室2厅 | 109.27平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  湘湖', '340万', '单价31116元/平米')
('https://image1.ljcdn.com/330100-inspection/46b2cf9c-4773-4082-b5a8-4aba166c334e.jpg.296x216.jpg', '中国铁建江南国际城 4室2厅 475万', '中国铁建江南国际城  | 4室2厅 | 118.7平米 | 南 西 北 | 简装 | 有电梯', '高楼层(共34层)2017年建板楼  -  萧山新城区', '475万', '单价40017元/平米')
('', '金域三江大三房，东边套，户型好采光佳，满五年', '金域三江  | 3室2厅 | 144.12平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2009年建板塔结合  -  义桥', '310万', '单价21510元/平米')
('', '2号线地铁口，采光好交通方便，配套齐全可自住可出租', '江南明城  | 4室2厅 | 159.25平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2013年建板楼  -  钱江世纪城', '295万', '单价18525元/平米')
('https://image1.ljcdn.com/330100-inspection/fb99e6a1-2d3e-408b-a7f5-e900aeb67c33.jpg.296x216.jpg', '科尔南城嘉园 3室2厅 280万', '科尔南城嘉园  | 3室2厅 | 138平米 | 南 | 精装', '低楼层(共14层)2014年建暂无数据  -  南部卧城', '280万', '单价20290元/平米')
('https://image1.ljcdn.com/330100-inspection/db4972e7-8a55-4f9f-8f8b-c99ae54ef204.jpg.296x216.jpg', '金地天逸 3室2厅 1000万', '金地天逸  | 3室2厅 | 232.6平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  萧山市区', '1000万', '单价42993元/平米')
('', '馨星大厦 1室1厅 110万', '馨星大厦  | 1室1厅 | 36.23平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2000年建板楼  -  萧山市区', '110万', '单价30362元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fc83f402-77de-480f-b890-74ac5a3323d6.png.280x210.jpg', '顺发恒园低总价，楼层较好，诚心出售，', '顺发恒园  | 3室2厅 | 87.53平米 | 南 北 | 简装 | 有电梯', '中楼层(共33层)2016年建板楼  -  萧山新城区', '368万', '单价42043元/平米')
('https://image1.ljcdn.com/330100-inspection/873131ed-29cb-48b1-b1a4-0c4682ec40d0.jpg.296x216.jpg', '南江商业中心 2室1厅 130万', '南江商业中心  | 2室1厅 | 64.56平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2016年建板楼  -  南部卧城', '130万', '单价20137元/平米')
('https://image1.ljcdn.com/330100-inspection/83394e2d-9e85-40c5-a373-e566debb0ab6.jpg.296x216.jpg', '精装修 小面积 适合刚需  拎包入住', '林之语  | 2室1厅 | 91.25平米 | 南 | 精装 | 有电梯', '高楼层(共22层)2012年建板楼  -  钱江世纪城', '270万', '单价29590元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bf3abfd3-e233-427a-b245-d4d6038388a2.png.280x210.jpg', '顺发康庄 奥体东 满2年 3开间朝南 房东诚心出售！', '顺发康庄  | 3室1厅 | 75.26平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2012年建板楼  -  钱江世纪城', '260万', '单价34547元/平米')
('', '众安嘉润公馆 2室2厅 339万', '众安嘉润公馆  | 2室2厅 | 91.52平米 | 南 西 | 精装 | 有电梯', '高楼层(共30层)2014年建板楼  -  奥体', '339万', '单价37042元/平米')
('https://image1.ljcdn.com/330100-inspection/b56e9939-e38c-49b2-a05d-d8c96aae7590.jpg.296x216.jpg', '九浪山，中高楼层，纯毛坯，边套户型，看房方便', '九浪山花园  | 3室1厅 | 141.15平米 | 南 北 | 毛坯', '高楼层(共12层)2014年建板楼  -  萧山开发区', '180万', '单价12753元/平米')
('https://image1.ljcdn.com/330100-inspection/4a820f8a-2b48-4b24-b94d-e5257d1f8f92.jpg.296x216.jpg', '科尔世纪外滩 7室3厅 1350万', '科尔世纪外滩   | 联排别墅 | 7室3厅 | 335.14平米 | 南 北 | 其他', '3层2017年建暂无数据  -  萧山开发区', '1350万', '单价40282元/平米')
('', '顺发堤香，大3室2卫双阳台 南北通透，生活配套齐全', '顺发堤香  | 3室2厅 | 133.42平米 | 南 北 | 简装 | 有电梯', '低楼层(共27层)2013年建板楼  -  萧山新城区', '486万', '单价36427元/平米')
('', '义桥镇 大5房 花园电梯洋房 品质小区 拎包入住 诚售', '新义名苑  | 4室2厅 | 132.96平米 | 南 | 简装', '高楼层(共6层)暂无数据  -  萧山开发区', '305万', '单价22940元/平米')
('', '丽晶国际 2室2厅 320万', '丽晶国际  | 2室2厅 | 96.09平米 | 北 | 其他 | 有电梯', '36层2015年建板楼  -  钱江世纪城', '320万', '单价33303元/平米')
('https://image1.ljcdn.com/330100-inspection/5f6cd006-69c4-4d1a-a6ca-c03c3483d7f0.jpg.296x216.jpg', '万科金辰之光 3室2厅 375万', '万科金辰之光  | 3室2厅 | 78.53平米 | 南 | 精装', '高楼层(共31层)2017年建板楼  -  西兴', '375万', '单价47753元/平米')
('https://image1.ljcdn.com/330100-inspection/823d19c6-6e4d-4f53-9685-2211eef8d730.JPG.296x216.jpg', '阳光城上府！双地铁口，纯毛坯可自行设计，次新小区', '阳光城上府  | 3室2厅 | 88.62平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共34层)板楼  -  西兴', '450万', '单价50779元/平米')
('', '盛元蓝爵国际 2室2厅 415万', '盛元蓝爵国际  | 2室2厅 | 87平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)2012年建板楼  -  萧山市区', '415万', '单价47702元/平米')
('https://image1.ljcdn.com/330100-inspection/86721a68-9b5c-4921-8cba-8152ebb73ba9.jpg.296x216.jpg', '美之园西区 3室2厅 400万', '美之园西区  | 3室2厅 | 132.33平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  湘湖', '400万', '单价30228元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/461fa6bf-334c-4b7c-9450-2420c6b4f48a.png.280x210.jpg', '嘉润公馆，奥体板块，精装拎包，', '众安嘉润公馆  | 1室1厅 | 61.85平米 | 东北 | 精装 | 有电梯', '高楼层(共30层)2014年建板楼  -  奥体', '204万', '单价32984元/平米')
('https://image1.ljcdn.com/330100-inspection/6b60787a-fa8a-4ddd-b379-41762a12838e.jpg.296x216.jpg', '青秀城，次新小区，铁建开发，单价低', '中国铁建青秀城  | 4室2厅 | 129平米 | 南 西 北 | 简装 | 有电梯', '低楼层(共18层)2015年建塔楼  -  萧山新城区', '480万', '单价37210元/平米')
('https://image1.ljcdn.com/330100-inspection/ea600368-f911-4f97-a22b-63fc19254327.jpg.296x216.jpg', '科尔世纪外滩 5室5厅 1300万', '科尔世纪外滩   | 联排别墅 | 5室5厅 | 335.14平米 | 南 北 | 其他', '3层暂无数据  -  萧山开发区', '1300万', '单价38790元/平米')
('', '隐龙湾 4室2厅 400万', '隐龙湾  | 4室2厅 | 263.91平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2010年建板塔结合  -  闻堰', '400万', '单价15157元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/eeffc11b-18c4-4ad2-a646-7d98a73e3034.png.280x210.jpg', '宝龙广场就在海上明月旁边  配套齐全  房源真实有钥匙', '萧山宝龙城市广场  | 1室1厅 | 40.32平米 | 东 | 精装 | 有电梯', '中楼层(共27层)2016年建板楼  -  萧山新城区', '80万', '单价19842元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/aa144cec-b787-4ff5-b23b-e507601e13ba.png.280x210.jpg', '中栋国际，小户型酒店式公寓， 好地段， 房东诚心出售', '中栋国际  | 1室1厅 | 51.72平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2015年建板楼  -  萧山新城区', '120万', '单价23202元/平米')
('', '萧山品质小区。大面积。采光好。户型方正。可做四房。', '东方一品公寓  | 5室2厅 | 267.39平米 | 南 | 毛坯 | 有电梯', '低楼层(共31层)2011年建板楼  -  萧山新城区', '780万', '单价29171元/平米')
('https://image1.ljcdn.com/330100-inspection/218359ae-a6be-494b-a523-d9573d075004.jpg.296x216.jpg', '江南国际城  全明西边套  南北通透', '中国铁建江南国际城  | 3室2厅 | 118.7平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2017年建板楼  -  萧山新城区', '490万', '单价41281元/平米')
