('https://image1.ljcdn.com/440100-inspection/test-34b31523-11a5-4cbd-aeb9-f2ebcafaf1c6.png.296x216.jpg', '惠百氏广场电梯精装东向一房一厅满两年无按揭看房方便', '惠百氏广场  | 1室1厅 | 54.14平米 | 东 | 精装 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '136万', '单价25121元/平米')
('https://image1.ljcdn.com/440100-inspection/a1e47546-9c99-4f0e-a24f-edd00ece3263.jpg.296x216.jpg', '东凌广场 舒适公寓', '东凌广场  | 1室1厅 | 61平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2014年建塔楼  -  凤凰城', '95万', '单价15574元/平米')
('', '新景豪庭 3室2厅 220万', '新景豪庭  | 3室2厅 | 88平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2016年建塔楼  -  新塘', '220万', '单价25000元/平米')
('https://image1.ljcdn.com/440100-inspection/4a3f737e-dec9-4b2c-ae84-fed6dcde4303.jpg.296x216.jpg', '新世界花园 中层东南向实用3房', '新塘新世界花园嘉华苑  | 3室2厅 | 103平米 | 南 | 其他 | 无电梯', '低楼层(共7层)塔楼  -  新塘', '210万', '单价20389元/平米')
('https://image1.ljcdn.com/440100-inspection/f1f91dc5-abe8-4a39-b967-d2456c2c7963.jpg.296x216.jpg', '凤凰城凤凰名苑 精装3房 适中楼层 视野宽阔 采光充足', '碧桂园凤凰城凤凰名苑  | 3室2厅 | 102.36平米 | 南 | 精装', '高楼层(共17层)塔楼  -  凤凰城', '320万', '单价31263元/平米')
('https://image1.ljcdn.com/440100-inspection/9b92b18b-4c4f-45fa-8f30-f808999ec082.jpg.296x216.jpg', '合生湖山国际 山语轩 精装四房', '合生湖山国际  | 4室2厅 | 158平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2008年建塔楼  -  凤凰城', '340万', '单价21519元/平米')
('https://image1.ljcdn.com/440100-inspection/629681e5-9a19-478a-a692-20da304aa063.jpg.296x216.jpg', '锦绣天伦中楼层北向精装两房', '锦绣天伦花园  | 2室2厅 | 76.8平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2015年建塔楼  -  新塘', '185万', '单价24089元/平米')
('https://image1.ljcdn.com/440100-inspection/9a4cccf5-28fb-49db-9e4d-868797f46808.jpg.296x216.jpg', '凤凰城凤馨苑 南向大两房', '碧桂园凤凰城凤馨苑  | 2室2厅 | 97.02平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '239万', '单价24635元/平米')
('https://image1.ljcdn.com/440100-inspection/620b53c6-70e3-463e-a6f9-4cf7b72f79e6.jpg.296x216.jpg', '金泽 舒适三房', '金泽豪庭  | 3室2厅 | 143.22平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2009年建塔楼  -  新塘', '320万', '单价22344元/平米')
('https://image1.ljcdn.com/440100-inspection/e63896d8-2938-44a4-946e-6d098e3d0137.jpg.296x216.jpg', '凤凰城凤馨苑 一楼大花园约100平方 精装南向两房', '碧桂园凤凰城凤馨苑  | 2室2厅 | 92.4平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2002年建塔楼  -  凤凰城', '260万', '单价28139元/平米')
('https://image1.ljcdn.com/440100-inspection/fc96818e-2d40-4a23-91ab-518cb32902db.jpg.296x216.jpg', '海伦春天  精致两房  视野无遮挡', '海伦春天丁香苑  | 2室2厅 | 78平米 | 东北 | 简装 | 有电梯', '中楼层(共25层)2012年建塔楼  -  中新镇', '168万', '单价21539元/平米')
('https://image1.ljcdn.com/440100-inspection/9e3cca7e-d70b-4585-95ad-97416838ca36.jpg.296x216.jpg', '东凌公寓 单间 带家私电器', '东凌广场  | 1室1厅 | 50平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)2014年建塔楼  -  凤凰城', '85万', '单价17000元/平米')
('', '顺心广场 东西对流 花园小区', '顺欣广场  | 4室2厅 | 147平米 | 东 西 | 其他 | 有电梯', '中楼层(共17层)塔楼  -  新塘', '264万', '单价17960元/平米')
('https://image1.ljcdn.com/440100-inspection/c27012e1-06de-4627-b6b1-cde37977d224.jpg.296x216.jpg', '尚东阳光 新净三房 花园小区', '尚东阳光雅苑  | 3室2厅 | 108.19平米 | 南 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  新塘', '260万', '单价24032元/平米')
('https://image1.ljcdn.com/440100-inspection/be8296ee-4613-4e34-b1b2-f2302ab1c01a.jpg.296x216.jpg', '翡翠绿洲 森林半岛 东向三房 还送杂物间', '翡翠绿洲森林半岛  | 3室2厅 | 102平米 | 东 | 其他 | 有电梯', '中楼层(共14层)2011年建塔楼  -  凤凰城', '225万', '单价22059元/平米')
('https://image1.ljcdn.com/440100-inspection/66c05fb9-4c4a-46aa-ac03-0c4546b74349.jpg.296x216.jpg', '城市家园 楼梯楼 中楼层四房 地铁十三号', '城市家园一期  | 4室2厅 | 167平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2007年建塔楼  -  新塘', '270万', '单价16168元/平米')
('https://image1.ljcdn.com/440100-inspection/5aed991e-1eb8-47fb-9eb6-899417951b2b.jpg.296x216.jpg', '奥园康威 复式两房一厅俩卫一厨公寓 送精装修', '奥园康威广场  | 1室1厅 | 51.41平米 | 南 | 精装', '低楼层(共21层)塔楼  -  新塘', '70万', '单价13617元/平米')
('https://image1.ljcdn.com/440100-inspection/f3f3cf24-ba9c-43cb-a151-d91e6aab4c45.jpg.296x216.jpg', '凤馨苑南向带阁楼 带车位保养新', '碧桂园凤凰城凤馨苑  | 3室2厅 | 92平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2002年建塔楼  -  凤凰城', '255万', '单价27718元/平米')
('https://image1.ljcdn.com/440100-inspection/1270f687-d112-422a-b130-4c59a8462805.jpg.296x216.jpg', '凤凰城凤馨苑 精装3房 送使用权车位', '碧桂园凤凰城凤馨苑  | 3室2厅 | 92.46平米 | 西 | 精装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '230万', '单价24876元/平米')
('https://image1.ljcdn.com/440100-inspection/1cc25d8b-66ec-4ff2-b9b5-192f84f65b64.jpg.296x216.jpg', '凤馨苑 高楼层三房 中间位置 带车位', '碧桂园凤凰城凤馨苑  | 3室2厅 | 98平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2002年建塔楼  -  凤凰城', '275万', '单价28062元/平米')
('https://image1.ljcdn.com/440100-inspection/37669985-e6e8-418c-9575-371f07816344.jpg.296x216.jpg', '汇东国际 宽敞三房 适中楼层', '汇东国际花园  | 3室2厅 | 95.68平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2017年建塔楼  -  新塘', '265万', '单价27697元/平米')
('https://image1.ljcdn.com/440100-inspection/432b24f8-bbd7-4332-8be5-65f18d4e0132.jpg.296x216.jpg', '东凌广场 公寓 精装修 可注', '东凌广场  | 1室1厅 | 44平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2014年建塔楼  -  凤凰城', '75万', '单价17046元/平米')
('', '惠百氏广场 精装两房 中楼层', '惠百氏广场  | 2室2厅 | 75.06平米 | 西 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  新塘', '186万', '单价24781元/平米')
('https://image1.ljcdn.com/440100-inspection/d75b85b9-ba2e-4951-8247-d52f94e1f627.jpg.296x216.jpg', '业主自住精装房，保养好', '嘉骏豪苑  | 2室2厅 | 86平米 | 西南 | 其他 | 有电梯', '高楼层(共19层)2008年建塔楼  -  新塘', '160万', '单价18605元/平米')
('https://image1.ljcdn.com/440100-inspection/87dce389-dc46-4f89-98cb-2e1d90121a51.jpg.296x216.jpg', '翡翠绿洲 森林半岛 过五年唯一 中高层', '翡翠绿洲森林半岛  | 2室2厅 | 87.47平米 | 西 | 其他 | 有电梯', '低楼层(共25层)2011年建塔楼  -  凤凰城', '190万', '单价21722元/平米')
('https://image1.ljcdn.com/440100-inspection/7182dac2-b9a5-4a26-9754-d3c43f9b630f.jpg.296x216.jpg', '新塘广场 精装三房 中低楼层', '新塘广场  | 3室2厅 | 125.49平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2000年建塔楼  -  新塘', '207万', '单价16496元/平米')
('https://image1.ljcdn.com/440100-inspection/43f2773a-f01f-464e-9679-137fbb2f51b0.jpg.296x216.jpg', '东凌广场 高层 精装三房', '东凌广场  | 3室2厅 | 109平米 | 南 | 毛坯 | 有电梯', '中楼层(共26层)2014年建塔楼  -  凤凰城', '260万', '单价23854元/平米')
('https://image1.ljcdn.com/440100-inspection/8d172276-54c7-4d28-964b-46bdb4073d75.jpg.296x216.jpg', '海伦堡 南北通透 精装3房', '广州海伦堡  | 3室2厅 | 98平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2008年建塔楼  -  新塘', '215万', '单价21939元/平米')
('https://image1.ljcdn.com/440100-inspection/cd111cf5-ff38-48b4-8e8e-ae05e8d35c98.jpg.296x216.jpg', '凤凰城凤仪苑 精致实用户型 生活舒适', '碧桂园凤凰城凤仪苑  | 4室2厅 | 136.93平米 | 东北 | 其他 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '280万', '单价20449元/平米')
('https://image1.ljcdn.com/440100-inspection/0ddbcf07-ff02-4485-a173-7e2b473dae24.jpg.296x216.jpg', '凤凰城凤晴苑 精装两房 高楼层 视野开阔', '碧桂园凤凰城凤晴苑  | 2室2厅 | 79.95平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2002年建塔楼  -  凤凰城', '220万', '单价27518元/平米')
('https://image1.ljcdn.com/440100-inspection/b26a0ad7-115e-4b17-a1ec-c2b7aea21388.jpg.296x216.jpg', '官湖地铁精装两房 朝小区居住安静 中高楼层采光通风好', '锦绣天伦花园  | 2室2厅 | 80.55平米 | 北 | 其他', '低楼层(共32层)塔楼  -  新塘', '180万', '单价22347元/平米')
('', '优质小区 带天台 三层复式 业主诚心卖', '新康花园  | 4室3厅 | 145.37平米 | 南 | 其他 | 无电梯', '高楼层(共6层)塔楼  -  新塘', '290万', '单价19950元/平米')
('https://image1.ljcdn.com/440100-inspection/cec931f8-132b-4214-bbfd-bd05f29f0c14.jpg.296x216.jpg', '凤凰城凤妍苑 精装两房 保养好', '碧桂园凤凰城凤妍苑  | 2室2厅 | 99.14平米 | 西北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  凤凰城', '235万', '单价23704元/平米')
('https://image1.ljcdn.com/440100-inspection/a8da04ea-a0af-4a3e-bdd6-f0990d918c1f.jpg.296x216.jpg', '翡翠绿洲 十一期 望花园南向两房', '翡翠绿洲湖绣苑  | 2室2厅 | 90.88平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2011年建塔楼  -  凤凰城', '220万', '单价24208元/平米')
('https://image1.ljcdn.com/440100-inspection/85e8b248-2dd5-479f-89b2-4a63be77e803.jpg.296x216.jpg', '新塘广场 精装三房 中低楼层', '新塘广场  | 3室2厅 | 72.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2000年建塔楼  -  新塘', '122.8万', '单价16899元/平米')
('https://image1.ljcdn.com/440100-inspection/4a6fc2d8-8961-4bc5-8f4b-d08a7fcd697d.jpg.296x216.jpg', '新塘海伦堡精装三房 户型方正', '广州海伦堡  | 3室2厅 | 93平米 | 东 | 其他 | 无电梯', '低楼层(共6层)2008年建塔楼  -  新塘', '200万', '单价21506元/平米')
('https://image1.ljcdn.com/440100-inspection/3d1f1611-f43c-409b-9a8c-67004e4c6e33.jpg.296x216.jpg', '凤凰城凤馨苑 南向 三房', '碧桂园凤凰城凤馨苑  | 3室2厅 | 94.96平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2002年建塔楼  -  凤凰城', '218万', '单价22958元/平米')
('https://image1.ljcdn.com/440100-inspection/479c0142-f3f2-44f6-97ed-25c423cc5bfc.jpg.296x216.jpg', '凤凰城凤仪苑 带主套三房 带车位', '碧桂园凤凰城凤仪苑  | 3室2厅 | 99.27平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '248万', '单价24983元/平米')
('https://image1.ljcdn.com/440100-inspection/94d8c2e7-cd2c-4f24-b52d-ca8bb828ff49.jpg.296x216.jpg', '翡翠绿洲 育才阳光苑 精装大四房', '翡翠绿洲育才阳光苑  | 2室2厅 | 71平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2011年建塔楼  -  凤凰城', '160万', '单价22536元/平米')
('', '假日花园两房 交通便利 保养良好', '假日花园  | 2室2厅 | 67.67平米 | 南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  新塘', '180万', '单价26600元/平米')
('https://image1.ljcdn.com/440100-inspection/9a8278f9-6f76-411e-8d78-43276dded13d.jpg.296x216.jpg', '森林半岛看花园单位 花园中间位置 采光好', '翡翠绿洲森林半岛  | 3室2厅 | 146平米 | 东 西 | 精装 | 有电梯', '高楼层(共24层)2011年建塔楼  -  凤凰城', '340万', '单价23288元/平米')
('https://image1.ljcdn.com/440100-inspection/8399cb42-5b50-47cf-85ab-ebc48b07ef78.jpg.296x216.jpg', '海伦堡花园 实用两房两厅', '广州海伦堡  | 2室2厅 | 83平米 | 北 | 其他 | 有电梯', '低楼层(共17层)2008年建塔楼  -  新塘', '185万', '单价22290元/平米')
('https://image1.ljcdn.com/440100-inspection/b789d402-f38a-43d2-9577-bf976efd55d9.jpg.296x216.jpg', '凤凰城 凤岭苑 复式带阁楼', '碧桂园凤凰城凤岭苑  | 4室2厅 | 179.92平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '405万', '单价22511元/平米')
('https://image1.ljcdn.com/440100-inspection/ab253d1c-1cf4-4b08-945c-15eff3c41995.jpg.296x216.jpg', '新景 精装两房 保养新 户型方正', '新景豪庭  | 2室2厅 | 80平米 | 北 | 精装 | 有电梯', '高楼层(共14层)2016年建塔楼  -  新塘', '178万', '单价22250元/平米')
('https://image1.ljcdn.com/440100-inspection/575507e0-149d-4ab9-9535-ebb64c2f957f.jpg.296x216.jpg', '凤凰城凤锦苑  南向3房  保养好', '碧桂园凤凰城凤锦苑  | 3室2厅 | 105平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2002年建塔楼  -  凤凰城', '265万', '单价25239元/平米')
('https://image1.ljcdn.com/440100-inspection/0b004a65-e160-46b9-8ff8-42f675639975.jpg.296x216.jpg', '凤凰城凤馨苑 高层双卫 视野靓 送车位', '碧桂园凤凰城凤馨苑  | 3室2厅 | 97.64平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '260万', '单价26629元/平米')
('https://image1.ljcdn.com/440100-inspection/ae392d9a-2dd4-4bd3-b1ed-f3158939cacc.jpg.296x216.jpg', '假日花园一房一厅精装修格局方正', '假日花园  | 1室1厅 | 44.14平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  新塘', '125万', '单价28319元/平米')
('', '凤凰城凤仪苑 实用三房', '碧桂园凤凰城凤仪苑  | 3室2厅 | 104.72平米 | 西北 | 精装 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '235万', '单价22441元/平米')
('https://image1.ljcdn.com/440100-inspection/d7a97c52-e33a-4c19-88c6-6f2937087e7c.jpg.296x216.jpg', '新康花园  电梯南向大两房  中高层', '新康花园  | 2室2厅 | 88.39平米 | 南 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '184万', '单价20817元/平米')
('https://image1.ljcdn.com/440100-inspection/241f4ea0-587e-4b7b-8b7d-0f3ea74a84b8.jpg.296x216.jpg', '新世界花园 南向大四房 环境优美', '新塘新世界花园  | 4室2厅 | 156.84平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)塔楼  -  新塘', '312万', '单价19893元/平米')
('https://image1.ljcdn.com/440100-inspection/71baad84-67ee-4958-9171-1ee26e7a8ba2.jpg.296x216.jpg', '凤凰城凤馨苑 精装三房 双卫户型 送车位', '碧桂园凤凰城凤馨苑  | 3室2厅 | 94.96平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2002年建塔楼  -  凤凰城', '218万', '单价22958元/平米')
('https://image1.ljcdn.com/440100-inspection/e9bf3d6b-9c0a-4846-b238-91364e41f2b4.jpg.296x216.jpg', '翡翠绿洲 第八期 南向精装大四房', '翡翠绿洲湖滨苑  | 4室2厅 | 165.24平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2011年建塔楼  -  凤凰城', '400万', '单价24208元/平米')
('https://image1.ljcdn.com/440100-inspection/6e2ff733-b247-4dcb-93df-107bea0f7a74.jpg.296x216.jpg', '碧桂园凤凰城凤晴苑 1室1厅 124万', '碧桂园凤凰城凤晴苑  | 1室1厅 | 52.85平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2002年建塔楼  -  凤凰城', '124万', '单价23463元/平米')
('', '宏城汇 精装一房 您的理想选择', '新都盛世名门宏城汇  | 1室1厅 | 46.73平米 | 北 | 其他 | 有电梯', '低楼层(共21层)2012年建塔楼  -  新塘', '123万', '单价26322元/平米')
('', '一房放售 可改两房 高层望花园', '新都盛世名门宏城汇  | 1室1厅 | 48.48平米 | 北 | 精装 | 有电梯', '高楼层(共21层)2012年建塔楼  -  新塘', '125万', '单价25784元/平米')
('https://image1.ljcdn.com/440100-inspection/666248f5-ebed-47f4-bf46-7acf03395380.jpg.296x216.jpg', '尚东阳光 南向两房 交通方便', '尚东阳光雅苑  | 2室2厅 | 86.58平米 | 南 | 其他 | 有电梯', '低楼层(共30层)塔楼  -  新塘', '235万', '单价27143元/平米')
('https://image1.ljcdn.com/440100-inspection/e1731cc3-424c-493b-a7e8-7075107e92cd.jpg.296x216.jpg', '凤凰城凤仪苑 南向复式', '碧桂园凤凰城凤仪苑  | 5室2厅 | 167.22平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '398万', '单价23801元/平米')
('https://image1.ljcdn.com/440100-inspection/c713032b-eeb3-4389-a1af-b6a04250ebe7.jpg.296x216.jpg', '凤妍苑 南向两房 带车位 采光好', '碧桂园凤凰城凤妍苑  | 2室2厅 | 98平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2002年建塔楼  -  凤凰城', '235万', '单价23980元/平米')
('https://image1.ljcdn.com/440100-inspection/e4a74cee-e7e6-4e5a-a668-2bfe1af2f9f2.jpg.296x216.jpg', '翡翠绿洲 第八期 精装南向大四房', '翡翠绿洲湖滨苑  | 4室2厅 | 165.24平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2011年建塔楼  -  凤凰城', '400万', '单价24208元/平米')
('https://image1.ljcdn.com/440100-inspection/9353478b-c1fc-42d2-9978-d9552776a7b5.jpg.296x216.jpg', '新景豪庭 交通便利 环境好 格局方正实用', '新景豪庭  | 2室2厅 | 86.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2016年建塔楼  -  新塘', '194万', '单价22553元/平米')
('', '金地荔湖城 水立方 精装两房', '金地荔湖城水立方  | 2室2厅 | 86.72平米 | 南 | 其他', '高楼层(共32层)塔楼  -  中新镇', '166万', '单价19143元/平米')
('', '东方名都 高层视野开阔 保养好', '东方名都  | 4室2厅 | 165.33平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2013年建塔楼  -  新塘', '420万', '单价25404元/平米')
('https://image1.ljcdn.com/440100-inspection/d0d01ad8-9005-4856-bf5d-e415c7125dd8.jpg.296x216.jpg', '凤馨苑 南向三房两卫 精装修', '碧桂园凤凰城凤馨苑  | 3室2厅 | 98.65平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2002年建塔楼  -  凤凰城', '240万', '单价24329元/平米')
('https://image1.ljcdn.com/440100-inspection/74576b7c-ab64-457c-84ea-9ed6fb953baa.jpg.296x216.jpg', '凤天苑 N+1户型 精装修 带车位', '碧桂园凤凰城凤天苑  | 3室2厅 | 135平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2002年建塔楼  -  凤凰城', '390万', '单价28889元/平米')
('https://image1.ljcdn.com/440100-inspection/f4e58b0f-ecca-41a0-a8ab-b4e71903d413.jpg.296x216.jpg', '凤凰城 凤馨苑 装修三房 户型方正', '碧桂园凤凰城凤馨苑  | 3室2厅 | 93.4平米 | 北 | 精装 | 无电梯', '低楼层(共6层)2002年建塔楼  -  凤凰城', '215万', '单价23020元/平米')
('https://image1.ljcdn.com/440100-inspection/9ee9c321-10cf-4931-9f19-bdfef6ae5675.jpg.296x216.jpg', '翡翠绿洲 精装两房 满两年', '翡翠绿洲森林半岛  | 2室2厅 | 87.77平米 | 西 | 其他 | 有电梯', '高楼层(共24层)2011年建塔楼  -  凤凰城', '215万', '单价24496元/平米')
