('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6f89c2b2-b03b-4a69-ae36-2dbeb65c7590.jpg.296x216.jpg', '湖里祥店 幸福生活 温馨3房 拎包入住 业主诚意出售', '第二城幸福生活  | 3室2厅 | 106.54平米 | 西南 | 精装 | 有电梯', '中楼层(共15层)2006年建板楼  -  祥店', '510万', '单价47870元/平米')
('https://image1.ljcdn.com/350200-inspection/de887bf8-c7ce-493f-8a4c-2e75ad2453ab.jpg.296x216.jpg', '万达精品公寓 位于小区中庭  中楼层看小区 视野开阔', '万达广场  | 1室0厅 | 44.09平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2012年建板楼  -  万达广场', '83万', '单价18826元/平米')
('', '国贸润园单身公寓业主诚心出售.', '国贸润园  | 1室1厅 | 50.06平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2012年建板楼  -  五缘湾', '450万', '单价89893元/平米')
('https://image1.ljcdn.com/350200-inspection/fb35d630-79e3-44f9-9543-cbfb1412b1c4.jpg.296x216.jpg', '江浦南里 3室2厅 460万', '江浦南里  | 3室2厅 | 128.32平米 | 北 | 简装', '中楼层(共12层)暂无数据  -  江头', '460万', '单价35848元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload678e4eab-8eac-46fd-ba29-cd8af4c039b4.jpg.296x216.jpg', '东晖广场 3室1厅 660万', '东晖广场  | 3室1厅 | 112.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2010年建板塔结合  -  枋湖', '660万', '单价58908元/平米')
('https://image1.ljcdn.com/350200-inspection/2e4ace9f-ad0d-4688-b18b-08f1af124ece.jpg.296x216.jpg', '银都广场 3室2厅 490万', '银都广场  | 3室2厅 | 147.1平米 | 南 | 其他 | 有电梯', '中楼层(共17层)板楼  -  南山路', '490万', '单价33311元/平米')
('https://image1.ljcdn.com/350200-inspection/dcf9d476-1d6f-40d9-b213-12b7708a55e7.jpg.296x216.jpg', '外滩A户型南北向带花园 珍惜房源', '新景国际外滩  | 3室2厅 | 105.2平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共8层)2014年建板楼  -  五缘湾', '820万', '单价77947元/平米')
('https://image1.ljcdn.com/350200-inspection/befd1898-cbd6-4436-b714-44c1fbc5cc3c2.jpg.296x216.jpg', '龙门天下 小户型 高层采光佳 可改两房', '龙门天下  | 1室1厅 | 56.87平米 | 西 | 简装 | 有电梯', '高楼层(共23层)2004年建塔楼  -  江头', '270万', '单价47477元/平米')
('https://image1.ljcdn.com/350200-inspection/afdfda67-fdf4-4fb4-8bc5-4b011a41298f.jpg.296x216.jpg', '第二城快乐天地 2室1厅 230万', '第二城快乐天地  | 2室1厅 | 36.12平米 | 东南 | 其他 | 有电梯', '高楼层(共19层)2008年建板楼  -  祥店', '230万', '单价63677元/平米')
('https://image1.ljcdn.com/350200-inspection/d69a7e06-0bcc-42f6-b8b6-d19551a3addb.jpg.296x216.jpg', '五缘湾一房，临BRT，市政，可办公', '大唐五缘yoho  | 1室1厅 | 47.41平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2015年建塔楼  -  五缘湾', '120万', '单价25312元/平米')
('', '金彩花苑，楼中楼，价格实惠，赠送30平独立使用的露台', '金彩花苑  | 5室3厅 | 193.36平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  金尚', '600万', '单价31031元/平米')
('https://image1.ljcdn.com/350200-inspection/fdd7f341-0205-48e9-9d82-70317f910437.jpg.296x216.jpg', '玉山花园 3室2厅 535万', '玉山花园  | 3室2厅 | 80.43平米 | 南 北 | 简装', '中楼层(共13层)2005年建塔楼  -  金尚', '535万', '单价66518元/平米')
('https://image1.ljcdn.com/350200-inspection/f3530de4-c2f1-4214-b0c3-0a48f3190d1f.jpg.296x216.jpg', '第二城幸福生活 车位 60万', '第二城幸福生活  | 车位 | 40平米 | 南 | 无电梯', '2006年建板楼  -  祥店', '60万', '单价15000元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadef31a0a6-0d81-46a4-86a4-bbd22d20fac4.jpg.296x216.jpg', '五缘湾 带车位 套内290平  做独立2层 价格可谈', '源昌鑫海湾湖里  | 5室2厅 | 162.48平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共16层)2008年建板楼  -  五缘湾', '1250万', '单价76933元/平米')
('https://image1.ljcdn.com/350200-inspection/d46ab7b6-0291-4276-9464-6539567759a7.jpg.296x216.jpg', '东渡 婚房精装三房，高层西南北三面采光，看海沧大桥', '金龙大厦  | 3室2厅 | 122.73平米 | 东 南 西 | 精装 | 有电梯', '中楼层(共18层)2000年建板楼  -  东渡', '458万', '单价37318元/平米')
('https://image1.ljcdn.com/350200-inspection/805ee4f0-3e8b-4c27-bb57-16a33284b434.jpg.296x216.jpg', '外滩高层A户型 遮挡你视野的只有海', '新景国际外滩  | 2室2厅 | 109.43平米 | 东 西 | 其他 | 有电梯', '中楼层(共8层)2014年建板楼  -  五缘湾', '850万', '单价77676元/平米')
('https://image1.ljcdn.com/350200-inspection/cacfa517-e70f-42ab-a79a-2a9bdaa5940a.jpg.296x216.jpg', '地铁一号线 樱花山庄 南北正规两房 满两年', '樱花山庄  | 2室1厅 | 58.9平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  大唐世家', '238万', '单价40408元/平米')
('https://image1.ljcdn.com/350200-inspection/2465ef2d-e460-4da9-a12e-bf2319c80cd1.jpg.296x216.jpg', '康乐新村 业主自住装修 看房方便 提前预约', '康乐新村一期东区  | 4室2厅 | 119.75平米 | 西 | 精装 | 有电梯', '中楼层(共10层)1998年建塔楼  -  南山路', '420万', '单价35074元/平米')
('', 'SM商圈 东方巴黎广场三期 中间楼层 南北朝向三房 电梯', '东方巴黎广场  | 3室2厅 | 136.41平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2004年建板楼  -  江头', '740万', '单价54249元/平米')
('https://image1.ljcdn.com/350200-inspection/16671d13-c12e-4582-9ef2-51cb65f6b0de.jpg.296x216.jpg', '鑫新景地大厦 1室0厅 80万', '鑫新景地大厦  | 1室0厅 | 39.25平米 | 东 | 其他 | 有电梯', '中楼层(共8层)塔楼  -  江头', '80万', '单价20383元/平米')
('https://image1.ljcdn.com/350200-inspection/7fd50ba7-cc44-4c5a-afe4-914e12f0e3bb.jpg.296x216.jpg', '中铁财富港湾 1室1厅 200万', '中铁财富港湾  | 1室1厅 | 66.47平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2007年建塔楼  -  江头', '200万', '单价30089元/平米')
('https://image1.ljcdn.com/350200-inspection/b6a9c098-1a08-438a-8acc-5567f3805cff.jpg.296x216.jpg', '新景雅苑 2室2厅 600万', '新景雅苑  | 2室2厅 | 93平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2003年建塔楼  -  江头', '600万', '单价64517元/平米')
('https://image1.ljcdn.com/350200-inspection/c7918742-527f-41d0-8642-119df234b202.jpg.296x216.jpg', '水晶森林一期 三房两厅一厨两卫 南北朝向', '水晶森林一期  | 3室2厅 | 162.34平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共13层)2008年建板楼  -  枋湖', '780万', '单价48048元/平米')
('https://image1.ljcdn.com/350200-inspection/5e4321d3-a4a1-49d3-bfa3-3bf225b815d0.jpg.296x216.jpg', '国际石材 挑高带装修 业主急售', '国际石材中心  | 3室1厅 | 64.85平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)塔楼  -  五缘湾', '160万', '单价24673元/平米')
('', '第二城幸福生活 3室2厅 650万', '第二城幸福生活  | 3室2厅 | 132.19平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板楼  -  祥店', '650万', '单价49172元/平米')
('https://image1.ljcdn.com/350200-inspection/d3b98efb-fe4d-4118-8657-7f07fd62c8fc.jpg.296x216.jpg', '现代家园 楼中楼三房  采光充足 交通便利', '现代家园  | 3室2厅 | 98.28平米 | 北 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  大唐世家', '438万', '单价44567元/平米')
('', '凯悦新城精装小户型 总价低 读实验落户厦门', '凯悦新城  | 1室1厅 | 44平米 | 北 | 简装 | 有电梯', '中楼层(共13层)2009年建板楼  -  枋湖', '275万', '单价62500元/平米')
('https://image1.ljcdn.com/350200-inspection/94ac79d4-fb02-4fd0-ad5e-43cd606d1bbe.jpg.296x216.jpg', '永建顶尚 1室0厅 65万', '永建顶尚  | 1室0厅 | 26.84平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2012年建板楼  -  枋湖', '65万', '单价24218元/平米')
('https://image1.ljcdn.com/350200-inspection/6ab0a005-08eb-4fd6-a98a-666c15a5caeb.jpg.296x216.jpg', '特房山水新座 车位 39万', '特房山水新座  | 车位 | 38平米 | 南 | 无电梯', '2012年建板楼  -  万达广场', '39万', '单价10264元/平米')
('https://image1.ljcdn.com/350200-inspection/d3aed7c5-cae9-4e1e-803b-a5987b4bd27d.jpg.296x216.jpg', '中央美地 车位 45万', '中央美地  | 车位 | 36.58平米 | 东 | 有电梯', '2012年建塔楼  -  枋湖', '45万', '单价12302元/平米')
('https://image1.ljcdn.com/350200-inspection/a92c132c-8035-4579-8b1b-7b76a99f425c.jpg.296x216.jpg', '冠宏花园 3室2厅 430万', '冠宏花园  | 3室2厅 | 92.4平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2004年建塔楼  -  江头', '430万', '单价46537元/平米')
('https://image1.ljcdn.com/350200-inspection/5fbf60b7-076c-4a51-978e-4e10614ac20c.jpg.296x216.jpg', '东边套 观音山 水晶国际 适合三代同堂 看海 满二年', '水晶国际  | 4室2厅 | 105.47平米 | 东南 北 | 精装 | 有电梯', '中楼层(共12层)2013年建板楼  -  观音山', '780万', '单价73955元/平米')
('https://image1.ljcdn.com/350200-inspection/b5ad2ed0-0ff4-4fd4-8d0b-a5950083449c.jpg.296x216.jpg', '祥店 福满园 三房带花园 业主诚心出售', '福满园  | 3室2厅 | 119.27平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  祥店', '572万', '单价47959元/平米')
('https://image1.ljcdn.com/350200-inspection/cb3395de-1023-451b-bedc-3cbef7ebd18f.jpg.296x216.jpg', '樱花山庄 经典户型 楼层好 采光足 全明格局', '樱花山庄  | 2室1厅 | 57.91平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2000年建板楼  -  大唐世家', '250万', '单价43171元/平米')
('https://image1.ljcdn.com/350200-inspection/77ac78aa-adc7-4266-bea9-a410338ab0d8.jpg.296x216.jpg', '金湖路东晖广场金装修一房一厅，', '东晖广场  | 1室1厅 | 43.72平米 | 北 | 精装 | 有电梯', '高楼层(共12层)2010年建板塔结合  -  枋湖', '265万', '单价60613元/平米')
('', '岛内车库 可停轿车或改单间出租', '鸿图苑  | 车位 | 19.54平米 | 北 | 无电梯', '板楼  -  保税区', '35万', '单价17912元/平米')
('https://image1.ljcdn.com/350200-inspection/f383e982-a3e1-4062-9e6b-3d357a760d9b.jpg.296x216.jpg', '大唐世家一期 车位 45万', '大唐世家一期  | 车位 | 31.1平米 | 东 | 无电梯', '塔楼  -  大唐世家', '45万', '单价14470元/平米')
('https://image1.ljcdn.com/350200-inspection/63bf3499-e430-4d1b-96f7-67e7a7a93849.jpg.296x216.jpg', '万达公寓高层朝南 视野开阔 有大窗台', '万达广场  | 1室0厅 | 44.09平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2012年建板楼  -  万达广场', '80万', '单价18145元/平米')
('https://image1.ljcdn.com/350200-inspection/22702ca6-913c-4993-a106-ecd8908cafd5.jpg.296x216.jpg', '中央美地 车位 40万', '中央美地  | 车位 | 36.58平米 | 东 | 有电梯', '2012年建塔楼  -  枋湖', '40万', '单价10935元/平米')
('https://image1.ljcdn.com/350200-inspection/4c3ed69d-ce83-4eb8-ba20-8cf9899e3aa3.jpg.296x216.jpg', '世茂湖边水库  带租约出售的公寓', '世茂湖滨首府D区  | 1室1厅 | 44.23平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  湖边水库', '145万', '单价32784元/平米')
('https://image1.ljcdn.com/350200-inspection/8be8bd73-2989-4205-932a-7bcae04bfc36.jpg.296x216.jpg', '世茂湖滨 高层两房 视野好 采光充足 看房有锁', '世茂湖滨首府B区  | 2室2厅 | 114.98平米 | 南 | 毛坯 | 有电梯', '高楼层(共25层)2015年建板塔结合  -  湖边水库', '720万', '单价62620元/平米')
('https://image1.ljcdn.com/350200-inspection/34639854-854a-4cd2-8ef1-e6c7adb15c5b.jpg.296x216.jpg', '中铁元湾 4室2厅 2250万', '中铁元湾  | 4室2厅 | 219.63平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2013年建塔楼  -  五缘湾', '2250万', '单价102446元/平米')
('https://image1.ljcdn.com/350200-inspection/69e4c491-934c-47c0-98ad-f8633f143aa0.jpg.296x216.jpg', '中铁元湾 满二年 复式楼中楼 高赠送 中楼层 采光好', '中铁元湾  | 4室2厅 | 215.38平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共8层)2013年建板楼  -  五缘湾', '1800万', '单价83574元/平米')
('https://image1.ljcdn.com/350200-inspection/e1d22651-e954-429a-9b60-f8977e6c0376.jpg.296x216.jpg', '特房山水尚座湖里 3室2厅 680万', '特房山水尚座湖里  | 3室2厅 | 112平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  万达广场', '680万', '单价60715元/平米')
('https://image1.ljcdn.com/350200-inspection/5a01deaf-0f1a-46b7-b055-c60f77f913ba.jpg.296x216.jpg', '世茂湖滨首府D区 2室1厅 550万', '世茂湖滨首府D区  | 2室1厅 | 102平米 | 南 | 其他 | 有电梯', '高楼层(共40层)2014年建板塔结合  -  湖边水库', '550万', '单价53922元/平米')
('', 'S.M商圈 国宝新城 标准三房 南北双阳台 近地铁近公园', '国宝新城  | 3室2厅 | 121.07平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2001年建板楼  -  江头', '550万', '单价45429元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadb74633e4-077f-40b3-b5c0-846f138f634c.jpg.296x216.jpg', '中铁元湾 5室2厅 2400万', '中铁元湾  | 5室2厅 | 308.94平米 | 东 南 北 | 毛坯 | 有电梯', '低楼层(共17层)2015年建板楼  -  五缘湾', '2400万', '单价77685元/平米')
('https://image1.ljcdn.com/350200-inspection/6de4e26d-1ea2-4f24-8820-8efce6bb1b57.jpg.296x216.jpg', '国贸新天地 车位 43万', '国贸新天地  | 车位 | 36.58平米 | 南 | 有电梯', '2016年建塔楼  -  五缘湾', '43万', '单价11756元/平米')
('https://image1.ljcdn.com/350200-inspection/fb6bdb2c-120a-4af8-a8c0-ac46912759a7.jpg.296x216.jpg', '书香佳缘 车位 52万', '书香佳缘  | 车位 | 36.35平米 | 南 | 无电梯', '2008年建板楼  -  枋湖', '52万', '单价14306元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadfc2cc63b-a623-44db-94bb-812b6ffe80b9.jpg.296x216.jpg', '特房山水杰座 4室2厅 1050万', '特房山水杰座  | 4室2厅 | 190.55平米 | 南 北 | 其他 | 有电梯', '低楼层(共39层)2014年建板楼  -  万达广场', '1050万', '单价55104元/平米')
('https://image1.ljcdn.com/350200-inspection/e021c61b-3e4a-4b7b-98d0-78e0185c8184.jpg.296x216.jpg', '小户型电梯房  年轻人的居家小窝', '建邦大厦  | 1室1厅 | 45.32平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)2008年建板楼  -  江头', '165万', '单价36408元/平米')
('https://image1.ljcdn.com/350200-inspection/4af4096c-d11f-4843-8acb-c445962f181e.jpg.296x216.jpg', '大洋雅苑一梯两户，南北朝向，送入户花园，采光通风佳', '大洋雅苑  | 3室2厅 | 96.7平米 | 南 | 简装 | 有电梯', '低楼层(共15层)2010年建板楼  -  枋湖', '450万', '单价46536元/平米')
('https://image1.ljcdn.com/350200-inspection/6e1fefbd-1934-4384-a8e4-ba09a5d4f77b.jpg.296x216.jpg', '此房挑高5米，买一层送一层，交通便利 业主急售', '万华中心  | 2室1厅 | 47.8平米 | 南 | 其他 | 有电梯', '中楼层(共13层)板楼  -  五缘湾', '160万', '单价33473元/平米')
('https://image1.ljcdn.com/350200-inspection/590751a4-38f8-4d34-bf5d-7182f6cab855.jpg.296x216.jpg', '吕岭路 2室2厅 240万', '吕岭路  | 2室2厅 | 68.42平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  金尚', '240万', '单价35078元/平米')
('https://image1.ljcdn.com/350200-inspection/df3947ce-d1ac-4173-876d-e53d2d1204b7.jpg.296x216.jpg', '太微花园 3室2厅 410万', '太微花园  | 3室2厅 | 109.77平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  金尚', '410万', '单价37351元/平米')
('https://image1.ljcdn.com/350200-inspection/40af364a-ecc1-45e9-b271-3d4cea683b5d.jpg.296x216.jpg', '岛内五缘湾 复式楼 使用面积大 主朝南 买一层送一层', '裕隆国际大厦  | 2室1厅 | 68.77平米 | 南 | 精装', '低楼层(共13层)板楼  -  五缘湾', '275万', '单价39989元/平米')
('', '高楼层 采光充足 很适合老人小孩居住', '五缘公寓  | 3室2厅 | 114.23平米 | 南 | 其他', '高楼层(共26层)暂无数据  -  五缘湾', '550万', '单价48149元/平米')
('https://image1.ljcdn.com/350200-inspection/e52e9f0c-9637-45d2-9ccd-4bb2fda9000f.jpg.296x216.jpg', '中铁元湾使用300平 高层楼中楼 地铁口有钥匙 五缘实验', '中铁元湾  | 4室2厅 | 215.38平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共8层)2013年建板楼  -  五缘湾', '1700万', '单价78931元/平米')
('https://image1.ljcdn.com/350200-inspection/8294cadd-6c40-436b-97c8-aa0fdd7dd4a9.jpg.296x216.jpg', '永建顶尚 中楼层50年产权单身公寓 挑高3.6米', '永建顶尚  | 1室0厅 | 26.91平米 | 北 | 简装 | 有电梯', '中楼层(共11层)2012年建板楼  -  枋湖', '71万', '单价26385元/平米')
('https://image1.ljcdn.com/350200-inspection/c5ea1f50-4be9-47cb-b9fe-53353023564d.jpg.296x216.jpg', '水晶APPLE 车位 40万', '水晶APPLE  | 车位 | 30.96平米 | 东 | 无电梯', '2012年建板楼  -  枋湖', '40万', '单价12920元/平米')
('https://image1.ljcdn.com/350200-inspection/7318add6-40c3-4658-97b3-c60cdbe023e3.jpg.296x216.jpg', '建发中央湾区soho 2室1厅 220万', '建发中央湾区soho  | 2室1厅 | 61平米 | 东 | 其他 | 有电梯', '低楼层(共20层)2015年建塔楼  -  五缘湾', '220万', '单价36066元/平米')
('https://image1.ljcdn.com/350200-inspection/5d192588-2bc3-44f9-8921-8ca1973a15b0.jpg.296x216.jpg', '联发高层大四房 轻松改五房 A户型边套', '联发五缘湾一号  | 4室2厅 | 167.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2008年建板楼  -  五缘湾', '1200万', '单价71642元/平米')
('https://image1.ljcdn.com/350200-inspection/51bade37-0c62-45bd-8025-f6753925f6d2.jpg.296x216.jpg', '五缘湾 楼中楼 办公装修 也可自住 外送大露台', '裕隆国际大厦  | 2室1厅 | 67.62平米 | 南 北 | 其他', '低楼层(共13层)板楼  -  五缘湾', '270万', '单价39930元/平米')
('https://image1.ljcdn.com/350200-inspection/dd3b745a-7f16-4ae7-be8c-105548a8f8de7.jpg.296x216.jpg', '江头 国宝新城 楼中楼户型 南北通透 239.36平 835万', '国宝新城  | 6室2厅 | 239.36平米 | 东 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  江头', '835万', '单价34885元/平米')
('https://image1.ljcdn.com/350200-inspection/6423b1ee-e33b-4be0-a0a3-f8ce2f64bba5.jpg.296x216.jpg', '新景华府一期 2室2厅 385万', '新景华府一期  | 2室2厅 | 77.04平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2011年建塔楼  -  金尚', '385万', '单价49975元/平米')
