('https://image1.ljcdn.com/500000-inspection/e72f92d9-8924-440f-926e-86ab6841b139.JPG.296x216.jpg', '正规三房  +朝南超中庭+看房方便+诚心出售', '大城小爱  | 3室2厅 | 82平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  石桥铺', '125万', '单价15244元/平米')
('https://image1.ljcdn.com/500000-inspection/0f94a79f-dd45-4f62-8e79-bd2ed886a67d.jpg.296x216.jpg', '陈家桥       碧水云天一室一厅出售', '碧水云天  | 1室1厅 | 50平米 | 东南 | 其他', '中楼层(共16层)塔楼  -  陈家桥', '52万', '单价10400元/平米')
('https://image1.ljcdn.com/500000-inspection/a910f500-1387-4e99-b7a3-0a378a5e3f02.jpg.296x216.jpg', '金科天宸一街区，联排端户带花园，三楼大露台', '金科天宸   | 联排别墅 | 5室2厅 | 309.94平米 | 东 | 其他', '3层暂无数据  -  西永', '460万', '单价14842元/平米')
('https://image1.ljcdn.com/500000-inspection/83fa8109-d57e-43d7-b60f-5419787698e2.jpg.296x216.jpg', '标准的1房，居家安静，采光好，户型方正，价格实惠', '华宇金沙时代西苑  | 1室1厅 | 27平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  工人村', '52万', '单价19260元/平米')
('https://image1.ljcdn.com/500000-inspection/e7f2ae28-b08a-4351-a2a0-d62925c099d4.jpg.296x216.jpg', '熙地锦绣城正规三房，带车位出售，户型方正，交通方便', '熙地锦绣城  | 3室2厅 | 100平米 | 西北 | 其他', '高楼层(共33层)塔楼  -  西永', '120万', '单价12000元/平米')
('https://image1.ljcdn.com/500000-inspection/44c8b1a2-0500-44fe-9f9e-434d87105e96.jpg.296x216.jpg', '凤天路 华彩俊豪 住家装修小两房 户型方正 采光好', '华彩俊豪  | 2室1厅 | 65.58平米 | 东南 | 简装 | 有电梯', '中楼层(共28层)2007年建板楼  -  凤天路', '100万', '单价15249元/平米')
('https://image1.ljcdn.com/500000-inspection/17535832-a4a1-4b5a-81a9-ae29fff1e3bb.JPG.296x216.jpg', '宏华苑 1室1厅 75万', '宏华苑  | 1室1厅 | 51.64平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2009年建塔楼  -  小龙坎', '75万', '单价14524元/平米')
('https://image1.ljcdn.com/500000-inspection/731ffa4c-6177-470c-9149-b1fbabce93b2.JPG.296x216.jpg', '富力城新交房地壹站小区 毛坯三室两厅双卫 业主诚卖', '富力城地壹站  | 3室2厅 | 91.59平米 | 东北 | 毛坯', '中楼层(共31层)暂无数据  -  大学城', '112万', '单价12229元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload2e1c9bc4-e582-42bd-8e49-2f74390334ac.jpg.296x216.jpg', '龙凤云洲 2室2厅 138万', '龙凤云洲  | 2室2厅 | 80.4平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2007年建塔楼  -  杨公桥', '138万', '单价17165元/平米')
('https://image1.ljcdn.com/500000-inspection/989b0ff5-ead2-436d-a920-6031948601c6.jpg.296x216.jpg', '华彩俊豪 正规三房 户型方正 采光好 可直接拎包入住', '华彩俊豪  | 3室2厅 | 103平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2007年建板楼  -  凤天路', '175万', '单价16991元/平米')
('https://image1.ljcdn.com/500000-inspection/3802bf01-6f09-4618-bd59-194a16ae38bf.jpg.296x216.jpg', '协信城立方西一期的跃层已现浇，3房2厅，业主诚心卖', '协信城立方西一期  | 3室2厅 | 89平米 | 东 | 毛坯', '高楼层(共21层)暂无数据  -  大学城', '112万', '单价12585元/平米')
('https://image1.ljcdn.com/500000-inspection/739bfd5a-77c0-4e1a-8fe2-1b36116ef6f6.jpg.296x216.jpg', '凤天路 华彩俊豪 装修两房 视野开阔 住家装修 安静', '华彩俊豪  | 2室2厅 | 78.74平米 | 西 | 简装 | 有电梯', '高楼层(共28层)2007年建板楼  -  凤天路', '116万', '单价14733元/平米')
('https://image1.ljcdn.com/500000-inspection/a890cea5-9e67-4b93-b4d2-f0c7ab9f1d06.jpg.296x216.jpg', '保利康桥正规两房，朝中庭，看江，家具家电齐拎包入住', '保利康桥  | 2室2厅 | 87.23平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  沙滨路', '140万', '单价16050元/平米')
('https://image1.ljcdn.com/500000-inspection/0b105c5c-c973-409f-9ded-a1e235e5da95.jpg.296x216.jpg', '大学城 协信城立方一期 天骄名城一期', '天骄名城一期  | 2室2厅 | 70平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  大学城', '88万', '单价12572元/平米')
('https://image1.ljcdn.com/500000-inspection/6e333f66-8ec5-48fb-8ae6-b1327e982f40.JPG.296x216.jpg', '沙北街 学林雅苑 大三跃 户型方正 配套成熟 拎包入住', '学林雅苑  | 7室3厅 | 183.14平米 | 东 | 其他 | 有电梯', '高楼层(共16层)2002年建板楼  -  沙正街', '300万', '单价16381元/平米')
('https://image1.ljcdn.com/500000-inspection/c2eb6301-e353-4981-9508-0bc83d4b8b4a.JPG.296x216.jpg', '富力春天里，配套设施齐全，小区绿化好，楼间距大', '富力城春天里B区  | 2室2厅 | 82平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2010年建板楼  -  大学城', '105万', '单价12805元/平米')
('https://image1.ljcdn.com/500000-inspection/127a0341-0c0a-4c80-b822-4df1ee7febbd.jpg.296x216.jpg', '凤天俊园 2室1厅 108万', '凤天俊园  | 2室1厅 | 74.54平米 | 南 | 其他', '低楼层(共33层)塔楼  -  凤天路', '108万', '单价14489元/平米')
('https://image1.ljcdn.com/500000-inspection/00b1fe13-4747-480b-b92e-fd82ba8b251f.jpg.296x216.jpg', '首创光和城 此房满两年 装修小两房 业主全款证在手', '首创光和城  | 2室1厅 | 53.8平米 | 北 | 精装', '中楼层(共26层)2013年建塔楼  -  西永', '82万', '单价15242元/平米')
('https://image1.ljcdn.com/500000-inspection/475b3bc9-9904-4eab-b427-5a20f6f2ebdd.jpg.296x216.jpg', '国盛三千城正规两房 户型方正 住家精装修 业主诚售', '国盛三千城  | 2室1厅 | 75.78平米 | 西 | 简装', '中楼层(共33层)2014年建塔楼  -  烈士墓', '118万', '单价15572元/平米')
('https://image1.ljcdn.com/500000-inspection/a10c0d65-a631-4d75-aaf4-2cbf54391119.jpg.296x216.jpg', '华宇时代星都 95平 3房2厅2卫 配套齐全', '华宇时代星都  | 3室2厅 | 87平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)2016年建塔楼  -  石桥铺', '143万', '单价16437元/平米')
('https://image1.ljcdn.com/500000-inspection/b509779b-e0b2-4ad5-b706-a612bc097c4b.JPG.296x216.jpg', '劳动路 百年世家 带装修  一室一厅 朝中庭 安静', '百年世家  | 1室1厅 | 57.71平米 | 东 | 精装 | 有电梯', '中楼层(共30层)2005年建板楼  -  劳动路', '78万', '单价13516元/平米')
('https://image1.ljcdn.com/500000-inspection/a1a3a50a-fe7e-4f99-91b3-3939e49f1716.jpg.296x216.jpg', '三峡广场 带小区环境 住家安静', '华宇广场  | 3室2厅 | 129.22平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2002年建塔楼  -  三峡广场', '305万', '单价23604元/平米')
('https://image1.ljcdn.com/500000-inspection/019935c5-18ff-480c-861d-be56ff804bfb.jpg.296x216.jpg', '西永赖家桥 渝开发格莱美城 精装修两房 朝中庭', '渝开发格莱美城  | 2室1厅 | 79.89平米 | 西 | 精装 | 有电梯', '高楼层(共15层)2015年建塔楼  -  西永', '98万', '单价12267元/平米')
('https://image1.ljcdn.com/500000-inspection/a37eedbf-6d78-47ad-9271-a7527a78a2fa.jpg.296x216.jpg', '中渝春华秋实，住家装修，住宅性质公寓出售', '中渝春华秋实  | 1室0厅 | 42平米 | 南 | 其他', '低楼层(共30层)暂无数据  -  大学城', '42万', '单价10000元/平米')
('https://image1.ljcdn.com/500000-inspection/55c8bfb5-65cf-429d-acb5-5e25f373619d.jpg.296x216.jpg', '微电园 恒大优活城 清水小三房 位置安静', '恒大优活城  | 3室2厅 | 78平米 | 北 | 其他', '低楼层(共33层)2015年建板塔结合  -  西永', '90万', '单价11539元/平米')
('https://image1.ljcdn.com/500000-inspection/c876ae57-d290-4caf-a436-f41d017e0f47.jpg.296x216.jpg', '首创光和城 2室1厅 112万', '首创光和城  | 2室1厅 | 88平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2013年建塔楼  -  西永', '112万', '单价12728元/平米')
('https://image1.ljcdn.com/500000-inspection/17412b56-4c30-4fbf-8433-1dd0ef7fdfb0.jpg.296x216.jpg', '碧水云天 1室1厅 52万', '碧水云天  | 1室1厅 | 48平米 | 南 | 其他', '中楼层(共19层)塔楼  -  陈家桥', '52万', '单价10834元/平米')
('https://image1.ljcdn.com/500000-inspection/158677fc-1e6e-4bd1-ad66-3bf5d89a5a13.jpg.296x216.jpg', '沙坪坝都市花园中路，临西南医院电梯房中高楼安心卖', '天鑫花园  | 3室2厅 | 125平米 | 南 | 其他', '高楼层(共18层)2003年建塔楼  -  天星桥', '140万', '单价11200元/平米')
('https://image1.ljcdn.com/500000-inspection/309b7db3-32aa-4bf7-b858-5bc1bbd5f6f8.jpg.296x216.jpg', '金科廊桥水乡B区六连排中户带车位花园别墅出售', '金科廊桥水乡B区   | 联排别墅 | 5室2厅 | 218平米 | 南 | 其他 | 无电梯', '1层2011年建暂无数据  -  大学城', '310万', '单价14221元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload06361c24-6392-4873-982c-2f979a87895d.jpg.296x216.jpg', '装修三房两卫 带家具家电 诚心出售', '碧水云天  | 3室1厅 | 99.26平米 | 东 | 其他', '中楼层(共16层)塔楼  -  陈家桥', '122万', '单价12291元/平米')
('https://image1.ljcdn.com/500000-inspection/22060012-7ab2-4298-a70d-7ae624a91083.jpg.296x216.jpg', '沙坪坝区大学城美丽熙街 熙街商圈', '卓越美丽熙街  | 1室1厅 | 46.94平米 | 东南 | 其他', '中楼层(共9层)板塔结合  -  大学城', '49万', '单价10439元/平米')
('https://image1.ljcdn.com/500000-inspection/423e7142-1461-4a4b-a2ea-d1ff45d5c8dc.jpg.296x216.jpg', '此房满了两年的，住家装修，保养很好。', '富州新城  | 2室2厅 | 84.5平米 | 西南 | 简装 | 有电梯', '高楼层(共33层)2008年建塔楼  -  石桥铺', '130万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/7f442963-2ddb-4905-832c-f63e94ebad87.JPG.296x216.jpg', '秋水长天 装修两房  居家安静 看房方便', '华宇秋水长天  | 2室2厅 | 77平米 | 东南 | 简装 | 有电梯', '中楼层(共33层)2008年建塔楼  -  沙滨路', '135万', '单价17533元/平米')
('https://image1.ljcdn.com/500000-inspection/9d0c6d90-5693-414e-a80d-c0005275eceb.jpg.296x216.jpg', '沙坪坝 陈家湾 向乐村 住家装修 楼梯房 交易方便', '向乐村  | 3室2厅 | 109平米 | 东南 | 其他', '高楼层(共7层)2000年建板楼  -  渝碚路', '100万', '单价9175元/平米')
('https://image1.ljcdn.com/500000-inspection/c4e724a9-792d-4a73-8ed6-349f958e8db1.jpg.296x216.jpg', '龙湖u城八组团精装修两房距离1号线50厘米出行方便', '龙湖U城八组团  | 2室1厅 | 77平米 | 西 | 精装 | 有电梯', '高楼层(共31层)2014年建塔楼  -  大学城', '120万', '单价15585元/平米')
('https://image1.ljcdn.com/500000-inspection/818dd350-f71f-45e0-a9e6-0ad0a73f7da6.jpg.296x216.jpg', '此房满两年，精装修3房，采光视野都很好，交通便利', '葛洲坝微客公馆  | 3室2厅 | 75平米 | 南 | 精装', '高楼层(共16层)2015年建塔楼  -  陈家桥', '98万', '单价13067元/平米')
('https://image1.ljcdn.com/500000-inspection/58611c43-4e21-4bda-82b9-c2d2c3021679.jpg.296x216.jpg', '微电园+龙湖好城时光+装修三房+中间楼层+视野开阔', '龙湖好城时光  | 3室2厅 | 79.55平米 | 北 | 精装 | 有电梯', '中楼层(共34层)2014年建板楼  -  西永', '122万', '单价15337元/平米')
('https://image1.ljcdn.com/500000-inspection/5a83ffea-b261-4cd5-b08d-8aab410db114.JPG.296x216.jpg', '歌乐山花园洋房 业主诚售 环境宜人', '奇峰云邸  | 4室2厅 | 160平米 | 南 北 | 毛坯', '低楼层(共6层)板楼  -  烈士墓', '150万', '单价9375元/平米')
('https://image1.ljcdn.com/500000-inspection/57b33ead-03cb-490d-ae01-7a3502ee5288.jpg.296x216.jpg', '大学城协信西一期精装三房 全新家具家电 高楼层采光好', '协信城立方西一期  | 3室2厅 | 88平米 | 东南 | 其他', '高楼层(共26层)塔楼  -  大学城', '125万', '单价14205元/平米')
('https://image1.ljcdn.com/500000-inspection/6bd48534-28ee-4c0b-ad63-c0e2f486f6d2.jpg.296x216.jpg', '沙坪坝 三峡广场 广电大厦 三房两厅 交通购物方便', '广电大厦  | 3室1厅 | 113平米 | 东南 | 简装', '高楼层(共16层)2001年建塔楼  -  三峡广场', '203万', '单价17965元/平米')
('https://image1.ljcdn.com/500000-inspection/84f5749e-b09d-41a5-8e20-b3582dbcbddf.jpg.296x216.jpg', '龙湖开发商，交通方便，小区物业责任心强。', '龙湖睿城  | 1室1厅 | 57平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  大学城', '65万', '单价11404元/平米')
('https://image1.ljcdn.com/500000-inspection/ca00b8c0-32c9-470c-857a-5a7d2efcfba3.jpg.296x216.jpg', '诺丁阳光复试朝空招 视野开阔 采光充足', '诺丁阳光  | 2室1厅 | 85平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2009年建塔楼  -  小龙坎', '130万', '单价15295元/平米')
('https://image1.ljcdn.com/500000-inspection/bc734f94-caf3-45db-9f8e-01765ef0bfc7.jpg.296x216.jpg', '华宇城清水三房洋房 户型方正 采光良好 带车位出售', '华宇城  | 3室2厅 | 126平米 | 东 | 毛坯 | 有电梯', '高楼层(共9层)2015年建板楼  -  凤天路', '235万', '单价18651元/平米')
('https://image1.ljcdn.com/500000-inspection/fad99069-4530-4159-b813-3baf7377f459.jpg.296x216.jpg', '中渝春华秋实 2室1厅 95万', '中渝春华秋实  | 2室1厅 | 77平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)塔楼  -  大学城', '95万', '单价12338元/平米')
('https://image1.ljcdn.com/500000-inspection/0e544436-1c12-401f-9e3b-9ec6ce06110c.jpg.296x216.jpg', '俊峰香格里拉清水四房 纯洋房小区。', '俊峰香格里拉  | 4室2厅 | 263.77平米 | 东 | 毛坯 | 有电梯', '低楼层(共6层)2013年建板楼  -  烈士墓', '300万', '单价11374元/平米')
('https://image1.ljcdn.com/500000-inspection/f9ee650e-3fda-45c9-a356-2b383110fa7b.JPG.296x216.jpg', '石碾盘+诺丁阳光一房改两房+环境优美住家安静', '诺丁阳光  | 2室1厅 | 57平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2009年建塔楼  -  小龙坎', '100万', '单价17544元/平米')
('https://image1.ljcdn.com/500000-inspection/ba095da8-3324-4eb8-974a-665220576f60.jpg.296x216.jpg', '金沙港湾 正规两房 带装修 朝中庭', '金沙港湾  | 2室1厅 | 93平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2003年建塔楼  -  沙滨路', '125万', '单价13441元/平米')
('https://image1.ljcdn.com/500000-inspection/573f3758-173b-44ef-8e2e-1da422fed615.jpg.296x216.jpg', '鸥鹏泊雅湾 2室2厅 87万', '鸥鹏泊雅湾  | 2室2厅 | 79平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2015年建塔楼  -  大学城', '87万', '单价11013元/平米')
('https://image1.ljcdn.com/500000-inspection/285982a5-f49f-4c4a-836a-18e2af13ae94.JPG.296x216.jpg', '沙滨路 看江 精装单间配套 拎包入住', '兴亚沙滨国际  | 1室0厅 | 44平米 | 东南 | 精装 | 有电梯', '高楼层(共12层)2017年建塔楼  -  沙滨路', '63万', '单价14319元/平米')
('https://image1.ljcdn.com/500000-inspection/88b17a55-8540-4a64-80f5-d893ec19b020.jpg.296x216.jpg', '恒大未来城   三房两卫  满两年', '恒大未来城一期  | 3室2厅 | 108平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2013年建塔楼  -  大学城', '130万', '单价12038元/平米')
('https://image1.ljcdn.com/500000-inspection/e9218632-85e2-46f4-8778-c967e7b5b4ce.jpg.296x216.jpg', '龙湖花千树二期 3房 南北通透 带入户花园地下室双阳台', '龙湖花千树二期  | 3室2厅 | 275平米 | 北 | 毛坯 | 有电梯', '低楼层(共18层)2013年建塔楼  -  大学城', '270万', '单价9819元/平米')
('https://image1.ljcdn.com/500000-inspection/a0304237-3204-4a71-86f9-43a7c92fc422.jpg.296x216.jpg', '大学城 龙湖花千树 正规大两房 业主诚心出售', '龙湖花千树二期  | 2室2厅 | 90.35平米 | 东 | 其他 | 有电梯', '高楼层(共28层)2013年建塔楼  -  大学城', '125万', '单价13836元/平米')
('https://image1.ljcdn.com/500000-inspection/f90d6156-3410-438d-88c1-7b0d9f2affb1.JPG.296x216.jpg', '近杨公桥轻轨站 精装三房双卫 朝向安静 有车位', '金阳牛津街  | 3室2厅 | 113平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  站西路', '153万', '单价13540元/平米')
('https://image1.ljcdn.com/500000-inspection/d2048267-e2a9-4b45-96a0-9cd7bab141e3.jpg.296x216.jpg', '一室一厅，配套成熟，龙湖睿城顶楼', '龙湖睿城  | 1室1厅 | 56.21平米 | 东 | 其他 | 有电梯', '高楼层(共22层)2008年建塔楼  -  大学城', '65万', '单价11564元/平米')
('https://image1.ljcdn.com/500000-inspection/26497157-38b6-427b-a74c-c2ac20eb1243.jpg.296x216.jpg', '此房为正规三房，中高楼层。采光好，户型方正', '紫荆花园小区  | 3室2厅 | 130平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2000年建板楼  -  小龙坎', '170万', '单价13077元/平米')
('https://image1.ljcdn.com/500000-inspection/2feafd4b-e4d1-4e91-ac75-19a5da893e8b.jpg.296x216.jpg', '精装5房大别墅  位置安静 视野开阔 闹中取静的位置', '龙湖睿城   | 联排别墅 | 5室2厅 | 181.5平米 | 南 | 其他 | 无电梯', '5层2008年建暂无数据  -  大学城', '338万', '单价18623元/平米')
('https://image1.ljcdn.com/500000-inspection/73ce1c52-198b-497f-b2c4-9c9c825952fc.JPG.296x216.jpg', '鼎盛时代 3室2厅 126万', '鼎盛时代  | 3室2厅 | 110平米 | 南 | 其他', '高楼层(共26层)暂无数据  -  烈士墓', '126万', '单价11455元/平米')
('https://image1.ljcdn.com/500000-inspection/1dca1855-3650-4511-8234-37ce5111ad10.JPG.296x216.jpg', '兴亚沙滨国际 正规一室 采光通风效果好', '兴亚沙滨国际  | 1室1厅 | 56平米 | 东南 | 毛坯 | 有电梯', '高楼层(共12层)2017年建塔楼  -  沙滨路', '85万', '单价15179元/平米')
('https://image1.ljcdn.com/500000-inspection/94d5d813-f806-4b7b-bd78-581b92e9c7cb.JPG.296x216.jpg', '蓝溪谷地 3室2厅 155万', '蓝溪谷地  | 3室2厅 | 100平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2006年建塔楼  -  天星桥', '155万', '单价15500元/平米')
('https://image1.ljcdn.com/500000-inspection/50f6ed50-7289-4863-bf8a-0269a314ee14.jpg.296x216.jpg', '沙坪坝石井坡信达滨江蓝庭装修小三房', '信达滨江蓝庭  | 3室1厅 | 63平米 | 北 东北 | 精装', '中楼层(共33层)2016年建塔楼  -  烈士墓', '110万', '单价17461元/平米')
