('https://image1.ljcdn.com/440300-inspection/test-868d7570-de4a-4d40-a03a-c44ac714f925.png.296x216.jpg', '有7平方露台 满五 通风采光好 诚心出售', '金城华庭  | 2室1厅 | 53.19平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2003年建板塔结合  -  螺岭', '430万', '单价80843元/平米')
('https://image1.ljcdn.com/440300-inspection/b1b2929f-45cb-42c5-9466-00b9a65820a8.jpg.296x216.jpg', '世金汉宫 复式一居 精装修 朝南', '世界金融中心  | 1室1厅 | 47平米 | 东南 | 精装 | 有电梯', '中楼层(共23层)2004年建板塔结合  -  万象城', '300万', '单价63830元/平米')
('https://image1.ljcdn.com/440300-inspection/b063a025-2b43-4643-a763-f9ac97d2478d.jpg.296x216.jpg', '鸿翠苑 2室1厅 240万', '鸿翠苑  | 2室1厅 | 46.75平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  布心', '240万', '单价51337元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb64e0ec8-c589-4967-80c6-991725a96e5b.jpg.296x216.jpg', '新天地名居一房 东南 厅出阳台 边角采光视野佳 宜居', '新天地名居  | 1室1厅 | 38.71平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2005年建板塔结合  -  黄贝岭', '242万', '单价62517元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0adc6833-fd82-44aa-99b9-d15c15ed51aa.png.296x216.jpg', '新天地名居，方正2房，厅出阳台，满2年，红本在手', '新天地名居  | 2室1厅 | 54.11平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2005年建板塔结合  -  黄贝岭', '370万', '单价68380元/平米')
('https://image1.ljcdn.com/440300-inspection/test-53b7432f-8949-441a-bcc2-6f48048df4a3.png.296x216.jpg', '5.7号线180度全景观看人工湖，高楼层视线无遮挡', '百仕达花园二期  | 3室1厅 | 130平米 | 西北 | 简装 | 有电梯', '高楼层(共17层)1999年建板塔结合  -  百仕达', '680万', '单价52308元/平米')
('https://image1.ljcdn.com/440300-inspection/c3019673-28d2-4d57-baa8-c21bfe5eb709.jpg.296x216.jpg', '丹枫白露城东1号 1室1厅 260万', '丹枫白露城东1号  | 1室1厅 | 68.34平米 | 东南 | 精装 | 有电梯', '中楼层(共35层)2001年建塔楼  -  黄贝岭', '260万', '单价38046元/平米')
('https://image1.ljcdn.com/440300-inspection/18a7f02a-6f16-4ec7-bdef-d0ae0c9faa2e.jpg.296x216.jpg', '靖轩豪苑 2室1厅 472万', '靖轩豪苑  | 2室1厅 | 71.09平米 | 东南 | 其他', '中楼层(共32层)2017年建暂无数据  -  黄贝岭', '472万', '单价66395元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload8fc9b9c9-cab5-40cd-973e-bc0bf511ad6f.jpg.296x216.jpg', '国际名园23.96平单身公寓诚售 看房方便', '国际名园  | 1室0厅 | 23.96平米 | 西南 | 简装 | 有电梯', '高楼层(共31层)2004年建板塔结合  -  春风路', '110万', '单价45910元/平米')
('https://image1.ljcdn.com/440300-inspection/537f64b8-7d20-41e6-b3e9-7eeb1f50e714.jpg.296x216.jpg', '合正荣悦 2室1厅 550万', '合正荣悦  | 2室1厅 | 65.65平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  黄贝岭', '550万', '单价83778元/平米')
('https://image1.ljcdn.com/440300-inspection/6c063c50-2f04-4c9c-9b56-449d45f6c6ad.jpg.296x216.jpg', '天俊大厦 一房一厅 190万 国贸商圈', '天俊大厦  | 1室1厅 | 38.92平米 | 东北 | 简装 | 有电梯', '中楼层(共26层)2005年建板塔结合  -  春风路', '190万', '单价48819元/平米')
('https://image1.ljcdn.com/440300-inspection/1434a95a-828a-431b-8bc3-269a98359de4.jpg.296x216.jpg', '3/7号线洪湖站 59万平的后花园 一路之隔京基水贝旧改', '湖景大厦  | 4室1厅 | 88.75平米 | 西南 | 其他 | 有电梯', '中楼层(共26层)1992年建塔楼  -  翠竹', '450万', '单价50705元/平米')
('https://image1.ljcdn.com/440300-inspection/test-056941af-f254-43b2-845d-c6c1978402b7.png.296x216.jpg', '黄贝岭 京基东方都会 一房一厅 红本在手', '京基东方都会  | 1室1厅 | 35.53平米 | 西 | 其他 | 有电梯', '高楼层(共32层)2004年建板塔结合  -  新秀', '185万', '单价52069元/平米')
('https://image1.ljcdn.com/440300-inspection/7cf39110-1134-4c4a-a990-9afc290f4474.jpg.296x216.jpg', '地铁物业 温馨两居室 满两年 诚心出售', '湖心大厦  | 2室1厅 | 54.46平米 | 西北 | 其他 | 有电梯', '低楼层(共24层)1983年建板塔结合  -  春风路', '230万', '单价42233元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf380f6f6-340d-4616-84fe-03c95f9b3eea.jpg.296x216.jpg', '3号线7号线田贝站 朝北户型 珠宝商圈 深中 翠北', '金丽豪苑  | 1室1厅 | 40.44平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2000年建板塔结合  -  翠竹', '325万', '单价80366元/平米')
('https://image1.ljcdn.com/440300-inspection/a3d3d4c2-da98-4649-a298-562c3374fbc8.JPG.296x216.jpg', '精装修，朝南两房，厅出阳台，总价低，通燃气', '田心大厦  | 2室1厅 | 49.06平米 | 南 | 其他 | 有电梯', '高楼层(共23层)1999年建板塔结合  -  笋岗', '220万', '单价44844元/平米')
('https://image1.ljcdn.com/440300-inspection/198cd577-6dc9-466d-a1c5-b84797a3cffb.jpg.296x216.jpg', '松泉公寓 正规三房中间楼层 待拆迁', '松泉公寓  | 3室1厅 | 71.87平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1992年建板塔结合  -  布心', '430万', '单价59831元/平米')
('https://image1.ljcdn.com/440300-inspection/69741cd6-3194-469d-9e48-3761804ad7e9.jpg.296x216.jpg', '朝南小两房，翠园东晓，小区两房诚意出售，满五年', '长富花园  | 2室1厅 | 54.18平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  布心', '350万', '单价64600元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4d14e36a-ef2d-49b3-ab05-43b26ea9d549.png.296x216.jpg', '南向精装两房，厅出大阳台，房间全落地窗，通风采光好', '新天地名居  | 2室1厅 | 53.56平米 | 西南 | 其他 | 有电梯', '低楼层(共31层)2005年建板塔结合  -  黄贝岭', '335万', '单价62547元/平米')
('https://image1.ljcdn.com/440300-inspection/071e85d5-978d-4bdc-af38-980b461a3e44.jpg.296x216.jpg', '联城美园 一房一厅 红本在手 高层朝南', '联城美园  | 1室1厅 | 34.97平米 | 南 | 简装 | 有电梯', '中楼层(共35层)2006年建板塔结合  -  春风路', '203万', '单价58050元/平米')
('https://image1.ljcdn.com/440300-inspection/fd89fe3c-ca68-4ee4-8cb8-7cb0d253863e.jpg.296x216.jpg', '水库市场综合楼 2室1厅 228万', '水库市场综合楼  | 2室1厅 | 53.68平米 | 东南 | 精装', '中楼层(共6层)板楼  -  百仕达', '228万', '单价42474元/平米')
('https://image1.ljcdn.com/440300-inspection/679c95b7-9f3e-4ac1-a5de-4fa3b125ef16.jpg.296x216.jpg', '金豪花园红本两房 、户型方正、业主诚心出售', '金豪花园  | 2室2厅 | 74.29平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1993年建板塔结合  -  清水河', '300万', '单价40383元/平米')
('https://image1.ljcdn.com/440300-inspection/016ad99f-b0d2-443e-8828-8cbf57013d44.JPG.296x216.jpg', '洪湖二街14号大院精装三房，满五年，名下一套房产', '洪湖二街14号大院  | 3室2厅 | 91.52平米 | 西南 | 其他', '高楼层(共7层)1990年建板塔结合  -  洪湖', '630万', '单价68838元/平米')
('https://image1.ljcdn.com/440300-inspection/test-956d91ce-e711-45f4-9f44-59dff8094982.png.296x216.jpg', '东方凤雅台，高层，南向，产权清晰，诚售！', '东方凤雅台  | 3室2厅 | 87.63平米 | 南 | 简装 | 有电梯', '高楼层(共9层)2002年建板塔结合  -  莲塘', '455万', '单价51923元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade71acdb4-d6f1-468b-a9ce-271e7a334da4.jpg.296x216.jpg', '罗湖 近地铁 丹枫白露 精装大一房 家私齐全诚意出售', '丹枫白露城东1号  | 1室1厅 | 69.21平米 | 南 | 其他 | 有电梯', '中楼层(共35层)2003年建塔楼  -  黄贝岭', '270万', '单价39012元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload84e6660b-e58e-433c-b279-3a2f012f5949.jpg.296x216.jpg', '国际名园 万象城 4条地铁线 精装修 业主诚心卖', '都市名园  | 3室2厅 | 82.52平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2000年建板塔结合  -  万象城', '500万', '单价60592元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1ad9194f-4581-490a-8c83-3394b7e0c2b1.jpg.296x216.jpg', '蔡屋围 双地铁物业 大标间 满五 业主诚心出售', '名仕阁  | 1室0厅 | 39.96平米 | 南 | 其他 | 有电梯', '高楼层(共33层)1999年建板塔结合  -  地王', '208万', '单价52053元/平米')
('https://image1.ljcdn.com/440300-inspection/da01a02c-d06d-4618-b5f1-ea52e7c369a5.jpg.296x216.jpg', '愉天小区 1室1厅 412万', '愉天小区  | 1室1厅 | 49.11平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1992年建板塔结合  -  翠竹', '412万', '单价83894元/平米')
('https://image1.ljcdn.com/440300-inspection/c9f9b9fc-1f94-4ce8-818d-0463dce41a96.jpg.296x216.jpg', '水贝地铁口70年住宅 朝南 有车位 首付50万 租金3000元', '特力大厦  | 1室1厅 | 44.19平米 | 北 | 其他 | 有电梯', '中楼层(共26层)1996年建板塔结合  -  翠竹', '160万', '单价36208元/平米')
('https://image1.ljcdn.com/440300-inspection/5017fa7c-0587-4c15-bce4-345cb68023f7.jpg.296x216.jpg', '店长推荐70年产权 正规一房户型方正朝东 满五年总价低', '华达园公寓  | 1室1厅 | 42.47平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2005年建塔楼  -  百仕达', '190万', '单价44738元/平米')
('https://image1.ljcdn.com/440300-inspection/7d08a045-f359-4b37-b725-9baf081ed6b1.jpg.296x216.jpg', '朝南三房，安静舒适，通风采光都挺好', '聚福花园  | 3室2厅 | 92.67平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2002年建塔楼  -  莲塘', '480万', '单价51797元/平米')
('https://image1.ljcdn.com/440300-inspection/0fed2789-24c7-4900-b17d-87d443151962.jpg.296x216.jpg', '旭飞华天苑 2室1厅 220万', '旭飞华天苑  | 2室1厅 | 53.48平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2000年建板塔结合  -  清水河', '220万', '单价41137元/平米')
('https://image1.ljcdn.com/440300-inspection/80088f8a-820d-4389-ab46-1d431580495d.jpg.296x216.jpg', '国都大三房，采光好，红本在手，万象城边', '国都花园  | 3室1厅 | 88.95平米 | 北 | 其他 | 有电梯', '低楼层(共30层)1994年建板塔结合  -  地王', '420万', '单价47218元/平米')
('https://image1.ljcdn.com/440300-inspection/597ccb80-f2a3-4737-87f5-5a89b3698ffe.jpg.296x216.jpg', '总价超低的一套高层复试，不需要购房资质，精装诚售。', '幸福万象  | 2室1厅 | 49.28平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  罗湖口岸', '320万', '单价64936元/平米')
('https://image1.ljcdn.com/440300-inspection/3b4dc365-6a3f-4133-9260-bdc976d747d8.jpg.296x216.jpg', '布心 心怡花园 电梯朝南 高层两房', '心怡花园  | 2室1厅 | 81.8平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2002年建板塔结合  -  布心', '490万', '单价59903元/平米')
('https://image1.ljcdn.com/440300-inspection/1160f560-15bd-4d96-b132-19ce79c40509.jpg.296x216.jpg', '金丽豪苑 1室1厅 390万', '金丽豪苑  | 1室1厅 | 56.8平米 | 东 | 其他 | 有电梯', '低楼层(共30层)2000年建板塔结合  -  翠竹', '390万', '单价68662元/平米')
('https://image1.ljcdn.com/440300-inspection/36aacf72-d5c6-4aca-b333-27d3b3228e7a.JPG.296x216.jpg', '满两年精装修3+1房，厅出阳台，业主急卖。次新小区', '天玺一号  | 3室1厅 | 62.25平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  东门', '530万', '单价85141元/平米')
('https://image1.ljcdn.com/440300-inspection/77371e13-cda1-4ffa-badc-16e415ab9edc.jpg.296x216.jpg', '双拼顶复精装房，东南朝向，安静舒适，满五年红本', '新港鸿花园  | 7室3厅 | 298.88平米 | 南 | 精装 | 有电梯', '高楼层(共6层)1997年建板塔结合  -  百仕达', '2200万', '单价73609元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb817f755-e147-4b48-95cb-3ce5d0f9caa5.jpg.296x216.jpg', '此房满五年，光线好，可以一改二', '愉天小区  | 1室1厅 | 49.11平米 | 东北 | 其他 | 无电梯', '高楼层(共8层)1992年建板塔结合  -  翠竹', '390万', '单价79414元/平米')
('https://image1.ljcdn.com/440300-inspection/test-786fcce4-1f3c-4cb5-90d3-f7728f8aac3f.png.296x216.jpg', '汇鑫花园三房  厅出阳台  采光好  精装修 封闭式花园', '汇鑫花园  | 3室2厅 | 78.92平米 | 北 | 其他 | 有电梯', '低楼层(共9层)2000年建板楼  -  黄贝岭', '460万', '单价58287元/平米')
('https://image1.ljcdn.com/440300-inspection/c576f08b-d557-49b2-81be-ce016fe1e2f9.jpg.296x216.jpg', '地段好，商务公寓不需要资质，近地铁交通方便', 'ONE 39  | 1室0厅 | 54.92平米 | 南 | 其他 | 有电梯', '中楼层(共37层)2016年建塔楼  -  地王', '412万', '单价75019元/平米')
('https://image1.ljcdn.com/440300-inspection/5a18ecfe-cab5-4f35-acf7-347f252a3419.jpg.296x216.jpg', '阳光新干线 法式浪漫一房 落地窗精装修', '阳光新干线家园  | 1室1厅 | 39.6平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2005年建塔楼  -  春风路', '198万', '单价50000元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade6f7bdf1-0082-4eaf-adfc-5560d580feba.jpg.296x216.jpg', '东门老街边大一房 户型方正 光线视野好', '港岛银座  | 1室1厅 | 42.39平米 | 东南 | 简装 | 有电梯', '中楼层(共32层)2006年建板塔结合  -  地王', '200万', '单价47181元/平米')
('https://image1.ljcdn.com/440300-inspection/1899807a-b563-44ce-9ca9-de572b8246f3.jpg.296x216.jpg', '客厅出阳台，看小区，安静，小高层带电梯', '新港鸿花园  | 2室1厅 | 67.08平米 | 北 | 其他 | 有电梯', '高楼层(共11层)1998年建板塔结合  -  百仕达', '420万', '单价62612元/平米')
('https://image1.ljcdn.com/440300-inspection/7674c040-778e-4134-bdd4-2ae278d9fd19.jpg.296x216.jpg', '旭飞华天苑 2室1厅 206万', '旭飞华天苑  | 2室1厅 | 53.48平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2000年建板塔结合  -  清水河', '206万', '单价38520元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5eaa58c0-413a-40aa-b592-1f97ee180093.png.296x216.jpg', 'A满五唯一，读书好，居家舒适，Z优质诚心出售H本W用', '京基东方华都  | 2室1厅 | 61.21平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2005年建板塔结合  -  螺岭', '462万', '单价75478元/平米')
('https://image1.ljcdn.com/440300-inspection/185380fc-6203-49b3-b44d-411312e7de17.jpg.296x216.jpg', '近山楼盘户型方正南向厅出阳台水贝地铁口洪湖公园', '松泉山庄  | 3室1厅 | 130.06平米 | 南 | 其他 | 有电梯', '中楼层(共13层)1998年建板塔结合  -  布心', '640万', '单价49209元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload404ceeb4-c7e7-4de2-bc86-dd6f564fe1ec.jpg.296x216.jpg', '万象城关口之间，铁路小区大三房，老小区实用！', '铁路小区  | 3室1厅 | 68.18平米 | 南 | 简装', '中楼层(共8层)1995年建板塔结合  -  万象城', '340万', '单价49868元/平米')
('https://image1.ljcdn.com/440300-inspection/1306dd5c-7762-4288-aabb-9a9940bb5397.jpg.296x216.jpg', '此房满两年，光线好，视野广，两房可以改三房', '布心花园四区  | 3室1厅 | 91.88平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板塔结合  -  布心', '508万', '单价55290元/平米')
('https://image1.ljcdn.com/440300-inspection/3ca0be7d-239f-4df2-a831-6e4c57b17ff2.JPG.296x216.jpg', '晒布地铁口物业 华润旧改旁 户型方正 住家舒适！', '都心名苑  | 3室1厅 | 66.9平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2006年建板塔结合  -  螺岭', '400万', '单价59791元/平米')
('https://image1.ljcdn.com/440300-inspection/dbe84a56-7691-4983-ba9d-727448ae2caf.jpg.296x216.jpg', '罗湖金岸大厦近罗湖口岸，精装修，采光通风效果好', '罗湖金岸大厦  | 2室1厅 | 58.26平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)2003年建板塔结合  -  罗湖口岸', '240万', '单价41195元/平米')
('https://image1.ljcdn.com/440300-inspection/58ba1bb4-bb45-4b82-bfb2-11b04646a3d8.jpg.296x216.jpg', '莲塘待拆迁 岁宝华润位置好 单价低税费少', '祥和花园二期  | 2室1厅 | 57.59平米 | 北 | 其他 | 有电梯', '低楼层(共9层)2001年建板塔结合  -  莲塘', '270万', '单价46884元/平米')
('https://image1.ljcdn.com/440300-inspection/081cf87b-3a44-44ec-9f9b-b9874829039e.JPG.296x216.jpg', '源兴居小区 南向3房，红本在手，桂圆没用过，高层宜居', '源兴居  | 3室2厅 | 92.99平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2002年建板塔结合  -  洪湖', '480万', '单价51619元/平米')
('https://image1.ljcdn.com/440300-inspection/e45917e4-91cd-418d-8f9a-b6900603b85b.jpg.296x216.jpg', '鸿翔花园 朝南商务公寓 看房方便', '鸿翔花园  | 1室0厅 | 45.53平米 | 南 | 简装 | 有电梯', '中楼层(共29层)2006年建板塔结合  -  地王', '205万', '单价45026元/平米')
('https://image1.ljcdn.com/440300-inspection/a2045251-380d-4a56-aeb7-269cd30c16d0.jpg.296x216.jpg', '集浩花园 3室2厅 560万', '集浩花园  | 3室2厅 | 113.06平米 | 北 | 简装 | 有电梯', '低楼层(共24层)1995年建塔楼  -  黄贝岭', '560万', '单价49532元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb29ac61c-1ab7-476c-a811-f12da282ec04.JPG.296x216.jpg', '户型方正，繁华地段，螺岭校区，正规一房一厅', '华隆园  | 1室1厅 | 38.86平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2003年建板塔结合  -  螺岭', '230万', '单价59187元/平米')
('https://image1.ljcdn.com/440300-inspection/97fc46cf-1051-4f18-aa3c-55c89cc1b3ed.jpg.296x216.jpg', '置地逸轩一房一厅  楼层好 视野开阔 阳光充足', '置地逸轩  | 1室1厅 | 45平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2005年建板塔结合  -  春风路', '265万', '单价58889元/平米')
('https://image1.ljcdn.com/440300-inspection/db5836d8-d168-49f2-8d18-30bd51c39298.jpg.296x216.jpg', '双城世纪 大一房 卧室带阳台 采光好 空间大', '双城世纪  | 1室1厅 | 48.04平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2005年建板塔结合  -  罗湖口岸', '245万', '单价51000元/平米')
