('https://image1.ljcdn.com/440100-inspection/95ddb6b4-f3d6-417d-a50e-7fcb93f5bed8.jpg.296x216.jpg', '保利中环广场 1室0厅 165万', '保利中环广场  | 1室0厅 | 50.39平米 | 东 | 其他 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '165万', '单价32745元/平米')
('', '云泉新村云泉直街 4室2厅 285万', '云泉新村云泉直街  | 4室2厅 | 91.42平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1990年建塔楼  -  沙河', '285万', '单价31175元/平米')
('https://image1.ljcdn.com/440100-inspection/bdb3fdef-395c-400a-bf6b-f88ec9e742dc.jpg.296x216.jpg', '云鹤北街 框架三房', '先烈中路云鹤北街  | 3室1厅 | 73平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  黄花岗', '300万', '单价41096元/平米')
('https://image1.ljcdn.com/440100-inspection/b99a2c8e-e9ca-4c84-bcbc-961390c9b768.jpg.296x216.jpg', '庙前西街 实用一房', '署前路庙前西街  | 1室1厅 | 43.15平米 | 西南 | 其他 | 无电梯', '高楼层(共7层)1990年建塔楼  -  东山口', '270万', '单价62573元/平米')
('https://image1.ljcdn.com/440100-inspection/0d67f307-51d8-42ba-96a0-c238a5ee2c9b.jpg.296x216.jpg', '永福楼 电梯中层三房', '永福楼  | 3室2厅 | 106.33平米 | 北 | 其他 | 有电梯', '低楼层(共25层)1993年建塔楼  -  黄花岗', '400万', '单价37619元/平米')
('https://image1.ljcdn.com/440100-inspection/6df1f72d-4214-4dd9-8c1d-a2e84761b026.jpg.296x216.jpg', '波尔多庄园电梯实用两房出售', '波尔多庄园  | 2室1厅 | 76平米 | 东南 | 其他 | 有电梯', '中楼层(共22层)2004年建塔楼  -  淘金', '532万', '单价70000元/平米')
('', '辉煌大厦 2室1厅 410万', '辉煌大厦  | 2室1厅 | 76.12平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2004年建塔楼  -  东川路', '410万', '单价53863元/平米')
('', '德政南路 3室1厅 305万', '德政南路  | 3室1厅 | 84.51平米 | 南 | 其他', '中楼层(共9层)塔楼  -  越秀南', '305万', '单价36091元/平米')
('https://image1.ljcdn.com/440100-inspection/2c3caf82-0661-4c29-bdf2-48d40220a249.jpg.296x216.jpg', '麓苑路 一房一厅 诚意出售', '麓苑路  | 1室1厅 | 43平米 | 北 | 其他 | 无电梯', '中楼层(共9层)板楼  -  淘金', '198万', '单价46047元/平米')
('https://image1.ljcdn.com/440100-inspection/0004eac1-4801-4144-b72f-839b7026503f.jpg.296x216.jpg', '力迅商务大厦 1房0厅 87万元', '力迅商务大厦  | 1室0厅 | 35平米 | 南 北 | 简装 | 无电梯', '低楼层(共2层)塔楼  -  东风东', '87万', '单价24858元/平米')
('https://image1.ljcdn.com/440100-inspection/b59380ab-44a1-413a-b99e-eeda4c30b3fa.jpg.296x216.jpg', '嘉诚国际公寓 采光好 格局方正', '嘉诚国际公寓  | 1室0厅 | 40.2平米 | 东 | 精装 | 有电梯', '中楼层(共29层)2007年建塔楼  -  水荫', '210万', '单价52239元/平米')
('https://image1.ljcdn.com/440100-inspection/a197a980-58fa-4668-8ac6-265bdd80fe4c.jpg.296x216.jpg', '格局方正 交通方便 安静舒适', '东风东路水均大街  | 1室0厅 | 24.44平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1990年建塔楼  -  东风东', '130万', '单价53192元/平米')
('https://image1.ljcdn.com/440100-inspection/135ed2a8-d7db-4a11-a5ea-a59f948a5636.jpg.296x216.jpg', '团省委大院  署前两房  格局方正', '署前路  | 2室2厅 | 66.74平米 | 东 | 其他 | 无电梯', '中楼层(共7层)塔楼  -  东山口', '480万', '单价71921元/平米')
('https://image1.ljcdn.com/440100-inspection/588bedc7-8ddd-468d-8964-d3e0028dbfae.jpg.296x216.jpg', '农林下路 东风东小，学框架 准备加装电梯', '农林下路  | 3室1厅 | 71.19平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1985年建板楼  -  东山口', '490万', '单价68830元/平米')
('https://image1.ljcdn.com/440100-inspection/6f9554c5-9280-434d-bafe-6794c5b22447.jpg.296x216.jpg', '保利中环公寓  高层一房  视野景观好', '保利中环广场  | 1室0厅 | 51平米 | 东 | 简装 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '170万', '单价33334元/平米')
('https://image1.ljcdn.com/440100-inspection/f6b193fc-3dfd-46a4-bd02-38821c136539.jpg.296x216.jpg', '富力东堤湾 实用两房 安静望花园', '富力东堤湾  | 2室2厅 | 82平米 | 西 | 精装 | 有电梯', '高楼层(共29层)2006年建塔楼  -  杨箕', '650万', '单价79269元/平米')
('https://image1.ljcdn.com/440100-inspection/ea6f0736-35d7-4e53-913c-5d470cb9dca3.jpg.296x216.jpg', '庙前直街 格局方正', '中山二路庙前直街  | 1室1厅 | 30.6平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1990年建塔楼  -  东山口', '205万', '单价66994元/平米')
('https://image1.ljcdn.com/440100-inspection/fc78f207-e5c2-47b6-b89b-03dc56ac42f5.jpg.296x216.jpg', '竹丝岗四马路中层出售', '竹丝岗四马路  | 2室1厅 | 66.59平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1986年建板楼  -  东山口', '335万', '单价50308元/平米')
('https://image1.ljcdn.com/440100-inspection/c38db044-9f5a-4742-a8a3-a98f0c1b17b0.jpg.296x216.jpg', '德坭新街 低层两房 户型方正', '东风西路德坭新街  | 2室1厅 | 55平米 | 西南 | 其他', '低楼层(共9层)塔楼  -  盘福', '225万', '单价40910元/平米')
('https://image1.ljcdn.com/440100-inspection/83e53abc-d852-4ffe-be8f-d99e35ceee86.jpg.296x216.jpg', '龟岗三马路四房出售', '龟岗三马路  | 4室1厅 | 115平米 | 东南 | 其他', '中楼层(共9层)塔楼  -  东山口', '930万', '单价80870元/平米')
('https://image1.ljcdn.com/440100-inspection/33bb4c9e-6281-4dbd-a045-a93de6e73ced.jpg.296x216.jpg', '麓苑路 三房一厅 诚意出售', '麓苑路  | 3室1厅 | 63.54平米 | 南 北 | 精装', '低楼层(共6层)板楼  -  淘金', '288万', '单价45326元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d1e9777f-69fc-42f5-b8d4-5c1cc3247e8c.jpg.280x210.jpg', '广工大院 低层两房 格局方正 南北对流', '广工大院  | 2室1厅 | 56.98平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)塔楼  -  黄花岗', '280万', '单价49141元/平米')
('https://image1.ljcdn.com/440100-inspection/837364e9-3bfe-43dc-a5a9-108697c85e05.jpg.296x216.jpg', '广九大马路 温馨两房', '广九大马路  | 2室1厅 | 60.99平米 | 西南 | 简装 | 无电梯', '高楼层(共9层)塔楼  -  东川路', '330万', '单价54108元/平米')
('', '天伦花园 三房两厅出售', '天伦花园  | 3室2厅 | 117平米 | 东北 | 其他 | 有电梯', '高楼层(共22层)2005年建塔楼  -  建设路', '795万', '单价67949元/平米')
('', '下塘宝汉直街 方正实用 商圈成熟', '宝汉直街54号大院  | 3室1厅 | 58.4平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1989年建塔楼  -  麓景', '225万', '单价38528元/平米')
('', '宝山大夏 三房两厅 精装修 正南朝向', '宝山大厦  | 3室2厅 | 110.82平米 | 南 | 精装', '高楼层(共18层)1997年建塔楼  -  水荫', '660万', '单价59557元/平米')
('https://image1.ljcdn.com/440100-inspection/b4085cfa-d93c-4879-9bd9-b8cb975dfdb6.jpg.296x216.jpg', '卫生厅大院 大院管理 东南北靓向', '广州卫生厅大院  | 3室2厅 | 86.94平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)1985年建塔楼  -  建设路', '460万', '单价52911元/平米')
('https://image1.ljcdn.com/440100-inspection/d0c0af04-fd9b-404f-82e1-a6dc0b804c51.jpg.296x216.jpg', '波尔多庄园两房出售', '波尔多庄园  | 2室1厅 | 82平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2004年建塔楼  -  淘金', '550万', '单价67074元/平米')
('', '仓边路 方正两室 间隔方正', '豪贤路  | 2室1厅 | 78.77平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  农讲所', '300万', '单价38086元/平米')
('https://image1.ljcdn.com/440100-inspection/5a4ab520-96eb-468f-b021-fb25d9ae66c3.jpg.296x216.jpg', '海印苑 小区管理', '海印苑  | 3室1厅 | 76平米 | 东 西 | 其他 | 无电梯', '高楼层(共9层)1996年建塔楼  -  东湖', '620万', '单价81579元/平米')
('https://image1.ljcdn.com/440100-inspection/9fda3a74-83bd-43ec-9c87-362450acdc9b.jpg.296x216.jpg', '天成路 户型方正 通风采光好', '天成路  | 1室1厅 | 27平米 | 西 | 其他', '中楼层(共8层)塔楼  -  人民路', '108万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/0d277053-a2b3-48ad-b707-267cb43e3259.jpg.296x216.jpg', '东川小区 方正一房 生活便利', '东川路青龙里  | 1室1厅 | 31.86平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1990年建塔楼  -  东川路', '195万', '单价61206元/平米')
('https://image1.ljcdn.com/440100-inspection/2972ff66-2563-461a-9359-c6fd9c7d02a3.jpg.296x216.jpg', '先烈中路电梯小两房出售', '碧云商务中心  | 2室1厅 | 44平米 | 南 | 简装', '中楼层(共9层)塔楼  -  黄花岗', '200万', '单价45455元/平米')
('https://image1.ljcdn.com/440100-inspection/068b1384-84bb-4d59-8e2a-5b3febde8a1c.jpg.296x216.jpg', '锦桦荟 电梯公寓 南向', '锦桦大厦锦桦荟  | 1室1厅 | 50.11平米 | 南 | 其他 | 有电梯', '低楼层(共3层)2001年建塔楼  -  东川路', '160万', '单价31930元/平米')
('https://image1.ljcdn.com/440100-inspection/ef7c8693-ab4b-4875-957c-790eca21d7a1.jpg.296x216.jpg', '淘金北路 东南靓向 格局方正 正规二房', '淘金北路  | 2室2厅 | 85平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)1988年建塔楼  -  淘金', '460万', '单价54118元/平米')
('https://image1.ljcdn.com/440100-inspection/c1282540-5466-4e3f-8d98-1abb850e9e99.jpg.296x216.jpg', '东山雅筑 精装三房 格局方正', '东山雅筑  | 3室2厅 | 129平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2002年建塔楼  -  东风东', '1000万', '单价77520元/平米')
('https://image1.ljcdn.com/440100-inspection/89cffa53-2f56-4462-a468-3b45b7a79821.jpg.296x216.jpg', '大德路 1室1厅 100万', '大德路  | 1室1厅 | 30.46平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  解放南', '100万', '单价32830元/平米')
('https://image1.ljcdn.com/440100-inspection/3a198b56-0eb0-4003-91dc-14a3540b550b.jpg.296x216.jpg', '东方广场 1房1厅 300万元', '东方广场  | 1室1厅 | 36.18平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)1998年建塔楼  -  环市东', '300万', '单价82919元/平米')
('https://image1.ljcdn.com/440100-inspection/73fec161-bf0c-41eb-b6e6-9d015e7bfd7f.jpg.296x216.jpg', '电梯楼 朝南向', '德意居  | 2室1厅 | 85.65平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2008年建塔楼  -  农讲所', '590万', '单价68885元/平米')
('https://image1.ljcdn.com/440100-inspection/a67e5e36-4a5e-4f3d-9a13-3d03e2245c18.jpg.296x216.jpg', '两房 户型方正', '水荫路  | 2室2厅 | 66.04平米 | 西南 | 简装 | 无电梯', '低楼层(共7层)1993年建塔楼  -  水荫', '210万', '单价31799元/平米')
('https://image1.ljcdn.com/440100-inspection/c8e0a04b-6812-4ffc-b404-1bdbbfc4596c.jpg.296x216.jpg', '庙前西街 实用三房', '署前路庙前西街  | 3室2厅 | 86平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  东山口', '420万', '单价48838元/平米')
('https://image1.ljcdn.com/440100-inspection/a1ea048b-6f6e-4945-a4c3-57b780f72fc2.jpg.296x216.jpg', '人民北路 中层小一房 大院管理', '人民北路  | 1室1厅 | 41平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  盘福', '178万', '单价43415元/平米')
('https://image1.ljcdn.com/440100-inspection/7da99891-85be-444a-bef9-17119c9648a7.jpg.296x216.jpg', '间隔方正 采光通风好', '盈泽苑  | 3室2厅 | 105平米 | 西北 | 其他 | 有电梯', '低楼层(共26层)1999年建塔楼  -  东川路', '850万', '单价80953元/平米')
('https://image1.ljcdn.com/440100-inspection/78f28747-4409-43cd-aff8-5ee3148d9c97.jpg.296x216.jpg', '水荫路  电梯大三房 格局方正 采光通风好', '水荫路  | 3室2厅 | 90平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1993年建塔楼  -  水荫', '380万', '单价42223元/平米')
('https://image1.ljcdn.com/440100-inspection/2205d0e4-05ea-4b54-84de-1ce38d1cc6c3.jpg.296x216.jpg', '友谊剧院宿舍 4室2厅 507万', '友谊剧院宿舍  | 4室2厅 | 117.78平米 | 南 西 | 简装', '高楼层(共5层)1995年建板楼  -  解放北', '507万', '单价43047元/平米')
('https://image1.ljcdn.com/440100-inspection/92ad3acf-55e9-4fed-a86c-3adc03c3ea01.jpg.296x216.jpg', '麓雅居 两房一厅 配套完善', '麓雅居  | 2室1厅 | 70.38平米 | 北 | 其他 | 有电梯', '低楼层(共20层)1996年建塔楼  -  淘金', '280万', '单价39785元/平米')
('https://image1.ljcdn.com/440100-inspection/c6ed9b86-7e2b-49cd-8db8-bb1460003a69.jpg.296x216.jpg', '冠城大厦 交通方便 标准两房', '冠城大厦  | 2室2厅 | 86平米 | 东南 | 精装 | 有电梯', '低楼层(共28层)1997年建塔楼  -  五羊新城', '430万', '单价50000元/平米')
('https://image1.ljcdn.com/440100-inspection/f8969cd9-96ad-4a60-9c6c-685dd9a41687.jpg.296x216.jpg', '环市东路大院 低层两房', '环市东路468号大院  | 3室1厅 | 50.8平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  环市东', '300万', '单价59056元/平米')
('https://image1.ljcdn.com/440100-inspection/035a0ce4-ece8-47d9-8b3f-43a82258ec1e.jpg.296x216.jpg', '华荟大厦 1房0厅 155万元', '华荟大厦  | 1室0厅 | 26平米 | 东 | 其他 | 有电梯', '中楼层(共24层)塔楼  -  越秀南', '155万', '单价59616元/平米')
('https://image1.ljcdn.com/440100-inspection/8a26b62f-95aa-462c-a0b3-a39a8cc4f889.jpg.296x216.jpg', '中山一路 杨箕地铁上 南北通透三房', '吉林大厦  | 3室2厅 | 98.87平米 | 南 北 | 其他', '低楼层(共10层)塔楼  -  东风东', '532万', '单价53809元/平米')
('https://image1.ljcdn.com/440100-inspection/87936741-2182-4fa0-a980-6d293f64ae3f.jpg.296x216.jpg', '愉景大厦 实用两房 精装修', '广信愉景大厦  | 2室1厅 | 89.34平米 | 西北 | 精装 | 有电梯', '中楼层(共26层)1993年建塔楼  -  五羊新城', '460万', '单价51489元/平米')
('https://image1.ljcdn.com/440100-inspection/bdd63f0e-8813-4c60-8642-e9b98978e79c.jpg.296x216.jpg', '中层两房 光线充足 交通方便 间隔方正', '怡乐苑光塔路  | 2室1厅 | 73.62平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)2005年建塔楼  -  西门口', '310万', '单价42109元/平米')
('https://image1.ljcdn.com/440100-inspection/018ab556-fbdf-4b6c-8448-9f68ba06032b.jpg.296x216.jpg', '入读小北 实用舒适单位 三房一厅 配套完善', '陶瓷大厦  | 3室1厅 | 90平米 | 东 | 其他', '中楼层(共11层)1994年建塔楼  -  小北', '360万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/dbc633e9-f2fe-4e35-940c-4e78645e2ff6.jpg.296x216.jpg', '西元岗 中层 实用两房 格局方正', '达道路西元岗  | 1室1厅 | 43平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1993年建塔楼  -  五羊新城', '220万', '单价51163元/平米')
('https://image1.ljcdn.com/440100-inspection/3a75db93-7d02-4e1e-a6ee-97729cef2f90.jpg.296x216.jpg', '金悦东山国际公馆 电梯高层 精装修两房修', '金悦东山国际公馆  | 2室1厅 | 61平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  黄花岗', '353万', '单价57869元/平米')
('https://image1.ljcdn.com/440100-inspection/012d365c-b837-4242-b476-05b350639797.jpg.296x216.jpg', '大东门华庭 电梯三房 交通方便', '大东门华庭  | 3室2厅 | 129.55平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2000年建塔楼  -  农讲所', '910万', '单价70244元/平米')
('https://image1.ljcdn.com/440100-inspection/46afac3f-8200-43e1-a9b7-ef5320b2c455.jpg.296x216.jpg', '淘金家园  电梯两房  高层望白云山', '淘金家园峯璟  | 2室1厅 | 76.25平米 | 北 | 其他 | 有电梯', '高楼层(共30层)2014年建塔楼  -  淘金', '526万', '单价68984元/平米')
('https://image1.ljcdn.com/440100-inspection/213b0ac9-2fd9-41a4-8262-6b409424724d.jpg.296x216.jpg', '中山六路  朝小低层    南向三房', '中山六路  | 3室2厅 | 58.5平米 | 东 | 精装 | 无电梯', '低楼层(共3层)板楼  -  西门口', '210万', '单价35898元/平米')
('https://image1.ljcdn.com/440100-inspection/221483b2-9626-49c7-9881-eb1f816aaf78.jpg.296x216.jpg', '东环路3号大院 采光好 户型实用', '广东省有色金属地质局  | 2室2厅 | 68.7平米 | 南 北 | 其他', '低楼层(共9层)塔楼  -  环市东', '340万', '单价49491元/平米')
('https://image1.ljcdn.com/440100-inspection/6cb4be9a-6104-413b-abb9-cd1200704995.jpg.296x216.jpg', '百灵路 大单间 带飘窗 格局方正', '百灵路  | 1室0厅 | 28.7平米 | 北 | 简装 | 无电梯', '高楼层(共9层)塔楼  -  西门口', '95万', '单价33102元/平米')
('https://image1.ljcdn.com/440100-inspection/d9f4d8ac-4fa5-44e7-88a9-6efb707d67be.jpg.296x216.jpg', '农林上路 3房1厅 612万元', '农林上路  | 3室1厅 | 90平米 | 南 | 其他', '高楼层(共9层)1990年建塔楼  -  东山口', '612万', '单价68000元/平米')
('https://image1.ljcdn.com/440100-inspection/0029cde4-db6d-4a9f-a69d-e943ebde9eef.jpg.296x216.jpg', '海月街 精致装修 保养干净', '东华西路海月街  | 2室1厅 | 57.89平米 | 东 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  东川路', '275万', '单价47504元/平米')
('https://image1.ljcdn.com/440100-inspection/74a52938-0b02-4d48-a1e9-cd1af9457131.jpg.296x216.jpg', '辉煌大厦 3室2厅 520万', '辉煌大厦  | 3室2厅 | 91平米 | 西北 | 其他 | 有电梯', '高楼层(共31层)2004年建塔楼  -  东川路', '520万', '单价57143元/平米')
('https://image1.ljcdn.com/440100-inspection/4c59b973-b3e4-450b-a650-b60cd0f776d0.jpg.296x216.jpg', '越秀区 华秀苑 方正两房 南北通透', '华秀苑  | 2室2厅 | 67平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  机场路', '150万', '单价22389元/平米')
('https://image1.ljcdn.com/440100-inspection/aff3f1c4-a945-4303-95f4-51354667c271.jpg.296x216.jpg', '淘金北加装电梯三房', '淘金北路  | 3室2厅 | 97.81平米 | 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  淘金', '500万', '单价51120元/平米')
('https://image1.ljcdn.com/440100-inspection/1754cc5d-1d20-4a90-b5d3-457ea7ae6a7e.jpg.296x216.jpg', '府前铭泰 1室1厅 190万', '府前铭泰  | 1室1厅 | 49.92平米 | 东 | 其他', '高楼层(共25层)2014年建塔楼  -  北京路', '190万', '单价38061元/平米')
