('https://image1.ljcdn.com/120000-inspection/081d38f7-404f-47e4-96cb-30edf5bdcfdb.jpg.296x216.jpg', '全明两室  24小时温泉水入户 私产过两年 业主诚心出售', '双街新邨  | 2室1厅 | 79.4平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '137万', '单价17255元/平米')
('https://image1.ljcdn.com/120000-inspection/e1561ec7-9ad0-4e44-a558-defc4fec97b8.jpg.296x216.jpg', '霞光里 1室2厅 165万', '霞光里  | 1室2厅 | 68.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  果园新村', '165万', '单价24088元/平米')
('https://image1.ljcdn.com/120000-inspection/994e1e8e-ddaa-4d97-99b7-fda62783651c.jpg.296x216.jpg', '蓝岸森林 2室1厅 185万', '蓝岸森林  | 2室1厅 | 101.34平米 | 南 北 | 简装 | 有电梯', '中楼层(共28层)板楼  -  天穆镇', '185万', '单价18256元/平米')
('https://image1.ljcdn.com/120000-inspection/fddb9b2d-0408-4018-86a5-a7a48fcee6f7.jpg.296x216.jpg', '美树丽舍 联排别墅 物业好 配套齐全 适合居住', '美树丽舍  | 4室2厅 | 170.48平米 | 南 北 | 简装', '低楼层(共3层)暂无数据  -  宜兴埠', '530万', '单价31089元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1927938d-f057-4658-8e66-b6b1d1b14924.jpg.296x216.jpg', '双街品质社区  中间位置  视野开阔   非凡享受', '国耀上河城  | 5室4厅 | 343.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)板楼  -  双街', '480万', '单价13984元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9fb3c16c-f430-4d86-aecc-d97f217feeee.png.280x210.jpg', '天籁湾 交通便利 小区环境干净舒适', '天籁湾  | 3室2厅 | 159.72平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  双口镇', '180万', '单价11270元/平米')
('https://image1.ljcdn.com/120000-inspection/fcdc97b0-b63d-4103-acc0-a328026ff689.jpg.296x216.jpg', '金苑公寓 2室1厅 210万', '金苑公寓  | 2室1厅 | 99.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '210万', '单价21078元/平米')
('', '悦公馆 2室1厅 75万', '悦公馆  | 2室1厅 | 91.77平米 | 南 北 | 其他', '中楼层(共9层)暂无数据  -  双口镇', '75万', '单价8173元/平米')
('https://image1.ljcdn.com/120000-inspection/4ed2a5df-aaea-40ff-9282-e0fa0b9abb1b.jpg.296x216.jpg', '瀛台里 户型方正 客厅主卧朝南 出行方便', '瀛台里  | 1室1厅 | 57.12平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  果园新村', '110万', '单价19258元/平米')
('https://image1.ljcdn.com/120000-inspection/d1263348-374b-4341-8f77-a915e9baac79.jpg.296x216.jpg', '枫叶苑 精装洋房 采光好 空间开阔 居住做生意都合适', '奥林匹克花园枫叶苑  | 2室3厅 | 80.04平米 | 南 | 其他 | 无电梯', '低楼层(共2层)板楼  -  瑞景居住区', '365万', '单价45603元/平米')
('https://image1.ljcdn.com/120000-inspection/2ec12f00-8370-4c75-8c71-1946d31ded13.jpg.296x216.jpg', '碧龙园 一居室 简单装修 低楼层', '聚龙园  | 1室1厅 | 59.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双街', '120万', '单价20027元/平米')
('https://image1.ljcdn.com/120000-inspection/67695d88-e936-443a-baf1-4dd7144ef9b9.jpg.296x216.jpg', '紫瑞园 双阳两居室 业主换房 看房随时', '紫瑞园  | 2室1厅 | 86.86平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '193万', '单价22220元/平米')
('https://image1.ljcdn.com/120000-inspection/11408090-ee8e-4b5c-976c-130041bfb6ab.jpg.296x216.jpg', '天籁湾 4室2厅 400万', '天籁湾  | 4室2厅 | 236.65平米 | 南 北 | 其他 | 有电梯', '3层暂无数据  -  双口镇', '400万', '单价16903元/平米')
('https://image1.ljcdn.com/120000-inspection/a57f0c97-3f18-44f6-a191-6cbcacf11b78.jpg.296x216.jpg', '美阳馨苑 3室2厅 580万', '美阳馨苑  | 3室2厅 | 227.41平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  天穆镇', '580万', '单价25505元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload28430498-1c7a-406d-bb90-43f5a318ede9.jpg.296x216.jpg', '奥林匹克花园橄榄苑 跃层3居室 全明户型 采光充足', '奥林匹克花园橄榄苑  | 3室2厅 | 155.9平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  瑞景居住区', '290万', '单价18602元/平米')
('https://image1.ljcdn.com/120000-inspection/fbed4174-47d5-4975-9321-e0331c0c9017.jpg.296x216.jpg', '人民家园 2室1厅 195万', '人民家园  | 2室1厅 | 78.34平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '195万', '单价24892元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f9377333-f59c-4b80-ac98-7a2c9c15e743.png.280x210.jpg', '城际美景家园 1室1厅 94万', '城际美景家园  | 1室1厅 | 59.78平米 | 东北 | 其他 | 有电梯', '中楼层(共29层)板楼  -  双街', '94万', '单价15725元/平米')
('https://image1.ljcdn.com/120000-inspection/2df52a78-e606-49b8-bb00-9ee213e5688f.jpg.296x216.jpg', '柴楼金园   交通便利 小区环境干净舒适 适合居住', '柴楼金园  | 4室1厅 | 129.28平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)板楼  -  双街', '238万', '单价18410元/平米')
('https://image1.ljcdn.com/120000-inspection/5f32e37a-4262-436d-b86d-f8751fb12122.jpg.296x216.jpg', '绿岛家园 采光充足 视野开阔 交通便利', '绿岛家园  | 3室2厅 | 127.83平米 | 南 | 简装 | 无电梯', '高楼层(共5层)板楼  -  天穆镇', '220万', '单价17211元/平米')
('https://image1.ljcdn.com/120000-inspection/test-b474030a-e4d4-40a2-882a-6418f0872815.png.296x216.jpg', '秋晨家园大一室朝阳户型，小区干净整洁', '秋晨家园  | 1室1厅 | 57.25平米 | 南 | 其他 | 有电梯', '高楼层(共24层)板楼  -  宜兴埠', '105万', '单价18341元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2af9572b-857a-469e-84c3-fef8c628da43.jpg.296x216.jpg', '瑞晨家园 2室1厅 190万', '瑞晨家园  | 2室1厅 | 79.32平米 | 南 北 | 其他', '低楼层(共16层)暂无数据  -  天穆镇', '190万', '单价23954元/平米')
('https://image1.ljcdn.com/120000-inspection/test-4f98a6b6-6957-4199-9e27-60bc75bc6bf3.png.296x216.jpg', '私产房，房子过五年，采光充足。', '国宜里  | 1室1厅 | 37.8平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  宜兴埠', '90万', '单价23810元/平米')
('https://image1.ljcdn.com/120000-inspection/605f1b7a-0468-44f3-892c-b04a313ca585.jpg.296x216.jpg', '融创开发商，电梯入户，绿化多，人车分流', '融创半湾半岛  | 3室2厅 | 166.1平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  双街', '350万', '单价21072元/平米')
('', '翠涛东里 2室1厅 121万', '翠涛东里  | 2室1厅 | 63.91平米 | 南 北 | 简装', '低楼层(共6层)暂无数据  -  宜兴埠', '121万', '单价18933元/平米')
('https://image1.ljcdn.com/120000-inspection/3beafed3-7caa-445f-8633-3c9fb9b5362d.jpg.296x216.jpg', '秋瑞家园 2室1厅 190万', '秋瑞家园  | 2室1厅 | 86.4平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共17层)板楼  -  瑞景居住区', '190万', '单价21991元/平米')
('', '普东新苑 1室1厅 126万', '普东新苑  | 1室1厅 | 48.93平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  宜兴埠', '126万', '单价25752元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc5089104-ff1f-43b8-8d47-fb151d419ad6.jpg.296x216.jpg', '佳园东里 3室1厅 230万', '佳园东里  | 3室1厅 | 107.55平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  双环邨', '230万', '单价21386元/平米')
('https://image1.ljcdn.com/120000-inspection/11f77d83-1b14-4879-903a-7c329972c300.jpg.296x216.jpg', '引河里 一楼 带15平米小院 简单装修 可以贷款 可看', '引河里  | 2室1厅 | 54.18平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  北仓镇', '100万', '单价18457元/平米')
('https://image1.ljcdn.com/120000-inspection/4d7d662d-3b58-4519-aece-11553c92905d.jpg.296x216.jpg', '天籁湾 4室3厅 240万', '天籁湾   | 联排别墅 | 4室3厅 | 163.21平米 | 南 北 | 简装', '3层暂无数据  -  双口镇', '240万', '单价14705元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7e7889b8-0715-473f-98dc-1a97016e00ed.jpg.296x216.jpg', '荣馨园，新小区，环境好，采光充足，看房随时', '美震瑞景时代  | 2室1厅 | 76.92平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)塔楼  -  北仓镇', '143万', '单价18591元/平米')
('https://image1.ljcdn.com/120000-inspection/85355c10-055a-4bf1-a961-a3ac83b257b9.jpg.296x216.jpg', '泽天下心泽园小区 4室2厅 小区环境干净舒适 适合居住', '泽天下  | 4室2厅 | 161.41平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共8层)板楼  -  北仓镇', '520万', '单价32217元/平米')
('https://image1.ljcdn.com/120000-inspection/11682619-17e5-4fae-b014-7d85ecb5d36a.jpg.296x216.jpg', '房子六楼，带阁楼，精装修，南北通透H户型，采光好。', '喜凤花园  | 2室1厅 | 77.79平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  双街', '85万', '单价10927元/平米')
('https://image1.ljcdn.com/120000-inspection/d2e3e524-86a7-4d5b-b59a-c2304cbfe887.jpg.296x216.jpg', '盛景湾大三室，无出租，南北通透空间利用，采光好！！', '北辰新天地盛景湾  | 3室2厅 | 124.47平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)板楼  -  双街', '157万', '单价12614元/平米')
('https://image1.ljcdn.com/120000-inspection/a8631b09-0864-426d-9bdb-1f0b4c5f64cd.jpg.296x216.jpg', '国宜北里 东西向两室 业主诚意卖房', '国宜北里  | 2室1厅 | 71.74平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '135万', '单价18818元/平米')
('https://image1.ljcdn.com/120000-inspection/6d1788c0-f175-4974-ae0e-e30177e80203.jpg.296x216.jpg', '双街新城两室两厅  采光足   户型好', '双街新城  | 2室2厅 | 113.19平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '189万', '单价16698元/平米')
('https://image1.ljcdn.com/120000-inspection/7d370694-09e7-451c-906b-ef3624e7228a.jpg.296x216.jpg', '满五年唯一 电梯 新房 交通方便 新小区', '美震瑞景时代  | 2室1厅 | 81.65平米 | 东南 | 毛坯 | 有电梯', '中楼层(共26层)塔楼  -  北仓镇', '135万', '单价16534元/平米')
('https://image1.ljcdn.com/120000-inspection/98a29da9-77ce-4881-acf8-ad28ef9cd6fa.jpg.296x216.jpg', '万科新城紫薇苑 双露台带阁楼 格局规整合理 诚意出售', '万科新城紫薇苑  | 3室2厅 | 123.04平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宜兴埠', '250万', '单价20319元/平米')
('https://image1.ljcdn.com/120000-inspection/a5f561f5-d554-4f2d-b70d-96fd360851aa.jpg.296x216.jpg', '低楼层两室 南北通透 采光充足 建筑面积61.1', '宏园东里  | 2室1厅 | 46.99平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  宜兴埠', '118万', '单价25112元/平米')
('https://image1.ljcdn.com/120000-inspection/06cd7f3f-c267-4bd0-aff8-0c7028e156bc.jpg.296x216.jpg', '柴楼隆园 3室2厅 255万', '柴楼隆园  | 3室2厅 | 159.11平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共28层)板楼  -  双街', '255万', '单价16027元/平米')
('https://image1.ljcdn.com/120000-inspection/f996638c-ef4a-4259-b705-8f260e8b38bf.jpg.296x216.jpg', '悦林名邸 三室毛坯 南北通透 房龄新', '金侨宸公馆  | 3室1厅 | 104.56平米 | 南 北 | 毛坯', '低楼层(共17层)板楼  -  天穆镇', '256万', '单价24484元/平米')
('https://image1.ljcdn.com/120000-inspection/b60a6217-91aa-49a6-887a-4ee4e3dfffcd.jpg.296x216.jpg', '天籁湾 3室2厅 185万', '天籁湾  | 3室2厅 | 165.45平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  双口镇', '185万', '单价11182元/平米')
('https://image1.ljcdn.com/120000-inspection/b3359a14-06c7-4433-b224-35ff2b65cfb5.jpg.296x216.jpg', '中层2楼  万源新城  采光充足  交通便利', '万源星城  | 2室1厅 | 95.72平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  双街', '162万', '单价16925元/平米')
('', '普东新苑 砖楼两室 采光充足 看房房本', '普东新苑  | 2室1厅 | 99.82平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '220万', '单价22040元/平米')
('https://image1.ljcdn.com/120000-inspection/b8398c0c-b242-48ba-a721-3691f0f2c95d.jpg.296x216.jpg', '北辰精装两室   通透户型  格局方正  无面积浪费', '双街新城  | 2室1厅 | 79.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '150万', '单价18758元/平米')
('https://image1.ljcdn.com/120000-inspection/9668ed74-81df-488c-a8b1-fd7f91256de4.jpg.296x216.jpg', '双发温泉花园 视野开阔 采光充足 交通便利', '双发温泉花园  | 2室1厅 | 97.69平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  果园新村', '150万', '单价15355元/平米')
('https://image1.ljcdn.com/120000-inspection/30d5863d-cfb7-43c3-9aa2-aab9f97453c3.jpg.296x216.jpg', '天辰公寓 私产 70年产权 中间楼层', '天辰公寓  | 2室1厅 | 72.32平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  北仓镇', '130万', '单价17976元/平米')
('https://image1.ljcdn.com/120000-inspection/153b25b8-4e51-480c-8dcb-8adf35a6cfb7.jpg.296x216.jpg', '欢颜东里 低楼层 南北通透 大三室 过五无二 随时看房', '欢颜东里  | 3室1厅 | 103.63平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  天穆镇', '230万', '单价22195元/平米')
('https://image1.ljcdn.com/120000-inspection/919197e9-0151-497a-a120-794239de33a6.jpg.296x216.jpg', '龙顺小区 五室两厅 交通便利 小区环境干净舒适', '龙顺御墅   | 叠拼别墅 | 5室2厅 | 170.23平米 | 南 北 | 毛坯 | 无电梯', '上叠(共4层)暂无数据  -  双街', '320万', '单价18799元/平米')
('https://image1.ljcdn.com/120000-inspection/1b87846a-6560-4027-9ca1-4af80010e2ff.jpg.296x216.jpg', '普东新苑 2室1厅 160万', '普东新苑  | 2室1厅 | 80.12平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '160万', '单价19971元/平米')
('https://image1.ljcdn.com/120000-inspection/205bb088-9e82-48a5-b2e7-8a9efaf414d0.jpg.296x216.jpg', '珑著 现房大三室  全明通透户型 视野采光好', '珑著  | 3室2厅 | 185.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  瑞景居住区', '415万', '单价22411元/平米')
('https://image1.ljcdn.com/120000-inspection/2658f6e5-9ce3-4b01-ae8a-c41ed622ddaf.jpg.296x216.jpg', '房子过五年，正规H户型 24小时温泉水入户，交通便利', '双街新邨  | 3室1厅 | 124.28平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)板楼  -  双街', '210万', '单价16898元/平米')
('https://image1.ljcdn.com/120000-inspection/8442580f-c9d7-44bd-ba7f-62e495c7670f.jpg.296x216.jpg', '宝翠花都焕景园 2室1厅 275万', '宝翠花都焕景园  | 2室1厅 | 93.98平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '275万', '单价29262元/平米')
('https://image1.ljcdn.com/120000-inspection/c7ea94ef-72b9-4c1e-9d52-431cbdd441cb.jpg.296x216.jpg', '聚龙园 两居室 诚心出售 楼层合适', '聚龙园  | 2室2厅 | 94.53平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  双街', '195万', '单价20629元/平米')
('https://image1.ljcdn.com/120000-inspection/fef25d86-6683-44c4-abcf-95297a9136e4.jpg.296x216.jpg', '翡翠城一楼带院大三室看房方便业主诚意卖', '翡翠城  | 3室2厅 | 114.1平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  瑞景居住区', '350万', '单价30675元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload414e8675-992e-4e0c-93f8-bb5b1541527e.jpg.296x216.jpg', '奥林匹克橄榄苑 砖楼中间楼层 临地铁 适宜居住养老', '奥林匹克花园橄榄苑  | 3室2厅 | 131.51平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  瑞景居住区', '360万', '单价27375元/平米')
('https://image1.ljcdn.com/120000-inspection/82eba69a-ffc3-441e-8422-90d658fdb5eb.jpg.296x216.jpg', '蓝岸森林 交通便利 配套齐全 户型方正', '蓝岸森林  | 2室1厅 | 101.05平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  天穆镇', '185万', '单价18308元/平米')
('https://image1.ljcdn.com/120000-inspection/b5bd3886-8e86-43b1-93f9-fb25fa14f81b.jpg.296x216.jpg', '玉成里 南北通透 采光充足 交通便利  有赠送露台', '玉成里  | 2室1厅 | 70.95平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  宜兴埠', '129万', '单价18182元/平米')
('https://image1.ljcdn.com/120000-inspection/b82d53f0-bd21-478f-a645-d41db8f29923.jpg.296x216.jpg', '淮祥园小高层中低楼层、南北通透一梯三户', '淮祥园  | 2室1厅 | 87.33平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)板楼  -  宜兴埠', '185万', '单价21185元/平米')
('https://image1.ljcdn.com/120000-inspection/test-8237f216-98df-4db3-894c-b0eb5cd9af76.png.296x216.jpg', '精装修一室   看房方便 总价低平米小', '秋晨家园  | 1室1厅 | 52.95平米 | 西南 | 简装 | 有电梯', '高楼层(共24层)板楼  -  宜兴埠', '121万', '单价22852元/平米')
('https://image1.ljcdn.com/120000-inspection/c8eb19a0-0eb0-4834-8cc5-7818d1f485e1.jpg.296x216.jpg', '融创半弯半岛 精装三室楼层低 小区环境好', '融创半湾半岛  | 3室2厅 | 117.18平米 | 南 北 | 其他', '低楼层(共31层)板楼  -  双街', '240万', '单价20482元/平米')
('', '欧铂城三室 户型方正 采光充足 看房方便', '欧铂城  | 3室2厅 | 111.82平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共27层)板楼  -  宜兴埠', '170万', '单价15204元/平米')
('https://image1.ljcdn.com/120000-inspection/1ed1a825-ba52-45b4-8383-14b6383e78c4.jpg.296x216.jpg', '富山花园 2室1厅 351万', '富山花园  | 2室1厅 | 137.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  瑞景居住区', '351万', '单价25472元/平米')
('https://image1.ljcdn.com/120000-inspection/a7c29dd1-a085-49f0-822a-55a498a7b718.jpg.296x216.jpg', '蓝岸森林 通透一室 有装修 配套齐全', '蓝岸森林  | 1室1厅 | 53.87平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  天穆镇', '95万', '单价17636元/平米')
('https://image1.ljcdn.com/120000-inspection/a94343a3-ef02-47ab-8ce3-d9a1bc54191f.jpg.296x216.jpg', '富山花园 叠拼洋房 1越2 落地窗采光好 带私家小院 3室', '富山花园  | 3室2厅 | 140.68平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  瑞景居住区', '420万', '单价29855元/平米')
('https://image1.ljcdn.com/120000-inspection/c0da7986-03f9-4717-9e51-c4cf1ea5b231.jpg.296x216.jpg', '天士力花园 商品房 高楼层 视野开阔 环境优美', '天士力花园  | 2室1厅 | 90.87平米 | 东南 | 其他', '高楼层(共27层)塔楼  -  宜兴埠', '205万', '单价22560元/平米')
('https://image1.ljcdn.com/120000-inspection/aeed0565-1b2d-41e5-adde-c2791b922594.jpg.296x216.jpg', '普天东里 阳面大一室 采光充足', '普天东里  | 1室1厅 | 45.32平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天穆镇', '96万', '单价21183元/平米')
