('https://image1.ljcdn.com/440400-inspection/f9937336-a01f-46d0-a514-c2e8ed030eaa.jpg.296x216.jpg', '海湾花园正规两房两厅一卫在出售', '海湾花园  ', '高楼层(共16层)塔楼  -  吉大', '185万', '单价19681元/平米')
('https://image1.ljcdn.com/440400-inspection/5a76ecce-d4c5-416c-97e5-92344ce59cf9.jpg.296x216.jpg', '海湾花园 2室2厅 190万', '海湾花园  ', '低楼层(共16层)塔楼  -  吉大', '190万', '单价20228元/平米')
('https://image1.ljcdn.com/440400-inspection/4cfd3075-7ed9-4145-940f-6d08f5928d1f.jpg.296x216.jpg', '拱北 银石雅园 复式三房 精装修', '银石雅园  ', '高楼层(共7层)板塔结合  -  拱北', '198万', '单价25411元/平米')
('https://image1.ljcdn.com/440400-inspection/f2c5a394-372a-4c85-94b8-b4ab7f1b851f.jpg.296x216.jpg', '钰海帝景 5室2厅 1200万', '钰海帝景  ', '低楼层(共30层)板楼  -  吉大', '1200万', '单价40341元/平米')
('https://image1.ljcdn.com/440400-inspection/d3a9761c-1c0c-4a3b-969e-78b49540ad55.jpg.296x216.jpg', '新香洲 梅华西路 五洲康城 3房 精装 配套完善', '五洲康城  ', '低楼层(共11层)板塔结合  -  上冲', '268万', '单价26397元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploaddc6a4392-7800-4da6-b26e-21300ed92a70.jpg.296x216.jpg', '钰海山庄 1室0厅 85万', '钰海山庄  ', '低楼层(共19层)板塔结合  -  兰埔', '85万', '单价25758元/平米')
('https://image1.ljcdn.com/440400-inspection/dec84815-d150-4c53-ab3b-b3bcf3720539.jpg.296x216.jpg', '银石雅园 南北两房 看房方便 诚心出售', '银石雅园  ', '高楼层(共6层)板塔结合  -  拱北', '160万', '单价23775元/平米')
('https://image1.ljcdn.com/440400-inspection/d73e2975-227d-416d-b4e2-8fe9925b7d33.jpg.296x216.jpg', '横琴 中邦浪琴湾三房  业主诚意出售', '中邦浪琴湾  ', '中楼层(共31层)塔楼  -  横琴', '354万', '单价30000元/平米')
('https://image1.ljcdn.com/440400-inspection/c0b8e7a7-f38e-4f30-88ec-bb27e00b14eb.jpg.296x216.jpg', '龙洲湾花园 3室2厅 500万', '龙洲湾花园  ', '中楼层(共32层)塔楼  -  吉大', '500万', '单价24779元/平米')
('https://image1.ljcdn.com/440400-inspection/a89e807b-c119-4b21-bbea-0131e3fb84cf.jpg.296x216.jpg', '华发新城五期 3室2厅 298万', '华发新城五期  ', '高楼层(共30层)塔楼  -  南湾', '298万', '单价33484元/平米')
('https://image1.ljcdn.com/440400-inspection/df40b53d-cfe7-49b8-8499-2fb2c1f3557b.jpg.296x216.jpg', '华发新城五期  5房2厅出售  精装修', '华发新城五期  ', '低楼层(共30层)暂无数据  -  南湾', '960万', '单价32215元/平米')
('https://image1.ljcdn.com/440400-inspection/e3743974-db06-49f2-878c-ba850ead29b3.jpg.296x216.jpg', '骏发山庄 3室2厅 225万', '骏发山庄  ', '低楼层(共35层)板楼  -  拱北', '225万', '单价19737元/平米')
('https://image1.ljcdn.com/440400-inspection/58c0c184-e458-4555-be9a-43251fe19801.jpg.296x216.jpg', '田德花园A区 3室2厅 170万', '田德花园A区  ', '中楼层(共7层)板楼  -  前山', '170万', '单价22351元/平米')
('', '中信红树湾一期 4室2厅 1100万', '中信红树湾一期  ', '高楼层(共44层)板塔结合  -  南湾', '1100万', '单价46219元/平米')
('', '华发水岸二期 3室2厅 198万', '华发水岸二期  ', '低楼层(共31层)暂无数据  -  南屏', '198万', '单价23295元/平米')
('', '中信红树湾 复式 4房 采光好', '中信红树湾二期  ', '低楼层(共32层)板塔结合  -  南湾', '350万', '单价39326元/平米')
('', '凤凰山一号 5室3厅 650万', '凤凰山一号  ', '3层暂无数据  -  唐家湾镇', '650万', '单价29747元/平米')
('', '诚丰星座 1室1厅 149万', '诚丰星座  ', '高楼层(共27层)板塔结合  -  吉大', '149万', '单价35451元/平米')
('', '格力广场四期  2016年交楼 居家两房 格局方正', '格力广场四期  ', '中楼层(共37层)塔楼  -  吉大', '245万', '单价38883元/平米')
('', '海湾花园 2室2厅 205万', '海湾花园  ', '高楼层(共16层)塔楼  -  吉大', '205万', '单价21809元/平米')
('', '海湾花园 3室2厅 280万', '海湾花园  ', '低楼层(共29层)塔楼  -  吉大', '280万', '单价20896元/平米')
('', '君兰庭 2室2厅 200万', '君兰庭  ', '中楼层(共12层)板塔结合  -  拱北', '200万', '单价24692元/平米')
('', '正邦岭秀城公寓楼 1室1厅 160万', '正邦岭秀城公寓楼  ', '高楼层(共28层)板楼  -  拱北', '160万', '单价32272元/平米')
('', '格力广场一期 5室2厅 1400万', '格力广场一期  ', '高楼层(共31层)板楼  -  吉大', '1400万', '单价42297元/平米')
('', '海湾花园 2室2厅 375万', '海湾花园  ', '低楼层(共29层)塔楼  -  吉大', '375万', '单价37925元/平米')
('', '横琴湾  中邦浪琴湾   高楼层 南北通三房', '中邦浪琴湾  ', '高楼层(共30层)塔楼  -  横琴', '260万', '单价26237元/平米')
('', '康和花园 3室2厅 300万', '康和花园  ', '高楼层(共27层)板楼  -  南湾', '300万', '单价26252元/平米')
('', '苹果园 1室1厅 76万', '苹果园  ', '低楼层(共6层)板塔结合  -  拱北', '76万', '单价23031元/平米')
('', '晴田华苑 1室1厅 95万', '晴田华苑  ', '高楼层(共6层)板楼  -  新香洲', '95万', '单价23382元/平米')
('', '格力广场二期 3室2厅 470万', '格力广场二期  ', '低楼层(共32层)板楼  -  吉大', '470万', '单价32868元/平米')
('', '北欧森林 2室2厅 185万', '北欧森林  ', '高楼层(共6层)板塔结合  -  夏湾', '185万', '单价24569元/平米')
('', '南屏区   泰桦广场    北向两房   中间楼层', '泰桦商业广场  ', '中楼层(共6层)板楼  -  南屏', '130万', '单价17106元/平米')
('', '百森花园 3室2厅 320万', '百森花园  ', '中楼层(共17层)板塔结合  -  吉大', '320万', '单价32527元/平米')
('', '云顶澜山 3室2厅 230万', '云顶澜山  ', '低楼层(共31层)塔楼  -  上冲', '230万', '单价25705元/平米')
('', '香溪庄 3室2厅 128万', '香溪庄  ', '高楼层(共7层)板楼  -  柠溪', '128万', '单价20079元/平米')
('', '华发水岸一期 价格美丽 东南朝向 看山景 可观部分海', '华发水岸一期  ', '中楼层(共31层)暂无数据  -  南屏', '145万', '单价19643元/平米')
('https://image1.ljcdn.com/440400-inspection/6df0f03c-61a8-4d80-b39b-88e63758fc8f.jpg.296x216.jpg', '世航诺瑞比丽名园 3室2厅 500万', '世航诺瑞比丽名园  ', '低楼层(共27层)塔楼  -  吉大', '500万', '单价25437元/平米')
('https://image1.ljcdn.com/440400-inspection/009d5ae3-df40-42bf-87ba-b61b016c11be.jpg.296x216.jpg', '正邦岭秀城公寓楼 1室0厅 125万', '正邦岭秀城公寓楼  ', '中楼层(共30层)板楼  -  拱北', '125万', '单价32052元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadcc62f7e7-6006-48fb-84d7-5ba45b78f53d.jpg.296x216.jpg', '格力香樟 1室1厅 150万', '格力香樟  ', '高楼层(共39层)板塔结合  -  兰埔', '150万', '单价31915元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploaddc7e4f98-ed77-4aba-951e-9b8a47bfb3a5.jpg.296x216.jpg', '钰海山庄 2室1厅 185万', '钰海山庄  ', '低楼层(共19层)板塔结合  -  兰埔', '185万', '单价31897元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload308c980b-ca32-4439-92cc-0b5514daa19a.jpg.296x216.jpg', '白莲新村 1室0厅 50万', '白莲新村  ', '中楼层(共7层)板楼  -  吉大', '50万', '单价17999元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploada3ab8eac-9d9c-4984-9530-28f295f93c8d.jpg.296x216.jpg', '华南名宇 3室2厅 330万', '华南名宇  ', '高楼层(共18层)塔楼  -  老香洲', '330万', '单价27500元/平米')
('', '骏发山庄 3室2厅 230万', '骏发山庄  ', '高楼层(共31层)板楼  -  拱北', '230万', '单价20176元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploade4277de1-0c06-4dd5-ac85-7cc2f3d61dec.jpg.296x216.jpg', '招商花园城一期 4室2厅 269万', '招商花园城一期  ', '中楼层(共24层)板楼  -  前山', '269万', '单价29909元/平米')
('', '金钟花园 2室2厅 125万', '金钟花园  ', '高楼层(共8层)板楼  -  兰埔', '125万', '单价18383元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload9b66e593-f301-4220-b572-bdcc02f2c74b.jpg.296x216.jpg', '君兰庭 2室2厅 175万', '君兰庭  ', '高楼层(共12层)板塔结合  -  拱北', '175万', '单价21875元/平米')
('', '华发新城三期 4室2厅 750万', '华发新城三期  ', '高楼层(共29层)板楼  -  南湾', '750万', '单价33334元/平米')
('https://image1.ljcdn.com/440400-inspection/8ad3b8e9-bb98-4213-9a54-5bb673ab3c00.jpg.296x216.jpg', '中信红树湾二期 3室3厅 540万', '中信红树湾二期  ', '中楼层(共32层)板塔结合  -  南湾', '540万', '单价38029元/平米')
('', '华发新城六期 1室1厅 215万', '华发新城六期  ', '低楼层(共28层)暂无数据  -  南湾', '215万', '单价32090元/平米')
('https://image1.ljcdn.com/131000-inspection/706979b7-02ac-4912-9f15-ceb57729238c.jpg.296x216.jpg', '吉大金融中心 交通便利 精装修公寓 业主诚心出售', '嘉年华国际公寓  ', '高楼层(共29层)板楼  -  吉大', '90万', '单价20652元/平米')
('', '华发世纪城 3室2厅 330万', '华发世纪城  ', '低楼层(共32层)板塔结合  -  南湾', '330万', '单价36988元/平米')
('https://image1.ljcdn.com/440400-inspection/ba0daa3b-c4f8-4ff6-9f58-2e096a935f45.jpg.296x216.jpg', '华南名宇 4室2厅 345万', '华南名宇  ', '中楼层(共13层)塔楼  -  老香洲', '345万', '单价22740元/平米')
('https://image1.ljcdn.com/440400-inspection/99554e0f-8dfa-4348-9999-759dd5037e91.jpg.296x216.jpg', '中珠新村幸福时光 1室1厅 112万', '中珠新村幸福时光  ', '中楼层(共17层)板楼  -  夏湾', '112万', '单价24055元/平米')
('', '君兰庭 2室1厅 208万', '君兰庭  ', '中楼层(共12层)板塔结合  -  拱北', '208万', '单价26000元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadedf0fc00-9ed1-46b3-9883-bd425d98943d.jpg.296x216.jpg', '华发新城三期  精装4房 全明户型  看房方便', '华发新城三期  ', '中楼层(共26层)板楼  -  南湾', '520万', '单价31902元/平米')
('https://image1.ljcdn.com/440400-inspection/3db81d8d-054b-4384-b705-6896d95901e4.jpg.296x216.jpg', '华达花园   北向正规一居出售  格局方正 业主诚意出售', '华达花园  ', '中楼层(共11层)塔楼  -  夏湾', '88万', '单价20614元/平米')
('', '巴黎花园 4室2厅 420万', '巴黎花园  ', '中楼层(共9层)板楼  -  老香洲', '420万', '单价25299元/平米')
('https://image1.ljcdn.com/131000-inspection/72fbf3a7-1970-4eac-a951-237614dc52b7.jpg.296x216.jpg', '中信红树湾   高层西南向  复式3房', '中信红树湾二期  ', '高楼层(共32层)板塔结合  -  南湾', '330万', '单价39726元/平米')
('https://image1.ljcdn.com/440400-inspection/34bddd0a-a00e-4c04-8e9a-60e1376de327.jpg.296x216.jpg', '银石雅园 1室1厅 80万', '银石雅园  ', '中楼层(共6层)板塔结合  -  拱北', '80万', '单价22447元/平米')
('', '华发新城六期 1室0厅 153万', '华发新城六期  ', '中楼层(共28层)暂无数据  -  南湾', '153万', '单价37400元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadd1713eef-6555-4562-91fd-37056647b830.jpg.296x216.jpg', '嘉年华国际公寓 1室1厅 95万', '嘉年华国际公寓  ', '低楼层(共29层)板楼  -  吉大', '95万', '单价21591元/平米')
('https://image1.ljcdn.com/440400-inspection/5f977727-5c86-457c-b527-b72adff8374b.jpg.296x216.jpg', '诚丰银座 1室0厅 88万', '诚丰银座  ', '中楼层(共28层)塔楼  -  吉大', '88万', '单价28053元/平米')
('', '格力广场二期 4室2厅 680万', '格力广场二期  ', '低楼层(共32层)板楼  -  吉大', '680万', '单价30599元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload82a5031f-5a87-4b4d-b55d-285c2279aa64.jpg.296x216.jpg', '银石雅园 5室2厅 380万', '银石雅园  ', '高楼层(共10层)板塔结合  -  拱北', '380万', '单价22094元/平米')
('https://image1.ljcdn.com/440400-inspection/9f8a4c8c-0d3f-4013-82c4-5467f12838ea.jpg.296x216.jpg', '华发广场 3室2厅 273万', '华发广场  ', '中楼层(共24层)塔楼  -  拱北', '273万', '单价23740元/平米')
('', '锦园 3室2厅 488万', '锦园  ', '高楼层(共32层)板塔结合  -  吉大', '488万', '单价28941元/平米')
('https://image1.ljcdn.com/440400-inspection/f4ee19a7-033b-463e-874d-f6f265cabd5e.jpg.296x216.jpg', '雍和花园 3室2厅 250万', '雍和花园  ', '中楼层(共22层)塔楼  -  吉大', '250万', '单价20000元/平米')
('https://image1.ljcdn.com/131000-inspection/8e95d7f0-4885-4f94-b297-dff8ad36a2d0.jpg.296x216.jpg', '拱北关口 夏湾11中旁 海荣新村2房2厅精装修 诚心售', '海荣新村  ', '高楼层(共7层)板楼  -  夏湾', '132万', '单价17600元/平米')
('', '石竹苑 2室2厅 196万', '石竹苑  ', '低楼层(共7层)板楼  -  柠溪', '196万', '单价22994元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploade9ca11ae-6a5a-412d-8fd2-488bea7a86c5.jpg.296x216.jpg', '格力广场二期 3室2厅 500万', '格力广场二期  ', '高楼层(共32层)板楼  -  吉大', '500万', '单价34966元/平米')
('', '华发四季 9室2厅 1200万', '华发四季  ', '高楼层(共32层)板塔结合  -  新香洲', '1200万', '单价36008元/平米')
('', '九洲假日 1室1厅 97.5万', '九洲假日  ', '高楼层(共25层)塔楼  -  吉大', '97.5万', '单价25000元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploada91e560a-120d-4726-8844-4f22df5c1bd4.jpg.296x216.jpg', '湖光山色一期 4室2厅 450万', '湖光山色一期  ', '高楼层(共18层)板楼  -  兰埔', '450万', '单价23561元/平米')
('', '银山花园 4室2厅 310万', '银山花园  ', '低楼层(共11层)板楼  -  新香洲', '310万', '单价21578元/平米')
('', '华发新城六期 全新没入住 带车位', '华发新城六期  ', '中楼层(共31层)塔楼  -  南湾', '320万', '单价36310元/平米')
('https://image1.ljcdn.com/440400-inspection/8292bc54-e8e0-4bc2-a889-df0a9129e3a5.jpg.296x216.jpg', '金域廊院 2室2厅 235万', '金域廊院  ', '低楼层(共24层)板塔结合  -  兰埔', '235万', '单价29575元/平米')
('', '吉大 格力广场  看园林景观  一个适合居住的好地方', '格力广场一期  ', '中楼层(共31层)板楼  -  吉大', '620万', '单价30846元/平米')
('', '华发新城六期 3室2厅 315万', '华发新城六期  ', '低楼层(共31层)塔楼  -  南湾', '315万', '单价35394元/平米')
('https://image1.ljcdn.com/131000-inspection/92068699-da68-4195-9db3-712073041ca2.jpg.296x216.jpg', '中庭居， 单身公寓  ，电梯板楼', '中庭居  ', '中楼层(共10层)板楼  -  拱北', '128万', '单价29768元/平米')
('', '龙园海湾雅苑 2室2厅 300万', '龙园海湾雅苑  ', '低楼层(共29层)板楼  -  拱北', '300万', '单价37500元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload59ce48c1-d86c-4b7a-a21f-1224d092d2ab.jpg.296x216.jpg', '翠园居 2室2厅 150万', '翠园居  ', '高楼层(共7层)板楼  -  翠微', '150万', '单价22469元/平米')
('https://image1.ljcdn.com/440400-inspection/57d6765b-d58c-4f5e-9ba3-7912fa793b5e.jpg.296x216.jpg', '正邦岭秀城公寓楼 1室0厅 106万', '正邦岭秀城公寓楼  ', '高楼层(共30层)板楼  -  拱北', '106万', '单价25854元/平米')
('', '龙园8号 5室2厅 510万', '龙园8号  ', '高楼层(共32层)塔楼  -  吉大', '510万', '单价35934元/平米')
('https://image1.ljcdn.com/440400-inspection/2baf5443-d3b6-4798-925d-32f6a3be4eb5.jpg.296x216.jpg', '御海湾花园 2室2厅 225万', '御海湾花园  ', '高楼层(共17层)板楼  -  吉大', '225万', '单价24129元/平米')
('', '南油花园 1室0厅 57万', '南油花园  ', '低楼层(共7层)板楼  -  拱北', '57万', '单价24783元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploade2899b14-e5f8-4c31-b92a-81e55b093cce.jpg.296x216.jpg', '东方顺景 3室2厅 310万', '东方顺景  ', '中楼层(共29层)塔楼  -  吉大', '310万', '单价29246元/平米')
('', '格力广场二期 4室3厅 639万', '格力广场二期  ', '低楼层(共32层)板楼  -  吉大', '639万', '单价30000元/平米')
('https://image1.ljcdn.com/440400-inspection/985861f1-a7f4-40dc-893a-f715ca391a2f.jpg.296x216.jpg', '南村豪苑 3室2厅 330万', '南村豪苑  ', '中楼层(共10层)板楼  -  新香洲', '330万', '单价27842元/平米')
('', '海愉半岛花园 3室2厅 470万', '海愉半岛花园  ', '低楼层(共14层)板楼  -  吉大', '470万', '单价31517元/平米')
('https://image1.ljcdn.com/440400-inspection/b101733f-4c88-41e6-bef9-3e32e390eeab.jpg.296x216.jpg', '海湾花园 4室2厅 350万', '海湾花园  ', '低楼层(共28层)塔楼  -  吉大', '350万', '单价22728元/平米')
('', '香洲兰埔花园南向看富华里 住家装修3房', '兰埔花园  ', '高楼层(共7层)板楼  -  兰埔', '158万', '单价19110元/平米')
('https://image1.ljcdn.com/440400-inspection/c1c42d9f-d5f2-4805-95ac-be483fe63c02.jpg.296x216.jpg', '翠华新村南区 3室2厅 245万', '翠华新村南区  ', '低楼层(共17层)塔楼  -  新香洲', '245万', '单价22053元/平米')
('', '湖光山色  中装三房 配套齐全 交通便利', '湖光山色一期  ', '中楼层(共18层)板楼  -  兰埔', '300万', '单价24538元/平米')
('https://image1.ljcdn.com/440400-inspection/3c06a71b-2e66-4acd-98c1-6454eb3de53f.jpg.296x216.jpg', '联浩花园一期 3室1厅 315万', '联浩花园一期  ', '中楼层(共11层)板塔结合  -  老香洲', '315万', '单价30161元/平米')
('', '海定园 3室2厅 280万', '海定园  ', '高楼层(共16层)塔楼  -  拱北', '280万', '单价32244元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload09066545-cd6d-4f4d-9307-5e45ef250290.jpg.296x216.jpg', '龙城花园 2室2厅 248万', '龙城花园  ', '高楼层(共17层)塔楼  -  拱北', '248万', '单价24555元/平米')
('', '海怡大厦 3室2厅 190万', '海怡大厦  ', '低楼层(共28层)塔楼  -  吉大', '190万', '单价17978元/平米')
('https://image1.ljcdn.com/440400-inspection/90dbe256-3921-4bc1-8db2-f32322ca2f42.jpg.296x216.jpg', '华南名宇 4室2厅 340万', '华南名宇  ', '中楼层(共11层)塔楼  -  老香洲', '340万', '单价23700元/平米')
('', '春泽名园 2室2厅 150万', '春泽名园  ', '高楼层(共9层)板塔结合  -  夏湾', '150万', '单价24591元/平米')
