('https://image1.ljcdn.com/410100-inspection/5eeae4d6-db18-46eb-a3a5-aaa5775196a9.jpg.296x216.jpg', '此房满五唯一，无贷款，无抵押，无户口', '郑州大学东生活区  ', '中楼层(共6层)暂无数据  -  老郑大', '88万', '单价15828元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b971eafe-009c-42af-9f8d-4a857cac0e25.png.296x216.jpg', '嵩山路长江路亚星盛世家园电梯标间，毛坯新房满五唯一', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '52万', '单价15758元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3160629e-63a4-4c0c-b79e-b58f2c4c4f6d.png.296x216.jpg', '带40平露台全南两房 采光通风好 上陇西 配套齐随时看', '鑫苑·现代城  ', '低楼层(共32层)塔楼  -  古玩城', '200万', '单价25000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2963953e-8b43-47de-80f2-3b95bb14af30.png.296x216.jpg', '嵩山路、亚星、精装两居、带电梯、玉晖园', '亚星玉晖园  ', '低楼层(共33层)暂无数据  -  万客来', '138万', '单价15358元/平米')
('https://image1.ljcdn.com/410100-inspection/8db9d01c-ac01-4cd8-a122-0dc23e7cff5f.jpg.296x216.jpg', '升龙国际A区 2室1厅 120万', '升龙国际A区  ', '中楼层(共31层)塔楼  -  市财政局', '120万', '单价16765元/平米')
('', '鑫苑国际城市花园 双气标间地段好 有电梯 看房需预约', '鑫苑国际城市花园  ', '高楼层(共6层)板楼  -  河医立交桥', '50万', '单价15385元/平米')
('https://image1.ljcdn.com/410100-inspection/d2f4036f-a4e3-474e-8ee1-ac1a19a30ad6.jpg.296x216.jpg', '华逸名家 2室2厅 135万', '华逸名家  ', '中楼层(共7层)板楼  -  老航院', '135万', '单价14211元/平米')
('', '业主自住房源，诚心出售，单价同比同小区较低', '鸿森大厦  ', '高楼层(共28层)暂无数据  -  火车站', '43万', '单价8270元/平米')
('', '嵩山路亚星城市山水精装修，南北通透，拎包入住', '城市山水  ', '中楼层(共28层)塔楼  -  兴华南街', '200万', '单价14955元/平米')
('', '健达世纪园南北通透三房 满五年 无贷款 看房提前联系', '健达世纪园  ', '中楼层(共7层)暂无数据  -  万客来', '155万', '单价12160元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0c50ad1d-b426-4e71-a500-0b641df0600d.png.296x216.jpg', '兰亭名苑新上南北三居室，小高层带电梯 满5年唯一', '兰亭名苑  ', '中楼层(共11层)暂无数据  -  兴华南街', '189万', '单价13949元/平米')
('https://image1.ljcdn.com/410100-inspection/b6a145b1-3cb2-4351-815c-43f99213067a.jpg.296x216.jpg', '联合雅园，3房2厅，110平，140万。均价12600左右', '联合雅园  ', '11层板楼  -  万客来', '140万', '单价12613元/平米')
('', '小区是多层社区，交通便利快捷，配套齐全，', '春晖教工小区  ', '高楼层(共7层)暂无数据  -  万客来', '89万', '单价11559元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6611aad1-1f71-45a6-b294-ad66c5c03431.png.296x216.jpg', '长江路亚星，人车分流新小区，满5唯一，卫生间有窗户', '亚星盛世郦都  ', '中楼层(共32层)板楼  -  兴华南街', '50万', '单价16667元/平米')
('https://image1.ljcdn.com/410100-inspection/008f568a-cb1d-4048-9ab9-93665b90e8ec.JPG.296x216.jpg', '二七教苑，教育局家属院，放心安全之选', '二七教委  ', '中楼层(共7层)板楼  -  老航院', '135万', '单价13236元/平米')
('https://image1.ljcdn.com/410100-inspection/test-589c2efc-fe07-47ab-8633-176dc1a68a47.png.296x216.jpg', '正商蔚蓝港湾，环境好，物业管理严格，位置好', '正商蔚蓝港湾  ', '中楼层(共6层)暂无数据  -  兴华南街', '65万', '单价16250元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7828e223-473b-4fb6-a9fb-46f2df247223.png.296x216.jpg', '长城康桥华城 标准一室 户型方正 采光好 急售', '长城康桥华城  ', '中楼层(共30层)暂无数据  -  老郑大', '82万', '单价14910元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b1cb4e67-7506-46e5-bc99-aaa9606d37e0.png.296x216.jpg', '金域上郡三号院一室一厅改的小两室，干净装修，诚心卖', '康桥金域上郡3号院  ', '低楼层(共33层)暂无数据  -  市财政局', '105万', '单价21976元/平米')
('https://image1.ljcdn.com/410100-inspection/928b8221-d6b9-4ebf-802e-9814d053053e.jpg.296x216.jpg', '二七品质楼盘康桥金域上郡精装大两房精装双气中间楼层', '康桥金域上郡1号院  ', '低楼层(共31层)塔楼  -  市财政局', '173万', '单价19931元/平米')
('', '正商城开发 地铁口 朝南两房 客厅朝南带阳台 精装双气', '正商城和园3号院  ', '中楼层(共33层)板楼  -  万客来', '150万', '单价17046元/平米')
('https://image1.ljcdn.com/410100-inspection/db38354d-deff-4d94-ac66-966708d6c2ea.jpg.296x216.jpg', '90年小区，一楼两房。随时了看。', '新圃南街小区  ', '低楼层(共5层)暂无数据  -  鞋城', '60万', '单价11321元/平米')
('', '低首付大两房，双气中等装修，京广路口交通便利', '中岳大厦  ', '高楼层(共31层)塔楼  -  老航院', '125万', '单价12517元/平米')
('', '南航家属院，航海路与兴华南街，高素质小区出门公交站', '南航家属院  ', '高楼层(共6层)板楼  -  市财政局', '180万', '单价15000元/平米')
('', '金海小区二号 2室1厅 105万', '金海小区二号  ', '高楼层(共6层)暂无数据  -  市财政局', '105万', '单价14469元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8343edf4-441d-4d7e-ba74-34382ef3c65e.png.296x216.jpg', '满五唯一住宅，上27艺术小xue，74z学，业主诚心卖房', '省会高教生活南区  ', '中楼层(共8层)暂无数据  -  兴华南街', '167万', '单价15905元/平米')
('https://image1.ljcdn.com/410100-inspection/609dc381-b753-46b5-9b69-1300537229cc.jpg.296x216.jpg', '小区门口位置 经典户型 品质小区 业主诚心出售', '康桥金域上郡5号院  ', '中楼层(共31层)暂无数据  -  市财政局', '108万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/90b10712-af89-4350-9d98-64b0e1467f69.jpg.296x216.jpg', '城市二环位置 交通便利 采光充足', '升龙国际中心C区  ', '高楼层(共31层)暂无数据  -  古玩城', '78万', '单价18868元/平米')
('https://image1.ljcdn.com/410100-inspection/54f089a7-5877-4749-a64b-e0c300cdd068.jpg.296x216.jpg', '二七城建局家属院，看房方便，业主诚心卖！', '二七区城建局家属院  ', '中楼层(共7层)暂无数据  -  老航院', '122万', '单价11620元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5c1c9523-92ae-4a90-9551-c50a922ebbc7.png.296x216.jpg', '多层3楼，南北通透大两房，有钥匙，随时看房', '宏鑫花园  ', '中楼层(共7层)板楼  -  兴华南街', '130万', '单价13053元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6def57da-e958-47c5-af15-a8529663068e.png.296x216.jpg', '二七万达  精装一室 急售价可谈 大学路航海路双地铁口', '金誉漓江苑  ', '低楼层(共16层)板塔结合  -  兴华南街', '65万', '单价14180元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a3c53563-6f46-447a-b9f6-b1891bacbb27.png.296x216.jpg', '鑫苑国际城市花园，朝南，双气，中上楼层，随时看房', '鑫苑国际城市花园  ', '中楼层(共25层)塔楼  -  河医立交桥', '69万', '单价14375元/平米')
('https://image1.ljcdn.com/410100-inspection/8ca99408-0e0d-44e4-a750-0a9111edcd03.jpg.296x216.jpg', '康桥干净中装纯南大两房，干净中装修。', '康桥金域上郡1号院  ', '中楼层(共31层)塔楼  -  市财政局', '190万', '单价21349元/平米')
('', '品质小区 环境优美 人车分流 户型方正', '康桥溪山御府  ', '低楼层(共34层)暂无数据  -  电力新村', '280万', '单价24348元/平米')
('https://image1.ljcdn.com/410100-inspection/b8b58284-8b91-4feb-98ce-26476289f841.jpg.296x216.jpg', '棉纺东路多层南北通透两房，两卧朝南带阳台，满五年', '棉纺东路22号  ', '中楼层(共6层)板楼  -  河医立交桥', '120万', '单价13964元/平米')
('', '火车站  万象城  优质楼盘 华润悦府 精装大三房', '华润悦府  ', '中楼层(共53层)塔楼  -  火车站', '360万', '单价23685元/平米')
('', '三环内单价9100，双地铁，南北通透大四房，满五非顶楼', '绿城花园  ', '高楼层(共7层)板楼  -  兴华南街', '160万', '单价9158元/平米')
('', '升龙世纪花园贰区 1室0厅 75万', '升龙世纪花园贰区  ', '低楼层(共33层)暂无数据  -  古玩城', '75万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-26198339-31ff-489f-9d8b-07a899e4c3ff.png.296x216.jpg', '楼前无遮挡，南北通透户型，采光极好，无解押款', '万达3号院  ', '33层塔楼  -  兴华南街', '215万', '单价19209元/平米')
('', '二十七所家属院 1室1厅 57万', '二十七所家属院  ', '高楼层(共7层)暂无数据  -  万客来', '57万', '单价10920元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4953ea05-0429-48ff-9f19-6df6542e2364.jpg.296x216.jpg', '亚星 盛世悦都 有钥匙 随时看房', '亚星盛世悦都  ', '中楼层(共18层)塔楼  -  兴华南街', '70万', '单价16978元/平米')
('https://image1.ljcdn.com/410100-inspection/04fc8d88-dae9-44ab-a9f9-1c3026a59013.jpg.296x216.jpg', '都市家苑 航院 二七万达旁 中间楼层 温馨两居室', '都市家苑  ', '中楼层(共7层)板楼  -  老航院', '130万', '单价13400元/平米')
('https://image1.ljcdn.com/410100-inspection/test-df6a8918-81d9-4091-8665-2348efe9b427.png.296x216.jpg', '上汝河路小 学，南北通透干净两房，有钥匙随时看房。', '民安路40号  ', '高楼层(共6层)暂无数据  -  市财政局', '72万', '单价12000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d54cc36a-fb55-4c30-a847-0a822b42af5e.png.296x216.jpg', '嵩山路 澳丽名苑 小高层大四房 双气 户型好 一梯两户', '澳丽名苑  ', '高楼层(共11层)暂无数据  -  电力新村', '194万', '单价12279元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fb9e9cca-d71a-4c7d-a4e7-a914a63c4d05.png.296x216.jpg', '珠江荣域 南北通透 多层一楼 精装一室一厅 得房率高', '珠江荣域  ', '低楼层(共6层)板楼  -  兴华南街', '82万', '单价13979元/平米')
('https://image1.ljcdn.com/410100-inspection/2f32a52d-f471-4fdb-86dc-b455688eba61.jpg.296x216.jpg', '南北通透大三房，可改四室。业主诚心卖', '财富星苑  ', '高楼层(共7层)暂无数据  -  古玩城', '192万', '单价12800元/平米')
('', '郑州大学东生活区 3室2厅 195万', '郑州大学东生活区  ', '中楼层(共7层)暂无数据  -  老郑大', '195万', '单价21667元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bc4a4bb3-0571-452b-9a60-7233be5d80cd.png.296x216.jpg', '单位家属院，有钥匙，随时可看，通透大两房，汝小 学', '淮河东路60号  ', '高楼层(共5层)暂无数据  -  市财政局', '105万', '单价12768元/平米')
('', '业主诚心出售，报价低，看房方便', '鑫苑都市领地  ', '中楼层(共6层)板楼  -  河医立交桥', '42万', '单价12281元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4b851c3a-55d7-4da7-85ec-184e49a069c9.png.296x216.jpg', '建华街小区  双气大社区 二环内 户型方正 南北通透', '建华街小区  ', '高楼层(共7层)暂无数据  -  古玩城', '158万', '单价16374元/平米')
('', '锦绣江南，多层两居室，近二七万达，客厅南，主卧南。', '锦绣江南  ', '高楼层(共6层)板楼  -  兴华南街', '132万', '单价13609元/平米')
('https://image1.ljcdn.com/410100-inspection/test-99d32fbc-ae36-4afd-a40b-92b8e360a72e.png.296x216.jpg', '升龙城三居室 123平 185万！', '升龙城8号院  ', '中楼层(共25层)塔楼  -  市财政局', '185万', '单价15041元/平米')
('', '香榭丽舍 精装多层三房 带地下室， 随时看房', '香榭丽舍  ', '低楼层(共7层)塔楼  -  河医立交桥', '200万', '单价18692元/平米')
('https://image1.ljcdn.com/410100-inspection/54470d69-13da-4d17-bbff-0c7b7a0cdaac.jpg.296x216.jpg', '此房业主自住 精装修 可以拎包入住', '亚星盛世郦都  ', '低楼层(共34层)板楼  -  兴华南街', '60万', '单价16000元/平米')
('https://image1.ljcdn.com/410100-inspection/9bb8a5e8-9b1b-4933-9a06-13a18e4329a9.jpg.296x216.jpg', '橄榄城柏林印象 南北通透三居室 看房提前联系', '橄榄城柏林印象  ', '中楼层(共6层)板楼  -  万客来', '175万', '单价16356元/平米')
('https://image1.ljcdn.com/410100-inspection/test-19faaac1-ddb3-4c49-a38b-52e4237bed2b.png.296x216.jpg', '鑫苑国际城市花园 多层一室 可做两室', '鑫苑国际城市花园  ', '中楼层(共6层)板楼  -  河医立交桥', '59万', '单价13112元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d5bd8699-5b6a-452c-a953-c9f5645ea7e9.png.296x216.jpg', '亚星悦都精装两房，送10平露台，品质物业，看房方便', '亚星盛世悦都  ', '低楼层(共31层)塔楼  -  兴华南街', '138万', '单价16627元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8a34cc6c-001d-4f6e-a937-78454873490d.png.296x216.jpg', '春晖小，学 房 双气 精装户型好，诚意出售', '春晖小区西院  ', '高楼层(共6层)暂无数据  -  万客来', '110万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/33f559eb-c794-4b9d-acd7-81a0947eeae8.jpg.296x216.jpg', '盛世家园 多层一楼带院 三室二厅二卫诚心出售', '亚星盛世家园  ', '低楼层(共6层)板楼  -  兴华南街', '240万', '单价16784元/平米')
('', '嵩颖大厦 1室0厅 82万', '嵩颖大厦  ', '低楼层(共18层)暂无数据  -  老航院', '82万', '单价13241元/平米')
('', '兴华南街6号院两居，单价低总价低，适合居住', '兴华南街6号  ', '高楼层(共5层)暂无数据  -  市财政局', '55万', '单价9752元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a8068fa6-4ef6-4221-9ba2-5d9dfbf82a64.png.296x216.jpg', '升龙国际B区 1室1厅 85万', '升龙国际B区  ', '低楼层(共34层)暂无数据  -  市财政局', '85万', '单价17347元/平米')
('', '亚星盛世悦都 1室0厅 55万', '亚星盛世悦都  ', '中楼层(共32层)塔楼  -  兴华南街', '55万', '单价14589元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3e968ac0-52b0-43c3-b9ec-7211f8285214.png.296x216.jpg', '南三环 亚星开发 大三房 户型方正 随时看房', '玉华园  ', '中楼层(共25层)暂无数据  -  万客来', '188万', '单价13147元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f58d6edd-93b8-47b8-8ce9-2d162567e1f7.png.296x216.jpg', '五号线地铁口 万达旁 小高层南北通透大三房', '华逸名家  ', '中楼层(共16层)板楼  -  老航院', '220万', '单价14667元/平米')
('', '建新北街 小两房 诚心出售 总价低', '建新北街  ', '中楼层(共5层)暂无数据  -  河医立交桥', '75万', '单价13122元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploaddab8454b-f817-497f-8ad7-6537ca13f6f9.jpg.296x216.jpg', '满五年不唯一，全款房，精装修，拎包入住。', '鑫苑都市领地  ', '高楼层(共6层)板楼  -  河医立交桥', '65万', '单价14984元/平米')
('https://image1.ljcdn.com/410100-inspection/84b76c01-67fb-4d48-bc5f-fec865a1b71c.jpg.296x216.jpg', '满五年，全款房，诚心出售，看房提前约', '金牛水岸  ', '高楼层(共18层)板塔结合  -  万客来', '148万', '单价14473元/平米')
('https://image1.ljcdn.com/410100-inspection/test-504abe7f-d97f-4e4a-9f47-ed184bea2c60.png.296x216.jpg', '鑫苑国际城市花园 超有爱的温馨一居 双气满五年 诚售', '鑫苑国际城市花园  ', '中楼层(共18层)板楼  -  河医立交桥', '53万', '单价16563元/平米')
('https://image1.ljcdn.com/410100-inspection/test-97dabc09-5640-4185-8de8-a0a9b56584b0.png.296x216.jpg', '交通方便，随时看房，房子现在在出租', '亚星盛世悦都  ', '中楼层(共31层)塔楼  -  兴华南街', '54万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9156791e-9938-48d0-b356-65aa401b553d.png.296x216.jpg', '玉华园南北通透大两居 精装修 带电梯 诚意出售', '玉华园  ', '中楼层(共33层)暂无数据  -  万客来', '120万', '单价14337元/平米')
('https://image1.ljcdn.com/410100-inspection/6ea87b93-16b9-4677-8465-cfab7bcdc166.jpg.296x216.jpg', '二七万达广场 优质两居 楼层好 采光好 精装修', '万千世纪城  ', '中楼层(共30层)暂无数据  -  兴华南街', '125万', '单价15050元/平米')
