('https://image1.ljcdn.com/330100-inspection/47c2c833-049d-4280-bdae-28f0dfc64b19.jpg.296x216.jpg', '解放路 浙二医院边上 精装两房 厨卫全明 急售', '丰禾巷  | 2室1厅 | 64.05平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  清泰', '285万', '单价44497元/平米')
('https://image1.ljcdn.com/330100-inspection/14a00067-8e3a-4939-972b-8371f9ec5044.jpg.296x216.jpg', '六和源  精致装修  采光好  环境好', '六和源  | 4室1厅 | 221.83平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2005年建板楼  -  复兴', '1100万', '单价49588元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload1a234e70-b15d-4876-a71a-588a498a8588.jpg.296x216.jpg', '西湖边 满五年 地划拨交易后重新计算产权70年业主诚售', '定安苑  | 2室1厅 | 59.26平米 | 南 | 简装 | 有电梯', '高楼层(共9层)2000年建板楼  -  清波', '318万', '单价53662元/平米')
('https://image1.ljcdn.com/330100-inspection/09857c60-73e7-4f11-8da0-76012e07da28.jpg.296x216.jpg', '此房满五年免交增值税，户型小，总价低', '凤凰南苑  | 1室1厅 | 53.22平米 | 东南 | 简装 | 有电梯', '中楼层(共25层)2004年建板楼  -  南星', '259万', '单价48666元/平米')
('https://image1.ljcdn.com/330100-inspection/108597c7-c881-4cea-9566-b35782181570.jpg.296x216.jpg', '复兴南苑 中间楼层 视野开阔 采光充', '复兴南苑  | 1室0厅 | 31.67平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  复兴', '145万', '单价45785元/平米')
('https://image1.ljcdn.com/330100-inspection/test-7776b7b3-d2bf-448a-b3ae-b8d707fe9dad.png.296x216.jpg', '次新房 两室两厅 可以改成三房 采光好', '钱塘名都  | 2室2厅 | 127平米 | 南 北 | 简装 | 有电梯', '中楼层(共22层)2005年建板楼  -  近江', '592万', '单价46615元/平米')
('https://image1.ljcdn.com/330100-inspection/test-4d31144d-f94f-4c4a-b2e9-a28ca3534b3c.png.296x216.jpg', '金隅学府 胜利勇进 开发商精装修 3房 全新未入住', '金隅学府  | 3室2厅 | 89.12平米 | 南 | 其他 | 有电梯', '中楼层(共21层)2018年建板塔结合  -  南星', '690万', '单价77424元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploade12825d3-9f4e-4097-ab8d-9ed1323b69fa.jpg.296x216.jpg', '诚心出售，采光好，边套户型，楼层好', '世纪坊  | 3室1厅 | 90.86平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  近江', '480万', '单价52829元/平米')
('https://image1.ljcdn.com/330100-inspection/test-89717906-aadf-41dc-a933-2f011f87feea.png.296x216.jpg', '未央村 天长四房 户型方正 三房朝南  价格可谈', '未央村  | 4室1厅 | 95.33平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1990年建板楼  -  湖滨', '700万', '单价73430元/平米')
('https://image1.ljcdn.com/330100-inspection/2a9da45d-6b26-4896-af6f-7f627018a323.JPG.296x216.jpg', '高层江景房 套内面积200方上 正四房带保姆间 独门独户', '水岸枫庭  | 4室2厅 | 137.6平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2009年建板楼  -  南星', '1150万', '单价83576元/平米')
('https://image1.ljcdn.com/330100-inspection/b9c4b329-9b21-404b-82e3-9dd81df8b24d.jpg.296x216.jpg', '皮市巷 近浙一浙二 户型方正 两房朝南 南北通透', '皮市巷  | 2室1厅 | 60.23平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1988年建板楼  -  清泰', '290万', '单价48149元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload909ec362-1a0d-4b2d-9e85-5dfc548049b6.jpg.296x216.jpg', '涌金门社区，美院school正气户型，采光充足。', '涌金门社区  | 1室1厅 | 39.36平米 | 东 南 西 | 简装 | 无电梯', '高楼层(共6层)1985年建板楼  -  湖滨', '188万', '单价47765元/平米')
('https://image1.ljcdn.com/330100-inspection/test-34360b58-f3d1-4f2d-825f-f1c37fcb1bca.png.296x216.jpg', '断河头优质两房，两房朝南，采光无遮挡，南北通透', '断河头  | 2室1厅 | 48.83平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  鼓楼', '230万', '单价47103元/平米')
('https://image1.ljcdn.com/330100-inspection/test-436bd627-9373-4e56-82b5-aabee5402ba6.png.296x216.jpg', '中楼层 ，视野宽广 ， 交通便利', '河坊街小区  | 2室1厅 | 51.15平米 | 南 | 简装', '中楼层(共8层)1989年建暂无数据  -  鼓楼', '225万', '单价43989元/平米')
('https://image1.ljcdn.com/330100-inspection/f2d54f45-46ab-4b5b-bc64-30ad7e4e71df.jpg.296x216.jpg', '建国南苑新上精装小套，中间楼层，诚心出售。', '建国南苑  | 1室1厅 | 43.35平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1999年建板楼  -  鼓楼', '188万', '单价43368元/平米')
('https://image1.ljcdn.com/330100-inspection/99d9e0eb-55fd-4b35-b4e6-6323b2eed0c5.jpg.296x216.jpg', '单价实惠 全明户型 一梯两户 诚心出售', '大学路新村  | 2室1厅 | 47.67平米 | 东 | 简装 | 无电梯', '中楼层(共8层)1989年建板楼  -  潮鸣', '210万', '单价44053元/平米')
('https://image1.ljcdn.com/330100-inspection/7b38c8c7-f4f6-4bcb-b742-23dc291a2431.jpg.296x216.jpg', '金隆花园大面积70年产权非住宅，诚心出售', '金隆花园  | 3室2厅 | 107.05平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1995年建板楼  -  城站', '288万', '单价26904元/平米')
('https://image1.ljcdn.com/330100-inspection/test-5c8d58ef-e36f-4101-8225-306466a32c17.png.296x216.jpg', '南班巷小区 一楼东边套 全明户型', '南班巷  | 2室1厅 | 61.39平米 | 南 北 | 简装', '低楼层(共5层)暂无数据  -  清泰', '270万', '单价43982元/平米')
('https://image1.ljcdn.com/330100-inspection/test-4e79fbba-6419-4c92-aa9e-763939a31e2f.png.296x216.jpg', '金色海岸 3室2厅 1500万', '金色海岸  | 3室2厅 | 209.68平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2007年建板楼  -  南星', '1500万', '单价71538元/平米')
('https://image1.ljcdn.com/330100-inspection/396e49c8-ecfe-4880-8d48-a9fb21c1d6ec.jpg.296x216.jpg', '绿城春江花月 南北通透格局好 小区中间东边套', '春江花月  | 4室2厅 | 203.32平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2005年建板楼  -  南星', '1298万', '单价63841元/平米')
('https://image1.ljcdn.com/330100-inspection/test-af79177c-ca3d-4bca-971a-1a2fbbcbfee1.png.296x216.jpg', '西湖边，地铁口，精装修，拎包入住，总价低诚心出售', '青年路小区  | 1室1厅 | 40.29平米 | 西 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  湖滨', '195万', '单价48400元/平米')
('https://image1.ljcdn.com/330100-inspection/test-47ce5af0-5348-46ba-9921-36fde697524a.png.296x216.jpg', '2003年框架结构房子，房东诚心急售', '定安东苑  | 2室1厅 | 46.1平米 | 东 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  清波', '250万', '单价54230元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b801ee17-82e4-4af9-ae3d-951a3b31d608.png.296x216.jpg', '房东诚心出售，看房方便，户型正气，采光好，通风好。', '清江路82-4号  | 2室1厅 | 63.56平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1997年建板楼  -  四季青', '267万', '单价42008元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload2e6afc89-626a-4009-9773-32a5c01d29ee.jpg.296x216.jpg', '精装修 拎包入住 酒店式公寓 总价低 住宅环境好', '绿城蓝色钱江  | 1室1厅 | 100.08平米 | 东南 | 精装 | 有电梯', '低楼层(共21层)2012年建板楼  -  南星', '420万', '单价41967元/平米')
('https://image1.ljcdn.com/330100-inspection/36432ed5-be8b-41c0-8443-ed0a0dfaead5.jpg.296x216.jpg', '凤凰南苑户型小，总价低  满五年唯一 看房方便', '凤凰南苑  | 1室1厅 | 53.22平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2004年建板楼  -  南星', '260万', '单价48854元/平米')
('https://image1.ljcdn.com/330100-inspection/ae3c2364-dc09-4708-845f-cf15e3a79bbb.jpg.296x216.jpg', '上下两层，LOFT，精装修， 可注册公司 地铁1号线', '尚筑金座  | 1室2厅 | 41.14平米 | 西南 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  近江', '150万', '单价36461元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b18114d4-45dd-41e0-98a8-9941df3b099e.png.296x216.jpg', '标准三室一厅，精装修，中等楼层，业主诚心出售', '南星公寓  | 3室1厅 | 79.56平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  雄镇楼', '390万', '单价49020元/平米')
('https://image1.ljcdn.com/330100-inspection/test-96ea0284-bdc3-4e1d-8127-2cdf2340a41b.png.296x216.jpg', '浙一旁 皮市巷 精装小两房  业主急售 楼层好两房朝南', '皮市巷  | 2室1厅 | 49.8平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1988年建板楼  -  清泰', '210万', '单价42169元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload291ce1d3-60ef-4581-8d30-8972f0a6040e.jpg.296x216.jpg', '海月花园顶跃 可看江景 价格美丽 758万', '海月花园  | 4室2厅 | 236.57平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  复兴', '758万', '单价32042元/平米')
('https://image1.ljcdn.com/330100-inspection/52b8ea5e-4bd9-47a0-a623-a18b9ca627a6.jpg.296x216.jpg', '交通便利，景区房，业主诚心出售', '五柳巷   | 联排别墅 | 1室1厅 | 50.16平米 | 南 北 | 简装', '1层2000年建暂无数据  -  城站', '398万', '单价79347元/平米')
('https://image1.ljcdn.com/330100-inspection/80d0d60b-535b-4196-8a3d-b04c0933bb3c.jpg.296x216.jpg', '蓝色钱江 绿城品质  管家式服务', '绿城蓝色钱江  | 1室1厅 | 96.9平米 | 西南 | 精装 | 有电梯', '低楼层(共21层)2012年建板楼  -  南星', '450万', '单价46440元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f80db5ff-facc-480b-bcc0-fc47a5210b68.png.296x216.jpg', '东方金座 1室1厅 200万', '东方金座  | 1室1厅 | 53.67平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2001年建板楼  -  湖滨', '200万', '单价37265元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf7955fe1-deff-48c9-bf14-a4f122225ed0.jpg.296x216.jpg', '复兴东苑 离超市近 生活便利 诚心出售！！', '复兴东苑  | 2室1厅 | 48.27平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  复兴', '215万', '单价44542元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a8086ecf-5ab0-4fa7-a69f-60da21804941.png.296x216.jpg', '鼓楼旁 闹中取静 经典小一房 全明户型', '保安桥直街  | 1室1厅 | 44.46平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1985年建板楼  -  鼓楼', '210万', '单价47234元/平米')
('https://image1.ljcdn.com/330100-inspection/e363a35e-1cd3-417d-94ff-8f681bab3ad3.jpg.296x216.jpg', '酒店式公寓，层高4.9米，带阳台，民电商水', '尚筑金座  | 2室1厅 | 41.14平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)2009年建板楼  -  近江', '135万', '单价32815元/平米')
('', '楼层适中，视野开阔，交通便利，配套齐全', '凤凰城广场  | 1室1厅 | 58.12平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2008年建板楼  -  南星', '150万', '单价25809元/平米')
('https://image1.ljcdn.com/330100-inspection/test-38d122fe-553a-42a9-a24c-9db4ed171422.png.296x216.jpg', '市三医院 高层电梯 大三房 ，全明 视野采光无遮挡', '金隆花园  | 3室2厅 | 120.05平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)1995年建板楼  -  城站', '492万', '单价40983元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/aa8f6468-2d16-4958-b960-032541bb3c4c.png.280x210.jpg', '紫花苑新出两房，房东诚心卖，两房朝南', '紫花苑  | 2室1厅 | 47.35平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  复兴', '225万', '单价47519元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadeb147f98-1cde-4bf3-9283-e5bfae80f9df.jpg.296x216.jpg', '东方金座，品质公寓，咫尺西湖，休闲娱乐，一应俱全', '东方金座  | 1室1厅 | 43.38平米 | 北 | 精装 | 有电梯', '中楼层(共23层)2001年建板楼  -  湖滨', '157万', '单价36192元/平米')
('https://image1.ljcdn.com/330100-inspection/967ebfee-0fba-4301-99a5-c90e3d505907.jpg.296x216.jpg', '主卧朝南，精装修，采光好，拎包入住', '抚宁巷  | 1室1厅 | 41.42平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1998年建板楼  -  鼓楼', '180万', '单价43458元/平米')
('https://image1.ljcdn.com/330100-inspection/95e297f5-d691-4f63-9738-85ad341659b7.jpg.296x216.jpg', '长庆里 地铁口 交通方便 环境好', '长庆里  | 1室1厅 | 41.31平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1990年建板楼  -  潮鸣', '165万', '单价39942元/平米')
('https://image1.ljcdn.com/330100-inspection/6eb85005-81e3-4930-9f7a-1e02586f467f.jpg.296x216.jpg', '简单装修，低楼层，适合老人居住', '马坡巷  | 2室0厅 | 48.11平米 | 南 | 简装', '中楼层(共5层)1987年建板楼  -  潮鸣', '195万', '单价40533元/平米')
('https://image1.ljcdn.com/330100-inspection/de37a3e1-b442-4c35-87d7-352446358f4b.jpg.296x216.jpg', '海事福利房  两开间朝南 户型正气', '美政花苑  | 2室1厅 | 69.85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  复兴', '308万', '单价44095元/平米')
('https://image1.ljcdn.com/330100-inspection/d194a018-8833-4ccc-a6fb-8387b7bb63ba.jpg.296x216.jpg', '此房户型正气，采光好，很少有小面积的电梯房', '丰家兜12号  | 2室1厅 | 45.44平米 | 西南 | 精装 | 有电梯', '高楼层(共18层)1999年建板楼  -  清泰', '195万', '单价42914元/平米')
('', '凤凰城民水民电 户型好 楼层高 视野好', '凤凰城广场  | 3室2厅 | 145平米 | 南 | 简装 | 有电梯', '中楼层(共28层)2008年建板楼  -  南星', '480万', '单价33104元/平米')
('https://image1.ljcdn.com/330100-inspection/f5580aba-3fe1-49d9-9456-6582b06d81e1.jpg.296x216.jpg', '精装两居室，中间楼层，面积多赠送', '新工新村  | 2室1厅 | 52.62平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1989年建板楼  -  雄镇楼', '260万', '单价49411元/平米')
('https://image1.ljcdn.com/330100-inspection/ff009df9-11b2-45e2-af48-6d4ea58d2aee.jpg.296x216.jpg', '清波苑社区  精装修舒适三房 三房朝南 采光好', '清波苑  | 3室2厅 | 145.89平米 | 南 | 精装 | 无电梯', '中楼层(共7层)2000年建板楼  -  清波', '1200万', '单价82254元/平米')
('https://image1.ljcdn.com/330100-inspection/test-1c6d4869-374a-4742-aaa1-5897d5b42b7b.png.296x216.jpg', '燕子弄 大两房 看房方便 房东诚心卖', '燕子弄  | 3室2厅 | 67.19平米 | 东 西 | 精装 | 无电梯', '高楼层(共7层)1989年建板楼  -  潮鸣', '253万', '单价37655元/平米')
('https://image1.ljcdn.com/330100-inspection/1173198b-bee4-4448-922a-50225f70e9dc.jpg.296x216.jpg', '轨道交通旁 候潮公寓 总价低 无增值税', '候潮公寓  | 1室1厅 | 34.5平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  鼓楼', '155万', '单价44928元/平米')
('https://image1.ljcdn.com/330100-inspection/1ded1a1d-e4c9-44eb-a780-13c78fa96969.jpg.296x216.jpg', '马市街 两房全明户型 中等装修 中间楼层', '马市街  | 2室1厅 | 56.79平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  清泰', '245万', '单价43142元/平米')
('https://image1.ljcdn.com/330100-inspection/e0b34c5b-35c5-4945-88cb-0763d1825c2b.JPG.296x216.jpg', '鼓楼花苑 全明户型 带大露台  看房方便', '鼓楼花苑  | 3室2厅 | 139.17平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1998年建板楼  -  鼓楼', '800万', '单价57484元/平米')
('https://image1.ljcdn.com/330100-inspection/32c4247a-f638-46ee-aa5d-3020ece800d1.jpg.296x216.jpg', '复兴南苑 2室1厅 240万', '复兴南苑  | 2室1厅 | 49.35平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  复兴', '240万', '单价48633元/平米')
('https://image1.ljcdn.com/330100-inspection/ce1d8340-59b4-45a5-ae01-b8b8c062612e.jpg.296x216.jpg', '精装修两房两厅  地段好 配套齐全 产权清晰 免双税', '南班巷  | 2室2厅 | 78.56平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1992年建板楼  -  清泰', '300万', '单价38188元/平米')
('https://image1.ljcdn.com/330100-inspection/ac10a1a1-100c-45da-82b9-ba2ecba91303.jpg.296x216.jpg', '西湖边，低层住宅，配套完善，生活便捷', '宋浇造巷  | 1室0厅 | 398.57平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共8层)1991年建板楼  -  湖滨', '2380万', '单价59714元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7a799d8c-fb7d-4125-bd30-7182992b14f6.jpg.296x216.jpg', '严衙弄  南北通透 采光充足 小区环境好', '严衙弄  | 3室1厅 | 69.75平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1993年建板楼  -  清泰', '348万', '单价49893元/平米')
('', '凤凰城  民水民电通天然气   房东诚心出售', '凤凰城广场  | 2室1厅 | 104.23平米 | 西南 | 简装 | 有电梯', '中楼层(共28层)2008年建板楼  -  南星', '308万', '单价29551元/平米')
('', '民安苑 楼层3楼 一梯三户 满五唯一 小区中间', '民安苑  | 2室1厅 | 55.96平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  复兴', '255万', '单价45569元/平米')
('https://image1.ljcdn.com/330100-inspection/3c56f91e-e04f-4f10-9c8f-ed2d26616bfb.jpg.296x216.jpg', '品质小区 视野开阔 满5年 品质物业 诚心出售', '金都华府  | 3室2厅 | 155.49平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2007年建板塔结合  -  雄镇楼', '776万', '单价49907元/平米')
('https://image1.ljcdn.com/330100-inspection/8715fbac-d2c1-4e1e-9e84-ecad37d6deae.JPG.296x216.jpg', '文华苑 小两房 清爽装修 采光充足 户型正气', '文华苑  | 2室1厅 | 54.88平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  近江', '315万', '单价57398元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a24c051f-0fbd-4a0c-8644-79ae7b239919.png.296x216.jpg', '复兴南苑 两居室  近地铁 采光充足 清爽装修 210万', '复兴南苑  | 2室1厅 | 47.82平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  复兴', '210万', '单价43915元/平米')
