('https://image1.ljcdn.com/440100-inspection/ec6b1e13-daf3-4617-8dda-7a679358df57.jpg.296x216.jpg', '云宁居 2室1厅 230万', '云宁居  | 2室1厅 | 65.22平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  沙太南', '230万', '单价35266元/平米')
('https://image1.ljcdn.com/440100-inspection/2fc91d4d-05cb-4279-91ba-f1410de778c4.jpg.296x216.jpg', '易丰大厦 户型方正 精装三房 交通便利', '易丰大厦  | 3室2厅 | 109平米 | 东 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  天河公园', '650万', '单价59634元/平米')
('https://image1.ljcdn.com/440100-inspection/e27d8816-4623-465b-abc5-3d0f80ea50ce.jpg.296x216.jpg', '员村二横路 中山六院宿舍 中层 安静两房', '中山大学第六附属医院宿舍  | 2室1厅 | 66.73平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1998年建塔楼  -  员村', '280万', '单价41961元/平米')
('https://image1.ljcdn.com/440100-inspection/4b6d65b3-a9cc-440d-bb8a-abbcb9afa937.jpg.296x216.jpg', '利汇名悦大厦 大四房两厅 三卫；南北对流', '利汇名悦大厦  | 4室2厅 | 192.08平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  珠江新城西', '1630万', '单价84861元/平米')
('https://image1.ljcdn.com/440100-inspection/08ccc741-f20e-4833-819d-ea40ca9983bb.jpg.296x216.jpg', '骏景花园南苑中高层精装小三房', '骏景花园  | 3室2厅 | 78平米 | 北 | 精装 | 有电梯', '中楼层(共20层)2003年建板楼  -  棠下', '400万', '单价51283元/平米')
('https://image1.ljcdn.com/440100-inspection/c7238849-7912-41d3-8a7f-6e2c7629a722.jpg.296x216.jpg', '跑马地花园 2室1厅 400万', '跑马地花园  | 2室1厅 | 85.98平米 | 北 | 简装 | 有电梯', '低楼层(共32层)1999年建塔楼  -  珠江新城东', '400万', '单价46523元/平米')
('https://image1.ljcdn.com/440100-inspection/05c2b8b2-41ba-4473-92ee-80ad3a8ff483.jpg.296x216.jpg', '天晟明苑 装修保养好 采光好', '天晟明苑  | 4室2厅 | 140.6平米 | 东 | 精装', '高楼层(共28层)1997年建塔楼  -  石牌', '688万', '单价48934元/平米')
('https://image1.ljcdn.com/440100-inspection/32e66031-00f1-4ab8-8330-93c8f5151bf8.jpg.296x216.jpg', '太阳城广场 舒适一房一厅 保养好', '珠江太阳城广场裕富  | 1室1厅 | 69平米 | 北 | 简装 | 有电梯', '中楼层(共31层)2009年建塔楼  -  珠江新城东', '440万', '单价63769元/平米')
('https://image1.ljcdn.com/440100-inspection/8fce689c-e94a-4af3-aa7b-ea638ccb1615.jpg.296x216.jpg', '广氮新村 大一房 采光好 通风亦不错', '广氮新村  | 2室1厅 | 40.7平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1980年建板楼  -  车陂', '142万', '单价34890元/平米')
('https://image1.ljcdn.com/440100-inspection/568fe94d-8968-4722-b6de-69340e10e131.jpg.296x216.jpg', '边检宿舍 大三房 户型方正', '边检宿舍  | 4室2厅 | 113平米 | 北 | 其他 | 有电梯', '高楼层(共16层)2006年建塔楼  -  东圃', '430万', '单价38054元/平米')
('https://image1.ljcdn.com/440100-inspection/e8978e88-7d30-4f05-8681-2685785eade9.jpg.296x216.jpg', '旭日雅苑 方正实用 中高层三房', '旭日雅苑  | 3室2厅 | 89.56平米 | 南 | 精装 | 无电梯', '高楼层(共9层)2012年建塔楼  -  员村', '452万', '单价50469元/平米')
('https://image1.ljcdn.com/440100-inspection/10048db4-f767-491c-a4d9-03164c349679.jpg.296x216.jpg', '碧海湾 四房两厅 证满两年', '碧海湾  | 3室2厅 | 128平米 | 东南 | 简装 | 有电梯', '中楼层(共28层)2003年建塔楼  -  珠江新城西', '950万', '单价74219元/平米')
('https://image1.ljcdn.com/440100-inspection/b7d7926a-d4db-4601-b01f-e75d9a70100c.jpg.296x216.jpg', '暨南大学宿舍明湖苑 3室2厅 660万', '暨南大学宿舍明湖苑  | 3室2厅 | 91.72平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  石牌', '660万', '单价71959元/平米')
('https://image1.ljcdn.com/440100-inspection/58bae8b6-4357-468c-9d84-51fdbac55374.jpg.296x216.jpg', '帝景苑 独栋 单边位景观好', '帝景苑  | 3室2厅 | 110平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2000年建塔楼  -  龙口西', '780万', '单价70910元/平米')
('https://image1.ljcdn.com/440100-inspection/5006a50f-1215-4669-8c40-a0b965cd66fa.jpg.296x216.jpg', '漾晴居 高层北向安静 方正户型', '漾晴居  | 2室1厅 | 94平米 | 西北 | 简装 | 有电梯', '高楼层(共33层)1998年建塔楼  -  珠江新城西', '752万', '单价80000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/99f0f9b9-bc78-426b-a944-a38d45356c5e.jpg.280x210.jpg', '金田花苑 1房1厅 340万元', '金田花苑  | 1室1厅 | 49.52平米 | 北 | 简装 | 有电梯', '高楼层(共19层)1997年建塔楼  -  天润路', '320万', '单价64621元/平米')
('https://image1.ljcdn.com/440100-inspection/3bd1b54d-8949-4162-8849-e387e773eab6.jpg.296x216.jpg', '华景新城 泽晖苑 精装两房安静小区', '华景新城泽晖苑  | 2室3厅 | 81.78平米 | 南 | 精装 | 有电梯', '中楼层(共10层)1999年建塔楼  -  华景新城', '490万', '单价59917元/平米')
('https://image1.ljcdn.com/440100-inspection/d71e12bb-bd6f-42b2-ac4b-8792f89099ce.jpg.296x216.jpg', '帝景苑 采光好', '帝景苑  | 4室2厅 | 170.4平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2000年建塔楼  -  龙口西', '1080万', '单价63381元/平米')
('https://image1.ljcdn.com/440100-inspection/8c673eff-0c5f-43f6-ad8a-f27eee803f3e.jpg.296x216.jpg', '华师大学宿舍 高教新村 新装', '华师大学宿舍高教新村  | 3室2厅 | 103平米 | 东南 | 简装 | 有电梯', '中楼层(共30层)2000年建塔楼  -  五山', '640万', '单价62136元/平米')
('https://image1.ljcdn.com/440100-inspection/ea19653c-7666-41cc-8f6c-bb74a941431c.jpg.296x216.jpg', '穗园小区4联体 精装4房 南向', '穗园小区  | 4室2厅 | 132.11平米 | 南 | 简装 | 有电梯', '低楼层(共30层)2000年建塔楼  -  天润路', '860万', '单价65098元/平米')
('https://image1.ljcdn.com/440100-inspection/6a727536-ec81-40df-8816-ab5d2b253738.jpg.296x216.jpg', '汇峰苑 温馨两房单位 方正两房 通风好', '汇峰苑  | 2室2厅 | 76.97平米 | 北 | 精装 | 有电梯', '中楼层(共43层)2008年建塔楼  -  珠江新城中', '677万', '单价87957元/平米')
('https://image1.ljcdn.com/440100-inspection/462f8bc9-540a-4d7a-81be-2b24b75230b5.jpg.296x216.jpg', '珠光新城国际中~心 温馨1房 看房方便 有钥匙', '珠光新城国际中心  | 1室0厅 | 38.05平米 | 东南 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  珠江新城东', '298万', '单价78319元/平米')
('https://image1.ljcdn.com/440100-inspection/080035d4-e1b9-4615-ac8c-88f5e14401f5.jpg.296x216.jpg', '希尔顿阳光，东南向四房，户型好 楼层好', '龙口花苑希尔顿阳光  | 4室2厅 | 147平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2002年建塔楼  -  龙口西', '1100万', '单价74830元/平米')
('https://image1.ljcdn.com/440100-inspection/1c2a531f-316d-4973-9b39-f43d0e18a0f5.jpg.296x216.jpg', '丽晶华庭 三房一厅光线充足', '丽晶华庭  | 3室2厅 | 103平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共30层)1998年建塔楼  -  珠江新城西', '680万', '单价66020元/平米')
('https://image1.ljcdn.com/440100-inspection/89e4a7cb-007b-40a9-b692-183147ac42c9.jpg.296x216.jpg', '美林海岸花园 高层两房 望花园', '美林海岸花园  | 2室2厅 | 80.51平米 | 东北 | 简装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  员村', '483万', '单价59993元/平米')
('https://image1.ljcdn.com/440100-inspection/a223ce71-72ee-4a15-8551-4d70e432a787.jpg.296x216.jpg', '华景新城泽晖苑 小区环境好 安静舒适三房', '华景新城泽晖苑  | 3室3厅 | 119平米 | 东 | 精装 | 有电梯', '中楼层(共10层)1999年建塔楼  -  华景新城', '714万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/3cd63996-9e8b-46c2-8cb3-91addf3cd87c.jpg.296x216.jpg', '五山翰景轩 闹中取静 东南向大三房 光线好 明厨明卫', '翰景轩  | 3室2厅 | 107.08平米 | 东南 | 精装', '中楼层(共14层)2005年建塔楼  -  五山', '565万', '单价52765元/平米')
('https://image1.ljcdn.com/440100-inspection/653713aa-ea36-448f-a68d-ba49a82fc6ad.jpg.296x216.jpg', '佳润上品菁园 精装三房', '佳润上品菁园  | 3室2厅 | 93.55平米 | 南 | 其他', '中楼层(共9层)2013年建塔楼  -  东圃', '450万', '单价48103元/平米')
('https://image1.ljcdn.com/440100-inspection/d39d969c-2675-45cd-b152-bbfc768cd8b1.jpg.296x216.jpg', '东方新世界 两房两厅 格局方正 环境优美', '东方新世界  | 2室2厅 | 86平米 | 东北 | 精装 | 有电梯', '低楼层(共26层)2007年建塔楼  -  天河公园', '580万', '单价67442元/平米')
('https://image1.ljcdn.com/440100-inspection/34a09af9-4d95-43ba-9dae-72fe723b2300.jpg.296x216.jpg', '天河公园 历德雅舍 三房改大两房', '历德雅舍  | 2室2厅 | 96平米 | 东北 | 精装 | 有电梯', '低楼层(共30层)2005年建塔楼  -  华景新城', '650万', '单价67709元/平米')
('https://image1.ljcdn.com/440100-inspection/c7d7b795-08a4-40d7-8781-365a8fc8c265.jpg.296x216.jpg', '华翰大厦 精装电梯大2房 看房方便', '华翰大厦1  | 2室2厅 | 85.69平米 | 西 | 精装', '低楼层(共22层)2004年建塔楼  -  体育中心', '395万', '单价46097元/平米')
('https://image1.ljcdn.com/440100-inspection/ff155e7c-40a4-4685-acde-f69e06171285.jpg.296x216.jpg', '华师高教新村 望校园三房带主套', '华师大学宿舍高教新村  | 3室2厅 | 113平米 | 西 | 精装 | 有电梯', '中楼层(共30层)2000年建塔楼  -  五山', '758万', '单价67080元/平米')
('https://image1.ljcdn.com/440100-inspection/08050925-7de7-4511-b4dd-3ac7357d9b0d.jpg.296x216.jpg', '骏景花园 采光通风好 户型方正', '骏景花园  | 4室2厅 | 163平米 | 东南 | 简装 | 有电梯', '中楼层(共19层)2003年建塔楼  -  棠下', '860万', '单价52761元/平米')
('https://image1.ljcdn.com/440100-inspection/faccdea1-c29b-41c1-b91d-37ebfafeb51f.jpg.296x216.jpg', '棠利大夏户型方正 正规三房两厅', '棠利大厦  | 3室2厅 | 93平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  棠下', '285万', '单价30646元/平米')
('https://image1.ljcdn.com/440100-inspection/76584aed-f59b-438c-a85f-a64722974607.jpg.296x216.jpg', '华景新城泽晖苑 小区环境好 安静舒适三房', '华景新城泽晖苑  | 3室3厅 | 119平米 | 南 | 精装 | 有电梯', '中楼层(共10层)1999年建塔楼  -  华景新城', '714万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/902729fb-85f9-4782-ab4a-15eb6708a8fe.jpg.296x216.jpg', '六运小区 东南向漂亮复试 带大平台', '六运小区  | 5室2厅 | 163.93平米 | 东 南 北 | 精装 | 无电梯', '高楼层(共7层)1990年建塔楼  -  天河南', '860万', '单价52462元/平米')
('https://image1.ljcdn.com/440100-inspection/129fc05e-fd6a-4a1c-bf19-07fe712a02a3.jpg.296x216.jpg', '东方都会广场 复式一房一厅 高层 视野开阔', '东方都会广场  | 1室1厅 | 36.09平米 | 北 | 简装 | 有电梯', '高楼层(共22层)2004年建塔楼  -  天河公园', '260万', '单价72043元/平米')
('https://image1.ljcdn.com/440100-inspection/dcb74ba5-24a7-4e11-9078-e744bf1b88e3.jpg.296x216.jpg', '名雅苑光明温馨六房 厅出阳台 采光通风好', '名雅苑  | 6室2厅 | 125.19平米 | 东南 | 简装 | 有电梯', '高楼层(共24层)1994年建塔楼  -  体育中心', '750万', '单价59909元/平米')
('https://image1.ljcdn.com/440100-inspection/ca376c05-c8bd-44f2-b775-e2d279140f68.jpg.296x216.jpg', '天河区 燕塘地铁口 金燕花园 精装2房', '金燕花园  | 3室2厅 | 66平米 | 南 | 精装 | 有电梯', '高楼层(共10层)1999年建塔楼  -  粤垦', '263万', '单价39849元/平米')
('https://image1.ljcdn.com/440100-inspection/0fc0459d-ef05-4a35-8ef8-fcdb8f2f1bd0.jpg.296x216.jpg', '朱美拉  欧式风格装修 一房一厅  保养新净', '朱美拉公寓  | 1室1厅 | 65.55平米 | 西 | 精装 | 有电梯', '低楼层(共38层)2009年建塔楼  -  珠江新城中', '498万', '单价75973元/平米')
('https://image1.ljcdn.com/440100-inspection/280d5bf3-5757-42e7-8e1d-11e1d505ccaf.jpg.296x216.jpg', '橡树园小区 电梯三层 户型方正实用', '橡树园  | 3室2厅 | 78.63平米 | 东南 | 其他 | 有电梯', '低楼层(共16层)2008年建塔楼  -  沙太南', '330万', '单价41969元/平米')
('https://image1.ljcdn.com/440100-inspection/120aafba-77b7-47c5-8718-cf915b3724ea.jpg.296x216.jpg', '铂林国际 复式两房 朝向东北 精装修', '铂林国际公寓  | 2室2厅 | 55平米 | 东北 | 精装 | 有电梯', '高楼层(共22层)2005年建塔楼  -  珠江新城西', '475万', '单价86364元/平米')
('https://image1.ljcdn.com/440100-inspection/392b7d70-1556-47ce-9286-5d232c477d7e.jpg.296x216.jpg', '东晖花园 舒适3房 安静望花园', '东晖花园  | 3室2厅 | 138平米 | 东 | 简装 | 有电梯', '中楼层(共9层)1999年建塔楼  -  天河公园', '900万', '单价65218元/平米')
('https://image1.ljcdn.com/440100-inspection/c41630a6-e440-47b5-bc5c-0f5b1da27705.jpg.296x216.jpg', '旭景家园珠江熙苑 精致四房 安静舒适', '旭景家园熙苑  | 4室2厅 | 127.53平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2002年建塔楼  -  东圃', '585万', '单价45872元/平米')
('https://image1.ljcdn.com/440100-inspection/2a291996-3cd7-4461-9717-d70159193e70.jpg.296x216.jpg', '汇富花园 2室2厅 227万', '汇富花园  | 2室2厅 | 66平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  粤垦', '227万', '单价34394元/平米')
('https://image1.ljcdn.com/440100-inspection/da8e4c73-1b77-4e0a-b630-ac8988aa5276.jpg.296x216.jpg', '南天广场 高层 精致新装修 送家私电器', '南天广场  | 2室2厅 | 77.25平米 | 南 | 简装 | 有电梯', '低楼层(共33层)1997年建塔楼  -  珠江新城西', '440万', '单价56958元/平米')
('https://image1.ljcdn.com/440100-inspection/c1385d33-7200-4e18-8023-f8c3b7e0516f.jpg.296x216.jpg', '粤海丽江花园 南北对流 高层望江望珠江远林 产权清晰', '粤海丽江花园  | 5室2厅 | 276.93平米 | 南 北 | 其他 | 有电梯', '高楼层(共45层)2011年建塔楼  -  珠江新城东', '2700万', '单价97498元/平米')
('https://image1.ljcdn.com/440100-inspection/214a3a54-7fa2-4308-acb9-a4fa97030c57.jpg.296x216.jpg', '盈彩美居 高层两房 采光好', '盈彩美居  | 2室2厅 | 76.73平米 | 西 | 其他 | 有电梯', '低楼层(共12层)2003年建塔楼  -  东圃', '315万', '单价41054元/平米')
('https://image1.ljcdn.com/440100-inspection/95136f6e-a709-4cff-888f-b69d510e2975.jpg.296x216.jpg', '金园大厦 3室2厅 345万', '金园大厦  | 3室2厅 | 95平米 | 南 | 简装 | 有电梯', '低楼层(共18层)1997年建塔楼  -  沙河', '345万', '单价36316元/平米')
('https://image1.ljcdn.com/440100-inspection/4f4edc81-3b91-46d8-9453-4d2315949d74.jpg.296x216.jpg', '天河区东莞庄广东外语职业艺术学院大四房南北对流', '广东外语职业艺术学院五山校区  | 4室2厅 | 116.01平米 | 南 北 | 精装 | 无电梯', '低楼层(共9层)2000年建塔楼  -  东莞庄', '580万', '单价49996元/平米')
('https://image1.ljcdn.com/440100-inspection/2f02cb4c-c70f-45d1-b77f-a12992177158.jpg.296x216.jpg', '中兴花园，保养好，格局方正', '中兴花园  | 3室2厅 | 51平米 | 东 | 简装 | 有电梯', '低楼层(共12层)1999年建塔楼  -  东圃', '250万', '单价49020元/平米')
('https://image1.ljcdn.com/440100-inspection/ee32b2d8-b20f-48d4-91e5-f9c2ceb7ae6a.jpg.296x216.jpg', '东方新世界 温馨大房 户型方正', '东方新世界  | 4室2厅 | 172平米 | 西北 | 精装 | 有电梯', '低楼层(共29层)2007年建塔楼  -  天河公园', '1150万', '单价66861元/平米')
('https://image1.ljcdn.com/440100-inspection/af21ecaa-7757-4391-8d76-12110db60800.jpg.296x216.jpg', '骏景花园 北苑二期 精装三房 带大平台', '骏景花园  | 3室2厅 | 104平米 | 西南 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  棠下', '578万', '单价55577元/平米')
('https://image1.ljcdn.com/440100-inspection/2d1e45d8-22cb-4b9d-ba5f-712f71347a42.jpg.296x216.jpg', '绿佳花园 大两房 采光好', '绿佳花园  | 2室2厅 | 84平米 | 西 | 简装 | 无电梯', '低楼层(共9层)1998年建塔楼  -  东莞庄', '300万', '单价35715元/平米')
('https://image1.ljcdn.com/440100-inspection/6caeabc0-c2b8-405c-9092-ef2c5ce2f654.jpg.296x216.jpg', '马赛国际公寓 一房一厅 安静舒适', '马赛国际公寓  | 1室1厅 | 66.71平米 | 西北 | 简装 | 有电梯', '低楼层(共33层)2006年建塔楼  -  珠江新城东', '350万', '单价52466元/平米')
('https://image1.ljcdn.com/440100-inspection/b6b2494e-f754-48e7-9638-2382c697b0cb.JPG.296x216.jpg', '嘉裕公馆 四房两厅 南北对流 方正通风', '嘉裕公馆  | 4室2厅 | 198平米 | 东南 西北 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  珠江新城中', '2400万', '单价121213元/平米')
('https://image1.ljcdn.com/440100-inspection/da77fd80-6fa1-47d3-92ee-f59da39ded88.jpg.296x216.jpg', '南向三房 实用舒适单位 配套完善', '高胜花园  | 3室2厅 | 85.82平米 | 南 | 简装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  东莞庄', '320万', '单价37288元/平米')
('https://image1.ljcdn.com/440100-inspection/b036864c-299f-47e1-b668-ea26529a7762.jpg.296x216.jpg', '太阳广场 2室2厅 545万', '太阳广场  | 2室2厅 | 96.18平米 | 西北 | 其他 | 有电梯', '中楼层(共26层)2000年建塔楼  -  天润路', '545万', '单价56665元/平米')
('https://image1.ljcdn.com/440100-inspection/1c4c2f53-5f1c-4280-b8e4-df264f4037eb.jpg.296x216.jpg', '赛拉维 精装三房 安静舒适', '赛拉维  | 3室1厅 | 126.17平米 | 西南 | 其他 | 有电梯', '19层2008年建塔楼  -  员村', '748万', '单价59286元/平米')
('https://image1.ljcdn.com/440100-inspection/c40d9c5c-158a-484c-81fb-c933c5519f8a.jpg.296x216.jpg', '珠江俊园 安静温馨三房 视野开阔', '珠江俊园  | 3室2厅 | 119.64平米 | 东 | 精装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  华景新城', '780万', '单价65196元/平米')
('https://image1.ljcdn.com/440100-inspection/d9fcb97b-3ffb-4bce-875e-357e62dbc5ee.JPG.296x216.jpg', '南天广场 简单装修 东向', '南天广场  | 2室2厅 | 89平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)1997年建塔楼  -  珠江新城西', '480万', '单价53933元/平米')
