('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3829cd1c-7c89-4ed3-943d-f1dec5407c3e.jpg.296x216.jpg', '此房税满 装修好 后期维护到位 婚房 拎包入住', '托斯卡纳  ', '中楼层(共20层)板塔结合  -  五龙口', '75万', '单价19826元/平米')
('https://image1.ljcdn.com/410100-inspection/f817d65d-0f81-4290-951b-bbaf25c603df.jpg.296x216.jpg', '地铁口 升龙精装小户型 已改小两房 看房方便', '升龙又一城1号院  ', '高楼层(共33层)板楼  -  新郑大', '77万', '单价14260元/平米')
('', '诚售锦华苑4房 送地下室20平左右随时看房', '高新·锦华苑  ', '高楼层(共6层)塔楼  -  新郑大', '300万', '单价17046元/平米')
('', '电厂路华强城市广场一室一厅，人车分流环境优美。', '华强城市广场二期  ', '高楼层(共32层)塔楼  -  五龙口', '55万', '单价12223元/平米')
('', '万科城品质小区，业主自住精装修，东西全送，业主诚售', '万科城锦枫苑  ', '中楼层(共34层)塔楼  -  新郑大', '120万', '单价15585元/平米')
('', '荣邦城中区 精致南三房 诚心出售 看房方便', '荣邦城中区  ', '中楼层(共18层)板楼  -  石佛', '125万', '单价14045元/平米')
('', '带大露台！38平小复式  实用100平  3-1-1  托斯卡纳', '托斯卡纳  ', '低楼层(共20层)板塔结合  -  五龙口', '75万', '单价18369元/平米')
('https://image1.ljcdn.com/410100-inspection/1b43512c-361d-4a6c-a977-093846fb1f80.jpg.296x216.jpg', '恒大翡翠华庭 3室2厅 205万', '恒大翡翠华庭  ', '中楼层(共23层)暂无数据  -  石佛', '205万', '单价15770元/平米')
('', '高新区锦华苑 多层双气一楼  送车库送地下室 随时看房', '高新·锦华苑  ', '低楼层(共6层)塔楼  -  新郑大', '325万', '单价18544元/平米')
('https://image1.ljcdn.com/410100-inspection/b68d2a16-329e-4429-9b11-3e63802b05a9.jpg.296x216.jpg', '华强城市广场二期，精装修，看房方便诚心出售。', '华强城市广场二期  ', '中楼层(共34层)塔楼  -  五龙口', '50万', '单价10800元/平米')
('https://image1.ljcdn.com/410100-inspection/bfa58b61-58ea-48ca-ab2f-aceb2eb02774.jpg.296x216.jpg', '祝福红城  精装修大三居  南北通透户型 业主挥泪出售', '祝福红城  ', '低楼层(共18层)板塔结合  -  新郑大', '183万', '单价14110元/平米')
('', '祝福红城三室两厅一厨两卫南北通透', '祝福红城  ', '低楼层(共18层)板塔结合  -  新郑大', '165万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/0f6d60d7-09f1-4bc4-8985-081319f17dc0.jpg.296x216.jpg', '翰林国际城蘑菇公寓，50平LOFT公寓', '翰林国际城蘑菇公寓  ', '高楼层(共20层)暂无数据  -  新郑大', '60万', '单价12000元/平米')
('', '毛坯通透大三房送车位，正常首付可按揭，满五唯一', '升龙又一城1号院  ', '低楼层(共33层)板楼  -  新郑大', '210万', '单价15000元/平米')
('', '五洲华夏联排别墅 五室三厅 带40平米独立小院和车库', '五洲华夏别墅区  ', '低楼层(共2层)暂无数据  -  石佛', '426万', '单价24483元/平米')
('', '公园道V公馆精装公寓 急速出售', '公园道1号V公馆1期  ', '中楼层(共28层)板塔结合  -  新郑大', '36万', '单价7983元/平米')
('', '大学科技园旁精装修两居室拎包入住', '托斯卡纳  ', '中楼层(共20层)板塔结合  -  五龙口', '80万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/9e5c2074-15b3-41cd-858e-40d8b3b49f6e.jpg.296x216.jpg', '华强城市广场旁 带电梯多层双气新小区 精装南北通透', '红河瀛园二期  ', '中楼层(共18层)板塔结合  -  五龙口', '150万', '单价13889元/平米')
('', '西现代城 标间 可上户口 名校门口 随时过户', '西现代城  ', '高楼层(共9层)塔楼  -  石佛', '52万', '单价11556元/平米')
('https://image1.ljcdn.com/410100-inspection/test-dfa44070-994e-4898-8e3e-3c5dda3256b4.png.296x216.jpg', '型方正，南北通透，采光好，外国语大门口对过。', '西现代城  ', '中楼层(共7层)板楼  -  石佛', '121万', '单价12657元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ac4eeda0-5635-457c-9c6c-1a1c5524ada9.png.296x216.jpg', '翰林国际城桃李园3房毛坯现房环境好地铁口', '翰林国际城桃李园  ', '低楼层(共33层)板楼  -  新郑大', '125万', '单价13734元/平米')
('', '新出精品大三房，高区景观房，南北通透，业主变现急售', '万科城锦枫苑  ', '中楼层(共26层)塔楼  -  新郑大', '200万', '单价16950元/平米')
('https://image1.ljcdn.com/410100-inspection/668a7451-e5a7-4821-ac75-8f5612465bc6.jpg.296x216.jpg', '地铁一号线终点站的现房精装小户型', '万和公馆  ', '中楼层(共26层)暂无数据  -  新郑大', '38万', '单价11657元/平米')
('', '农业路高架旁 西湖美景 双气大两房 南北通透 成熟社区', '金海西湖美景  ', '高楼层(共6层)板楼  -  石佛', '120万', '单价13508元/平米')
('', '河景房 锦枫苑 119平  大三室  送家具家电 送车位', '万科城锦枫苑  ', '高楼层(共34层)塔楼  -  新郑大', '210万', '单价17614元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ee2bafaa-eda9-4325-b5bf-0eff04d41f56.png.296x216.jpg', '金色嘉园 通透两房 中间楼层 上郑州中 学和一附 小', '金色嘉园  ', '中楼层(共7层)暂无数据  -  石佛', '125万', '单价13693元/平米')
('', '升龙又一城 小三房 地铁口 随时看房中间楼层', '升龙又一城2号院  ', '中楼层(共32层)板楼  -  新郑大', '135万', '单价15066元/平米')
('https://image1.ljcdn.com/410100-inspection/2158fe18-b434-4459-af08-9820297d4a30.jpg.296x216.jpg', '枫杨街 西现代城 南北通透3房带电梯 诚心出售看房方便', '西现代城  ', '高楼层(共7层)板楼  -  石佛', '180万', '单价12694元/平米')
('', '高新区锦华苑 多层一楼 送车库送地下室可按揭随时过户', '高新·锦华苑  ', '低楼层(共6层)塔楼  -  新郑大', '265万', '单价18028元/平米')
('https://image1.ljcdn.com/410100-inspection/4eaca69f-5138-4ed0-ab8a-b25397169829.jpg.296x216.jpg', '高新区 长椿路地铁口业主自住 精装2房低首付30万 急售', '翰林国际城桃李园  ', '高楼层(共33层)板楼  -  新郑大', '85万', '单价14167元/平米')
('', '睿智禧园 3室2厅 291万', '睿智禧园  ', '中楼层(共7层)暂无数据  -  石佛', '291万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/e4fbacde-2aa2-4b57-bc37-82b5a4406761.jpg.296x216.jpg', '金海西湖美景，户型方正，视野旷阔。', '金海西湖美景  ', '高楼层(共6层)板楼  -  石佛', '98万', '单价12220元/平米')
('', '高新区 郑大地铁口 升龙又一城 双气一室一厅 诚心出售', '升龙又一城2号院  ', '低楼层(共18层)板楼  -  新郑大', '76万', '单价15200元/平米')
('', '诚心出售托斯卡纳复式，小区绿化环境好', '托斯卡纳  ', '高楼层(共11层)板楼  -  五龙口', '140万', '单价19179元/平米')
('', '名校云集 九年连读 金色嘉园 通透三房中间楼层急售', '金色嘉园  ', '中楼层(共7层)暂无数据  -  石佛', '160万', '单价13676元/平米')
('', '紫兰苑    负一车位  价格可商议', '万科城紫兰苑  ', '暂无数据  -  新郑大', '9万', '单价5625元/平米')
('https://image1.ljcdn.com/410100-inspection/01331a7a-3561-420e-a920-31d2f375a0da.jpg.296x216.jpg', '通和盛世三房，精装双气，看房方便，业主急售。', '通和盛世  ', '高楼层(共18层)塔楼  -  五龙口', '138万', '单价12661元/平米')
('', '药厂家属院 经济实用小两房 双气社区 急售', '中原制药厂家属院  ', '高楼层(共5层)板楼  -  石佛', '60万', '单价10949元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade92eef39-c9ef-401b-ad15-d1c7c670cbb6.jpg.296x216.jpg', '瀛园西小区，多层大两房，诚心出售，交通便捷', '瀛园西小区  ', '高楼层(共6层)板楼  -  五龙口', '101万', '单价14079元/平米')
('', '升龙又一城三期 89平三房 低楼层 无差额 诚心出售', '升龙又一城3号院  ', '低楼层(共18层)暂无数据  -  新郑大', '118万', '单价13259元/平米')
('', '万科城 名校旁 湖畔边 全南向 带车位出售', '万科城紫兰苑  ', '中楼层(共34层)塔楼  -  新郑大', '120万', '单价15565元/平米')
('', '金海西湖美景 2室1厅 138万', '金海西湖美景  ', '高楼层(共6层)板楼  -  石佛', '138万', '单价15000元/平米')
('', '三环内 望湖花园 精装大三房 楼层好 采光好 诚心出售', '非常旺角望湖花园  ', '高楼层(共28层)板塔结合  -  五龙口', '175万', '单价12963元/平米')
('', '万科城紫兰苑2号楼楼下标准车位 电梯口 诚心出售', '万科城紫兰苑  ', '暂无数据  -  新郑大', '9万', '单价6000元/平米')
('', '好位置  好户型  南北通透 带车位 二次装修送家具家电', '万科城紫兰苑  ', '高楼层(共34层)板楼  -  新郑大', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/410100-inspection/d7069784-cae0-4986-ba89-5714ee13d874.jpg.296x216.jpg', '瑞达路 金色嘉园 南北通透大三房', '金色嘉园  ', '高楼层(共7层)暂无数据  -  石佛', '155万', '单价12747元/平米')
('', '升龙又一城 地铁口旁 学Q划片 中间楼层 全明户型', '升龙又一城2号院  ', '中楼层(共32层)板楼  -  新郑大', '98万', '单价14876元/平米')
('', '南北通透三室 送地下车库地下室 一楼的房子', '高新·锦华苑  ', '低楼层(共6层)塔楼  -  新郑大', '280万', '单价19077元/平米')
('', '金海西湖美景，雕塑公园旁，正常首付，精装双气两房。', '金海西湖美景  ', '中楼层(共11层)板塔结合  -  石佛', '130万', '单价13346元/平米')
('', '万科城紫兰苑 车位 8万', '万科城紫兰苑  ', '暂无数据  -  新郑大', '8万', '单价5334元/平米')
('', '金色嘉园 南北通透大三房 划片上郑州中 学和一附 小', '金色嘉园  ', '中楼层(共7层)暂无数据  -  石佛', '160万', '单价14415元/平米')
('', '电梯精装3房，中间偏上楼层，南北通透，可拎包入住.', '红河瀛园二期  ', '高楼层(共18层)板塔结合  -  五龙口', '158万', '单价14496元/平米')
('', '万科城 77平两房 有房本 随时看房 诚心出售', '万科城紫兰苑  ', '中楼层(共34层)板楼  -  新郑大', '120万', '单价15585元/平米')
('https://image1.ljcdn.com/410100-inspection/b9ceb390-5de4-4f6d-9daa-872f432e70e6.jpg.296x216.jpg', '工大地铁口  南北通透四房 送车位储藏室 随时可看', '莲花苑  ', '16层板楼  -  新郑大', '290万', '单价16478元/平米')
('', '高新锦华苑 多层双气 通透大三房 位置好 环境优', '高新·锦华苑  ', '高楼层(共6层)塔楼  -  新郑大', '200万', '单价13334元/平米')
('', '金色嘉园  108平南北通透大两房 名校云集 交通便利', '金色嘉园  ', '高楼层(共7层)暂无数据  -  石佛', '140万', '单价12963元/平米')
('', '高新·锦绣苑 1室0厅 56万', '高新·锦绣苑  ', '高楼层(共23层)暂无数据  -  石佛', '56万', '单价13334元/平米')
('', '翠竹苑 3室2厅 168万', '翠竹苑  ', '高楼层(共6层)板楼  -  石佛', '168万', '单价14000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/879bcd9a-0857-4e45-b854-8f0b4fcc296c.png.280x210.jpg', '万科城88平纯南三房  无增值税 129万 诚心出售', '万科城采薇苑  ', '高楼层(共34层)塔楼  -  新郑大', '129万', '单价14660元/平米')
('', '花园小区  享受您的舒适人生 从这里开始', '托斯卡纳  ', '中楼层(共15层)板楼  -  五龙口', '125万', '单价14825元/平米')
('', '外出交通便利，生活设施配套成熟，本房位于中间楼层。', '红河瀛园二期  ', '中楼层(共17层)板塔结合  -  五龙口', '160万', '单价14679元/平米')
('https://image1.ljcdn.com/410100-inspection/877dc850-c794-4f50-9ce1-edb849e7e82a.jpg.296x216.jpg', '通透精装洋房，143平的大面积，双卫全阳户型，送家具', '托斯卡纳  ', '中楼层(共5层)板楼  -  五龙口', '225万', '单价15715元/平米')
('', '公园道 四室两厅 品质大盘繁华地段 地铁口 上外国语', '公园道北苑  ', '低楼层(共31层)板楼  -  新郑大', '182万', '单价15965元/平米')
('', '公寓房  双气  市政供暖   配套齐全', '翰林国际城蘑菇公寓  ', '中楼层(共20层)暂无数据  -  新郑大', '50万', '单价10205元/平米')
('', '精装阳光房标间 家具齐全 拎包入住 房本在手随时过户', '睿智楠园  ', '中楼层(共13层)暂无数据  -  石佛', '55万', '单价13096元/平米')
('', '美景菩提双气纯南三房 客厅带阳台 诚心出售', '美景菩提  ', '低楼层(共33层)暂无数据  -  石佛', '140万', '单价15731元/平米')
('', '瑞达路 快乐e家 南北通透大两房 中间楼层', '快乐e家  ', '中楼层(共7层)板楼  -  石佛', '120万', '单价15287元/平米')
('', '大学科技园  红河瀛园  大两房', '红河瀛园二期  ', '高楼层(共6层)板楼  -  五龙口', '130万', '单价13979元/平米')
('', '品质小区，环境优美。可上朗悦外国语，送一间儿童房。', '公园道北苑  ', '高楼层(共27层)板楼  -  新郑大', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/6cd00523-6717-4cd9-9ccd-72f313031a33.jpg.296x216.jpg', '托斯卡纳毛坯三房，送入户花园，南北通透，满五年税', '托斯卡纳  ', '高楼层(共15层)板楼  -  五龙口', '158万', '单价16459元/平米')
('', '地铁口莲花苑，两梯两户通透大四房，送车位送地下室！', '莲花苑  ', '16层板楼  -  新郑大', '280万', '单价15757元/平米')
('', '精装修   配套齐全      拎包入住', '公园道1号V公馆1期  ', '中楼层(共28层)板塔结合  -  新郑大', '80万', '单价10959元/平米')
('', '品牌恒大 精装交房 诚心出售看房方便', '恒大翡翠华庭  ', '中楼层(共26层)暂无数据  -  石佛', '210万', '单价15000元/平米')
('', '升龙又一城1号院 2室2厅 105万', '升龙又一城1号院  ', '高楼层(共33层)板楼  -  新郑大', '105万', '单价15218元/平米')
('', '精装三房 采光良好 居住舒适 拎包入住', '万科城紫兰苑  ', '中楼层(共34层)板楼  -  新郑大', '132万', '单价15530元/平米')
('', '升龙又一城1号院 1室1厅 72万', '升龙又一城1号院  ', '高楼层(共33层)板楼  -  新郑大', '72万', '单价15000元/平米')
('', '满五唯一可挂户口，送地下室，可入学郑中', '文雅青年公寓  ', '中楼层(共6层)板楼  -  石佛', '98万', '单价15556元/平米')
('', '郑大地铁口升龙又一城86平两房 无 税有本138万送精装', '升龙又一城1号院  ', '高楼层(共33层)板楼  -  新郑大', '138万', '单价16002元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c078f147-58d1-4fbb-8caf-20ddb398f5bf.png.296x216.jpg', '华强广场一期，精装两居 户型方正 采光好', '华强城市广场一期  ', '33层塔楼  -  五龙口', '140万', '单价16405元/平米')
('https://image1.ljcdn.com/410100-inspection/5fce8a2a-ead6-4d29-9933-d513ea37d0a6.jpg.296x216.jpg', '金色嘉园 划片一附 小和郑州中 学 122万三房正常首付', '金色嘉园  ', '高楼层(共7层)暂无数据  -  石佛', '120万', '单价11429元/平米')
('', '高新区 锦华苑 黄 金楼层 全明户型 公摊少 带个地下室', '高新·锦华苑  ', '中楼层(共6层)塔楼  -  新郑大', '248万', '单价16871元/平米')
('', '升龙又一城1号院 1室0厅 70万', '升龙又一城1号院  ', '低楼层(共33层)板楼  -  新郑大', '70万', '单价14584元/平米')
('', '华强城市广场 满五唯一 业主诚心', '华强城市广场一期  ', '30层塔楼  -  五龙口', '98万', '单价10889元/平米')
('', '房本已下 正常税费 简单装修 拎包入住', '祝福红城  ', '中楼层(共34层)暂无数据  -  新郑大', '140万', '单价13350元/平米')
('', '郑大地铁口 升龙又一城 90平小三房 毛坯双气 诚心出售', '升龙又一城2号院  ', '低楼层(共32层)板楼  -  新郑大', '130万', '单价14423元/平米')
('https://image1.ljcdn.com/410100-inspection/test-66e81171-de82-4685-920e-2a45d3f7f6eb.png.296x216.jpg', '荣邦城中区 精致南三房 中间楼层  毛坯 看房方便', '荣邦城中区  ', '高楼层(共18层)板楼  -  石佛', '130万', '单价14545元/平米')
