('https://image1.ljcdn.com/510100-inspection/test-e843bdef-6325-4d26-a6db-8b018bcb0133.png.296x216.jpg', '商贸城清水套二+朝南+视野辽阔', '北欧知识城二期  | 2室2厅 | 75.6平米 | 南 | 毛坯', '中楼层(共34层)2015年建塔楼  -  大丰', '84万', '单价11112元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9d5ad1f2-07af-4ac8-b3ef-e6328d601f89.png.296x216.jpg', '富力桃园 A区 ， 标准 装修套二', '富力桃园A区  | 2室2厅 | 75.8平米 | 西 | 其他 | 有电梯', '低楼层(共32层)2015年建板楼  -  毗河', '90万', '单价11874元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/377024af-4414-4b36-9e96-1734e647ed82.png.280x210.jpg', '缤纷翠微湖三居室 户型方正有装修', '缤纷翠微湖  | 3室2厅 | 88.94平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建板楼  -  毗河', '130万', '单价14617元/平米')
('', '红湖套三 带装修 带阳台，赠送大，满二', '红湖公园城  | 3室2厅 | 90.7平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2013年建板楼  -  大丰', '118万', '单价13010元/平米')
('https://image1.ljcdn.com/510100-inspection/fde31d79-b8a0-472b-beca-fca514a98635.jpg.296x216.jpg', '精装套三，户型方正，对中庭，小区舒适安静', '峰瑞新天地  | 3室2厅 | 107.55平米 | 南 | 其他', '低楼层(共16层)暂无数据  -  新都城区', '105万', '单价9763元/平米')
('https://image1.ljcdn.com/510100-inspection/38c143d9-f18e-4092-a274-bd2e485979c0.jpg.296x216.jpg', '东街38号，户型方正，厨房敞亮。', '东街38号  | 2室1厅 | 89.84平米 | 东 西 | 其他', '高楼层(共7层)暂无数据  -  新都城区', '62万', '单价6902元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ecead629-2043-4d93-bff3-17301dfb9d88.png.280x210.jpg', '麦田         国际带装修套三双卫', '麦田国际社区  | 3室2厅 | 87.34平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2016年建板塔结合  -  新都城区', '105万', '单价12022元/平米')
('', '川音嘉苑清水套四双卫，安静不临街', '川音嘉苑  | 4室2厅 | 149.54平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2010年建板塔结合  -  新都城区', '150万', '单价10031元/平米')
('https://image1.ljcdn.com/510100-inspection/test-53571049-3831-4400-835a-c6315755b192.png.296x216.jpg', '博雅新城A区  二居室 有装修', '博雅新城A区  | 2室2厅 | 88.78平米 | 西南 | 其他 | 有电梯', '低楼层(共27层)2013年建板塔结合  -  大丰', '100万', '单价11264元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d96b9023-2188-4914-abd7-86b7dacdc117.png.296x216.jpg', '九墅标准套二对中庭安静采光好居家方便', '万科五龙山九墅  | 2室2厅 | 95.5平米 | 西南 | 精装 | 有电梯', '低楼层(共21层)2013年建板塔结合  -  毗河', '150万', '单价15707元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/12288dc5-586c-415e-aff5-95b05cd3c9b1.png.280x210.jpg', '缤纷时代广场 标间 40年产权公寓', '缤纷时代广场  | 1室0厅 | 29.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2012年建板塔结合  -  新都城区', '30万', '单价10007元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bcd9aa6b-af4c-4a84-9f1e-60aa02e75d6e.png.280x210.jpg', '汇融悉尼湾达令港 2室2厅 93万', '汇融悉尼湾达令港  | 2室2厅 | 66.66平米 | 西 | 其他 | 有电梯', '低楼层(共29层)2013年建塔楼  -  大丰', '93万', '单价13952元/平米')
('https://image1.ljcdn.com/510100-inspection/c92b786a-8c68-4431-8dc1-6d600381f56c.jpg.296x216.jpg', '香城润园电梯小高层清水套二出售', '香城润园  | 3室2厅 | 93.3平米 | 东 西 | 其他', '高楼层(共7层)2016年建板楼  -  新都城区', '61万', '单价6539元/平米')
('https://image1.ljcdn.com/510100-inspection/35bb97cc-c603-4265-a5e7-618e9a577966.jpg.296x216.jpg', '上升街二巷5号 政府家属院 随时可看', '上升街二巷5号  | 1室1厅 | 60.43平米 | 东南 | 其他', '中楼层(共5层)暂无数据  -  新都城区', '40万', '单价6620元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/6ebe2f79-e494-45f0-85ad-960f934641d9.png.280x210.jpg', '九墅标准小套二有装修对中庭安静适合居住', '万科五龙山九墅  | 2室2厅 | 95.48平米 | 西南 | 精装 | 有电梯', '高楼层(共21层)2013年建板塔结合  -  毗河', '140万', '单价14663元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9896e8bf-46b0-4187-bb35-921c2a71a4b8.png.296x216.jpg', '保利狮子湖高楼层装修平层，客厅带阳台，视野开阔', '保利狮子湖  | 3室2厅 | 101.38平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)板楼  -  保利公园', '145万', '单价14303元/平米')
('https://image1.ljcdn.com/510100-inspection/test-02ae561a-5fe9-48b5-b78c-ada9841862a1.png.296x216.jpg', '天府江南C区+对中庭+户型方正', '天府江南C区  | 2室2厅 | 81.29平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2012年建塔楼  -  保利公园', '88万', '单价10826元/平米')
('', '创想大厦 2室1厅 55万', '创想大厦  | 2室1厅 | 70.41平米 | 南 | 其他', '中楼层(共32层)2012年建塔楼  -  新都城区', '55万', '单价7812元/平米')
('https://image1.ljcdn.com/510100-inspection/test-249459cc-5e86-47ed-adb7-18ef3ed4fa4a.png.296x216.jpg', '传化国际新城带花园房东自住装修', '传化国际新城  | 2室1厅 | 63.81平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2015年建塔楼  -  毗河', '75万', '单价11754元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ae1c0dd6-fa7c-40cd-b9e7-28b494225ece.png.296x216.jpg', '中间楼层客厅带落地窗装修套三双卫', '保利狮子湖  | 3室2厅 | 107.86平米 | 北 | 精装', '中楼层(共18层)塔楼  -  保利公园', '160万', '单价14835元/平米')
('', '北新润苑二期  车位  车位     车位', '北新润苑二期  | 车位 | 28.56平米 | 东 | 无电梯', '塔楼  -  大丰', '11万', '单价3852元/平米')
('https://image1.ljcdn.com/510100-inspection/test-705ced73-7714-4a24-91e6-e151d1f621b1.png.296x216.jpg', '通气公寓，有装修，有简单家具电，', '北欧知识城3G广场  | 1室1厅 | 39.28平米 | 西南 | 其他', '高楼层(共30层)塔楼  -  大丰', '39.3万', '单价10000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-50dd8f4a-c037-418e-a2d8-fb84b58def7b.png.296x216.jpg', '新神风八座，套三双卫，清水，户型方正', '新神风八座  | 3室2厅 | 123.74平米 | 东南 | 毛坯', '低楼层(共33层)板楼  -  新都城区', '130万', '单价10506元/平米')
('', '亲河名居c区 老小区 多层住宅 套三', '亲河名居C区  | 3室2厅 | 102.49平米 | 北 | 其他', '中楼层(共6层)板楼  -  大丰', '90万', '单价8782元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ea26e958-b29b-49f8-9d88-c7b5ccd359ce.png.296x216.jpg', '天府江南C区带装修套三双卫对中庭', '天府江南C区  | 3室2厅 | 134.02平米 | 东南 | 其他', '中楼层(共11层)暂无数据  -  保利公园', '160万', '单价11939元/平米')
('', '新都万家和花园简装高层套三单卫', '万家和花园  | 3室1厅 | 168平米 | 西 | 简装', '高楼层(共6层)暂无数据  -  新都城区', '150万', '单价8929元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8792d197-17c3-4f65-966f-6af7685e7419.png.296x216.jpg', '川音嘉苑新上套二，户型方正，随时可看哦', '川音嘉苑  | 2室2厅 | 86.49平米 | 东南 | 简装 | 有电梯', '低楼层(共17层)2010年建板塔结合  -  新都城区', '100万', '单价11563元/平米')
('', '☑️☑️☑️创想大厦单价6000多，欢迎看房', '创想大厦  | 2室1厅 | 55.55平米 | 东南 | 其他', '高楼层(共32层)2012年建塔楼  -  新都城区', '37.5万', '单价6751元/平米')
('https://image1.ljcdn.com/510100-inspection/98318821-d495-499e-9de1-f4fce4810f6c.jpg.296x216.jpg', '北新润苑一期，地下负一层标准车位', '北新润苑一期  | 车位 | 27.88平米 | 南 | 有电梯', '暂无数据  -  大丰', '10万', '单价3587元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32fa22f6-be3e-4fd2-b105-4554420b0076.png.296x216.jpg', '万科双水岸装修套二 户型方正 通透', '万科双水岸  | 2室2厅 | 90.65平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2007年建板楼  -  毗河', '125万', '单价13790元/平米')
('', '源上湾精装套三  出行便利 配套完善', '源上湾国际社区万融城B区  | 3室2厅 | 91.28平米 | 南 | 其他', '高楼层(共30层)2016年建板塔结合  -  新都城区', '120万', '单价13147元/平米')
('', '大丰家乐福旁三居室，清水，看房需要预约', '五岳合福地广场  | 3室2厅 | 90.4平米 | 东 | 其他 | 有电梯', '低楼层(共27层)2013年建板楼  -  大丰', '110万', '单价12169元/平米')
('', '缤纷新天地套一有装修，户型方正，采光好', '缤纷新天地  | 1室2厅 | 45.6平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2013年建塔楼  -  新都城区', '40万', '单价8772元/平米')
('https://image1.ljcdn.com/510100-inspection/73f5d715-5ee7-41d4-820b-4e517c53d15a.jpg.296x216.jpg', '保利公园198丁香郡低楼层装修套五，带家具家电带阳台', '保利公园198丁香郡  | 4室2厅 | 173.45平米 | 西南 | 简装 | 有电梯', '低楼层(共18层)2012年建板塔结合  -  保利公园', '210万', '单价12108元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5aadc0bc-5346-4e4c-ab87-11783c91ac29.png.296x216.jpg', '保利狮子湖清水套三带阳台视野开阔', '保利狮子湖  | 3室2厅 | 103平米 | 南 | 其他', '低楼层(共18层)板塔结合  -  保利公园', '128万', '单价12428元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c9e13fbc-d8e0-49d8-9344-6c8d6b11be81.png.280x210.jpg', '万科五龙山九溪 套三三卫 可改套四 高层看湖', '万科五龙山九墅  | 3室1厅 | 165.87平米 | 南 | 其他 | 有电梯', '高楼层(共10层)2013年建板塔结合  -  毗河', '285万', '单价17183元/平米')
('', '经典魅力套二有装修，采光好，视野无遮挡', '经典魅力  | 2室1厅 | 88平米 | 南 | 其他', '中楼层(共11层)板楼  -  新都城区', '95万', '单价10796元/平米')
('https://image1.ljcdn.com/510100-inspection/test-30adba69-b498-471c-8ef1-bea94619d919.png.296x216.jpg', '保利海棠花语装修套二，中间楼层', '保利海棠花语  | 2室1厅 | 59.71平米 | 东南 | 其他 | 有电梯', '中楼层(共15层)2014年建板楼  -  保利公园', '85万', '单价14236元/平米')
('https://image1.ljcdn.com/510100-inspection/6b379fa2-8178-4cd8-a60b-44f82587cc14.jpg.296x216.jpg', '保利拉斐庄园 装修独栋 有花园 看高尔夫球场 不临街', '保利拉斐庄园   | 叠拼别墅 | 4室3厅 | 429.89平米 | 东 | 其他 | 无电梯', '下叠(共3层)暂无数据  -  保利公园', '1500万', '单价34893元/平米')
('https://image1.ljcdn.com/510100-inspection/test-768769ab-b5f9-463a-b225-d7f44e2acfb9.png.296x216.jpg', '香榭河畔套三双卫+有装修+中间楼层', '香榭河畔  | 3室2厅 | 89.95平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  毗河', '125万', '单价13897元/平米')
('', '保利公园198海棠花语30.99平标准车位', '保利海棠花语  | 车位 | 30.99平米 | 东南 | 无电梯', '塔楼  -  保利公园', '10万', '单价3227元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a0a75345-e474-4ff7-bb0a-883972eb6a3e.png.296x216.jpg', '万科五龙山九墅 3室1厅 270万', '万科五龙山九墅  | 3室1厅 | 148.09平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)2013年建板塔结合  -  毗河', '270万', '单价18233元/平米')
('', '聚贤雅丽园带楼顶花园的套三，楼顶花园可改造性大', '聚贤雅丽园  | 3室2厅 | 121.95平米 | 南 | 其他', '高楼层(共6层)板楼  -  新都城区', '130万', '单价10661元/平米')
('https://image1.ljcdn.com/510100-inspection/d64861a3-7090-4a5f-bbb3-02a8f8ff1d73.jpg.296x216.jpg', '水沐叠上 装修带家具家电 带屋顶花园 带车库', '水沐环岛   | 联排别墅 | 4室2厅 | 248平米 | 东南 | 其他 | 有电梯', '4层2013年建暂无数据  -  新都城区', '380万', '单价15323元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6b802bc1-fce3-4139-8989-50bb0d2a8aa4.png.296x216.jpg', '保利狮子湖套三 户型方正 采光不错', '保利狮子湖  | 3室2厅 | 97平米 | 南 | 其他', '中楼层(共18层)塔楼  -  保利公园', '130万', '单价13403元/平米')
('', '创想大厦类住宅公寓可办公可住人', '创想大厦  | 2室2厅 | 55平米 | 东南 | 其他', '低楼层(共32层)2012年建塔楼  -  新都城区', '40万', '单价7273元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7f8f6878-8a05-4cbc-bcf5-b1c4c6cc385f.png.280x210.jpg', '保利城二期    二居室   有装修', '保利城二期  | 2室1厅 | 68.89平米 | 北 | 其他 | 有电梯', '中楼层(共14层)2014年建板楼  -  大丰', '105万', '单价15242元/平米')
('https://image1.ljcdn.com/510100-inspection/test-287117cb-2106-4676-b098-8ac87ceda367.png.296x216.jpg', '新神风金牛座清水套二。。。。。', '新神风金牛座  | 2室2厅 | 82.46平米 | 东南 | 其他 | 有电梯', '中楼层(共25层)2015年建板塔结合  -  大丰', '110万', '单价13340元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload83846c9a-bf73-4982-9adc-e7b4b601df5f.jpg.296x216.jpg', '保利大盘 拉斐公馆精装跃层 套五', '保利拉斐公馆  | 5室2厅 | 156.99平米 | 北 | 其他 | 有电梯', '高楼层(共32层)板塔结合  -  保利公园', '339万', '单价21594元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5ebd6fa8-0193-4cac-b28a-54cdddec63c6.png.296x216.jpg', '标准套三双卫，户型方正，采光好，视野不错。', '维也纳花园一期  | 3室2厅 | 123.8平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2009年建板楼  -  新都城区', '133万', '单价10744元/平米')
('', '保利公园198百合郡套四，有装修！', '保利公园198百合郡  | 4室2厅 | 133.25平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  保利公园', '200万', '单价15010元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7638a19a-6f44-4058-ab83-7f1aba3c1454.png.296x216.jpg', '富力桃园    交通便利小区环境舒适适合居住', '富力桃园B区  | 2室2厅 | 74平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建板楼  -  毗河', '85万', '单价11487元/平米')
('', '保利公园198蝴蝶谷西区清水独栋别墅', '保利公园198蝴蝶谷西区   | 联排别墅 | 4室3厅 | 517.77平米 | 东 | 毛坯 | 无电梯', '3层2009年建暂无数据  -  保利公园', '1600万', '单价30902元/平米')
('https://image1.ljcdn.com/510100-inspection/29ef6294-6d91-4a69-8cb9-ec611db647f5.jpg.296x216.jpg', '紫瑞街一巷+装修套三+户型方正', '紫瑞街一巷109号  | 3室2厅 | 104.2平米 | 东 | 其他', '高楼层(共6层)暂无数据  -  新都城区', '69.6万', '单价6680元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6049a741-7bee-4337-b291-0147441d08f6.png.296x216.jpg', '满2年+博海城+装修3房+位置安静+适合居家', '博海城一期  | 3室2厅 | 115.5平米 | 南 | 其他', '中楼层(共27层)板塔结合  -  新都城区', '150万', '单价12988元/平米')
('', '新神风八座套三双卫居家装修出售', '新神风八座  | 3室2厅 | 99.63平米 | 东 | 其他', '中楼层(共26层)板楼  -  新都城区', '120万', '单价12045元/平米')
('', '天府江南C区 套三户型 小高层', '天府江南C区  | 3室2厅 | 120.25平米 | 南 | 其他', '高楼层(共11层)塔楼  -  保利公园', '130万', '单价10811元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d901da3e-f6c3-4d6a-b7cb-f54b7a7d1e03.png.296x216.jpg', '融创凯旋公馆套三改套二带衣帽间，精装修，拎包入住', '融创凯旋公馆  | 2室2厅 | 70.39平米 | 东南 | 其他', '高楼层(共27层)2016年建板塔结合  -  大丰', '105万', '单价14917元/平米')
('https://image1.ljcdn.com/510100-inspection/f26ab5c8-4b6b-4dd6-a031-dbad11a3fc03.jpg.296x216.jpg', '东骏湖景湾一期  叠下别墅 精装修全屋硅藻泥', '东骏湖景湾一期   | 叠拼别墅 | 6室5厅 | 415.68平米 | 东北 | 其他 | 有电梯', '下叠(共6层)2010年建暂无数据  -  新都城区', '780万', '单价18765元/平米')
('https://image1.ljcdn.com/510100-inspection/test-caf5cfa3-b353-4113-a2e9-61288da3cb0e.png.296x216.jpg', '御城精装套三户型方正配套成熟出行方便', '御城  | 3室2厅 | 93平米 | 北 | 其他 | 有电梯', '低楼层(共26层)2009年建塔楼  -  新都城区', '122万', '单价13119元/平米')
('', '三合嘉苑套二单卫，小区绿化好。', '三合嘉苑  | 2室2厅 | 79平米 | 南 | 其他 | 有电梯', '高楼层(共11层)塔楼  -  毗河', '76万', '单价9621元/平米')
('', '套二户型，朝向好，采光充足，视野无遮挡', '雄飞北尚广场  | 2室1厅 | 79.56平米 | 南 | 其他', '中楼层(共28层)2015年建板塔结合  -  毗河', '96万', '单价12067元/平米')
('', '万科金域缇香精装品质套四，交通便利', '万科金域缇香一期  | 4室2厅 | 128.65平米 | 东 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  毗河', '200万', '单价15547元/平米')
('https://image1.ljcdn.com/510100-inspection/d6887b8d-0c91-4ba0-be94-f2d45d9edce93.jpg.296x216.jpg', '万科五龙山清水独栋别墅，有独立花园和车库', '万科五龙山公园   | 联排别墅 | 5室2厅 | 461.7平米 | 南 | 其他 | 无电梯', '3层2012年建板塔结合  -  毗河', '800万', '单价17328元/平米')
